Punjabi,Hindi
ਮਿਟਾਉਣ ਦੀ ਵਿਧੀ,विलोपन विधि
ਉਲਟ ਢੰਗ,प्रतिलोमन-विधि
ਦੁਹਰਾਓ ਵਿਧੀ,पुऩरावृत्ति विधि
ਘੱਟੋ-ਘੱਟ ਵਰਗ,न्यूनतम वर्ग विधि
ਟਾਰਕ ਢੰਗ,आघूर्ण विधि
ਸਮਾਨ ਤਿਕੋਣ ਵਿਧੀ,समरूप त्रिभुज विधि
ਢਲਾਨ ਉਤਰਨ ਢੰਗ,प्रवणतम अवरोहण विधि
ਸੰਕਲਨ ਵਿਧੀ,संकलन-विधि
ਅਨਿਸ਼ਚਿਤ ਗੁਣਾਂਕ ਵਿਧੀ,अनिर्घारित गुणांक विधि
ਦੂਰੀ ਆਬਾਦੀ,दूरीक समष्टि
ਮੀਟਰਿਕ ਸਿਸਟਮ,मीटरी पद्‌धति
ਮੀਟ੍ਰਿਕ ਯੂਨਿਟ,मेट्रिक इकाई
ਮਾਈਕਰੋ ਥਿਊਰੀ,सूक्ष्म सिद्‌धांत
ਮਿਡਲ,मध्य
ਮੱਧ,मध्यपद
ਕੇਂਦਰੀ ਬਿੰਦੂ,मध्य बिंदु
ਮੱਧ ਬਿੰਦੂ ਫਾਰਮੂਲਾ,मध्यबिंदु सूत्र
ਨਿਊਨਤਮ ਬਹੁਪਦ,अल्पिष्ठ बहुपद
ਘੱਟੋ-ਘੱਟ ਥਿਊਰੀ,अल्पमहिष्ठ सिद्‌धांत
"ਨਿਊਨਤਮ, ਸਭ ਤੋਂ ਘੱਟ, ਸਭ ਤੋਂ ਘੱਟ","न्यूनतम, अल्पतम, निम्नतम"
ਘੱਟ ਬਿੰਦੂ,निम्निष्ठ बिंदु
ਘੱਟੋ-ਘੱਟ ਬਹੁਪਦ,अल्पतम बहुपद
ਫੰਕਸ਼ਨ ਦਾ ਘੱਟੋ-ਘੱਟ,फलन का न्यूनतम
ਛੋਟਾ ਚਾਪ,लघु चाप
ਛੋਟਾ ਅੱਖਰ,लघु अक्षष
ਸੀਮਾਬੱਧ ਸਬਸੈੱਟ,निम्न परिबद्‌ध उपसमुच्चय
"ਘਟਾਓ, ਕਰਜ਼ਾ","माइनस, ऋण"
ਘਟਾਓ ਦਾ ਚਿੰਨ੍ਹ,ऋण चिह्न
ਮਿਸ਼ਰਤ ਭਾਗ,मिश्र भिन्न
ਵਿਕਲਪਕ ਜੰਤਰ,सविकल्प युक्ति
"ਮੋਡ, ਮੋਡ, ਵਿਧੀ, ਢੰਗ, ਸਿਸਟਮ, ਮੋਡ","बहुलक, मोड, विधि, रीति, प्रणाली, विधा"
"ਮਾਡਿਊਲਸ, ਮਾਡਿਊਲਸ","मापांक, मोड्यूलस"
ਕੰਪਲੈਕਸ ਨੰਬਰ ਦਾ ਮਾਡਿਊਲਸ,सम्मिश्र संख्या का मापांक
ਪਲ,आघूर्ण
ਟਾਰਕ ਫੰਕਸ਼ਨ,आघूर्णजनक फलन
ਤਾਕਤ ਦਾ ਪਲ,बल का आघूर्ण
ਬਾਰੰਬਾਰਤਾ-ਵੰਡ ਪਲ,बारंबारता-बंटन का आघूर्ण
ਜੜਤਾ ਦਾ ਪਲ,जड़त्व आघूर्ण
ਮੋਮੈਂਟਮ ਪਲ,संवेग आघूर्ण
ਭਾਵਨਾ,संवेग
ਇੱਕ ਪੋਸਟ,एकपद
ਸਿੰਗਲ ਏਕੀਕਰਣ,एकैक समाकारी
"ਸਮਰੂਪਤਾ, ਮੋਨੋਮੋਰਫਿਜ਼ਮ","एकरूपता, एकैक समाकारिता"
ਮੋਨੋਕੂਲਰ,एकदिष्ट
ਇੱਕ ਦਿਸ਼ਾਹੀਣ ਚੜ੍ਹਦਾ ਕ੍ਰਮ,एकदिष्ट वर्धमान अनुक्रम
ਬਿਲਕੁਲ,एकदिष्टतः
unidirectionally ਚੰਦਰਮਾ ਜਾਲ,एकदिष्टतः वर्धमान जाल
monotically ਵਧ ਰਹੀ ਕ੍ਰਮ,एकदिष्टतः वर्धमान अनुक्रम
ਇਕਸਾਰ ਫੰਕਸ਼ਨ,एकदिष्ट फलन
ਮੋਂਟੇ-ਕਾਰਲੋ ਗਣਨਾ,मॉन्टे-कार्लो परिकलन
ਮੋਂਟੇ-ਕਾਰਲੋ ਵਿਧੀ,मॉन्टे-कार्लो विधि
ਮੋਰਾ (ਖੇਡਾਂ),मोरा (खेल)
ਮੌਤ ਦੇ ਅੰਕੜੇ,मृत्यु आंकड़े
ਗਾਲਬਨ,प्रायिकतम
ਮੋਸ਼ਨ,गति
ਹਿਲਾਉਣ ਦਾ ਮਤਲਬ,गतिमान माध्य
M- ਆਬਾਦੀ,M-समष्टि
ਇੰਟੀਗਰਲ ਦਾ ਐਮ-ਟੈਸਟ,समाकल का M-परीक्षण
ਕਈ ਫੈਸਲੇ-ਸਮੱਸਿਆ,बहुगत निर्णय-समस्या
ਬਹੁਪਦ ਦੀ ਆਮ ਵੰਡ,बहुविम प्रसामान्य बंटन
ਬਹੁਨਾਮੀ ਬੇਤਰਤੀਬ ਵੇਰੀਏਬਲ,बहुविम यादृच्छिक चर
ਮਲਟੀਪਲੈਕਸ ਆਵਾਜਾਈ ਸਮੱਸਿਆ,बहुसूचक परिवहन समस्या
ਬਹੁਪਦ,बहुपद
ਬਹੁਪਦ ਦੀ ਵੰਡ,बहुपद बंटन
"ਮਲਟੀਪਲ, ਮਲਟੀਪਲ, ਮਲਟੀਪਲ, ਕਈ (ਵੀ.), ਮਲਟੀਪਲ, ਰਿਫ੍ਰੈਕਟਿਵ (ਐਨ.)","गुणित, बहुगुण, बहु, बहुत (वि.), गुणज, अपवर्त्य (सं.)"
ਬਹੁ-ਚੋਣ ਸਮੱਸਿਆ,बहुविकल्पी समस्या
ਸੰਘੀ ਸੂਬੇ,बहुसंबद्‌धित प्रांत
ਮਲਟੀਪਲ ਸਬੰਧ,बहु सहसंबंध
ਮਲਟੀਪਲ ਬਾਰੰਬਾਰਤਾ ਸਾਰਣੀ,बहु-बारंबारता सारणी
ਮਲਟੀਪਲ ਅਟੁੱਟ,बहु समाकल
ਮਲਟੀਪਲ ਏਕੀਕਰਣ,बहु समाकलन
ਮਲਟੀਪਲ ਰਿਗਰੈਸ਼ਨ,बहु समाश्रयण
ਮਲਟੀਪਲ ਰਿਗਰੈਸ਼ਨ ਵਿਸ਼ਲੇਸ਼ਣ,बहुसमाश्रयण विश्लेषण
ਮਲਟੀਪਲ ਰਿਗਰੈਸ਼ਨ ਗੁਣਾਂਕ,बहुसमाश्रयण गुणांक
ਮਲਟੀਪਲ ਰਿਗਰੈਸ਼ਨ ਸਮੀਕਰਨ,बहुसमाश्रयण समीकरण
ਮਲਟੀ ਰੂਟ,बहु मूल
ਗੁਣਾ,गुणन
(ਨਿਰਧਾਰਕ ਦਾ) ਕਾਲਮ ਗੁਣਾ,(सारणिक का) स्तंभशः गुणन
(ਨਿਰਧਾਰਕ ਦਾ) ਰੇਖਿਕ ਗੁਣਾ,(सारणिक का) पंक्तिशः गुणन
ਗੁਣਾ ਕਾਰਕ,गुणन कारक
ਗੁਣਾਤਮਕ ਫੰਕਸ਼ਨ,गुणनात्मक फलन
ਗੁਣਾਤਮਕ ਸਮੂਹ,गुणनात्मक समूह
ਗੁਣਾਤਮਕ ਉਲਟ,गुणनात्मक प्रतिलोम
ਬਹੁਲਤਾ,बहुकता
ਬਹੁਲਤਾ,मूल-बहुकता
ਜ਼ੀਰੋ ਦੀ ਬਹੁਲਤਾ,शून्यक की बहुकता
ਗੁਣਕ,गुणक
"ਗੁਣਾ, ਗੁਣਾ","गुणा करना, संवर्धन"
ਮਲਟੀਪਲ ਵੰਡ,बहुचर बंटन
ਬਹੁ-ਵਿਭਿੰਨ ਸਧਾਰਣ ਵੰਡ,बहुचर प्रसामान्य बंटन
ਬਹੁਭਿੰਨ ਆਬਾਦੀ,बहुचर समष्टि
"ਆਪਸੀ, ਆਪਸੀ","पारस्परिक, अन्योन्य"
ਨਾਬਲਾ,नाब्ला
ਨਪੀਰੀਆ,नैपिरीय
"ਨੇਪੀਅਰ ਲਘੂਗਣਕ, ਨੇਪੀਅਰ ਲਘੂਗਣਕ","नैपिरीय लघुगणक, नैपिरीय लॉगेरिथ्म"
"ਕੁਦਰਤੀ ਲਘੂਗਣਕ, ਕੁਦਰਤੀ ਲਘੂਗਣਕ","प्राकृतिक लघुगणक, प्राकृतिक लॉगेरिथ्म"
"ਸਕਾਰਾਤਮਕ ਪੂਰਨ ਅੰਕ, ਸਕਾਰਾਤਮਕ ਪੂਰਨ ਅੰਕ","धन पूर्णसंख्या, धन पूर्णांक"
ਸਮੁੰਦਰੀ ਮੀਲ,समुद्री मील
n-ਵਿਮ,n-विम
n-vim ਵੈਕਟਰ-ਸਪੇਸ,n-विम सदिश-समष्टि
ਲੋੜੀਂਦੀਆਂ ਅਤੇ ਲੋੜੀਂਦੀਆਂ ਪਾਬੰਦੀਆਂ,आवश्यक तथा पर्याप्त प्रतिबंध
ਜ਼ਰੂਰੀ ਪਾਬੰਦੀਆਂ,आवश्यक प्रतिबंध
ਮਨਾਹੀ,निषेध
"ਨਕਾਰਾਤਮਕ, ਨਕਾਰਾਤਮਕ, ਨਕਾਰਾਤਮਕ","ऋण, ऋणात्मक, नेगेटिव"
ਕ੍ਰੈਡਿਟ ਵਕਰਤਾ,ऋण वक्रता
ਨਕਾਰਾਤਮਕ ਨਿਸ਼ਚਿਤ ਸਮਰੂਪਤਾ,ऋणात्मक निश्चित समघात
ਨੈਗੇਟਿਵ ਸਥਿਰ ਮੈਟ੍ਰਿਕਸ,ऋणात्मक निश्चित् आव्यूह
ਨਕਾਰਾਤਮਕ ਅਰਧ ਨਿਸ਼ਚਿਤ ਸਮਰੂਪਤਾ,ऋणात्मक अर्धनिश्चित समघात
"ਆਂਢ-ਗੁਆਂਢ, ਨੇੜਤਾ","प्रतिवेश, सामीप्य"
"ਮਲਟੀਪਲ ਸੈਂਪਲਿੰਗ, ਇਨਕਲੂਸਿਵ ਸੈਂਪਲਿੰਗ","बहुक्रम प्रतिचयन, समावेशी प्रतिचयन"
ਸ਼ੁੱਧ ਜਨਮ ਦਰ,नेट जनन दर
ਨਿਊਟੈਨੀ ਮਕੈਨਿਕਸ,न्यूटनी यांत्रिकी
ਨਿਊਟਨ ਦਾ ਵਿਭਾਜਿਤ ਅੰਤਰ ਫਾਰਮੂਲਾ,न्यूटन का विभाजित अंतर सूत्र
ਨਿਊਟਨ ਦੇ ਗਤੀ ਦੇ ਨਿਯਮ,न्यूटन के गति-नियम
ਨਾਮ ਅਸਾਈਨਮੈਂਟ,नेमेन नियतन
ਨੀਮਨ-ਪੀਅਰਸਨ-ਸਿਧਾਂਤ,नेमेन-पियर्सन-सिद्‌धांत
ਜ਼ੀਰੋ ਸੰਭਾਵੀ ਤੱਤ,शून्यंभावी अवयव
ਜ਼ੀਰੋ ਸੰਭਾਵੀ ਮੈਟਰਿਕਸ,शून्यंभावी आव्यूह
"ਨੋਡ, ਨੋਡ, ਪੱਤਾ, ਆਉਟਪੁੱਟ, ਫਿਲਟਰ","नोड, आसंधि, पात, निर्नति, निस्पंद"
ਐਨ-ਅਬੇਲੀ ਸਮੂਹ,अन-आबेली ग्रुप
ਸਾਪੇਖਿਕ ਕਨਵਰਜੈਂਸ,सापेक्षष अभिसरण
ਪਾਰਦਰਸ਼ੀ,अबीजीय
ਬੇਕਾਰ,अनपभ्रष्ट
ਅਸੁਰੱਖਿਅਤ ਅਧਾਰ ਇਕਸਾਰ ਹੱਲ,अनपभ्रष्ट आधारी सुसंगत हल
ਅਗਾਨ,अघन
ਸੰਘਣੀ ਕੁੱਲ,अघन समुच्चय
ਅੰਕਾਂ ਦੀ ਅਣਗਿਣਤ ਅਨੰਤਤਾ,बिंदुओं का अगणनीय अनंत
ਅਣਗਿਣਤ ਸੈੱਟ,अगणनीय समुच्चय
ਬੇਮਿਸਾਲ,अनवकलनीय
ਗੈਰ-ਸਬਸੈੱਟ,अरिक्त उपसमुच्चय
ਯੂਕਲਿਡੀਅਨ ਜਿਓਮੈਟਰੀ,अयूक्लिडी ज्यामिति
"ਅਨੁਪਾਤਕ, ਅਸਪਸ਼ਟ","असमांगी, असमघात"
ਗੈਰ-ਇੰਟਰਸੈਕਟਿੰਗ,अप्रतिच्छेदी
ਗੈਰ-ਲੀਨੀਅਰ ਬੀਜਗਣਿਤ ਸਮੀਕਰਨਾਂ,अरैखिक बीजीय समीकरण
ਗੈਰ-ਲੀਨੀਅਰ ਅੰਤਰ ਸਮੀਕਰਨ,अरैखिक अवकल समीकरण
ਗੈਰ-ਲੀਨੀਅਰ ਸਮੀਕਰਨ,अरैखिक समीकरण
ਗੈਰ-ਲੀਨੀਅਰ ਪ੍ਰੋਗਰਾਮਿੰਗ,अरैखिक प्रोग्रामन
ਗੈਰ-ਲੀਨੀਅਰ ਰਿਗਰੈਸ਼ਨ,अरैखिक समाश्रयण
ਗੈਰ-ਲੀਨੀਅਰ ਸਬੰਧ,अरैखिक संबंध
ਗੈਰ-ਨੈਗੇਟਿਵ ਪੂਰਨ ਅੰਕ ਗੈਰ-ਨੈਗੇਟਿਵ ਪੂਰਨ ਅੰਕ,"ऋणेतर पूर्णसंख्या, ऋणेतर पूर्णांक"
ਗੈਰ-ਨੈਗੇਟਿਵ ਵੇਰੀਏਬਲ,ऋणेतर चर
ਗੈਰ-ਪੈਰਾਮੀਟਰਿਕ ਟੈਸਟ,अप्राचलिक परीक्षण
ਗੈਰ-ਸੰਭਾਵਨਾਵਾਦੀ ਪਹੁੰਚ,प्रायिकतेतर दृष्टिकोण
ਉਲਟ ਮੈਟ੍ਰਿਕਸ,व्युत्क्रमणीय आव्यूह
ਅਸਮਿਤ ਮੈਟ੍ਰਿਕਸ,असममित आव्यूह
ਮਾਮੂਲੀ,अतुच्छ
ਗੈਰ-ਜ਼ੀਰੋ ਨਿਰਧਾਰਕ,शून्येतर सारणिक
ਖਾਲੀ,अरिक्त
ਗੈਰ-ਸਬਸੈੱਟ,अरिक्त उपसमुच्चय
ਗੈਰ-ਜ਼ੀਰੋ ਨਿਰਧਾਰਕ,शून्येतर सारणिक
ਜਾਂ ਪੂਰਕ ਦਰਵਾਜ਼ੇ,अथवा पूरक द्वार
"ਆਮ, ਕੁਦਰਤੀ, ਮਿਆਰੀ, ਆਮ, ਆਮ, ਆਮ, ਆਮ","प्रसामान्य, प्राकृतिक, मानक, सामान्य, साधारण, अभिलंब, नॉर्मल"
ਆਮ ਪ੍ਰਵੇਗ,अभिलंब त्वरण
ਆਮ ਕੋਣ,अभिलंब कोण
ਆਮ ਕਰਵ,प्रसामान्य वक्र
ਆਮ ਘਣਤਾ ਫੰਕਸ਼ਨ,प्रसामान्य घनत्व फलन
ਆਮ ਵੰਡ,प्रसामान्य बंटन
ਆਮ ਵੰਡ ਫੰਕਸ਼ਨ,प्रसामन्य बंटन फलन
ਮੈਟ੍ਰਿਕਸ ਦਾ ਸਧਾਰਨ ਰੂਪ,आव्यूह का प्रसामान्य रूप
ਆਮ ਬਾਰੰਬਾਰਤਾ,प्रसामान्य बारंबारता
ਸਧਾਰਣ ਕਰਵ,प्रसामान्यीकृत वक्र
ਸਧਾਰਣ ਫਲੋਟਿੰਗ ਪੁਆਇੰਟ ਨੰਬਰ,प्रसामान्यीकृत चलबिंदु संख्या
ਸਧਾਰਣ ਕਰਨ ਵਾਲਾ,प्रसामान्यक
ਆਮ ਮੈਟ੍ਰਿਕਸ,प्रसामान्य आव्यूह
ਆਮ ਸੰਭਾਵਨਾ ਵਕਰ,प्रसामान्य प्रायिकता वक्र
ਆਮ ਸੰਭਾਵਨਾ ਵੰਡ,प्रसामान्य प्रायिकता बंटन
"ਆਮ ਉਪ-ਸਮੂਹ, ਖਾਸ ਉਪ-ਸਮੂਹ","प्रसामान्य उपसमूह, विशिष्ट उपसमूह"
ਮਿਆਰੀ ਰੇਖਿਕ ਸਪੇਸ,मानकित रैखिक समष्टि
ਵੈਕਟਰ ਮਿਆਰੀ,सदिश मानक
"ਗੇਟ ਨਹੀਂ, ਗੇਟ ਨਹੀਂ","NOT गेट, न गेट"
ਰਾਤ ਦਾ ਸੰਘਣਾ ਸਮੁੱਚਾ,नकुत्रापि सघन समुच्चय
ਨਲ ਪਰਿਕਲਪਨਾ,निराकरणीय परिकल्पना
ਜ਼ੀਰੋ ਮੈਟ੍ਰਿਕਸ,शून्य आव्यूह
ਖਾਲੀ ਸੈੱਟ,रिक्त समुच्चय
ਜ਼ੀਰੋ ਵੈਕਟਰ,शून्य सदिश
ਗਿਣਤੀ,संख्या
ਨੰਬਰ ਧੁਰਾ,संख्या अक्ष
ਨੰਬਰ ਸਿਸਟਮ,संख्या पद्‌धति
"ਸੰਖਿਆਤਮਕ (adj.), ਸੰਖਿਆਤਮਕ (v.)","संख्यांक (सं.), संख्यात्मक (वि.)"
"ਨੰਬਰ ਨੂੰ, ਨੰਬਰ ਨੂੰ","संख्यान, संख्या देना"
ਭਾਗ,अंश
ਸੰਖਿਆਤਮਕ ਗੁਣਾਂਕ,संख्यात्मक गुणांक
ਸੰਖਿਆਤਮਕ ਗਣਨਾ,संख्यात्मक अभिकलन
ਸੰਖਿਆਤਮਕ ਅੰਤਰ,संख्यात्मक अवकलन
ਸੰਖਿਆਤਮਕ ਢੰਗ,संख्यात्मक विधि
"n-ਵੈਕਟਰ, n-ਵੈਕਟਰ","n-सदिश, n-वेक्टर"
n-ਵੈਕਟਰ ਸਪੇਸ,n-सदिश समष्टि
"ਵਸਤੂ, ਸਰੀਰ, ਵਸਤੂ","वस्तु, पिडं, बिबं"
ਉਦੇਸ਼ ਫੰਕਸ਼ਨ,उद्‌देश्य फलन
"ਤਿਰਛੀ, ਤਿਰਛੀ","तिर्यक, तिरछा"
oblique asymptote,तिर्यक अनंतस्पर्शी
oblique ਧੁਰਾ,तिर्यक अक्ष
"ਕਰਾਸ ਭਾਗ, ਕਰਾਸ ਭਾਗ","तिर्यक परिच्छेद, तिरछी काट"
ਨਿਰੀਖਣ,प्रेक्षण
ਦੇਖਿਆ ਗਿਆ ਬਾਰੰਬਾਰਤਾ,प्रेक्षित बारंबारता
ਮੋਟਾ ਕੋਣ,अधिक कोण
ਅੱਠਭੁਜ,अष्टभुज
ਅੱਠਭੁਜ,अष्टफलक
octal ਸਿਸਟਮ,अष्टाधारी पद्‌धति
octant,अष्टांशक
ਅਜੀਬ,विषम
ਅਸਮਿਤ ਵਕਰ,विषम वक्र
ਅਜੀਬ ਸੰਖਿਆ,विषम संख्या
ਅਜੀਬ ਕ੍ਰਮਵਾਰ,विषम क्रमचय
ਅਜੀਬ ਬਹੁਪਦ,विषम बहुपद
"ogive, pylon","ओजाइव, तोरण"
ਇਕੱਲੇ ਐਸੋਸੀਏਸ਼ਨ,एकैकी संगति
ਇੱਕ-ਇੱਕ ਫੰਕਸ਼ਨ,एकैकी फलन
ਸਿੰਗਲ ਨਕਸ਼ਾ,एकैकी प्रतिचित्र
ਇੱਕ ਤਰਫਾ ਵਰਗੀਕਰਨ,एकधा वर्गीकरण
ਓਵਰਲੈਪ ਨਕਸ਼ਾ,आच्छादक प्रतिचित्र
"ਖੁੱਲਾ, ਖੁੱਲਾ (v.)","खुला, विवृत (वि.)"
ਖੁੱਲਾ ਗੋਲਾ,विवृत गोलक
ਖੁੱਲਾ ਅੰਤਰਾਲ,विवृत अंतराल
ਓਪਨ ਸੈਮੀਲਾਈਨ,विवृत अर्धरेखा
ਓਪਨ ਸੈੱਟ,विवृत समुच्चय
ਓਪਰੇਟਿੰਗ,प्रचालन
ਓਪਰੇਸ਼ਨ ਵਿਗਿਆਨ,संक्रिया विज्ञान
ਓਪਰੇਸ਼ਨ ਵਿਗਿਆਨ,संक्रिया विज्ञान
"ਆਪਰੇਟਰ, ਆਪਰੇਟਰ, ਆਪਰੇਟਰ","प्रचालक, ऑपरेटर, संकारक"
ਉਲਟ ਕੋਣ,सम्मुख कोण
ਉਲਟ ਘਟਨਾ,विपरीत घटना
ਅਨੁਕੂਲ ਅਧਾਰ ਇਕਸਾਰ ਹੱਲ,इष्टतम आधारी सुसंगत हल
ਸਰਵੋਤਮ ਸਥਿਤੀ,इष्टतम अवस्था
ਸਰਵੋਤਮ ਆਉਟਪੁੱਟ ਆਕਾਰ,इष्टतम प्रचय आमाप
ਸਰਵੋਤਮ ਮੁੱਲ,इष्टतम मान
"ਸਰਵੋਤਮ, ਸਰਵੋਤਮ","अनुकूलतम, इष्टतम"
