Tamil,Kannada
வேலை பிரிப்பான் பக்கம்,ಉದ್ಯೋಗ ವಿಭಜಕ ಪುಟ
வேலை அறிக்கை,ಉದ್ಯೋಗ ಹೇಳಿಕೆ
வேலை படி,ಕೆಲಸದ ಹೆಜ್ಜೆ
வேலை படி துவக்கம்,ಉದ್ಯೋಗ ಹಂತದ ದೀಕ್ಷೆ
வேலை படி மறுதொடக்கம்,ಉದ್ಯೋಗ ಹಂತ ಮರುಪ್ರಾರಂಭಿಸಿ
வேலை குச்சி,ಜಾಬ್ ಕೋಲು
வேலை ஸ்ட்ரீம்,ಜಾಬ್ ಸ್ಟ್ರೀಮ್
வேலை ஆதரவு பணி,ಉದ್ಯೋಗ ಬೆಂಬಲ ಕಾರ್ಯ
ஜாகல்,ಜಗ್ಗದ
சேர,ಸೇರಿಸು
கூட்டு அணுகல் செலவு,ಜಂಟಿ ಪ್ರವೇಶ ವೆಚ್ಚ
கூட்டு தகவல் உள்ளடக்கம்,ಜಂಟಿ ಮಾಹಿತಿ ವಿಷಯ
ஜோசப்சன் சந்தி,ಜೋಸೆಫ್ಸನ್ ಜಂಕ್ಷನ್
பத்திரிகை,ಪತ್ರ
பத்திரிகை,ಜರ್ನಲಿಂಗ್
பத்திரிகை அறிக்கை,ಜರ್ನಲ್ ವರದಿ
பத்திரிகை நாடா,ಜರ್ನಲ್ ಟೇಪ್
ஜம்போ குழு,ಜಂಬೋ ಗುಂಪು
ஜம்பர்,ಜಿಗಿತಗಾರ
ஜம்பர் தேர்ந்தெடுக்கக்கூடியது,ಜಿಗಿತಗಾರನನ್ನು ಆಯ್ಕೆಮಾಡಬಲ್ಲ
ஜம்ப் வழிமுறை,ಜಂಪಿ ಸೂಚನೆ
கான்ட்டர்,ಕಸಕ
குப்பை,ಮಂಜುಗಡ್ಡ
நியாயப்படுத்துதல்,ಸಮರ್ಥನೆ
நியாயப்படுத்தும் வரம்பு,ಸಮರ್ಥನೆ ವ್ಯಾಪ್ತಿ
நியாயமான விளிம்பு,ಸಮರ್ಥನೀಯ ಅಂಚು
கர்நாக் வரைபடம்,ಕರ್ನಾಗ್ ನಕ್ಷೆ
கட்டக்னா,ಕಕ್ಷ
கெர்னிங்,ಕಸಾಯಿಖಾನೆ
விசைப்பலகை,ಕೀಲಿ ಹಲಗೆ
விசைப்பலகை  கணினி,ಕೀಲಿ ಹಲಗೆ  ಕಂಪ್ಯೂಟರ್
விசைப்பலகை நுழைவு,ಕೀಬೋರ್ಡ್ ಪ್ರವೇಶ
விசைப்பலகை விசாரணை,ಕೀಬೋರ್ಡ್ ವಿಚಾರಣೆ
விசைப்பலகை கதவடைப்பு,ಕೀಲಿ ಹಲಗೆಯ ಬೀಗಯಿಡ
விசைப்பலகை  துளையிடுபவர்,ಕೀಲಿ ಹಲಗೆ  ರಂಧ್ರ ಮಾಡುವವನು
விசைப்பலகை பஞ்ச்,ಕೀಲಿ ಹಲಗೆ
விசைப்பலகை  அனுப்பு/பெறுங்கள்,ಕೀಲಿ ಹಲಗೆ  ಕಳುಹಿಸಿ/ಸ್ವೀಕರಿಸಿ
விசை கிளிக்,ಕೀ ಕ್ಲಿಕ್
விசை-கிளிக் வடிகட்டி,ಕೀ ಕ್ಲಿಕ್ ಫಿಲ್ಟರ್
விசை உந்துதல்,ಕೀಲಿಮಾಳೆಯ
விசை நேரடி  அணுகல்,ಕೀಲಿಯ ನೇರ  ಪ್ರವೇಶ
விசை-குறியாக்க விசை,ಕೀ-ಎನ್‌ಕ್ರಿಪ್ಟಿಂಗ್ ಕೀ
விசை நுழைவு,ಕೀಲಿ ಪ್ರವೇಶ
முக்கிய மடிப்பு =  ஹேஷிங்,ಕೀ ಮಡಿಸುವಿಕೆ =  ಹ್ಯಾಷಿ
கீயிங் சிர்ப்,ಕೀಯಿಂಗ್ ಚಿರ್ಪ್
கீயிங் அலை,ಕೀಯಿಂಗ್ ತರಂಗ
விசை பாய்,ಕೀಲಿ ಚಾಪೆ
விசை திண்டு,ಕೀಲಿ ಕರಿ
முக்கிய கட்டம்,ಪ್ರಮುಖ ಹಂತ
விசை துடிப்பு,ಕೀಲು
விசை துடிப்பு சமிக்ஞை,ಕೀ-ಪಲ್ಸಿಂಗ್ ಸಂಕೇತ
விசை பஞ்ச்,ಕೀ ಪಂಚ್
விசை வரிசையாக்கம்,ಪ್ರಮುಖ ವಿಂಗಡಣೆ
விசை பக்கவாதம்,ಕೀಲಿ ಹೊಡೆತ
விசை-ஸ்ட்ரோக்  சரிபார்ப்பு,ಕೀಲಿ ಹೊಡೆತ  ಪರಿಶೀಲನೆ
விசை நாடா,ಕೀಲಿ ಟೇಪ್
முக்கிய தொலைபேசி தொகுப்பு,ಪ್ರಮುಖ ದೂರವಾಣಿ ಸೆಟ್
முக்கிய தொலைபேசி  அமைப்பு,ಪ್ರಮುಖ ದೂರವಾಣಿ  ವ್ಯವಸ್ಥೆ
விசை-வட்டு,ಕೀಲಿಗೆ ತುತ್ತಾಗುವ
நெகிழ் விசை,ಫ್ಲಾಪಿಗೆ ಕೀ
டேப்பிற்கு விசை,ಟೇಪ್‌ಗೆ ಕೀ
முக்கிய மாற்றம்,ಕೀ ರೂಪಾಂತರ
முக்கிய சொல் சூழல்,ಪ್ರಮುಖ ಪದ ಸನ್ನಿವೇಶ
விசை சொல்  அளவுரு,ಪ್ರಮುಖ ಪದ  ನಿಯತಾಂಕ
கிலோபாட்,ಕಿಲೋಬೌಡ್
கிலோபைட்,ಕಿಲೋಬೈಟ್
கிலோமேகா,ಕಿಲೋಮೆಗಾ
கிப்ஸ் (கிலோயின்ஸ்ட்ரக்ஷன்ஸ்-பெர்செகண்ட்),ಕೆಐಪಿಎಸ್ (ಕಿಲೋಇನ್‌ಸ್ಟ್ರಕ್ಷನ್-ಪೆರ್ಸೆಕೆಂಡ್)
லேபிள் மாறிலி,ಲೇಬಲ್ ಸ್ಥಿರ
பொதுவானது என்று பெயரிடப்பட்டது,ಸಾಮಾನ್ಯ ಎಂದು ಲೇಬಲ್ ಮಾಡಲಾಗಿದೆ
லேபிளிங்,ಲೇಬಲ್ ಮಾಡುವುದು
லேபிள் பட்டியல்,ಲೇಬಲ್ ಪಟ್ಟಿ
லேபிள் பதிவு,ಲೇಬಲ್ ರೆಕಾರ್ಡೆ
லேபிள் மாறி,ಲೇಬಲ್ ವೇರಿಯಬಲ್
அட்டை,ಕಸೀದಡಿ
நில வரி வசதி,ಭೂ ಸಾಲಿನ ಸೌಲಭ್ಯ
மொழி (கோபோல்),ಭಾಷೆ (ಕೋಬರ್)
மொழி  மாற்றி,ಭಾಷೆ  ಪರಿವರ್ತಕ
மொழி  மொழிபெயர்ப்பாளர்,ಭಾಷೆ  ವ್ಯಾಖ್ಯಾನಕಾರ
மொழி  செயலி,ಭಾಷೆ  ಸಂಸ್ಕರಕ
மொழி  அறிக்கை,ಭಾಷೆ  ಹೇಳಿಕೆ
மொழி துணைக்குழு,ಭಾಷಾ ಉಪವಿಭಾಗ
மொழி  மொழிபெயர்ப்பு  அம்சம்,ಭಾಷೆ  ಭಾಷಾಂತರ  ವೈಶಿಷ್ಟ್ಯ
மொழி  மொழிபெயர்ப்பாளர்,ಭಾಷೆ  ಭಾಷಾಂತರಕಾರ
பெரிய அளவிலான  ஒருங்கிணைப்பு,ದೊಡ್ಡ ಪ್ರಮಾಣ  ಏಕೀಕರಣ
லேசர்  தொடர்பு,ಸುಗಮ  ಸಂವಹನ
லேசர் குழம்பு  சேமிப்பு,ಲೇಸರ್ ಎಮಲ್ಷನ್  ಸಂಗ್ರಹಣೆ
லேசர் ஜெட் அச்சுப்பொறி,ಲೇಸರ್ ಜೆಟ್ ಮುದ್ರಕ
தாழ்ப்பாளை,ಪಟ
லாட்சிங்,ಪೇಚಾಟ
தாமதம் (நேரம்),ಸುಪ್ತತೆ (ಸಮಯ)
பக்கவாட்டு பணிநீக்கம்  காசோலை,ಪಾರ್ಶ್ವದ ಪುನರುಕ್ತಿ  ಪರಿಶೀಲನೆ
பக்கவாட்டு தலைகீழ்,ಪಾರ್ಶ್ವ ಹಿಮ್ಮುಖ
தலைவர்,ನಾಯಕ
தலைவர் பதிவு,ಲೀಡರ್ ರೆಕಾರ್ಡ್
முன்னணி கட்டுப்பாடு,ಪ್ರಮುಖ ನಿಯಂತ್ರಣ
முன்னணி முடிவு,ಪ್ರಮುಖ
முன்னணி முடிவு,ಮುನ್ನಡೆ
முன்னணி கிராபிக்ஸ்,ಪ್ರಮುಖ ಗ್ರಾಫಿಕ್ಸ್
முன்னணி பூஜ்ஜியம்,ಪ್ರಮುಖ ಶೂನ್ಯ
லீப்ஃப்ராக் சோதனை,ಜಿಗಿಯುವ ಪರೀಕ್ಷೆ
குத்தகைக்கு வந்த சேனல்,ಗುತ್ತಿಗೆ ಚಾನೆಲ್
குத்தகைக்கு விடப்பட்ட சுற்று  தரவு பரிமாற்றம்  சேவை,ಗುತ್ತಿಗೆ ಸರ್ಕ್ಯೂಟ್  ದತ್ತಾಂಶ ವರ್ಗಾವಣೆ  ಸೇವಕ
குத்தகைக்கு வந்த வரி,ಗುತ್ತಿಗೆ ಸಾಲು
குத்தகை,ಗುತ್ತಿಗೆ
குறைந்தது அடிக்கடி  பயன்படுத்தப்பட்ட நினைவகம்,ಕನಿಷ್ಠ ಆಗಾಗ್ಗೆ  ಬಳಸಿದ ಮೆಮೊರಿ
குறைந்தது சமீபத்தில் பயன்படுத்தப்பட்டது  நினைவு,ಕನಿಷ್ಠ ಇತ್ತೀಚೆಗೆ ಬಳಸಲಾಗುತ್ತದೆ  ನೆನಪು
குறைந்தது குறிப்பிடத்தக்க,ಕನಿಷ್ಠ ಮಹತ್ವ
குறைந்தது குறிப்பிடத்தக்க  எழுத்து,ಕನಿಷ್ಠ ಮಹತ್ವ  ಪಾತ್ರ
குறைந்தது குறிப்பிடத்தக்க  இலக்கு,ಕನಿಷ್ಠ ಮಹತ್ವ  ಅಂಕ
இடது கை விளிம்பு  இன்டென்ட்,ಎಡಗೈ  ಇಸತ್
இடது நியாயப்படுத்துதல்,ಎಡ ಸಮರ್ಥನೆ
கால்,ಕಾಲು
நீளம்,ಉದ್ದ
நீளம்  விவரக்குறிப்பு,ಉದ್ದ  ನಿರ್ದಿಷ್ಟತೆ
கடிதம்,ಪತ್ರ
கடிதம் குறியீடு,ಅಕ್ಷರ ಸಂಹಿತೆ
கடிதம்,ಪತ್ರ
கடிதம் தரம்,ಪತ್ರದ ಗುಣಮಟ್ಟ
கடிதம் மாற்றம்,ಅಕ್ಷರ ವರ್ಗಾವಣೆ
நிலை,ಸಮಾಧಿ
நிலை ஈடுசெய்யும்,ಮಟ್ಟದ ಸರಿದೂಗಕ
நிலை காட்டி,ಸಮಗ್ರ ಸೂಚಕ
நிலை எண்,ಮಟ್ಟದ ಸಂಖ್ಯೆ
அணுகல் நிலை,ಪ್ರವೇಶದ ಮಟ್ಟ
முகவரி நிலை,ವಿಳಾಸದ ಮಟ್ಟ
நிலை-ஒரு மாறி,ಮಟ್ಟದ ಮಟ್ಟ
நிலை வரிசை,ಮಟ್ಟಸಾಧ್ಯತೆ
நிலை சுமை,ಮಟ್ಟದ ಮಿತಿಮೀರಿದ ಹೊರೆ
நிலை மூல  மொழி,ಮಟ್ಟಸ  ಭಾಷೆ
நிலை நிலைகள்  பதிவு,ಸಮಾಧಿಯ  ನೋಂದಣಿ
லெக்ஸீம்,ಪದಕ
அகராதி,ನಿಘಂಟು
நூலகர்,ಗ್ರಂಥಪಾಲಕ
நூலக திட்டம்,ಗ್ರಂಥಪಾಲಕ ಕಾರ್ಯಕ್ರಮ
நூலகம்,ಗ್ರಂಥಾಲಯ
நூலக அடைவு,ಗ್ರಂಥಾಲಯ ನಿರ್ದೇಶಕ
நூலக வசதி,ಗ್ರಂಥಾಲಯ ಸೌಲಭ್ಯ
நூலக கோப்பு ஆசிரியர்,ಗ್ರಂಥಾಲಯ ಫೈಲ್ ಸಂಪಾದಕ
நூலக திட்டம்,ಗ್ರಂಥಾಲಯ ಕಾರ್ಯಕ್ರಮ
நூலக வழக்கமான,ಗ್ರಂಥಾಲಯದ ದಿನಚರಿ
நூலக சப்ரூட்டீன்,ಗ್ರಂಥಾಲಯದ ಸಬ್‌ರುಟೀನ್
நூலக நாடா,ಗ್ರಂಥಾಲಯದ ಟೇಪ್
நூலக பாதை,ಗ್ರಂಥಾಲಯದ ಟ್ರ್ಯಾಕ್
உரிமம்  ஆவணம்,ಪರವಾನಗಿ ಪಡೆದ  ದಸ್ತಾವತಿ
உரிமம்  வெளியீடு,ಪರವಾನಗಿ ಪಡೆದ  ಪ್ರಕಟಣೆ
ஒளி பொத்தான்,ಹಗುರ ಬಟನ್
ஒளி வழித்தடம்,ಹಗುರವಾದ ಮಾರ್ಗ
ஒளி உமிழும்  டையோடு,ಲಘು-ಹೊರಸೂಸುವ  ಡಯೀಡೆ
ஒளி உமிழும்  டையோடு காட்சி,ಲಘು-ಹೊರಸೂಸುವ  ಡಯೋಡ್ ಪ್ರದರ್ಶನ
ஒளி வழிகாட்டி,ಲಘು ಮಾರ್ಗದರ್ಶಿ
ஒளி துப்பாக்கி,ಲಘು ಕೋರೆ
ஒளி பேனா,ತಿಳಿ ಪೆನ್ನು
ஒளி பேனா கவனம்,ಲೈಟ್ ಪೆನ್ ಗಮನ
ஒளி பேனா கண்டறிதல்,ಲಘು ಪೆನ್ ಪತ್ತೆ
லைட் பேனா வெற்றி,ಲಘು ಪೆನ್ ಹಿಟ್
லைட் பேனா வேலைநிறுத்தம்,ಲೈಟ್ ಪೆನ್ ಸ್ಟ್ರೈಕ್
ஒளி பேனா கண்காணிப்பு,ಲೈಟ್ ಪೆನ್ ಟ್ರ್ಯಾಕಿಂಗ್
ஒளி நிலைத்தன்மை,ಲಘು ಸ್ಥಿರತೆ
வரம்பு காசோலை,ಮಿತಿಮೀರಿದ ಪರಿಶೀಲನೆ
வரையறுக்கப்பட்ட தூரம்  பின்னல்,ನಿವ್ವಳ  ಅಳವಡಗಾರ
லிமிட்டர்,ಮಿತಿಗೊಳಿಸು
லிமிட்டர் சர்க்யூட்,ಮಿತಿ ಸರ್ಕ್ಯೂಟ್
வரி,ರೇಖೆ
வரி தாட்டர்,ಸಾಲಿನ ಅಡಾಪ್ಟರ್
வரி அடாப்டர் அலகு,ಸಾಲಿನ ಅಡಾಪ್ಟರ್ ಘಟಕ
நேரியல் வரம்புக்குட்பட்டது  தன்னியக்க,ರೇಖೀಯ ಗಡಿ  ಆಟೊಮಾಟಾ
நேரியல் காம்பினர்,ರೇಖಾ ಸಂಯೋಜಕ
நேரியல் விலகல்,ರೇಖಾ ಅಸ್ಪಷ್ಟತೆ
நேரியல் ஒருங்கிணைந்த  சுற்று,ರೇಖೀಯ ಸಂಯೋಜಿತ  ಸುತ್ತಾಟ
நேரியல்,ರೇಖಾತ್ವ
நேரியல் மொழி,ರೇಖೀಯ ಭಾಷೆ
நேரியல் பட்டியல்,ರೇಖೀಯ ಪಟ್ಟಿ
நேரியல் தேர்வுமுறை,ರೇಖೀಯ ಆಪ್ಟಿಮೈಸೇಶನ್
நேரியல்  நிரலாக்க,ರೇಖೆಯ  ಪ್ರೋಗ್ರಾಮಿಂಗ್
நேரியல் சீராக்கி,ರೇಖೀಯ ನಿಯಂತ್ರಕ
நேரியல்  பிரதிநிதித்துவம்,ರೇಖೆಯ  ನಿರೂಪಣೆ
நேரியல் தேடல்,ರೇಖಾ ಹುಡುಕಾಟ
நேரியல் தேர்வு,ರೇಖೀಯ ಆಯ್ಕೆ
நேரியல் அலகு,ರೇಖೀಯ ಘಟಕ
வரி-ஒரு முறை  அச்சுப்பொறி (= வரி  அச்சுப்பொறி),ಸಮಯಕ್ಕೆ ತಕ್ಕಂತೆ  ಮುದ್ರಕ (= ಸಾಲು  ಮುದ್ರಕ)
வரி எழுத்து,ಸಾಲು ಪಾತ್ರ
வரி குறியீடு,ಸಾಲು ಸಂಹಿತೆ
வரி செறிவு,ರೇಖೆಯ ಏಕಾಗ್ರತೆ
வரி கட்டுப்பாடு,ಸಾಲು ನಿಯಂತ್ರಣ
வரி கட்டுப்பாட்டு தொகுதி,ಸಾಲು ನಿಯಂತ್ರಣ ಬ್ಲಾಕ್
வரி கட்டுப்பாடு  ஒழுக்கம் (= வரி  நெறிமுறை),ಸಾಲು ನಿಯಂತ್ರಣ  ಶಿಸ್ತು (= ಸಾಲು  ಶಿಷ್ಟಾಚಾರ)
வரி கவுண்டர்,ಸಾಲದ ಕೌಂಟರ್ ಮತ್ತು ಸಾಲದ ಕೌಂಟರ್ -ಕೌಂಟರ್ ಸ್ಥಾನ
வரி தொகுப்பு தொகுப்பு,ಲೈನ್ ಡೇಟಾ ಸೆಟ್
வரி நீக்கு சின்னம்,ಸಾಲಿನ ಅಳತೆ ಚಿಹ್ನೆ
வரி நீக்குதல்  எழுத்து,ಸಾಲು ಅಳಿಸುವಿಕೆ  ಪಾತ್ರ
வரி ஒழுக்கம்  (= வரி நெறிமுறை),ಸಾಲು ಶಿಸ್ತು  (= ಲೈನ್ ಪ್ರೋಟೋಕಾಲ್)
வரி வரைதல்  காட்சி,ರೇಖನ ರೇಖೆ  ಪ್ರದರ್ಶನ
வரி இயக்கி,ರೇಖಾ ಚಾಲಕ
வரி எடிட்டிங்,ಸಾಲು ಸಂಪಾದನೆ
வரி இறுதி  சரிசெய்தல்,ಸಾಲು ಅಂತ್ಯ  ಹೊಂದಾಣಿಕೆ
வரி-இறுதி கட்டுப்பாடு  விசை,ಸಾಲು-ಅಂತ್ಯದ ನಿಯಂತ್ರಣ  ಕೀಲಿ
வரி முடிவடையும் மண்டலம்,ಸಾಲಿನ ಅಂತ್ಯದ ವಲಯ
வரி-இறுதி மண்டலம்,ರೇಖಾ ತುದಿ
