Punjabi,Bengali
carnafe ਨਕਸ਼ਾ,carnafe মানচিত্র
"ਕਰਨਲ, ਸੁਆਹ","কার্নেল, ছাই"
ਮੈਪਿੰਗ ਬਿੰਦੂ,ম্যাপিং পয়েন্ট
"ਸ਼ੁੱਧ ਗਤੀਸ਼ੀਲਤਾ, ਸ਼ੁੱਧ ਗਤੀਸ਼ੀਲਤਾ","বিশুদ্ধ গতিবিদ্যা, বিশুদ্ধ গতিবিদ্যা"
ਗਤੀਆਤਮਿਕ ਊਰਜਾ,গতিসম্পর্কিত শক্তি
"ਗਤੀ ਵਿਗਿਆਨ, ਗਤੀ ਵਿਗਿਆਨ","গতিবিদ্যা, গতিবিদ্যা"
ਕੋਲਮੋਗੋਰੋਫ-ਸਮਰਨੋਵ ਟੈਸਟ,কলমোগোরফ-স্মিরনভ পরীক্ষা
ਕ੍ਰੋਨੇਕਰ ਡੈਲਟਾ,ক্রোনেকার ব-দ্বীপ
ਖੀਰਾ,শসা
Lagrange ਫੰਕਸ਼ਨ,ল্যাগ্রেঞ্জ ফাংশন
Lagrange ਗੁਣਕ,Lagrange গুণক
"ਤਖ਼ਤੀ, ਬੋਰਡ","তক্তা, বোর্ড"
ਲੈਪਲੇਸ ਟ੍ਰਾਂਸਫਾਰਮ,ল্যাপ্লেস রূপান্তর
ਵੱਡੀ ਗਿਣਤੀ,বড় সংখ্যা
ਵਿਸ਼ੇਸ਼ਤਾ ਮੂਲ,চরিত্রগত উৎপত্তি
ਪਾਸੇ ਦਾ ਸਫ਼ਾ,পাশের পৃষ্ঠা
ਲਾਤੀਨੀ ਵਰਗ,ল্যাটিন বর্গক্ষেত্র
"ਨਾਭੀਨਾਲ, ਲੈਟਸ ਗੁਦਾ","আম্বিলিক্যাল কর্ড, ল্যাটাস রেকটাম"
"ਨਿਯਮ, ਅਸੂਲ","নিয়ম, নীতি"
ਵੇਗ ਸੁਮੇਲ ਨਿਯਮ,বেগ সংমিশ্রণের নিয়ম
ਅਨੁਕੂਲਤਾ ਨਿਯਮ,সামঞ্জস্যের নিয়ম
ਘੱਟ ਰਿਹਾ ਰਿਟਰਨ ਨਿਯਮ,হ্রাস রিটার্ন নিয়ম
ਗੰਭੀਰਤਾ ਦਾ ਨਿਯਮ,মাধ্যাকর্ষণ আইন
ਸਮੂਹ ਲਈ ਸਮਰੂਪਤਾ ਦਾ ਨਿਯਮ,গ্রুপের জন্য হোমোমরফিজম নিয়ম
ਰਿੰਗਾਂ ਲਈ ਸਮਰੂਪਤਾ ਦਾ ਨਿਯਮ,রিং জন্য homomorphism নিয়ম
ਵਧਦੀ ਲਾਗਤ ਦਾ ਕਾਨੂੰਨ,ক্রমবর্ধমান ব্যয়ের আইন
ਵਿਆਖਿਆ ਨਿਯਮ,ব্যাখ্যার নিয়ম
ਜੜਤਾ ਕਾਨੂੰਨ,জড়তা আইন
ਵੱਡੀ ਗਿਣਤੀ ਦਾ ਕਾਨੂੰਨ,বড় সংখ্যার আইন
ਸੰਭਾਵਨਾ ਨਿਯਮ,সম্ভাবনা নিয়ম
"ਸਾਈਨ ਨਿਯਮ, ਸਾਈਨ ਨਿਯਮ","সাইন নিয়ম, সাইন নিয়ম"
ਘਾਤਕਾਂ ਦਾ ਕਾਨੂੰਨ,সূচকের আইন
ਗਤੀ ਦੇ ਨਿਯਮ,গতির নিয়ম
"ਪਰਤ, ਪੱਧਰ","স্তর, স্তর"
ਅੱਗੇ ਗੁਣਾਕ,ফরোয়ার্ড সহগ
ਸਾਹਮਣੇ ਵਿਕਰਣ,সামনের তির্যক
ਫਾਰਵਰਡ ਸਬ-ਮੈਟ੍ਰਿਕਸ,ফরওয়ার্ড সাব-ম্যাট্রিক্স
ਸਾਹਮਣੇ ਪੋਸਟ,সামনে পোস্ট
"ਘੱਟੋ-ਘੱਟ, ਘੱਟੋ-ਘੱਟ, ਘੱਟੋ-ਘੱਟ","সর্বনিম্ন, সর্বনিম্ন, সর্বনিম্ন"
ਸਭ ਤੋਂ ਘੱਟ ਆਮ (LCM),সর্বনিম্ন সাধারণ সাধারণ (এলসিএম)
ਘੱਟੋ-ਘੱਟ ਭਾਗ,ন্যূনতম উপাদান
ਸਭ ਤੋਂ ਹੇਠਲੀ ਸ਼੍ਰੇਣੀ,সর্বনিম্ন শ্রেণী
ਘੱਟੋ-ਘੱਟ ਓਵਰਹੈੱਡ ਸੀਮਾ,ন্যূনতম ওভারহেড সীমা
ਖੱਬੇ ਸੈੱਟ,বাম সেট
ਘੜੀ ਦੇ ਉਲਟ,ঘড়ির কাঁটার বিপরীত দিকে
ਘੜੀ ਦੇ ਉਲਟ ਪੇਚ,ঘড়ির কাঁটার বিপরীতে স্ক্রু
ਖੱਬੇ ਉਲਟ,বাম বিপরীত
ਖੱਬਾ ਗੁਣਾ,বাম গুণন
ਲੀਬਨੀਜ਼ ਫਾਰਮੂਲਾ,লাইবনিজ সূত্র
ਲੰਬਾਈ,দৈর্ঘ্য
ਤੁੰਗਕੁੜੀ,তুঙ্গাক্কুদি
tragus ਕਰਵ,tragus বক্ররেখা
ਲੰਗਫਿਸ਼,lungfish
ਪੱਧਰ ਕਰਵ,স্তর বক্ররেখা
ਵਿਸ਼ਵਾਸ ਦਾ ਪੱਧਰ,আত্মবিশ্বাস এর ধাপ
ਮਹੱਤਤਾ ਦੇ ਪੱਧਰ,তাত্পর্যের স্তর
ਕਾਲਕ੍ਰਮ ਅਨੁਸਾਰ,কালানুক্রমিকভাবে
ਡਿਕਸ਼ਨਰੀ ਆਰਡਰ,অভিধান আদেশ
ਸੰਭਾਵਨਾ ਫੰਕਸ਼ਨ,সম্ভাবনা ফাংশন
ਸੰਭਾਵਨਾ ਅਨੁਪਾਤ ਟੈਸਟ,সম্ভাব্যতা অনুপাত পরীক্ষা
"ਸੀਮਾ, ਸੀਮਾ","সীমা, প্রান্তিক"
"ਸੀਮਾਂਤ, ਅਤਿਅੰਤ","প্রান্তিক, চরম"
ਸੀਮਾਂਤ ਮੁੱਲ,প্রান্তিক মান
ਸੀਮਾਂਤ ਗਤੀ,প্রান্তিক বেগ
ਮਤਲਬ ਵਿੱਚ ਸੀਮਾ,গড় পরিসীমা
ਏਕੀਕਰਣ ਦੀ ਸੀਮਾ,একীকরণের সীমা
ਕ੍ਰਮ ਸੀਮਾ,ক্রম সীমা
"ਕਲੱਸਟਰ ਪੁਆਇੰਟ, ਸੀਮਾ ਬਿੰਦੂ","ক্লাস্টার পয়েন্ট, সীমা বিন্দু"
ਸੀਮਾਂਤ ਗਤੀ,প্রান্তিক বেগ
"ਰੇਖਾ, ਰੇਖਾ, ਅੰਡਾਕਾਰ","রেখা, রেখা, উপবৃত্ত"
"ਰੇਖਿਕ, ਰੇਖਿਕ, ਰੇਖਿਕ","রৈখিক, রৈখিক, রৈখিক"
ਰੇਖਿਕ ਬਿਜਵੱਲੀ,রৈখিক বিজবল্লী
ਰੇਖਿਕ ਬੀਜਗਣਿਤ ਸਮੀਕਰਨ,রৈখিক বীজগণিত সমীকরণ
ਰੇਖਿਕ ਅਨੁਮਾਨ,রৈখিক অনুমান
ਰੇਖਿਕ ਲੱਛਣ,লিনিয়ার অ্যাসিম্পটোট
ਰੇਖਿਕ ਗੁਣਾਂਕ,রৈখিক সহগ
ਸਦਮਾ ਇਕੱਠਾ,শক জমা
ਸਦਮਾ ਪਾਬੰਦੀ,শক সীমাবদ্ধতা
ਰੇਖਿਕ ਨਿਰਭਰਤਾ,রৈখিক নির্ভরতা
ਰੇਖਿਕ ਅੰਤਰ ਸਮੀਕਰਨ,লিনিয়ার ডিফারেনশিয়াল সমীকরণ
"ਰੇਖਿਕ ਮਾਪ, ਰੇਖਿਕ ਮਾਪ, ਰੇਖਿਕ ਲੰਬਾਈ-ਚੌੜਾਈ","রৈখিক মাত্রা, রৈখিক পরিমাপ, রৈখিক দৈর্ঘ্য-প্রস্থ"
"ਰੇਖਿਕ ਸਮੀਕਰਨ, ਚਤੁਰਭੁਜ ਸਮੀਕਰਨ","রৈখিক সমীকরণ, দ্বিঘাত সমীকরণ"
ਰੇਖਿਕ ਸਮਰੂਪਤਾ,রৈখিক একজাতীয়তা
ਲੀਨੀਅਰ ਫਰੈਕਸ਼ਨਲ ਰੂਪਾਂਤਰਨ,রৈখিক ভগ্নাংশ রূপান্তর
ਰੇਖਿਕ ਫੰਕਸ਼ਨ,লিনিয়ার ফাংশন
ਰੇਖਿਕ ਫੰਕਸ਼ਨ,লিনিয়ার ফাংশন
ਰੇਖਿਕ ਸਮੂਹ,লিনিয়ার গ্রুপ
ਰੇਖਿਕ ਸੁਤੰਤਰਤਾ,রৈখিক স্বাধীনতা
ਰੇਖਿਕ ਸੁਤੰਤਰ ਸਬੰਧ,রৈখিক স্বাধীন সম্পর্ক
ਰੇਖਿਕ ਅਸਮਾਨਤਾ,রৈখিক অসমতা
ਰੇਖਿਕ ਗੈਰ-ਸਰੂਪ ਵਿਭਿੰਨ ਸਮੀਕਰਨ,রৈখিক অ-সমজাতীয় ডিফারেনশিয়াল সমীকরণ
ਰੇਖਿਕ ਅਟੁੱਟ ਸਮੀਕਰਨ,রৈখিক অবিচ্ছেদ্য সমীকরণ
ਰੇਖਿਕ ਇੰਟਰਪੋਲੇਸ਼ਨ,রৈখিক ক্ষেপক
ਲੀਨੀਅਰ ਸਭ ਤੋਂ ਘੱਟ ਵਰਗ ਰਿਗਰੈਸ਼ਨ ਵਿਸ਼ਲੇਸ਼ਣ,লিনিয়ার লেস্ট স্কোয়ার রিগ্রেশন বিশ্লেষণ
"ਇਕਵਚਨ, ਰੇਖਿਕ ਤੌਰ &#39;ਤੇ","singularly, linearly"
ਰੇਖਿਕ ਤੌਰ &#39;ਤੇ ਨਿਰਭਰ,রৈখিকভাবে নির্ভরশীল
ਰੇਖਿਕ ਤੌਰ &#39;ਤੇ ਸੁਤੰਤਰ,রৈখিকভাবে স্বাধীন
ਰੇਖਿਕ ਮੈਪਿੰਗ,লিনিয়ার ম্যাপিং
ਰੇਖਿਕ ਕ੍ਰਮ,লিনিয়ার অর্ডার
ਰੇਖਿਕ ਸੀਰੀਅਲਾਈਜ਼ੇਸ਼ਨ,রৈখিক ক্রমিককরণ
ਰੇਖਿਕ ਪ੍ਰੋਗਰਾਮਿੰਗ,রৈখিক প্রোগ্রামিং
ਲੀਨੀਅਰ ਪ੍ਰੋਗਰਾਮਿੰਗ ਐਲਗੋਰਿਦਮ,লিনিয়ার প্রোগ্রামিং অ্যালগরিদম
ਲੀਨੀਅਰ ਪ੍ਰੋਗਰਾਮਿੰਗ ਸਮੱਸਿਆ,লিনিয়ার প্রোগ্রামিং সমস্যা
ਰੇਖਿਕ ਰਿਗਰੈਸ਼ਨ,লিনিয়ার রিগ্রেশন
ਲੀਨੀਅਰ ਰਿਗਰੈਸ਼ਨ ਗੁਣਾਂਕ,রৈখিক রিগ্রেশন সহগ
"ਰੇਖਿਕ ਸਬੰਧ, ਘਾਤਕ ਸਬੰਧ","রৈখিক সম্পর্ক, সূচকীয় সম্পর্ক"
ਰੇਖਿਕ ਆਬਾਦੀ,রৈখিক জনসংখ্যা
ਰੇਖਿਕ ਉਪਸਪੇਸ,লিনিয়ার সাবস্পেস
ਰੇਖਿਕ ਪਰਿਵਰਤਨ,রৈখিক রূপান্তর
ਰੇਖਿਕ ਰਿਗਰੈਸ਼ਨ,লিনিয়ার রিগ্রেশন
ਰੇਖਿਕ ਅੰਤਰ ਅਨੁਮਾਨ,লিনিয়ার ডিফারেনশিয়াল অনুমান
ਰੇਖਿਕ ਵੇਗ,রৈখিক বেগ
ਲਾਈਨ ਅਟੁੱਟ,লাইন অবিচ্ছেদ্য
ਇੰਟਰਸੈਕਸ਼ਨ ਦੀ ਲਾਈਨ,ছেদ লাইন
ਰਿਗਰੈਸ਼ਨ ਦੀ ਲਾਈਨ,রিগ্রেশন লাইন
ਸਥਾਨਿਕ ਵੈਕਟਰ,স্থানিক ভেক্টর
ਸਥਾਨਕ ਸਰਵੋਤਮ,স্থানীয় সর্বোত্তম
"ਟਿਕਾਣਾ, ਟਿਕਾਣਾ","locus, locus"
ਲਾਗ ਲਾਗ ਲਾਗ,লগ লগ লগ
"ਲਘੂਗਣਕ, ਲਘੂਗਣਕ","লগারিদমিক, লগারিদমিক"
ਲਘੂਗਣਕ ਸ਼ੁੱਧਤਾ,লগারিদমিক নির্ভুলতা
ਲਘੂਗਣਕ ਗਣਨਾ,লগারিদম গণনা
"ਲਘੂਗਣਕ ਕਰਵ, ਲਘੂਗਣਕ ਵਕਰ","লগারিদমিক বক্ররেখা, লগারিদমিক বক্ররেখা"
ਲਘੂਗਣਕ ਡੈਰੀਵੇਟਿਵ,লগারিদমিক ডেরিভেটিভ
ਲਘੂਗਣਕ ਅੰਤਰ,লগারিদমিক ডিফারেনশিয়াল
"ਲਘੂਗਣਕ ਫੰਕਸ਼ਨ, ਲਘੂਗਣਕ ਫੰਕਸ਼ਨ","লগারিদমিক ফাংশন, লগারিদমিক ফাংশন"
"ਲਘੂਗਣਕ ਮੱਧਮਾਨ, ਜਿਓਮੈਟ੍ਰਿਕ ਮੱਧਮਾਨ","লগারিদমিক গড়, জ্যামিতিক গড়"
ਲਘੂਗਣਕ ਆਮ ਵੰਡ,লগারিদমিক স্বাভাবিক বন্টন
ਲਘੂਗਣਕ ਸਬੰਧ,লগারিদমিক সম্পর্ক
ਲਘੂਗਣਕ ਸਕੇਲ,লগারিদমিক স্কেল
"ਲਘੂਗਣਕ ਲੜੀ, ਲਘੂਗਣਕ ਲੜੀ","লগারিদম সিরিজ, লগারিদম সিরিজ"
"ਲਘੂਗਣਕ ਸਪਿਰਲ, ਲਘੂਗਣਕ ਸਪਿਰਲ","লগারিদমিক সর্পিল, লগারিদমিক সর্পিল"
"ਲਘੂਗਣਕ ਸਾਰਣੀ, ਲਘੂਗਣਕ ਸਾਰਣੀ","লগারিদম টেবিল, লগারিদম টেবিল"
"ਲਘੂਗਣਕ, ਲਘੂਗਣਕ","লগারিদম, লগারিদম"
ਤਰਕ,যুক্তিবিদ্যা
ਤਰਕਪੂਰਣ ਬਰਾਬਰ,যৌক্তিকভাবে সমতুল্য
"ਵਿਕਾਸ ਵਕਰ, ਮੋਤੀ-ਰੀਡ ਕਰਵ","গ্রোথ কার্ভ, পার্ল-রিড কার্ভ"
"ਲੌਗ ਸਧਾਰਣ ਵੰਡ, ਆਮ ਵੰਡ ਨੂੰ ਲੌਗ ਕਰੋ","লগ স্বাভাবিক বন্টন, লগ স্বাভাবিক বন্টন"
"ਲੰਬਕਾਰ, ਲੰਬਕਾਰ","দ্রাঘিমাংশ, দ্রাঘিমাংশ"
"ਲੂਪ, ਲੂਪ, ਨੂਜ਼ (ਸੰ.), ਲੂਪ (ਵਰ.), ਪ੍ਰਸਪੰਦਾ","loop, loop, noose (no.), loop (ver.), praspanda"
"ਚੋਣ ਮੁਹਿੰਮ, ਲਾਟਰੀ","নির্বাচনী প্রচারণা, লটারি"
ਰੇਖਾਂਕਿਤ,আন্ডারলাইন
ਹੇਠਲੀ ਸੀਮਾ,নিম্ন সীমা
ਲੋਅ ਰੀਮੈਨ-ਇੰਟੈਗਰਲ,লো রিম্যান-ইনটিগ্রাল
ਘੱਟ ਰਕਮ,কম যোগফল
ਹੇਠ ਦਿੱਤੇ ਤਿਕੋਣੀ ਮੈਟ੍ਰਿਕਸ,ত্রিভুজাকার ম্যাট্রিক্স অনুসরণ করে
mclarin ਫੈਲ,ম্যাকলারিন ছড়িয়ে পড়ে
"ਮਾਇਆ ਨੰਬਰ, ਮੈਜਿਕ ਨੰਬਰ, ਟਿਕਾਊਤਾ ਨੰਬਰ","মায়া নম্বর, ম্যাজিক নম্বর, স্থায়িত্ব নম্বর"
ਜਾਦੂ ਵਰਗ,জাদু বর্গ
ਚਮਕਦਾਰ ਸੀਮਾ,উজ্জ্বল সীমা
ਮੇਲਿੰਗ ਪ੍ਰਸ਼ਨਾਵਲੀ,মেইলিং প্রশ্নাবলী
ਡਾਕ ਦੁਆਰਾ ਸਰਵੇਖਣ,মেইল দ্বারা জরিপ
ਓਵਰਹੈੱਡ ਸੀਮਾ,ওভারহেড সীমা
ਲੰਬੀ ਚਾਪ,দীর্ঘ চাপ
ਬੰਨ੍ਹਿਆ ਸੈੱਟ,আবদ্ধ সেট
ਬਹੁਮੁੱਲ ਫੰਕਸ਼ਨ,বহুমূল্য ফাংশন
"ਨਕਸ਼ਾ, ਨਕਸ਼ਾ, ਨਕਸ਼ਾ","মানচিত্র, মানচিত্র, মানচিত্র"
ਸੈੱਟ ਵਿੱਚ ਮੈਪਿੰਗ,সেটে ম্যাপিং
ਸੈੱਟ ਦੀ ਮੈਪਿੰਗ,সেট ম্যাপিং
ਮਾਮੂਲੀ ਸੰਭਾਵਨਾ,প্রান্তিক সম্ভাবনা
ਗਣਿਤਿਕ ਵਿਸ਼ਲੇਸ਼ਣ,গাণিতিক বিশ্লেষণ
ਗਣਿਤ ਦਾ ਤਰਕ,গাণিতিক যুক্তি
ਗਣਿਤ ਕੇਂਦਰ,গাণিতিক কেন্দ্র
ਗਣਿਤਿਕ ਗੁੰਝਲਤਾ,গাণিতিক জটিলতা
ਗਣਿਤਿਕ ਅਰਥ ਸ਼ਾਸਤਰ,গাণিতিক অর্থনীতি
ਗਣਿਤਿਕ ਉਮੀਦ,গাণিতিক প্রত্যাশা
ਗਣਿਤਿਕ ਰੂਪ,গাণিতিক ফর্ম
"ਗਣਿਤਕ ਫਾਰਮੈਟ, ਗਣਿਤ ਦਾ ਫਾਰਮੈਟ","গাণিতিক গঠন, গাণিতিক বিন্যাস"
ਗਣਿਤਿਕ ਪਛਾਣ,গাণিতিক পরিচয়
"ਗਣਿਤਿਕ ਤਰਕ, ਗਣਿਤਿਕ ਤਰਕ","গাণিতিক যুক্তি, গাণিতিক যুক্তি"
ਗਣਿਤ ਦਾ ਮਾਡਲ,গানিতিক প্রতিমাণ
ਗਣਿਤ ਦਾ ਇਰਾਦਾ,গাণিতিক অভিপ্রায়
ਮੈਟ੍ਰਿਕਸ ਵਿਕਰਣੀਕਰਨ,ম্যাট্রিক্স তির্যককরণ
ਮੈਟ੍ਰਿਕਸ ਉਲਟ,ম্যাট্রিক্স বিপরীত
ਮੈਟ੍ਰਿਕਸ ਉਲਟਾ,ম্যাট্রিক্স ইনভার্সন
ਮੈਟ੍ਰਿਕਸ ਰੀਕਰਸਿਵ ਵਿਧੀ,ম্যাট্রিক্স পুনরাবৃত্ত পদ্ধতি
ਮੈਟ੍ਰਿਕਸ ਵਿਧੀ,ম্যাট্রিক্স পদ্ধতি
ਮੈਟ੍ਰਿਕਸ ਗੁਣਾ,ম্যাট্রিক্স গুণ
ਸਥਿਰਾਂਕ ਦਾ ਮੈਟ੍ਰਿਕਸ,ধ্রুবকের ম্যাট্রিক্স
ਪ੍ਰਭਾਵੀ ਮੈਟਰਿਕਸ,প্রভাবশালী ম্যাট্রিক্স
ਮੈਟ੍ਰਿਕਸ ਆਪਰੇਟਰ,ম্যাট্রিক্স অপারেটর
ਮੈਟਰਿਕਸ ਬਹੁਪਦ,ম্যাট্রিক্স বহুপদী
ਮੈਟ੍ਰਿਕਸ ਪ੍ਰਿੰਟਿੰਗ,ম্যাট্রিক্স প্রিন্টিং
ਮੈਟ੍ਰਿਕਸ ਉਤਪਾਦ,ম্যাট্রিক্স পণ্য
ਵੱਧ ਤੋਂ ਵੱਧ,সর্বাধিক করা
"ਵੱਧ ਤੋਂ ਵੱਧ, ਵੱਧ ਤੋਂ ਵੱਧ, ਸਭ ਤੋਂ ਵੱਧ","সর্বোচ্চ, সর্বোচ্চ, সর্বোচ্চ"
ਅਧਿਕਤਮ ਸੰਪੂਰਨ ਮੁੱਲ,সর্বোচ্চ পরম মান
ਅਧਿਕਤਮ F- ਅਨੁਪਾਤ,সর্বোচ্চ F-অনুপাত
ਵੱਧ ਤੋਂ ਵੱਧ ਸੰਭਾਵਨਾ,সর্বোচ্চ সম্ভাবনা
mahalpistha,মহলপিষ্ট
ਮਹਾਨ ਸਿੱਟਾ,মহান উপসংহার
ਫੰਕਸ਼ਨ ਦਾ ਅਧਿਕਤਮ,ফাংশনের সর্বোচ্চ
ਮੈਕਸਵੈੱਲ-ਬੋਲਟਸਮੈਨ ਸਟੈਟਿਸਟਿਕਸ,ম্যাক্সওয়েল-বোল্টসম্যান পরিসংখ্যান
ਮਤਲਬ ਭਟਕਣਾ,বিচ্যুতি
ਡਿਵੀਏਸ਼ਨ ਵਰਗ ਦਾ ਮਤਲਬ,বিচ্যুতি স্কয়ার গড়
ਵਰਗ ਮਤਲਬ ਗਲਤੀ,বর্গক্ষেত্র মানে ত্রুটি
"ਮਤਲਬ, ਮਤਲਬ ਮੁੱਲ","গড়, গড় মান"
ਮਤਲਬ ਪ੍ਰਮੇਯ,মানে উপপাদ্য
ਬੁਲਬੁਲਾ ਮਾਪ,বুদবুদ পরিমাপ
"ਮੱਧ, ਮੱਧ, ਮੱਧ, ਮੱਧ","মধ্যমা, মধ্যমা, মধ্যমা, মধ্যমা"
ਮੱਧ ਕੇਂਦਰ,মধ্যম কেন্দ্র
ਮੱਧ ਵਕਰ,মধ্য বক্ররেখা
mesothelioma,মেসোথেলিওমা
ਸੁਨੇਹਾ,বার্তা
"ਕਸਟਮ, ਵਿਧੀ","কাস্টম, পদ্ধতি"
ਮਿਟਾਉਣ ਦੀ ਵਿਧੀ,মুছে ফেলার পদ্ধতি
ਉਲਟ ਢੰਗ,বিপরীত পদ্ধতি
ਦੁਹਰਾਓ ਵਿਧੀ,পুনরাবৃত্তি পদ্ধতি
ਘੱਟੋ-ਘੱਟ ਵਰਗ,অন্তত বর্গ
ਟਾਰਕ ਢੰਗ,টর্ক পদ্ধতি
ਸਮਾਨ ਤਿਕੋਣ ਵਿਧੀ,অনুরূপ ত্রিভুজ পদ্ধতি
ਢਲਾਨ ਉਤਰਨ ਢੰਗ,ঢাল অবতরণ পদ্ধতি
ਸੰਕਲਨ ਵਿਧੀ,সংকলন পদ্ধতি
ਅਨਿਸ਼ਚਿਤ ਗੁਣਾਂਕ ਵਿਧੀ,অনির্ধারিত সহগ পদ্ধতি
ਦੂਰੀ ਆਬਾਦੀ,দূরত্ব জনসংখ্যা
ਮੀਟਰਿਕ ਸਿਸਟਮ,মেট্রিক সিস্টেম
ਮੀਟ੍ਰਿਕ ਯੂਨਿਟ,মেট্রিক ইউনিট
ਮਾਈਕਰੋ ਥਿਊਰੀ,মাইক্রো তত্ত্ব
ਮਿਡਲ,মধ্য
ਮੱਧ,মধ্যমা
