Tamil,Marathi
இணைகரம்,समांतरभुज चौकोन
"அளவுரு, குறுக்குவெட்டு விகிதம், அளவுரு","पॅरामीटर्स, इंटरसेक्शनल रेशो, पॅरामीटर्स"
தரமற்ற,नॉन-स्टँडर्ड
விநியோக அளவுரு,वितरण पॅरामीटर
அளவுரு,पॅरामीटर
அளவுரு ஒருங்கிணைப்புகள்,पॅरामीटर समन्वय
அளவுரு வளைவு,पॅरामेट्रिक वक्र
அளவுரு சமன்பாடு,पॅरामेट्रिक समीकरण
பாராமெட்ரிக் லீனியர் புரோகிராமிங்,पॅरामेट्रिक लिनियर प्रोग्रामिंग
அளவுரு முறை,पॅरामीटर पद्धत
அளவுரு புறநிலை செயல்பாடு,पॅरामेट्रिक उद्दिष्ट कार्य
அளவுரு நிரலாக்கம்,पॅरामीटर प्रोग्रामिंग
அளவுரு பிரதிநிதித்துவம்,पॅरामीटर प्रतिनिधित्व
அளவுருவாக்கம்,पॅरामीटरायझेशन
"அடைப்புக்குறி, பிணைப்பு","कंस, बंधनकारक"
அடைப்புக்குறி,कंस
பெற்றோர் மக்கள் தொகை,पालक लोकसंख्या
pareto-வளைவு,pareto-वक्र
சமநிலை சரிபார்ப்பு,समता तपासणी
பகுதி கலப்பு,आंशिक संकरीकरण
பகுதி தொடர்பு,आंशिक सहसंबंध
பகுதி வழித்தோன்றல்கள்,आंशिक डेरिव्हेटिव्ह्ज
பகுதி வேறுபாடு சமன்பாடு,आंशिक विभेदक समीकरण
பகுதி வேறுபாடு,आंशिक भिन्नता
பகுதி பின்னம்,अपूर्णांक अपूर्णांक
பகுதி ஒருங்கிணைப்பு,आंशिक एकीकरण
