Kannada,Bengali
ಕಸಿ ಆಘಾತ,প্রতিস্থাপন শক
ಸ್ಥಳಾಂತರಿಸುವವನು,ট্রান্সপ্ল্যান্টার
ಕಸಿ,প্রতিস্থাপন
ಸಾಗಿಸಿದ ಮಣ್ಣು,পরিবহন মাটি
ಸ್ಥಳಾಂತರ,ট্রান্সপসন
ಅಡ್ಡಲಾರೆ,ট্রান্সভার্স নিকাশী
ಬಲೆ ಬೆಳೆಗಳು,ফাঁদ ফসল
ಕಸದ ಬುಟ್ಟಿ,ট্র্যাশিং
ಚಿಕಿತ್ಸೆ,চিকিত্সা
ಮರದ ಬೆಳೆ,গাছের ফসল
ಮರದ ಉಂಗುರ,গাছের আংটি
ವಿಚಾರಣೆ,ট্রায়াল
ಟ್ರಿಕಲ್ ನೀರಾವರಿ,ট্রিকল সেচ
ಪ್ರಚೋದಕ ಅಂಶ,ট্রিগার ফ্যাক্টর
ಶೃಂಗಸಭೆ,ট্রিপলয়েড
ಟ್ರಿಪ್ಪಲ್ ಬೆಳೆ,ট্রিপল ক্রপিং
ಟ್ರೋಫ ಮಟ್ಟ,ট্রফিক পর্যায়ে
ಉಷ್ಣವಲಯದ ಚಲನೆಗಳು,ট্রপিক আন্দোলন
ಉಷ್ಣವಲಯದ ಪ್ರದೇಶ,ক্রান্তীয় অঞ্চল
ಉಷ್ಣವಲಯ,ট্রপিজম
ನಿಜವಾದ ಸಾಂದ್ರತೆ,সত্য ঘনত্ব
ನಿಜವಾದ ಜೀರ್ಣಸಾಧ್ಯತೆ,সত্য হজমতা
ಮೊಟಕುಗೊಳಿಸಿದ ಪ್ರೊಫೈಲ್,কাটা প্রোফাইল
ಮೊಟಕುಗೊಂಡ ಮಣ್ಣು,কাটা মাটি
ಸುನಾಮಿ,সুনামি
ಗೆಡ್ಡೆ ಬೆಳೆಗಳು,কন্দ ফসল
ಬೆಟ್ಟ,কন্দ
ಗೆಡ್ಡೆ,টিউমার
ಮಣ್ಣಿನ ಮೊಳಕೆಯೊಡೆ,মাটির ছোঁয়া
ಒಂದು ಬಗೆಯ ಕಂತು,টুন্ড্রা
ತುಂಡು,টার্ফ
ಕುಗ್ಗಿಸಿದ,তুরগিড
ಟರ್ಗರ್ ಚಳುವಳಿ,তুরগর আন্দোলন
ಟರ್ಗರ್ ಒತ್ತಡ,টার্গোর চাপ
ನುಗ್ಗು,তুরগর
ಟರ್ನರ್ಸ್ ಸಿಂಡ್ರೋಮ್,টার্নার এর সিন্ড্রোম
ಪ್ರಕಾರ (ಸಸ್ಯ),প্রকার (উদ্ভিদ)
ಟೈಪ್ I ದೋಷ,টাইপ আই ত্রুটি
ಟೈಪ್ II ದೋಷ,টাইপ II ত্রুটি
ಗಲಾಟೆ,টাইফুন
ಹುರೈಂಡ್,তেঁতুল
ಕಸಾಯಿಖಾನೆ,তারাগন
ದೇವಾಲಯ ಅಥವಾ ಪಗೋಡಾ ಮರ,মন্দির বা প্যাগোডা গাছ
ಥಿಸಲ್,থিসল
ದೆವ್ವ,থুজা
ಥೈಮ್,থাইম
ತಂಬಾಕು,তামাক
ಟೊಮೆಟೊ,টমেটো
ದುಃಖದ ಮರ,দুঃখের গাছ
ತ್ರಯಾತ್ಮಕತೆ,ট্রিটিকাল
ಕಹಳೆ ಬಳ್ಳಿ,শিঙা ভাইন
ಟ್ಯೂಬೆರಸ್,টিউবারোজ
ಅರಿಶಿನೆ,হলুদ
ನವಿಲುಕೋಸು,শালগম
ಟೈಫಾ (ಇಂಡಿಯನ್ ರೀಡ್ ಮೇಸ್),টাইফা (ভারতীয় রিড গদা)
ಚಹಾ ಸೊಳ್ಳೆ,চা মশা
ಗೆದ್ದಲುಗಳು (ಬಿಳಿ ಇರುವೆ),টার্মিটস (সাদা পিঁপড়া)
ತಗ್ಗಿಸು,থ্রিপস
ಅಲ್ಪಾರಲ್ಫ್ಯೂಗ್ನ,আল্ট্রাসেন্ট্রিফিউগেশন
ಶ್ರವಣ,আল্ট্রাসাউন্ড
ಕೊಂಬಿನ,উম্বল
ಒತ್ತಿಹೇಳುವುದು,অবিচ্ছিন্ন
ನಿಷ್ಕ್ರಿಯತೆ,ফলস্বরূপ
ಏಕ ಏಕತೆ,অবিচ্ছিন্ন
ಸಾರ್ವತ್ರಿಕ ಆನುವಂಶಿಕ ಸಂಕೇತ,ইউনিভার্সাল জেনেটিক কোড
ಸಾರ್ವತ್ರಿಕ ಮಣ್ಣಿನ ನಷ್ಟ ಸಮೀಕರಣ,ইউনিভার্সাল মাটি ক্ষতির সমীকরণ
ಅಪರ್ಯಾಪ್ತ ಕೊಬ್ಬಿನಾಮ್ಲಗಳು,অসম্পৃক্ত ফ্যাটি অ্যাসিড
ಎತ್ತರದ ಅಕ್ಕಿ,উঁচু ভাত
ಎತ್ತರದ ಪ್ರದೇಶ,উর্ধ্বভূমি
ನಗರಸ ೦ ತ್ರ,আরবান কম্পোস্ট
ಯೂರಿಯ,ইউরিয়া
ಯುರೇರೀಸು,ইউরিজ
ನ್ಹಾರಿ,উলা ঘাস
ಲಸಿಕೆ,ভ্যাকসিন
ನಿರ್ವಾತ,ভ্যাকুওল
ಮೌಲ್ಯಮಾಪನದ ಕೃಷಿ,মূল্য সংযোজন কৃষি
ಮೌಲ್ಯವರ್ಧಿತ ಉತ್ಪನ್ನ,মূল্য সংযোজন পণ্য
ಮೌಲ್ಯಮಾಪ,মান সংযোজন
ಮೌಲ್ಯ ವೆಚ್ಚ ಅನುಪಾತ,মান ব্যয় অনুপাত
VAM (ವೆಸಿಕ್ಯುಲರ್ ಆರ್ಬಸ್ಕುಲರ್),ভ্যাম (ভেসিকুলার আরবাসকুলার)
ಆವಿ ಶಾಖ ಚಿಕಿತ್ಸೆ,বাষ্প তাপ চিকিত্সা
ಆವಿಯ ಒತ್ತಡ,বাষ্প চাপ
ವೇರಿಯಬಲ್ ವೆಚ್ಚ,পরিবর্তনশীল খরচ
ವೇರಿಯಬಲ್,পরিবর্তনশীল জিন
ವೇರಿಯಬಲ್ ದರ ತಂತ್ರಜ್ಞಾನ,পরিবর্তনশীল হার প্রযুক্তি
ಭಿನ್ನಾಭಿಪ್ರಾಯ,বৈকল্পিক
ಬದಲಾವಣೆ,বিভিন্নতা
ವೈವಿಧ್ಯ,বিভিন্ন
ಸಕಲ,ভেক্টর
ಸಸ್ಯಗಳು,গাছপালা
ಸಸ್ಯಗಳ ಅವನತಿ,উদ্ভিদ অবক্ষয়
ಸಸ್ಯಕ ತಡೆಗೋಡೆ,উদ্ভিদ বাধা
ಸಸ್ಯಕ ಹೊದಿಕೆ,উদ্ভিজ্জ কভার
ಸಸ್ಯಕ ಪ್ರಸರಣ,উদ্ভিদ প্রচার
ಸಸ್ಯಕ ಹಂತ,উদ্ভিজ্জ পর্যায়
ವೇಶ್ಯೆ,ভেনেশন
ಒಂದು ಬಗೆಯ ಹುಳು,সিঁদুর
ಹುಳುಕಾಗುವಿಕೆ,ভার্মিকম্পস্ট
ವರ್ಲನೀಕರಣ,ভার্নালাইজেশন
ಲಂಬ ಹಸಿಗರಶರ,উল্লম্ব mulching
ಪಂಗಡ,ভার্টিসল
ಕಾರ್ಯಸಾಧ್ಯತೆ (ಬೀಜ),কার্যক্ষমতা (বীজ)
ದ್ರಾಕ್ಷಿ,দ্রাক্ষালতা
ವಿನರಿ,ভিনেগার
ವೀರ್ ಜೀನ್,ভাই জিন
ಕನ್ಯೆಯ ಭೂಮಿ,ভার্জিন ল্যান্ড
ಕನ್ಯೆಯ ಮಣ್ಣು,কুমারী মাটি
ವೈರತ್ವ,ভাইরুলেন্স
ವೈರಸ್,ভাইরাস
ವೈರಸ್ ಕೋಟ್ ಪ್ರೋಟೀನ್,ভাইরাস কোট প্রোটিন
ವೈರಸ್ ಸೂಚಿಕೆ,ভাইরাস সূচক
ಸ್ನಿಗ್ಧತೆ,সান্দ্রতা
ಗೋಚರ ವಿಕಿರಣ,দৃশ্যমান বিকিরণ
ಜೀವಸತ್ವಗಳು,ভিটামিন
ದ್ರಾಕ್ಷಾರಸ,ভিটিকালচার
ಜರಾಯುಜ,Viviparous
ಅನೂರ್ಜಿತ ಸ್ಥಳ,শূন্য স্থান
ಬಾಷ್ಪೀಕರಣ,উদ্বায়ী
ಸ್ವಯಂಸೇವಕ ಸಸ್ಯಗಳು,স্বেচ্ছাসেবক উদ্ভিদ
ವೆನಿಲಾ,ভ্যানিলা
ಹೀರುವ ವ್ಯಕ್ತಿ,ভেটিভার
ಪಶುವೈದ್ಯ ವೈದ್ಯ,ভেটেরিনিয়ান ডাক্তার
ವೈವಾಹಿಕ ವಿಜ್ಞಾನಿ,ভাইরোলজিস্ট
ವೇತನ,বেতন
ಬೆಚ್ಚಗಿನ ರಕ್ತದ ಪ್ರಾಣಿ,উষ্ণ রক্তাক্ত প্রাণী
ತ್ಯಾಜ್ಯ ನಿರ್ವಹಣೆ,বর্জ্য ব্যবস্থাপনা
ಪಾಳುಭೂಮಿಗಳು,জঞ্জাল জমি
ನೀರಿನ ಅಪ್ಲಿಕೇಶನ್ ದಕ್ಷತೆ,জল প্রয়োগ দক্ষতা
ನೀರಿನ ಅರ್ಜಿ ದರ,জলের আবেদন হার
ನೀರಿನ ಸಮತೋಲನ,জল ভারসাম্য
ನೀರಿನ ಸಂಕೋಚನ,জল সংযোগ
ಜಲ ಸಂರಕ್ಷಣೆ,জল সংরক্ষণ
ನೀರಿನ ಬಳಕೆ,জল খরচ
ನೀರಿನ ಸಾಗಣೆ ದಕ್ಷತೆ,জল পরিবহনের দক্ষতা
ನೀರಿನ ಸಂಸ್ಕೃತಿ,জল সংস্কৃতি
ನೀರಿನ ಕೊರತೆ,জলের ঘাটতি
ನೀರಿನ ವಿತರಣಾ ದಕ್ಷತೆ,জল বিতরণ দক্ষতা
ನೀರಿನಲ್ಲಿ ಕರ್ತವ್ಯ,জল শুল্ক
ನೀರಿನಲ್ಲಿ ಉಬ್ಬು,জল ফুরো
ನೀರಿನ ದ್ವಾರ,জলের গেটস
ನೀರಿನ ಲಾಗಿಂಗ್,জল লগিং
ನೀರು ನಿರ್ವಹಣೆ,পানি ব্যবস্থাপনা
ಬೆಳೆಗಳ ನೀರಿನ ಅವಶ್ಯಕತೆ,ফসলের জলের প্রয়োজনীয়তা
ನೀರಿನ ಸ್ಯಾಚುರೇಶನ್ ಕೊರತೆ,জলের স্যাচুরেশন ঘাটতি
ನೀರಿನ ಮೇಜಿನ,পানির টেবিল
ನೀರು ಬಳಕೆಯ ದಕ್ಷತೆ,জল ব্যবহারের দক্ষতা
ನೀರಿನ ಇಳುವರಿ,জলের ফলন
ನೀರು ಕೊಯ್ಲು,পানি ফসল
ಜಲಾನಯನ ಪ್ರದೇಶ,জলাশয়
ಜಲಾನಯನ ನಿರ್ವಹಣೆ,জলাশয় ব্যবস্থাপনা
ಜಲಾನಯನ ಚಿಕಿತ್ಸೆ,জলাশয় চিকিত্সা
ಜಲಾನಯನ ಆಧಾರಿತ ವ್ಯವಸ್ಥೆ,ওয়াটারশেড-ভিত্তিক সিস্টেম
ಜಲಮಾರ್ಗ,জলপথ
ತರಂಗ,তরঙ্গ দৈর্ঘ্য
ಮೇಣ,ওয়াক্সিং
ವಾತಾವರಣ,আবহাওয়া
ಹವಾಮಾನ,আবহাওয়া
ಕಳೆ,গাঁজা
ಕಳೆ ನಿಯಂತ್ರಣ,আগাছা নিয়ন্ত্রণ
ಕಳೆ ನಿಯಂತ್ರಣ ದಕ್ಷತೆ,আগাছা নিয়ন্ত্রণ দক্ষতা
ಕಳೆ ನಿರ್ಮೂಲನೆ,আগাছা নির্মূল
ಕಳೆ ಸೂಚಿಕೆ,আগাছা সূচক
ಪಾಶ್ಚಾತ್ಯ,পশ্চিমা শোষক
ಕಳೆ ವರ್ಣಪಟಲ,আগাছা বর্ণালী
ಕಳೆ ತೆಗೆಯುವುದು,আগাছা
ಆರ್ದ್ರ ಬಲ್ಬ್ ಖಿನ್ನತೆ,ভেজা-বাল্ব হতাশা
ಆರ್ದ್ರ ಬಲ್ಬ್ ತಾಪಮಾನ,ভেজা-বাল্ব তাপমাত্রা
ಒದ್ದೆಯ ಬಲ್ಬ್ ಥರ್ಮಾಮೀಟರ್,ভেজা-বাল্ব থার্মোমিটার
ಗದ್ದೆ,জলাভূমি
ಒದ್ದೆ ನೆಟ್ಟ,ভেজা রোপণ
ಆರ್ದ್ರ,আর্দ্র ঋতু
ಒದ್ದೆಯ ಬಿತ್ತನೆ,ভেজা বীজ
ತೇವದ ವರ್ಷ,ভেজা বছর
ಒದ್ದೆ ಮಾಡಬಹುದಾದ ಪುಡಿ,ওয়েটেবল পাউডার
ತೇವಗೊಳಿಸುವ ದಳ್ಳಿಕೆ,ভেজা এজেন্ট
ಸುಂಟರಗರ,ঘূর্ণায়মান সাইক্রোমিটার
ಬಿಳಿ ಕ್ರಾಂತಿ,সাদা বিপ্লব
ಸಂಪೂರ್ಣ ಕೃಷಿ ವಿಶ್ಲೇಷಣೆ,পুরো খামার বিশ্লেষণ
ಸಂಪೂರ್ಣ ಕೃಷಿ ವಿಧಾನ,পুরো খামার পদ্ধতির
ವ್ಯಾಪಕ ಹೊಂದಾಣಿಕೆ,বিস্তৃত অভিযোজনযোগ্যতা
ವಿಲ್ಟಿಂಗ್ ಬಿಂದು,উইল্টিং পয়েন্ট
ವಾಯುದಾಳಿ,বাতাস বিরতি
ಪವನಶಕ್ತಿ,বায়ু শক্তি
ಮಾರುತ,বায়ু ক্ষয়
ಗಾಳಿ ಉತ್ಪಾದನೆ,বায়ু উত্পাদন
ಗಾಳಿ ಗಿರಣಿ,উইন্ড মিল
ವಾಯು ಶಕ್ತಿ,বায়ু শক্তি
ಗಾಳಿಯ ವೇಗ,বাতাসের গতি
ವಿಂಡ್ ಸ್ಟ್ರಿಪ್ ಕ್ರಾಪಿಂಗ್,বায়ু স্ট্রিপ ক্রপিং
ಗಾಳಿಯ ವೇಗ,বাতাসের বেগ
ಗಾಳಿ,বায়ু
ಗಾಳಿಗಲ್ಲು,উইন্ড্রো
ಗಾಳಿಗಲ್ಲು,উইন্ড্রওয়ার
ಗಾಳಿ,বায়ু পাখা
ನಲಿದಾರ,উইনওয়ার
ಗೆಲುವು,Winnowing
ನಡುಗುವ ಕಲ್ಪನೆ,ডুবে যাওয়া হাইপোথিসিস
ಗರ್ಭ,গর্ভ
ಮರದ ಬೂದಿ,কাঠের ছাই
ಮರದ ಅನಿಲ,কাঠ গ্যাস
ಕೆಲಸ,কাজ
ಆಕ್ರೋಡು,আখরোট
ಜಲಸ ೦ ದೆ,জল ক্রেস
ನೀರಿನ ಹಯಸಿಂತ್,যথোপযুক্ত সৃষ্টিকর্তা
ಜಲಮೂಲ,জল তরমুজ
ನೀರಿನ ಪುದೀನ,জল পুদিনা
ಅಳುವುದು ವಿಲೋ,কাঁদছে উইলো
ಪಶ್ಚಿಮ ಭಾರತೀಯ ಮಹೋಗಾನಿ,পশ্চিম ভারতীয় মেহগনি
ಗೋಧಿ,গম
ಬಿಳಿಯ ಕ್ಲೋವರ್,সাদা ক্লোভার
ಬಿಳಿ ಮುಲ್ಬೆರಿ,সাদা মুলবেরি
ಬಿಳಿ ಪೋಪಿನೆಕ್,সাদা পপিনেক
ಬಿಳಿ ವಿಲೋ,সাদা উইলো
ಕಾಡು ಮಾರ್ಜೊರಿಮ್,বন্য মার্জোরিম
ಕಾಡು ಓಟ್,বন্য ওট
ರೆಕ್ಕೆಯ ಹುರುಳಿ,ডানাযুক্ত বিন
ಚಳಿಗಾಲದ ಸ್ಕ್ವ್ಯಾಷ್,শীতকালীন স্কোয়াশ
ವಿಥಾನಿಯಾ,উইথানিয়া
"ವುಡ್ ಸೊರೆಲ್, ಆಕ್ಸಲಿಸ್","কাঠ সোরেল, অক্সালিস"
ಕಣಜ,Wasp
ನೇಕಾರ ಪಕ್ಷಿ,তাঁতি পাখি
ಜೀರುಂಡೆ,উইভিল
ಬಿಳಿ ಗ್ರಪ್,সাদা কুঁচকানো
ಉಣ್ಣೆಯ ಉಂಪಡಿ,উলি এফিড
ಕನ್ನಾಲೆ,জ্যানথিনুরিয়া
ಕನ್ನಡಕ,জ্যানথোফিল
ಎಕ್ಸ್ ಕ್ರೋಮೋಸೋಮ್,এক্স-ক্রোমোজোম
ಕನ್ನಾಲೆ,জেনিয়া
ಜೆರೋಡರ್ಮ ಪಿಗ್ಮೆಂಟೋಸೊಸಮ್,জেরোডার্মা পিগমেন্টোসাম
ಶುಷ್ಕ ಸಸ್ಯ,জেরোফাইট
ಶುಷ್ಕಟುದ್ದೆ,জেরোফিটিজম
ಕ್ಷ-ರೇ ವಿವರ್ತನೆ,এক্স-রে বিচ্ছুরণ
ಪತಂಗ,জাইলেম
Xಣಕ,জাইলোফাইট
ವೈ ಹಂದರದ,ওয়াই 'ট্রেলিস
ವೈ-ಕ್ರೋಮೋಸೋಮ್,ওয়াই-ক্রোমোজোম
ಯೀಸ್ಟ್,খামির
ಯೀಸ್ಟ್ ಸಾರ,খামির নিষ্কাশন
ಹಳದಿ ಕ್ರಾಂತಿ,হলুদ বিপ্লব
ಹಳದಿ ಬಣ್ಣ,হলুদ
ಇಳುವರಿ ಘಟಕ,ফলন উপাদান
ಇಳುವರಿ ಮೇಲ್ವಿಚಾರಣೆ,ফলন পর্যবেক্ষণ
ಇಳುವರಿ ಸಂಭಾವ್ಯ,ফলন সম্ভাবনা
ಇಳುವರಿ ಸ್ಥಿರತೆ,ফলন স্থায়িত্ব
ಹಳದಿ ಲೋಳೆ,কুসুম
ಹಳದಿ ಬೆರ್ರಿಡ್ ನೈಟ್ಶೇಡ್,হলুদ বেরিড নাইটশেড
ಹಳದಿ ಮೈರೋಬಾಲನ್,হলুদ মাইরোবালান
ಜೈಡ್,জায়েদ
Z ಡ್-ಕ್ರೋಮೋಸೋಮ್,জেড-ক্রোমোজোম
ZDna,জেড-ডিএনএ
ಗದ್ದಲ,জাটিন
ಶೂನ್ಯ ಶಕ್ತಿ ತಂಪಾದ ಕೋಣೆ,জিরো এনার্জি কুল চেম্বার
ಶೂನ್ಯ ಬೇಸಾಯ,শূন্য চাষ
ಶೂನ್ಯ ಸಹಿಷ್ಣುತೆ,শূন্য সহনশীলতা
ಸತುವಿನ ಕೊರತೆ,দস্তা ঘাটতি
ಸತು ಬೆರಳಿನ ಪ್ರೋಟೀನ್,দস্তা আঙুলের প্রোটিন
ಸತತ ಯೂರಿಯಾ,জিংকেটেড ইউরিয়া
Zೋನಾ ಪೆಲ್ಲುಸಿಡ,জোনা পেলুসিডা
ಪ್ರಾಣಿಸು,জোফিলি
ಕಸಕಲೆ,জুপ্ল্যাঙ্কটন
ಪಾಕಶಯು,জাইগোট
Y ೈಗೋಟಿಕ್ ಮಾರಣಾಂತಿಕ ಜೀನ್,জাইগোটিক মারাত্মক জিন
ಜಾಥೋಫೈಲಂ,জ্যানথোফিলাম
ಪ್ರಾಣಿ ವಿಜ್ಞಾನಿ,প্রাণিবিদ
