Tamil,Punjabi
கிடைமட்ட கலவை,ਹਰੀਜੱਟਲ ਰਚਨਾ
கிடைமட்ட ஊசல்,ਹਰੀਜੱਟਲ ਪੈਂਡੂਲਮ
கிடைமட்ட விமானம்,ਖਿਤਿਜੀ ਜਹਾਜ਼
கிடைமட்ட துருவமுனைப்பு,ਹਰੀਜੱਟਲ ਪੋਲਰਿਟੀ
வரி அதிர்வெண்,ਲਾਈਨ ਬਾਰੰਬਾਰਤਾ
கிடைமட்ட அழுத்த சக்தி,ਖਿਤਿਜੀ ਦਬਾਅ ਬਲ
கிடைமட்ட ப்ரிஸம்,ਹਰੀਜੱਟਲ ਪ੍ਰਿਜ਼ਮ
கிடைமட்ட ஒளிவிலகல்,ਹਰੀਜੱਟਲ ਰਿਫ੍ਰੈਕਸ਼ਨ
கிடைமட்ட தீர்மானம்,ਹਰੀਜੱਟਲ ਰੈਜ਼ੋਲਿਊਸ਼ਨ
கிடைமட்ட வெட்டு,ਹਰੀਜੱਟਲ ਸ਼ੀਅਰ
"கிடைமட்ட அளவு கட்டுப்படுத்தி, வரி பரிமாணக் கட்டுப்படுத்தி","ਹਰੀਜ਼ੱਟਲ ਸਾਈਜ਼ ਕੰਟਰੋਲਰ, ਰੇਖਾ ਮਾਪ ਕੰਟਰੋਲਰ"
கிடைமட்ட விரிவாக்க சுற்று,ਹਰੀਜ਼ਟਲ ਐਕਸਪੈਂਸ਼ਨ ਸਰਕਟ
குறுக்கு ஒன்றுடன் ஒன்று,ਟ੍ਰਾਂਸਵਰਸ ਓਵਰਲੈਪ
கிடைமட்ட V (ஆன்டெனா),ਹਰੀਜ਼ਟਲ V (ਐਂਟੀਨਾ)
கிடைமட்ட அதிர்வு ஊசி,ਹਰੀਜੱਟਲ ਥਿੜਕਣ ਵਾਲੀ ਸੂਈ
கிடைமட்ட பார்வை,ਹਰੀਜੱਟਲ ਦਿੱਖ
கிடைமட்டத்தன்மை,ਖਿਤਿਜੀਤਾ
"turya, கொம்பு","ਤੁਰਿਆ, ਸਿੰਗ"
சக்தி ஆண்டெனா,ਪਾਵਰ ਐਂਟੀਨਾ
கொம்பு பிரித்தெடுக்கும் கருவி,ਸਿੰਗ ਕੱਢਣ ਵਾਲਾ
துர்யா சமன்பாடு,ਤੁਰਿਆ ਸਮੀਕਰਨ
கொம்பு நிரப்புதல்,ਸਿੰਗ ਭਰਨਾ
தலைக்கவசம்,ਸਿਰ ਦਾ ਪਹਿਰਾਵਾ
கொம்பு கதிர்வீச்சு,ਸਿੰਗ irradiator
ஒளிரும் ஒலிபெருக்கி,ਰੋਸ਼ਨੀ ਵਾਲਾ ਲਾਊਡਸਪੀਕਰ
கொம்பு தொண்டை,ਸਿੰਗ ਦਾ ਗਲਾ
கொம்பு கதிர்வீச்சு,ਸਿੰਗ irradiator
காலமானி,ਕ੍ਰੋਨੋਮੀਟਰ
"குதிரை சக்தி, குதிரைத்திறன்","ਹਾਰਸ ਪਾਵਰ, ਹਾਰਸ ਪਾਵਰ"
தண்டு காந்தம்,ਕੋਰਡ ਚੁੰਬਕ
மருத்துவமனை படிகம்,ਹਸਪਤਾਲ ਕ੍ਰਿਸਟਲ
சூடான காற்று இயந்திரம்,ਗਰਮ ਹਵਾ ਦਾ ਇੰਜਣ
சூடான அணு,ਗਰਮ ਪਰਮਾਣੂ
சூடான இசைக்குழு,ਗਰਮ ਬੈਂਡ
சூப்பர் ஆற்றல் கேரியர்,ਸੁਪਰ ਊਰਜਾ ਕੈਰੀਅਰ
சூப்பர் ஆற்றல் கேரியர் டையோடு,ਸੁਪਰ ਊਰਜਾ ਕੈਰੀਅਰ ਡਾਇਡ
சூடான கேத்தோடு,ਗਰਮ ਕੈਥੋਡ
சூடான கேத்தோடு வாயு டையோடு,ਗਰਮ ਕੈਥੋਡ ਗੈਸ ਡਾਇਓਡ
சூடான கேத்தோடு வாயு நிரப்பப்பட்ட குழாய்,ਗਰਮ ਕੈਥੋਡ ਗੈਸ ਨਾਲ ਭਰੀ ਟਿਊਬ
சூடான கேத்தோடு குழாய்,ਗਰਮ ਕੈਥੋਡ ਟਿਊਬ
சூடான செல்,ਗਰਮ ਸੈੱਲ
வெப்ப வெளியீடு,ਗਰਮੀ ਰੀਲੀਜ਼
சூப்பர் ஆற்றல் எலக்ட்ரான்கள்,ਸੁਪਰ ਊਰਜਾ ਇਲੈਕਟ੍ਰੋਨ
ஷாட்கி ராம்பார்ட் டையோடு,ਸਕੌਟਕੀ ਰੈਮਪਾਰਟ ਡਾਇਓਡ
சூடான இழை அயனோமீட்டர்,ਗਰਮ ਫਿਲਾਮੈਂਟ ਆਇਨੋਮੀਟਰ
எரியக்கூடிய நெருப்பு,ਜਲਣਸ਼ੀਲ ਅੱਗ
சூப்பர் ஆற்றல் துளை,ਸੁਪਰ ਊਰਜਾ ਮੋਰੀ
சூடான மின்தடை,ਗਰਮ ਰੁਕਾਵਟ
சூடான ஒப்பந்தம்,ਗਰਮ ਸੰਧੀ
சூடான ஆய்வகம்,ਗਰਮ ਲੈਬ
முக்கிய ஒளி,ਮੁੱਖ ਰੋਸ਼ਨੀ
செயலில் வளையம்,ਸਰਗਰਮ ਲੂਪ
சூடான காந்தம்,ਗਰਮ magnetron
பகிரலை,ਗਰਮ ਸਥਾਨ
இழுவிசை வலிமை,ਲਚੀਲਾਪਨ
சூடான கம்பி ஆம்பிரோமீட்டர்,ਗਰਮ ਵਾਇਰ ਐਂਪਰੋਮੀਟਰ
சூடான கம்பி கால்வனோமீட்டர்,ਗਰਮ ਤਾਰ galvanometer
சூடான கம்பி காற்றழுத்தமானி,ਗਰਮ-ਤਾਰ ਬੈਰੋਮੀਟਰ
சூடான கம்பி ஒலிவாங்கி,ਗਰਮ ਤਾਰ ਮਾਈਕ੍ਰੋਫੋਨ
சூடான கம்பி வெற்றிட பாதை,ਗਰਮ ਤਾਰ ਵੈਕਿਊਮ ਗੇਜ
சூடான விளக்கை இயந்திரம்,ਗਰਮ ਬਲਬ ਇੰਜਣ
உயர் ஆற்றல் எலக்ட்ரான் முக்கோணம்,ਉੱਚ ਊਰਜਾ ਇਲੈਕਟ੍ਰੋਨ triode
சூடான கம்பி காற்று வேகமானி,ਗਰਮ ਤਾਰ ਹਵਾ ਸਪੀਡੋਮੀਟਰ
மணி,ਘੰਟਾ
மணிநேர கண்ணாடி,ਘੰਟਾ ਗਲਾਸ
ஹோரா கோண வேறுபாடு,ਹੋਰਾ ਕੋਣ ਅੰਤਰ
மணி வட்டம்,ਘੰਟੇ ਦਾ ਚੱਕਰ
மணிநேர கண்ணாடி விளைவு,ਘੰਟਾ ਗਲਾਸ ਪ੍ਰਭਾਵ
உபகரணங்கள் வழக்கமான,ਉਪਕਰਣ ਰੁਟੀਨ
எப்படி குணகம்,ਕਿੰਨੇ ਗੁਣਾਂਕ
"பாஷன், ஹாஹு","ਭਾਸ਼ਨ, ਹਾਹੁ"
"முரட்டுத்தனமான, தவறான","ਬਦਸਲੂਕੀ, ਬਦਸਲੂਕੀ"
வெறித்தனமான,ਪਾਗਲ
சக்தி குதிரை,ਪਾਵਰ ਹਾਰਸ
ஹோரா,ਹੋਰਾ
தொடர் இயக்கம்,ਆਵਰਤੀ ਮੋਸ਼ਨ
உயர் வெப்பநிலை வாயு குளிரூட்டப்பட்ட உலை,ਉੱਚ ਤਾਪਮਾਨ ਗੈਸ ਕੂਲਡ ਰਿਐਕਟਰ
தொப்புள்,ਨਾਭੀ
ஹப்பிள் (அலகு),ਹਬਲ (ਯੂਨਿਟ)
ஹப்பிள் மாறிலி,ਹਬਲ ਸਥਿਰ
ஹப்பிள் விளைவு,ਹਬਲ ਪ੍ਰਭਾਵ
ஹப்பிள் சட்டம்,ਹਬਲ ਦਾ ਕਾਨੂੰਨ
ஹப்னர் ஐசோடோப்பு,hubner ਆਈਸੋਟੋਪ
"நிறம், நிழல்","ਰੰਗ, ਰੰਗਤ"
ஹப்னரைட்,hubnerite
ஹுகோனியோ செயல்பாடு,Hugonio ਫੰਕਸ਼ਨ
ஸ்லோ மோஷன் கேமரா,ਹੌਲੀ ਮੋਸ਼ਨ ਕੈਮਰਾ
ஹில்டன் தோராயம்,ਹਿਲਡਨ ਅਨੁਮਾਨ
"ஹம், நாங்கள்","ਹਮ, ਅਸੀਂ"
ஹம் ஸ்ட்ரீம்,hum ਸਟਰੀਮ
ஹம் பண்பேற்றம்,hum modulation
ஹம் ஒலி,hum ਆਵਾਜ਼
ஹம் மின்னழுத்தம்,hum ਵੋਲਟੇਜ
ஹுமா,ਹੁਮਾ
"humidification, humidification","humidification, humidification"
ஈரப்பதம்,humidor
"ஈரப்பதம், ஈரப்பதம்","ਨਮੀ, ਨਮੀ"
ஈரப்பதம் குணகம்,ਨਮੀ ਗੁਣਾਂਕ
ஹம்ப்ரி தொடர்,ਹੰਫਰੀ ਸੀਰੀਜ਼
ஹம்ப்ரி சமன்பாடு,ਹੰਫਰੀ ਸਮੀਕਰਨ
ஹண்ட் இணைப்பு முறைகள்,ਹੰਡ ਕਪਲਿੰਗ ਮੋਡਸ
ஹண்ட் விதி,hund ਨਿਯਮ
நூறு எடை,ਸੌ ਭਾਰ
ஹட்டிக் சமன்பாடு,ਹਟੀਗ ਸਮੀਕਰਨ
huygens கண் இமை,huygens eyepiece
ஹைஜென்ஸ் காற்றழுத்தமானி,huygens ਬੈਰੋਮੀਟਰ
ஹைஜென்ஸ் சட்டம்,huygens ਕਾਨੂੰਨ
ஹைஜென்ஸ் அலைவரிசை,huygens ਵੇਵਲੇਟ
அனாபிலாக்ஸிஸ்,ਐਨਾਫਾਈਲੈਕਸਿਸ
கலப்பு,ਹਾਈਬ੍ਰਿਡ
கலப்பின சுற்று,ਹਾਈਬ੍ਰਿਡ ਸਰਕਟ
கலப்பு ஜாதகம்,ਹਾਈਬ੍ਰਿਡ ਕੁੰਡਲੀ
கலப்பின கணினி,ਹਾਈਬ੍ਰਿਡ ਕੰਪਿਊਟਰ
கலப்பின வரையறை,ਹਾਈਬ੍ਰਿਡ ਪਰਿਭਾਸ਼ਾ
கலப்பின மின்காந்த அலை,ਹਾਈਬ੍ਰਿਡ ਇਲੈਕਟ੍ਰੋਮੈਗਨੈਟਿਕ ਵੇਵ
கலப்பின ஒருங்கிணைந்த சுற்று,ਹਾਈਬ੍ਰਿਡ ਏਕੀਕ੍ਰਿਤ ਸਰਕਟ
கலப்பின உயிர்,ਹਾਈਬ੍ਰਿਡ ਜੀਵਨਸ਼ਕਤੀ
கலப்பு ஒப்பந்தம்,ਹਾਈਬ੍ਰਿਡ ਸੰਧੀ
கலப்பின மைக்ரோ சர்க்யூட்,ਹਾਈਬ੍ਰਿਡ ਮਾਈਕ੍ਰੋਸਰਕਿਟ
கலப்பின அளவுரு,ਹਾਈਬ੍ਰਿਡ ਪੈਰਾਮੀਟਰ
கலப்பின உந்துதல் உடல்,ਹਾਈਬ੍ਰਿਡ ਪ੍ਰੋਪਲਸ਼ਨ ਸਰੀਰ
கலப்பின பிரதிபலிப்புமானி,ਹਾਈਬ੍ਰਿਡ ਰਿਫਲੈਕਟੋਮੀਟਰ
கலப்பின ராக்கெட்,ਹਾਈਬ੍ਰਿਡ ਰਾਕੇਟ
கலப்பின தொகுப்பு,ਹਾਈਬ੍ਰਿਡ ਸੈੱਟ
கலப்பு-டி,ਹਾਈਬ੍ਰਿਡ-ਟੀ
கலப்பின மின்மாற்றி,ਹਾਈਬ੍ਰਿਡ ਟ੍ਰਾਂਸਫਾਰਮਰ
கலப்பின அலை செயல்பாடு,ਹਾਈਬ੍ਰਿਡ ਵੇਵ ਫੰਕਸ਼ਨ
கலப்பு,ਹਾਈਬ੍ਰਿਡੀਕਰਨ
கலப்பு சுற்றுப்பாதை,ਹਾਈਬ੍ਰਿਡ ਔਰਬਿਟਲ
அக்வஸ் எலக்ட்ரான்கள்,ਜਲਮਈ ਇਲੈਕਟ੍ਰੋਨ
"ஹைட்ராலிக், திரவமாக்கப்பட்ட, நீர்நிலை, நீர்நிலை","ਹਾਈਡ੍ਰੌਲਿਕ, ਤਰਲ, ਜਲਮਈ, ਹਾਈਡ੍ਰੋਸਟੈਟਿਕ"
ஹைட்ராலிக் நடவடிக்கை,ਹਾਈਡ੍ਰੌਲਿਕ ਕਾਰਵਾਈ
ஹைட்ராலிக் பெருக்கி,ਹਾਈਡ੍ਰੌਲਿਕ ਐਂਪਲੀਫਾਇਰ
திரவ அனலாக் அட்டவணை,ਤਰਲ ਐਨਾਲਾਗ ਸਾਰਣੀ
திரவ வாயு ஓட்ட ஒப்புமை,ਤਰਲ ਗੈਸ ਵਹਾਅ ਸਮਾਨਤਾ
ஹைட்ராலிக் பிரேக்,ਹਾਈਡ੍ਰੌਲਿਕ ਬ੍ਰੇਕ
ஹைட்ராலிக் கடத்துத்திறன்,ਹਾਈਡ੍ਰੌਲਿਕ ਚਾਲਕਤਾ
நீர்நிலை மூழ்குதல்,ਜਲਮਈ ਇਮਰਸ਼ਨ
"ஹைட்ராலிக் திரவம், ஹைட்ராலிக் திரவம்","ਹਾਈਡ੍ਰੌਲਿਕ ਤਰਲ, ਹਾਈਡ੍ਰੌਲਿਕ ਤਰਲ"
திரவ உராய்வு,ਤਰਲ ਰਗੜ
"ஹைட்ராலிக் சாய்வு, ஹைட்ராலிக் சாய்வு","ਹਾਈਡ੍ਰੌਲਿਕ ਗਰੇਡੀਐਂਟ, ਹਾਈਡ੍ਰੌਲਿਕ ਗਰੇਡੀਐਂਟ"
திரவ ஜம்ப்,ਤਰਲ ਛਾਲ
திரவ இழப்பு,ਤਰਲ ਦਾ ਨੁਕਸਾਨ
திரவ ஆரம்,ਤਰਲ ਦਾ ਘੇਰਾ
ஹைட்ராலிக் முறையில்,ਹਾਈਡ੍ਰੌਲਿਕ ਸਿਸਟਮ
திரவ தெர்மோஸ்டாட்,ਤਰਲ ਥਰਮੋਸਟੈਟ
"ஹைட்ராலிக்ஸ், ஹைட்ராலிக்ஸ்","ਹਾਈਡ੍ਰੌਲਿਕਸ, ਹਾਈਡ੍ਰੌਲਿਕਸ"
ஹைட்ராலிக் சக்தி,ਹਾਈਡ੍ਰੌਲਿਕ ਪਾਵਰ
ஹைட்ராலிக் அழுத்தம்,ਹਾਈਡ੍ਰੌਲਿਕ ਦਬਾਅ
"திரவ இலவச வரி, திரவ இலவச வரி","ਤਰਲ ਮੁਫ਼ਤ ਲਾਈਨ, ਤਰਲ ਮੁਫ਼ਤ ਲਾਈਨ"
நீர் ஒலியியல்,hydroacoustics
"ஹைக்ரோஸ்கோப், ஈரப்பதம் காட்டி","ਹਾਈਗਰੋਸਕੋਪ, ਨਮੀ ਸੂਚਕ"
ஹைட்ரோடைனமிக்,ਹਾਈਡ੍ਰੋਡਾਇਨਾਮਿਕ
ஹைட்ரோடினமிக் மின்னோட்டம்,ਹਾਈਡ੍ਰੋਡਾਇਨਾਮਿਕ ਵਰਤਮਾਨ
ஹைட்ரோடினமிக் சமன்பாடு,hydrodynamic ਸਮੀਕਰਨ
ஹைட்ரோடினமிக் உறுதியற்ற தன்மை,ਹਾਈਡ੍ਰੋਡਾਇਨਾਮਿਕ ਅਸਥਿਰਤਾ
ஹைட்ராலிக் ஆஸிலேட்டர்,ਹਾਈਡ੍ਰੌਲਿਕ ਔਸਿਲੇਟਰ
ஹைட்ரோடினமிக் திறன்,ਹਾਈਡ੍ਰੋਡਾਇਨਾਮਿਕ ਸੰਭਾਵੀ
ஹைட்ரோடினமிக் அழுத்தம்,ਹਾਈਡ੍ਰੋਡਾਇਨਾਮਿਕ ਦਬਾਅ
ஹைட்ரோடினமிக் அழுத்தம்,ਹਾਈਡ੍ਰੋਡਾਇਨਾਮਿਕ ਦਬਾਅ
ஹைட்ரோடினமிக் அலை,ਹਾਈਡ੍ਰੋਡਾਇਨਾਮਿਕ ਵੇਵ
"ஹைட்ரோடைனமிக்ஸ், ஹைட்ரோடைனமிக்ஸ், ஹைட்ரோடைனமிக்ஸ்","hydrodynamics, hydrodynamics, hydrodynamics"
திரவ பாகுத்தன்மை,ਤਰਲ ਲੇਸ
"நீர்மின் நிலையம், நீர்மின் நிலையம்","ਪਣ-ਬਿਜਲੀ ਪਲਾਂਟ, ਪਣ-ਬਿਜਲੀ ਪਲਾਂਟ"
நீர் மின்சாரம்,ਪਣਬਿਜਲੀ ਸ਼ਕਤੀ
ஹைட்ரஜன் குண்டு,ਹਾਈਡ੍ਰੋਜਨ ਬੰਬ
ஹைட்ரஜன் எரிப்பு,ਹਾਈਡਰੋਜਨ ਬਲਨ
ஹைட்ரஜன் மூழ்கும் விளக்கு,ਹਾਈਡ੍ਰੋਜਨ ਇਮਰਸ਼ਨ ਲੈਂਪ
ஹைட்ரஜன் மின்முனை,ਹਾਈਡਰੋਜਨ ਇਲੈਕਟ੍ਰੋਡ
ஹைட்ரஜன் மின்முனை செல்,ਹਾਈਡਰੋਜਨ ਇਲੈਕਟ੍ਰੋਡ ਸੈੱਲ
ஹைட்ரஜன் லேசர்,ਹਾਈਡਰੋਜਨ ਲੇਜ਼ਰ
ஹைட்ரஜன் கோடு,ਹਾਈਡਰੋਜਨ ਲਾਈਨ
ஹைட்ரஜன் மேசர்,ਹਾਈਡ੍ਰੋਜਨ ਮੇਜ਼ਰ
ஹைட்ரஜன் நிறமாலை,ਹਾਈਡਰੋਜਨ ਸਪੈਕਟ੍ਰਮ
ஹைட்ரஜன் அணு,ਹਾਈਡਰੋਜਨ ਪਰਮਾਣੂ
ஹைட்ரஜன் பொருள்,ਹਾਈਡਰੋਜਨ ਪਦਾਰਥ
ஹைட்ரோடைனமிக்ஸ்,ਹਾਈਡ੍ਰੋਡਾਇਨਾਮਿਕਸ
ஹைட்ரோடைனமிக்ஸ்,ਹਾਈਡ੍ਰੋਡਾਇਨਾਮਿਕਸ
ஹைட்ரோடைனமிக்ஸ்,ਹਾਈਡ੍ਰੋਡਾਇਨਾਮਿਕਸ
நீரியல்,ਹਾਈਡ੍ਰੋਲੋਜੀ
நீர் காந்த உறுதியற்ற தன்மை,ਹਾਈਡ੍ਰੋਮੈਗਨੈਟਿਕ ਅਸਥਿਰਤਾ
நீர் காந்த அலைவு,ਹਾਈਡ੍ਰੋਮੈਗਨੈਟਿਕ ਓਸਿਲੇਸ਼ਨ
நீர் காந்த சுருக்க விளைவு,ਹਾਈਡ੍ਰੋਮੈਗਨੈਟਿਕ ਸੰਕੁਚਨ ਪ੍ਰਭਾਵ
நீர் காந்த நிலைத்தன்மை,ਹਾਈਡ੍ਰੋਮੈਗਨੈਟਿਕ ਸਥਿਰਤਾ
நீர் காந்த வேகம்,ਹਾਈਡ੍ਰੋਮੈਗਨੈਟਿਕ ਵੇਗ
நீர் காந்த அலை,ਹਾਈਡ੍ਰੋਮੈਗਨੈਟਿਕ ਵੇਵ
நீர் காந்தவியல்,hydromagnetology
ஆம்பிபியஸ் சிலிண்டர்கள்,ਉਭਾਰੀ ਸਿਲੰਡਰ
"ஹைட்ரோடைனமிக்ஸ், ஹைட்ரோமெக்கானிக்ஸ்","ਹਾਈਡ੍ਰੋਡਾਇਨਾਮਿਕਸ, ਹਾਈਡ੍ਰੋਮੈਕਨਿਕਸ"
நீர் விண்கல்,ਪਾਣੀ ਦਾ meteor
"மிதவை-டென்சிடோமீட்டர், ஹைட்ரோமீட்டர்","ਬੁਆਏਂਟ-ਡੈਂਸੀਟੋਮੀਟਰ, ਹਾਈਡਰੋਮੀਟਰ"
ஹைட்ரோமெட்ரிக்ஸ்,ਹਾਈਡ੍ਰੋਮੈਟ੍ਰਿਕਸ
நீருக்கடியில் கதிர்வீச்சு,ਪਾਣੀ ਦੇ ਅੰਦਰ ਰੇਡੀਏਸ਼ਨ
"ஹைட்ரோஃபோன், ஹைட்ரோஃபோன்","hydrophone, hydrophone"
"ஹைட்ரோஃபோட்டோமீட்டர், ஹைக்ரோஃபோட்டோமீட்டர்","ਹਾਈਡ੍ਰੋਫੋਟੋਮੀਟਰ, ਹਾਈਗ੍ਰੋਫੋਟੋਮੀਟਰ"
ஹைட்ரோஸ்கோப்,ਹਾਈਡਰੋਸਕੋਪ
நீருக்கடியில் கண்டறிதல்,ਪਾਣੀ ਦੇ ਅੰਦਰ ਖੋਜ
நீர் வாரியம்,ਜਲ ਬੋਰਡ
