Odiya,Marathi
"ହାଇଡ୍ରୋଷ୍ଟାଟିକ୍ସ, ହାଇଡ୍ରୋଷ୍ଟାଟିକ୍ସ |","हायड्रोस्टॅटिक्स, हायड्रोस्टॅटिक्स"
ଉଷୁମ ପାଣି |,उबदार पाणी
ହାଇଫ୍ଲକ୍ସ,उच्च प्रवाह
"ହାଇଗ୍ରୋଡାଇକ୍, ଆର୍ଦ୍ରତା ସୂଚକ |","हायग्रोडाइक, आर्द्रता निर्देशक"
"ହାଇଗ୍ରୋଗ୍ରାମ୍, ହାଇଗ୍ରୋଗ୍ରାମ୍ |","हायग्रोग्राम, हायग्रोग्राम"
"ହାଇଗ୍ରୋଗ୍ରାଫ୍, ହାଇଗ୍ରୋଗ୍ରାଫ୍ |","हायग्रोग्राफ, हायग्रोग्राफ"
ହାଇଗ୍ରୋଲୋଜି |,हायग्रोलॉजी
"ହାଇଗ୍ରୋମିଟର, ହାଇଗ୍ରୋମିଟର |","हायग्रोमीटर, हायग्रोमीटर"
ହାଇଗ୍ରୋମେଟ୍ରି |,हायग्रोमेट्री
ହାଇଗ୍ରୋମିଟର,हायग्रोमीटर
ହାଇଗ୍ରୋସ୍କୋପିକ୍ |,हायग्रोस्कोपिक
ହାଇଗ୍ରୋସ୍କୋପିକ୍ କୋଏଫିସିଏଣ୍ଟ୍ |,हायग्रोस्कोपिक गुणांक
ହାଇଗ୍ରୋସ୍କୋପିକ୍ ତରଳ |,हायग्रोस्कोपिक द्रव
ହାଇଗ୍ରୋସ୍କୋପିକ୍ ଗୁଣ |,हायग्रोस्कोपिक गुणधर्म
ହାଇଗ୍ରୋମିଟର,हायग्रोमीटर
ହାଇଲୋରସ୍ ସଂଯୋଜନା |,हायलोरस समन्वय
hyalars ସମ୍ଭାବନା |,hyalars संभाव्य
ହାଇପରକଞ୍ଜୁଗେସନ୍ |,hyperconjugation
ସୁପର ଆକାଶ |,सुपर आकाश
ସୁପରସୋନିକ୍ ସର୍କଲ୍ |,सुपरसोनिक वर्तुळ
ହାଇପରବୋଲିକ୍ ଆଣ୍ଟେନା |,हायपरबोलिक अँटेना
ହାଇପରବୋଲିକ୍ କ୍ରମାଗତ ରାଡାର୍ ସିଷ୍ଟମ୍ |,हायपरबोलिक सतत रडार प्रणाली
ହାଇପରବୋଲିକ୍ ଦୂରତା |,हायपरबोलिक अंतर
ହାଇପରବୋଲିକ୍ ଫିଲ୍ଡ ଫ୍ୟାକ୍ଟର୍ |,हायपरबोलिक फील्ड फॅक्टर
ହାଇପରବୋଲିକ୍ ବିଭେଦ |,हायपरबोलिक विचलन
ହାଇପରବୋଲିକ୍ ଅପରେସନ୍ |,हायपरबोलिक ऑपरेशन
ହାଇପରବୋଲିକ୍ କକ୍ଷପଥ |,हायपरबोलिक कक्षा
ହାଇପରବୋଲିକ୍ ପଏଣ୍ଟ |,हायपरबोलिक पॉइंट
ହାଇପରବୋଲିକ୍ ପଲ୍ସଡ୍ ରାଡାର୍ ସିଷ୍ଟମ୍ |,हायपरबोलिक स्पंदित रडार प्रणाली
ହାଇପରବୋଲିକ୍ ରାଡାର୍ ସିଷ୍ଟମ୍ |,हायपरबोलिक रडार प्रणाली
ହାଇପରବୋଲା ଟାଙ୍ଗେନସିଆଲ୍ ଇଲାସ୍ଟିସିଟି |,हायपरबोला स्पर्शिका लवचिकता
ହାଇପରବୋଲିକ୍ ବେଗ |,हायपरबोलिक वेग
ହାଇପରବୋଲିକ୍ ଦିଗ |,हायपरबोलिक दिशा
ଉଚ୍ଚ ଚାର୍ଜ ହାଇପର ଚାର୍ଜ |,उच्च चार्ज हायपर चार्ज
ହାଇପର ଚାର୍ଜ ଛୁଟି |,हायपर चार्ज सुट्टी
ରାସାୟନିକ ବର୍ଗୀକରଣ |,रासायनिक वर्गीकरण
ସୁପର ତୀକ୍ଷ୍ଣ ଆଣ୍ଟେନା |,सुपर तीक्ष्ण अँटेना
ସୂକ୍ଷ୍ମ ପାରସ୍ପରିକ କ୍ରିୟା |,सूक्ष्म संवाद
"ମାଇକ୍ରୋସ୍କୋପିକ୍ ବ୍ୟବଧାନ ଆଇନ, ସୁପରମିକ୍ରୋସ୍କୋପିକ୍ ବ୍ୟବଧାନ ନିୟମ |","सूक्ष्म अंतराल कायदा, अतिसूक्ष्म अंतराल कायदा"
ମାଇକ୍ରୋସ୍କୋପିକ୍ କ୍ୱାଣ୍ଟମ୍ ସଂଖ୍ୟା |,सूक्ष्म क्वांटम संख्या
ମାଇକ୍ରୋସ୍କୋପିକ୍ ବ୍ୟବଧାନ ସ୍ଥିର |,सूक्ष्म अंतराल स्थिरांक
ସୂକ୍ଷ୍ମ ସ୍ପେକ୍ଟ୍ରମ୍ |,सूक्ष्म स्पेक्ट्रम
ସର୍ବନିମ୍ନ ବିଭାଜନ |,किमान विभाजन
ମାଇକ୍ରୋସ୍କୋପିକ୍ ଗଠନ,सूक्ष्म रचना
ହାଇପରଫୋକାଲ୍ ଦୂରତା |,हायपरफोकल अंतर
ହାଇପରାନି ବିଭାଗ |,हायपरानी विभाग
ଅତ୍ୟଧିକ ଆବୃତ୍ତି,अत्यंत वारंवारता
ଉଚ୍ଚ ଫ୍ରିକ୍ୱେନ୍ସି ତରଙ୍ଗ |,उच्च वारंवारता लहर
ହାଇପରଜୋମେଟ୍ରିକ୍ ବଣ୍ଟନ |,अतिभूमितीय वितरण
କ tact ଶଳ,स्पर्शिक
ଦୀର୍ଘ ଦର୍ଶନ,लांब दृष्टी
ହାଇପରନିକ୍ |,हायपरनिक
ହାଇପର୍ରାନି ନ୍ୟୁକ୍ଲିୟସ୍ |,हायपररानी न्यूक्लियस
ହାଇପରନ୍ |,हायपरॉन
ହାଇପରସିଲ୍ |,हायपरसिल
ସୁପରସୋନିକ୍ |,सुपरसोनिक
ସୁପରସୋନିକ୍ ପ୍ରବାହ |,सुपरसोनिक प्रवाह
ସୁପରସୋନିକ୍ ସମୃଦ୍ଧ ନିୟମ |,सुपरसोनिक सममिती नियम
ହାଇପରସୋନିକ୍ ସମୃଦ୍ଧ ପାରାମିଟର |,हायपरसोनिक सममिती पॅरामीटर
ସୁପରସୋନିକ୍ ଗତି |,सुपरसोनिक गती
ସୁପରସୋନିକ୍ ବେଗ |,सुपरसोनिक वेग
ସୁପରସୋନିକ୍ ଭିସକସ୍ ପ୍ରବାହ |,सुपरसोनिक चिपचिपा प्रवाह
ହାଇପରାକୋଷ୍ଟିକ୍ |,हायपरकॉस्टिक
ହାଇ ସ୍ପିଡ୍ ଯାନ,वेगवान वाहन
ହାଇପେକ୍ସ ଶୃଙ୍ଗ |,हायपेक्स हॉर्न
ଚାପ ଭିତରେ,दबावाखाली
ଅନୁମାନ,गृहीतक
ଅନୁମାନ ପରୀକ୍ଷା,गृहीतक चाचणी
"ଅନୁମାନ, କପଟେଟିକାଲ୍ |","गृहीतक, काल्पनिक"
ସଂପୂର୍ଣ୍ଣ ପରିମାଣ ଅନୁମାନ କଲା |,परिपूर्ण परिमाण गृहीत धरले
"ଅନୁମାନିତ ପାରାଲକ୍ସ, ଗତିଶୀଳ ପାରାଲକ୍ସ |","परिकल्पित पॅरलॅक्स, डायनॅमिक पॅरलॅक्स"
ଫୁଟିବା ବିନ୍ଦୁ |,उत्कलनांक
ପୃଷ୍ଠା ଟେନସର୍ |,पृष्ठ टेंशनर
"ହାଇଷ୍ଟେରେସିସ୍ ରେକର୍ଡର୍, ହିଷ୍ଟେରାଇସିସ୍ ଗ୍ରାଫ୍ |","हिस्टेरेसिस रेकॉर्डर, हिस्टेरेसिस आलेख"
ହିଷ୍ଟେରେସିସ୍ କୋଏଫିସିଏଣ୍ଟ୍ |,हिस्टेरेसिस गुणांक
ଆଫାସିଆ ତ୍ରୁଟି |,aphasia त्रुटी
ଆରାମଦାୟକ ଡମ୍ପିଂ |,आरामदायी ओलसर
ହିଷ୍ଟେରେସିସ୍ |,हिस्टेरेसिस
ସିଫିଲିସ୍ ବ istic ଶିଷ୍ଟ୍ୟ |,सिफिलीसचे वैशिष्ट्य
ସିଫିଲିସ୍ ବକ୍ର,सिफिलीस वक्र
ଡାଇଥେସିସ୍,डायथिसिस
"ହାଇଷ୍ଟେରେସିସ୍ ହିଟର, ହାଇଷ୍ଟେରେସିସ୍ ହିଟର |","हिस्टेरेसिस हीटर, हिस्टेरेसिस हीटर"
ସିଫିଲିସ୍ ଲୁପ୍ |,सिफिलीस लूप
"ହିଷ୍ଟେରାଇସିସ୍ କ୍ଷତି, ହିଷ୍ଟେରାଇସିସ୍ କ୍ଷତି |","हिस्टेरेसिस नुकसान, हिस्टेरेसिस नुकसान"
ହିଷ୍ଟେରୋମିଟର |,हिस्टेरोमीटर
ହିଷ୍ଟେରେସିସ୍ ମୋଟର |,हिस्टेरेसिस मोटर
ହିଷ୍ଟେରେସିସ୍ ପରୀକ୍ଷକ |,हिस्टेरेसिस टेस्टर
ହୁଇଗେନ୍ସ ତରଙ୍ଗ ପୃଷ୍ଠା |,huygens लहर पृष्ठ
ହୃଦୟ,ह्रदये
ମୁଁ-ମୋଡ୍ୟୁଲେଟର,आय-मॉड्युलेटर
ଅନ୍ତର୍ନିହିତ ସେମିକଣ୍ଡକ୍ଟର |,आंतरिक अर्धसंवाहक
"I. ସଙ୍କେତ, ସଙ୍କେତ","I. सिग्नल, सिग्नल"
ବରଫ ଥର୍ମୋମିଟର,बर्फ थर्मामीटर
ବରଫ-ସ୍ଫଟିକ |,बर्फ-क्रिस्टल
"ଫ୍ରିଜ୍ ଲାଇନ, ବରଫ ରେଖା |","अतिशीत रेषा, बर्फाची रेषा"
ତୁଷାର,बर्फ
"ତୁଷାରପାତ, ତୁଷାର, ମିଷ୍ଟଲେଟୋ, ମିଷ୍ଟଲେଟୋ |","हिमवर्षाव, बर्फ, मिस्टलेटो, मिस्टलेटो"
ଆଇକନ୍ କେନ୍ଦ୍ର |,चिन्ह केंद्र
ଆଇକନୋଲୋଜି |,iconologue
ଆଇକନୋମିଟର |,आयकॉनोमीटर
"ଶିଳ୍ପୀ, ଆଇକନୋସ୍କୋପ୍ |","शिल्पकार, आयकॉनोस्कोप"
ଆଇକନୋସ୍କୋପ୍ ଯନ୍ତ୍ରକ .ଶଳ |,आयकॉनोस्कोप यंत्रणा
ବିକିରଣ-ଚିକିତ୍ସା ସୁରକ୍ଷା ପାଇଁ ଆନ୍ତର୍ଜାତୀୟ ଆୟୋଗ |,रेडिएशन-उपचारात्मक संरक्षणासाठी आंतरराष्ट्रीय आयोग
ରେଡିଏସନ୍ ଥେରାପି ୟୁନିଟ୍ ଏବଂ ମାପ ଉପରେ ଆନ୍ତର୍ଜାତୀୟ ଆୟୋଗ |,रेडिएशन थेरपी युनिट्स आणि मापनांवर आंतरराष्ट्रीय आयोग
ଆନ୍ତର୍ଜାତୀୟ ସର୍ବୋତ୍ତମ ମୂଲ୍ୟ ସାରଣୀ |,आंतरराष्ट्रीय सर्वोत्तम मूल्य सारणी
ଆଦର୍ଶ ଇଗ୍ନିସନ୍ |,आदर्श प्रज्वलन
ଆଦର୍ଶ ସ୍ଫଟିକ୍ |,आदर्श क्रिस्टल
ଆଦର୍ଶ ସାମ୍ପ୍ରତିକ ଉତ୍ପତ୍ତି |,आदर्श वर्तमान मूळ
ଆଦର୍ଶ ଡାଇଲେକ୍ଟ୍ରିକ୍ |,आदर्श डायलेक्ट्रिक
"ଆଦର୍ଶ ଇଲେକ୍ଟ୍ରୋଲାଇଟ୍, ଆଦର୍ଶ ଇଲେକ୍ଟ୍ରୋଡ୍ |","आदर्श इलेक्ट्रोलाइट, आदर्श इलेक्ट्रोड"
ଆଦର୍ଶ ଇଞ୍ଜିନ୍ |,आदर्श इंजिन
ଆଦର୍ଶ ତରଳ |,आदर्श द्रव
ଆଦର୍ଶ ଗ୍ୟାସ୍ |,आदर्श वायू
ଆଦର୍ଶ ଗ୍ୟାସ ନିୟମ |,आदर्श गॅस कायदा
"ଆଦର୍ଶ ଗ୍ୟାସ୍ ମଡେଲ୍, ଆଦର୍ଶ ଗ୍ୟାସ୍ ମଡେଲ୍ |","आदर्श गॅस मॉडेल, आदर्श गॅस मॉडेल"
ଆଦର୍ଶ ମାର୍କେଟିଂ ମାଧ୍ୟମ |,आदर्श विपणन माध्यम
ଆଦର୍ଶ ପଦାର୍ଥ |,आदर्श पदार्थ
ଆଦର୍ଶ ଯାନ୍ତ୍ରିକ ସୁବିଧା |,आदर्श यांत्रिक फायदा
ଆଦର୍ଶ ମାଧ୍ୟମ |,आदर्श माध्यम
ଆଦର୍ଶ ରେଡିଏଟର |,आदर्श रेडिएटर
ଆଦର୍ଶ ଗ୍ୟାସ ତାପମାତ୍ରା |,आदर्श गॅस तापमान
ଆଦର୍ଶ ଟ୍ରାନ୍ସଫର୍ମର |,आदर्श ट्रान्सफॉर्मर
ଆଦର୍ଶ ଟ୍ରାନ୍ସମିସନ୍ ଲାଇନ୍ |,आदर्श ट्रान्समिशन लाइन
ଆଦର୍ଶ ମଡେଲ |,आदर्श मॉडेल
"ସମାନ, ସମାନ, ଅବିଚ୍ଛେଦ୍ୟ |","एकसारखे, एकसारखे, अविभाज्य"
ସମାନ ନ୍ୟୁକ୍ଲିୟସ୍ |,समान केंद्रक
ଅବିଚ୍ଛେଦ୍ୟ କଣିକା |,अविभाज्य कण
ସମାନ ଅବସ୍ଥା |,एकसमान राज्य
"ପରିଚୟ, ପରିଚୟ, ପରିଚୟ, ପରିଚୟ","ओळख, ओळख, ओळख, ओळख"
"ପରିଚୟ ବିକନ୍, ପରିଚୟ ବିକନ୍ |","आयडेंटिफिकेशन बीकन, आयडेंटिफिकेशन बीकन"
ପରିଚୟ ବିଟ୍,ओळख बिट
ଚିହ୍ନଟ ନାଡ,नाडी शोधणे
"ସମାନ, ସମାନ, ସମାନତା, ବ୍ୟକ୍ତିଗତତା |","एकसारखे, एकसारखे, समानता, व्यक्तिमत्व"
ସମାନ୍ତରାଳ ପଦ୍ଧତି |,समतुल्य पद्धत
ଅଣ-କାର୍ଯ୍ୟକ୍ଷମ ଉପାଦାନ |,काम न करणारा घटक
"ନିଷ୍କ୍ରିୟ କରେଣ୍ଟ, ପାସ୍ କରେଣ୍ଟ୍ |","निष्क्रिय प्रवाह, निष्क्रिय प्रवाह"
"ନିଷ୍କ୍ରିୟ ସମୟ, ପ୍ରୋଗ୍ରାମ ଅପେକ୍ଷା ସମୟ |","निष्क्रिय वेळ, कार्यक्रम प्रतीक्षा वेळ"
"ନିଷ୍କ୍ରିୟ ତାର, ନିଷ୍କ୍ରିୟ ତାର |","निष्क्रिय तार, निष्क्रिय तार"
ଶକ୍ତି ରୂପାନ୍ତରକାରୀ |,पॉवर कन्व्हर्टर
ଶକ୍ତି ଟ୍ରାନ୍ସଫର୍ମର,पॉवर ट्रान्सफॉर्मर
ଟ୍ରାନ୍ସଫର୍ମର ଫ୍ରିକ୍ୱେନ୍ସି |,ट्रान्सफॉर्मर वारंवारता
ଶକ୍ତି ହ୍ରାସ,शक्ती कमी होणे
induction ଜେନେରେଟର |,प्रेरण जनरेटर
ପ୍ରଜ୍ୱଳିତ କରିବାକୁ |,प्रज्वलित करणे
ଇଗ୍ନିଟର,प्रज्वलित करणारा
ଇଗ୍ନିସନ୍,प्रज्वलन
ଇଗ୍ନିସନ୍ କୋଇଲ୍ |,प्रज्वलन गुंडाळी
ଜଳୁଥିବା ଶବ୍ଦ,जळणारा आवाज
ଜଳୁଥିବା ବିନ୍ଦୁ |,ज्वलन बिंदू
ଇଗ୍ନିସନ୍ ସିଷ୍ଟମ୍ |,प्रज्वलन प्रणाली
ଇଗ୍ନିସନ୍ ତାପମାତ୍ରା |,प्रज्वलन तापमान
"ଇଗ୍ନିଟର, ଡିଟେକ୍ଟର ଇଲେକ୍ଟ୍ରୋଡ୍ |","इग्निटर, डिटेक्टर इलेक्ट्रोड"
ଇଗ୍ନିଟ୍ରନ୍ |,इग्निट्रॉन
ଇଗ୍ନିଟ୍ରନ୍ ରେକ୍ଟିଫାୟର୍ |,इग्निट्रॉन रेक्टिफायर
ନିର୍ଦ୍ଦେଶକୁ ଅବମାନନା କରନ୍ତୁ |,सूचना दुर्लक्ष
