Kannada,Odiya
ಮ್ಯಾಗ್ನೆಟಿಕ್ ಡಿಸ್ಕ್,ଚୁମ୍ବକୀୟ ଡିସ୍କ |
ಮ್ಯಾಗ್ನೆಟಿಕ್ ಫೀಲ್ಡ್,ଚୁମ୍ବକୀୟ କ୍ଷେତ୍ର
ಕಾಂತೀಯ ಹರಿವು,ଚୁମ୍ବକୀୟ ଫ୍ଲକ୍ସ
ಕಾಂತೀಯ ಗಮನ,ଚୁମ୍ବକୀୟ ଧ୍ୟାନ |
ಮ್ಯಾಗ್ನೆಟೋಸಿಂಥೆಸಿಸ್,ଚୁମ୍ବକୀୟ
ಕಾಂತೀಯ ಬಲದ ರೇಖೆ,ଚୁମ୍ବକୀୟ ଶକ୍ତି ରେଖା |
ಕಾಂತೀಯ ಸಂಗ್ರಾಹಕ,ଚୁମ୍ବକୀୟ ସଂଗ୍ରହକାରୀ |
ಕಾಂತೀಯ ಧ್ರುವೀಯತೆ,ଚୁମ୍ବକୀୟ ପୋଲାରିଟି |
ಕಾಂತೀಯ ಧ್ರುವೀಯತೆ,ଚୁମ୍ବକୀୟ ପୋଲାରିଟି |
ಕಾಂತೀಯ ಶುದ್ಧತ್ವ,ଚୁମ୍ବକୀୟ ପରିପୃଷ୍ଠା |
ಕಾಂತೀಯ ರಕ್ಷಾಕವಚ,ଚୁମ୍ବକୀୟ shield ାଲ
ಕಾಂತೀಯ ಪ್ರಕ್ಷುಬ್ಧತೆ,ଚୁମ୍ବକୀୟ ବିଘ୍ନ |
ಮ್ಯಾಗ್ನೆಟಿಕ್ ಟೇಪ್,ଚୁମ୍ବକୀୟ ଟେପ୍ |
ಮ್ಯಾಗ್ನೆಟೋಮೀಟರ್,ଚୁମ୍ବକୀୟ
ಮ್ಯಾಗ್ನೆಟಿಕ್ ಡ್ರೈವಿಂಗ್ ಫೋರ್ಸ್ (ಎಂಎಂಎಫ್),ଚୁମ୍ବକୀୟ ଚାଳନା ଶକ୍ତି (mmf)
ಮ್ಯಾಗ್ನೆಟ್ರಾನ್,ଚୁମ୍ବକ
ವರ್ಧನೆ,ବୃଦ୍ଧି
ಸಂಪುಟ,ଭଲ୍ୟୁମ୍
ಪರಿಮಾಣ ಹೋಲಿಕೆದಾರ,ତୀବ୍ରତା ତୁଳନାକାରୀ
ಪ್ರಮಾಣ ಕಾರ್ಯ,ପରିମାଣ କାର୍ଯ୍ୟ
ದೊಡ್ಡ ಕಂಪ್ಯೂಟರ್,ବଡ଼ କମ୍ପ୍ୟୁଟର |
ಮುಖ್ಯ ಸಾಲಿನ ಸ್ಟ್ರೀಮ್,ମୁଖ୍ୟ ରେଖା ଷ୍ଟ୍ରିମ୍ |
ಬಹುಪಾಲು ವಾಹಕ,ସଂଖ୍ୟା କିମ୍ବା ପ୍ରତୀକ ସହିତ ଅକ୍ଷର ମଧ୍ଯ ବ୍ୟବହାର କରି
ಬಹುಪಾಲು ವಾಹಕ ಪ್ರಸ್ತುತ,ସଂଖ୍ୟା କିମ୍ବା ପ୍ରତୀକ ସହିତ ଅକ୍ଷର ମଧ୍ଯ ବ୍ୟବହାର କରି
"ಪಂಪ್ ಸಂಯೋಜಕ, ಮರುಸಂಯೋಜಕ","ପମ୍ପ ସଂଯୋଜକ, ରେକମ୍ବିନାଣ୍ଟ |"
MAN (ಮೆಟ್ರೋಪಾಲಿಟನ್ ಏರಿಯಾ ನೆಟ್‌ವರ್ಕ್),MAN (ମହାନଗର ନିଗମ ନେଟୱାର୍କ)
ಮ್ಯಾಂಚೆಸ್ಟರ್ ಕೋಡಿಂಗ್,ମାନଚେଷ୍ଟର କୋଡିଂ |
ಮಾನವ ಶಬ್ದ,ମାନବ ଶବ୍ଦ |
ಮಂಟಿಸ್ಸಾ,mantissa
ಮ್ಯಾಪಿಂಗ್,ମ୍ୟାପିଂ
ಮಾರ್ಕೋನಿ ಆಂಟೆನಾ,ମାର୍କୋନି ଆଣ୍ଟେନା |
ಚಿಹ್ನೆ/ಸಮಯ ಅನುಪಾತ,ଚିହ୍ନ / ସମୟ ଅନୁପାତ |
ಹೊದಿಕೆ,ଆବରଣ
ಮಾಸ್ಕ್ ಪ್ರೋಗ್ರಾಮ್ ಮಾಡಿದ ರೋಮ್,ମାସ୍କ ପ୍ରୋଗ୍ରାମ୍ ରୋମ୍ |
ಉತ್ತಮ ಕೆಲಸದ ಅಡಚಣೆ,ଭଲ କାମ ବାଧା
ಕವರ್ ರೋಮ್,କଭର୍ ରୋମ୍ |
"ಪರಿಮಾಣ, ದ್ರವ್ಯರಾಶಿ","ଭଲ୍ୟୁମ୍, ମାସ"
ಮಾಸ್ಟರ್ ಗಡಿಯಾರ,ମାଷ୍ଟର ଘଣ୍ଟା |
ಮಾಸ್ಟರ್ ಆಂದೋಲಕ,ମାଷ୍ଟର ଓସିଲେଟର
ಹೊಂದಾಣಿಕೆಯ ಫಿಲ್ಟರ್,ମେଳ ଖାଉଥିବା ଫିଲ୍ଟର୍ |
ಹೊಂದಾಣಿಕೆಯ ಲೋಡ್,ମେଳ ହୋଇଥିବା ଭାର
ಹೊಂದಾಣಿಕೆಗೆ,ମେଳ ଖାଉଛି
ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಸಮೀಕರಣ,ମ୍ୟାଟ୍ରିକ୍ସ ସମୀକରଣ |
ಹೆಡ್ ಆಂಟೆನಾ ಟಿವಿ,ହେଡ୍ ଆଣ୍ଟେନା ଟିଭି |
ಗರಿಷ್ಠ ಮುಂದಕ್ಕೆ,ସର୍ବାଧିକ ଅଗ୍ରଗାମୀ |
ಗರಿಷ್ಠ ಲಾಭ,ସର୍ବାଧିକ ଲାଭ
ಗರಿಷ್ಠ ವಿದ್ಯುತ್ ವರ್ಗಾವಣೆ ಪ್ರಮೇಯ,ସର୍ବାଧିକ ଶକ୍ତି ସ୍ଥାନାନ୍ତର ଥିଓରେମ୍ |
ಗರಿಷ್ಠ ಸ್ಕೋರ್,ସର୍ବାଧିକ ସ୍କୋର |
ಗರಿಷ್ಠ ರಿವರ್ಸ್ ವೋಲ್ಟೇಜ್,ସର୍ବାଧିକ ଓଲଟା ଭୋଲଟେଜ୍ |
ಗರಿಷ್ಠ ಬಳಸಬಹುದಾದ ಆವರ್ತನ (MUF),ସର୍ବାଧିକ ବ୍ୟବହାରଯୋଗ୍ୟ ଫ୍ରିକ୍ୱେନ୍ସି (MUF)
ಗರಿಷ್ಠ,maxterm
ಮ್ಯಾಕ್ಸ್ವೆಲ್ ಸಮೀಕರಣ,ମ୍ୟାକ୍ସୱେଲ ସମୀକରଣ |
ಸೂಕ್ಷ್ಮ ಚಾನಲ್ ರಚನೆ,ମାଇକ୍ରୋ ଚ୍ୟାନେଲ୍ ଗଠନ |
M- ಪಡೆದ ಫಿಲ್ಟರ್,M- ପ୍ରାପ୍ତ ଫିଲ୍ଟର୍ |
ಉಚಿತ ಮಾರ್ಗ ಎಂದರ್ಥ,ଅର୍ଥ ମୁକ୍ତ ପଥ |
ಸರಾಸರಿ ಮೌಲ್ಯ,ହାରାହାରି ମୂଲ୍ୟ
ಚದರ ಸರಾಸರಿ ಮೌಲ್ಯ,ବର୍ଗର ଅର୍ଥ
ಅಳತೆ ಉಪಕರಣ,ମାପ ଯନ୍ତ୍ର
ಯಾಂತ್ರಿಕ ಫಿಲ್ಟರ್,ଯାନ୍ତ୍ରିକ ଫିଲ୍ଟର୍ |
ವೈದ್ಯಕೀಯ ಎಲೆಕ್ಟ್ರಾನಿಕ್ಸ್,ଡାକ୍ତରୀ ଇଲେକ୍ଟ୍ରୋନିକ୍ସ |
ಮೆಗಾ ಓಮ್,ମେଗା ଓହମ୍
ಮೆಗಾಬೈಟ್,ମେଗାବାଇଟ୍ |
ಮೆಗ್ಗರ್,ମେଗର୍
ಸ್ಮರಣಾರ್ಥ,ସ୍ମୃତି
ಮೆಮೊರಿ ಪ್ರವೇಶ ಸಮಯ,ସ୍ମୃତି ପ୍ରବେଶ ସମୟ |
ಮೆಮೊರಿ ಅರೇ,ମେମୋରୀ ଆରେ
ಮೆಮೊರಿ ಬಫರ್ ರಿಜಿಸ್ಟರ್,ମେମୋରୀ ବଫର୍ ରେଜିଷ୍ଟର |
ಮೆಮೊರಿ ಕೋಶ,ମେମୋରୀ ସେଲ୍
ಮೆಮೊರಿ ಸೆಲ್ &#39;ರೇಸ್ ಅರೌಂಡ್&#39; ಹಂತ,ମେମୋରୀ ସେଲ୍ &#39;ଚାରିପାଖରେ ଦ race ଡ଼&#39; |
ಮೆಮೊರಿ ಚಿಪ್,ମେମୋରୀ ଚିପ୍
ಮೈಕ್ರೋ ಸರ್ಕ್ಯೂಟ್,ମାଇକ୍ରୋ ସର୍କିଟ |
ಮೆಮೊರಿ ಚಕ್ರ,ସ୍ମୃତି ଚକ୍ର
ನೆನಪಿನ ಚಕ್ರ,ସ୍ମୃତି ଚକ୍ର
ಮೆಮೊರಿ ನಕ್ಷೆ,ସ୍ମୃତି ମାନଚିତ୍ର
ಮೆಮೊರಿ ಮ್ಯಾಪ್ ಮಾಡಿದ ಇನ್‌ಪುಟ್/ಔಟ್‌ಪುಟ್,ମେମୋରୀ ମ୍ୟାପ୍ ଇନପୁଟ୍ / ଆଉଟପୁଟ୍
ಮೆಮೊರಿ ಓದುವಿಕೆ,ସ୍ମୃତି ପଠନ |
ನೆನಪಿನ ಬರವಣಿಗೆ,ସ୍ମୃତି ଲେଖା
"ಮೆನು, ಕ್ಯಾಟಲಾಗ್","ମେନୁ, କାଟାଲଗ୍ |"
ಅಕ್ಷೀಯ ಸಮತಲ,ଅକ୍ଷୀୟ ବିମାନ |
ನಿವ್ವಳ,ନେଟ୍
ಜಾಲರಿ ವಿಶ್ಲೇಷಣೆ,ଜାଲ୍ ବିଶ୍ଳେଷଣ |
ಜಾಲರಿ ಸ್ಟ್ರೀಮ್,ଜାଲ୍ ଷ୍ଟ୍ରିମ୍ |
ಜಾಲರಿ ಸಮೀಕರಣ,ଜାଲ ସମୀକରଣ
ಲೋಹದ,ଧାତୁ |
ಲೋಹದ ಪೆಟ್ಟಿಗೆ,ଧାତୁ ବାକ୍ସ
ಲೋಹದ ಫಿಲ್ಮ್ ರೆಸಿಸ್ಟರ್,ଧାତୁ ଚଳଚ୍ଚିତ୍ର ପ୍ରତିରୋଧକ |
ಲೋಹೀಕರಣ,ଧାତୁକରଣ
ಮೀಟರ್,ମିଟର
MFTD (ಬಹು ಟೋನ್ ಡಯಲಿಂಗ್),MFTD (ଏକାଧିକ ସ୍ୱର ଡାଏଲିଂ)
ಮೊ,ମୋ
MIC (ಮೈಕ್ರೋವೇವ್ ಇಂಟಿಗ್ರೇಟೆಡ್ ಸರ್ಕ್ಯೂಟ್),MIC (ମାଇକ୍ରୋୱେଭ୍ ଇଣ୍ଟିଗ୍ରେଟେଡ୍ ସର୍କିଟ୍)
ಮೈಕಾ ಕೆಪಾಸಿಟರ್,ମିକା କ୍ୟାପେସିଟର୍ |
MICR,MICR
ಸೂಕ್ಷ್ಮ ಗುರುತುಗಳು,ସୂକ୍ଷ୍ମ ଚିହ୍ନ
ಮೈಕ್ರೋಕಂಪ್ಯೂಟರ್,ମାଇକ୍ରୋ କମ୍ପ୍ୟୁଟର |
ಸೂಕ್ಷ್ಮ ನಿಯಂತ್ರಕ,ମାଇକ୍ରୋ ନିୟନ୍ତ୍ରକ |
ಸೂಕ್ಷ್ಮ ಎಲೆಕ್ಟ್ರಾನಿಕ್ಸ್,ମାଇକ୍ରୋ ଇଲେକ୍ଟ୍ରୋନିକ୍ସ |
ಮೈಕ್ರೋಫಾರ್ಡ್,ମାଇକ୍ରୋଫାରାଡ୍ |
ಸೂಕ್ಷ್ಮಮೀನು,ମାଇକ୍ରୋଫିସ୍ |
ಸೂಕ್ಷ್ಮ ಸೂಚನೆ,ମାଇକ୍ରୋ ନିର୍ଦ୍ଦେଶ
ಮೈಕ್ರೋಸ್ಕೋಪಿಕ್ ಆಪರೇಟಿಂಗ್ ಸಿಸ್ಟಮ್,ମାଇକ୍ରୋସ୍କୋପିକ୍ ଅପରେଟିଂ ସିଷ୍ଟମ୍ |
ಸೂಕ್ಷ್ಮ ತಾರ್ಕಿಕ,ସୂକ୍ଷ୍ମ ଯୁକ୍ତି
ಮೈಕ್ರಾನ್,ମାଇକ୍ରୋନ୍ |
ಮೈಕ್ರೊಫೋನ್,ମାଇକ୍ରୋଫୋନ୍ |
ಮೈಕ್ರೋಟೋನಿಕ್ ಪರಿಣಾಮ,ମାଇକ୍ରୋଟୋନିକ୍ ପ୍ରଭାବ |
"ಮೈಕ್ರೊಪ್ರೊಸೆಸರ್, ಮೈಕ್ರೊಪ್ರೊಸೆಸರ್","ମାଇକ୍ରୋପ୍ରୋସେସର୍, ମାଇକ୍ରୋପ୍ରୋସେସର୍ |"
ಮೈಕ್ರೊಪ್ರೊಸೆಸರ್ ಕೋಡ್,ମାଇକ୍ରୋପ୍ରୋସେସର କୋଡ୍ |
ಸೂಕ್ಷ್ಮ ಪ್ರೋಗ್ರಾಂ,ମାଇକ୍ରୋ ପ୍ରୋଗ୍ରାମ୍ |
"ಮೈಕ್ರೋ ಪ್ರೋಗ್ರಾಮಿಂಗ್, ಮೈಕ್ರೋ ಪ್ರೋಗ್ರಾಮಿಂಗ್","ମାଇକ୍ରୋ ପ୍ରୋଗ୍ରାମିଂ, ମାଇକ୍ରୋ ପ୍ରୋଗ୍ରାମିଂ |"
ಸೂಕ್ಷ್ಮ ಸೆಕೆಂಡ್,ମାଇକ୍ରୋ ସେକେଣ୍ଡ୍ |
ಮೈಕ್ರೋ ಸ್ಟ್ರಿಪ್ ಆಂಟೆನಾ,ମାଇକ୍ରୋ ଷ୍ଟ୍ରିପ୍ ଆଣ୍ଟେନା |
ಮೈಕ್ರೋ ಸ್ಟ್ರಿಪ್ ಟ್ರಾನ್ಸ್ಮಿಷನ್ ಲೈನ್,ମାଇକ୍ରୋ ଷ୍ଟ୍ରିପ୍ ଟ୍ରାନ୍ସମିସନ୍ ଲାଇନ୍ |
"ಮೈಕ್ರೋವೇವ್, ಮೈಕ್ರೋವೇವ್","ମାଇକ୍ରୋୱେଭ୍, ମାଇକ୍ରୋୱେଭ୍ |"
ಮೈಕ್ರೋವೇವ್ ಆಂಪ್ಲಿಫಯರ್,ମାଇକ୍ରୋୱେଭ୍ ଏମ୍ପ୍ଲିଫାୟର୍ |
ಮೈಕ್ರೋವೇವ್ ಆಂಟೆನಾ,ମାଇକ୍ରୋୱେଭ୍ ଆଣ୍ଟେନା |
ಮೈಕ್ರೋ ವೇವ್ ಲಿಂಕ್,ମାଇକ୍ରୋ ତରଙ୍ଗ ଲିଙ୍କ୍ |
ಮೈಕ್ರೋವೇವ್ ಟ್ರಾನ್ಸ್ಮಿಷನ್ ವಿಂಡೋ,ମାଇକ୍ରୋୱେଭ୍ ଟ୍ରାନ୍ସମିସନ୍ ୱିଣ୍ଡୋ |
ಮೈಕ್ರೋವೇವ್ ಟ್ಯೂಬ್,ମାଇକ୍ରୋୱେଭ୍ ଟ୍ୟୁବ୍ |
ಮಧ್ಯಮ ಬ್ಯಾಂಡ್ ಶ್ರೇಣಿ,ମଧ୍ୟମ ବ୍ୟାଣ୍ଡ ପରିସର |
MIDI (ವಾದ್ಯ ಡಿಜಿಟಲ್ ಇಂಟರ್ಫೇಸ್),MIDI (ଯନ୍ତ୍ରପାତି ଡିଜିଟାଲ୍ ଇଣ୍ଟରଫେସ୍)
ಮಿಲ್ಲರ್ ಪರಿಣಾಮ ಕೆಪಾಸಿಟನ್ಸ್,ମିଲର୍ ପ୍ରଭାବ କ୍ଷମତା |
ಮಿಲ್ಲರ್ ಇಂಟಿಗ್ರೇಟರ್,ମିଲର୍ ଇଣ୍ଟିଗ୍ରେଟର୍ |
ಮಿಲ್ಲರ್ ಕರೆ ಬೇಸ್,ମିଲର୍ କଲ୍ ବେସ୍ |
ಮಿಲ್ಲರ್ ಪ್ರಮೇಯ,ମିଲର୍ ଥିଓରେମ୍ |
ಮಿಲಿಮೀಟರ್,ମିଲିମିଟର
ಮಿಲಿ ಆಂಪಿಯರ್,ମିଲି ଆମ୍ପେର୍ |
ಮಿಲಿ ಹೆನ್ರಿ,ମିଲି ହେନେରୀ |
ಮಿಲ್ಮನ್ ಪ್ರಮೇಯ,ମିଲମ୍ୟାନ୍ଙ୍କ ତତ୍ତ୍। |
ಸಂಕ್ಷಿಪ್ತಗೊಳಿಸುವಿಕೆ,କ୍ଷୁଦ୍ରତା
ಅಲ್ಪಸಂಖ್ಯಾತ ವಾಹಕ,ସଂଖ୍ୟାଲଘୁ ବାହକ |
ಅಲ್ಪಸಂಖ್ಯಾತ ವಾಹಕ ಸ್ಟ್ರೀಮ್,ସଂଖ୍ୟା କିମ୍ବା ପ୍ରତୀକ ସହିତ ଅକ୍ଷର ମଧ୍ଯ ବ୍ୟବହାର କରି
ಮಿಂಟರ್ಮ್,ମିନିଟର୍ମ୍ |
ವ್ಯವಕಲನ,ବିତରଣ
ಎಂ.ಪಿ.ಎಸ್.,M.P.S.
ತಪ್ಪು ಜೋಡಣೆ,ଭୁଲ ଭୁଲ
ಕ್ಷಯಿಸುವಿಕೆ,ଅବ୍ଲିସନ୍ |
ಮಿಕ್ಸರ್,ମିକ୍ସର୍
ಎಂಎಂಯು (ನೆನಪಿನ ನಿರ್ವಹಣಾ ಘಟಕ),MMU (ମେମୋରୀ ମ୍ୟାନେଜମେଣ୍ଟ ୟୁନିଟ୍)
ಸ್ಮರಣಾರ್ಥ,ମେନେମୋନିକ୍ |
ಚಲಿಸುವ ಎಲೆಕ್ಟ್ರಾನ್ಗಳು,ଇଲେକ୍ଟ୍ରନ୍ ଗତିଶୀଳ |
ಚಲನಶೀಲತೆ,ଗତିଶୀଳତା |
ಮಾದರಿ ವಿಚಲನ,ମୋଡାଲ୍ ଡିଫ୍ଲେକ୍ସନ୍ |
ಮೋಡ್,ମୋଡ୍
ಮಾದರಿ,ମଡେଲ୍
ಮೋಡೆಮ್,ମୋଡେମ୍
ಬದಲಾಗದ ಆವರ್ತನ ಮಾಡ್ಯುಲೇಶನ್ ಕೋಡಿಂಗ್,ଅପରିବର୍ତ୍ତିତ ଫ୍ରିକ୍ୱେନ୍ସି ମଡ୍ୟୁଲେସନ୍ କୋଡିଂ |
ಮಾಡ್ಯುಲರ್ ವಿನ್ಯಾಸ,ମଡ୍ୟୁଲାର୍ ଡିଜାଇନ୍ |
ಮಾಡ್ಯುಲೇಟೆಡ್,ମଡ୍ୟୁଲେଡ୍
ಸಮನ್ವಯತೆ,ମଡ୍ୟୁଲେସନ୍
ಮಾಡ್ಯುಲೇಷನ್ ಆಳ,ମୋଡ୍ୟୁଲେସନ୍ ଗଭୀରତା |
ಮಾಡ್ಯುಲೇಶನ್ ಸೂಚ್ಯಂಕ,ମୋଡ୍ୟୁଲେସନ୍ ଇଣ୍ଡେକ୍ସ
ಮಾಡ್ಯುಲೇಶನ್ ಶೇಕಡಾವಾರು,ମୋଡ୍ୟୁଲେସନ୍ ପ୍ରତିଶତ
ಘಟಕ,ମଡ୍ୟୁଲ୍
ಮಾಡ್ಯುಲಸ್ ಎನ್ ಗುಣಕ,ମଡ୍ୟୁଲସ୍ n ଗୁଣକ
ಕ್ಯಾಲ್ಕುಲೇಟರ್ ಮಾಡ್ಯುಲಸ್,କାଲକୁଲେଟର ମଡ୍ୟୁଲସ୍
ಅಣು,ଅଣୁ
ಪ್ರಚೋದನೆ,ପ୍ରେରଣା |
ಮಾನಿಟರ್,ମନିଟର
ಏಕವರ್ಣದ,ଏକଚାଟିଆ
ಏಕವರ್ಣದ ಪ್ರದರ್ಶನ,ଏକଚାଟିଆ ପ୍ରଦର୍ଶନ |
ಏಕಶಿಲೆಯ (IC),ମୋନୋଲିଥିକ୍ (ଆଇସି)
ಒಂದೇ ನಾಡಿ,ଏକକ ନାଡ |
ಏಕತಾನತೆಯ ಮಲ್ಟಿವೈಬ್ರೇಟರ್,monostationary multivibrator
ಏಕರೂಪತೆ,ସମାନତା
ಮೂರ್ ಕಾನೂನು,ମୋର୍ ନିୟମ |
ಮೋರ್ಸ್ ಕೋಡ್,ମୋର୍ସ୍ କୋଡ୍ |
mosfet,ମସଫେଟ୍ |
ಅರ್ಥಪೂರ್ಣ ಪಾತ್ರ,ସବୁଠାରୁ ଅର୍ଥପୂର୍ଣ୍ଣ ଚରିତ୍ର |
ಮದರ್ ಬೋರ್ಡ್,ମଦର ବୋର୍ଡ |
ಮೋಟಾರ್,ମୋଟର |
ಮೋಟಾರ್ ಕ್ರಿಯೆ,ମୋଟର କାର୍ଯ୍ୟ
ಆರೋಪ,ଅପରାଧ
ಇಲಿ,ମାଉସ୍
ಚಲಿಸಬಲ್ಲ ಸುರುಳಿ ಧ್ವನಿವರ್ಧಕ,ଚଳନଶୀଳ କୁଣ୍ଡଲି ଲାଉଡ ସ୍ପିକର |
ಚಾಲನೆಯಲ್ಲಿರುವ ಮೀಟರ್,ଚାଲୁଥିବା ମିଟର |
ಸಂಪೆಗ್,Sampeg
ಎಂಪಿಯು,MPU
MSD (ಅತಿ ಹೆಚ್ಚು ಅಂಕ),MSD (ସର୍ବାଧିକ ସ୍କୋର)
MS ವಿಂಡೋಸ್,MS ୱିଣ୍ଡୋଜ୍ |
ಎಂ.ಟಿ.ಬಿ.ಎಫ್. (ವ್ಯತ್ಯಾಸ ವೈಫಲ್ಯ ಸರಾಸರಿ),M.T.B.F. (ପାର୍ଥକ୍ୟ ବିଫଳତା ମଧ୍ୟମ)
ಬಹುಕಾಲಮ್ ಕ್ಲೈಸ್ಟ್ರಾನ್,ବହୁମୁଖୀ କ୍ଲାଇଷ୍ଟ୍ରନ୍ |
ಪಾಲಿಮರ್ ಕನೆಕ್ಟರ್,ପଲିମର ସଂଯୋଜକ |
ಮಲ್ಟಿಮೀಡಿಯಾ,ମଲ୍ଟିମିଡ଼ିଆ
ಮಲ್ಟಿಮೀಟರ್,ମଲ୍ଟିମିଟର
ಬಹು ಹೊರಸೂಸುವ ಟ್ರಾನ್ಸಿಸ್ಟರ್,ଏକାଧିକ ଏମିଟର ଟ୍ରାନଜିଷ୍ଟର |
ಮಲ್ಟಿಟ್ರೇಸಿಂಗ್,ବହୁମୁଖୀ
ಅರ್ಹತೆ,ଯୋଗ୍ୟତା
ಗುಣಕ,ଗୁଣକ
ಬಹು ಸಂಪನ್ಮೂಲ,ଏକାଧିକ ଉତ୍ସ
ಮಲ್ಟಿಪ್ರೋಗ್ರಾಮಿಂಗ್,ଏକାଧିକ ପ୍ରୋଗ୍ରାମିଂ
ಬಹು ಶ್ರೇಣಿ,ଏକାଧିକ ପରିସର
ಬಹುಪದೀಯ ಆಂಪ್ಲಿಫಯರ್,ପଲିନୋମିଆଲ୍ ଏମ୍ପ୍ଲିଫାୟର୍ |
ಬಹುಕ್ರಿಯಾತ್ಮಕ,ବହୁମୁଖୀ
ಮ್ಯೂಟ್ ಮಾಡಿ,ମୂକ
ಪರಸ್ಪರ ಗುಣಲಕ್ಷಣಗಳು,ପାରସ୍ପରିକ ଗୁଣ
ಪರಸ್ಪರ ವಾಹಕತೆ,ପାରସ୍ପରିକ କଣ୍ଡକ୍ଟିଭିଟି |
ಪರಸ್ಪರ ಜೋಡಣೆ,ପାରସ୍ପରିକ ଯୋଡି |
ಪರಸ್ಪರ ಪ್ರೇರಣೆ,ପାରସ୍ପରିକ ପ୍ରେରଣା |
ಪರಸ್ಪರ ಸಂಬಂಧ,ପାରସ୍ପରିକତା
ಮೈಲಾರ್ ಪಿಸಿ. ಬಿತ್ತು,ମାଇଲର୍ PC ବୁଣନ୍ତୁ |
ಎನ್-ಮ್ಯಾಟರ್,N- ବିଷୟ |
NAMPS,NAMPS
ನಂದ್-ನಂದ ಸರ್ಕ್ಯೂಟ್,nand-nand ସର୍କିଟ |
"ನ್ಯಾನೋ ಸೆಕೆಂಡ್ (- ಗೆ, )","ନାନୋ ଦ୍ୱିତୀୟ (- ରୁ, )"
ನೇಪಿಯರ್ ಕಾನೂನು,ନାପିଅର୍ ନିୟମ |
ಕಿರಿದಾದ ಬ್ಯಾಂಡ್,ସଂକୀର୍ଣ୍ଣ ବ୍ୟାଣ୍ଡ |
ಕಿರಿದಾದ ಬ್ಯಾಂಡ್ ಶಬ್ದ,ସଂକୀର୍ଣ୍ଣ ବ୍ୟାଣ୍ଡ ଶବ୍ଦ |
ಕಿರಿದಾದ ಬ್ಯಾಂಡ್ ಪಾರ್ಕ್ ಶಬ್ದ,ସଂକୀର୍ଣ୍ଣ ବ୍ୟାଣ୍ଡ ପାର୍କ ଶବ୍ଦ |
ಸ್ಥಳೀಯ ಇಂಟರ್ಪ್ರಿಟರ್,ଦେଶୀ ଅନୁବାଦକ
ನೈಸರ್ಗಿಕ ಲೆಕ್ಕಾಚಾರ,ପ୍ରାକୃତିକ ଗଣନା
ನೈಸರ್ಗಿಕ ಆವರ್ತನ,ପ୍ରାକୃତିକ ଆବୃତ୍ତି |
ನೈಸರ್ಗಿಕ ಲಾಗರಿಥಮ್,ପ୍ରାକୃତିକ ଲୋଗାରିଦମ୍ |
ಸಮೀಪದ ಕರೆ,ନିକଟବର୍ତ୍ତୀ
ನಡುಕ ಬಳಿ,କମ୍ପନ ନିକଟରେ
"ಸೂಜಿ ವೇಗ, ದಾಸ್ತಾನು ವೇಗ","ଛୁଞ୍ଚି ବେଗ, ଇନଭେଣ୍ଟୋରୀ ବେଗ |"
ನಿಷೇಧ,ନିଷେଧ |
ನಿಷೇಧ ಸೂಚನೆ,ନିଷେଧ ବିଜ୍ଞପ୍ତି |
ನಿಷೇಧದ ಚಿಹ್ನೆ,ନିଷେଧ ପ୍ରତୀକ |
ನಕಾರಾತ್ಮಕ ಗೇಟ್,ନକାରାତ୍ମକ ଫାଟକ |
ಋಣಾತ್ಮಕ ಅಂತಿಮ ಗೇಟ್,ନକାରାତ୍ମକ ଶେଷ ଗେଟ୍ |
ನಕಾರಾತ್ಮಕ ಬಂಧ,ନକାରାତ୍ମକ ବନ୍ଧନ |
ಋಣಾತ್ಮಕ ಕತ್ತರಿಸುವುದು,ନକାରାତ୍ମକ କାଟିବା |
ನಕಾರಾತ್ಮಕ ಕೋರ್,ନକାରାତ୍ମକ କୋର୍ |
ಋಣಾತ್ಮಕ ಹೊರಸೂಸುವ ಟ್ರೇಲಿಂಗ್,ନେଗେଟିଭ୍ ଏମିଟର ଟ୍ରେଲିଂ |
ಋಣಾತ್ಮಕ ಮರುಹೂಡಿಕೆ,ନକାରାତ୍ମକ ପୁନ rein ନିବେଶ |
ಋಣಾತ್ಮಕ ಮರುಹೂಡಿಕೆ ಆಂಪ್ಲಿಫಯರ್,ନକାରାତ୍ମକ ପୁନ rein ନିବେଶ ଏମ୍ପ୍ଲିଫାୟର୍ |
ನಕಾರಾತ್ಮಕ ವಾದ,ନକାରାତ୍ମକ ଯୁକ୍ତି
ಋಣಾತ್ಮಕ ಅಥವಾ ಗೇಟ್,ନକାରାତ୍ମକ କିମ୍ବା ଗେଟ୍ |
ಋಣಾತ್ಮಕ ಧ್ರುವೀಯತೆ,ନକାରାତ୍ମକ ପୋଲାରିଟି |
ನಕಾರಾತ್ಮಕ ಪ್ರತಿರೋಧ,ନକାରାତ୍ମକ ପ୍ରତିରୋଧ
ನಕಾರಾತ್ಮಕ ಪ್ರತಿರೋಧ ವಲಯ,ନକାରାତ୍ମକ ପ୍ରତିରୋଧ କ୍ଷେତ୍ର |
ನಕಾರಾತ್ಮಕ ಪೂರೈಕೆ,ନକାରାତ୍ମକ ଯୋଗାଣ |
ಋಣಾತ್ಮಕ ತಾಪಮಾನ,ନକାରାତ୍ମକ ତାପମାତ୍ରା
