Tamil,Odiya
தூய்மை சோதனை,ଶୁଦ୍ଧତା ପରୀକ୍ଷା
பைரனோமீட்டர்,Pyranation
பைர்ஜோமீட்டர்,Pyreegormentter
பைரெலியோமீட்டர்,Pymliistomer
நெல்,ପ୍ୟାଡି
பால்மரோசா,ପାଲମାରୋସା
பாமிரா பாம்,ପାଲମ୍ରା ଖଜୁରୀ |
பாண்டனஸ்,ପାଣ୍ଡନସ୍ |
பப்பாளி,ଭଡା
பாரா புல்,ପାରା ଘାସ |
வோக்கோசு,ଭୃସଙ୍ଗ ପତ୍ର |
"பார்த்தீனியம், (காங்கிரஸ் புல்)","ଅଂଶୀଦାର, (କଂଗ୍ରେସ ଘାସ)"
பேட்ச ou லி,ପାଚୁଲିଲି
பீச்,ପିଚ
"மயில் மலர், சொர்க்க மலர்","ମୟୂର ଫୁଲ, ସ୍ୱର୍ଗୀୟ ଫୁଲ |"
பேரிக்காய்,ମୋତି
முத்து தினை,ମୋତି ମିଲେଟ୍ |
பட்டாணி,ମଟର
பெக்கன் நட்டு,ପେକାନ୍ ବାଦାମ |
பென்னல்,ପେନେଲ୍ |
பெபினோ,ପେପିନୋ |
மிளகு,ହଳଦୀ
பெரில்லா,ପର୍ଲାଲା |
பெரிவிங்கிள்,Periwinkle
பெர்சிமோன்,ମନସାଇବନ୍ |
ஃபால்சா,ଫାଲସା
புறா,କପୋତପିତା |
பிம்பர்னல் (அனகல்லிஸ்),ପିମ୍ପର୍ନେଲ୍ (ଆନାଗଲିଙ୍ଗ୍)
பைன்,କଦଳୀ
அன்னாசி,ଧନିଆ ପତ୍ର |
"பிஸ்தா, பச்சை பாதாம்","ପିସ୍ତା, ସବୁଜ ବାଦାମ |"
பிளம்,ଘିଅ |
சுட்டிக்காட்டப்பட்ட சுண்டைக்காய்,ସୂଚିତ ଗୁପ୍ତ
மாதுளை,ଡାଳିମ୍ବ
பொங்கம்,ପାଉଙ୍ଗାମ
போப்லர்,ପପଲର୍ |
பாப்பி,ପପି
போர்டுலாக்கா,ପୋର୍ଟୁଲାକା |
உருளைக்கிழங்கு,ଆଳୁ
முட்கள் நிறைந்த பாப்பி,କଦଳୀ ପପି |
"பிரைட் ஆஃப் இந்தியா, சீனா மரம்","ଭାରତର ଗର୍ବ, ଚାଇନା ଗଛର ଗର୍ବ |"
புரோசோ தினை,ପ୍ରୋସୋ ମିଲି |
சைலியம்,ମାନସିକିୟମ
புலாசான்,ପୁଲସାନାନ୍ |
பும்கின்,ପୁମକିନ୍ |
பம்மலோ,ପମ୍ମେଲୋ |
வர்ணம் பூசப்பட்ட பிழை,ଚିତ୍ରିତ ତ୍ରୁଟି |
கிளி,ପାରା
மயில்,ମୟୂର
நெற்று துளைப்பான்,ପୋଡ୍ ବୋରର୍
நெற்று பறக்க,ପୋଡ୍ ଫ୍ଲାଏ |
துடிப்பு வண்டு,ପଲ୍ସ ପୋକ
பைரில்லா,ପାଇର୍ଲା
நோயியல் நிபுணர்,ପାଥୋଲୋଜିଷ୍ଟ
பாததையாளர்,ମିଥ୍ୟାବାଦୀ
தாவர வளர்ப்பாளர்,ଉଦ୍ଭିଦ ପ୍ରାଣୀ
தாவர நோயியல் நிபுணர்,ପ୍ଲାଥୋଲୋଜିଷ୍ଟ
தாவர உடலியல் நிபுணர்,Plicliifologist
போமாலஜிஸ்ட்,ପୋଲୋଲୋଜିଷ୍ଟ
கே 10,ପ୍ର 10
QTL (அளவு பண்பு லோகி),QTL (ପରିମାଣିକ ଗୁଣ ଚିହ୍ନ)
நாற்காலி,ଉଡାଟ୍ରାଟସ୍ |
இருபடி பதில்,ଚତୁର୍ଥାଂଶ ପ୍ରତିକ୍ରିୟା |
நான்கு மடங்கு பயிர்,ଚତୁର୍ଦ୍ଦଶ କ୍ରପ୍ |
தரமான பரம்பரை,ଗୁଣା ଉତ୍ତରାଧିକାରୀ
தரமான விதை,ଗୁଣାତ୍ମକ ବିହନ
அளவு மரபியல்,ପରିମାଣିକ ଜେନେଟିକ୍ସ |
அளவு பரம்பரை,ପରିମାଣିକ ଉତ୍ତରାଧିକାରୀ |
குவாண்டம் விதை,କ୍ୱାଣ୍ଟମ୍ ବିହନ
தனிமைப்படுத்துதல்,କ୍ୱାଣ୍ଟିନ
தனிமைப்படுத்தப்பட்ட பூச்சி,କ୍ୱାଣ୍ଟାଇନ୍ ପୋକ |
குவார்ட்ஸ்,ଚତୁର୍ଥାଂଶ
விரைவான சோதனை,ଶୀଘ୍ର ପରୀକ୍ଷା
Quescence,Questence
குவிஸ் சென்டர் மையம்,କ୍ୱିସେଣ୍ଟ ସେଣ୍ଟର |
காடை,ନିନ୍ଦା
ராணி தேனீ,ରାଣୀ ମହୁମାଛି
R மதிப்பு,R ମୂଲ୍ୟ
ரபி (குளிர்காலம்) பயிர்,ରବି (ଶୀତ) ଫସଲ |
ரேஸ்ம்,Rastem
கதிர்வீச்சு,ବିକିରଣ
ரேடிகல்,ରେଡ଼ିଓ
கதிரியக்கத்தன்மை,ରେଡିଓ ଆକ୍ଟସ୍
கதிரியக்கவியல்,ରେଡିଓବାଇଲୋଜି |
ரேடியோமுனோ மதிப்பீடு,ରେଡିଓମୁନୋ ଆକାଂସେ |
ரேடியோஐசோடோப்,ରେଡିଓସୋଟୋପ୍
மழைநீர் சேகரிப்பு,ବର୍ଷା ଜଳ ଅମଳ
ரெயின்போ புரட்சி,ଇନ୍ଦ୍ରଧନୁ ବିପ୍ଳବ |
மழை,ବର୍ଷା
மழைக்காலம்,ବର୍ଷା
மழை அளவி,ବର୍ଷା-ଗେଜ୍ |
மழைக்காலம்,ବର୍ଷା ason ତୁ
உயர்த்தப்பட்ட படுக்கை,ଶଯ୍ୟା
பண்ணையில்,ରାଗିଂ
Rancidity,ରାକ୍ଷୀତା
சீரற்ற பெருக்கப்பட்ட பாலிமார்பிக்,ଅନିୟମିତ ଆମ୍ପ୍ଲାଇଡ୍ ପଲେମୋରଫିକ୍ |
சீரற்ற மாதிரி,ଅନିୟମିତ ନମୁନା |
சீரற்றமயமாக்கல்,ରାଣ୍ଡମାଇଜେସନ୍
சீரற்ற தொகுதி வடிவமைப்பு,ରାଣ୍ଡୋମାଇଜଡ୍ ବ୍ଲକ୍ ଡିଜାଇନ୍ |
வரம்பு (புள்ளிவிவரம்),ପରିସର (ପରିସଂଖ୍ୟାନ)
ரேஞ்ச்லேண்ட்,ପରିସର ମଧ୍ୟରେ |
வரம்பு மேலாண்மை,ପରିସର ପରିଚାଳନା
விரைவான கிராமப்புற மதிப்பீடு (ஆர்ஆர்ஏ),ରାପିଡ୍ ଗ୍ରାମୀଣ ମୂଲ୍ୟାଙ୍କନ (RRA)
ரேஷன்,ରାସନ
ரட்டூன்,ରେଟୋନ୍ |
ரட்டூன் பயிர்,ରାଟୋନ୍ କ୍ରପ୍ |
அறுவடை,ଅମଳକାରୀ
மறுபரிசீலனை விதை,ପୁନ al ବିଚାର ବିହନ |
மந்தநிலை விவசாயம்,ରିସେସ୍ ଫାର୍ମିଂ |
மந்தநிலை கட்டம்,ବିମୁଦ୍ରାକରଣ ପର୍ଯ୍ୟାୟ |
பின்னடைவு,ବେବେସିଭ୍ |
மீள்நிரப்பு,ରିଚାର୍ଜ କର |
பரஸ்பர மரபணுக்கள்,ପାରସ୍ପରିକ ଜିନ୍
மீட்டெடுக்கப்பட்ட நிலம்,ମନୋରମ ଜମି |
மறுசீரமைப்பு,Relmbinant
மறுசீரமைப்பு டி.என்.ஏ தொழில்நுட்பம்,Relmbinant DNA ଟେକ୍ନୋଲୋଜି |
மறுசீரமைப்பு,ରେଖମ
மறுபரிசீலனை செய்யுங்கள்,ରେକନ୍ |
உளவு ஆய்வு,ପୁନ on ନିର୍ମାଣକାରୀ ସର୍ଭେ |
தொடர்ச்சியான பெற்றோர்,ବାରମ୍ବାର ପିତାମାତା |
மறுசுழற்சி செய்யக்கூடிய கழிவு,ପୁନ yc ବ୍ୟବହାର ଯୋଗ୍ୟ ବର୍ଜ୍ୟବସ୍ତୁ |
சிவப்பு ஆல்கா,ନାଲି ଆଲଗା |
சிவப்பு தரவு புத்தகம்,ରେଡ୍ ଡାଟା ବୁକ୍ |
சிவப்பு மண்,ଲାଲ୍ ମୃତ୍ତିକା |
ரெடாக்ஸ் ஆற்றல்,ରେଡକ୍ସ ସମ୍ଭାବନା |
குறைக்கப்பட்ட மாதிரி,ହ୍ରାସ ହୋଇଥିବା ନମୁନା |
குறைக்கப்பட்ட உழவு,ହ୍ରାସ ହୋଇଥିବା ଟିଲାଗ୍ |
சர்க்கரையை குறைத்தல்,ଚିନି ହ୍ରାସ କରିବା |
குறைப்பு,ହ୍ରାସ
குறிப்பு பயிர்,ସନ୍ଦର୍ଭ ଫସଲ
பிரதிபலிப்பு குணகம்,ପ୍ରତିଫଳନ କୋଏଫିସିଏଣ୍ଟ୍ |
பிரதிபலிப்பு,ପ୍ରତିଫଳନ
ரிஃப்ளெக்ஸ் ஸ்டேமன்,ପ୍ରତିଫଳିତ ଷ୍ଟାମେନ୍ |
ஒளிவிலகல்,ପ୍ରତିକ୍ରିୟାଶୀଳ ସୂଚକାଙ୍କ |
ரிஃப்ராக்டோமீட்டர்,FefracTomer |
மீளுருவாக்கம்,ପୁନ el ନିର୍ମାଣ
பதிவுசெய்யப்பட்ட விதை,ପଞ୍ଜିକରଣ ବିହନ |
ரெகோலித்,ରେଗ୍ନିଥ୍ |
பின்னடைவு,ରଗ୍ରେସନ୍
பின்னடைவு குணகம்,ରିଗ୍ରେସନ୍ କୋଏଫିସିଏଣ୍ଟ୍ |
சீராக்கி மரபணு,ନିୟାମକ ଜିନ୍
உறவினர் பயிர்-தீவிரம் அட்டவணை,ଆପେକ୍ଷିକ ଫସଲ-ତୀବ୍ରତା ସୂଚକାଙ୍କ |
உறவினர் கூட்டக் குணகம் (கே),ଆପେକ୍ଷିକ ଜନଗହଳିପୂର୍ଣ୍ଣ କୋଏଫିସିଏଣ୍ଟ୍ (k)
உறவினர் வளர்ச்சி விகிதம் (ஆர்.ஜி.ஆர்),ଆପେକ୍ଷିକ ଅଭିବୃଦ୍ଧି ହାର (rgr)
உறவினர் ஈரப்பதம் (ஆர்.எச்),ଆପେକ୍ଷିକ ଆର୍ଦ୍ରତା (RH)
உறவினர் பரவல் குறியீடு,ଆପେକ୍ଷୀ ବିସ୍ତାର ସୂଚକାଙ୍କ |
உறவினர் நீர் உள்ளடக்கம்,ଆପେକ୍ଷିକ ଜଳ ବିଷୟବସ୍ତୁ |
உறவினர் களை,ଆପେକ୍ଷିକ ତୃଣ
உறவினர் மகசூல் அட்டவணை,ଆପେକ୍ଷୀ ଅମୂନ୍ସ ଇଣ୍ଡେକ୍ସ |
உறவினர் மகசூல் மொத்தம்,ଉଦ୍ୟୋଗୀ ଅମଳ ସମୁଦାୟ |
ரிலே பயிர்,ରିଲେ କ୍ରପ୍ କରନ୍ତୁ |
துயர் நீக்கம்,ରିଲିଫ୍
தொலை உணர்வு,ସୁଦୂର ସେଟିଙ୍ଗ୍ |
புதுப்பிக்கத்தக்க ஆற்றல் ஆதாரங்கள்,ଶକ୍ତିର ନବୀକରଣ ଯୋଗ୍ୟ ଉତ୍ସ |
புதுப்பித்தல்,ନବୀକରଣ
விரட்டும்,ଘୃଣ୍ୟ
பிரதி முட்கரண்டி,ନକଲ ଫଙ୍କ୍ |
பிரதிசெய்கை,ନକଲ
நிருபர் மரபணு,ସାମ୍ବାଦିକ ଜିନ୍
உரத்தின் எஞ்சிய விளைவு,ସାରର ଅବଶିଷ୍ଟ ପ୍ରଭାବ |
உரம் மீதமுள்ள விளைவு,ଖଣିର ଅବଶିଷ୍ଟ ପ୍ରଭାବ |
மீதமுள்ள சோடியம் கார்பனேட்,ଅବଶିଷ୍ଟ ସୋଡିୟମ୍ କାର୍ବନେଟ୍ |
மீதமுள்ள மண் கருவுறுதல்,ଅବଶିଷ୍ଟ ମାଟି ଉର୍ବରତା |
எச்சம்,ଅବଶିଷ୍ଟାଂଶ
பின்னடைவு,ସ୍ଥିରତା (ଫସଲ)
வள-பயன்பாட்டு குறியீடுகள் (ருய்),ଉତ୍ସ-ବ୍ୟବହାର ସୂଚକାଙ୍କ (RUI)
சுவாசம் அமைதியானது,ଶ୍ iration ାସକ୍ରିୟା
சுவாச நிறமிகள்,ଶ୍ୱାସକ୍ରିୟା ପିଗମେଣ୍ଟ |
சுவாச மேற்கோள்,ଶ୍ ir ାସକ୍ରିୟା
மறுமொழி வளைவு,ପ୍ରତିକ୍ରିୟା ବକ୍ର
பதில்,ପ୍ରତିକ୍ରିୟା
மறுசீரமைப்பு கரு,ପୁନ it ଉଦ୍ଧାର ନ୍ୟୁକ୍ଲିୟସ୍ |
மீட்டெடுப்பவர் வரி,ପୁନରୁଦ୍ଧାର ରେଖା |
கட்டுப்பாடு நொதி,ପ୍ରତିବନ୍ଧକ ଏନଜାଇମ୍ |
கட்டுப்பாடு துண்டு,ପ୍ରତିବନ୍ଧକ ଖଣ୍ଡ |
முடிவு ஆர்ப்பாட்டம்,ଫଳାଫଳ ପ୍ରଦର୍ଶନ
சில்லறை விற்பனை,ଖୁବ୍
ரிடார்டர்,ଅବସର
ரெட்ரோவைரஸ்,ରେଟ୍ରୋଭିରସ୍ |
ஓய்வு,ଆଉଟ
வருவாய்,ରାଜସ୍ୱ
தலைகீழ் மரபியல்,ଓଲଟା ଜେନେଟିକ୍ସ |
தலைகீழ் பிறழ்வு,ଓଲଟା ପରିବର୍ତ୍ତନ
ரைசோபாக்டீரியா (பிஜிபிஆர்),Rhizobacteria (Pgpr)
ரைசோடெபோசிஷன்,RhizDopention
ரைசாய்டு,Rhizଏଦ
வேர்த்தண்டுக்கிழங்கு,ରାଇଜୋମ୍ |
ரைசோஸ்பியர்,Rhizsoperre
ரைபோசோம்,Ribooseome
உயிரினங்களைப் போன்ற ரிக்கெட்சியா,ଜୀବମାନଙ୍କ ପରି ରିକେଟସିଆ |
ரிட்ஜ் முன்னாள் (ரிட்ஜர்),ରିଜ୍ ପୂର୍ବ (ମୁକ୍ତି)
ரிட்ஜ் நடவு,ରିଜ୍ ପ୍ଲାଙ୍ଗ୍ |
ரிட்ஜ் மொட்டை மாடி,ରିଜ୍ ଟେରାସ୍ |
ரிட்ஜ் வரை,ପରାଜିତ
ரில் அரிப்பு,ରିଲ୍ କ୍ଷୟ |
ஆபத்து,ବିପଦ
ஆர்.என்.ஏ ஏணி,Rna ସିଡ଼ି
பாறை,ପଥର
முரட்டு,ଦୁର୍ବଣାର
முரட்டுத்தனமாக,ରୋଜେୟିଙ୍ଗ୍
வேர் பயிர்,ମୂଳ ଫସଲ
ரூட் எக்ஸுடேட்,ମୂଳ ସୂକ୍ଷ୍ମ ଅଟେ |
ரூட் பித்தப்பை நூற்புழு,ମୂଳ ଗଲ୍ ନେମାଟୋଡ୍ |
ரூட் தூண்டும் பிளாஸ்மிட்,ମୂଳ ପ୍ରବର୍ତ୍ତିତ ପ୍ଲସ୍ମେଡ୍ |
ரூட் முடிச்சுகள்,ମୂଳ କ NO ଣସି ଜିନିଷ |
வேர்ஸ்டாக்,RootsTock
ரொசெட் நோய்,ରୋଷ୍ଟେଟେ ରୋଗ |
ரோசெட் பாலிம்பிரியோனி,ରୋଜେଟ ପଲିମେକ୍ |
ரோசெட் வைரஸ்,ରୋଜେଟ୍ ଭାଇରସ୍ |
ரோட்டரி உழவு,ଘୂର୍ଣ୍ଣିନ ଟିଲଗେଜ୍ |
சுழற்சி மேய்ச்சல்,ଘୂର୍ଣ୍ଣନ ଚରିବା |
முரட்டுத்தனமான,ରଗେଜ୍ |
வரிசை பயிர்கள்,ଧାଡି ଫସଲ |
