Punjabi,Gujarati
ਗਰਭ ਅਵਸਥਾ ਦੀ ਡਾਕਟਰੀ ਸਮਾਪਤੀ (ਐਮਟੀਪੀ),ગર્ભાવસ્થાના તબીબી સમાપ્તિ (એમટીપી)
ਮੈਡੀਕਲ ਟ੍ਰਾਂਸਕ੍ਰਿਪਸ਼ਨ,તબીબી લખાણ
ਡਾਕਟਰੀ ਸਹਾਇਤਾ ਪ੍ਰਾਪਤ ਡਿਲਿਵਰੀ,તબીબી સહાયિત ડિલિવરી
ਦਵਾਈ,દવા
ਦਵਾਈ,દવા
ਦਵਾਈ,દવા
ਮੈਡਲਲਾ,મેડુલા
ਮੈਡਲਲਾ ਬੀਬਰੋਂਗਾਟਾ,મેડુલા
ਮਿਡਲਲਰੀ ਪਿਰਾਮਿਡ,તબીબી પિરામિડ
ਮਧੁਰਭਾਰਤ,મેડ -મેડ્યુલ્ટેડ
ਮੇਡੂਸਾ,મેડુસા
ਮੈਗਾ ਕੈਰੀਓਸਾਈਟ,મેગા કેરીઓસાઇટ
Megapalasmid,મેગાપ્લેસ્મિડ
ਮੈਗਾਸਪੋਰੰਗਿਅਮ,મેગાસ્પોરંજિયમ
ਮੈਗਾਸਪੋਰੋਫਿਲ,મેગાસ્પોફિલ
Meiabomian gland,મેબોમિઅન ગ્રંથિ
Meiocyte,મેયોસાઇટ
Meiosis,મેયોસિસ
ਮੈਟੇਜਨੇਸਿਸ,મિટાજેનેસિસ
Melanic ਕੀੜਾ,મેલાનિક શલભ
Melanocyte,મેલાનોસાઇટ
Melenocyte ਉਤੇਜਕ ਹਾਰਮੋਨ (ਐਮਐਸਐਚ),મેલાનોસાઇટ ઉત્તેજક હોર્મોન (એમએસએચ)
Melenocyte ਉਤੇਜਕ ਨੂੰ ਜਾਰੀ ਹਾਰਮੋਨ (MSRH),મેલાનોસાઇટ રિલીઝિંગ હોર્મોન (એમએસઆરએચ)
ਮੇਲਾਨੋਮਾ,મેલાનોમા
ਮੇਲੋਇਡੋਗਿਨ ਇਨੋਗਨਟਾ,ભ્રમણ
ਝਿੱਲੀ ਬੰਨ੍ਹ,પટલ બંધાયેલ
ਝਿੱਲੀ ਦਾ ਪਿਆਰਾ,પટલ લિપિડ
ਝਿੱਲੀ,પટલની અભેદ્યતા
ਝਿੱਲੀ ਦੀ ਸੰਭਾਵਨਾ,પટલ સંભાવના
ਝਿੱਲੀ,પટ્ટાનું ભુલભુલામણી
ਝਿੱਲੀ ਵਾਲੀ ਸ਼ੀਟ,ઉન્માદ
ਮੈਮੋਰੀ ਸੈੱਲ,મેમરી સેલ
ਮੈਡਲ ਦਾ ਕਾਨੂੰਨ,મેન્ડેલનો કાયદો
Mendelian ਵਿਕਾਰ,મેન્ડેલિયન વિકાર
ਮੇਨਿੰਗ,મેનિનગ
ਮੈਨਿਨਜਾਈਟਿਸ,મેનિનીટીસ
ਮਾਹਵਾਰੀ ਚੱਕਰ,માસિક ચક્ર
ਮਾਨਸਿਕ ਮਹਾਰਾਈ,માનસિક પ્રિયતા
ਮਾਨਸਿਕ ਪਰੇਸ਼ਾਨੀ,માનસિક મંદ
ਪਾਰਾ ਜ਼ਹਿਰ,પારો ઝેર
ਬੇਰਹਿਮ,ઉદ્ધત
ਵਪਾਰਿਕ ਸੈੱਲ,ઉદ્ધત કોષ
ਮਾਨਤਾਵਾਦੀ ਖੇਤਰ,ઉદ્ધત ક્ષેત્ર
ਵਪਾਰ ਦੀ ਵਿਕਾਸ,ઉદ્ધત વૃદ્ધિ
ਮ੍ਰੋਕ੍ਰਾਈਨ ਗਲੈਂਡ,ઉમદા ગ્રંથિ
ਮੇਰੋਮੀਓਸਿਨ,મેરોમિઓસિન
Merychippus,મેરીચિપસ
ਮੇਸ਼ਾਰਸ਼ੀਅਮ,કટુતા
Metheflan,મેસેન્સેફાલોન
Meschechymal ਟਿਸ਼ੂ,મેસેંચાયમલ પેશી
ਮੀਟਰਟਰਨ,મેસેન્ટરોન
ਪੁਸ਼ੀ,મેસેટરી
ਮੇਸਿਕ ਸਥਿਤੀ,ગેરવાજબી સ્થિતિ
ਮੇਸਕਰਪ,મેસોકાર્પ
Mesoderm,મેસોોડર્મ
ਮੇਸੋਗਲੋਈ,મેસોગ્લોઆ
MessoHeppus,મેસોહેપ્પસ
ਮੇਸੋਫਾਈਲ ਸੈੱਲ,મેસોફિલ કોષ
ਮੈਸੋososom,મેસોઝમ
ਮੇਸਥੋਰਾਕੋਕ,મેસોથોરેસીક
ਮੇਸੋਥੋਰੇਕਸ,મેસોથોરેક્સ
ਮੇਸੋਵਰੀਅਮ,મેસોવર
ਮੇਸੋਜ਼ੋਇਕ ਯੁੱਗ,મેસોઝોઇક યુગ
ਮੈਸੇਂਜਰ ਆਰ ਐਨ ਏ,મેસેંજર આર.એન.એ.
ਪਾਚਕ ਫਲੈਕਸ,ચમેલી પ્રવાહ
ਪਾਚਕ ਮਾਰਗ,ચયાપચય માર્ગ
Metabolised,ચયાપચય
Metabolism,ચયાપચય
ਮੈਟਾਬੋਲਿਕ ਅਸਮਿਲੈਟਰੀ,ચયાપચયની કલ્પના કરનાર
ਮੈਟਾਕਰਪਾਲ,શણગાર
ਮੈਟੇਸੈਂਟ,મુખ્યત્વે
ਪਾਚਕ ਗ੍ਰੈਨੂਲ,એકલતા
ਧਾਤ ਦੀ ਸੂਈ,ધાતુની સોય
ਧਾਤੂ ਆਕਸਾਈਡ,ધાતુ -ઓક્સાઇડ
ਧੁੰਦਲਾ,ચિત્તન
ਮੈਟਮੋਰਫੋਸਿਸ,રૂપરેખા
ਮੈਟਾਈਫ੍ਰਿਯਮ,મિથેનેફ્રીડિયમ
ਮਛੂਤ,આવરણ
ਮਛੂਆ ਪਲੇਟ,ચાળાહિત પ્લેટ
ਮਟਰਫਾਸਿਕ ਪਲੇਟ,ચાળાહિત પ્લેટ
ਮੈਟਾਪੌਸ਼ਨ,હિસ્સા
ਮੈਟਾਸਟੇਸਿਸ,ચિત્ત
ਮੈਟਾਸਟੇਸਿਸ,ચિત્ત
ਮੈਟੇਟਰਸੈਲ,મેટટાર્સલ
ਮੈਟਥੋਰਾਸੀਕ,મેથેથોરોસીક
ਮੈਟਾਥੋਰੇਕਸ,મેથેથોરેક્સ
ਮੈਟਾਜ਼ੋਆਨਜ਼,ચતુય
Metaemenfl,મેટાલેન્સફાલોન
ਮੈਟਾਸੈਟਸ,મેટાસ્ટેસ કરવું
ਮੈਥੈਡੋਨ,માથેડોન
ਮੀਥੇਮੋਗਲੋਬਿਨ,મેથેમોગ્લોબિન
ਮੈਥੇਮੋਗਲੋਬਾਈਨਮੀਆ,મેથેમોગ્લોબિનેમિયા
ਮੀਥੇਨ,મિથ્યાભિમાન
ਮੀਥੇਨੋਬੈਟੀਅਮ,મેથેનોબેક્ટેરિયમ
ਮਾਇਥੇਨਜੈਨ,મિથેનોજન
ਮਿਥਾਈਲ ਪਾਰਾ,મિથિલ પારો
ਮੈਥਾਈਲੈਟਡ ਕੈਪ,મેથલેટેડ ટોપી
ਮੈਥਾਈਲੀਨ ਨੀਲਾ,મેથિલિન વાદળી
ਮੈਥਾਈਲੋਫਿਲਸ,મેથલોફિલસ
ਮੈਥਾਈਲੋਟ੍ਰੋਪਸ,મિથાઈલોટ્રોફસ
ਮਾਈਕਰੋਨਟੀਐਂਟ,સુક્ષ્મસૃષ્ટિ
ਸੂਖਮ ਜੀਵ,સુક્ષ્મસર્જન
ਮਾਈਕਰਪ੍ਰੋਪੈਕਸ਼ਨ,માઇક્રોપ્રોપેગેશન
ਮਾਈਕ੍ਰੋਟਚਨੀਕ,માઇક્રોટેકનિક
ਮਾਈਕਰੋਆਚੇਟੈਕਚਰਲ ਵਿਗਾੜ,માઇક્રોઆર્કિટેક્ચરલ બગાડ
ਮਾਈਕਰੋਬ (ਮਾਈਕਰੋਰੇਗਨਿਜ਼ਮ),સૂક્ષ્મજીવાણુ (સુક્ષ્મસજીવો)
ਮਾਈਕਰੋਬਾਇਲ ਕਲੋਨਿੰਗ,સૂક્ષ્મ ક્લોનીંગ
ਮਾਈਕਰੋਬਾਇਲ ਫਲੋਰ,સુક્ષ્મજીવાણુ વનસ્પતિ
ਮਾਈਕਰੋਬਾਇਓਲੋਜੀ,સૂક્ષ્મ -વિજ્iologyાન
ਮਾਈਕਰੋ,સૂક્ષ્મબોડી
ਮਾਈਕਰੋਕਲੀਮੇਟ,માઇશારિક
ਮਾਈਕ੍ਰੋਅਸ਼ਨ,સુઘડપ્રાપ્તિ
ਮਾਈਕ੍ਰੋਫਿਲਮੈਂਟ,સૂક્ષ્મ જીવન
ਮਾਈਕ੍ਰੋਫੋਸਿਲ,સુતરાઉ
ਮਾਈਕ੍ਰੋਇਨਜ,સુક્ષ્મસજીવો
ਸੂਖਮ ਜੀਵ,સુક્ષ્મસર્જન
ਮੈਥਾਈਲੋਟ੍ਰੋਪਸ,મિથાઈલોટ્રોફસ
ਮਾਈਕਰੋਨਟੀਐਂਟ,સુક્ષ્મસૃષ્ટિ
ਸੂਖਮ ਜੀਵ,સુક્ષ્મસર્જન
ਮਾਈਕ੍ਰੋਫੈਗਸ,માઇક્રોફેગસને લગતું
ਮਾਈਕ੍ਰੋਫਜੀ,સુતરાઉ
ਮਾਈਕ੍ਰੋਪਲਰ ਐਂਡ,માઇક્રોપાયલર અંત
ਮਾਈਕ੍ਰੋਪਾਈਲ,સુક્ષ્મસજીવો
ਮਾਈਕ੍ਰੋਪਾਈਲ,સુક્ષ્મસજીવો
ਮਾਈਕ੍ਰੋਪਾਈਲ,સુક્ષ્મસજીવો
ਮਾਈਕਰੋਸੈਟੇਲਾਈਟ,માઇક્રોસેટેલાઇટ
ਮਾਈਕਰੋਸਕੋਪ,માઇક્રોસ્કોપ
ਮਾਈਕਰੋਸਕੋਪੀ,માઇક્રોસ્કોપી
ਮਾਈਕਰੋਸਪਰਸਮੈ,માઇક્રોસ્પેરમેઇ
ਮਾਈਕਰੋਸਪਲੇਅਰ,ગોરી
ਮਾਈਕਰੋਸਪੋਰੋਰੀਅਮ,માઇક્રોસ્પોરંજિયમ
ਮਾਈਕਰੋਸਪੋਰ ਟੈਟ੍ਰਾਡ,માઇક્રોસ્પોર ટેટ્રાડ
ਮਾਈਕਰੋਸਫੋਰਫੈਲ,માઇક્રોસ્પર્ફિલ
ਮਾਈਕਰੋਸਫੋਰਮ,માઇક્રોસ્પોરમ
ਮਾਈਕ੍ਰੋਟੋਮ,માઇક્રોટોમ
ਮਾਈਕ੍ਰੋਸਟੂਬਲ ਟਰਿੱਪਲੇਟ,સૂક્ષ્મ -ત્રિવાર
ਮਾਈਕ੍ਰੋਟੂਬੁਲਾ ਡਬਲਟ,માઇક્રોટ્યુબ્યુલ ડબલટ
ਮਾਈਕਰੋਵਿਲੀ,માઇક્રોવિલી
ਤੁਸੀਂ,ભંડાર
ਮਿਡਬ੍ਰੇਨ,મધ્યબ
ਮਿਡਲ ਸੇਰੇਬਲਰ ਪੇਡਨਕਲ,મધ્ય સેરેબેલર પેડુનકલ
ਮਿਡਲ ਕੰਨ,મધ્ય કાન
ਮਿਡਲ ਲਮੇਲਾ,મધ્યમ લેમેલા
ਮਿਡਗਟ,Gાળ
ਦਾਈ ਦੀ ਦਾਈ,મિડવાઇફ દેડકો
ਪ੍ਰਵਾਸੀ,સ્થળાંતર કરનાર
ਮਾਈਗ੍ਰੇਸ਼ਨ,સ્થળાંતર
ਦੁੱਧ ਦੀ ਖੰਡ,દૂધ
ਮਿਲਕ-ਉਤਪਾਦਨ ਵਾਲੀ ਗਲੈਂਡ,દૂધ ઉત્પન્ન કરનાર ગ્રંથિ
ਬਾਜਰੇ,બાજરી
ਮਿਲੀਸਕੋਲ ਪ੍ਰਤੀ ਲੀਟਰ,લિટર દીઠ મિલીયોસ્મોલ
ਮਿਲਵਸ,જનનુડી
ਨਕਲ,નકલ
ਮਿਨੀਮਤਾ ਦੀ ਬਿਮਾਰੀ,નારાજ રોગ
ਖਣਿਜ,ખનિજ
ਖਣਿਜ ਤੱਤ,ખનિજ તત્વ
ਖਣਿਜ ਪੋਸ਼ਣ,ખનિજ પોષણ
ਖਣਿਜ,ખનિજકરણ
ਮਾਇਨਰਾਲੋ ਕੋਰਟੀਕੋਇਡ,ખનિજ કોર્ટીકોઇડ
ਮਿਨੀਚਰ ਚੁੰਬਕ,લઘુચિત્ર ચુંબક
ਮਾਈਨਿੰਗ ਓਪਰੇਸ਼ਨ,ખાણ -કામગીરી
ਮਿਨੀਸੈਟਿਕ,લઘુચિત્ર
ਮਾਮੂਲੀ ਝਰੀ,મામૂલી ગ્રુવ
ਮਾਇਓਸਿਨ,વિધ્વમનો
ਮਿਓਹੀਪਸ,માવિક
ਮਿਸ਼ਰਾਬਿਲਿਸ,મિરાબિલિસ
ਕਥਾ,શમન
ਮਾਈਟੋਚੋਂਡਰੀਆ,માઇટોકોન્ડ્રિયા
ਮਾਈਟੋਚੌਂਡਰੀਅਲ ਮੈਟ੍ਰਿਕਸ,મિટોકોન્ડ્રીયલ મેટ્રિક્સ
ਮੀਟੋਸਿਸ,ખેલ
ਮਟਰਰਲ ਵਾਲਵ (ਬਿਕਸਪਿਡ ਵਾਲਵ),મિટ્રલ વાલ્વ (બિકસ્યુસિડ વાલ્વ)
ਮਿਕਸਡ ਗਲੈਂਡ,મિશ્ર ગ્રંથિ
ਮਿਕਸਡ ਨਾੜੀ,મિશ્ર ચેતા
ਮਿਕਸਟਰੋਫਿਕ,ભ્રષ્ટ
ਮੋਬਾਈਲ ਕੈਰੀਅਰ,ફરસી
ਮੋਬਾਈਲ ਸਰੋਤ,ફરતે સાધન
ਗਤੀਸ਼ੀਲਤਾ,ગતિશીલતા
ਦਰਮਿਆਨੀ ਸੱਟ,મધ્યમ ઈજા
ਆਧੁਨਿਕ ਦਵਾਈ,આધુનિક દવા
ਆਧੁਨਿਕ ਸਮਾਜ,આધુનિક સમાજ
ਸੋਧਕ,સુસ્થાપનક્ષમતા
ਸੰਸ਼ੋਧਿਤ diyhbird ਅਨੁਪਾਤ,સુધારેલા ડાયહાઇબર્ડ ગુણોત્તર
ਸੋਧਿਆ ਜੜ,સુધારેલું મૂળ
ਸੋਧ,મોડ્યુ કરવું
ਕਾਰਵਾਈ ਦਾ ਸੰਚਾਲਨ,કાર્યવાહી -ફેરફાર
ਮੁਹਾਵਰੇ ਪਦਾਰਥ,મોડ્યુલેટર પદાર્થ
ਨਮੀ,ભેજ
ਨਮੀ ਘਾਟਾ,ભેજ
ਮੋਲਰ ਦੰਦ,દાનાં
ਮੋਲਰ,દા mol
ਮੋਲ,છાવણી
ਮੋਲ,છાવણી
ਮੋਲ,છાવણી
ਮੋਲ (ਮੋਲ),છછુંદર (મોલ)
ਅਣੂ ਜੀਵ ਵਿਗਿਆਨ,પરમાણુ જીવવિજ્ologyાન
ਅਣੂ ਜੈਨੇਟਿਕ ਵਿਸ਼ਲੇਸ਼ਣ,પરમાણુ વિશ્લેષણ
ਅਣੂ ਲੈਵਲ,પરમાણુ સ્તર
ਅਣੂ ਮੈਸੇਂਜਰ,પરમાણુ સંદેશવાહક
ਅਣੂ ਮੋਸ਼ਨ,પરમાણુ ગતિ
ਅਣੂ ਨਾਈਟ੍ਰੋਜਨ ਗੈਸ,પરમાણુ નાઇટ્રોજન ગેસ
ਅਣੂ ਸੰਗਠਨ,પરમાણુ સંગઠન
ਅਣੂ ਦੇ ਖਿਸਕਣ ਵਾਲੇ,પરમાણુ કાતર
ਅਣੂ ਸਰਜੀਕਲ ਪਹੁੰਚ,પરમાણુ સર્જિકલ અભિગમ
ਅਣੂ ਸਾਧਨ,પરમાણુ સિવીન
ਅਣੂ,પરમાણુ
ਮੱਲਸਕ,મશ્કરી
ਮੋਲਸਕੋਰਸ,ખોટો
Molybdenum,કોતરણી
ਮੋਮੋਰਡਿਕਾ,મોમોર્ડિકા
ਮੋਨੰਦਰੀਆ,મંવારિયા
ਮੋਨੰਦੇ,મોનન્ડ્રી
ਮੋਨਸਮ ਫੌਰਗੁਰੇਟ,મોનાસ્કસ પર્પ્યુરિયસ
ਮੋਨਰਾ,મોહક
ਮੋਨਿਲਿਫਾਰਮ,મોહક
ਮਾਨੀਟਰ,મોનીટર
ਮਾਨੀਟਰ,મોનીટર
ਮੋਨੋ ਪਰਤ,મોનો સ્તર
ਮੋਨੋਡੇਲ,શિરડાકો
ਮੋਨੋਬਾਸਿਕ ਫਾਸਫੇਟ,એકાધિકારિક ફોસ્ફેટ
ਬੋਲੋਕਲਾਸਟਿਕ,એકલવાચક
ਮੋਨੋਚੇਸਿਆਲ,એકાધિકાર
ਮੋਨੋਕਲਮੀਏਅਸ,એકાધિકાર
ਮੋਨੋਕੋਸਟ੍ਰੋਨਿਕ,એકલવાચક
ਮੋਨੋਕਲੋਨਲ ਐਂਟੀਬਾਡੀ,એકલતા
ਮੋਨੋਕੋਕਸ,એકવિધ
ਮੋਨੋਕੋਟਲੇਡਨ,મોનોકોટાયડોન
ਮੋਨੋਸਾਸਟਿਕ,એકસમાન
ਮੋਨੋਸੀਸਟਿਸ,મોનોસિસ્ટીસ
ਮੋਨੋਸਾਈਟ,મોનોસાઇટ
ਮੋਨੋਇੰਸ,એકલતાવાળું
ਮੋਨੋਗ੍ਰਾਫ,એકલતા
ਮੋਨੋਹਾਇਬ੍ਰਿਡ,મોનોહાઇબ્રીડ
ਮੋਨੋਮਰ,એકલતા
ਮੋਨੋਮੇਰਿਕ ਜੀ-ਐਕਟਿਨ,મોનોમેરિક
ਮੋਨੋਸੈਕਰਾਈਡ,એકલતા
ਮੋਨੋਸੋਡੀਅਮ ਲੂਣ,મોનોસોડિયમ મીઠું
ਮੋਨੋਸੋਮਿਕ,એકલવાચક
ਮੋਨੋਸਪਰਮੀ,એકલવાયા
ਮੋਨੋਸਪੋਰਿਕ ਵਿਕਾਸ,એકવિધ વિકાસ
ਮੋਨੋਟ੍ਰੋਪ,એકસમાન
ਮੋਨੋਜ਼ੀਗੋਟਿਕ ਇਕੋ ਜਿਹਾ ਜੁੜਵਾਂ,મોનોઝિગોટિક સમાન જોડિયા
ਮਾਂਟਰੀਅਲ ਸੰਧੀ,મોન્ટિનિયર્મન -સંધિ
ਮਨੋਦਸ਼ਾ ਵਿਕਾਰ,મૂડનું વિકાર
ਮੋਰਿੰਗਾ,મોરિંગ
ਮੋਰਫਾਲੈਕਸਿਸ (ਮੋਰਫਾਲਟਿਕ),મોર્ફલેક્સીસ (મોર્ફ્લેક્ટિક)
ਮੋਰਫਾਈਨ,કોઠાર
ਮੋਰਫੋਜੀਨੇਸਿਸ,ઘુદમાબી
ਰੂਪ ਵਿਗਿਆਨਿਕ ਅਨੁਕੂਲਤਾ,આકારવિષયક અનુકૂલન
ਰੂਪ ਵਿਗਿਆਨ,ક morમ્ફોલોજી
ਮੋਰਸ ਕੋਡ,મોર્સ કોડ
ਮੌਤ,મૃત્યુદર
ਮੌਤ,મૃત્યુદર
ਮੌਤ,મૃત્યુદર
ਮੂਸਾਵਾਦ,મોઝેસીવાદ
ਮੋਜ਼ੇਕ ਦਰਸ਼ਨ,મોઝેક દ્રષ્ટિ
ਕਾਈ,શેવાળ
ਕੀੜਾ,શણગાર
ਮਾਂ ਧੁਰਾ,મધર અક્ષ
Motif,શક્તિ
ਮਤਲਈ ਫਾਰਮ,ગતિવિધિ
ਮਤਲਈ,નરલ
ਮੋਟਰ ਫਾਈਬਰ,મોટર ફાઇબર
ਮੋਟਰ ਨਿ ur ਰੋਨ,મોટર ન્યુરોન
ਮੋਲਡ,ઘાટ
ਅੰਦੋਲਨ,ગતિવિધિ
ਲੋਕੋਮੋਲਸ਼ਨ ਦੀ ਲਹਿਰ,લોકમોશનની ગતિ
ਐਮ-ਫੇਜ਼ ਫੈਕਟਰ (ਐਮਪੀਐਫ),એમ-તબક્કો પ્રોત્સાહન પરિબળ (એમપીએફ)
ਮਰਮਲ,શ્રીગલ
Mucopaptide,મ્યુકોપેપ્ટાઇડ
ਮੁਕੱਦਮਾ,મ્યુકોપ્રોટીન
ਮੁਕੱਦਮਾ,કલંક
ਮੁਫ਼ਤ ਨਾਲ ਸਬੰਧਤ ਲਿੰਫਾਈਡ ਟਿਸ਼ੂ,મ્યુકોસા સાથે સંકળાયેલ લિમ્ફોઇડ પેશી
ਮਿ uce ਕੋਸਾ ਝਿੱਲੀ,મ્યુકોસા
ਲੇਸਦਾਰ ਗਲੈਂਡ,મ્યુકોસ ગ્રંથિ
ਲੇਸਦਾਰ ਝਿੱਲੀ (ਮੁਕੱਦਮਾ),મ્યુકોસ મેમ્બ્રેન (મ્યુકોસા)
ਮਫਲਿੰਗ ਸ਼ੋਰ,ભ્રષ્ટ અવાજ
ਮਲਲੇਰੀਅਨ ਨਕਲ,મુલ્લરિયન નકલ
ਮਲਟੀਸਲੂਲਰ ਜੀਵ,બહુસાતી જીવ
ਮਲਟੀਕਲੋਟ ਫਲੋਰਸੈਂਸ,બહુ -કલર ફ્લોરોસન્સ
ਮਲਟੀਕੋਸਟੇਟ,બહુપતી
ਬਹੁਆਣਾ,વિવિધતા
ਮਲਟੀਲਿਲੋਡ - 375,મલ્ટિલોડ - 375
ਮਲਟੀਨੋਕਲ,બહુપદી
ਮਲਟੀਓਵੂਲੈਟੇਟਰ,મલ્ટિઓવ્યુલાટા પેરેસ્ટ્રેસ
ਮਲਟੀਓਵਲੇਟ,-નો ઉપાય
ਬਹੁ-ਮੰਤਸਾਸੀਵਾਦ,બહુ -ગુણોત્તર
ਬਹੁਪੱਖੀ,બહુવિધ
ਬਹੁਪੱਖੀ,બહુવિધ
ਮਲਟੀਪਲ ਐਲੇਲ,બહુવિધ એલીલ
ਮਲਟੀਪਲ ਅਲੀਸਿਜ਼ਮ,બહુવિધ એલેલિઝમ
ਮਲਟੀਪਲ ਫੋਹੌਰ,બહુવિધ વિચ્છેદન
ਮਲਟੀਪਲ ਓਵੂਲੇਸ਼ਨ ਭਰੂਣ ਦੀ ਤਕਨੀਕ (ਮੋਏਟ),મલ્ટીપલ ઓવ્યુલેશન એમ્બ્રોયો ટ્રાન્સફર તકનીક (MOET)
ਗੁਣਾ,ગુણાકાર
ਗੁਣਾ ਵਾਧਾ,ગુણાત્મક વૃદ્ધિ
ਮਲਟੀਪਲਰ ਨਰਵ ਸੈੱਲ,મલ્ટિપોલેર ચેતા કોષ
ਮਲਟੀਪੋਲਰ ਨਿ ur ਰੋਨ,બહુપદી ન્યુરોન
ਮਲਟੀਪਰਪਜ਼ ਸਾਧਨ,વિવિધલક્ષી સાધન
ਗਮਲੇ,ગાલપળ
Murein,મુરૈન
Musca ਘਰੇਲੂ,મસ્કા ઘરેલું
ਮੁਸਕਰਾਹਟ,મસ્તિડે
ਮਾਸਪੇਸ਼ੀ ਫਾਈਬਰ,સ્નાયુ -રેબર
ਮਾਸਪੇਸ਼ੀ ਅਰਾਮ,સ્નાયુમાં રાહત
ਮਾਸਪੇਸ਼ੀ ਟਿਸ਼ੂ,સ્નાયુ પેશી
ਮਾਸਪੇਸ਼ੀ,સ્નાયુબદ્ધ
ਮਾਸਪੇਸ਼ੀ Dystrophy,મસ્ક્યુલર ડિસ્ટ્રોફી
ਮਾਸਪੇਸ਼ੀ Dystrophy,મસ્ક્યુલર ડિસ્ટ્રોફી
ਮਾਸਪੇਸ਼ੀ ਪੈਰ,સ્નાયુબદ્ધ પગ
ਮਾਸਪੇਸ਼ੀ ਲਹਿਰ,સ્નાયુબદ્ધ ગતિ
ਮਾਸਪੇਸ਼ੀ ਤਣਾਅ,સ્નાયુબદ્ધ તણાવ
ਮਾਸਕੂਲਿਸ,સ્નાયુબદ્ધતા
ਮਾਸਕੂਲਰਸ ਐਕਟਰਿਮਾ,સ્નાયુબદ્ધ આત્યંતિક
ਮਸਕੀਲ,સ્નાયુબદ્ધતા
ਖੁੰਭ,મશરિયો
ਮਸਤੀ,ગાંઠ
ਵਿਗਾੜ,પરિવર્તનશીલ
ਪਰਿਵਰਤਨ ਐਲੀ,પરિવર્તનીય એલીલ
ਪਰਿਵਰਤਨ,પરિવર્તન
ਇੰਟਰਸ਼ਨ ਪ੍ਰਜਨਨ,પરિવર્તન સંવર્ધન
ਪਰਿਵਰਤਨ ਸਿਧਾਂਤ,પરિવર્તન સિદ્ધાંત
ਮਹਿਲਾ,પરસ્પરવાદ
ਆਪਸੀ ਲਾਭਕਾਰੀ,પરસ્પર ફાયદાકારક
ਮਾਇਸਥੇਨੀਆ ਗ੍ਰੇਵਿਸ,માયસ્થેનીયા ગ્રેવીસ
Mycelium,મિસિલિયમ
ਮਾਈਕੋਬੈਕਟਰੀ,માયકોબેક્ટેર
Mycobionat,માઇકોબિઓનટ
ਮਾਈਕੋਕ ਐਸਿਡ,માયકોઈક એસિડ
ਮਾਈਕੋਪਲਾਸਮਾ,માયકોપ્લાસ્મા
