Tamil,Kannada
மாடுலேஷன் சதவீதம்,ವ್ಯತಿರಿಕ್ತ ಶೇಕಡಾವಾರು
மாடுலேட்டர்,ಆಯೋಜಕ
தொகுதி,ಘಟಕ
ஈரப்பதம்,ತೇವಾಂಶ
உந்தம்,ಮೊಳಕೆ
கண்காணிக்கவும்,ಮೇಲ್ವಿಚಾರಣೆ ಮಾಡು
கண்காணிப்பு,ಉಸ್ತುವಾರಿ
கண்காணிப்பு மற்றும் பகுப்பாய்வு நுட்பங்கள்,ಮೇಲ್ವಿಚಾರಣೆ ಮತ್ತು ವಿಶ್ಲೇಷಣೆ ತಂತ್ರಗಳು
கண்காணிப்பு மற்றும் கட்டுப்பாடு,ಮೇಲ್ವಿಚಾರಣೆ ಮತ್ತು ನಿಯಂತ್ರಣ
கண்காணிப்பு நிலையம்,ಮೇಲ್ವಿಚಾರಣಾ ಕೇಂದ್ರ
ஒரே வண்ணமுடைய,ಏಕಾಧೀನ
மோனோபோனிக் பரிமாற்றம்,ಏಕತಾನತೆಯ ಪ್ರಸಾರ
மோர்ப்,ಮಾರ್ಫ್
மார்பிங்,ಮಾರ್ಫಿಂಗ್
மோர்பிசம்,ರೂಪಾಂತರ
மொசைக்,ಮೋಸನ
மதர்போர்டு,ತಾಯಿಯ ಹಲಗೆ
இயக்க இழப்பீடு,ಚಲನೆಯ ಪರಿಹಾರ
இயக்க மதிப்பீடு,ಚಲನೆಯ ಅಂದಾಜು
இயக்க திசையன்,ಚಲನೆಯ ವೆಕ್ಟರ್
இயக்க வீடியோ,ಚಲನೆಯ ವಿಡಿಯೋ
மோட்டார்,ಮೋಡ
மோட்டார் ஆபரேட்டர்,ಮೋಟಾರು ಆಯೋಜಕ
மோட்டார் ஸ்டார்டர்,ಮೋಟಾರುಕಲೆ
மவுண்ட்,ಆರೋಹಿಸು
சுட்டி,ಇಲಿ
சுட்டி இடைமுகம்,ಮೌಸ್ ಸಂಪರ್ಕಸಾಧನ
இயக்கம்,ಚಲನೆ
பல சேனல் நீட்டிப்பு,ಬಹು ಚಾನಲ್ ವಿಸ್ತರಣೆ
மல்டிகாஸ்டிங்,ಬಹುಕಾಂತೀಯ
மல்டிசனல் சிக்னல்கள்,ಮಲ್ಟಿಚಾನಲ್ ಸಂಕೇತಗಳು
மல்டிடிரெக்ஷனல் மைக்ரோஃபோன்,ಬಹು ನಿರ್ಣಯದ ಮೈಕ್ರೊಫೋನ್
பன்மொழி வர்ணனை,ಬಹುಭಾಷಾ ವ್ಯಾಖ್ಯಾನ
மல்டிமீடியா,ಮಲ್ಟಿಮೀದಿ
மல்டிமீடியா கியோஸ்க்,ಮಲ್ಟಿಮೀಡಿಯ ಕಿಯೋಸ್ಕ್
மல்டிமீட்டர்,ಬಹುಮಾಪಕ
மல்டிபாத்,ಬೃಹತ್
மல்டிபாத் வரவேற்பு,ಮಲ್ಟಿಪಾತ್ ಸ್ವಾಗತ
மல்டிஃபாஸ்,ಬಹುಕೋಶ
நான்கு,ಬಹು
பல அணுகல் அமைப்பு,ಬಹು ಪ್ರವೇಶ ವ್ಯವಸ್ಥೆ
மல்டிபிளக்ஸ்,ಬಹುಪರಣ
மல்டிபிளெக்சர்,ಬಹುಪಾಲು
மல்டிபிளெக்சிங்,ಬಹುವಚನ
மல்டிஸ்டேஜ் பெருக்கி,ಮಲ್ಟಿಸ್ಟೇಜ್ ಆಂಪ್ಲಿಫೈಯರ್
பல்பணி,ಬಹುಕಾಲಕಾಯ
மல்டிவிபிரேட்டர்,ಬಹುಕೋಬಲದವನು
முடக்கு,ಮ್ಯೂಟ್
பரஸ்பர நடத்தை,ಪರಸ್ಪರ ನಡವಳಿಕೆ
பரஸ்பர மின்மறுப்பு,ಪರಸ್ಪರ ಪ್ರತಿರೋಧ
பரஸ்பர தூண்டல்,ಪರಸ್ಪರ ಪ್ರಚೋದನೆ
பரஸ்பர குறுக்கீடு,ಪರಸ್ಪರ ಹಸ್ತಕ್ಷೇಪ
நானோ-தொழில்நுட்பம்,ನ್ಯಾನೊ ತಂತ್ರಜ್ಞಾನ
குறுகலான,ಕಿರಿದಾದ ಪಟ್ಟಿ
குறுகிய,ಕಿರಿದಾದ ಪ್ರದೇಶ
இயற்கை வரைவு,ನೈಸರ್ಗಿಕ ಕರಡು
நேவிகேட்டர்,ನ್ಯಾವಿಗೇಟರ್
எதிர்மறை,ಋಣಾತ್ಮಕ
எதிர்மறை சார்பு,ನಕಾರಾತ್ಮಕ ಪಕ್ಷಪಾತ
எதிர்மறை கட்டணம்,ನಕಾರಾತ್ಮಕ ಶುಲ್ಕ
எதிர்மறை கருத்து,ನಕಾರಾತ್ಮಕ ಪ್ರತಿಕ್ರಿಯೆ
எதிர்மறை உச்ச,ನಕಾರಾತ್ಮಕ ಶಿಖೆ
எதிர்மறை எதிர்ப்பு,ನಕಾರಾತ್ಮಕ ಪ್ರತಿರೋಧ
நிகர ஆதாயம்,ನಿವ್ವಳ ಲಾಭ
மொத்த இழப்பு,ನಿವ್ವಳ ನಷ್ಟ
Netiquett,ಸಜ್ಜು
வலைப்பின்னல்,ಜಾಲ
நெட்வொர்க் அனலைசர்,ನೆಟ್ವರ್ಕ್ ವಿಶ್ಲೇಷಕ
பிணைய கோப்பு முறைமை,ನೆಟ್ವರ್ಕ್ ಫೈಲ್ ವ್ಯವಸ್ಥೆಯಲ್ಲಿ
பிணைய திட்டமிடல்,ನೆಟ್ವರ್ಕ್ಯ ಯೋಜನೆ
நெட்வொர்க் முடித்தல்,ನೆಟ್ವರ್ಕ್ ಮುಕ್ತಾಯ
நெட்வொர்க்கிங்,ಜಾಲ
நடுநிலை,ತಟಸ್ಥ
நடுநிலைப்படுத்துதல்,ತಟಸ್ಥಗೊಳಿಸುವ
செய்தி அறை ஆட்டோமேஷன்,ಸುದ್ದಿ ಕೊಠಡಿ ಯಾಂತ್ರೀಕೃತಗೊಂಡ
Nibble,ಚಾಚು
முக்கிய,ಗೂಡು
சுமை சோதனை இல்லை,ಲೋಡ್ ಪರೀಕ್ಷೆ ಇಲ್ಲ
முனை,ತಪಾಸಣೆ
சத்தம்,ಶಬ್ದ
சத்தம் உருவம்,ಶಬ್ದ
இரைச்சல் வடிகட்டி,ಶಬ್ದ ಫಿಲ್ಟರ್
இரைச்சல் தளம்,ಶಬ್ದ ನೆಲ
இரைச்சல் வாயில்,ಶಬ್ದ
இரைச்சல் நோய் எதிர்ப்பு சக்தி,ಶಬ್ದ -ವಿನಾಯಿತಿ
சத்தம் கொலையாளி,ಶಬ್ದ ಕೊಲೆಗಾರ
இரைச்சல் நிலை,ಶಬ್ದ ಮಟ್ಟ
இரைச்சல் சக்தி,ಶಬ್ದ
சத்தம் வடிவும் அளவு,ಶಬ್ದ ಆಕಾರದ ಪರಿಮಾಣ
இரைச்சல் மூல,ಶಬ್ದ ಮೂಲ
சத்தம் அடக்குமுறை சுற்று,ಶಬ್ದ ನಿಗ್ರಹ ಸರ್ಕ್ಯೂಟ್
சத்தம் அடக்கி,ಶಬ್ದ
இரைச்சல் வெப்பநிலை,ಉಷ್ಣ
இரைச்சல் வெப்பநிலை,ಉಷ್ಣ
சத்தம் முக்கோணம்,ಶಬ್ದ ತ್ರಿಕೋನ
இரைச்சல் மின்னழுத்தம்,ಶಬ್ದ -ವೋಲ್ಡೆ
சத்தமில்லாத,ನಿಷ್ಕಪಟ
சத்தமில்லாத குறியீட்டு முறை,ಶಬ್ದರಹಿತ ಕೋಡಿಂಗ್
சத்தமில்லாத வரவேற்பு,ಗದ್ದಲ ಸ್ವಾಗತ
பெயரளவு பயன்படுத்தக்கூடிய புல வலிமை,ನಾಮಮಾತ್ರ ಬಳಸಬಹುದಾದ ಕ್ಷೇತ್ರ ಶಕ್ತಿ
அர்ப்பணிப்பு அல்லாத மைக்ரோஃபோன்,ನಿರ್ದೇಶನವಲ್ಲದ ಮೈಕ್ರೊಫೋನ್
தூண்டல் அல்லாத சுமை,ಸಿಕ್ಕಿಹಾಕಿಕೊಳ್ಳದ ಭಾರ
தூண்டல் அல்லாத எதிர்ப்பு,ಸಿಕ್ಕಿಹಾಕಿಕೊಳ್ಳದ ಪ್ರತಿರೋಧ
சினோசாய்டல் அல்லாத அலை,ಸೈನೋಸಾಯ್ಡಲ್ ತರಂಗ
நிலையற்ற நினைவகம்,ಬಾಷ್ಪಶೀಲವಲ್ಲದ ಸ್ಮರಣೆ
அல்லது வாயில்,ಅಥವಾ ಗೇಟ್
சாதாரண வேகம்,ಸಾಮಾನ್ಯ ವೇಗ
சாதாரண வழங்கல்,ಸಾಮಾನ್ಯ ಪೂರೈಕೆ
உச்சநிலை,ಕುಡಿದಿರುವಿಕೆ
உச்சிகள் வடிகட்டி,ನಾಚ್ ಫಿಲ್ಟರ್
எண்,ಸಂಖ್ಯಾತ್ಮಕ
எண்ணியல் ரீதியாக கட்டுப்படுத்தப்பட்ட ஆஸிலேட்டர்,ಸಂಖ್ಯಾತ್ಮಕವಾಗಿ ನಿಯಂತ್ರಿತ ಆಂದೋಲಕ
நட்டு-போல்ட்,ಅಡಿಕೆ
நிக்விஸ்ட்-ஷானன் தேற்றம்,ನೈಕ್ವಿಸ್ಟ್-ಶಾನನ್ ಪ್ರಮೇಯ
பொருள் சார்ந்த,ವಸ್ತು ಆಧಾರಿತ
ஆக்டல்,ಅಷ್ಟಾಲದ
அதிர்வெண் ஆக்டேவ்,ಆವರ್ತನದ ಆಕ್ಟೇವ್
ஆக்டெட்,ಅಷ್ಟೇಟು
ஆஃப்-லைன்,ಆಫ್-ಲೈನ್
ஈடுசெய்யும்,ಸರಿದೂಗಿಸು
ஓம்,ಓಮ್
ஓம் மீட்டர்,ಓಮ್ ಮೀಟರ್
எண்ணெய் சர்க்யூட் பிரேக்கர்,ತೈಲ ಸರ್ಕ್ಯೂಟ್ ಬ್ರೇಕರ್
எண்ணெய் வடிகட்டி,ತೈಲ ಶೋಧಕ
எண்ணெய் மூழ்கியது,ಎಣ್ಣೆ ಮುಳುಗಿರುವ
எண்ணெய் நிலை பாதை,ತೈಲ ಮಟ್ಟದ ಮಾಪಕ
ஆம்னி-திசை ஆண்டெனா,ಓಮ್ನಿ-ದಿಕ್ಕಿನ ಆಂಟೆನಾ
ஆம்னி-திசை மைக்ரோஃபோன்,ಓಮ್ನಿ-ದಿಕ್ಕಿನ ಮೈಕ್ರೊಫೋನ್
தேவைக்கேற்ப,ಬೇಡಿಕೆಯಮೇರೆಗೆ
ஆன்-டிமாண்ட் ஸ்ட்ரீமிங்,ಬೇಡಿಕೆಯ ಸ್ಟ್ರೀಮಿಂಗ್
ஆன்-லைன் (ஆன்லைன்),ಆನ್‌ಲೈನ್ (ಆನ್‌ಲೈನ್)
ஆன்லைன் பகுப்பாய்வு செயலாக்கம்,ಆನ್‌ಲೈನ್ ವಿಶ್ಲೇಷಣಾತ್ಮಕ ಪ್ರಕ್ರಿಯೆ
ஆன்-ஆஃப்,ಪ್ರಾರಂಭ
ஆன்-ஆஃப் கீயிங் பண்பேற்றம்,ಆನ್-ಆಫ್ ಕೀಯಿಂಗ್ ಮಾಡ್ಯುಲೇಷನ್
திறந்த மின்சுற்று,ಓಪನೆ ಸರ್ಕ್ಯೂಟ್
திறந்த மூல,ಮುಕ್ತ ಸಂಪನ್ಮೂಲ
திறந்த அமைப்பு,ತೆರೆದ ವ್ಯವಸ್ಥೆಯ
இயக்க அதிர்வெண்,ಕಾರ್ಯಾಚರಣಾ ಆವರ್ತನ
இயக்க முறைமை,ಕಾರ್ಯಾಚರಣಾ ವ್ಯವಸ್ಥೆ
செயல்பாடு,ಕಾರ್ಯಾಚರಣೆ
ஆபரேட்டர்,ನಿರ್ವಾಹಕ
ஆப்டிகல் ஃபைபர்,ದ್ಯುತಿಕಾರಿ
ஒளியியல் அதிர்வெண்,ದೃಗ್ಕ ಆವರ್ತನ
ஆப்டிகல் குறைப்பு,ದ್ಯುತಿ ಕಡಿತ
ஒளியியல் தீர்மானம்,ದೃಷ್ಟಿಹಯ
ஆப்டிகல் டிராக்,ದೃಗಶ್ಯಿಯುತ ಟ್ರ್ಯಾಕ್
உகந்த வேலை அதிர்வெண்,ಆಪ್ಟಿಮಮ್ ವರ್ಕಿಂಗ್ ಆವರ್ತನ
ஆப்டோகூப்ளர்,ದೌಜಿ
ஆப்டோ எலக்ட்ரானிக்ஸ்,ದಿಕ್ಚ್ಯೆ
அல்லது வாயில்,ಅಥವಾ ಗೇಟ್
வட்ட பாதையில் சுற்றி,ಕಕ್ಷೆ
ஆஸிலேட்டர்,ಆಂದೋಲಕ
ஊசலாடும்,ದೋಲಲೇಖ
ஊசலாட்ட,ದೋಲಲೇಖಿ
அலைக்காட்டி,ದೋಲದರ್ಶಕ
வெளிப்புற இடைவெளி,ಹೊರಗಿನ ಇಂಟರ್ಲೀವರ್
வெளிச்செல்லும் ஊட்டி,ಹೊರಹೋಗುವ ಫೀಡರ್
வெளியீடு,ಉತ್ಪಾದನೆ
வெளியீட்டு நிலை,Output ಟ್ಪುಟ್ ಮಟ್ಟ
வெளியீட்டு மீட்டர்,Output ಟ್ಪುಟ್ ಮೀಟರ್
வெளியீட்டு மின்மாற்றி,ಟ್ರಾನ್ಸ್‌ಪುಟ್ ಪರಿವರ್ತಕ
வெளியீட்டு வால்வு,ಕವಾಟ
வெளியீட்டு அலைவடிவம்,ತರಂಗ ರೂಪ
வெளியே ஒளிபரப்பு (OB),ಹೊರಗಿನ ಪ್ರಸಾರ (ಒಬಿ)
சூளை,ಒಲೆ
மேல் இணைப்பு,ಓವರ್ ಕಪ್ಲಿಂಗ್
மாடுலேஷன் ஓவர்,ಹೆಚ್ಚು ಮಾಡ್ಯುಲೇಷನ್
ஓவர் மின்னழுத்தம்,ವೋಲ್ಟೇಜ್
ஒட்டுமொத்த விழிப்புணர்வு,ಒಟ್ಟಾರೆ ಅಟೆನ್ಯೂಯೇಷನ್
ஒட்டுமொத்த ஒளிபரப்பு நம்பகத்தன்மை,ಒಟ್ಟಾರೆ ಪ್ರಸಾರ ವಿಶ್ವಾಸಾರ್ಹತೆ
ஒட்டுமொத்த செயல்திறன்,ಒಟ್ಟಾರೆ ದಕ್ಷತೆ
ஒட்டுமொத்த வரவேற்பு நம்பகத்தன்மை,ಒಟ್ಟಾರೆ ಸ್ವಾಗತ ವಿಶ್ವಾಸಾರ್ಹತೆ
ஒட்டுமொத்த பதில்,ಒಟ್ಟಾರೆ ಪ್ರತಿಕ್ರಿಯೆ
ஒட்டுமொத்த அமைப்பு,ಒಟ್ಟಾರೆ ವ್ಯವಸ್ಥೆ
ஓவர் டப்பிங்,ಅತಿಯಾದ ಕುಶಲ
மேல்நிலை வரி,ಮೇಲಾಧಿಪತಿ ರೇಖೆ
மேல்நிலை கம்பி,ಮೇಲಂಗಿಯ ತಂತಿ
ஓவர்லோட்,ಮಿತಿಮೀರಿದ ಹೊರೆ
அதிக சுமை பாதுகாப்பு சாதனங்கள்,ಓವರ್‌ಲೋಡ್ ಸಂರಕ್ಷಣಾ ಸಾಧನಗಳು
ஓவர்லோட் பயணம்,ಓವರ್ಲೋಡ್ ಟ್ರಿಪ್
மிகைப்படுத்தல்,ಅತಿಯಾಗಿ ಸ್ಯಾಲ್ಪ್ಲಿಂಗ್
நிரம்பியுள்ளது,ಕಟ್ಟಿ ಇಡುವುದು
பாக்கெட் மாறுதல்,ಪ್ಯಾಕೆಟ್ ಸ್ವಿಚಿಂಗ್
பாக்கெட்மயமாக்கல்,ಪ್ಯಾಕೆಟೀಕರಣ
பாக்கெட்ஸ்,ಸಜ್ಜುಗೊಳಿಸಿದ
திண்டு,ಚೂರು
பேஜிங்,ಚಿರತೆ
பான் திரை,ಪ್ಯಾನ್ ಪರದೆ
பேனல்,ಫಲಕ
Paning,ಹತೋಟಿ
பனோரமா,ದೃಶ್ಯಾವಳಿ
பரவளைய மைக்ரோஃபோன்,ಅ ೦ ಗಡಿ
முன்னுதாரண மாற்றம்,ಮಾದರಿ ಬದಲಾವಣೆ
முரண்பாடு,ವಿರೋಧಾಭಾಸದ
இணை துறைமுகம்,ಸಮಾನಾಂತರ ಬಂದರು
அளவுரு,ನಿಯತಾಂಕ
ஒட்டுண்ணி இழப்பு,ಪರಾವಲಂಬಿ ನಷ್ಟ
ஒட்டுண்ணி ஊசலாட்டம்,ಪರಾವಲಂಬಿ ಆಂದೋಲನ
சமநிலை பிட்,ಪ್ಯಾರಿಟಿ ಬಿಟ್
சமநிலை சோதனை,ಸಮಾನತೆ ಪರೀಕ್ಷೆ
பார்செக்,ಕಸಕ
பகுதி தீர்மானம்,ಭಾಗಶಃ ನಿರ್ಣಯ
பாஸ்பேண்ட்,ಪಾರ
செயலற்ற,ನಿಷ್ಕ್ರಿಯ
செயலற்ற பிணையம்,ನಿಷ್ಕ್ರಿಯ ಜಾಲ
கடவுச்சொல்,ಗುಪ್ತಪದ
இணைப்பு,ತೇಪೆ
இணைப்பு தண்டு,ತಿರಸ್ಕಾರ
பாதை இழப்பு,ಮಾರ್ಗ
முறை,ಮಾದರಿ
பேலோட்,ಪಳಗ
உச்ச உயரம்,ಶಿಖರ ಎತ್ತರ
உச்ச அனோட் மின்னோட்டம்,ಗರಿಷ್ಠ ಆನೋಡ್ ಪ್ರವಾಹ
உச்ச வரம்பு,ಶಿಖರ ಮಿತಿ
உச்ச சுமை,ಶಿಖರ ಹೊರೆ
உச்ச மதிப்பு,ಶಿಖರ ಮೌಲ್ಯ
உச்சம்,ಉತ್ತುಂಗ
உச்சத்திலிருந்து உச்ச மின்னழுத்தம்,ಶಿಖರದಿಂದ ಗರಿಷ್ಠ ವೋಲ್ಟೇಜ್
பியர்-டு-பியர்,ಪೀರ್ ಟು ಪೀರ್
புலனுணர்வு மாதிரி,ಗ್ರಹಣದ ಮಾದರಿ
புலனுணர்வு மாதிரி,ಗ್ರಹಣ ಮಾದರಿ
செயல்திறன்,ಪ್ರದರ್ಶನ
பெரிஜி,ಪಳಗಿಸುವ
அவ்வப்போது சோதனை,ಆವರ್ತಕ ಪರೀಕ್ಷೆ
புற,ಬಾಹ್ಯ
சாதனங்கள்,ಹೊರಚರ್ಮಗಳು
ஊடுருவக்கூடிய தன்மை,ಪ್ರವೇಶಸಾಧ್ಯತೆ
