Kannada,Odiya
ಅಳತೆ ಸಾಧನ,ଯନ୍ତ୍ର ମାପିବା
ಕ್ಷೇತ್ರದ ಶಕ್ತಿಯ ಅಳತೆ ಸಾಧನ,କ୍ଷେତ୍ର ଶକ୍ତିର ଯନ୍ତ୍ର ମାପିବା |
ಅಳೆಯುವ ಟೇಪ್,ଟେପ୍ ମାପିବା |
ಯಾಂತ್ರಿಕ ವ್ಯವಸ್ಥೆ,ଯନ୍ତ୍ରକ .ଶଳ |
ಮಾಧ್ಯಮ ಸರ್ವರ್,ମିଡିଆ ସର୍ଭର |
ಮಾಧ್ಯಮ,ମଧ୍ୟମ
ಮಧ್ಯಮ ಆವರ್ತನ,ମଧ୍ୟମ ଫ୍ରିକ୍ୱେନ୍ସି |
ಮಧ್ಯಮ ಆವರ್ತನ ತರಂಗ,ମଧ୍ୟମ ଫ୍ରିକ୍ୱେନ୍ସି ତରଙ୍ଗ |
ಮಧ್ಯಮ ತರಂಗ (ಮೆಗಾವ್ಯಾಟ್),ମଧ୍ୟମ ତରଙ୍ଗ (MW)
ಬಗೆಗಿನ,ମେଗା-ଓହମ୍ |
ಮೊಳಕೆಯೊಲೆ,Megger
ನೆನಪು,ସ୍ମୃତି
ಮಾರ್ಗದರ್ಶನ,ଉପକୃତ
ಮೆನು ಬಾರ್,ମେନୁ ବାର୍
ಪಾದರಸ,ମର୍କୁରୀ ସୁଇଚ୍ |
ವಿಲೀನ,ମିଶ୍ରଣ
ಸಂದೇಶ,ବାର୍ତ୍ତା |
ಮಾಪಕ,ମେଟାଡାଟା |
ಲೋಹದ-ಆಕ್ಸೈಡ್ ಸೆಮಿಕಂಡಕ್ಟರ್ ಡಯೋಡ್,ଧାତୁ-ଅକ୍ସାଇଡ୍ ସେମିକଣ୍ଡକ୍ଟର ଡିଏଚ୍ |
ಲೋಹದ ಕವಚದ ಕೇಬಲ್,ଧାତୁ-ଶନିବା କେବୁଲ୍ |
ಮೀಟರ,ମିଟର
ಒಂದುರಂಗ ಫಲಕ,ଭୋଜନର ପ୍ୟାନେଲ୍ |
ಮೈಕಾ,ମିକା
ಮೈಕಾ ಚಿಲ್ಲರೆ,ମିକା-ଇନସୁଲେସନ୍ |
ಸೂಕ್ಷ್ಮ-,ମାଇକ୍ରୋ-
ಸೂಕ್ಷ್ಮ ಘಟಕ,ମାଇକ୍ରୋ ଉପାଦାନ |
ಸೂಕ್ಷ್ಮ ಕಂಪ್ಯೂಟರ್,ମାଇକ୍ରୋ କମ୍ପ୍ୟୁଟର |
ಸೂಕ್ಷ್ಮ ನಿಯಂತ್ರಕ,ମାଇକ୍ରୋ-ନିୟନ୍ତ୍ରକ |
ಮೈಕ್ರೋ ಎಲೆಕ್ಟ್ರಾನಿಕ್ಸ್,ମାଇକ୍ରୋ-ଇଲେକ୍ଟ୍ରୋନିକ୍ସ |
ಮೈಕ್ರೋಫೋನ್,ମାଇକ୍ରୋଫୋନ୍ |
ಮೈಕ್ರೋಫಿಕಮೋನ,ମାଇକ୍ରୋଫୋନିକ୍ସ |
ಮೈಕ್ರೋ ಕಾಲ್ಪನಿಕ,ମାଇକ୍ରୋ ପ୍ରପ୍ସେସନସର
ಮೈಕ್ರೋ-ವೋಲ್ಟ್ (ಎಂವಿ),ମାଇକ୍ରୋ-ଭୋଲ୍ଟ (MV)
ಮೈಕ್ರೋವೇವ್,ମାଇକ୍ରୋୱେଭ୍ |
ಮೈಕ್ರೋವೇವ್ ಆಂಟೆನಾ,ମାଇକ୍ରୋୱେଭ୍ ଆଣ୍ଟେନା |
ಮೈಕ್ರೋವೇವ್ ಕಿರಣ,ମାଇକ୍ରୋୱେଭ୍ ବିମ୍ |
ಮಧ್ಯವರ್ತಿ,ମଧ୍ୟଭାଗ ବ୍ୟାଣ୍ଡ
ವಲಸೆ,ସ୍ଥାନାନ୍ତରଣ
ವಲಸೆ ಮಾರ್ಗ,ସ୍ଥାନାନ୍ତରଣ ପଥ
ಕಿರುಚಲ,କ୍ଷୁଦ୍ରତା |
ಬಹುಸಂಖ್ಯಾತರಾಗಿರುವ,ମିନିୟରାଇଜଡ୍ |
ಕನಿಷ್ಠ,ସର୍ବନିମ୍ନ
ಉಷ್ಣ ತಾಪಮಾನ,ସର୍ବନିମ୍ନ ତାପମାତ୍ରା |
ಕನಿಷ್ಠ ಬಳಸಬಹುದಾದ ಕ್ಷೇತ್ರ ಶಕ್ತಿ,ସର୍ବନିମ୍ନ ବ୍ୟବହାର ଯୋଗ୍ୟ କ୍ଷେତ୍ର ଶକ୍ତି |
ಅಲ್ಪಸಂಖ್ಯಾತ ವಾಹಕ,ସଂଖ୍ୟାଲଘୁ ବାହକ |
ಬಾಳಿಕೆ,ଭୁଲ ବୁ misାନ୍ତୁ |
ಮಿಶ್ರಣ,ମିଶ୍ରଣ କରନ୍ତୁ |
ಮಿಶ್ರಿತ ಖಾಲಿ,ମିଶ୍ରିତ ବ୍ଲାନକିଙ୍ଗ |
ಮಿಶ್ರ ಸಿಂಕ್,ମିଶ୍ରିତ ସିଙ୍କ୍ |
ಮಿಶ್ರಣ,ମିକ୍ସର୍
ಮಿಕ್ಸರ್ ಟ್ಯೂಬ್,ମିକ୍ସର୍ ଟ୍ୟୁବ୍ |
ಮಿಶ್ರಣ,ମିଶ୍ରଣ ଙ୍କ
ಮಿಶ್ರಣ ಸರ್ಕ್ಯೂಟ್,ମିଶ୍ରଣ ସର୍କିଟ |
ಜ್ಞಾಪಕ,ମିସୋନିକ୍ |
ಜ್ಞಾಪಕಶಾಸ್ತ್ರ,ମନମୋନିକ୍ସ |
ಮೊಬೈರಿ,ମୋବାଇଲ୍ |
ಮೊಬೈಲ್ ಮಲ್ಟಿಮೀಡಿಯಾ ಅಪ್ಲಿಕೇಶನ್,ମୋବାଇଲ ମଲ୍ଟିମିଡ଼ିଆ ପ୍ରୟୋଗ
ಮೊಬೈಲ್ ಟಿವಿ,ମୋବାଇଲ ଟିଭି
ಕ್ರಮ,ମୋଡ୍
ವೈಫಲ್ಯದ ವಿಧಾನ,ବିଫଳତାର ଧାରା |
ಪ್ರಸರಣದ ವಿಧಾನ,ପ୍ରସାର ଧାରା
ಮಾದರಿ,ମଡେଲ୍
ತಿಕ್ಕಲು,ମୋଡେମ୍
ಆಧುನಿಕ ಎಫ್‌ಎಂ ಟ್ರಾನ್ಸ್‌ಮಿಟರ್,ଆଧୁନିକ FM ଟ୍ରାନ୍ସମିଟର |
ಆಧುನಿಕ ಪ್ರವೃತ್ತಿಗಳು,ଆଧୁନିକ ଧାରା
ಸಂರಚನೆಯ ವಿಧಾನಗಳು,ବିନ୍ୟାସ କରିବାର ମୋଡ୍ |
ಮಾರ್ಪಡಿಸು,ପରିବର୍ତ୍ତନ କରନ୍ତୁ |
ಮಾಡ್ಯುಲೇಟೆಡ್ ನಿರಂತರ ತರಂಗ,କ୍ରମାଗତ କ୍ରମାଗତ ତରଙ୍ଗ |
ಮಾಡ್ಯುಲೇಟೆಡ್ ಸಂಕೇತ,ମୋଡଲେଡ୍ ସଙ୍କେତ |
ಮಾಡ್ಯುಲೇಟೆಡ್ ತರಂಗರೂಪ,ମୋଡ୍ୟୁଲେଟ୍ ତରଙ୍ଗଫର୍ମ |
ಉಚ್ulationಾಟನೆ,ମୋଡ୍ୟୁଲେସନ୍
ರೂಪಾಂತರದ ವೈಶಾಲ್ಯ,ମୋଡ୍ୟୁଲେସନ୍ ଆଡପ୍ଟିଟ୍ |
ಮಾಡ್ಯುಲೇಷನ್ ಸಾಮರ್ಥ್ಯ,ମୋଡ୍ୟୁଲେସନ୍ କ୍ଷମତା |
ಮಾಡ್ಯುಲೇಷನ್ ಆವರ್ತನ,ମୋଡଲେସନ୍ ଫ୍ରିକ୍ୱେନ୍ସି
ವಿತರಣೀಯ ಸೂಚ್ಯಂಕ,Modutulation Index
ಮಾಡ್ಯುಲೇಷನ್ ರೇಖೀಯತೆ,ମୋଡୁଲେସନ୍ ର linc ଖଦତା |
ವಾಚನ,ମୋଡ୍ୟୁଲେସନ୍ ମିଟର
ಮಾಡ್ಯುಲೇಷನ್ ಮಾನಿಟರ್,ମୋଡୁଲେସନ୍ ମନିଟର |
ವ್ಯತಿರಿಕ್ತ ಶೇಕಡಾವಾರು,ମୋଡୁଲେସନ୍ ଶତକଡା
ಆಯೋಜಕ,ମୋଡ୍ୟୁଲେଟର
ಘಟಕ,ମଡ୍ୟୁଲ୍ |
ತೇವಾಂಶ,ଆର୍ଦ୍ରତା
ಮೊಳಕೆ,ମୁକ୍ତି
ಮೇಲ್ವಿಚಾರಣೆ ಮಾಡು,ମନିଟର
ಉಸ್ತುವಾರಿ,ମନିଟରିଂ
ಮೇಲ್ವಿಚಾರಣೆ ಮತ್ತು ವಿಶ್ಲೇಷಣೆ ತಂತ್ರಗಳು,ମନିଟରିଂ ଏବଂ ବିଶ୍ଳେଷଣ କ ques ଶଳ |
ಮೇಲ್ವಿಚಾರಣೆ ಮತ್ತು ನಿಯಂತ್ರಣ,ମନିଟରିଂ ଏବଂ ନିୟନ୍ତ୍ରଣ କରନ୍ତୁ |
ಮೇಲ್ವಿಚಾರಣಾ ಕೇಂದ್ರ,ମନିଟରିଂ ଷ୍ଟେସନ |
ಏಕಾಧೀನ,ମୋନୋକ୍ରୋମ୍ |
ಏಕತಾನತೆಯ ಪ್ರಸಾರ,ମୋନୋଫୋଲିକ୍ ଟ୍ରାନ୍ସମିସନ୍ |
ಮಾರ್ಫ್,ମର୍ଗେଙ୍କ
ಮಾರ್ಫಿಂಗ್,ମଠ
ರೂಪಾಂತರ,ମର୍ଫିଜିମ୍
ಮೋಸನ,ମୋସାକାଲ
ತಾಯಿಯ ಹಲಗೆ,ମଦରବୋର୍ଡ |
ಚಲನೆಯ ಪರಿಹಾರ,ଗତି କ୍ଷତିପୂରଣ |
ಚಲನೆಯ ಅಂದಾಜು,ଗତି ଆକଳନ |
ಚಲನೆಯ ವೆಕ್ಟರ್,ମୋନ୍ ଭେନ୍ଟର୍ |
ಚಲನೆಯ ವಿಡಿಯೋ,ଗତି ଭିଡିଓ |
ಮೋಡ,ମୋଟର
ಮೋಟಾರು ಆಯೋಜಕ,ମୋଟର ଅପରେଟର |
ಮೋಟಾರುಕಲೆ,ମୋଟର ଷ୍ଟାର୍ଟର୍ |
ಆರೋಹಿಸು,ମାଉଣ୍ଟ
ಇಲಿ,ମାଉସ୍
ಮೌಸ್ ಸಂಪರ್ಕಸಾಧನ,ମାଉସ୍ ଇଣ୍ଟରଫେସ୍ |
ಚಲನೆ,ଗତି
ಬಹು ಚಾನಲ್ ವಿಸ್ತರಣೆ,ମଲ୍ଟି ଚ୍ୟାନେଲ୍ ଏକ୍ସଟେନ୍ସନ୍ |
ಬಹುಕಾಂತೀಯ,ମଲ୍ଟିକାଷ୍ଟିଂ
ಮಲ್ಟಿಚಾನಲ್ ಸಂಕೇತಗಳು,ମଲ୍ଟିଚାନେଲ୍ ସିଗନାଲ୍ |
ಬಹು ನಿರ್ಣಯದ ಮೈಕ್ರೊಫೋನ್,ବହୁରାଷ୍ଟ୍ରୀୟ ମାଇକ୍ରୋଫୋନ୍ |
ಬಹುಭಾಷಾ ವ್ಯಾಖ್ಯಾನ,ବହୁଭାଷାର ମନ୍ତବ୍ୟ
ಮಲ್ಟಿಮೀದಿ,ମଲ୍ଟିମିଡ଼ିଆ
ಮಲ್ಟಿಮೀಡಿಯ ಕಿಯೋಸ್ಕ್,ମଲ୍ଟିମିଡ଼ିଆ କିଓସକ୍କ
ಬಹುಮಾಪಕ,ମଲ୍ଟିମିଟର |
ಬೃಹತ್,ଏକାଧିକ ପଥ
ಮಲ್ಟಿಪಾತ್ ಸ್ವಾಗತ,ଏକାଧିକସଂକ୍ତି ପୁନ repolation |
ಬಹುಕೋಶ,ଚମତ୍କାର
ಬಹು,ଏକାଧିକ
ಬಹು ಪ್ರವೇಶ ವ್ಯವಸ್ಥೆ,ଏକାଧିକ ଆକ୍ସେସ୍ ସିଷ୍ଟମ୍ |
ಬಹುಪರಣ,ସ୍ୱତନ୍ତ୍ର-
ಬಹುಪಾಲು,ସ୍ୱଦଶିଳ
ಬಹುವಚನ,ସ୍ୱାର୍ଥକ
ಮಲ್ಟಿಸ್ಟೇಜ್ ಆಂಪ್ಲಿಫೈಯರ್,ମଲ୍ଟିସେଜ୍ ଆମ୍ପ୍ଲିଫାୟର୍ |
ಬಹುಕಾಲಕಾಯ,ମଲ୍ଟିଟେକିଙ୍ଗ୍
ಬಹುಕೋಬಲದವನು,ମଲ୍ଟିଭାଟି ଆକ୍ଟର୍ |
ಮ್ಯೂಟ್,ମୂକ
ಪರಸ್ಪರ ನಡವಳಿಕೆ,ମ୍ୟୁଚୁଆଲ୍ ଆଚରଣ |
ಪರಸ್ಪರ ಪ್ರತಿರೋಧ,ମ୍ୟୁଚୁଆଲ୍ ପ୍ରତିରୋପଣ |
ಪರಸ್ಪರ ಪ್ರಚೋದನೆ,ମ୍ୟୁଚୁଆଲ୍ ଇଣ୍ଡିକାନ୍ସ |
ಪರಸ್ಪರ ಹಸ್ತಕ್ಷೇಪ,ମ୍ୟୁଚୁଆଲ୍ ହସ୍ତକ୍ଷେପ |
ನ್ಯಾನೊ ತಂತ್ರಜ್ಞಾನ,ନାନୋ-ଟେକ୍ନୋଲୋଜି |
ಕಿರಿದಾದ ಪಟ್ಟಿ,ସଂକୀର୍ଣ୍ଣ ବନ୍ଧନ |
ಕಿರಿದಾದ ಪ್ರದೇಶ,ନାରୀ ବୁ understanding ାନ |
ನೈಸರ್ಗಿಕ ಕರಡು,ପ୍ରାକୃତିକ ଡ୍ରାଫ୍ଟ |
ನ್ಯಾವಿಗೇಟರ್,ନାଭିଗେଟର୍
ಋಣಾತ್ಮಕ,ନକାରାତ୍ମକ
ನಕಾರಾತ್ಮಕ ಪಕ್ಷಪಾತ,ନକାରାତ୍ମକ ପକ୍ଷପାତ
ನಕಾರಾತ್ಮಕ ಶುಲ್ಕ,ନକାରାତ୍ମକ ଦେୟ |
ನಕಾರಾತ್ಮಕ ಪ್ರತಿಕ್ರಿಯೆ,ନକାରାତ୍ମକ ମତାମତ |
ನಕಾರಾತ್ಮಕ ಶಿಖೆ,ନକାରାତ୍ମକ ଶିଖର |
ನಕಾರಾತ್ಮಕ ಪ್ರತಿರೋಧ,ନକାରାତ୍ମକ ପ୍ରତିରୋଧ |
ನಿವ್ವಳ ಲಾಭ,ନିଟ୍ ଲାଭ
ನಿವ್ವಳ ನಷ್ಟ,ନିଟ୍ କ୍ଷତି |
ಸಜ್ಜು,Netifette
ಜಾಲ,ନେଟୱର୍କ
ನೆಟ್ವರ್ಕ್ ವಿಶ್ಲೇಷಕ,ନେଟୱାର୍କ ଆନାଲିଜର୍
ನೆಟ್ವರ್ಕ್ ಫೈಲ್ ವ್ಯವಸ್ಥೆಯಲ್ಲಿ,ନେଟୱର୍କ ଫାଇଲତନ୍ତ୍ର |
ನೆಟ್ವರ್ಕ್ಯ ಯೋಜನೆ,ନେଟୱର୍କ ଯୋଜନା
ನೆಟ್ವರ್ಕ್ ಮುಕ್ತಾಯ,ନେଟୱର୍କ ସମାପ୍ତି
ಜಾಲ,ନେଟୱର୍କିଙ୍ଗ
ತಟಸ್ಥ,ନିରପେକ୍ଷ |
ತಟಸ್ಥಗೊಳಿಸುವ,ନିରପେକ୍ଷ କରିବା
ಸುದ್ದಿ ಕೊಠಡಿ ಯಾಂತ್ರೀಕೃತಗೊಂಡ,ନ୍ୟୁଜ୍ ରୁମ୍ ସ୍ୱୟଂଚାଳିତ |
ಚಾಚು,ନିବଲ୍
ಗೂಡು,ନାଚେ
ಲೋಡ್ ಪರೀಕ್ಷೆ ಇಲ್ಲ,କ laver ଣସି ଭାର ପରୀକ୍ଷା ନାହିଁ |
ತಪಾಸಣೆ,ନୋଡ୍
ಶಬ್ದ,ଶବ୍ଦ
ಶಬ್ದ,ଶବ୍ଦ ଚିତ୍ର
ಶಬ್ದ ಫಿಲ್ಟರ್,ଶବ୍ଦ ଫିଲ୍ଟର୍
ಶಬ್ದ ನೆಲ,ଶବ୍ଦ ଚଟାଣ
ಶಬ್ದ,ଶବ୍ଦ ଫାଟକ
ಶಬ್ದ -ವಿನಾಯಿತಿ,ଶବ୍ଦ ପ୍ରତିରୋପଣ |
ಶಬ್ದ ಕೊಲೆಗಾರ,ଶବ୍ଦ ଘାତକ |
ಶಬ್ದ ಮಟ್ಟ,ଶବ୍ଦ ସ୍ତର
ಶಬ್ದ,ଶବ୍ଦ ଶକ୍ତି
ಶಬ್ದ ಆಕಾರದ ಪರಿಮಾಣ,ଶବ୍ଦ ଶ୍ ipping ୀଜର |
ಶಬ್ದ ಮೂಲ,ଶବ୍ଦ ଉତ୍ସ
ಶಬ್ದ ನಿಗ್ರಹ ಸರ್ಕ್ಯೂಟ್,ଶବ୍ଦ ଦମନ ସର୍କିଟ୍ |
ಶಬ್ದ,ଶବ୍ଦ ଦମନକାରୀ
ಉಷ್ಣ,ଶବ୍ଦ ତାପମାତ୍ରା |
ಉಷ್ಣ,ଶବ୍ଦ ତାପମାତ୍ରା |
ಶಬ್ದ ತ್ರಿಕೋನ,ଶବ୍ଦ ତ୍ରିରଙ୍ଗା |
ಶಬ್ದ -ವೋಲ್ಡೆ,ଶବ୍ଦ ଭୋଲଟେଜ୍ |
ನಿಷ್ಕಪಟ,ଶବ୍ଦହୀନ |
ಶಬ್ದರಹಿತ ಕೋಡಿಂಗ್,ଶବ୍ଦହୀନ କୋଡିଂ |
ಗದ್ದಲ ಸ್ವಾಗತ,କୋଳାହଳପୂର୍ଣ୍ଣ ରିସେପ୍ସନ୍ |
ನಾಮಮಾತ್ರ ಬಳಸಬಹುದಾದ ಕ್ಷೇತ್ರ ಶಕ್ತಿ,ନାମମାତ୍ର ସ୍ୱତନ୍ତ୍ର କ୍ଷେତ୍ର ଶକ୍ତି |
ನಿರ್ದೇಶನವಲ್ಲದ ಮೈಕ್ರೊಫೋನ್,ଅଣ-ନିର୍ଦ୍ଦେଶନାମା ମାଇକ୍ରୋଫୋନ୍ |
ಸಿಕ್ಕಿಹಾಕಿಕೊಳ್ಳದ ಭಾರ,ଅଣ-ନିର୍ଗତ ଭାର |
ಸಿಕ್ಕಿಹಾಕಿಕೊಳ್ಳದ ಪ್ರತಿರೋಧ,ଅଣ-ନିରୀକ୍ଷକ ପ୍ରତିରୋଧ |
ಸೈನೋಸಾಯ್ಡಲ್ ತರಂಗ,ଅନୁକୂଳ ତରଙ୍ଗ |
ಬಾಷ್ಪಶೀಲವಲ್ಲದ ಸ್ಮರಣೆ,ଅଣ-ଅସ୍ଥିର ସ୍ମୃତି |
ಅಥವಾ ಗೇಟ್,କିମ୍ବା ଫାଟକ
ಸಾಮಾನ್ಯ ವೇಗ,ସାଧାରଣ ଗତି
ಸಾಮಾನ್ಯ ಪೂರೈಕೆ,ସାଧାରଣ ଯୋଗାଣ |
ಕುಡಿದಿರುವಿಕೆ,Etch
ನಾಚ್ ಫಿಲ್ಟರ್,Notch ଫିଲ୍ଟର୍ |
ಸಂಖ್ಯಾತ್ಮಕ,ସାଂଖ୍ୟିକ
ಸಂಖ್ಯಾತ್ಮಕವಾಗಿ ನಿಯಂತ್ರಿತ ಆಂದೋಲಕ,ସାଂଖ୍ୟିକ ନିୟନ୍ତ୍ରିତ ଓକିଲର୍ |
ಅಡಿಕೆ,ବାଦାମ-ବୋଲ୍ଟ |
ನೈಕ್ವಿಸ್ಟ್-ಶಾನನ್ ಪ್ರಮೇಯ,Nyquist- ଶାନନ୍ ଥିଓରେମ୍ |
ವಸ್ತು ಆಧಾರಿತ,ବସ୍ତୁ-ଆଧାରିତ
ಅಷ್ಟಾಲದ,ଅକ୍ଟାଲ୍ |
ಆವರ್ತನದ ಆಕ್ಟೇವ್,ଓକ୍ୱେନ୍ସି ଅଫ୍ ଫ୍ରିକ୍ୱେନ୍ସି |
ಅಷ್ಟೇಟು,ଅକ୍ଟେଟ୍
ಆಫ್-ಲೈನ್,ଅଫ-ଲାଇନ୍ |
ಸರಿದೂಗಿಸು,ଅଫସେଟଗୁଡିକ
ಓಮ್,ଓମ୍
ಓಮ್ ಮೀಟರ್,OHM ମିଟର
ತೈಲ ಸರ್ಕ್ಯೂಟ್ ಬ್ರೇಕರ್,ତେଲ ସର୍କିଟ୍ ବ୍ରେକର୍ |
ತೈಲ ಶೋಧಕ,ତେଲ ଫିଲ୍ଟର୍
ಎಣ್ಣೆ ಮುಳುಗಿರುವ,ତେଲ ବୁଡିଗଲା |
ತೈಲ ಮಟ್ಟದ ಮಾಪಕ,ତେଲ ସ୍ତରୀୟ ଗେଜ୍ |
ಓಮ್ನಿ-ದಿಕ್ಕಿನ ಆಂಟೆನಾ,ଓମନି-ଦିଗାଲ୍ ଆଣ୍ଟେନା |
ಓಮ್ನಿ-ದಿಕ್ಕಿನ ಮೈಕ್ರೊಫೋನ್,ଓମନି-ଦିଗାଲ୍ ମାଇକ୍ରୋଫୋନ୍ |
ಬೇಡಿಕೆಯಮೇರೆಗೆ,ଦରକାର ଅନୁସାର
ಬೇಡಿಕೆಯ ಸ್ಟ್ರೀಮಿಂಗ್,ଚାହିଦା ଷ୍ଟ୍ରିମିଂ |
ಆನ್‌ಲೈನ್ (ಆನ್‌ಲೈನ್),ଅନ-ଲାଇନ (ଅନଲାଇନ୍)
ಆನ್‌ಲೈನ್ ವಿಶ್ಲೇಷಣಾತ್ಮಕ ಪ್ರಕ್ರಿಯೆ,ଅନଲାଇନ୍ ଆନାଲିଟିକାଲ୍ ପ୍ରକ୍ରିୟାକରଣ |
ಪ್ರಾರಂಭ,ଚାଲୁ ବନ୍ଦ
ಆನ್-ಆಫ್ ಕೀಯಿಂಗ್ ಮಾಡ್ಯುಲೇಷನ್,ଅନ୍-ଅଫ୍ କୀ ମଡ୍ୟୁଲେସନ୍ |
ಓಪನೆ ಸರ್ಕ್ಯೂಟ್,ଖୋଲିବା ସର୍କିଟ |
ಮುಕ್ತ ಸಂಪನ್ಮೂಲ,ମୁକ୍ତ ଉତ୍ସ
ತೆರೆದ ವ್ಯವಸ್ಥೆಯ,ଖୋଲା ସିଷ୍ଟମ୍
ಕಾರ್ಯಾಚರಣಾ ಆವರ್ತನ,କାର୍ଯ୍ୟ୍କାର ଫ୍ରିକ୍ୱେନ୍ସି |
ಕಾರ್ಯಾಚರಣಾ ವ್ಯವಸ್ಥೆ,ପରିଚାଳନା ପ୍ରଣାଳୀ
ಕಾರ್ಯಾಚರಣೆ,ଅପରେସନ୍
ನಿರ್ವಾಹಕ,ଅପରେଟର୍
ದ್ಯುತಿಕಾರಿ,ଅପ୍ଟିକାଲ୍ ଫାଇବର |
ದೃಗ್ಕ ಆವರ್ತನ,ଅପ୍ଟିକାଲ୍ ଫ୍ରିକ୍ୱେନ୍ସି |
ದ್ಯುತಿ ಕಡಿತ,ଅପ୍ଟିକାଲ୍ ହ୍ରାସ |
ದೃಷ್ಟಿಹಯ,ଅପ୍ଟିକାଲ୍ ରେଜୋଲୁସନ
ದೃಗಶ್ಯಿಯುತ ಟ್ರ್ಯಾಕ್,ଅପ୍ଟିକାଲ୍ ଟ୍ରାକ୍ |
ಆಪ್ಟಿಮಮ್ ವರ್ಕಿಂಗ್ ಆವರ್ತನ,ସର୍ବୋତ୍କୃଷ୍ଟ କାର୍ଯ୍ୟ ଫ୍ରିକ୍ୱେନ୍ସି |
ದೌಜಿ,Optocoleler
ದಿಕ್ಚ್ಯೆ,OptookeCelections
ಅಥವಾ ಗೇಟ್,କିମ୍ବା ଫାଟକ
ಕಕ್ಷೆ,କକ୍ଷପଥ
ಆಂದೋಲಕ,ଓସକେଟର
ದೋಲಲೇಖ,ଓସିଲ୍ଲିଗ୍ରାମ |
ದೋಲಲೇಖಿ,ଓସିଲ୍ଲୋଗ୍ରାଫ୍ |
ದೋಲದರ್ಶಕ,ଓସିକେଲୋସକୋପ୍ |
ಹೊರಗಿನ ಇಂಟರ್ಲೀವರ್,ବାହ୍ୟ ଇଣ୍ଟରଲିଭେଭର |
ಹೊರಹೋಗುವ ಫೀಡರ್,ଯାଉଥିବା ଫିଡର୍ |
ಉತ್ಪಾದನೆ,ଆଉଟପୁଟ୍
Output ಟ್ಪುಟ್ ಮಟ್ಟ,ଆଉଟପୁଟ୍ ସ୍ତର
Output ಟ್ಪುಟ್ ಮೀಟರ್,ଆଉଟପୁଟ୍ ମିଟର
ಟ್ರಾನ್ಸ್‌ಪುಟ್ ಪರಿವರ್ತಕ,ଆଉଟପୁଟ୍ ଟ୍ରାନ୍ସଫର୍ମର |
ಕವಾಟ,ଭଲଭ୍ ଭଲଭ୍ |
ತರಂಗ ರೂಪ,ଆଉଟପୁଟ୍ ତରଙ୍ଗଫର୍ମ |
ಹೊರಗಿನ ಪ್ರಸಾರ (ಒಬಿ),ବାହ୍ୟ ପ୍ରସାରଣ (OB)
ಒಲೆ,ଚୁଲି
ಓವರ್ ಕಪ್ಲಿಂಗ್,କୁପଲିଂ ଉପରେ
ಹೆಚ್ಚು ಮಾಡ್ಯುಲೇಷನ್,ମୋଡ୍ୟୁଲେସନ୍
ವೋಲ್ಟೇಜ್,ଭୋଲଟେଜ୍ ଉପରେ |
ಒಟ್ಟಾರೆ ಅಟೆನ್ಯೂಯೇಷನ್,ସାମଗ୍ରିକ ଆଟେନାସନ୍ |
ಒಟ್ಟಾರೆ ಪ್ರಸಾರ ವಿಶ್ವಾಸಾರ್ಹತೆ,ସାଧାରଣ ବ୍ରୋଡକାଷ୍ଟ ନିର୍ଭରଯୋଗ୍ୟତା |
ಒಟ್ಟಾರೆ ದಕ್ಷತೆ,ମୋଟାମୋଟି ଦକ୍ଷତା |
ಒಟ್ಟಾರೆ ಸ್ವಾಗತ ವಿಶ್ವಾಸಾರ್ಹತೆ,ସାମଗ୍ରିକ ଗ୍ରହଣ ନିର୍ଭରଯୋଗ୍ୟତା |
ಒಟ್ಟಾರೆ ಪ್ರತಿಕ್ರಿಯೆ,ସାମଗ୍ରିକ ପ୍ରତିକ୍ରିୟା |
ಒಟ್ಟಾರೆ ವ್ಯವಸ್ಥೆ,ମୋଟାମୋଟି ସିଷ୍ଟମ୍ |
ಅತಿಯಾದ ಕುಶಲ,ସମୟସୀମ
ಮೇಲಾಧಿಪತಿ ರೇಖೆ,ଓଭରହେଡ୍ ଲାଇନ |
ಮೇಲಂಗಿಯ ತಂತಿ,ଓଭରହେଡ୍ ତାର
ಮಿತಿಮೀರಿದ ಹೊರೆ,ଓଭରଲୋଡ୍ |
ಓವರ್‌ಲೋಡ್ ಸಂರಕ್ಷಣಾ ಸಾಧನಗಳು,ସୁରକ୍ଷା ଉପକରଣଗୁଡ଼ିକୁ ଓଭରଲୋଡ୍ କରନ୍ତୁ |
ಓವರ್ಲೋಡ್ ಟ್ರಿಪ್,ଓଭରଲୋଡ୍ ଯାତ୍ରା କରନ୍ତୁ |
ಅತಿಯಾಗಿ ಸ್ಯಾಲ್ಪ್ಲಿಂಗ್,ଅତ୍ୟଧିକ ପଡିଛି |
ಕಟ್ಟಿ ಇಡುವುದು,ପ୍ୟାକ୍ ହୋଇଛି |
ಪ್ಯಾಕೆಟ್ ಸ್ವಿಚಿಂಗ್,ପ୍ୟାକେଟ୍ ସୁଇଚ୍
ಪ್ಯಾಕೆಟೀಕರಣ,ରାଜକୋଷୀକରଣ
ಸಜ್ಜುಗೊಳಿಸಿದ,ରାଜକାମା
ಚೂರು,ପ୍ୟାଡ୍
ಚಿರತೆ,ଭଡା
ಪ್ಯಾನ್ ಪರದೆ,ପାନ୍ ସ୍କ୍ରିନ୍
ಫಲಕ,ପ୍ୟାନେଲ୍ |
ಹತೋಟಿ,ପ୍ୟାନିଂ
