Punjabi,Kannada
ਪਛਾਣਕਰਤਾ,ಗುರುತಿಸಿಕೊಳ್ಳುವಿಕೆ
ਪਛਾਣਕਰਤਾ ਸ਼ਬਦ,ಗುರುತಿಸುವ ಪದ
ਪਛਾਣ,ಗುರುತು
ਪਛਾਣ ਤੱਤ,ಗುರುತಿನ ಅಂಶ
ਪਛਾਣ ਗੇਟ,ಗುರುತಿನ ಗೇಟ್
ਪਛਾਣ ਦਾ ਕੰਮ,ಗುರುತಿನ ಕಾರ್ಯಾಚರಣೆ
ਪਛਾਣ ਯੂਨਿਟ,ಗುರುತಿನ ಘಟಕ
ਵਿਹਲੇ ਅੱਖਰ,ಐಡಲ್ ಪಾತ್ರ
ਵਿਹਲਾ ਲਾਈਨ,ನಿಷ್ಕಪಟ ಸಾಲು
ਵਿਹਲਾ ਲਾਈਨ  ਸਮਾਪਤੀ,ನಿಷ್ಕಪಟ ಸಾಲು  ಮುಕ್ತಾಯ
ਵਿਹਲੇ ਲਿੰਕ,ಐಡಲ್ ಲಿಂಕ್
ਜੇ-ਅਤੇ-ਅਤੇ ਸਿਰਫ-  ਜੇ ਤੱਤ,If ಮತ್ತು only-  ಅಂಶವಾಗಿದ್ದರೆ
ਜੇ-ਅਤੇ-ਅਤੇ ਸਿਰਫ-  ਜੇ ਗੇਟ,If ಮತ್ತು only-  ಗೇಟ್ ಇದ್ದರೆ
ਜੇ-ਅਤੇ-ਅਤੇ ਸਿਰਫ-  ਜੇ ਕਾਰਵਾਈ,If ಮತ್ತು only-  ಕಾರ್ಯಾಚರಣೆ ಇದ್ದರೆ
ਜੇ ਦੁਹਰਾਇਆ,ರಿಪೀಟರ್ ಆಗಿದ್ದರೆ
ਜੇ ਬਿਆਨ,ಹೇಳಿಕೆ ಇದ್ದರೆ
ਜੇ-ਤਦ ਤੱਤ,ಇಫ್-ನಂತರ ಅಂಶ
ਜੇ-ਫਿਰ-ਹੋਰ,ಒಂದು ವೇಳೆ
ਜੇ-ਫਿਰ ਗੇਟ,ಒಂದು ಗೇಟ್ ಇಫ್
ਜੇ-ਫਿਰ  ਓਪਰੇਸ਼ਨ,ಒಂದು ವೇಳೆ  ಕಾರ್ಯಾಚರಣೆ
ਅਣਡਿੱਠ,ನಿರ್ಲಕ್ಷ್ಯ
ਅੱਖਰ ਨੂੰ ਨਜ਼ਰਅੰਦਾਜ਼ ਕਰੋ,ಅಕ್ಷರವನ್ನು ನಿರ್ಲಕ್ಷಿಸಿ
ਗੈਰਕਾਨੂੰਨੀ ਪਾਤਰ,ಅಕ್ರಮ ಪಾತ್ರ
ਗੈਰਕਾਨੂੰਨੀ ਕਾਰਵਾਈ,ಅಕ್ರಮ ಕಾರ್ಯಾಚರಣೆ
ਚਿੱਤਰ,ಚಿತ್ರ
ਚਿੱਤਰ ਐਂਟੀਨਾ,ಚಿತ್ರದ ಆಂಟೆನಾ
ਚਿੱਤਰ ਖੇਤਰ,ಚಿತ್ರದ ಪ್ರದೇಶ
ਚਿੱਤਰ ਡਿਸਸੈਕਟਰ,ಇಮೇಜ್ ಡಿಸ್ಸೆಕ್ಟರ್
ਚਿੱਤਰ ਗ੍ਰਾਫਿਕਸ,ಚಿತ್ರ ಗ್ರಾಫಿಕ್ಸ್
ਚਿੱਤਰ ਪ੍ਰਿੰਟਰ,ಚಿತ್ರದ ಮುದ್ರಕ
ਚਿੱਤਰ ਪ੍ਰੋਸੈਸਿੰਗ,ಚಿತ್ರ ಸಂಸ್ಕರಣೆ
ਚਿੱਤਰ ਸੈਂਸਰ,ಚಿತ್ರ ಸಂವೇದಕ
ਚਿੱਤਰ ਸਪੇਸ,ಚಿತ್ರದ ಸ್ಥಳ
ਤੁਰੰਤ ਪਹੁੰਚ,ತಕ್ಷಣದ ಪ್ರವೇಶ
ਤੁਰੰਤ ਪਹੁੰਚ  ਸਟੋਰੇਜ,ತಕ್ಷಣದ ಪ್ರವೇಶ  ಸಂಗ್ರಹಣೆ
ਤੁਰੰਤ ਪਤਾ,ತಕ್ಷಣದ ವಿಳಾಸ
ਤੁਰੰਤ  ਸੰਬੋਧਨ ਕਰਨਾ,ತಕ್ಷಣದ  ಸಂಬೋಧಿಸುವುದು
ਤੁਰੰਤ ਡਾਟਾ,ತಕ್ಷಣದ ಡೇಟಾ
ਤੁਰੰਤ  ਹਦਾਇਤ,ತಕ್ಷಣದ  ಸೂಚನಾ
ਤੁਰੰਤ  ਕਾਰਵਾਈ,ತಕ್ಷಣದ  ಸಂಸ್ಕರಣೆ
ਤੁਰੰਤ ਕੰਮ,ತಕ್ಷಣದ ಕಾರ್ಯ
ਪ੍ਰਭਾਵ ਕਾਗਜ਼,ಪ್ರಭಾವದ ಕಾಗದ
ਪ੍ਰਭਾਵ ਪ੍ਰਿੰਟਰ,ಪ್ರಭಾವದ ಮುದ್ರಕ
ਜ਼ਰੂਰੀ  ਮੈਕ੍ਰੋਇੰਟਰ,ಕಡ್ಡಾಯವಾದ  ಬೃಹತ್ ಪ್ರಮಾಣದಲ್ಲಿ
ਜ਼ਰੂਰੀ ਕਾਰਵਾਈ,ಕಡ್ಡಾಯ ಕಾರ್ಯಾಚರಣೆ
ਜ਼ਰੂਰੀ  ਬਿਆਨ,ಕಡ್ಡಾಯವಾದ  ಹೇಳಿಕೆ
ਭਾਵ,ಗಮನ
ਸੰਕੇਤ ਪਤਾ,ಸೂಚ್ಯ ವಿಳಾಸ
ਪ੍ਰੇਰਕ  ਘੋਸ਼ਣਾ,ಸೂಚ್ಯ  ಪ್ರಕಟಿಸುವುದು
ਸੰਕੇਤ ਕਰਨ ਦਾ ਸੰਕੇਤ,ಸೂಚನೆ ವಿಳಾಸ
ਪ੍ਰਭਾਵ,ಮುದ್ರಣ
ਛਾਪਣਾ,ಮುದ್ರೆ
ਪ੍ਰਭਾਵ ਸਥਿਤੀ,ಮುದ್ರೆ
ਮੋਬਾਈਲ ਵਿੱਚ ਸੁਧਾਰ ਕੀਤਾ ਗਿਆ  ਟੈਲੀਫੋਨ ਸੇਵਾ,ಸುಧಾರಿತ ಮೊಬೈಲ್  ದೂರವಾಣಿ ಸೇವೆ
ਭਾਵਨਾ,ಪ್ರಚೋದನೆ
ਹਮਲਾਵਰ ਸ਼ੋਰ,ಪ್ರಚೋದನೆ
ਨਾ-ਸਰਗਰਮ ਲਿੰਕ,ನಿಷ್ಕ್ರಿಯ ಲಿಂಕ್
ਨਾ-ਸਰਗਰਮ ਨੋਡ,ನಿಷ್ಕ್ರಿಯ ನೋಡಿದ
ਨਾ-ਸਰਗਰਮ ਸਟੇਸ਼ਨ,ನಿಷ್ಕ್ರಿಯ ನಿಲ್ದಾಣ
ਇਨਬੈਂਡ ਦਾ ਸੰਕੇਤ,ಒಳಹರಿವು
ਮਨੋਰੰਜਨ ਦਾ ਸਮਾਂ,ಘಟನೆಯ ಸಮಯ
ਬੇਪਰੀਤ ਅਸਫਲਤਾ,ಪ್ರಾರಂಭಿಕ ವೈಫಲ್ಯ
ਸਰਕਟ ਵਿਚ  ਇਮੂਲੇਸ਼ਨ,ಸರ್ಕ್ಯೂಟ್  ವಿಗ್ರಹ
ਸ਼ਾਮਲ ਕਰਨ ਲਈ,ಸೇರ್ಪಡೆ
ਸੰਮਲਿਤ- ਨਾ ਹੀ  ਓਪਰੇਸ਼ਨ,ಒಳಗೊಳ್ಳುವ-ನಾರ್  ಕಾರ್ಯಾಚರಣೆ
ਸ਼ਾਮਲ ਜਾਂ ਤੱਤ,ಅಂತರ್ಗತ ಅಥವಾ ಅಂಶ
ਸੰਮਲਿਤ ਜਾਂ ਗੇਟ,ಅಂತರ್ಗತ-ಅಥವಾ ಗೇಟ್
ਸ਼ਾਮਲ ਜਾਂ  ਓਪਰੇਸ਼ਨ,ಅಂತರ್ಗತ ಅಥವಾ  ಕಾರ್ಯಾಚರಣೆ
ਸੰਮਲਿਤ ਹਵਾਲਾ,ಅಂತರ್ಗತ ಉಲ್ಲೇಖ
ਸੰਮਲਿਤ ਖੰਡ,ಅಂತರ್ಗತ ವಿಭಾಗ
ਆਉਣ ਵਾਲਾ ਸੁਨੇਹਾ,ಒಳಬರುವ ಸಂದೇಶ
ਆਉਣ ਵਾਲੇ ਤਣੇ,ಒಳಬಂದ ಕಾಂಡ
ਅਸੰਕਰਕਾਰ,ಪ್ರತಿಜ್ಞಾಪಕ
ਵਾਧਾ,ಏರಿಕೆ
ਵਾਧਾ  ਕੰਪਾਈਲਰ,ಏರಿಕೆಯ  ಕೊಲೆಗಡುಕ
ਵਾਧਾ  ਕੰਪਿ computer ਟਰ,ಏರಿಕೆಯ  ಕಂಪ್ಯೂಟರ್
ਵਾਧਾ  ਫਾਂਸੀ,ಏರಿಕೆಯ  ಮರಣಹೊಂದುವುದು
ਵਾਧਾ  ਇੰਟੀਗਰੇਟਰ,ಏರಿಕೆಯ  ಸಂಯೋಜಕ
ਵਾਧਾ  ਪ੍ਰਤੀਨਿਧਤਾ,ಏರಿಕೆಯ  ನಿರೂಪಣೆ
ਵਾਧਾ ਕਰਨ ਵਾਲਾ ਵੈਕਟਰ,ಹೆಚ್ಚುತ್ತಿರುವ ವೆಕ್ಟರ್
ਵਾਧਾ,ಹೆಚ್ಚಿಸುವ ಸಾಧನ
ਵਾਧਾ ਆਕਾਰ,ಹೆಚ್ಚಳ
ਅਵਿਸ਼ਵਾਸ,ಕೈಗಾಡಿಸು
ਇੰਡੈਂਟ,ಇಸತ್
ਇੰਡੈਂਟ ਟੈਬ  ਅੱਖਰ,ಇಂಡೆಂಟ್ ಟ್ಯಾಬ್  ಪಾತ್ರ
ਅਤਿਰਿਕਤ  ਸਿਸਟਮ,ಅನಿರ್ದಿಷ್ಟ  ವ್ಯವಸ್ಥೆ
ਅਤਿਰਿਕਤ (ਐਕਸ)  ਰਾਜ,ಅನಿರ್ದಿಷ್ಟ (ಎಕ್ಸ್)  ರಾಜ್ಯ
ਇੰਡੈਕਸ ਬਿਲਡ,ಸೂಚ್ಯ ನಿರ್ಮಾಣ
ਇੰਡੈਕਸ ਅੱਖਰ,ಸೂಚ್ಯ ಅಕ್ಷರ
ਇੰਡੈਕਸ ਡਾਟਾ ਆਈਟਮ,ಸೂಚ್ಯಂಕ ಡೇಟಾ ಐಟಂ
ਇੰਡੈਕਸਡ ਪਤਾ,ಸೂಚ್ಯ ವಿಳಾಸ
ਇੰਡੈਕਸਡ ਡਾਟਾ ਦਾ ਨਾਮ,ಸೂಚ್ಯಂಕದ ಡೇಟಾ ಹೆಸರು
ਇੰਡੈਕਸਡ ਡਾਟਾ ਸੈਟ,ಸೂಚ್ಯಂಕದ ಡೇಟಾ ಸೆಟ್
ਇੰਡੈਕਸਡ ਫਾਈਲ,ಸೂಚ್ಯಂಕದ ಫೈಲ್
ਇੰਡੈਕਸਡ ਕ੍ਰਮਵਾਰ  ਐਕਸੈਸ ਵਿਧੀ,ಸೂಚ್ಯ ಅನುಕ್ರಮ  ಪ್ರವೇಶ ವಿಧಾನ
ਇੰਡੈਕਸਡ ਕ੍ਰਮਵਾਰ  ਡਾਟਾ ਸੈੱਟ,ಸೂಚ್ಯ ಅನುಕ್ರಮ  ದತ್ತಾಂಶಗಳು
ਇੰਡੈਕਸਡ ਕ੍ਰਮਵਾਰ  ਸੰਗਠਨ,ಸೂಚ್ಯ ಅನುಕ್ರಮ  ಸಂಸ್ಥೆ
ਇੰਡੈਕਸ ਐਂਟਰੀ,ಸೂಚ್ಯ ಪ್ರವೇಶ
ਇੰਡੈਕਸ ਫਾਈਲ,ಸೂಚ್ಯಂಕ
ਇੰਡੈਕਸ ਹੋਲ,ಸೂಚ್ಯ ರಂಧ್ರ
ਇੰਡੈਕਸਿੰਗ,ಸ ೦ ಗೀತ
ਇੰਡੈਕਸਿੰਗ ਅਤੇ  ਐਬਸਟ੍ਰੈਕਟਿੰਗ,ಇಂಡೆಕ್ಸಿಂಗ್ ಮತ್ತು  ಅಮೂರ್ತಗೊಳಿಸುವ
ਇੰਡੈਕਸ ਦਾ ਨਾਮ,ಸೂಚ್ಯಂಕದ ಹೆಸರು
ਇੰਡੈਕਸ ਯੋਜਨਾ,ಸೂಚ್ಯ ಯೋಜನೆ
ਇੰਡੈਕਸ ਰਜਿਸਟਰ,ಸೂಚ್ಯಂಕ ನೋಂದಣಿ
ਇੰਡੈਕਸ ਵਾਪਸੀ  ਅੱਖਰ,ಸೂಚ್ಯಂಕ  ಪಾತ್ರ
ਇੰਡੈਕਸ ਕ੍ਰਮਵਾਰ  ਫਾਈਲ,ಸೂಚ್ಯ ಅನುಕ್ರಮ  ಕಲೆ
ਇੰਡੈਕਸ ਕ੍ਰਮਵਾਰ  ਵਿਧੀ,ಸೂಚ್ಯ ಅನುಕ್ರಮ  ವಿಧಾನ
ਇੰਡੈਕਸ ਸਲਾਟ,ಸೂಚ್ಯ ಸ್ಲಾಟ್
ਇੰਡੈਕਸ ਦੀ ਮਿਆਦ,ಸೂಚ್ಯ ಪದ
ਇੰਡੈਕਸ ਸ਼ਬਦ,ಸೂಚ್ಯ ಪದ
ਸੰਕੇਤਕ,ಸೂಚನೆ
ਅਸਿੱਧੇ ਪਹੁੰਚ,ಪರೋಕ್ಷ ಪ್ರವೇಶ
ਅਸਿੱਧੇ ਪਤਾ,ಪರೋಕ್ಷ ವಿಳಾಸ
ਅਸਿੱਧੇ ਸੰਬੋਧਨ,ಪರೋಕ್ಷ ವಿಳಾಸ
ਅਸਿੱਧੇ ਹਦਾਇਤਾਂ,ಪರೋಕ್ಷ ಸೂಚನೆ
ਵਿਅਕਤੀਗਤ ਲਾਈਨ  ਸੇਵਾ,ವೈಯಕ್ತಿಕ ರೇಖೆ  ಸೇವಕ
ਜਾਣਕਾਰੀ ਇੰਜਣ,ಅನುಮಾನಕರ ಎಂಜಿನ್
ਘਟੀਆ (= ਸਬਸਕ੍ਰਿਪਟ),ಕೀಳಾದ (= ಚಂದಾದಾರಿಕೆ)
ਅਨੰਤ ਪੈਡ ਵਿਧੀ,ಅನಂತ ಪ್ಯಾಡ್ ವಿಧಾನ
ਇਨਫਿਕਸ ਸੰਕੇਤ,ಅಸಂಖ್ಯಾತ ಸಂಕೇತ
ਇਨਫਿਕਸ ਓਪਰੇਸ਼ਨ,ಇನಿಸೈಡು
ਜਾਣਕਾਰੀ,ಕಲಾಕೃತಿಗಳು
ਜਾਣਕਾਰੀ,ಮಾಹಿತಿ
ਜਾਣਕਾਰੀ-  ਬੇਅਰਿੰਗ ਚੈਨਲ,ಮಾಹಿತಿ-  ಚಂಚಲ ಚಾನಲ್
ਜਾਣਕਾਰੀ,ಮಾಹಿತಿ ಬಿಟ್
ਜਾਣਕਾਰੀ  ਚੈਨਲ,ಮಾಹಿತಿ  ಚಾನಲ್
ਜਾਣਕਾਰੀ  ਸਮੱਗਰੀ,ಮಾಹಿತಿ  ಕಲೆ
ਜਾਣਕਾਰੀ  ਸਮੱਗਰੀ ਬਾਈਨਰੀ  ਯੂਨਿਟ,ಮಾಹಿತಿ  ವಿಷಯ ಬೈನರಿ  ಘಟಕ
ਜਾਣਕਾਰੀ  ਸਮਗਰੀ ਦਸ਼ਮਲਵ  ਯੂਨਿਟ,ಮಾಹಿತಿ  ವಿಷಯ ದಶಮಾಂಶ  ಘಟಕ
ਜਾਣਕਾਰੀ  ਸਮੱਗਰੀ ਕੁਦਰਤੀ  ਯੂਨਿਟ,ಮಾಹಿತಿ  ವಿಷಯ ನೈಸರ್ಗಿಕ  ಘಟಕ
ਜਾਣਕਾਰੀ ਦੀ ਲਾਗਤ,ಮಾಹಿತಿ ವೆಚ್ಚ
ਜਾਣਕਾਰੀ  ਫੀਡਬੈਕ ਸਿਸਟਮ,ಮಾಹಿತಿ  ಪ್ರತಿಕ್ರಿಯೆ ವ್ಯವಸ್ಥೆ
ਜਾਣਕਾਰੀ ਦਾ ਵਹਾਅ  ਵਿਸ਼ਲੇਸ਼ਣ,ಮಾಹಿತಿ ಹರಿವು  ವಿಶ್ಲೇಷಣೆ
ਜਾਣਕਾਰੀ  ਫੰਕਸ਼ਨ,ಮಾಹಿತಿ  ಕಾರ್ಯ
ਜਾਣਕਾਰੀ  ਇੰਟਰਚੇਜ,ಮಾಹಿತಿ  ವಿನಿಮಯ ಮಾಡು
ਜਾਣਕਾਰੀ  ਮਾਪ,ಮಾಹಿತಿ  ಅಳತೆ
ਜਾਣਕਾਰੀ  ਕਾਰਵਾਈ,ಮಾಹಿತಿ  ಸಂಸ್ಕರಣೆ
ਜਾਣਕਾਰੀ ਦੀ ਦਰ,ಮಾಹಿತಿ ದರ
ਜਾਣਕਾਰੀ  ਪ੍ਰਾਪਤੀ,ಮಾಹಿತಿ  ಮರುಶಾಯನ
ਜਾਣਕਾਰੀ  ਪ੍ਰਾਪਤੀ ਸਿਸਟਮ,ಮಾಹಿತಿ  ಮರುಪಡೆಯ ವ್ಯವಸ್ಥೆ
ਜਾਣਕਾਰੀ  ਵੱਖ ਕਰਨ ਵਾਲੇ,ಮಾಹಿತಿ  ವಿಭಜಕ
ਜਾਣਕਾਰੀ ਡੁੱਬ ਗਈ,ಮಾಹಿತಿ ಮುಳುಗುವಿಕೆ
ਜਾਣਕਾਰੀ  ਸਰੋਤ,ಮಾಹಿತಿ  ಮೂಲ
ਜਾਣਕਾਰੀ  ਟੈਕਨੋਲੋਜੀ,ಮಾಹಿತಿ  ತಂತ್ರಜ್ಞಾನ
ਜਾਣਕਾਰੀ ਸਿਧਾਂਤ,ಮಾಹಿತಿ ಸಿದ್ಧಾಂತ
ਜਾਣਕਾਰੀ  ਟ੍ਰਾਂਸਫਰ ਮੋਡੀ .ਲ,ಮಾಹಿತಿ  ವರ್ಗಾವಣೆ ಮಾಡ್ಯೂಲ್
ਜਾਣਕਾਰੀ ਸ਼ਬਦ,ಮಾಹಿತಿ ಪದ
ਅੰਦਰੂਨੀ  ਪਾਰਦਰਸ਼ਤਾ,ಅಂತರ್ಗತ  ಪಾರದರ್ಶಕತೆ
ਵਿਰਾਸਤ ਵਿੱਚ ਗਲਤੀ,ಆನುವಂಶಿಕ ದೋಷ
ਇਨਪੁਟ ਇਨਪੁਟ,ಪ್ರತಿಬಂಧಿತ ಇನ್ಪುಟ್
ਰੋਕਿਆ ਰਾਜ,ಪ್ರತಿಬಂಧಕ ಸ್ಥಿತಿ
ਰੋਕਣ ਦੇ ਸੰਕੇਤ,ಪ್ರತಿಬಂಧಕ ಸಂಕೇತ
ਰੋਕ,ನಾಡಿಮಿಡಿತವನ್ನು ಪ್ರತಿಬಂಧಿಸಿ
ਅੰਦਰ-ਅੰਦਰ ਲਾਈਨ,ಮನೆಯ ಸಾಲು
ਇਨ-ਹਾ House ਸ ਸਿਸਟਮ,ಮನೆಯೊಳಗಿನ ವ್ಯವಸ್ಥೆ
ਸ਼ੁਰੂਆਤੀ ਪਤਾ,ಪ್ರಾರಂಭಿಕ ವಿಳಾಸ
ਸ਼ੁਰੂਆਤੀ ਸਥਿਤੀ  ਮੋਡ,ಪ್ರಥಮತೆ  ಕ್ರಮ
ਸ਼ੁਰੂਆਤੀ ਹਦਾਇਤ,ಆರಂಭಿಕ ಸೂಚನೆ
ਸ਼ੁਰੂਆਤੀ,ಮೊದಲನೆಯದು
ਅਰੰਭ ਕਰੋ,ಮೊದಲನೆಯಗೊಳಿಸು
ਸ਼ੁਰੂਆਤੀ ਰੁਟੀਨ,ಮೊದಲನೆಯವನು
ਸ਼ੁਰੂਆਤੀ ਆਰਡਰ,ಬಚ್ಚಿ
ਸ਼ੁਰੂਆਤੀ ਵਿਧੀ,ಪ್ರಾರಂಭಿಕ ವಿಧಾನ
ਸ਼ੁਰੂਆਤੀ ਪ੍ਰੋਗਰਾਮ  ਲੋਡ,ಆರಂಭಿಕ ಕಾರ್ಯಕ್ರಮ  ಹೊರೆ
ਸ਼ੁਰੂਆਤੀ ਪ੍ਰੋਗਰਾਮ  ਲੋਡਰ,ಆರಂಭಿಕ ಕಾರ್ಯಕ್ರಮ  ತುಂಬುವವನು
ਅਰੰਭ ਕਰਨ ਵਾਲੀ ਵਿਧੀ,ಇನಿಶಿಯೇಟರ್ ವಿಧಾನ
ਸ਼ੁਰੂਆਤੀ ਕੰਮ,ಇನಿಶಿಯೇಟರ್ ಕಾರ್ಯ
ਸ਼ੁਰੂਆਤੀ / ਟਰਮ-  ਨਾਟਕ,ಇನಿಶಿಯೇಟರ್/ಟರ್ಮಿ-  ಮಂಜುಗಡ್ಡೆ
ਇੰਟੈਕਿੰਗ,ದಾಸ್ಯ
ਸਿਆਹੀ ਜੈੱਟ ਪ੍ਰਿੰਟਰ,ಇಂಕ್ ಜೆಟ್ ಮುದ್ರಕ
ਸਿਆਹੀ ਇਕਸਾਰਤਾ,ಮಸಿ ಏಕರೂಪತೆ
ਇਨ-ਲਾਈਨ ਕੋਡ,ಸಾಲಿನ ಸಂಕೇತ
ਇਨ-ਲਾਈਨ ਵਿਧੀ,ಒಳಹರಿವು
ਇਨ-ਲਾਈਨ ਪ੍ਰੋਸੈਸਿੰਗ,ಸಾಲಿನ ಸಂಸ್ಕರಣೆ
ਇਨ-ਲਾਈਨ ਰਿਕਵਰੀ,ಇನ್-ಲೈನ್ ಚೇತರಿಕೆ
ਇਨ-ਲਾਈਨ ਸਬ-ਵਾਇਰਾਈਨ,ಸಾಲಿನ ಕಹಳೆ
ਅੰਦਰੂਨੀ ਕੋਡ,ಒಳ ಕೋಡ್
ਅੰਦਰੂਨੀ  ਮੈਕ੍ਰੋਇੰਟਰ,ಒಳಗಿನ  ಬೃಹತ್ ಪ್ರಮಾಣದಲ್ಲಿ
ਅਯੋਗ ਸਮਾਂ,ಅಸಮರ್ಥ ಸಮಯ
ਪੌਦਾ ਸਿਸਟਮ  (= ਸਮਰਥਿਤ  ਸਿਸਟਮ),ಸಸ್ಯ ವ್ಯವಸ್ಥೆಯಲ್ಲಿ  (= ಇನ್ಹೌಸ್  ಸಿಸ್ಟಮ್)
ਇਨਪੁਟ ਖੇਤਰ,ಇನ್ಪುಟ್ ಪ್ರದೇಶ
ਇਨਪੁਟ ਬਲਾਕ,ಇನ್ಪುಟ್ ಬ್ಲಾಕ್
ਇੰਪੁੱਟ ਬਲਾਕਿੰਗ ਕਾਰਕ,ಇನ್ಪುಟ್ ನಿರ್ಬಂಧಿಸುವುದು ಅಂಶ
ਇਨਪੁਟ ਬਫਰ  ਰਜਿਸਟਰ,ಇನ್ಪುಟ್ ಬಫರ್  ನೋಂದಣಿ
ਇਨਪੁਟ ਚੈਨਲ,ಇನ್ಪುಟ್ ಚಾನಲ್
ਇਨਪੁਟ ਡੇਟਾ  ਪ੍ਰਮਾਣਿਕਤਾ,ಇನ್ಪುಟ್ ಡೇಟಾ  ಮೌಲ್ಯೀಕರಣ
ਇੰਪੁੱਟ ਖੇਤਰ,ಇನ್ಪುಟ್ ಕ್ಷೇತ್ರ
ਇੰਪੁੱਟ ਹਦਾਇਤ  ਕੋਡ,ಇನ್ಪುಟ್ ಸೂಚನೆ  ಸಂಹಿತೆ
ਇਨਪੁਟ ਨੌਕਰੀ ਦੀ ਧਾਰਾ,ಇನ್ಪುಟ್ ಜಾಬ್ ಸ್ಟ್ರೀಮ್
ਇੰਪੁੱਟ ਲਿਮਟਿਡ  ਪ੍ਰੋਗਰਾਮ,ಇನ್ಪುಟ್ ಲಿಮಿಟೆಡ್  ಕಾರ್ಯಕ್ರಮ
ਇਨਪੁਟ ਲੋਡਿੰਗ,ಇನ್ಪುಟ್ ಲೋಡಿಂಗ್
ਇਨਪੁਟ ਆਉਟਪੁੱਟ ਬੋਰਡ,ಇನ್ಪುಟ್ output ಟ್ಪುಟ್ ಬೋರ್ಡ್
ਇਨਪੁਟ ਆਉਟਪੁੱਟ  ਬਫਰ,ಇನ್ಪುಟ್ output ಟ್ಪುಟ್  ಬಫಲು
ਇਨਪੁਟ ਆਉਟਪੁੱਟ  ਕੰਟਰੋਲਰ,ಇನ್ಪುಟ್ output ಟ್ಪುಟ್  ನಿಯಂತ್ರಕ
ਇਨਪੁਟ ਆਉਟਪੁੱਟ  ਕੰਟਰੋਲ ਸਿਸਟਮ,ಇನ್ಪುಟ್ output ಟ್ಪುಟ್  ನಿಯಂತ್ರಣ ವ್ಯವಸ್ಥೆಯ
ਇੰਪੁੱਟ ਆਉਟਪੁੱਟ ਚੱਕਰ,ಇನ್ಪುಟ್ output ಟ್ಪುಟ್ ಸೈಕಲ್
ਇਨਪੁਟ ਆਉਟਪੁੱਟ  ਜੰਤਰ,ಇನ್ಪುಟ್ output ಟ್ಪುಟ್  ಸಾಧನ
ਇਨਪੁਟ ਆਉਟਪੁੱਟ  ਰੁਕਾਵਟ,ಇನ್ಪುಟ್ output ಟ್ಪುಟ್  ಅಡಚಣೆ
ਇਨਪੁਟ-ਆਉਟਪੁਟ (I / O),ಇನ್ಪುಟ್- output ಟ್ಪುಟ್ (ಐ/ಒ)
ਇਨਪੁਟ ਆਉਟਪੁੱਟ  ਲਾਇਬ੍ਰੇਰੀ,ಇನ್ಪುಟ್ output ಟ್ಪುಟ್  ಗ್ರಂಥಾಲಯ
ਇਨਪੁਟ ਆਉਟਪੁੱਟ  ਸੀਮਤ ਕਾਰਵਾਈ,ಇನ್ಪುಟ್ output ಟ್ಪುಟ್  ಸೀಮಿತ ಕಾರ್ಯಾಚರಣೆ
ਇਨਪੁਟ ਆਉਟਪੁੱਟ  ਪ੍ਰੋਸੈਸਰ,ಇನ್ಪುಟ್ output ಟ್ಪುಟ್  ಸಂಸ್ಕರಕ
ਇਨਪੁਟ ਆਉਟਪੁੱਟ  ਰੈਫਰੈਂਸ,ಇನ್ಪುಟ್ output ಟ್ಪುಟ್  ಉಲ್ಲೇಖಿಸುವ
ਇਨਪੁਟ ਆਉਟਪੁੱਟ  ਰਜਿਸਟਰ,ಇನ್ಪುಟ್ output ಟ್ಪುಟ್  ನೋಂದಣಿ
ਇਨਪੁਟ ਆਉਟਪੁੱਟ  ਰੁਟੀਨ,ಇನ್ಪುಟ್ output ಟ್ಪುಟ್  ವಾಡಿಕೆಯ
ਇਨਪੁਟ ਆਉਟਪੁੱਟ  ਅਨੁਭਾਗ,ಇನ್ಪುಟ್ output ಟ್ಪುಟ್  ವಿಭಾಗ
ਇਨਪੁਟ ਆਉਟਪੁੱਟ  ਬਿਆਨ,ಇನ್ಪುಟ್ output ಟ್ಪುಟ್  ಹೇಳಿಕೆ
ਇਨਪੁਟ ਆਉਟਪੁੱਟ  ਬਦਲਣਾ,ಇನ್ಪುಟ್ output ಟ್ಪುಟ್  ಬದಲಾಯಿಸುವುದು
ਇਨਪੁਟ ਆਉਟਪੁੱਟ ਯੂਨਿਟ,ಇನ್ಪುಟ್ output ಟ್ಪುಟ್ ಘಟಕ
ਇਨਪੁਟ ਪ੍ਰਕਿਰਿਆ,ಇನ್ಪುಟ್ ಪ್ರಕ್ರಿಯೆ
ਇਨਪੁਟ ਪ੍ਰੋਗਰਾਮ,ಇನ್ಪುಟ್ ಕಾರ್ಯಕ್ರಮ
ਇੰਪੁੱਟ ਰੀਡਰ,ಇನ್ಪುಟ್ ರೀಡರ್
ਇਨਪੁਟ ਰੈਫਰੈਂਸ,ಇನ್ಪುಟ್ ಉಲ್ಲೇಖ
ਇਨਪੁਟ ਰੁਟੀਨ,ಇನ್ಪುಟ್ ದಿನಚರಿ
ਇਨਪੁਟ ਭਾਗ,ಇನ್ಪುಟ್ ವಿಭಾಗ
ਇਨਪੁਟ ਸਟੇਟ,ಇನ್ಪುಟ್ ಸ್ಥಿತಿ
ਇਨਪੁਟ ਸਟੇਸ਼ਨ,ಇನ್ಪುಟ್ ನಿಲ್ದಾಣ
