Punjabi,Hindi
ਅਹਿਸਾਸ ਕਰੋ,"वसूल करना, उगाहना, अनुभव करना, महसूस करना"
ਮੁੜ ਅਰਜ਼ੀ ਦਿੱਤੀ ਗਈ,पुनर्नियुक्‍ति
ਦੁਬਾਰਾ ਅਰਜ਼ੀ ਦਿਓ,पुनर्विनियोजन
ਕਾਰਨ,"कारण, तर्क"
ਮੁੜ ਮੁਲਾਂਕਣ,पुनर्निर्धारण
ਛੂਟ,"छूट, घटौती"
ਯਾਦ,"प्रत्याह्वान, वापस मांगना, वापस बुलाना"
ਰੀਤ,"पीछे हटना, कम होना"
ਰਸੀਦ,"प्राप्‍ति, आवती, रसीद, आय"
ਰਸੀਦ ਕਿਤਾਬ,रसीद बही
ਰਸੀਦਾਂ ਅਤੇ ਵੰਡ,प्राप्‍तियांऔर संवितरण
ਪ੍ਰਾਪਤ ਕਰੋ,"प्राप्‍त करना, लेना, अगवानी करना, स्वागत करना"
ਪ੍ਰਾਪਤ ਕਰਨ ਵਾਲਾ,"पाने वाला, प्राप्‍तिकर्ता, रिसीवर, प्रापक"
ਹਾਲ ਹੀ,"नया, हाल ही का, अभिनव"
ਰਿਸੈਪਸ਼ਨ,"स्वागत, स्वागत-सत्कार, स्वागत समारोह, स्वागत पटल"
ਗ੍ਰਹਿਣਸ਼ੀਲ,"ग्रहणशील, सुग्राही"
ਛੁੱਟੀ,"विश्रांति, अवकाश"
ਪ੍ਰਾਪਤ ਕਰਨ ਵਾਲਾ,"पानेवाला, प्राप्‍तिकर्ता"
ਪਰਸਪਰ,"अन्योन्य, पारस्परिक, परस्पर"
ਪਰਸਪਰ ਦੀ ਮੰਗ,पारस्परिक मांग
ਮੁੜ ਪ੍ਰਾਪਤ ਕਰੋ,आदान-प्रदान करना
ਅਵਿਸ਼ਵਾਸ,"अन्योन्य़ता, पारस्परिता"
ਲਾਪਰਵਾਹੀ,"लापरवाह, उतावला, अंधाधुंध"
ਹਿਸਾਬ,"गिनना, संगणना करना"
ਰੀਕੌਨੇਟੇਬਲ ਸੇਵਾ,संगणनीय सेवा
ਮੁੜ ਆਤਮਕ,"उद्‍धार, उद्‍धारण, भूमि-पुनरुद्‍धार"
ਮਾਨਤਾ,"मान्यता, पहचान, अभिज्ञान"
ਮਾਨਤਾ ਪ੍ਰਾਪਤ,"मान्यताप्राप्‍त, मान्य, अभिज्ञात"
ਯਾਦ ਕਰੋ,स्मरण करना
ਸਿਫਾਰਸ਼,"सिफारिश करना, संस्तुति करना"
ਸਿਫਾਰਸ਼,"सिफारिश, संस्तुति"
ਸਿਫਾਰਸ਼ੀ ਪੱਤਰ,"सिफारिशी पत्र, संस्तुति पत्र"
ਮੁੜ ਮੇਲ,"समाधान करना, समाधान कराना, मेल-मिलाप करना, मेल-मिलाप कराना"
ਮੇਲ-ਮਿਲਾਪ,"समाधान, मेल-मिलाप, सुलह"
ਮੁੜ ਵਿਚਾਰ ਕਰੋ,पुनर्विचार
ਪੁਨਰਗਠਨ,पुनर्गठन
ਪੁਨਰ ਨਿਰਮਾਣ,पुनर्निर्माण
ਫਾਈਲ ਦੀ ਪੁਨਰ ਨਿਰਮਾਣ,"मिसिल पुनर्रचना, फाइल पुनरर्चना"
ਰਿਕਾਰਡ,"अभिलेख, रिकार्ड, कीर्तिमान, अभिलिखित करना, दर्ज करना"
ਰਿਕਾਰਡ ਕਿਤਾਬ,"अभिलेख पुस्तक, रिकॉर्ड पंजी"
ਸੇਵਾ ਦਾ ਰਿਕਾਰਡ,"सेवा अभिलेख, सेवा रिकार्ड"
ਮੁੜ ਆਉਣਾ,"आश्रय, वसूली-अधिकार"
ਮੁੜ ਪ੍ਰਾਪਤ ਕਰੋ,"वसूल करना, बरामद करना, स्वस्थ होना"
ਰਿਕਵਰੀ,"वसूली, बरामदगी, पुनः प्राप्ति, स्वास्थ्य-लाभ"
ਮਨੋਰੰਜਨ,मनोविनोद
ਭਰਤੀ,"भर्ती करना, रंगरूट"
ਭਰਤੀ ਅਧਿਕਾਰ,"भर्तीप्राधिकारी, भर्ती प्राधिकरण"
ਭਰਤੀ,भर्ती
ਭਰਤੀ ਨਿਯਮ,भर्तीनियम
ਸੁਧਾਰ,"परिशोधन, सुधारना"
ਆਵਰਤੀ,"आवर्ती, आवर्तक"
ਛੁਟਕਾਰਾ,"छुड़ाना, मोचन, पुनः प्राप्त करना"
ਛੁਟਕਾਰਾ,"मोचन, छुड़ाना"
ਦਿਸ਼ਾ ਨਿਰਦੇਸ਼ਿਤ,पुन:प्रेषित
ਨਿਵਾਰਣ,"निवारण, निवारण करना, दूर करना"
ਨਿਵਾਰਣ,निवारण
ਲਾਲ-ਟਿਪਵਾਦ,लालफीताशाही
ਕਮੀ,"कमी, छूट"
ਰਿਡੰਡੈਂਟ,"व्यतिरिक्‍ति, अनावश्यक"
ਦੁਬਾਰਾ ਰੁਜ਼ਗਾਰ,पुनर्नियोजन
ਦੁਬਾਰਾ ਦਾਖਲਾ,पुन: प्रवेश
ਵੇਖੋ,"देखना, संदर्भ देना, उल्लेख करना, के बारे में बताना, अभिनिर्देशित करना, विचारार्थ भेजना"
ਹਵਾਲਾ,"संदर्भ, हवाला, निर्देश"
ਰੈਫਰਲ,"अभिनिर्देश, अभिनिर्देशन"
ਤਨਖਾਹ ਦਾ ਬੰਦਰਗਾਨਾ,वेतन का पुनर्नियतन
ਸੁਧਾਰ,"सुधार, सुधारना, सुधार करना"
ਤੋਂ ਪਰਹੇਜ਼ ਕਰੋ,"विरत रहना, न करना"
ਤਾਜ਼ਗੀ,"जलपान, अल्पाहार"
ਰਿਫੰਡ,"वापसी, प्रतिदाय, धन लौटाना"
ਵਾਪਸੀਯੋਗ,"प्रतिदेय, लौटाने योग्य"
ਇਨਕਾਰ,"इनकार, अस्वीकृति"
ਇਨਕਾਰ,"इनकार करना, अस्वीकार करना"
ਇਨਕਾਰ ਕਰ ਦਿੱਤਾ,अस्वीकृत छुट्टी
ਇਨਕਾਰ,खंडन
ਸਮਝੋ,"मानना, समझना, का ध्यान रखना, सम्मान करना, से संबंध रखना"
ਖੇਤਰ,प्रदेश
ਖੇਤਰੀ,"क्षेत्रीय, प्रादेशिक"
ਰਜਿਸਟਰ,"रजिस्टर, पंजी, पंजिका, पंजीयन करना, पंजीकृत करना"
ਰਜਿਸਟਰਡ,"पंजीकृत, पंजीयित"
ਰਜਿਸਟਰਡ ਦਫਤਰ,पंजीकृत कार्यालय
ਅਧਿਕਾਰ ਰਜਿਸਟਰ ਕਰਨਾ,"पंजीयन प्राधिकारी, पंजीयन प्राधिकरण"
ਰਜਿਸਟਰੀ ਫੀਸ,पंजीयन शुल्क
ਰਜਿਸਟ੍ਰੇਸ਼ਨ ਫਾਰਮ,"पंजीकरण फार्म, पंजीयन प्रपत्र"
ਰਜਿਸਟਰੀ,"रजिस्ट्री, पंजीयन कार्यालय"
ਅਫਸੋਸ,"खेद, खेद प्रकट करना"
ਮੁੜ ਸੰਗਠਿਤ,पुनर्वर्गीकरण
ਰੋਜਾਨਾ,नियमित
ਨਿਯਮਤ cadre,नियमित संवर्ग
ਰੈਗੂਲਰਾਈਜ਼ੇਸ਼ਨ,नियमितीकरण
ਨਿਯਮਤ ਸੇਵਾ,नियमित सेवा
ਨਿਯਮ,विनियम
ਮੁੜ ਵਸੇਬਾ,"पुनर्वास, पुनःस्थापन"
ਰਿਹਰਸਲ,पूर्वाभ्यास
ਰੀਮਜ,प्रतिपूर्ति करना
ਮੁੜ ਬਹਾਲ ਕਰੋ,"बहाल करना, पुनः स्थापित करना"
ਦੁਹਰਾਇਆ,"दोहराना, फिर कहना"
ਰੱਦ ਕਰੋ,अस्वीकार करना
ਰੱਦ,"अस्वीकृति, अस्वीकार, अग्रहण"
ਮੁੜ ਭਰਨਾ,प्रत्युत्‍तर
ਸਬੰਧ,संबंध
ਰਿਸ਼ਤੇਦਾਰ,"संबंधी, नातेदार, सापेक्ष"
ਰਿਸ਼ਤੇਦਾਰ ਮੁੱਲ,सापेक्ष मूल्यांकन
ਮਨੋਰੰਜਨ,"ढील, शिथिलता, विश्रांति, शिथिलीकरण, शिथिलन"
ਨਿਯਮਾਂ ਦੀ ਅਰਾਮ,"नियम शिथिलन, नियमों में ढील"
ਜਾਰੀ ਕਰੋ,"निर्मुक्‍ति, रिहाई, छुटकारा, निर्मोचन, लोकार्पण, दे देना, जारी करना"
ਰਿਹਾਈ ਤਾਰੀਖ,"लोकार्पण तिथि, निर्मोचन तिथि"
ਸੰਬੰਧਿਤ,"सुसंगत, संगत"
ਸੰਬੰਧਿਤ ਕਾਗਜ਼ਾਤ,"संबंधित काग़ज़ात, सुंगत काग़ज़ात"
ਭਰੋਸੇਯੋਗ,"विश्‍वसनीय, भरोसेमंद"
ਰਾਹਤ,"राहत, भार मोचक"
ਰਾਹਤ ਅਤੇ ਮੁੜ ਵਸੇਬਾ,सहायता और पुनर्वास
ਰਾਹਤ ਸੂਚੀ,"भारमोचक सूची, राहत सूची"
ਰਾਹਤ ਕੰਮ,राहत कार्य
ਰਾਹਤ,भारमुक्‍त करना
ਰਿਲੀਵਰ,"एवज़ी, भार मोचक"
ਤਿਆਗ,"त्याग, छोड़ना"
ਚਾਰਜ ਦੀ ਤਿਆਗ,कार्यभार-त्याग
ਮੁੜ ਵਸਣਾ,पुनः स्थानन
ਝਿਜਕ,अनिच्छा
ਟਿੱਪਣੀ,"अभ्युक्‍ति, टिप्पणी"
ਟਿੱਪਣੀ ਕਾਲਮ,"अभ्युक्‍ति कॉलम, टिप्पणी कॉलम"
ਉਪਚਾਰੀ ਕਾਰਵਾਈ,उपचारी कार्रवाई
ਉਪਚਾਰੀ ਉਪਾਅ,उपचारी उपाय
ਉਪਚਾਰੀ ਟ੍ਰਾਂਸਫਰ,"उपचारी स्थानांतरण, उपचारी अंतरण"
ਯਾਦ,"अनुस्मारक, स्मरण-पत्र"
ਮੁਆਫੀ,"परिहार, माफ़ी"
ਰਵਾਇਤੀ,"प्रेषण करना, भेजना, माफ़ करना, छोड़ना"
ਯਾਦ,"प्रेषिती, पाने वाला"
ਰਿਲੀਜ਼,"प्रेषण, भेजना, प्रेषित धन, भेजी गई रक़म"
ਰਿਮੋਟ,"दूरस्थ, सुदूर, परोक्ष"
ਰਿਮੋਟ ਕੰਟਰੋਲ,सुदूर नियंत्रण
ਹਟਾਉਣ,"हटाया जाना, अपसारण"
ਮਿਹਨਤਾਨਾ,"पारिश्रमिक, मेहनताना"
ਦੇਣਾ ਹੈ,"देना, प्रस्तुतकरना, अर्पित करना, रूपांतर करना, अनुवाद करना, बनाना, प्रदर्शित करना"
ਨਵੀਨੀਕਰਣ,नवीकरण
ਮੰਗ ਦਾ ਨਵੀਨੀਕਰਣ,"मांग का नवीकरण, मांग दुहराना"
ਤਿਆਗ,"त्याग करना, त्यागना, छोड़ देना"
ਨਵੀਨੀਕਰਣ,नवीयन
ਕਿਰਾਇਆ,"किराया, भाड़ा, लगान"
ਕਿਰਾਏ ਦੀ ਜਗ੍ਹਾ,किराए पर लिया गया स्थान
ਦੁਬਾਰਾ ਖੋਲ੍ਹਣਾ,पुनः आरंभ
ਪੁਨਰਗਠਨ,पुनर्गठन
ਪੁਨਰ-ਸੰਵੇਦਨਸ਼ੀਲਤਾ,पुनरभिविन्यास
ਮੁਰੰਮਤ,मरम्मत-योग्य
ਮੈਂ ਦੇਸ਼ ਵਾਪਸ ਆਇਆ,"प्रत्यावर्तित करना, देश-प्रत्यावर्तन"
ਸੇਵਾਵਾਂ ਦੀ ਮੁੜ ਅਦਾਇਗੀ,सेवाओं का प्रत्यावर्तन
ਮੁੜ ਭੁਗਤਾਨ ਕਰੋ,"चुकाना, ऋण शोधन करना, लौटाना, वापस करना"
ਮੁੜ ਭੁਗਤਾਨਯੋਗ,"शोध्य, प्रतिदेय"
ਰੱਦ,"निरसन, निरस्त करना"
ਦੁਹਰਾਓ ਆਰਡਰ,पुनरादेश
ਦੁਹਰਾਓ ਕੰਮ,बारंबारी कार्य
ਬਦਲੋ,प्रतिस्थापित करना
ਤਬਦੀਲੀ,"प्रतिस्थापन, एवज़ी"
ਦੁਬਾਰਾ ਭਰਨਾ,पुन:पूर्ति
ਰਿਪੋਰਟ,"प्रतिवेदन, रिपोर्ट, रपट"
ਰਿਪੋਜ਼ਟਰੀ,"निधान, संग्रह"
ਪ੍ਰਤੀਨਿਧਤਾ,"प्रतिनिधित्व, अभ्यावेदन"
ਪ੍ਰਤੀਨਿਧ,प्रतिनिधि
ਝਿੜਕਣਾ,"फटकार, धिग्दंड"
ਦੁਬਾਰਾ ਛਾਪਣਾ,पुनर्मुद्रण
ਬਦਲਾ,प्रतिशोध
ਦੁਬਾਰਾ ਪੈਦਾ ਕਰੋ,"प्रतिकृति तैयारकरना, पैदा करना, प्रजनन करना"
ਪ੍ਰਜਨਨ,जनन
ਗਣਤੰਤਰ ਦਿਵਸ,गणतंत्र दिवस
ਉਲੰਘਣਾ,निराकरण करना
Repunant,विरूद्‌ध
ਦੁਬਾਰਾ ਖਰੀਦ,"पुन:क्रय, वापस खरीद"
ਵੱਕਾਰ,"प्रसिद्‌धि, ख्याति"
ਲੋੜ,अपेक्षा
ਲੋੜੀਂਦਾ,अपेक्षित
ਲੋੜੀਂਦੀ ਜਾਣਕਾਰੀ,"अपेक्षित सूचना, अपेक्षित जानकारी"
ਲੋੜੀਂਦੀਆਂ ਜ਼ਰੂਰਤਾਂ,"अपेक्षित वस्तुएं, अपेक्षित गुण"
ਮੰਗ,"मांग, अधिग्रहण"
ਮੰਗ ਦਾ ਰੂਪ,मांग फ़ार्म
ਬੇਨਤੀ ਤਿਲਕ,मांग-पर्ची
ਬਚਾਅ,"बचाव, उद्‌धार, छुड़ाना"
ਖੋਜ ਕੰਮ,"अनुसंधान कार्य, शोध कार्य"
ਨਾਰਾਜ਼ਗੀ,"नाराजगी, अप्रसन्नता"
ਰਿਜ਼ਰਵੇਸ਼ਨ,"आरक्षण, विधारण"
ਰਿਜ਼ਰਵੇਸ਼ਨ ਫੀਸ,आरक्षण शुल्क
ਪੋਸਟ ਦਾ ਰਿਜ਼ਰਵੇਸ਼ਨ,पदों का आरक्षण
ਰਿਜ਼ਰਵ,"आरक्षित, रिजर्व, आरक्षित करना, निर्णय सुरक्षित ऱखना"
ਰਿਜ਼ਰਵਡ ਰਿਹਾਇਸ਼,आरक्षित स्थान
ਰਾਖਵੇਂ ਹਲਕੇ,आरक्षित निर्वाचन क्षेत्र
ਰਿਜ਼ਰਵ ਕੀਮਤ,आरक्षित क़ीमत
ਮੁੜ ਵਸੇਬਾ,"पुन:स्थापन, पुनर्वास, पुनः व्यवस्थापन"
ਫੇਰ,फेरबदल
ਨਿਵਾਸ,"निवास, आवास"
ਨਿਵਾਸੀ ਪਰਮਿਟ,"आवास पत्र, अनुज्ञा पत्र"
ਨਿਵਾਸੀ,"निवासी, स्थानिक"
ਰਿਹਾਇਸ਼ੀ,"आवास, निवास"
ਰਿਹਾਇਸ਼ੀ ਰਿਹਾਇਸ਼,"आवासीय व्यवस्था, आवास व्यवस्था"
ਰਿਹਾਇਸ਼ੀ ਪਤੇ,आवासीय पता
ਰਿਹਾਇਸ਼ੀ ਤਿਮਾਹੀ,आवासी क्वार्टर
ਮੌਤ,अवशिष्‍ट
ਰੈਜ਼ੀਡਿਥਜ਼ ਪੈਨਸ਼ਨ,अवशिष्‍ट पेन्शन
ਮੁੜ ਵਿਸਤ੍ਰਿਤ ਪਾਵਰ,अवशिष्‍ट शक्‍ति
ਅਸਤੀਫਾ,त्यागपत्र
ਵਿਰੋਧ ਕਰੋ,प्रतिरोध करना
ਰੈਜ਼ੋਲੂਸ਼ਨ,संकल्प
ਸਤਿਕਾਰ ਨਾਲ,सादर
ਕ੍ਰਮਵਾਰ,"क्रमानुसार, क्रमश:"
ਜਵਾਬਦੇਹ,प्रत्यर्थी
ਜਵਾਬ,"प्रत्युत्‍तर, उत्‍तर, अनुक्रिया, प्रतिक्रिया"
