English,Malayalam
master plate,"മാസ്റ്റർ പ്ലേറ്റ്, മാസ്റ്റർ പ്ലേറ്റ്"
Match,പൊരുത്തം
Matched,പൊരുത്തപ്പെട്ടു
Matching,പൊരുത്തപ്പെടുന്നു
Matrix,"മാട്രിക്സ്, മാട്രിക്സ്, മാട്രിക്സ്, മാട്രിക്സ്"
Matter,"ദ്രവ്യം, പദാർത്ഥം"
Maxima,പരമാവധി
Maximum,"ഏറ്റവും ഉയർന്ന, ഉയർന്ന, ഉയർന്ന, ഉയർന്ന, ഉയർന്ന"
maximum permissible,അനുവദനീയമായ പരമാവധി
Maxwell-Boltz-mann distribution law,മാക്സ്വെൽ-വോൾട്ട്സ്മാൻ വിതരണ നിയമം
Mazwellian distribution,പരമാവധി വിതരണം
Mc Leod guage,"മക്ലിയോഡ് ഗേജ്, മക്ലിയോഡ് ഗേജ്"
Mean,അർത്ഥമാക്കുന്നത്
mean free path,"സ്വതന്ത്ര പാത എന്നർത്ഥം, സ്വതന്ത്ര പാത എന്നാണ് അർത്ഥമാക്കുന്നത്"
mean life,ശരാശരി പ്രായം ശരാശരി പ്രായം
mean life time,ജീവിതകാലം അർത്ഥമാക്കുന്നത്
Measure,കിടക്ക അളക്കുക
measurement,"അളക്കുക, അളക്കുക, അളക്കുക"
mechanical,"ബലം, മെക്കാനിക്കൽ"
mechanical advantage,മെക്കാനിക്കൽ നേട്ടം
Mechanics,"ശക്തി ശാസ്ത്രം, മെക്കാനിക്സ്, മെക്കാനിക്സ്"
Mechanisation,യന്ത്രവൽക്കരണം
Mechanism,"മെക്കാനിസം, മെക്കാനിക്സ്"
Median,"ഇടത്തരം, ഇടത്തരം, ഇടത്തരം, ഇടത്തരം"
Mega,"സ്ഥൂലം, ഗുരു, മഹാ, വ്യക്തം, നിയുത് (ദശലക്ഷം)"
Megacurie,മെഗാക്യൂറി
megohm,മാഗോം
Meissner effect,മൗസ്നർ പ്രഭാവം
M-electron,എം-ഇലക്ട്രോൺ
melody,"സ്വരം, താളം"
Melt,"ഉരുകുക (adj.), ഉരുകുക, ഉരുകുക (ver.)"
Melting,"ഉരുകുക, ഉരുകുക"
melting point,ദ്രവണാങ്കം
Memory,"മെമ്മറി, മെമ്മറി സിസ്റ്റം"
Meniscus,"meniscus, meniscus"
Mercurial,"പരിയ, മ്യൂറിയൽ"
mercurial barometer,"മെർക്കുറി ബാരോമീറ്റർ, മെർക്കുറി ബാരോമീറ്റർ"
Mercuric,"പർദിക്, മയൂരിക്"
meridian,മെറിഡിയൻ
merit (of coil),ഗുണകം
Meson,കല്പണിക്കാരൻ
mesonic potential well (=Yukawa potential well),"മസോണി പോൾ, യുകാവ പോൾ"
Message,സന്ദേശം
metal,"ലോഹങ്ങൾ, അടിസ്ഥാന വസ്തുക്കൾ"
metallography,"ലോഹപ്പണി, ലോഹ ചിത്രീകരണം"
metaphysics,മെറ്റാഫിസിക്സ്
metastable,മിതവ്യയം
Meteorite,ഉൽക്കാശില
Meteoritic,ഉൽക്കാശില
meteorological,കാലാവസ്ഥാ ശാസ്ത്രം
meteorologist,കാലാവസ്ഥാ ശാസ്ത്രജ്ഞൻ
meter bridge,"മീറ്റർ പാലം, മീറ്റർ പാലം"
Metric,"ദൂരം, മീറ്റർ"
Michelson interferometer,മൈക്കൽസന്റെ ഇന്റർഫെറോമീറ്റർ
microampere,മൈക്രോആമ്പിയർ
micro analysis,സൂക്ഷ്മ വിശകലനം
microcanonical assembly,മൈക്രോ-കാനോനിക്കൽ സെറ്റ്
microcanonical ensemble,മൈക്രോ കാനോനിക്കൽ കമ്മ്യൂണിറ്റി
Microcircuit,മൈക്രോ സർക്യൂട്ട്
Microcrack,മൈക്രോ ഫിഷർ
Micron,മൈക്രോൺ
microphone,മൈക്രോഫോൺ
Microphotograph,"മൈക്രോഫോട്ടോഗ്രാഫ്, മൈക്രോസ്കോപ്പ്ഫോട്ടോ"
Microphysics,മൈക്രോഫിസിക്സ്
Microscope,"മൈക്രോസ്കോപ്പ്, മൈക്രോസ്കോപ്പ്"
microscopic,"സൂക്ഷ്മദർശിനി, സൂക്ഷ്മദർശിനി, സൂക്ഷ്മദർശിനി"
microscopic impurity,നല്ല മെറ്റീരിയൽ
Microscopy,സൂക്ഷ്മദർശിനി
microstate,"മൈക്രോസ്റ്റേറ്റ്, മൈക്രോസ്റ്റേറ്റ്"
microtorr,മൈക്രോടോർ
microwave,മൈക്രോ വേവ്
mid-day,മെറിഡിയൻ
middle,മധ്യഭാഗം
migrating ion,ഇൻകമിംഗ് അയോൺ
mile,മൈലുകൾ
milky way,"ആകാശ് ഗംഗ, മിൽഖ മേഖല"
Miller index,മില്ലർ സൂചിക
mineral,ധാതുക്കൾ
miniature circuit,ഷോർട്ട് സർക്യൂട്ട്
Miniaturization,ചുരുക്കുന്നു
minimal path,കുറഞ്ഞ പാത
minimum,"ഏറ്റവും താഴ്ന്ന, ഏറ്റവും താഴ്ന്ന, ഏറ്റവും താഴ്ന്ന"
minimum ionization,ഏറ്റവും കുറഞ്ഞ അയോണൈസേഷൻ
minority carrier,ന്യൂനപക്ഷ കാരിയർ
minority emitter,ന്യൂനപക്ഷ ഉദ്വമനികൾ
minor tone,ചെറിയ ടോൺ
Minute,"കല, മിനിറ്റ്, മിനിറ്റ്"
Mirage,മരീചിക
Mirror,"കണ്ണാടി, മുകുർ"
mirror nuclei,"പ്രതിപ് ന്യൂക്ലിയസ്, പ്രതിപ് ന്യൂക്ലിയസ്"
miscibility,മിശ്രത
mismatched lines,പൊരുത്തപ്പെടാത്ത വരികൾ
mismatching,കുമേലോൺ
misorientation,"ഓറിയന്ററിംഗ്, ടെലി ഓറിയന്റേഷൻ"
Missile,"മിസൈലുകൾ, മിസൈലുകൾ"
missing electron,ഇലക്ട്രോൺ ഇല്ലാത്തത്
missing line,നഷ്ടപ്പെട്ട വരികൾ
mistuning,പരദൂഷണം
Mixer,"മിക്സർ, മിക്സർ, മിക്സർ (വ്യക്തി)"
M.K.S. System,എം.കെ. എസ്. രീതി
mobile,"ചലിക്കുന്ന, ചലിക്കുന്ന, ചലിക്കുന്ന"
mobile antenna (=portable antenna),പോർട്ടബിൾ ആന്റിന
Modility,ചലനാത്മകത
Mode,"മോഡ്, രീതി, സിസ്റ്റം, മോഡ്, പോളിമർ, മോഡ്, ഘട്ടം, 8. മോഡ്"
Moderation,വിമന്ദൻ
moderator,മോഡറേറ്റർ
moderator lattice,തിളങ്ങുന്ന ലാറ്റിസ്
modification,"പരിഷ്ക്കരണം, പരിവർത്തനം, പരിവർത്തനം"
modified exponential curve,രൂപാന്തരപ്പെട്ട എക്‌സ്‌പോണൻഷ്യൽ കർവ്
modifier,"കൺവെർട്ടർ, കൺവെർട്ടർ, കാലിബ്രേറ്റർ"
modify,മാറ്റുക
modular circuit,മോഡുലാർ സർക്യൂട്ട്
modulated,"സംഗീതം, മോഡുലേറ്റഡ്"
modulation,"സംഗീതം, മോഡുലേഷൻ"
Modulator,മോഡുലേറ്റർ
Module,"മൊഡ്യൂൾ, മോഡുലാർ"
Modulus,"മോഡുലസ്, മോഡുലസ്"
moire effect,കൂട്ടം പ്രഭാവം
Moisture,നനഞ്ഞ
Molar,"ഗ്രാം തന്മാത്ര, മോളാർ, മോൾ"
molarity,"ഗ്രാം തന്മാത്ര, മോളാരിറ്റി"
mole,"ഗ്രാം തന്മാത്ര, മോൾ"
Molecular,തന്മാത്രാ തന്മാത്ര
Molecule,തന്മാത്ര
Moment,നിമിഷം
moment arm,നിമിഷ ഭുജം
Momentary,ക്ഷണികമായ
Momentum,പ്രേരണ
monatomic (=monoatomic),മോണോ ആറ്റോമിക്
Monitor,"മോണിറ്റർ, മോണിറ്റർ, ഡൈനാമിക് അനലൈസർ"
monitoring,നിരീക്ഷണം
monochromatic,മോണോക്രോമാറ്റിക്
monochromator,"മോണോക്രോമേറ്റർ, മോണോക്രോമേറ്റർ"
Monochromic,മോണോക്രോമാറ്റിക്
monoclinic,ഏകതാനത
monocular microscope,മോണോകുലാർ മൈക്രോസ്കോപ്പ്
Monoenergetic,സമോർജി
Monokinetic,വേഗം
Monomorphism,"ഏകജാതി, ഏക ഏകത"
Monopole,ഏകധ്രുവം
monotonic,ഏകപക്ഷീയമായ
Morse key,മോഴ്സ് കീ
mosaic crystal,മൊസൈക്ക്-ക്രിസ്റ്റൽ
Mosfet,"MOSFET-കൾ, മെറ്റൽ ഓക്സൈഡ് അർദ്ധചാലകങ്ങൾ"
most probable,മിക്കവാറും
mother crystal,അമ്മ ക്രിസ്റ്റൽ
Motif-formula,മോട്ടിഫ് ഫോർമുല
motion,ദൂരം പരിവർത്തന വേഗത
motion picture,സിനിമകൾ
motivating force,പ്രേരണ ശക്തി
Motor,മോട്ടോർ
Mount,"മൗണ്ട്, മൗണ്ട്, ഹോൾഡർ, കുറ്റാരോപിതൻ, കുന്ന്"
mouth,"വായ, വായ"
mouth piece,"തലവൻ, വക്താവ്"
movable contact,എസ്പി കോൺടാക്റ്റർ
movable jockey,എസ്പി കോൺടാക്റ്റർ
movable pully,ചലിക്കുന്ന പുള്ളി
Movie,സിനിമകൾ
move camera,സിനിമാ ക്യാമറ
Moving,മൊബൈൽ
multiaperture device,ഒന്നിലധികം ദ്വാരമുള്ള ഉപകരണം
Multicomponent,ബഹുഘടകം
multicore cable,ധാരാളം കേബിളുകൾ
Multimeter,മൾട്ടിമീറ്റർ
multiple absorption,പോളിമത്ത് അമൂർത്തീകരണം
multiple contact,"ഒന്നിലധികം കോൺടാക്റ്റ്, ഒന്നിലധികം കോൺടാക്റ്റ്"
multiple echo,ഒന്നിലധികം അനുരണനം
multiple ionised,മൾട്ടി അയോണൈസ്ഡ്
multiple operation,മൾട്ടിടാസ്കിംഗ് ഓപ്പറേഷൻ
multiple reaction,ഒന്നിലധികം പ്രതികരണം
multiple reflection,ഒന്നിലധികം പ്രതിഫലനങ്ങൾ
multiplication,ഗുണനം
multiplicative collision,പ്രമോഷണൽ പ്രഭാവം
multiplicative effect,ഗുണനഫലം
multiplicator,ഗുണനം
Multiplicity,ബഹുസ്വരത
Multiplier,ഗുണനം
multiply,"ഗുണിക്കുക, ഗുണിക്കുക"
multistage rocket,"മൾട്ടിസ്റ്റേജ് റോക്കറ്റ്, മൾട്ടിസ്റ്റേജ് റോക്കറ്റ്"
मु-(μ ) meson,"mu-meson, μ-meson"
Muon,"മ്യൂൺ, മ്യൂമസൺ"
Muonic,മ്യൂണി
music,സംഗീതം
musical,"സംഗീതം, സംഗീതം"
music scale,സ്വര ഗ്രാം
Mutual,"പരസ്‌പരം, പരസ്‌പരം"
Myopia,"കാഴ്ചക്കുറവ്, മയോപിയ"
Nail,"നഖങ്ങൾ, നഖങ്ങൾ"
NAND,സപ്ലിമെന്റും
Nano,നാനോ
Natural,"സ്വാഭാവികം, സ്വാഭാവികം"
nautical mile,നോട്ടിക്കൽ മൈൽ
Navigation,"പ്രവർത്തനങ്ങൾ, നാവിഗേഷൻ"
Navigator,നാവിഗേറ്റർ
Nearest,ഏറ്റവും അടുത്തുള്ള
Nebula,നെബുല
needle,സൂചി പട്ടിക
Negative,"നെഗറ്റീവ്, നെഗറ്റീവ്, നെഗറ്റീവ്"
Negligible,നിസ്സാരമായ
neighbouring point,"അയൽ പോയിന്റ്, അടുത്തുള്ള പോയിന്റ്"
neon-lamp,നിയോൺ വിളക്ക്
Neptune,നെപ്റ്റ്യൂൺ
Nernst effect,നാനെസ്റ്റ് പ്രഭാവം
net charge,നെറ്റ് ചാർജ്
network,മെഷ് (സർക്യൂട്ട്)
Neumann's potential,നൈമാൻ വിഭാവ്
neutral,മൂഡി
neutral atom,അലിയാത്ത ആറ്റം
neutralising coil,ന്യൂട്രലൈസേഷൻ ജാതകം
neutrality,നിസ്സംഗത
neutral meson,"നോൺ-ഡിസ്ചാർജ് മെസൺ, ചാർജില്ലാത്ത മെസൺ"
Neutrino,ന്യൂട്രിനോ
Neutron,ന്യൂട്രോൺ
Newscast,വാർത്താ പ്രക്ഷേപണം
Neutonian,ന്യൂറ്റ്നി
nicol,നീക്കം ചെയ്യുക
nicol prism,വെന്റ് പ്രിസം
Niel temperature,നീല ചൂട്
noble metal,നല്ല ലോഹം
nodal diagram,ഫിൽട്ടർ ഡയഗ്രം
nodal point,"നോഡ്, പോയിന്റ്, നോഡ് പോയിന്റ്, ക്ലീവേജ് പോയിന്റ്, ഫിൽട്ടറേഷൻ പോയിന്റ്, ഡ്രോപ്പ് പോയിന്റ്"
Node,"നോഡ്, നോഡ്, പൈപ്പ്"
Noise,"ബഹളം, ബഹളം"
no-load condition,പൂജ്യം ലോഡ് അവസ്ഥ
non-absorbing medium,ആഗിരണം ചെയ്യാത്ത മാധ്യമം
Non-additive number,പ്രധാന സംഖ്യ
non-classical,അന്തസ്സ്
non-coulomb scattering,നോൺ-കൂലോംബ് സ്കാറ്ററിംഗ്
non-degenerate,അഴിമതിയില്ലാത്ത
non destructive,നശിപ്പിക്കാനാവാത്ത
