Odiya,Marathi
ବହୁ ସଂଖ୍ୟାରେ ନିୟମ |,मोठ्या संख्येचा कायदा
ସମ୍ଭାବ୍ୟ ନିୟମ |,संभाव्यता नियम
"ସାଇନ ନିୟମ, ସାଇନ ନିୟମ |","साइन नियम, साइन नियम"
ପ୍ରଦର୍ଶକଙ୍କ ନିୟମ |,घातांकांचा नियम
ଗତି ନିୟମ,गती नियम
"ସ୍ତର, ସ୍ତର","स्तर, स्तर"
ଅଗ୍ରଗାମୀ ଗୁଣବତ୍ତା,फॉरवर्ड गुणांक
ସାମ୍ନା ତ୍ରିକୋଣୀୟ |,समोरचा कर्ण
ଫରୱାର୍ଡ ସବ୍-ମ୍ୟାଟ୍ରିକ୍ସ |,फॉरवर्ड सब-मॅट्रिक्स
ଆଗ ପୋଷ୍ଟ,समोर पोस्ट
"ସର୍ବନିମ୍ନ, ସର୍ବନିମ୍ନ, ସର୍ବନିମ୍ନ","किमान, किमान, किमान"
ସର୍ବନିମ୍ନ ସାଧାରଣ (LCM),सर्वात कमी सामान्य (LCM)
ସର୍ବନିମ୍ନ ଉପାଦାନଗୁଡ଼ିକ |,किमान घटक
ସର୍ବନିମ୍ନ ଶ୍ରେଣୀ,सर्वात खालचा वर्ग
ସର୍ବନିମ୍ନ ଓଭରହେଡ୍ ସୀମା |,किमान ओव्हरहेड मर्यादा
ବାମ ସେଟ୍ |,डावा संच
ଓଲଟା,घड्याळाच्या उलट दिशेने
ଘଣ୍ଟା ବିପରୀତ ସ୍କ୍ରୁ |,घड्याळाच्या उलट दिशेने स्क्रू
ଓଲଟା,डावीकडे उलट
ବାମ ଗୁଣନ,बाकी गुणाकार
ଲିବ୍ନିଜ୍ ସୂତ୍ର |,लीबनिझ सूत्र
ଲମ୍ବ,लांबी
ତୁଙ୍ଗାକ୍କୁଡି |,तुंगाक्कुडी
ଟ୍ରାଗସ୍ ବକ୍ର,ट्रॅगस वक्र
ଫୁସଫୁସ୍,फुफ्फुसाचा मासा
ସ୍ତର ବକ୍ର,पातळी वक्र
ଆତ୍ମବିଶ୍ୱାସ ସ୍ତର,आत्मविश्वास पातळी
ମହତ୍ତ୍ level ର ସ୍ତର |,महत्त्व पातळी
କ୍ରମାନୁକ୍ରମିକ ଭାବରେ |,कालक्रमानुसार
ଅଭିଧାନ କ୍ରମ |,शब्दकोश क्रम
ସମ୍ଭାବ୍ୟ କାର୍ଯ୍ୟ,संभाव्यता कार्य
ସମ୍ଭାବ୍ୟତା ଅନୁପାତ ପରୀକ୍ଷା,संभाव्यता प्रमाण चाचणी
"ସୀମା, ମାର୍ଜିନ","मर्यादा, किरकोळ"
"ମାର୍ଜିନାଲ, ଚରମ","किरकोळ, अत्यंत"
ମାର୍ଜିନାଲ ମୂଲ୍ୟ,किरकोळ मूल्य
ମାର୍ଜିନାଲ ବେଗ,सीमांत वेग
ହାରାହାରି ପରିସର |,सरासरी श्रेणी
ଏକୀକରଣର ସୀମା |,एकत्रीकरणाची मर्यादा
କ୍ରମ ସୀମା |,अनुक्रम मर्यादा
"କ୍ଲଷ୍ଟର ପଏଣ୍ଟ, ସୀମା ବିନ୍ଦୁ |","क्लस्टर पॉइंट, लिमिट पॉइंट"
ମାର୍ଜିନାଲ ବେଗ,सीमांत वेग
"ରେଖା, ରେଖା, ଏଲିପ୍ସ |","रेषा, रेषा, लंबवर्तुळ"
"ର line ଖ୍ୟ, ର line ଖ୍ୟ, ର ar ଖ୍ୟ |","रेखीय, रेखीय, रेखीय"
ର line ଖ୍ୟ ବିଜଭାଲୀ |,रेखीय बिजवल्ली
ର line ଖ୍ୟ ବୀଜ ବର୍ଣ୍ଣିତ ସମୀକରଣ |,रेखीय बीजगणितीय समीकरण
ର line ଖିକ ଆନୁମାନିକତା |,रेखीय अंदाजे
ର line ଖ୍ୟ ଅସ୍ମପଟ୍ଟ |,रेखीय लक्षण
ର line ଖ୍ୟ କୋଏଫିସିଏଣ୍ଟ୍ |,रेखीय गुणांक
ଶକ୍ ଜମା,शॉक जमा
ଶକ୍ ପ୍ରତିବନ୍ଧକ |,शॉक निर्बंध
ର line ଖ୍ୟ ନିର୍ଭରଶୀଳତା |,रेखीय अवलंबित्व
ର line ଖ୍ୟ ଡିଫେରିଏଲ୍ ସମୀକରଣ |,रेखीय भिन्न समीकरण
"ରେଖା ପରିମାପ, ର Line ଖ୍ୟ ମାପ, ର ar ଖ୍ୟ ଦ Length ର୍ଘ୍ୟ-ପ୍ରସ୍ଥ |","रेखीय परिमाण, रेखीय मापन, रेखीय लांबी-रुंदी"
"ରେଖା ସମୀକରଣ, ଚତୁର୍ଭୁଜ ସମୀକରଣ |","रेखीय समीकरण, चतुर्भुज समीकरण"
ର line ଖିକ ସମଲିଙ୍ଗୀତା |,रेखीय एकसंधता
ର line ଖିକ ଭଗ୍ନାଂଶ ରୂପାନ୍ତର |,रेखीय अपूर्णांक रूपांतरण
ର line ଖ୍ୟ କାର୍ଯ୍ୟ |,रेखीय कार्य
ର line ଖ୍ୟ କାର୍ଯ୍ୟ |,रेखीय कार्य
ରେଖା ଗୋଷ୍ଠୀ |,रेखीय गट
ର line ଖ୍ୟ ସ୍ independence ାଧୀନତା |,रेखीय स्वातंत्र्य
ର line ଖ୍ୟ ସ୍ independent ାଧୀନ ସମ୍ପର୍କ |,रेखीय स्वतंत्र संबंध
ର line ଖ୍ୟ ଅସମାନତା |,रेखीय असमानता
ର Line ଖିକ ଅଣ-ସମଲିଙ୍ଗୀ ଭିନ୍ନ ଭିନ୍ନ ସମୀକରଣ |,रेखीय नॉन-एकसंध विभेदक समीकरण
ର line ଖ୍ୟ ଇଣ୍ଟିଗ୍ରାଲ୍ ସମୀକରଣ |,रेखीय अविभाज्य समीकरण
ର line ଖ୍ୟ ଇଣ୍ଟରପୋଲେସନ୍ |,रेखीय प्रक्षेपण
ର Line ଖ୍ୟ ସର୍ବନିମ୍ନ ବର୍ଗଗୁଡିକ ରିଗ୍ରେସନ୍ ଆନାଲିସିସ୍ |,रेखीय किमान चौरस प्रतिगमन विश्लेषण
"ଏକକ ଭାବରେ, ଧାଡ଼ିରେ |","एकेरी, रेखीय"
ଧାଡ଼ିରେ ନିର୍ଭରଶୀଳ |,रेखीय अवलंबून
ଧାଡ଼ିରେ ସ୍ୱାଧୀନ |,रेखीय स्वतंत्र
ର line ଖ୍ୟ ମ୍ୟାପିଙ୍ଗ୍ |,रेखीय मॅपिंग
ର line ଖିକ କ୍ରମ |,रेखीय क्रम
ର line ଖିକ କ୍ରମିକୀକରଣ |,रेखीय क्रमिकरण
ର line ଖ୍ୟ ପ୍ରୋଗ୍ରାମିଂ |,रेखीय प्रोग्रामिंग
ରେଖା ପ୍ରୋଗ୍ରାମିଂ ଆଲଗୋରିଦମ |,रेखीय प्रोग्रामिंग अल्गोरिदम
ର line ଖ୍ୟ ପ୍ରୋଗ୍ରାମିଂ ସମସ୍ୟା |,रेखीय प्रोग्रामिंग समस्या
ର line ଖିକ ରିଗ୍ରେସନ୍ |,रेखीय प्रतिगमन
ର line ଖିକ ରିଗ୍ରେସନ୍ କୋଏଫିସିଏଣ୍ଟ୍ |,रेखीय प्रतिगमन गुणांक
"ର line ଖ୍ୟ ସମ୍ପର୍କ, ସୂକ୍ଷ୍ମ ସମ୍ପର୍କ |","रेखीय संबंध, घातांकीय संबंध"
ରେଖା ଜନସଂଖ୍ୟା |,रेखीय लोकसंख्या
ର line ଖ୍ୟ ସବ୍ ସ୍ପେସ୍ |,रेखीय उपस्थान
ର line ଖିକ ରୂପାନ୍ତର |,रेखीय परिवर्तन
ର line ଖିକ ରିଗ୍ରେସନ୍ |,रेखीय प्रतिगमन
ର line ଖ୍ୟ ଭିନ୍ନକ୍ଷମ ଆକଳନ |,रेखीय विभेदक अंदाज
ର line ଖ୍ୟ ବେଗ |,रेखीय वेग
ରେଖା ଅବିଚ୍ଛେଦ୍ୟ,ओळ अविभाज्य
ଛକ ରେଖା,छेदनबिंदूची ओळ
ରେଗ୍ରେସନ୍ ରେଖା |,प्रतिगमन ओळ
ସ୍ଥାନିକ ଭେକ୍ଟର୍ |,अवकाशीय वेक्टर
ସ୍ଥାନୀୟ ସର୍ବୋତ୍କୃଷ୍ଟ |,स्थानिक इष्टतम
"ଲୋକସ୍, ଲୋକସ୍","locus, locus"
ଲଗ୍ ଲଗ୍ ଲଗ୍ |,लॉग लॉग लॉग
"ଲୋଗାରିଥମିକ୍, ଲୋଗାରିଥମିକ୍ |","लॉगरिदमिक, लॉगरिदमिक"
ଲୋଗାରିଥମିକ୍ ସଠିକତା |,लॉगरिदमिक अचूकता
ଲୋଗାରିଦମ୍ ଗଣନା |,लॉगरिथम गणना
"ଲୋଗାରିଥମିକ୍ ବକ୍ର, ଲୋଗାରିଥମିକ୍ ବକ୍ର |","लॉगरिदमिक वक्र, लॉगरिदमिक वक्र"
ଲୋଗାରିଥମିକ୍ ଡେରିଭେଟିଭ୍ |,लॉगरिदमिक व्युत्पन्न
ଲୋଗାରିଥମିକ୍ ଭିନ୍ନକ୍ଷମ |,लॉगरिदमिक भिन्नता
"ଲୋଗାରିଥମିକ୍ ଫଙ୍କସନ୍, ଲୋଗାରିଥମିକ୍ ଫଙ୍କସନ୍ |","लॉगरिदमिक फंक्शन, लॉगरिदमिक फंक्शन"
"ଲୋଗାରିଥମିକ୍ ଅର୍ଥ, ଜ୍ୟାମିତିକ ଅର୍ଥ |","लॉगरिदमिक मीन, भौमितिक मीन"
ଲୋଗାରିଥମିକ୍ ସାଧାରଣ ବଣ୍ଟନ |,लॉगरिदमिक सामान्य वितरण
ଲୋଗାରିଥମିକ୍ ସମ୍ପର୍କ |,लॉगरिदमिक संबंध
ଲୋଗାରିଥମିକ୍ ସ୍କେଲ୍ |,लॉगरिदमिक स्केल
"ଲୋଗାରିଦମ୍ ସିରିଜ୍, ଲୋଗାରିଥମିକ୍ ସିରିଜ୍ |","लॉगरिदम मालिका, लॉगरिदमिक मालिका"
"ଲୋଗାରିଥମିକ୍ ସ୍ପିରାଲ୍, ଲୋଗାରିଥମିକ୍ ସ୍ପିରାଲ୍ |","लॉगरिदमिक सर्पिल, लॉगरिदमिक सर्पिल"
"ଲୋଗାରିଦମ୍ ଟେବୁଲ୍, ଲୋଗାରିଥମିକ୍ ଟେବୁଲ୍ |","लॉगरिदम सारणी, लॉगरिदमिक सारणी"
"ଲୋଗାରିଦମ୍, ଲୋଗାରିଦମ୍ |","लॉगरिदम, लॉगरिदम"
ତର୍କ,तर्कशास्त्र
ଯୁକ୍ତିଯୁକ୍ତ ଭାବରେ ସମାନ |,तार्किकदृष्ट्या समतुल्य
"ଅଭିବୃଦ୍ଧି ବକ୍ର, ମୋତି-ରିଡ୍ ବକ୍ର |","वाढ वक्र, पर्ल-रीड वक्र"
"ସାଧାରଣ ବଣ୍ଟନ ଲଗ୍ କରନ୍ତୁ, ସାଧାରଣ ବଣ୍ଟନକୁ ଲଗ୍ କରନ୍ତୁ |","लॉग सामान्य वितरण, लॉग सामान्य वितरण"
"ଦ୍ରାଘିମା, ଦ୍ରାଘିମା","रेखांश, रेखांश"
"ଲୁପ୍, ଲୁପ୍, ନୋଜ (ନା।), ଲୁପ୍ (ver।), ପ୍ରସପଣ୍ଡା |","लूप, लूप, फंदा (न.), पळवाट (व्हेर.), प्रसन्ना"
"ନିର୍ବାଚନ ପ୍ରଚାର, ଲଟେରୀ |","निवडणूक प्रचार, लॉटरी"
ଅଣ୍ଡରଲାଇନ୍ |,अधोरेखित
ନିମ୍ନ ବନ୍ଧା |,कमी बंधन
ନିମ୍ନ ରିମାନ୍-ଇଣ୍ଟିଗ୍ରାଲ୍ |,कमी Riemann-Integral
କମ୍ ରାଶି,कमी रक्कम
ତ୍ରିକୋଣୀୟ ମ୍ୟାଟ୍ରିକ୍ସ ଅନୁସରଣ କରନ୍ତୁ |,खालील त्रिकोणी मॅट्रिक्स
mclarin ବିସ୍ତାର |,mclarin पसरला
"ମାୟା ସଂଖ୍ୟା, ମ୍ୟାଜିକ୍ ନମ୍ବର, ସ୍ଥିରତା ସଂଖ୍ୟା |","माया क्रमांक, जादूचा क्रमांक, टिकाऊपणा क्रमांक"
ମ୍ୟାଜିକ୍ ବର୍ଗ,जादूचा चौरस
ଉଜ୍ଜ୍ୱଳ ସୀମା |,तेजस्वी मर्यादा
ମେଲିଂ ପ୍ରଶ୍ନପତ୍ର |,मेलिंग प्रश्नावली
ମେଲ ଦ୍ୱାରା ସର୍ଭେ |,मेलद्वारे सर्वेक्षण
ଓଭରହେଡ୍ ସୀମା |,ओव्हरहेड मर्यादा
ଲମ୍ବା ଆର୍କ,लांब चाप
ବନ୍ଧା ସେଟ୍ |,बद्ध सेट
ବହୁମୁଖୀ କାର୍ଯ୍ୟ,बहुमूल्य कार्य
"ମାନଚିତ୍ର, ମାନଚିତ୍ର, ମାନଚିତ୍ର","नकाशा, नकाशा, नकाशा"
ସେଟ୍ ରେ ମ୍ୟାପିଙ୍ଗ୍ |,सेटमध्ये मॅपिंग
ସେଟ୍ ମାନଚିତ୍ର,संचांचे मॅपिंग
ସାଂଘାତିକ ସମ୍ଭାବନା |,किरकोळ संभाव्यता
ଗାଣିତିକ ବିଶ୍ଳେଷଣ |,गणितीय विश्लेषण
ଗାଣିତିକ ତର୍କ,अंकगणित तर्क
ଗାଣିତିକ କେନ୍ଦ୍ର,गणितीय केंद्र
ଗାଣିତିକ ଜଟିଳତା |,गणिताची जटिलता
ଗାଣିତିକ ଅର୍ଥନୀତି,गणितीय अर्थशास्त्र
ଗାଣିତିକ ଆଶା,गणितीय अपेक्षा
ଗାଣିତିକ ରୂପ |,गणितीय फॉर्म
"ଗାଣିତିକ ସୂତ୍ର, ଗାଣିତିକ ଫର୍ମାଟ୍ |","गणितीय स्वरूप, गणितीय स्वरूप"
ଗାଣିତିକ ପରିଚୟ,गणितीय ओळख
"ଗାଣିତିକ ତର୍କ, ଗାଣିତିକ ତର୍କ |","गणितीय तर्कशास्त्र, गणितीय तर्कशास्त्र"
ଗାଣିତିକ ମଡେଲ୍ |,गणितीय मॉडेल
ଗାଣିତିକ ଉଦ୍ଦେଶ୍ୟ |,गणितीय हेतू
ମ୍ୟାଟ୍ରିକ୍ସ ଡାଇଗୋନାଲାଇଜେସନ୍ |,मॅट्रिक्स विकर्णीकरण
ମ୍ୟାଟ୍ରିକ୍ସ ଓଲଟା |,मॅट्रिक्स व्यस्त
ମ୍ୟାଟ୍ରିକ୍ସ ଓଲଟା |,मॅट्रिक्स उलटा
ମ୍ୟାଟ୍ରିକ୍ସ ପୁନରାବୃତ୍ତି ପଦ୍ଧତି |,मॅट्रिक्स पुनरावृत्ती पद्धत
ମ୍ୟାଟ୍ରିକ୍ସ ପଦ୍ଧତି |,मॅट्रिक्स पद्धत
ମ୍ୟାଟ୍ରିକ୍ସ ଗୁଣନ |,मॅट्रिक्स गुणाकार
ସ୍ଥିର ମାଟ୍ରିକ୍ସ |,स्थिरांकांचे मॅट्रिक्स
ପ୍ରାଧାନ୍ୟ ମ୍ୟାଟ୍ରିକ୍ସ |,प्रबळ मॅट्रिक्स
ମ୍ୟାଟ୍ରିକ୍ସ ଅପରେଟର୍ |,मॅट्रिक्स ऑपरेटर
ମ୍ୟାଟ୍ରିକ୍ସ ବହୁଭୂତ |,मॅट्रिक्स बहुपद
ମ୍ୟାଟ୍ରିକ୍ସ ପ୍ରିଣ୍ଟିଙ୍ଗ୍ |,मॅट्रिक्स प्रिंटिंग
ମ୍ୟାଟ୍ରିକ୍ସ ଉତ୍ପାଦ |,मॅट्रिक्स उत्पादन
ସର୍ବାଧିକ,कमाल केले
"ସର୍ବାଧିକ, ସର୍ବାଧିକ, ସର୍ବାଧିକ","कमाल, कमाल, सर्वोच्च"
ସର୍ବାଧିକ ସଂପୂର୍ଣ୍ଣ ମୂଲ୍ୟ |,कमाल निरपेक्ष मूल्य
ସର୍ବାଧିକ F- ଅନୁପାତ |,कमाल एफ-गुणोत्तर
ସର୍ବାଧିକ ସମ୍ଭାବନା |,कमाल क्षमता
