Odiya,Kannada
ଉଜ୍ଜ୍ୱଳ ସୀମା |,ವಿಕಿರಣ ಮಿತಿ
ମେଲିଂ ପ୍ରଶ୍ନପତ୍ର |,ಮೇಲಿಂಗ್ ಪ್ರಶ್ನಾವಳಿ
ମେଲ ଦ୍ୱାରା ସର୍ଭେ |,ಮೇಲ್ ಮೂಲಕ ಸಮೀಕ್ಷೆ
ଓଭରହେଡ୍ ସୀମା |,ಓವರ್ಹೆಡ್ ಮಿತಿ
ଲମ୍ବା ଆର୍କ,ಉದ್ದವಾದ ಚಾಪ
ବନ୍ଧା ସେଟ୍ |,ಬೌಂಡ್ ಸೆಟ್
ବହୁମୁଖୀ କାର୍ଯ୍ୟ,ಬಹುಮೌಲ್ಯದ ಕಾರ್ಯ
"ମାନଚିତ୍ର, ମାନଚିତ୍ର, ମାନଚିତ୍ର","ನಕ್ಷೆ, ನಕ್ಷೆ, ನಕ್ಷೆ"
ସେଟ୍ ରେ ମ୍ୟାପିଙ୍ଗ୍ |,ಸೆಟ್‌ಗಳಾಗಿ ಮ್ಯಾಪಿಂಗ್
ସେଟ୍ ମାନଚିତ୍ର,ಸೆಟ್ಗಳ ಮ್ಯಾಪಿಂಗ್
ସାଂଘାତିକ ସମ୍ଭାବନା |,ಕನಿಷ್ಠ ಸಂಭವನೀಯತೆ
ଗାଣିତିକ ବିଶ୍ଳେଷଣ |,ಗಣಿತದ ವಿಶ್ಲೇಷಣೆ
ଗାଣିତିକ ତର୍କ,ಅಂಕಗಣಿತದ ತರ್ಕ
ଗାଣିତିକ କେନ୍ଦ୍ର,ಗಣಿತ ಕೇಂದ್ರ
ଗାଣିତିକ ଜଟିଳତା |,ಗಣಿತದ ಸಂಕೀರ್ಣತೆ
ଗାଣିତିକ ଅର୍ଥନୀତି,ಗಣಿತದ ಅರ್ಥಶಾಸ್ತ್ರ
ଗାଣିତିକ ଆଶା,ಗಣಿತದ ನಿರೀಕ್ಷೆ
ଗାଣିତିକ ରୂପ |,ಗಣಿತದ ರೂಪ
"ଗାଣିତିକ ସୂତ୍ର, ଗାଣିତିକ ଫର୍ମାଟ୍ |","ಗಣಿತದ ಸ್ವರೂಪ, ಗಣಿತದ ಸ್ವರೂಪ"
ଗାଣିତିକ ପରିଚୟ,ಗಣಿತದ ಗುರುತುಗಳು
"ଗାଣିତିକ ତର୍କ, ଗାଣିତିକ ତର୍କ |","ಗಣಿತದ ತರ್ಕ, ಗಣಿತದ ತರ್ಕ"
ଗାଣିତିକ ମଡେଲ୍ |,ಗಣಿತದ ಮಾದರಿ
ଗାଣିତିକ ଉଦ୍ଦେଶ୍ୟ |,ಗಣಿತದ ಉದ್ದೇಶ
ମ୍ୟାଟ୍ରିକ୍ସ ଡାଇଗୋନାଲାଇଜେସନ୍ |,ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಕರ್ಣೀಕರಣ
ମ୍ୟାଟ୍ରିକ୍ସ ଓଲଟା |,ಮ್ಯಾಟ್ರಿಕ್ಸ್ ವಿಲೋಮ
ମ୍ୟାଟ୍ରିକ୍ସ ଓଲଟା |,ಮ್ಯಾಟ್ರಿಕ್ಸ್ ವಿಲೋಮ
ମ୍ୟାଟ୍ରିକ୍ସ ପୁନରାବୃତ୍ତି ପଦ୍ଧତି |,ಮ್ಯಾಟ್ರಿಕ್ಸ್ ರಿಕರ್ಸಿವ್ ವಿಧಾನ
ମ୍ୟାଟ୍ରିକ୍ସ ପଦ୍ଧତି |,ಮ್ಯಾಟ್ರಿಕ್ಸ್ ವಿಧಾನ
ମ୍ୟାଟ୍ରିକ୍ସ ଗୁଣନ |,ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಗುಣಾಕಾರ
ସ୍ଥିର ମାଟ୍ରିକ୍ସ |,ಸ್ಥಿರಾಂಕಗಳ ಮ್ಯಾಟ್ರಿಕ್ಸ್
ପ୍ରାଧାନ୍ୟ ମ୍ୟାଟ୍ରିକ୍ସ |,ಪ್ರಬಲ ಮ್ಯಾಟ್ರಿಕ್ಸ್
ମ୍ୟାଟ୍ରିକ୍ସ ଅପରେଟର୍ |,ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಆಪರೇಟರ್
ମ୍ୟାଟ୍ରିକ୍ସ ବହୁଭୂତ |,ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಬಹುಪದೋಕ್ತಿ
ମ୍ୟାଟ୍ରିକ୍ସ ପ୍ରିଣ୍ଟିଙ୍ଗ୍ |,ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಮುದ್ರಣ
ମ୍ୟାଟ୍ରିକ୍ସ ଉତ୍ପାଦ |,ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಉತ್ಪನ್ನ
ସର୍ବାଧିକ,ಗರಿಷ್ಠಗೊಳಿಸಲಾಗಿದೆ
"ସର୍ବାଧିକ, ସର୍ବାଧିକ, ସର୍ବାଧିକ","ಗರಿಷ್ಠ, ಗರಿಷ್ಠ, ಗರಿಷ್ಠ"
ସର୍ବାଧିକ ସଂପୂର୍ଣ୍ଣ ମୂଲ୍ୟ |,ಗರಿಷ್ಠ ಸಂಪೂರ್ಣ ಮೌಲ್ಯ
ସର୍ବାଧିକ F- ଅନୁପାତ |,ಗರಿಷ್ಠ ಎಫ್-ಅನುಪಾತ
ସର୍ବାଧିକ ସମ୍ଭାବନା |,ಗರಿಷ್ಠ ಸಾಮರ್ಥ್ಯ
ମହଲପିସ୍ତା,ಮಹಲ್ಪಿಷ್ಠ
ଉତ୍ତମ ସିଦ୍ଧାନ୍ତ,ದೊಡ್ಡ ತೀರ್ಮಾನ
ଫଙ୍କସନ୍ ର ସର୍ବାଧିକ,ಕಾರ್ಯದ ಗರಿಷ್ಠ
ମ୍ୟାକ୍ସୱେଲ-ବୋଲ୍ଟସମ୍ୟାନ୍ ପରିସଂଖ୍ୟାନ |,ಮ್ಯಾಕ್ಸ್‌ವೆಲ್-ಬೋಲ್ಟ್ಸ್‌ಮನ್ ಅಂಕಿಅಂಶಗಳು
ଅର୍ଥ ବିଚ୍ୟୁତି |,ವಿಚಲನ ಎಂದರ್ಥ
ବିଚ୍ୟୁତି ସ୍କୋୟାର ଅର୍ଥ |,ವಿಚಲನ ಸ್ಕ್ವೇರ್ ಮೀನ್
ବର୍ଗ ଅର୍ଥ ତ୍ରୁଟି |,ಚದರ ಅರ್ಥ ದೋಷ
"ଅର୍ଥ, ଅର୍ଥ ମୂଲ୍ୟ","ಸರಾಸರಿ, ಸರಾಸರಿ ಮೌಲ್ಯ"
ଅର୍ଥ ତତ୍ତ୍। |,ಅರ್ಥ ಪ್ರಮೇಯ
ବବୁଲି ମାପ |,ಬಬ್ಲಿ ಮಾಪನ
"ମଧ୍ୟମା, ମଧ୍ୟମ, ମଧ୍ୟମା, ମଧ୍ୟମା |","ಮಧ್ಯಮ, ಮಧ್ಯಮ, ಮಧ್ಯಮ, ಮಧ್ಯಮ"
ମଧ୍ୟମ କେନ୍ଦ୍ର |,ಮಧ್ಯಮ ಕೇಂದ್ರ
ମଧ୍ୟମ ବକ୍ର,ಮಧ್ಯದ ವಕ್ರರೇಖೆ
ମେସୋଥେଲିଓମା |,ಮೆಸೊಥೆಲಿಯೊಮಾ
ବାର୍ତ୍ତା |,ಸಂದೇಶ
"କଷ୍ଟମ୍, ପଦ୍ଧତି","ಪದ್ಧತಿ, ವಿಧಾನ"
ବିଲୋପ ପଦ୍ଧତି,ಅಳಿಸುವಿಕೆ ವಿಧಾನ
ଓଲଟା ପଦ୍ଧତି |,ವಿಲೋಮ ವಿಧಾನ
ପୁନରାବୃତ୍ତି ପଦ୍ଧତି |,ಪುನರಾವರ್ತನೆಯ ವಿಧಾನ
ସର୍ବନିମ୍ନ ବର୍ଗ,ಕನಿಷ್ಠ ಚೌಕ
ଟର୍କ ପଦ୍ଧତି |,ಟಾರ್ಕ್ ವಿಧಾನ
ସମାନ ତ୍ରିରଙ୍ଗା ପଦ୍ଧତି |,ಇದೇ ರೀತಿಯ ತ್ರಿಕೋನ ವಿಧಾನ
ope ୁଲା ଅବତରଣ ପଦ୍ଧତି |,ಇಳಿಜಾರು ಮೂಲದ ವಿಧಾನ
ସଂକଳନ ପଦ୍ଧତି |,ಸಂಕಲನ ವಿಧಾನ
ନିର୍ଦ୍ଦିଷ୍ଟ କୋଏଫିସିଏଣ୍ଟ୍ ପଦ୍ଧତି |,ನಿರ್ಧರಿಸದ ಗುಣಾಂಕ ವಿಧಾನ
ଦୂରତା ଜନସଂଖ୍ୟା |,ದೂರದ ಜನಸಂಖ್ಯೆ
ମେଟ୍ରିକ୍ ସିଷ୍ଟମ୍ |,ಮೆಟ್ರಿಕ್ ಪದ್ಧತಿ
ମେଟ୍ରିକ୍ ୟୁନିଟ୍ |,ಮೆಟ್ರಿಕ್ ಘಟಕ
ମାଇକ୍ରୋ ସିଦ୍ଧାନ୍ତ |,ಸೂಕ್ಷ್ಮ ಸಿದ್ಧಾಂತ
ମଧ୍ୟମ,ಮಧ್ಯಮ
ମଧ୍ୟମ,ಮಧ್ಯಮ
କେନ୍ଦ୍ରୀୟ ବିନ୍ଦୁ |,ಕೇಂದ್ರ ಬಿಂದು
ମଧ୍ୟମ ବିନ୍ଦୁ ସୂତ୍ର |,ಮಧ್ಯಬಿಂದು ಸೂತ್ರ
ସର୍ବନିମ୍ନ ବହୁଭୂତ |,ಕನಿಷ್ಠ ಬಹುಪದೋಕ್ತಿ
ମିନିମା ସିଦ୍ଧାନ୍ତ |,ಕನಿಷ್ಠ ಸಿದ್ಧಾಂತ
"ସର୍ବନିମ୍ନ, ସର୍ବନିମ୍ନ, ସର୍ବନିମ୍ନ","ಕನಿಷ್ಠ, ಕಡಿಮೆ, ಕಡಿಮೆ"
ନିମ୍ନ ବିନ୍ଦୁ |,ಕಡಿಮೆ ಬಿಂದು
ସର୍ବନିମ୍ନ ବହୁଭାଷୀ |,ಕನಿಷ್ಠ ಬಹುಪದೋಕ್ತಿ
କାର୍ଯ୍ୟର ସର୍ବନିମ୍ନ,ಕಾರ್ಯದ ಕನಿಷ್ಠ
କ୍ଷୁଦ୍ର ଆର୍କ,ಸಣ್ಣ ಚಾಪ
କ୍ଷୁଦ୍ର ଅକ୍ଷର,ಸಣ್ಣ ಪತ್ರ
ସୀମାବଦ୍ଧ ଉପସେଟ |,ಸೀಮಿತ ಉಪವಿಭಾಗ
"ମାଇନସ୍, debt ଣ","ಮೈನಸ್, ಸಾಲ"
ମାଇନସ୍ ଚିହ୍ନ,ಮೈನಸ್ ಚಿಹ್ನೆ
ମିଶ୍ରିତ ଭଗ୍ନାଂଶ |,ಮಿಶ್ರ ಭಾಗ
ବିକଳ୍ପ ଉପକରଣ,ಪರ್ಯಾಯ ಸಾಧನ
"ମୋଡ୍, ମୋଡ୍, ପଦ୍ଧତି, ପଦ୍ଧତି, ସିଷ୍ଟମ୍, ମୋଡ୍ |","ಮೋಡ್, ಮೋಡ್, ವಿಧಾನ, ವಿಧಾನ, ವ್ಯವಸ್ಥೆ, ಮೋಡ್"
"ମଡ୍ୟୁଲସ୍, ମଡ୍ୟୁଲସ୍","ಮಾಡ್ಯುಲಸ್, ಮಾಡ್ಯುಲಸ್"
ଜଟିଳ ସଂଖ୍ୟାର ମଡ୍ୟୁଲସ୍ |,ಸಂಕೀರ್ಣ ಸಂಖ್ಯೆಯ ಮಾಡ್ಯುಲಸ್
ମୁହୂର୍ତ୍ତ,ಕ್ಷಣ
ଟର୍କ କାର୍ଯ୍ୟ,ಟಾರ್ಕ್ ಕಾರ್ಯ
ବଳର ମୁହୂର୍ତ୍ତ,ಬಲದ ಕ್ಷಣ
ଆବୃତ୍ତି-ବଣ୍ଟନ ମୁହୂର୍ତ୍ତ |,ಆವರ್ತನ-ವಿತರಣೆ ಕ್ಷಣ
ନିଷ୍କ୍ରିୟତାର ମୁହୂର୍ତ୍ତ |,ಜಡತ್ವದ ಕ್ಷಣ
ମୁହୂର୍ତ୍ତ,ಆವೇಗದ ಕ್ಷಣ
ପ୍ରେରଣା |,ಪ್ರಚೋದನೆ
ଏକ ପୋଷ୍ଟ,ಒಂದು ಪೋಸ್ಟ್
ଏକକ ଏକୀକରଣ,ಏಕ ಏಕೀಕರಣ
"ଏକତା, ମନୋମୋର୍ଫିଜିମ୍ |","ಏಕರೂಪತೆ, ಏಕರೂಪತೆ"
ମୋନୋକୁଲାର୍ |,ಏಕರೂಪದ
ଏକପାଖିଆ ଆରୋହଣ କ୍ରମ |,ಏಕ ದಿಕ್ಕಿನ ಆರೋಹಣ ಅನುಕ್ರಮ
ଖୋଲାଖୋଲି |,ನೇರವಾಗಿ
ଏକତରଫା ଭାବରେ କ୍ରେସେଣ୍ଟ୍ ଜାଲ୍ |,ಏಕಮುಖವಾಗಿ ಅರ್ಧಚಂದ್ರಾಕಾರದ ಜಾಲರಿ
ଏକମାତ୍ର ବୃଦ୍ଧି କ୍ରମ |,ಏಕರೂಪವಾಗಿ ಹೆಚ್ಚುತ್ತಿರುವ ಅನುಕ್ರಮ
ଅଲଗା କାର୍ଯ୍ୟ,ಏಕರೂಪದ ಕಾರ್ಯ
ମୋଣ୍ଟେ-କାର୍ଲୋ ଗଣନା |,ಮಾಂಟೆ-ಕಾರ್ಲೊ ಲೆಕ್ಕಾಚಾರ
ମୋଣ୍ଟେ-କାର୍ଲୋ ପଦ୍ଧତି |,ಮಾಂಟೆ-ಕಾರ್ಲೊ ವಿಧಾನ
ମୋରା (କ୍ରୀଡା),ಮೋರಾ (ಕ್ರೀಡೆ)
ମୃତ୍ୟୁ ପରିସଂଖ୍ୟାନ,ಸಾವಿನ ಅಂಕಿಅಂಶಗಳು
ବହୁତ ସମ୍ଭାବନା,ಹೆಚ್ಚಾಗಿ
ଗତି,ಚಲನೆ
ଗତିଶୀଳ ଅର୍ଥ |,ಚಲಿಸುವ ಸರಾಸರಿ
M- ଜନସଂଖ୍ୟା |,ಎಂ-ಜನಸಂಖ್ಯೆ
ଅବିଚ୍ଛେଦ୍ୟର M- ପରୀକ୍ଷା |,ಸಮಗ್ರತೆಯ ಎಂ-ಪರೀಕ್ಷೆ
ଏକାଧିକ ନିଷ୍ପତ୍ତି-ସମସ୍ୟା |,ಬಹು ನಿರ್ಧಾರ-ಸಮಸ್ಯೆ
ବହୁଭାଷୀ ସାଧାରଣ ବଣ୍ଟନ |,ಬಹುಪದೀಯ ಸಾಮಾನ್ಯ ವಿತರಣೆ
ପଲିନୋମିଆଲ୍ ରାଣ୍ଡମ୍ ଭେରିଏବଲ୍ |,ಬಹುಪದೀಯ ಯಾದೃಚ್ಛಿಕ ವೇರಿಯಬಲ್
ମଲ୍ଟିପ୍ଲେକ୍ସ ପରିବହନ ସମସ୍ୟା |,ಮಲ್ಟಿಪ್ಲೆಕ್ಸ್ ಸಾರಿಗೆ ಸಮಸ್ಯೆ
ବହୁଭୂତ,ಬಹುಪದೀಯ
ବହୁଭୂତ ବଣ୍ଟନ |,ಬಹುಪದೀಯ ವಿತರಣೆ
"ଏକାଧିକ, ଏକାଧିକ, ଏକାଧିକ, ଅନେକ (v।), ଏକାଧିକ, ପ୍ରତିକ୍ରିୟାଶୀଳ (n।)","ಬಹು, ಬಹು, ಬಹು, ಅನೇಕ (v.), ಬಹು, ವಕ್ರೀಕಾರಕ (n.)"
ଏକାଧିକ ପସନ୍ଦ ସମସ୍ୟା |,ಬಹು ಆಯ್ಕೆಯ ಸಮಸ್ಯೆ
ସମ୍ମିଳିତ ପ୍ରଦେଶଗୁଡିକ |,ಒಕ್ಕೂಟದ ಪ್ರಾಂತ್ಯಗಳು
ଏକାଧିକ ସମ୍ପର୍କ,ಬಹು ಪರಸ್ಪರ ಸಂಬಂಧ
ଏକାଧିକ ଫ୍ରିକ୍ୱେନ୍ସି ଟେବୁଲ୍ |,ಬಹು ಆವರ್ತನ ಕೋಷ್ಟಕ
ଏକାଧିକ ଅବିଚ୍ଛେଦ୍ୟ |,ಬಹು ಅವಿಭಾಜ್ಯ
ଏକାଧିକ ଏକୀକରଣ,ಬಹು ಏಕೀಕರಣ
ଏକାଧିକ ରିଗ୍ରେସନ୍ |,ಬಹು ಹಿಂಜರಿತ
ଏକାଧିକ ରିଗ୍ରେସନ୍ ଆନାଲିସିସ୍ |,ಬಹು ಹಿಂಜರಿತ ವಿಶ್ಲೇಷಣೆ
ଏକାଧିକ ରିଗ୍ରେସନ୍ କୋଏଫିସିଏଣ୍ଟ୍ |,ಬಹು ಹಿಂಜರಿತ ಗುಣಾಂಕ
ଏକାଧିକ ରିଗ୍ରେସନ୍ ସମୀକରଣ |,ಬಹು ಹಿಂಜರಿತ ಸಮೀಕರಣ
ଏକାଧିକ ମୂଳ,ಬಹು ಮೂಲ
ଗୁଣନ,ಗುಣಾಕಾರ
(ନିର୍ଣ୍ଣୟକାରୀ) ସ୍ତମ୍ଭ ଗୁଣନ |,(ನಿರ್ಣಾಯಕ) ಸ್ತಂಭಾಕಾರದ ಗುಣಾಕಾರ
(ନିର୍ଣ୍ଣୟକାରୀ) ର ar ଖ୍ୟ ଗୁଣନ |,(ನಿರ್ಣಾಯಕ) ರೇಖೀಯ ಗುಣಾಕಾರ
ଗୁଣନ କାରକ |,ಗುಣಾಕಾರ ಅಂಶ
ଗୁଣାତ୍ମକ କାର୍ଯ୍ୟ,ಗುಣಾಕಾರ ಕ್ರಿಯೆ
ଗୁଣାତ୍ମକ ଗୋଷ୍ଠୀ |,ಗುಣಾತ್ಮಕ ಗುಂಪು
ବହୁଗୁଣ ଓଲଟା |,ಗುಣಾಕಾರ ವಿಲೋಮ
ବହୁବଚନତା |,ಬಹುತ್ವ
ବହୁବଚନତା |,ಬಹುತ್ವ
ଶୂନ୍ୟର ଗୁଣ,ಸೊನ್ನೆಗಳ ಬಹುಸಂಖ್ಯೆ
ଗୁଣକ,ಗುಣಕ
"ଗୁଣ କର, ଗୁଣ କର |","ಗುಣಿಸಿ, ಗುಣಿಸಿ"
ଏକାଧିକ ବଣ୍ଟନ |,ಬಹು ವಿತರಣೆ
ଏକାଧିକ ସାଧାରଣ ବଣ୍ଟନ |,ಮಲ್ಟಿವೇರಿಯೇಟ್ ಸಾಮಾನ್ಯ ವಿತರಣೆ
ବହୁବିଧ ଜନସଂଖ୍ୟା |,ಬಹುವಿಧದ ಜನಸಂಖ್ಯೆ
"ପାରସ୍ପରିକ, ପାରସ୍ପରିକ","ಪರಸ್ಪರ, ಪರಸ್ಪರ"
ନାବଲା |,ನಬ್ಲಾ
ନାପିରିଆ |,ನಾಪಿರಿಯಾ
"napier logarithm, napier logarithm |","ನೇಪಿಯರ್ ಲಾಗರಿಥಮ್, ನೇಪಿಯರ್ ಲಾಗರಿಥಮ್"
"ପ୍ରାକୃତିକ ଲୋଗାରିଦମ୍, ପ୍ରାକୃତିକ ଲୋଗାରିଦମ୍ |","ನೈಸರ್ಗಿಕ ಲಾಗರಿಥಮ್, ನೈಸರ್ಗಿಕ ಲಾಗರಿಥಮ್"
"ପଜିଟିଭ୍ ଇଣ୍ଟିଜର୍, ପଜିଟିଭ୍ ଇଣ୍ଟିଜର୍","ಧನಾತ್ಮಕ ಪೂರ್ಣಾಂಕ, ಧನಾತ್ಮಕ ಪೂರ್ಣಾಂಕ"
ନାଟିକାଲ୍ ମାଇଲ୍ |,ನಾಟಿಕಲ್ ಮೈಲಿ
n-vim,n-vim
n-vim ଭେକ୍ଟର-ସ୍ପେସ୍ |,n-vim ವೆಕ್ಟರ್-ಸ್ಪೇಸ್
ଆବଶ୍ୟକ ଏବଂ ପର୍ଯ୍ୟାପ୍ତ ପ୍ରତିବନ୍ଧକ |,ಅಗತ್ಯ ಮತ್ತು ಸಾಕಷ್ಟು ನಿರ್ಬಂಧಗಳು
ଆବଶ୍ୟକ ପ୍ରତିବନ୍ଧକ |,ಅಗತ್ಯ ನಿರ್ಬಂಧಗಳು
ନିଷେଧ |,ನಿಷೇಧ
"ନକାରାତ୍ମକ, ନକାରାତ୍ମକ, ନକାରାତ୍ମକ","ಋಣಾತ್ಮಕ, ಋಣಾತ್ಮಕ, ಋಣಾತ್ಮಕ"
କ୍ରେଡିଟ୍ ବକ୍ରତା,ಕ್ರೆಡಿಟ್ ವಕ್ರತೆ
ନକାରାତ୍ମକ ନିର୍ଦ୍ଦିଷ୍ଟ ସମଲିଙ୍ଗୀତା |,ಋಣಾತ್ಮಕ ನಿರ್ದಿಷ್ಟ ಏಕರೂಪತೆ
ନକାରାତ୍ମକ ସ୍ଥିର ମ୍ୟାଟ୍ରିକ୍ସ |,ಋಣಾತ್ಮಕ ಸ್ಥಿರ ಮ್ಯಾಟ್ರಿಕ್ಸ್
ନକାରାତ୍ମକ ଅର୍ଦ୍ଧସାମରିକ ସମଲିଙ୍ଗୀତା |,ಋಣಾತ್ಮಕ ಅರೆನಿರ್ದಿಷ್ಟ ಏಕರೂಪತೆ
"ପଡ଼ୋଶୀ, ନିକଟତର","ನೆರೆಹೊರೆ, ಸಾಮೀಪ್ಯ"
"ଏକାଧିକ ନମୁନା ସଂଗ୍ରହ, ଅନ୍ତର୍ଭୂକ୍ତ ନମୁନା ସଂଗ୍ରହ |","ಬಹು ಮಾದರಿ, ಅಂತರ್ಗತ ಮಾದರಿ"
ନିଟ୍ ଜନ୍ମ ହାର,ನಿವ್ವಳ ಜನನ ದರ
ନ୍ୟୁଟାନି ମେକାନିକ୍ସ |,ನ್ಯೂಟಾನಿ ಮೆಕ್ಯಾನಿಕ್ಸ್
ନ୍ୟୁଟନ୍ ର ବିଭାଜିତ ଭିନ୍ନତା ସୂତ୍ର |,ನ್ಯೂಟನ್ರ ಡಿವೈಡೆಡ್ ಡಿಫರೆನ್ಸ್ ಫಾರ್ಮುಲಾ
ନ୍ୟୁଟନ୍ ଗତିର ନିୟମ |,ನ್ಯೂಟನ್ರ ಚಲನೆಯ ನಿಯಮಗಳು
ନାମ ଆସାଇନମେଣ୍ଟ,ಹೆಸರು ನಿಯೋಜನೆ
ନେମାନ-ପିଆରସନ-ନୀତି |,ನೀಮನ್-ಪಿಯರ್ಸನ್-ತತ್ವ
ଶୂନ୍ୟ ସମ୍ଭାବ୍ୟ ଉପାଦାନ |,ಶೂನ್ಯ ಸಂಭಾವ್ಯ ಅಂಶ
ଶୂନ୍ୟ ସମ୍ଭାବ୍ୟ ମ୍ୟାଟ୍ରିକ୍ସ |,ಶೂನ್ಯ ಸಂಭಾವ್ಯ ಮ್ಯಾಟ್ರಿಕ್ಸ್
"ନୋଡ୍, ନୋଡ୍, ପତ୍ର, ଆଉଟପୁଟ୍, ଫିଲ୍ଟର୍ |","ನೋಡ್, ನೋಡ್, ಎಲೆ, ನಿಬ್, ಫಿಲ್ಟರ್"
ଏକ-ଆବେଲି ଗୋଷ୍ଠୀ |,ಆನ್-ಅಬೆಲಿ ಗುಂಪು
ଆପେକ୍ଷିକ ସମ୍ମିଶ୍ରଣ |,ಸಾಪೇಕ್ಷತಾ ಒಮ್ಮುಖ
ଟ୍ରାନ୍ସେଣ୍ଡେଣ୍ଟାଲ୍ |,ಅತೀಂದ್ರಿಯ
ଦୁର୍ନୀତିଗ୍ରସ୍ତ,ಭ್ರಷ್ಟವಲ್ಲದ
ଦୁର୍ନୀତିଗ୍ରସ୍ତ ଭିତ୍ତିଭୂମି ସ୍ଥିର ସମାଧାନ |,ಭ್ರಷ್ಟವಲ್ಲದ ಮೂಲ ಸುಸಂಬದ್ಧ ಪರಿಹಾರ
aghan,ಅಘನ್
ଘନ ଏଗ୍ରିଗେଟ୍ |,ದಟ್ಟವಾದ ಸಮುಚ್ಚಯ
ପଏଣ୍ଟଗୁଡିକର ଅସଂଖ୍ୟ ଅସୀମତା |,ಅಂಕಗಳ ಲೆಕ್ಕವಿಲ್ಲದ ಅನಂತತೆ
ଅଗଣିତ ସେଟ୍ |,ಲೆಕ್ಕಿಸಲಾಗದ ಸೆಟ್
ତୁଳନାତ୍ମକ,ಸರಿಸಾಟಿಯಿಲ್ಲದ
ଅଣ-ଉପସେଟ |,ಉಪವಿಭಾಗವಲ್ಲದ
ଇଉକ୍ଲିଡିଆନ୍ ଜ୍ୟାମିତି |,ಯೂಕ್ಲಿಡಿಯನ್ ಜ್ಯಾಮಿತಿ
"ଅନୁପଯୁକ୍ତ, ଅନୁପଯୁକ୍ତ","ಅಸಮಾನ, ಅಸಮಾನ"
ବିଚ୍ଛେଦ ନୁହେଁ |,ಛೇದಿಸದ
ଅଣ-ର ar ଖ୍ୟ ବୀଜ ବର୍ଣ୍ଣିତ ସମୀକରଣ |,ರೇಖಾತ್ಮಕವಲ್ಲದ ಬೀಜಗಣಿತದ ಸಮೀಕರಣಗಳು
ଅଣ-ର ar ଖ୍ୟ ଭିନ୍ନକ୍ଷମ ସମୀକରଣ |,ರೇಖಾತ್ಮಕವಲ್ಲದ ಭೇದಾತ್ಮಕ ಸಮೀಕರಣ
ଅଣ-ର ar ଖିକ ସମୀକରଣ |,ರೇಖಾತ್ಮಕವಲ್ಲದ ಸಮೀಕರಣ
ଅଣ-ର ar ଖ୍ୟ ପ୍ରୋଗ୍ରାମିଂ |,ರೇಖಾತ್ಮಕವಲ್ಲದ ಪ್ರೋಗ್ರಾಮಿಂಗ್
ଅଣ-ରେଖା ରିଗ୍ରେସନ୍ |,ರೇಖಾತ್ಮಕವಲ್ಲದ ಹಿಂಜರಿಕೆ
ଅଣ-ର ar ଖିକ ସମ୍ପର୍କ |,ರೇಖಾತ್ಮಕವಲ್ಲದ ಸಂಬಂಧ
ଅଣ ନେଗେଟିଭ୍ ଇଣ୍ଟିଜର୍ ନନ୍ ନେଗେଟିଭ୍ ଇଣ୍ଟିଜର୍,ಋಣಾತ್ಮಕವಲ್ಲದ ಪೂರ್ಣಾಂಕವಲ್ಲದ ಋಣಾತ್ಮಕ ಪೂರ್ಣಾಂಕವಲ್ಲ
ଅଣ ନେଗେଟିଭ୍ ଭେରିଏବଲ୍ |,ಋಣಾತ್ಮಕವಲ್ಲದ ವೇರಿಯಬಲ್
ଅଣ-ପାରାମେଟ୍ରିକ୍ ପରୀକ୍ଷା |,ಪ್ಯಾರಾಮೆಟ್ರಿಕ್ ಅಲ್ಲದ ಪರೀಕ್ಷೆ
ଅଣ-ସମ୍ଭାବ୍ୟ ଆଭିମୁଖ୍ୟ |,ಸಂಭವನೀಯವಲ್ಲದ ವಿಧಾನ
ଓଲଟା ମ୍ୟାଟ୍ରିକ୍ସ |,ವಿಲೋಮ ಮ್ಯಾಟ್ರಿಕ್ಸ್
ଅସୀମେଟ୍ରିକ୍ ମ୍ୟାଟ୍ରିକ୍ସ |,ಅಸಮಪಾರ್ಶ್ವದ ಮ್ಯಾಟ್ರಿಕ್ಸ್
ଅମୂଳକ,ಅತ್ಯಲ್ಪ
ଶୂନ୍ୟ ନଥିବା ନିର୍ଣ୍ଣୟକାରୀ |,ಶೂನ್ಯವಲ್ಲದ ನಿರ್ಣಾಯಕ
ଖାଲି,ಖಾಲಿ
ଅଣ-ଉପସେଟ |,ಉಪವಿಭಾಗವಲ್ಲದ
ଶୂନ୍ୟ ନଥିବା ନିର୍ଣ୍ଣୟକାରୀ |,ಶೂನ್ಯವಲ್ಲದ ನಿರ್ಣಾಯಕ
କିମ୍ବା ସଂପୃକ୍ତ ଫାଟକ |,ಅಥವಾ ಪೂರಕ ದ್ವಾರಗಳು
"ସାଧାରଣ, ପ୍ରାକୃତିକ, ମାନକ, ସାଧାରଣ, ସାଧାରଣ, ସାଧାରଣ, ସାଧାରଣ |","ಸಾಮಾನ್ಯ, ನೈಸರ್ಗಿಕ, ಪ್ರಮಾಣಿತ, ಸಾಮಾನ್ಯ, ಸಾಮಾನ್ಯ, ಸಾಮಾನ್ಯ, ಸಾಮಾನ್ಯ"
