Malayalam,Kannada
മിതൽ വാൽവ് (BICUSPID വാൽവ്),ಮಿಟ್ರಲ್ ವಾಲ್ವ್ (ಬೈಕಸ್ಪಿಡ್ ಕವಾಟ)
മിക്സഡ് ഗ്രന്ഥി,ಮಿಶ್ರ ಗ್ರಂಥಿ
മിക്സഡ് ഞരമ്പുകൾ,ಮಿಶ್ರ ನರಗಳು
മിക്സോട്രോഫിക്,ಮಿಶ್ರಣ
മൊബൈൽ കാരിയർ,ಮೊಬೈಲ್ ವಾಹಕ
മൊബൈൽ ഉറവിടം,ಮೊಬೈಲ್ ಮೂಲ
ചലനക്ഷമത,ಚಲನಶೀಲತೆ
മിതമായ പരിക്ക്,ಮಧ್ಯಮ ಗಾಯ
മോഡേൺ മെഡിസിൻ,ಆಧುನಿಕ .ಷಧ
ആധുനിക സമൂഹം,ಆಧುನಿಕ ಸಮಾಜ
മോഡനിബിലിറ്റി,ಮಾರ್ಪಡಿಸುವಿಕೆ
പരിഷ്ക്കരിച്ച ഡിഹാബർഡ് അനുപാതം,ಮಾರ್ಪಡಿಸಿದ ಡೈಹೈಬರ್ಡ್ ಅನುಪಾತ
പരിഷ്ക്കരിച്ച റൂട്ട്,ಮಾರ್ಪಡಿಸಿದ ಮೂಲ
മൊഡ്യൂലേറ്റ്,ರೂಪರೇಖೆ
പ്രവർത്തനത്തിന്റെ മോഡുലേഷൻ,ಕ್ರಿಯೆಯ ಮಾಡ್ಯುಲೇಷನ್
മോഡുലേറ്റർ പദാർത്ഥം,ಮಾಡ್ಯುಲೇಟರ್ ವಸ್ತು
ഈര്പ്പം,ತೇವಾಂಶ
ഈർപ്പം കമ്മി,ತೇವಾಂಶ
മോലാർ പല്ലുകൾ,ಸಣ್ಣ ಹಲ್ಲುಗಳು
അണപ്പല്ല്,ಮೋಲಗಳ
പെരുച്ചാഴി,ಪೋಲೆ
പെരുച്ചാഴി,ಪೋಲೆ
പെരുച്ചാഴി,ಪೋಲೆ
മോൾ (മോൾ),ಮೋಲ್ (ಮೋಲ್)
മോളിക്യുലർ ബയോളജി,ಅಣು ಜೀವಶಾಸ್ತ್ರ
മോളിക്യുലർ ജനിതക വിശകലനം,ಆಣ್ವಿಕ ಆನುವಂಶಿಕ ವಿಶ್ಲೇಷಣೆ
തന്മാത്രാ നില,ಆಣ್ವಿಕ ಮಟ್ಟ
തന്മാത്ര മെസഞ്ചർ,ಆಣ್ವಿಕ ಮೆಸೆಂಜರ್
മോളിക്ലാർ ചലനം,ಆಣ್ವಿಕ ಚಲನೆ
തന്മാത്ര നൈട്രജൻ വാതകം,ಆಣ್ವಿಕ ಸಾರಜನಕ ಅನಿಲ
തന്മാത്രാ സംഘടന,ಆಣ್ವಿಕ ಸಂಘಟನೆ
തന്മാത്ര കത്രിക,ಆಣ್ವಿಕ ಕತ್ತರಿ
തന്മാത്രാ ശസ്ത്രക്രിയാ സമീപനം,ಆಣ್ವಿಕ ಶಸ್ತ್ರಚಿಕಿತ್ಸೆಯ ವಿಧಾನ
തന്മാത്ര സ്യൂച്ചർ,ಆಣ್ವಿಕ ಹೊಲಿಗೆ
തന്മാത്ര,ಅಣಕ
മോളസ്ക്,ಸಕಲ
Molluscivors,ಮೃದ್ವಂಗುಗಳ
മോളിബ്ഡിനം,ಮೊಲಾಬ್ಡಿನಮ್
മോമോഡിക്ക,ಮೊನಚಾದ
മോൺന്റിയൻ,ಲೋಕದ
മോൺണ്ടി,ದುಷ್ಟ
മെറാസ് പർശസ്,ಮೊನಾಸ್ಕಸ್ ಶುದ್ಧೀಕರಣ
മോനേര,ಮಣ್ಣಾದ
മോണിലിഫോം,ಮೊರ್ಲುಮಿನ
നിരന്തരം നിരീക്ഷിക്കുക,ಮೇಲ್ವಿಚಾರಣೆ ಮಾಡು
നിരന്തരം നിരീക്ഷിക്കുക,ಮೇಲ್ವಿಚಾರಣೆ ಮಾಡು
മോണോ ലെയർ,ಮೊನೊ ಪದರ
മോണോഡെൽഫീസ്,ಏಕಾಧೀನ
മോണോബാസിക് ഫോസ്ഫേറ്റ്,ಏಕಭಕ್ತಿಯ ಫಾಸ್ಫೇಟ್
മോണോബ്ലാസ്റ്റിക്,ಏಕವರ್ಣದ
മോണോകാഷ്യൽ,ಏಕವ್ಯಕ್ತಿ
മോണോക്ലലൈലി,ಏಕಸ್ವಾಮ್ಯದ
മോണോസിസ്ട്രിക്,ಏಕತಾನನ
മോണോക്ലോണൽ ആന്റിബോഡി,ಮೊನೊಕ್ಲೋನಲ್ ಪ್ರತಿಕಾಯ
മോണോകോക്കസ്,ಏಕಕಕಣ
മോണോകോട്ടിഡൺ,ಏಕದಳ
മോണോസിസ്റ്റിക്,ಏಕವ್ಯಕ್ತಿಯ
മോണോസിസ്റ്റിസ്,ಏಕವ್ಯಕ್ತಿ
മോണോസൈറ്റ്,ಮೊನಚಾದ
മോണോസിഷ്യസ്,ಏಕವ್ಯಕ್ತಿ
മോണോഗ്രാഫ്,ಏಕಾಗ್ರತೆ
മോനോഹൈബ്രിഡ്,ಏಕಮಾತ್ರ
മോണോമർ,ಸ ೦ ಪತ
മോണോമെറിക് ജി-ആക്ടിൻ,ಸೋಗು-ಆಕ್ಟಿನ್
മോണോസക്ചറൈഡ്,ಏಕವ್ಯಕ್ತಿ
മോണോസോഡിയം ഉപ്പ്,ಮೊನೊಸೋಡಿಯಂ ಉಪ್ಪು
മോണോസോമിക്,ಏಕವ್ಯಕ್ತಿ
മോണോസ്പെയർ,ಏಕಸ್ವಾಮ್ಯ
മോണോസ്പോറിക് വികസനം,ಏಕಶಿಲೆಯ ಅಭಿವೃದ್ಧಿ
മോണോട്രോപ്പ,ಏಕಕಂಬ
Monosygot സമാന ഇരട്ട,ಮೊನೊಜೈಗೋಟಿಕ್ ಒಂದೇ ಅವಳಿ
മോൺട്രിയൽ ഉടമ്പടി,ಮಾಂಟ್ರಿಯಲ್ ಒಪ್ಪಂದ
മൂഡ് ഡിസോർഡർ,ಮನಸ್ಥಿತಿ
മോറിംഗ,ಮರಿಹುಳು
മോർഫലാക്സിസ് (മോർഫാകാക്റ്റിക്),ಮಾರ್ಫಲ್ಯಾಕ್ಸಿಸ್ (ಮಾರ್ಫಲ್ಯಾಕ್ಟಿಕ್)
മോർഫിൻ,ದೊಡ್ಡ
മോർഫോജെനിസിസ്,ಕೈಚಳಕ
മോർഫോളജിക്കൽ അഡാപ്റ്റേഷൻ,ರೂಪವಿಜ್ಞಾನದ ರೂಪಾಂತರ
മോർഫോളജി,ರೂಪನಶಾಸ್ತ್ರ
മോഴ്സ് കോഡ്,ಮೋರ್ಸ್ ಸಂಹಿತೆ
മരണനിരപ്പ്,ಮರಣ ಪ್ರಮಾಣ
മരണനിരപ്പ്,ಮರಣ ಪ್ರಮಾಣ
മരണനിരപ്പ്,ಮರಣ ಪ್ರಮಾಣ
മൊസൈസിസം,ಮೋಸ
മൊസൈക് കാഴ്ച,ಮೊಸಾಯನ ದೃಷ್ಟಿಕೋನ
ചതുപ്പുനിലം,ಪಾಚಿ
നിശാശലഭം,ಪತಂಗ
മാതൃ അക്ഷം,ತಾಯಿ ಅಕ್ಷ
Minkif,ಉದ್ದೇಶ
കാലഹരണപ്പെട്ട ഫോം,ಮೋಟು ರೂಪ
കരിനിൽ ബീപ്പ്,ಮೋಟು ಬೀಜಕ
മോട്ടോര് ഫൈബർ,ಮೋಟಾರು ನೂಕು
മോട്ടോർ ന്യൂറോൺ,ಮೋಟಾರು ನರಕೋಶ
അച്ചുത,ಅಚ್ಚು
ചലനം,ಚಲನೆ
ലോക്കോമോന്റെ ചലനം,ಲೊಕೊಮೊಶನ್ ಚಲನೆ
എം-ഫേസ് ഘടകം പ്രോത്സാഹിപ്പിക്കുന്നു (എംപിഎഫ്),ಎಂ-ಫೇಸ್ ಪ್ರಚಾರ ಅಂಶ (ಎಂಪಿಎಫ್)
മിറിഗൽ,ಕಾಲ್ಪೋಸಿ
മ്യൂക്കോവലിക്ക്,ಲುಕಲಿಮರಿ
മ്യൂക്കോപ്രോട്ടൻ,ಮ್ಯೂಕೋಪ್ರೊಟೀನ್
മ്യൂക്കോളർ,ಲಂಬ
മ്യൂക്കോസ അസോസിയേറ്റഡ് ലിംഫോയിഡ് ടിഷ്യു,ಮ್ಯೂಕೋಸಾ ಸಂಬಂಧಿತ ಲಿಂಫಾಯಿಡ್ ಅಂಗಾಂಶ
മ്യൂക്കോസ മെംബ്രൺ,ಲೋಳೆಪೊರೆಯ ಪೊರೆಯ
കഫം ഗ്രന്ഥി,ಲೋಳೆಯ
കഫം മെംബറേൻ (മ്യൂക്കോസ),ಲೋಳೆಯ ಪೊರೆಯ (ಲೋಳೆಪೊರೆಯ)
മഫ്ലിംഗ് ശബ്ദം,ಮಫ್ಲಿಂಗ್ ಶಬ್ದ
മുള്ളറിയൻ മിമിക്രി,ಮುಲ್ಲೇರಿಯನ್ ಮಿಮಿಕ್ರಿ
മൾട്ടിക്കിലാർ ജീവികൾ,ಬಹುಕಾಲಕ ಜೀವಿ
മൾട്ടിക്കോലോറൂർ ഫ്ലൂറസെൻസ്,ಬಹುವರ್ಣದ ಪ್ರತಿದೀಪಕ
മൾട്ടിപോസ്റ്റേറ്റ്,ಬಹುಕೋಪಾಪಿಟೇಟ್
മൊണ്ടിക്കം,ಬಹುಕಾಲ
മൾട്ടിലോഡ് - 375,ಮಲ್ಟಿಲೋಡ್ - 375
മൾട്ടിനസ്ലെറ്റ്,ಮಲ್ಟಿನ್ಯೂಕ್ಲೇಟ್
മൾട്ടിനോവലറ്റെ ടെറസ്റ്റർ,ಮಲ್ಟಿವ್ಯುಲಾಟಾ ಟೆರೆಸ್ಟ್ರೆಸ್
ഗുളിക,ಬಹು -ವ್ಯಾಪ್ತಿಯ
മൾട്ടിപരൈസം,ಬಹುತ್ವ
മൾട്ടിപ്പരസ്,ಬಹುಕಾಲದ
മൾട്ടിപ്പരസ്,ಬಹುಕಾಲದ
ഒന്നിലധികം അല്ലെൽ,ಬಹು ಆಲೀಲ್
ഒന്നിലധികം അല്ലെലിസം,ಬಹು ಅಲಲಾತಿ
ഒന്നിലധികം വിഘടനം,ಬಹು ವಿದಳನ
ഒന്നിലധികം അണ്ഡോത്പാദന ഭ്രൂണം ട്രാൻസ്ഫർ ടെക്നിക് (മോൺ),ಬಹು ಅಂಡೋತ್ಪತ್ತಿ ಭ್ರೂಣ ವರ್ಗಾವಣೆ ತಂತ್ರ (MOET)
ഗുണനം,ಗುಣಾಕೃತಿ
ഗുണിത വളർച്ച,ಗುಣಾಕಾರ ಬೆಳವಣಿಗೆ
മൾട്ടി റിപോളാർ നാഡി സെൽ,ಮಲ್ಟಿಪೋಲಾರ್ ನರ ಕೋಶ
മൾട്ടി റിപോളാർ ന്യൂറോൺ,ಬಹು ಧಂಡ
മൾട്ടി പർപ്പസ് ഉപകരണം,ವಿವಿಧೋದ್ದೇಶ ಸಾಧನ
മമ്പള്,ಮರಿಹುಳು
മുറിൻ,ಮಣ್ಣಾದ
മേശക്കൻ ആഭ്യന്തര,ಮಸ್ಕಾ ಡೊಮೆಸ್ಟಿಕಾ
മുസ്സിഡേ,ಕಸ
മസിൽ ഫൈബർ,ಸ್ನಾಯು ನಡು
പേശി വിശ്രമം,ಸ್ನಾಯು ವಿಶ್ರಾಂತಿ
പേശി ടിഷ്യു,ಸ್ನಾಯು ಅಂಗಾಂಶ
പേശി,ಸ್ನಾಯು
പേശി ഡിസ്ട്രോഫി,ಸ್ನಾಯುಗಿಡ ಡಿಸ್ಟ್ರೋಫಿ
പേശി ഡിസ്ട്രോഫി,ಸ್ನಾಯುಗಿಡ ಡಿಸ್ಟ್ರೋಫಿ
പേശി കാൽ,ಸ್ನಾಯು ಕಾಲು
പേശി പ്രസ്ഥാനം,ಸ್ನಾಯುವಿನ ಚಲನೆ
പേശി പിരിമുറുക്കം,ಸ್ನಾಯುಗೂಡಿಕೆ
മസ്കുലസ്,ಸ್ನಾಯು
മസ്കുലാരിസ് തീവ്ര,ಮಸ್ಕ್ಯುಲಾರಿಸ್ ವಿಪರೀತ
പേശകം,ಸ್ನಾಯು
കൂണ്,ಅಣಬೆ
മുത്തുച്ചിട്ട്,ಮಸ್ಸೆಲ್
മ്യൂട്ടജെൻ,ರೂಪಾಂತರ
മ്യൂട്ടന്റ് അല്ലെൽ,ರೂಪಾಂತರಿತ ಆಲೀಲ್
മ്യൂട്ടേഷൻ,ರೂಪಾಂತರ
മ്യൂട്ടേഷൻ ബ്രീഡിംഗ്,ರೂಪಾಂತರ ಸಂತಾನೋತ್ಪತ್ತಿ
മ്യൂട്ടേഷൻ സിദ്ധാന്തം,ರೂಪಾಂತರದ ಸಿದ್ಧಾಂತ
പരസ്പരസംബന്ധമായവാദം,ಪರಸ್ಪರವಾದ
പരസ്പരം പ്രയോജനകരമായ,ಪರಸ್ಪರ ಲಾಭದಾಯಕ
മയസ്തീനിയ ഗ്രാവിസ്,ಮೈಸ್ತೇನಿಯಾ ಗ್ರ್ಯಾವಿಸ್
Mycelium,ಕವಕ
മൈകോബാക്ടീരിയ,ಮೈಕೋಬ್ಯಾಕ್ಟರ
Mycobiont,ಮೈಕೋಬಯಂತ್
മൈക്കിക് ആസിഡ്,ಮೈಕೋಕ್ ಆಮ್ಲ
മൈകോപ്ലാസ്മ,ಮೈಕೋಪ್ಲಾಸ್ಮಾ
Mycorhiza,ಮೈಕೋರೈಜ್
Mycorhizal,ಮೈಕೋರೀಜಲ್
മൈലെൻസ്ഫലോൺ,ಮೈದಾನದ
മൈലിൻ കവചം,ಮೈಯಲಿನ್ ಪೊರೆ
മൈലിനേറ്റഡ്,ಮೈಯಿಲೀನಾದ
മയോകാർഡിയൽ ഫൈബർ,ಯೊಕಾರ್ಡಿಯಲ್ ನಾರು
ഹൃദയാഘാതം,ಹೃದಯಾಕೃತಿ ಪ್ರಮಾಣ
മയോകാർഡിയം,ಮಯೋಕಾರ್ಡಿಯಂ
Myoepillium,ಒಂದು ಬಗೆಯ ಮಯಾಪಿಥೀಲಿಯಂ
Myofibril,ಮೈಯಾಫಿಬ್ರಿಲ್
മയോജെനിക് സംവിധാനം,ಮೈನೋಜೆನಿಕ್ ಕಾರ್ಯವಿಧಾನ
മയോഗ്ലോബിൻ,ಮದಿಮಿಯ
മൊമെട്രിയം,ಒಂದು ಬಗೆಯ ಉಣ್ಣೆಯಂಥ
മയോസിൻ,ಮಯೋಸಿನ್
Myrificaceaee,ಮೈರಿಸ್ಟಿಸ್ಟೇಸಿ
Myrmecophily,ಮೈರ್ಮೆಕೋಫಲಿ
മൈക്സോമിസെറ്റ്സ് അംഗം,ಮೈಕ್ಸೊಮೈಸೆಟ್ಸ್ ಸದಸ್ಯ
മെറ്റാറ്റാറ്റസ്,ಕಲಬೆರಕೆ
N-acetatl ഗാലക്റ്റോസാമൈൻ,ಎನ್-ಅಸೆಟೈಲ್ ಗ್ಯಾಲಕ್ಟೋಸಮೈನ್
നജ,ನಜಾ
നാനോഗ്രാം,ನಲಿಕೆಯ
നാഫ്തെലീൻ,ನಾಫ್ಥಲೀನ್
നാപിഫോം റൂട്ട്,ನೇರಳತಾವಾದಿ
നാരവേലിയ,ನಾರಾವೆಲಿಯ
മയക്കുമരുന്ന്,ಮಾದಕ ವಸ್ತುವಿನ
നാസൽ സാക്,ಮೂಗಿನ ಚೀಲ
നാസോഫറിനാല്,ನಾಸೊಫಾರ್ನೆಕ್ಸ್
നാസ്റ്റിക് (നാസ്റ്റിസം),ನಾಸ್ಟಿಕ್ (ನಾಸ್ಟಿಸಮ್)
നാസ്റ്റിക് തരം,ನಾಸ್ಟಿಕ್ ಪ್ರಕಾರ
നതാത്വം (ജനന നിരക്ക്),ನ್ಯಾಟಾಲಿಟಿ (ಜನನ ಪ್ರಮಾಣ)
ദേശീയ എയ്ഡ്സ് കോൺട്രാറൽ ഓർഗനൈസേഷൻ (നാക്കോ),ರಾಷ್ಟ್ರೀಯ ಏಡ್ಸ್ ಕಾಂಟ್ರಾಲ್ ಆರ್ಗನೈಸೇಶನ್ (NACO)
ദേശിയ ഉദ്യാനം,ರಾಷ್ಟ್ರೀಯ ಉದ್ಯಾನವನ
ദേശീയ വിത്ത് കോർപ്പറേഷൻ (എൻഎസ്സി),ರಾಷ್ಟ್ರೀಯ ಬೀಜ ನಿಗಮ (ಎನ್‌ಎಸ್‌ಸಿ)
നേറ്റീവ് ആന്റിജൻ,ಸ್ಥಳೀಯ ಪ್ರತಿಜನಕ
നേറ്റീവ് റോക്ക്,ಸ್ಥಳೀಯ ರಾಕ್
നേറ്റീവ് സ്പീഷിസുകൾ,ಸ್ಥಳೀಯ ಪ್ರಭೇದಗಳು
പ്രകൃതിദത്ത ബന്ധം,ಸ್ವಾಭಾವಿಕ ಸಂಬಂಧ
സ്വാഭാവിക വാർദ്ധക്യം,ಸ್ವಾಭಾವಿಕ ವಯಸ್ಸಾದ
സ്വാഭാവിക വംശനാശം,ಸ್ವಾಭಾವಿಕ ಅಳಿವಿನ
സ്വാഭാവിക വർദ്ധനവ്,ಸ್ವಾಭಾವಿಕ ಹೆಚ್ಚಳ
പ്രകൃതിദത്ത കൊലയാളി സെൽ,ನೈಸರ್ಗಿಕ ಕೊಲೆಗಾರ ಕೋಶ
പ്രകൃതിദത്ത പേസ്മേക്കർ,ನೈಸರ್ಗಿಕ ಪೇಸ್‌ಮೇಕರ್
സ്വാഭാവിക കീടങ്ങളെ നിയന്ത്രിക്കുന്നു,ನೈಸರ್ಗಿಕ ಕೀಟ ನಿಯಂತ್ರಣ
പ്രകൃതി ശാസ്ത്രം,ನೈಸರ್ಗಿಕ ವಿಜ್ಞಾನ
സ്വാഭാവിക തിരഞ്ഞെടുപ്പ്,ನೈಸರ್ಗಿಕ ಆಯ್ಕೆ
പ്രകൃതി ലോകം,ನೈಸರ್ಗಿಕ ಜಗತ್ತು
പ്രകൃതി മേഖല,ಸಹಜ ವಲಯ
പ്രകൃതിശാസ്ത്രജ്ഞൻ,ಸ್ವಾಭಾವಿಕತಾವಾದಿ
ഓക്കാനം,ವಾಕರಿಕೆ
കഴുത്ത്,ಕುತ್ತಿಗೆ
കഴുത്ത്,ಕುತ್ತಿಗೆ
നെക്രോസിസ്,Necrತಕ
അമൃത് മുലയൂട്ടുന്നു,ಮಕರಂದ ಹೀರುವ
സൂക്ഷ്മമുള്ളവ,ಮಕರಂದೆಯ
അക്ചര്ട്രി,ಮಧು
അക്ചര്ട്രി,ಮಧು
നെക്സുറസ്,ಮಧುರ
നെഗറ്റീവ് (തടസ്സം) ഇടപെടൽ,ನಕಾರಾತ್ಮಕ (ಪ್ರತಿಬಂಧ) ಪರಸ್ಪರ ಕ್ರಿಯೆ
നെഗറ്റീവ് ഫീഡ് ബാക്ക്,ನಕಾರಾತ್ಮಕ ಫೀಡ್ ಬ್ಯಾಕ್
നെഗറ്റീവ് ചാർജ്ജ്,ನಕಾರಾತ್ಮಕವಾಗಿ ಶುಲ್ಕ ವಿಧಿಸಲಾಗಿದೆ
നെമത്തലീമിൻറ്,ಸಣ್ಣ
നെമറ്റോഡ്,ನದಿಮೋಡಿ
നിയോപ്ലാസം,ನವಪ್ಲ ತರತೆ
നിയോപ്ലാസം,ನವಪ್ಲ ತರತೆ
നേപ്പന്തേ,ನೇತ್ರ
നേപ്പന്തേശ്,ನೇಪಟ್ಟು
നെഫ്രിഡിയ,ನೇತ್ರೋಡ
നെഫ്രൈഡിയൽ കനാൽ,ನೆಫ್ರಿಡಿಯಲ್ ಕಾಲುವೆ
നെഫ്രിഡിയോപോർ,ನೇತೃತ್ವ
നെഫ്രോൺ,ನೆಹರು
നെഫ്രോട്രോസ്റ്റോം,ಕಂಟಿಮಿಲೀಲಿ
നെപ്റ്റ്യൂണിന്റെ കപ്പ്,ನೆಪ್ಚೂನ್ಸ್ ಕಪ್
നൈറയം,ನಿರಿಯುವರ
നാഡി സെൽ,ನರ ಕೋಶ
നാഡി പ്രേരണ,ನರ ಪ್ರಚೋದನೆ
നാഡി റിംഗ്,ನರ ಉಂಗುರ
നാഡീവ്യൂഹം,ನರಮಂಡಲದ
നെസോഡെം,ನಾಚಿಕಲೆ
നെസ്സേറിയ ഗൊണോറിയ,ನೆಸ್ಸೆರಿಯಾ ಗೊನೊರಿಯಾ
നെറ്റ് ചാർജ്,ನಿವ್ವಳ
അറ്റോർഡ് പ്രാഥമിക ഉൽപാദനക്ഷമത,ನಿವ್ವಳ ಪ್ರಾಥಮಿಕ ಉತ್ಪಾದಕತೆ
നെറ്റ് പ്രൊഡക്ഷൻ കാര്യക്ഷമത,ನಿವ್ವಳ ಉತ್ಪಾದನಾ ದಕ್ಷತೆ
നെറ്റ്വർക്ക് സ്പീഷീസ്,ನೆಟ್ವರ್ಕ್ ಪ್ರಭೇದಗಳು
ന്യൂറൽ പ്ലേറ്റ്,ನರ ತಟ್ಟೆ
ന്യൂറസ്തീനിയ,ನರಶಕ್ತಿನ
ന്യൂറിലെംമ,ನರಶಂಡಾ
ന്യൂറോ ഹൈപ്പോഫിസിസ്,ನರ ಹೈಪೋಫಿಸಿಸ್
ന്യൂറോൻഡോക്രൈൻ സിസ്റ്റം,ನರವೈಮತ ವ್ಯವಸ್ಥೆಯ
ന്യൂറോപിത്ലിയം,ನರಪತಿ
ന്യൂറോഗ്ലിയ സെൽ,ನರಗಳ ಕೋಶ
ന്യൂറോഹിപൊഫിസിസ്,ನರಹತ್ಯಾಕರ್ಷಣೆ
ന്യൂറോ മസ്കുലർ ഫംഗ്ഷൻ,ನರಸ್ನೂಣಕ ಕಾರ್ಯ
ന്യൂറോൺ,ನರಕೋಶ
ന്യൂറോഫിസിൻ-പ്രോട്ടീൻ ബോണ്ട്,ನ್ಯೂರೋಫಿಸಿನ್-ಪ್ರೋಟೀನ್ ಬಂಡಿ
ന്യൂറോസ്പോറ,ನರರೋಗ
ന്യൂറോസർജിയൻ,ನರಶವಸ್ತ್ರ
ന്യൂറോട്ടിക് ഉത്കണ്ഠ,ನರರೋಗದ ಆತಂಕ
ന്യൂറോട്ടിക് വ്യക്തി,ನರ -ವ್ಯಕ್ತಿ
ന്യൂറോ ട്രാൻസ്മിറ്റർ,ನರಪ್ರೇಕ್ಷಕ
ശദ്ധയോടൊല്,ನರವ್ಯನ
നിഷ്പക്ഷത,ತಟಸ್ಥಗೊಳಿಸುವಿಕೆ
ന്യൂട്രോഫിൽ,ನ್ಯೂಟ್ರೋಚ್
പുതിയ ചിട്ടമ്മികൾ,ಹೊಸ ಸಿಸ್ಟಮ್ಯಾಟಿಕ್ಸ್
നിയാസിൻ,ಕುತ್ತಿಗೆಯ
നിച് സ്പെഷ്യലൈസേഷൻ,ಸ್ಥಾಪಿತ
മാടം,ಗೂಡು
നിക്കോട്ടിനാമൈഡ് അഡെനൈൻ,ನಿಕೊಟಿನಮೈಡ್ ಅಡೆನೈನ್
നിക്കോട്ടിൻ,ನುಗ್ಗು
നിക്കോട്ടിനിക് ആസിഡ്,ನಿಕೊಟಿನಿಕ್ ಆಮ್ಲ
മെംബ്രൺ,ಮೆಂಬರೇನ್
നിഗീതേ,ನಾರುಬಟ್ಟೆ
രാത്രി പുഷ്പം,ರಾತ್ರಿ ಹೂವು
