Tamil,Malayalam
தோற்றப் புள்ளி,ഉത്ഭവസ്ഥാനം
ஆட்டுக்குட்டி மையம்,കുഞ്ഞാട് കേന്ദ്രം
"செங்குத்து கோணம், செங்குத்தாக","ലംബമായ കോണീയ, ലംബമായ"
ஆர்த்தோகனல் அச்சு,ഓർത്തോഗണൽ അക്ഷം
ஆட்டுக்குட்டி குடும்பம்,ലാംബിക് കുടുംബം
"லும்பிக் குழு, லும்பிக் குழு","ലുംബിക് ഗ്രൂപ്പ്, ലംബിക് ഗ്രൂപ്പ്"
ஆர்த்தோகனாலிட்டி நிலை,orthogonality അവസ്ഥ
அணிதிரட்டல்,സമാഹരണം
orthogonal matrix,ഓർത്തോഗണൽ മാട്രിക്സ്
"orthonormal, சாதாரண orthonormal","orthonormal, സാധാരണ orthonormal"
சாதாரண செங்குத்து அடிப்படை,സാധാരണ ലംബമായ അടിത്തറ
அலைவு,ആന്ദോളനം
செயல்பாட்டின் அலைவு,പ്രവർത്തനത്തിന്റെ ആന്ദോളനം
ஊசலாட்ட செயல்பாடு,ആന്ദോളന പ്രവർത്തനം
அஸ்லேஷி,അസ്ലേഷി
வெளிப்புற தயாரிப்பு,ബാഹ്യ ഉൽപ്പന്നം
"வெளியீடு, வெளியீடு, வெளியீடு, வெளியேற்றம்","ഔട്ട്പുട്ട്, ഔട്ട്പുട്ട്, ഔട്ട്പുട്ട്, ഔട്ട്പുട്ട്"
மிகைப்படுத்தப்பட்ட நிறுவனம்,അമിതമായി നിർണ്ണയിക്കപ്പെട്ട സ്ഥാപനം
ஜோடி ஒப்பீடு,ജോടിയാക്കിയ താരതമ്യം
இணைபிரியாத,കപ്പിൾഡ് ഡിസ്‌ജോയിന്റ്
ஜோடி சுதந்திரமான,ദമ്പതികൾ സ്വതന്ത്ര
இணை விசை,സമാന്തര ശക്തി
இணைகரம்,സമാന്തരരേഖ
சக்தி இணையான வரைபடம்,ഫോഴ്സ് പാരലലോഗ്രാം
வேகம் இணையான வரைபடம்,വേഗത സമാന്തരരേഖ
இணைகரம்,സമാന്തരരേഖ
"அளவுரு, குறுக்குவெட்டு விகிதம், அளவுரு","പാരാമീറ്റർ, ഇന്റർസെക്ഷൻ റേഷ്യോ, പാരാമീറ്റർ"
தரமற்ற,നിലവാരമില്ലാത്തത്
விநியோக அளவுரு,വിതരണ പരാമീറ്റർ
அளவுரு,പരാമീറ്റർ
அளவுரு ஒருங்கிணைப்புகள்,പാരാമീറ്റർ കോർഡിനേറ്റുകൾ
அளவுரு வளைவு,പാരാമെട്രിക് വക്രം
அளவுரு சமன்பாடு,പാരാമെട്രിക് സമവാക്യം
பாராமெட்ரிக் லீனியர் புரோகிராமிங்,പാരാമെട്രിക് ലീനിയർ പ്രോഗ്രാമിംഗ്
அளவுரு முறை,പരാമീറ്റർ രീതി
அளவுரு புறநிலை செயல்பாடு,പാരാമെട്രിക് ഒബ്ജക്റ്റീവ് ഫംഗ്ഷൻ
அளவுரு நிரலாக்கம்,പാരാമീറ്റർ പ്രോഗ്രാമിംഗ്
அளவுரு பிரதிநிதித்துவம்,പാരാമീറ്റർ പ്രാതിനിധ്യം
அளவுருவாக்கம்,പരാമീറ്ററൈസേഷൻ
"அடைப்புக்குறி, பிணைப்பு","ബ്രാക്കറ്റ്, ബൈൻഡിംഗ്"
அடைப்புக்குறி,പരാൻതീസിസ്
பெற்றோர் மக்கள் தொகை,മാതൃ ജനസംഖ്യ
pareto-வளைவு,പാരേറ്റോ-കർവ്
சமநிலை சரிபார்ப்பு,പാരിറ്റി പരിശോധന
பகுதி கலப்பு,ഭാഗിക ഹൈബ്രിഡൈസേഷൻ
பகுதி தொடர்பு,ഭാഗിക പരസ്പരബന്ധം
பகுதி வழித்தோன்றல்கள்,ഭാഗിക ഡെറിവേറ്റീവുകൾ
பகுதி வேறுபாடு சமன்பாடு,ഭാഗിക ഡിഫറൻഷ്യൽ സമവാക്യം
பகுதி வேறுபாடு,ഭാഗിക വ്യത്യാസം
பகுதி பின்னம்,ഫ്രാക്ഷണൽ ഫ്രാക്ഷൻ
பகுதி ஒருங்கிணைப்பு,ഭാഗിക സംയോജനം
பகுதி வரிசைப்படுத்தப்பட்டது,ഭാഗികമായി അടുക്കി
பகுதி வரிசைப்படுத்தப்பட்ட தொகுப்பு,ഭാഗികമായി ക്രമീകരിച്ച സെറ്റ്
பகுதி ஒழுங்கு,ഭാഗിക ക്രമം
பகுதி பின்னடைவு குணகம்,ഭാഗിക റിഗ്രഷൻ കോഫിഫിഷ്യന്റ്
பகுதி தொகை,ഭാഗിക തുക
துகள்,കണം
குறிப்பிட்ட சூழ்நிலை,പ്രത്യേക സാഹചര്യം
சிறப்பு ஒருங்கிணைப்பு,പ്രത്യേക ഇന്റഗ്രൽ
சிறப்பு கலப்பை,പ്രത്യേക കലപ്പ
"பிரிவு, விநியோகம்","വിഭജനം, വിതരണം"
மெட்ரிக்குகளின் பிரிவு,മെട്രിക്സുകളുടെ വിഭജനം
துறை மதிப்பு,വകുപ്പുതല മൂല്യം
பாஸ்கல் முக்கோணம்,പാസ്കൽ ത്രികോണം
"படம், ஒரு மதிப்பு, படிவம், முறை","ചിത്രം, ഓരോ മൂല്യത്തിനും, ഓരോ ഫോമിനും, പാറ്റേൺ"
எதிர் செயல்பாடு,കൌണ്ടർ പ്രവർത്തനം
நகல் பிரச்சனை,കോപ്പി പ്രശ്നം
சுமை வேகம்,പേലോഡ് വേഗത
கட்டணம் செயல்பாடு,പേയ്മെന്റ് ഫംഗ്ഷൻ
கட்டண அணி,പേയ്മെന്റ് മാട്രിക്സ്
p-அடிப்படை,പി-ബേസ്
p-எழுத்து,പി-കഥാപാത്രം
பியானோ-வளைவு,പിയാനോ-കർവ്
பியானோ குழுமம்,പിയാനോ മേളം
கால சமன்பாடு,പദ സമവാക്യം
சதவீதம்,ശതമാനം
சதவிதம்,ശതമാനം
சதவீத பிழை,ശതമാനം പിശക്
சதவீத அதிர்வெண்,ശതമാനം ആവൃത്തി
சதவீதம் அதிகரிப்பு,ശതമാനം വർദ്ധനവ്
துல்லியம் சதவீதம்,കൃത്യത ശതമാനം
சதவீத தேய்மானம்,ശതമാനം മൂല്യത്തകർച്ച
சதவீதம்,ശതമാനം
சரியான கன சதுரம்,തികഞ്ഞ ക്യൂബ്
சிறந்த வாயு,അനുയോജ്യമായ വാതകം
சரியான எண்,തികഞ്ഞ സംഖ്യ
சரியான தொகுப்பு,തികഞ്ഞ സെറ്റ്
சரியான சதுரம்,തികഞ്ഞ ചതുരം
சரியான சதுர வெளிப்பாடு,തികഞ്ഞ ചതുരാകൃതിയിലുള്ള പദപ്രയോഗം
சுற்றளவு,ചുറ്റളവ്
"காலம், காலம், கால இடைவெளி, கால அட்டவணை (முக்கோணவியல்), காலம், காலம்","കാലഘട്ടം, കാലഘട്ടം, ആനുകാലികത, ആനുകാലിക സൂചിക (ത്രികോണമിതി), കാലഘട്ടം, കാലഘട്ടം"
