Odiya,Punjabi
ମଲ୍ଲସିଭୋରସ୍ |,ਮੋਲਸਕੋਰਸ
ମଲବବଡେନମ୍ |,Molybdenum
ମୋମୋମିକା,ਮੋਮੋਰਡਿਕਾ
ମୋନାଚରିଆ |,ਮੋਨੰਦਰੀਆ
ମୋନାଣ୍ଡ୍ରି,ਮੋਨੰਦੇ
ମୋନାସସ୍ ପେପରସ୍ |,ਮੋਨਸਮ ਫੌਰਗੁਰੇਟ
ମୋନେରା |,ਮੋਨਰਾ
ମୋନିଲିୟମ୍ |,ਮੋਨਿਲਿਫਾਰਮ
ମନିଟର,ਮਾਨੀਟਰ
ମନିଟର,ਮਾਨੀਟਰ
ମୋନୋ ସ୍ତର |,ਮੋਨੋ ਪਰਤ
ମୋନୋଡେଲଫୋସ୍ |,ਮੋਨੋਡੇਲ
ମୋନୋବାସିକ୍ ଫସଫେଟ୍ |,ਮੋਨੋਬਾਸਿਕ ਫਾਸਫੇਟ
ମୋନୋବାତୀ |,ਬੋਲੋਕਲਾਸਟਿਕ
Mynochial,ਮੋਨੋਚੇਸਿਆਲ
ମୋନୋବାଇଗଡସ୍ |,ਮੋਨੋਕਲਮੀਏਅਸ
Mo8ciistronic |,ਮੋਨੋਕੋਸਟ੍ਰੋਨਿਕ
ମୋନୋକ୍ଲୋନାଲ୍ ଆଣ୍ଟିବଡି |,ਮੋਨੋਕਲੋਨਲ ਐਂਟੀਬਾਡੀ
ମୋନୋକୋକସ୍ |,ਮੋਨੋਕੋਕਸ
ମୋନୋକେଟିଲିଡନ୍ |,ਮੋਨੋਕੋਟਲੇਡਨ
ମୋନୋସିକ୍ |,ਮੋਨੋਸਾਸਟਿਕ
ମୋନୋଜିଷ୍ଟିସ୍ |,ਮੋਨੋਸੀਸਟਿਸ
ମୋନୋସେଟ୍ |,ਮੋਨੋਸਾਈਟ
ମୋନୋମିୟର୍ |,ਮੋਨੋਇੰਸ
ମନୋଗ୍ରାଫ୍ |,ਮੋਨੋਗ੍ਰਾਫ
ମୋନୋହାଇବ୍ରାଇଡ୍ |,ਮੋਨੋਹਾਇਬ੍ਰਿਡ
ମୋନୋମର୍ |,ਮੋਨੋਮਰ
ମୋନୋମିକ୍ ଜି-ଆକ୍ଟିନ୍ |,ਮੋਨੋਮੇਰਿਕ ਜੀ-ਐਕਟਿਨ
ମୋନୋସାକାରୀ,ਮੋਨੋਸੈਕਰਾਈਡ
ମୋନୋସୋଡିୟମ୍ ଲୁଣ |,ਮੋਨੋਸੋਡੀਅਮ ਲੂਣ
ମୋନୋସୋମିକ୍ |,ਮੋਨੋਸੋਮਿਕ
ମୋନୋସପେରିମି |,ਮੋਨੋਸਪਰਮੀ
ମୋନୋସପୋରିକ୍ ​​ବିକାଶ |,ਮੋਨੋਸਪੋਰਿਕ ਵਿਕਾਸ
Monotropa,ਮੋਨੋਟ੍ਰੋਪ
ମୋନୋଜିଗୋଟିକ୍ ମୁଖ୍ୟ ଯାଆଁଳା |,ਮੋਨੋਜ਼ੀਗੋਟਿਕ ਇਕੋ ਜਿਹਾ ਜੁੜਵਾਂ
ମଣ୍ଟ୍ରିଆଲ୍ ଚୁକ୍ତି |,ਮਾਂਟਰੀਅਲ ਸੰਧੀ
ମନୋବଳ ବ୍ୟାଧି,ਮਨੋਦਸ਼ਾ ਵਿਕਾਰ
ମୋରିଙ୍ଗା,ਮੋਰਿੰਗਾ
ମୋର୍ଫାଲାକ୍ସିସ୍ (ମୋର୍ଫାଲାକ୍ଷସିକ୍),ਮੋਰਫਾਲੈਕਸਿਸ (ਮੋਰਫਾਲਟਿਕ)
ମର୍ଫିନ୍,ਮੋਰਫਾਈਨ
Morphogenesis,ਮੋਰਫੋਜੀਨੇਸਿਸ
Morphological ଆଡାପ୍ଟେସନ୍ |,ਰੂਪ ਵਿਗਿਆਨਿਕ ਅਨੁਕੂਲਤਾ
Morphology,ਰੂਪ ਵਿਗਿਆਨ
ମୋର୍ସ କୋଡ୍,ਮੋਰਸ ਕੋਡ
ମୃତ୍ୟୁ,ਮੌਤ
ମୃତ୍ୟୁ,ਮੌਤ
ମୃତ୍ୟୁ,ਮੌਤ
ମୋଜା,ਮੂਸਾਵਾਦ
ମୋଜିକ୍ ଭିଜନ୍ |,ਮੋਜ਼ੇਕ ਦਰਸ਼ਨ
ମସ୍,ਕਾਈ
ପୋକ,ਕੀੜਾ
ମାତା ଅକ୍ଷ,ਮਾਂ ਧੁਰਾ
ମୋଟେଇ,Motif
ଉଦ୍ଦେଶ୍ୟମୂଳକ ଫର୍ମ |,ਮਤਲਈ ਫਾਰਮ
ଉଦ୍ଦେଶ୍ୟ ସ୍ପ୍ରେ |,ਮਤਲਈ
ମୋଟର ଫାଇବର |,ਮੋਟਰ ਫਾਈਬਰ
ମୋଟର ନିଉରନ୍ |,ਮੋਟਰ ਨਿ ur ਰੋਨ
ଛାଞ୍ଚ,ਮੋਲਡ
ଗତି,ਅੰਦੋਲਨ
ଲୋକୋମୋସନିର ଗତି |,ਲੋਕੋਮੋਲਸ਼ਨ ਦੀ ਲਹਿਰ
ମି-ଚରଣ ପଦାର୍ଥକୁ ପ୍ରୋତ୍ସାହିତ କରେ (mpf),ਐਮ-ਫੇਜ਼ ਫੈਕਟਰ (ਐਮਪੀਐਫ)
ଶ୍ରେୟ,ਮਰਮਲ
ମୁକେପ୍ଟାଇଡ୍ |,Mucopaptide
Mucoprotein |,ਮੁਕੱਦਮਾ
ମୁକୋର୍ |,ਮੁਕੱਦਮਾ
Mucosa acinm gymphoid tissue |,ਮੁਫ਼ਤ ਨਾਲ ਸਬੰਧਤ ਲਿੰਫਾਈਡ ਟਿਸ਼ੂ
ମକୋସା ମେମ୍ବ୍ରେନ୍ |,ਮਿ uce ਕੋਸਾ ਝਿੱਲੀ
ମରକସ୍ ଗ୍ରନ୍ଥି |,ਲੇਸਦਾਰ ਗਲੈਂਡ
ମୁକସ୍ ମେମ୍ବ୍ରେନ୍ (ମକୋସା),ਲੇਸਦਾਰ ਝਿੱਲੀ (ਮੁਕੱਦਮਾ)
ଶବ୍ଦ ଶବ୍ଦ,ਮਫਲਿੰਗ ਸ਼ੋਰ
ମଲିଅଲିଆନ ଅନୁକରଣ,ਮਲਲੇਰੀਅਨ ਨਕਲ
ମଲ୍ଟିସେଲୁଲାର୍ ଜୀବଜନ୍ତୁ |,ਮਲਟੀਸਲੂਲਰ ਜੀਵ
ବହୁମୁଖୀ ଫ୍ଲୋରୋସେନ୍ସ |,ਮਲਟੀਕਲੋਟ ਫਲੋਰਸੈਂਸ
ମଲ୍ଟିକୋଷ୍ଟେଟ୍ |,ਮਲਟੀਕੋਸਟੇਟ
ବହୁଗୁଣ |,ਬਹੁਆਣਾ
ମଲ୍ଟିଓଲ୍ - 375,ਮਲਟੀਲਿਲੋਡ - 375
ବହୁ ଚକ୍କରେଟ୍ |,ਮਲਟੀਨੋਕਲ
Multiovulae terring,ਮਲਟੀਓਵੂਲੈਟੇਟਰ
Multiovulate,ਮਲਟੀਓਵਲੇਟ
ମଲ୍ଟିପାରିତତା |,ਬਹੁ-ਮੰਤਸਾਸੀਵਾਦ
ବହୁମୂଷିତ,ਬਹੁਪੱਖੀ
ବହୁମୂଷିତ,ਬਹੁਪੱਖੀ
ଏକାଧିକ ଆଲେଲ୍ |,ਮਲਟੀਪਲ ਐਲੇਲ
ଏକାଧିକ ଆଲୋଲିଜିମ୍ |,ਮਲਟੀਪਲ ਅਲੀਸਿਜ਼ਮ
ଏକାଧିକ ଫିସିଅନ୍ |,ਮਲਟੀਪਲ ਫੋਹੌਰ
ଏକାଧିକ ଅଣ୍ଡୁଲୁଲେସନ୍ ଏକୁଡୁ ସ୍ଥାନାନ୍ତର କ techni ଶଳ (ମୋଟ୍),ਮਲਟੀਪਲ ਓਵੂਲੇਸ਼ਨ ਭਰੂਣ ਦੀ ਤਕਨੀਕ (ਮੋਏਟ)
ଗୁଣନ,ਗੁਣਾ
ଗୁଣନ ଅଭିବୃଦ୍ଧି,ਗੁਣਾ ਵਾਧਾ
ମଲ୍ଟିପୁଲାର୍ ସ୍ନାୟୁ ସେଲ୍ |,ਮਲਟੀਪਲਰ ਨਰਵ ਸੈੱਲ
ମଲ୍ଟିପୁଲାର୍ ନାଉରନ୍ |,ਮਲਟੀਪੋਲਰ ਨਿ ur ਰੋਨ
ବାଦ୍ୟଯନ୍ତ୍ର |,ਮਲਟੀਪਰਪਜ਼ ਸਾਧਨ
ମୂର୍ତ୍ତି,ਗਮਲੇ
ମୁରେନିନ୍,Murein
ମୁସ୍କା ଡେମେଷ୍ଟିକା |,Musca ਘਰੇਲੂ
ମୁସିପିଡା |,ਮੁਸਕਰਾਹਟ
ମାଂସପେଶୀ ଫାଇବର |,ਮਾਸਪੇਸ਼ੀ ਫਾਈਬਰ
ମାଂସପେଶୀ ଆରାମ |,ਮਾਸਪੇਸ਼ੀ ਅਰਾਮ
ମାଂସପେଶୀ ଟିସୁ |,ਮਾਸਪੇਸ਼ੀ ਟਿਸ਼ੂ
ମାଂସପେଶୀ |,ਮਾਸਪੇਸ਼ੀ
ମାଂସପେଶୀ ଡିଷ୍ଟ୍ରୋଫି |,ਮਾਸਪੇਸ਼ੀ Dystrophy
ମାଂସପେଶୀ ଡିଷ୍ଟ୍ରୋଫି |,ਮਾਸਪੇਸ਼ੀ Dystrophy
ମାଂସପେଶୀ ପାଦ |,ਮਾਸਪੇਸ਼ੀ ਪੈਰ
ମାଂସପେଶୀ ଆନ୍ଦୋଳନ |,ਮਾਸਪੇਸ਼ੀ ਲਹਿਰ
ମାଂସପେଶୀ ଟେନସନ |,ਮਾਸਪੇਸ਼ੀ ਤਣਾਅ
ମୁସ୍କୁଲାରିସ୍ |,ਮਾਸਕੂਲਿਸ
ମୁସ୍କୁଲାର୍ ଏକ୍ସଟ୍ରାମା |,ਮਾਸਕੂਲਰਸ ਐਕਟਰਿਮਾ
ମୁସାବୁଲ୍ଟର,ਮਸਕੀਲ
ମୂଷା,ਖੁੰਭ
ମୁସେଲ,ਮਸਤੀ
ମୁଟାଗେନ୍ |,ਵਿਗਾੜ
ମ୍ୟୁଟାଣ୍ଟ ଆଲେନ୍ |,ਪਰਿਵਰਤਨ ਐਲੀ
ମୁଟିସନ୍ |,ਪਰਿਵਰਤਨ
ମ୍ୟୁଟେସନ୍ ପ୍ରଜନନ |,ਇੰਟਰਸ਼ਨ ਪ੍ਰਜਨਨ
ମ୍ୟୁଟାସନ୍ ସିଦ୍ଧାନ୍ତ |,ਪਰਿਵਰਤਨ ਸਿਧਾਂਤ
ମ୍ୟୁଚୁଆଲଜ,ਮਹਿਲਾ
ପାରସ୍ପରିକ ଲାଭଦାୟକ |,ਆਪਸੀ ਲਾਭਕਾਰੀ
ମାଇଷ୍ଟେନ୍ିଆ ଗ୍ରେଭିସ୍ |,ਮਾਇਸਥੇਨੀਆ ਗ੍ਰੇਵਿਸ
ମାଇସେଲିୟମ୍,Mycelium
ମାଇକୋବାକ୍ଟରିୟମ୍ |,ਮਾਈਕੋਬੈਕਟਰੀ
MyCobient,Mycobionat
MyCoic acid,ਮਾਈਕੋਕ ਐਸਿਡ
MyCoplaSma,ਮਾਈਕੋਪਲਾਸਮਾ
Mycorrihiza,ਮਾਈਕੋਰਿਹਿਜ਼ਾ
Mycorhrhizal,ਮਾਈਕੋਰਿਹਲ
Myeynechenlonlon,Myleneclonfl
ମାଇଲିନ୍ ଶୋଥ |,ਮਾਇਲੀਨ ਮਿਆਨ
ଯିରିଣଦଣ୍ଡ,ਮਾਈਲੀਨੇਟਡ
ମାୟୋକାର୍ଡିଆଲ୍ ଫାଇବର |,ਮਾਇਓਕਾਰਡੀਅਲ ਫਾਈਬਰ
ମାୟୋକାର୍ଡିଆଲ୍ ଇନଫାର୍କସନ |,ਮਾਇਓਕਾਰਡੀਅਲ ਇਨਫਾਰਕਸ਼ਨ
ମାୟୋକାର୍ଡିୟମ୍,ਮਾਇਓਕਾਰਡੀਅਮ
ମାୟୋପିଥେଲିୟମ୍ |,ਮਾਇਓਪਿਤਿ ilip ਲਿਅਮ
Myofibril,ਮਾਇਓਫਿਬ੍ਰਿਲ
Mygogenic ଯାନ୍ତ୍ରିକତା |,ਮਾਇਓਜਨਿਕ ਵਿਧੀ
Myoglobin,ਮਾਇੋਗਲੋਬਿਨ
Myomotrium,ਮਾਇਓਮੈਟ੍ਰਿਅਮ
Myosin,ਮਾਇਓਸਿਨ
MyIsisticaceae,ਰਹਿਤਿਆਈ
Mymemophofili,ਮਾਇਰੇਮੈਕੋਫਿਲੀ
Myxomyceces ସଦସ୍ୟଙ୍କ ସଦସ୍ୟ |,ਮਾਈਕਸੋਮਾਈਸੈੱਟਜ਼ ਮੈਂਬਰ
ମେଟାଟାର୍ସସ୍ |,ਮੈਟੈਟਰਸ
N-Acetyl ଗାଲାକ୍ଟାମାଇନ୍ |,N-acetyl galactosamine
ନାଜା,ਨਜਾ
ନାନୋଗଗ୍ରାମ,ਨੈਨੋਗ੍ਰਾਮ
ନଫଥାଲେନନ୍,ਨੈਫਥਲੇਨ
Nappiform ମୂଳ |,ਐਨਪਿਫਾਰਮ ਰੂਟ
ନକାରଭାରୀ,ਨਾਰਾਵੀਆ
ନାର୍କୋଟିକ୍ |,ਨਸ਼ੀਲੇ ਪਦਾਰਥ
ନାକଲ ଥଳୀ,ਨਾਸਕ
ନାସୋଫ୍ରିନକ୍ସ,ਨਾਸੋਫੈਰਨੈਕਸ
ନାସ୍ତିକ୍ (ଖରାପତା),ਨਾਸਟਿਕ (ਨਾਮ)
ନାସ୍ତିକ୍ ପ୍ରକାର |,ਨਾਸਿਕ ਕਿਸਮ
ନେତୃତ୍ୱ (ଜନ୍ମ ହାର),ਬੰਦਤਾ (ਜਨਮ ਦਰ)
ଜାତୀୟ ଏଡସ୍ କଣ୍ଟ୍ରାଲ୍ ସଂଗଠନ (NOO),ਰਾਸ਼ਟਰੀ ਏਡਜ਼ ਕੰਟਰੀਬ੍ਰੇਸ਼ਨ (ਨੈਕੋ)
ଜାତୀୟ ଉଦ୍ୟାନ,ਨੈਸ਼ਨਲ ਪਾਰਕ
ଜାତୀୟ ମଞ୍ଜି ନିଗମ (NSC),ਰਾਸ਼ਟਰੀ ਬੀਜ ਕਾਰਪੋਰੇਸ਼ਨ (ਐਨਐਸਸੀ)
ଦେଶୀ ଆଣ୍ଟିଜେନ୍ |,ਦੇਸੀ ਐਂਟੀਜੇਨ
ଦେଶୀ ପଥର |,ਨੇਟਿਵ ਰਾਕ
ଦେଶୀ ପ୍ରଜାତିଗୁଡିକ |,ਨੇਟਿਵ ਸਪੀਸੀਜ਼
ପ୍ରାକୃତିକ ସମ୍ପର୍କ |,ਕੁਦਰਤੀ ਐਫੀਲੀਅਟੀ
ପ୍ରାକୃତିକ ବାର୍ଦ୍ଧକ୍ୟ |,ਕੁਦਰਤੀ ਬੁਜ਼ਾਈ
ପ୍ରାକୃତିକ ବିଲୁପ୍ତ |,ਕੁਦਰਤੀ ਅਲੋਪਤਾ
ପ୍ରାକୃତିକ ବୃଦ୍ଧି |,ਕੁਦਰਤੀ ਵਾਧਾ
ପ୍ରାକୃତିକ ଘାତକ ସେଲ୍ |,ਕੁਦਰਤੀ ਕਾਤਲ ਸੈੱਲ
ପ୍ରାକୃତିକ ପେସମେର |,ਕੁਦਰਤੀ ਪੇਸਮੇਕਰ
ପ୍ରାକୃତିକ ପୋକ ନିୟନ୍ତ୍ରଣ |,ਕੁਦਰਤੀ ਕੀਟ ਕੰਟਰੋਲ
ପ୍ରାକୃତିକ ବିଜ୍ଞାନ |,ਕੁਦਰਤੀ ਵਿਗਿਆਨ
ପ୍ରାକୃତିକ ଚୟନ,ਕੁਦਰਤੀ ਚੋਣ
ପ୍ରାକୃତିକ ଦୁନିଆ |,ਕੁਦਰਤੀ ਸੰਸਾਰ
ପ୍ରାକୃତିକ ଜୋନ୍ |,ਕੁਦਰਤੀ ਜ਼ੋਨ
ପ୍ରାକୃତିକବାଦୀ,ਕੁਦਰਤਵਾਦੀ
ବାନ୍ତି,ਮਤਲੀ
ବେକ,ਗਰਦਨ
ବେକ,ਗਰਦਨ
ନୋକ୍ରୋସାଇସ୍,ਨੇਕਰੋਸਿਸ
ଅମୃତଭଣ୍ଡା,ਅੰਮ੍ਰਿਤ ਚੂਸਣਾ
ଅମୃତାକାରୀ,ਸੰਕੇਤਕ
ଯକ୍ଷ୍ମା |,ਨੇਕਰੀ
ଯକ୍ଷ୍ମା |,ਨੇਕਰੀ
ନାକରସ,ਨੇਕਟੁਰਸ
ନକାରାତ୍ମକ (ପ୍ରତିବନ୍ଧକ) ପାରସ୍ପରିକ କ୍ରିୟା |,ਨਕਾਰਾਤਮਕ (ਰੋਕ) ਗੱਲਬਾਤ
ନକାରାତ୍ମକ ଫିଡ୍ ପଛକୁ |,ਨਕਾਰਾਤਮਕ ਫੀਡ ਵਾਪਸ
ନକାରାତ୍ମକ ଭାବରେ ଚାର୍ଜ ହୋଇଛି |,ਨਕਾਰਾਤਮਕ ਤੌਰ ਤੇ ਚਾਰਜ ਕੀਤਾ ਗਿਆ
ନେମାଥେମେନମିନେସ୍ |,ਨੇਮੈਟਹੇਲੇਮਿੰਸ
ନେମୋଡେଡ୍ |,ਨੈਟੋਡੋਡ
ନିଓପ୍ଲାସମ୍,ਨਿਓਪਲਾਸਮ
ନିଓପ୍ଲାସମ୍,ਨਿਓਪਲਾਸਮ
ନିମ୍ଣ୍ଟେସିଚି |,ਨੇਪੰਥਸੈ
ବିଶୃଙ୍ଖଳା |,ਨੇਪੰਸ਼ਾਂ
ନେଫ୍ରିଡିଆ,ਨੇਫ੍ਰਿਡੀਆ
ନେଫେରିଡିଆଲ୍ କେନାଲ୍ |,ਨੇਫਰੀਡਲ ਨਹਿਰ
ନେଫେରିଟିଓପୋର,ਨੇਫ੍ਰਿਡਿਯਪੋਰ
ନେଫରନ୍,ਨੇਫ੍ਰੋਨ
ନେଫ୍ରୋଷ୍ଟୋମ |,ਨੇਫੋਨਸਟੋਮ
ନେପ୍ଟୁନାଙ୍କ କପ୍ |,ਨੇਪਚਿ .ਨ ਦਾ ਪਿਆਲਾ
ନର୍ିୟମ୍,ਨੇਰੀਅਮ
ସ୍ନାୟୁ ସେଲ୍ |,ਨਸ ਸੈੱਲ
ସ୍ନାୟୁ ପ୍ରେରଣା,ਨਸ ਪ੍ਰਭਾਵ
ସ୍ନାୟୁ ରିଙ୍ଗ |,ਨਰਵ ਰਿੰਗ
ସ୍ନାୟୁ ପ୍ରଣାଳୀ,ਦਿਮਾਗੀ ਪ੍ਰਣਾਲੀ
ନସୋବୋଡର୍ମ,ਨਿ newsoder
ନେସେରିଆ ଗୋନୋରିଆ |,ਨੈਸੇਰੀਅਨ ਗੋਨੋਰੀਆ
ନିଟ୍ ଚାର୍ଜ |,ਨੈੱਟ ਚਾਰਜ
ନେଟ୍ ପ୍ରାଥମିକ ଉତ୍ପାଦକତା |,ਸ਼ੁੱਧ ਪ੍ਰਾਇਮਰੀ ਉਤਪਾਦਕਤਾ
ନିଟ୍ ଉତ୍ପାଦନ ଦକ୍ଷତା |,ਸ਼ੁੱਧ ਉਤਪਾਦਨ ਕੁਸ਼ਲਤਾ
ନେଟୱର୍କ ପ୍ରଜାତି,ਨੈੱਟਵਰਕ ਸਪੀਸੀਜ਼
ନ or ତିକ ପ୍ଲେଟ୍ |,ਨਿਮਰ ਪਲੇਟ
ନ aur ରେଷ୍ଟହେୟା |,ਨਿ ne ਰਲੈਥੀਨੀਆ
ନେରିଲ୍ମା,Neurilemma
ନ୍ୟୁରୋ ହାଇପୋଫାଇସିସ୍ |,Neuro Hypophysis
ନ୍ୟୁରୋଣ୍ଡୋକ୍ରାଇନ୍ ସିଷ୍ଟମ୍ |,Neuroendocriney ਸਿਸਟਮ
ନୁରୁଫିଥେଲିୟମ୍ |,Neuropithilium
ନ୍ୟୁରୋଗିଆ ସେଲ୍ |,ਨਿ uro ਰਤਲੀਆ ਸੈੱਲ
ନ୍ୟୁରୋଇପୋଫାଇସିସ୍ |,Neurohypophysis
ନ୍ୟୁରୋମସ୍କୁଲାର୍ ଫଙ୍କସନ୍ |,ਨਿ ur ਰੋਮਸਕੂਲਰ ਫੰਕਸ਼ਨ
ନୂର୍ନ,ਨਿ ur ਰੋਨ
ନ୍ୟୁରୋଫିସିନ୍-ପ୍ରୋଟିନ୍ ବଣ୍ଡ |,ਨਿ ur ਰੋਫਿਸਿਨ-ਪ੍ਰੋਟੀਨ ਬਾਂਡ
ନ୍ୟୁରୋସପୋରା |,ਨਿ ne ਰੋਸਪੋਰਾ
ନ୍ୟୁରାସୁରଜନ୍ |,ਨਿ ur ਰੋਸਰਜਨ
ନ୍ୟୁରୋଟିକ୍ ଚିନ୍ତା |,ਨਿ ur ਰੋਟਿਕ ਚਿੰਤਾ
ନ୍ୟୁରୋଟିକ୍ ବ୍ୟକ୍ତି |,ਨਿ ur ਰੋਟਿਕ ਵਿਅਕਤੀਗਤ
ଅସୁରକ୍ଷିତ,Neurotransmetter
ନର୍ବୁଲ |,ਨਿ ur ਰੋਲੇਸ਼ਨ
ନିରପେୟାରକରଣ,ਨਿਰਪੱਖਤਾ
ନିଉଟ୍ରୋଫିଲ୍ |,Neutrofilil
ନୂତନ ବ୍ୟବସ୍ଥା ପାଇଁ ନୂତନ ବ୍ୟବସ୍ଥିତ |,ਨਵਾਂ ਯੋਜਨਾਬੱਧ
ନିସିନ,ਨਿਆਸੀਨ
ନାଚେ ସ୍ୱତନ୍ତ୍ର |,ਨਿਸ਼ਿਮਾਈਜ਼ੇਸ਼ਨ
ନାଚେ,Niche
ନିକୋଟିନମ୍ ଆଡେନିନ୍ |,ਨਿਕੋਟਿਨਮਾਈਡ ਐਡੀਨੇਨ
ନିକୋଟିନ୍ |,ਨਿਕੋਟਿਨ
ନିକୋଟିନିକ୍ ଏସିଡ୍ |,ਨਿਕੋਟਿਨਿਕ ਐਸਿਡ
Ictiting mebrone,ਨਿੰਦਾ ਕਰਨ ਵਾਲੀ ਝਿੱਲੀ
ନିଗେଲା |,ਨਾਈਜੀਲਾ
ରାତିର ଫୁଲ,ਰਾਤ ਦਾ ਫੁੱਲ
ନାଇଲ ପର୍ଚ,ਨੀਲ ਪਰਚ
ନିସାଲ ଶରୀର,ਨਿਸਲ ਸਰੀਰ
ନିସଲଙ୍କ ଗ୍ରାନୁଲ୍ |,ਨਿਸਲ ਦਾ ਦਾਣਾ
ନାଇଟ୍ରିକ୍ ଅକ୍ସାଇଡ୍ |,ਨਾਈਟ੍ਰਿਕ ਆਕਸਾਈਡ
ନୋଟିଫିକେସନ୍,ਨਾਈਟ੍ਰੇਸ਼ਨ
ଜୀବାଣୁ ନୀତିକ,ਨਾਈਟ੍ਰਾਇਜ਼ ਬੈਕਟੀਰੀਆ
Nitrocellose |,Nitroselluse
ନାଇଟ୍ରୋବାକ୍ଟର,ਨਾਈਟ੍ਰਾਬੈਕਟਰ
ନାଇଟ୍ରୋକୋକସ୍ |,ਨਾਈਟ੍ਰੋਕੋਕਸ
ନାଇଟ୍ରୋଜେନ୍ ଆସିମିଗ୍ନାସନ୍ |,ਨਾਈਟ੍ਰੋਜਨਸ ਅਭੇਦ
ନାଇଟ୍ରୋଜେନ୍ ଆକ୍ଟିନୋମିସାଇଟ୍ସ |,ਨਾਈਟ੍ਰੋਜਨ ਫਿਕਸਿੰਗ ਐਕਟਿਨੋਮਾਈਸਾਈਟਸ
ନାଇଟ୍ରୋଜେନ ହ୍ରାସ |,ਨਾਈਟ੍ਰੋਜਨ ਕਮੀ
ନାଇଟ୍ରୋଜେନେଜ୍ |,ਨਾਈਟ੍ਰੋਜਨਸ
ନାଇଟ୍ରୋଜେନସ୍ ବର୍ଜ୍ୟବସ୍ତୁ |,ਨਾਈਟ੍ਰੋਜਨਸਸ ਕੂੜਾ ਕਰਕਟ
ନିତ୍ତୋମନାସ୍,ਨਾਈਟਰੋਸੋਮੋਨਸ
ନକ୍ସାର୍ଡିଆ |,Noccardia
ନକ୍ଟିଲୁକା,Noctiluca
Nod ଜିନ୍ |,Nod Gene
ନୋଡ୍,ਨੋਡ
ନୋଡଲ୍ କରନ୍ତୁ |,ਨਾਨੁਡਲ
ଶବ୍ଦ ପ୍ରତିବନ୍ଧକ |,ਸ਼ੋਰ ਬੈਰੀਅਰ
ଶବ୍ଦ ପ୍ରଦୂଷଣ,ਰੌਲਾ ਪ੍ਰਦੂਸ਼ਣ
ସମ୍ଭ୍ରାନ୍ତ,ਨਾਮਕਰਨ
ଅଣ-ଆଲଲେନିକ୍ ସ୍ତର |,ਗੈਰ-ਖਾਤਲੀ ਦਾ ਪੱਧਰ
ଅଣ-ପ୍ରଣାଳୀ ପର୍ଯ୍ୟାୟ |,ਗੈਰ-ਐਕਸੀਅਸ ਪੜਾਅ
ଅଣ-ବାୟୋ ଆଣ୍ଡିଡିଡେବଲ୍ |,ਗੈਰ-ਬਾਇਓਡੀਗਰੇਟੇਬਲ
ଅଣ-କୋର୍ଡେଟ୍ ଏବଂ ଆବିଷ୍କାର କରନ୍ତୁ |,ਨਾਨ-ਕੋਰਡੇਟ ਅਤੇ ਕੋਰਦੀਟ
ଅଣ-ପ୍ରତିଯୋଗୀ ପ୍ରତିବନ୍ଧକ |,ਗੈਰ-ਪ੍ਰਤੀਯੋਗੀ ਰੋਕ
ଅଣ-ସାଇକ୍ଲିକ୍ ଫଟୋଲୋସଫୋରସନ୍ |,ਗੈਰ-ਚੱਕਰਵਾਤ ਦੀ ਫੋਟੋਫ਼ੋਫੋਸੋਰੀਲੇਸ਼ਨ
ଅଣ-ସାଇଟୋପ୍ଲାଜ୍ମିକ୍ କ୍ଷେତ୍ର |,ਗੈਰ-ਸਾਇਟੋਪਲਾਸਮਿਕ ਖੇਤਰ
ଅଣ-ବିଚ୍ଛିନ୍ନସନ,ਗੈਰ-ਵਿਗਾੜ
ଣେଞ୍ଚ୍ରମିକ୍ |,ਕੋਈ ਨਹੀਂ
ଅଣ-ଏନଜାଇମେଟ୍ରମାଟିକ୍ ଗ୍ଲାଇକୋସାଇସନ୍ (GLECTUSS),ਗੈਰ-ਪਾਚਕ ਗਲਾਈਕੋਸੀਲੇਸ਼ਨ (ਗਲੇਕੇਸ਼ਨ)
ଜ୍ୱଳନ୍ତ,ਗੈਰ-ਜਲਣਸ਼ੀਲ
ଅଣ-ଫୁଲର ​​ଉଦ୍ଭିଦ |,ਗੈਰ-ਫੁੱਲਦਾਰ ਪੌਦਾ
ଅଣ-କାର୍ଯ୍ୟକ୍ଷମ |,ਗੈਰ-ਕਾਰਜਸ਼ੀਲ
ଅଣ-ସବୁଜ,ਗੈਰ-ਹਰੇ
ଅଣ-ପେଷ୍ଟୋନ୍ କ୍ରୋମୋସ୍ଓସୋମାଲ୍ ପ୍ରୋଟିନ୍ |,ਗੈਰ-ਹਿਸਟਨ ਕ੍ਰੋਮੋਸੋਮਲ ਪ੍ਰੋਟੀਨ
ଅଣ-ପଶ୍ଚିମ ପ୍ରୋଟିନ୍ |,ਗੈਰ ਹਿਸਟਨ ਪ੍ਰੋਟੀਨ
ଅଣ-ଲେଗୁମିନିୟସ୍ ଉଦ୍ଭିଦ |,ਗੈਰ-ਕਾਨੂੰਨੀ ਪੌਦਾ
ଅଣ-ଲିଗ୍ନିଭ୍ |,ਗੈਰ-ਲਿਬਰਿਫਾਈਡ
ସୀମିତ ଆଲୋକ |,ਗੈਰ-ਸੀਮਤ ਚਾਨਣ
ଅଣ-ଜୀବଜନ୍ତୁ ଉତ୍ସଗୁଡିକ |,ਗੈਰ-ਜੀਵਿਤ ਸਰੋਤ
