Kannada,Tamil
ಪ್ರಶಂಸಕ ಆಮ್ಲ (ಎಚ್‌ಸಿಎನ್/ಧುರಿನ್),பிரஸ்ஸிக் அமிலம் (எச்.சி.என்/துரின்)
ಹುಸಿ,போலி
ಸ್ಯೂಡೋಹರ್ಮಾಫ್ರೋಡೈಟ್,சூடோஹெர்மாஃப்ரோடைட்
ಮನೋವೇಶ ಎಮರ್,மனநிலை
ಕೊಚ್ಚೆಗುಂಡಿ,குட்டை
ಕೊಳೆತ ಮಣ್ಣು,குட்டையான மண்
ಕೊಚ್ಚೆ,குட்டை
ತಿರುಳು,கூழ்
ನಾಡಿ ಬೀಜ,துடிப்பு விதை
ನುಗ್ಗುವಿಕೆ,துளையிடல்
ಪಲ್ವೆರೈಸೇಶನ್ (ಮಣ್ಣು),துளையிடுதல் (மண்)
ಕಟುವಾದ,கடுமையான
ಶುದ್ಧ ಸಂಸ್ಕೃತಿ,தூய கலாச்சாரம்
ಶುದ್ಧ ರೇಖೆ,தூய வரி
ಶುದ್ಧ ಸಾಲಿನ ಆಯ್ಕೆ,தூய வரி தேர்வு
ಶುದ್ಧ,சுத்திகரிப்பு
ಶುದ್ಧೀಕರಣ,சுத்திகரிப்பு
ಶುದ್ಧತೆ ಪರೀಕ್ಷೆ,தூய்மை சோதனை
ವಿಪತ್ತು,பைரனோமீட்டர்
ಹುಳಿಮಾಪಕ,பைர்ஜோமீட்டர்
ಕಾಲ್ಪನಿಕ ಮಾಪಕ,பைரெலியோமீட்டர்
ಭತ್ತರ,நெல்
ಒಂದು ಬಗೆಯ ಪಡ,பால்மரோசா
ಪಾಮರ ಅಂಗೈ,பாமிரா பாம்
ಪಾಂಡನಸ್,பாண்டனஸ்
ಪಪ್ಪಾಯಿ,பப்பாளி
ಒಂದು ಬಗೆಯ ಉಣ್ಣೆಯ ಹುಲ್ಲು,பாரா புல்
ಪಾರ್ಸ್ಲಿ,வோக்கோசு
"ಪಾರ್ಥೆನಿಯಮ್, (ಕಾಂಗ್ರೆಸ್ ಹುಲ್ಲು)","பார்த்தீனியம், (காங்கிரஸ் புல்)"
ತೇಪೆ,பேட்ச ou லி
ಬಿಲ್ಲೆ,பீச்
"ನವಿಲು ಹೂವು, ಸ್ವರ್ಗ ಹೂವು","மயில் மலர், சொர்க்க மலர்"
ಪಿಯರ್,பேரிக்காய்
ಪರ್ಲ್ ರಾಗಿ,முத்து தினை
ಬಟಾಣಿ,பட்டாணி
ಕಸಾಯಿಖಾನೆ,பெக்கன் நட்டு
ಹಸುರು,பென்னல்
ಪಟ,பெபினோ
ಮೆಣಸು,மிளகு
ಪಟ್ಟು,பெரில்லா
ಒಂದು ಬಗೆಯ ನಾಚಿಕೆಗೇಡಿ,பெரிவிங்கிள்
ಕಡು,பெர்சிமோன்
ಒಂದು ಬಗೆಯ ಪಡ,ஃபால்சா
ಪಾರಿವಾಳ,புறா
ಪಿಂಪರ್ನೆಲ್ (ಅನಾಗಲ್ಲಿಸ್),பிம்பர்னல் (அனகல்லிஸ்)
ಹಳ್ಳ,பைன்
ಅನಾನಸ್,அன்னாசி
"ಪಿಸ್ತಾ, ಹಸಿರು ಬಾದಾಮಿ","பிஸ்தா, பச்சை பாதாம்"
ನಾರು,பிளம்
ಪಾಯಿಂಟೆಡ್ ಸೋರೆಕಾಯಿ,சுட்டிக்காட்டப்பட்ட சுண்டைக்காய்
ದಾಳಿಂಬೆ,மாதுளை
ಒಂದು ಬಗೆಯ ಪಂಗಡ,பொங்கம்
ಚಾಚು,போப்லர்
ಗಂಟು,பாப்பி
ಮೊಂಡುಕಳೆ,போர்டுலாக்கா
ಆಲೂಗಡ್ಡೆ,உருளைக்கிழங்கு
ಮುಸುಕಿನ ಗಸಗಸೆ,முட்கள் நிறைந்த பாப்பி
"ಪ್ರೈಡ್ ಆಫ್ ಇಂಡಿಯಾ, ಚೀನಾ ಟ್ರೀ","பிரைட் ஆஃப் இந்தியா, சீனா மரம்"
ಪ್ರಾಸೋ ರಾಗಿ,புரோசோ தினை
ಒಂದು ಬಗೆಯ ಕಂತು,சைலியம்
ಪುಲಸ,புலாசான்
ಕಬ್ಬಿಣದ,பும்கின்
ಕಬ್ಬಿಣದ,பம்மலோ
ಚಿತ್ರಿತ ದೋಷ,வர்ணம் பூசப்பட்ட பிழை
ಗಿಳಿ,கிளி
ನವಿಲು,மயில்
ಪಾಡ್ ಕೊಳೆ,நெற்று துளைப்பான்
ಹರಿವು,நெற்று பறக்க
ನಾಡಿ ಜೀರುಂಡೆ,துடிப்பு வண்டு
ಒಂದು ಬಗೆಯ ಉಣ್ಣೆಯಂಥ,பைரில்லா
ರೋಗಶಾಸ್ತ್ರಜ್ಞ,நோயியல் நிபுணர்
ಶಿಶುಪಾಲಕ,பாததையாளர்
ಸಸ್ಯ ತಳಿಗಾರ,தாவர வளர்ப்பாளர்
ಸಸ್ಯ ರೋಗಶಾಸ್ತ್ರಜ್ಞ,தாவர நோயியல் நிபுணர்
ಸಸ್ಯ ಶರೀರಶಾಸ್ತ್ರಜ್ಞ,தாவர உடலியல் நிபுணர்
ಪೊಮೆಲು ಶಾಸ್ತ್ರಜ್ಞ,போமாலஜிஸ்ட்
ಪ್ರಶ್ನೆ 10,கே 10
ಕ್ಯೂಟಿಎಲ್ (ಪರಿಮಾಣಾತ್ಮಕ ಲಕ್ಷಣ ಲೊಕಿ),QTL (அளவு பண்பு லோகி)
ಒಂದು ಭಾಗ,நாற்காலி
ಚತುರ್ಭುಜ,இருபடி பதில்
ಚತುಷ್ಪಥ,நான்கு மடங்கு பயிர்
ಗುಣಾತ್ಮಕ ಆನುವಂಶಿಕತೆ,தரமான பரம்பரை
ಗುಣಮಟ್ಟ,தரமான விதை
ಪರಿಮಾಣಾತ್ಮಕ ತಳಿಶಾಸ್ತ್ರ,அளவு மரபியல்
ಪರಿಮಾಣಾತ್ಮಕ ಆನುವಂಶಿಕತೆ,அளவு பரம்பரை
ಕ್ವಾಜಲ್ ಬೀಜ,குவாண்டம் விதை
ದಿಗ್ಬಂಧನ,தனிமைப்படுத்துதல்
ನಿರ್ಬಂಧ ಕೀಟ,தனிமைப்படுத்தப்பட்ட பூச்சி
ಭರ್ಜರಿ,குவார்ட்ஸ்
ತ್ವರಿತ ಪರೀಕ್ಷೆ,விரைவான சோதனை
ತಟ್ಟುವಿಕೆ,Quescence
ಚಿರತೆ ಕೇಂದ್ರ,குவிஸ் சென்டர் மையம்
ಗಡಿಗೆ,காடை
ರಾಣಿ ಜೇನುಹುಳು,ராணி தேனீ
R ಮೌಲ್ಯ,R மதிப்பு
ರಬಿ (ಚಳಿಗಾಲದ),ரபி (குளிர்காலம்) பயிர்
ರೇಸ್ಮೆ,ரேஸ்ம்
ವಿಕಿರಣ,கதிர்வீச்சு
ವಾಗ್ದಾಳಿ,ரேடிகல்
ವಿಕಿರಣಶೀಲತೆ,கதிரியக்கத்தன்மை
ರೇಡಿಯೋ ಜೀವವಿಜ್ಞಾನ,கதிரியக்கவியல்
ರೇಡಿಯಾಮನೊ ಅಸ್ಸೇ,ரேடியோமுனோ மதிப்பீடு
ರೇಡಿಯೋ ಐಸೋಟೋಪ್,ரேடியோஐசோடோப்
ಮಳೆ ನೀರು ಕೊಯ್ಲು,மழைநீர் சேகரிப்பு
ಮಳೆಬಿಲ್ಲು ಕ್ರಾಂತಿ,ரெயின்போ புரட்சி
ಮಳೆ,மழை
ಮಳೆಯ,மழைக்காலம்
ಮಳೆ ಮಾಪಕ,மழை அளவி
ಮಳೆಗಾಲ,மழைக்காலம்
ಬೆಳೆದ ಹಾಸಿಗೆ,உயர்த்தப்பட்ட படுக்கை
ರಾಟೆ,பண்ணையில்
ಬುದ್ದಿ,Rancidity
ಯಾದೃಚ್ om ಿಕ ಆಂಪ್ಲಿಫೈಡ್ ಪಾಲಿಮಾರ್ಫಿಕ್,சீரற்ற பெருக்கப்பட்ட பாலிமார்பிக்
ಯಾದೃಚ್ shourcu ಿಕ ಮಾದರಿ,சீரற்ற மாதிரி
ಯಾದೃಚ್izationೀಕರಣ,சீரற்றமயமாக்கல்
ಯಾದೃಚ್ ized ಿಕ ಬ್ಲಾಕ್ ವಿನ್ಯಾಸ,சீரற்ற தொகுதி வடிவமைப்பு
ಶ್ರೇಣಿ (ಅಂಕಿಅಂಶಗಳು),வரம்பு (புள்ளிவிவரம்)
ನೆಲಮಾಳಿಗೆ,ரேஞ்ச்லேண்ட்
ಶ್ರೇಣಿ ನಿರ್ವಹಣೆ,வரம்பு மேலாண்மை
ಕ್ಷಿಪ್ರ ಗ್ರಾಮೀಣ ಮೌಲ್ಯಮಾಪನ (ಆರ್‌ಆರ್‌ಎ),விரைவான கிராமப்புற மதிப்பீடு (ஆர்ஆர்ஏ)
ಪಡಿತರ,ரேஷன்
ರಾಟೂರಿ,ரட்டூன்
ರಾಟೂನ್ ಬೆಳೆ,ரட்டூன் பயிர்
ಕಣ್ಗೆ,அறுவடை
ಮರುಕಳಿಸುವ ಬೀಜ,மறுபரிசீலனை விதை
ಹಿಂಜರಿತ ಕೃಷಿ,மந்தநிலை விவசாயம்
ಹಿಂಜರಿತ ಹಂತ,மந்தநிலை கட்டம்
ಹಿಂಜರಿಸುವ,பின்னடைவு
ಪುನರ್ಭರ್ತಿ,மீள்நிரப்பு
ಪರಸ್ಪರ ಜೀನ್‌ಗಳು,பரஸ்பர மரபணுக்கள்
ಪುನಃ ಪಡೆದುಕೊಂಡ ಭೂಮಿ,மீட்டெடுக்கப்பட்ட நிலம்
ಪುನಸ್ಸಂಯೋಜಕ,மறுசீரமைப்பு
ಪುನರ್ಸಂಯೋಜಕ ಡಿಎನ್‌ಎ ತಂತ್ರಜ್ಞಾನ,மறுசீரமைப்பு டி.என்.ஏ தொழில்நுட்பம்
ಪುನಸ್ಸಂಗಣ,மறுசீரமைப்பு
ಮರುಸಂಗ್ರಹಿಸು,மறுபரிசீலனை செய்யுங்கள்
ಮರುಜೋಡಣೆ ಸಮೀಕ್ಷೆ,உளவு ஆய்வு
ಪುನರಾವರ್ತಿತ ಪೋಷಕರು,தொடர்ச்சியான பெற்றோர்
ಮರುಬಳಕೆ ಮಾಡಬಹುದಾದ ತ್ಯಾಜ್ಯ,மறுசுழற்சி செய்யக்கூடிய கழிவு
ಕೆಂಪು ಪಾಚಿಗಳು,சிவப்பு ஆல்கா
ಕೆಂಪು ದತ್ತಾಂಶ ಪುಸ್ತಕ,சிவப்பு தரவு புத்தகம்
ಕೆಂಪು ಮಣ್ಣು,சிவப்பு மண்
ರೆಡಾಕ್ಸ್ ಸಂಭಾವ್ಯ,ரெடாக்ஸ் ஆற்றல்
ಕಡಿಮೆಯಾದ ಮಾದರಿ,குறைக்கப்பட்ட மாதிரி
ಬೇಸಾಯ ಕಡಿಮೆಯಾಗಿದೆ,குறைக்கப்பட்ட உழவு
ಸಕ್ಕರೆ ಕಡಿಮೆ ಮಾಡುವುದು,சர்க்கரையை குறைத்தல்
ಕಡಿತ,குறைப்பு
ಉಲ್ಲೇಖ ಬೆಳೆ,குறிப்பு பயிர்
ಪ್ರತಿಫಲನ ಗುಣಾಂಕ,பிரதிபலிப்பு குணகம்
ಪ್ರತಿಫಲನ,பிரதிபலிப்பு
ಪ್ರತಿಫಲಿತ ಕೇಸರ,ரிஃப்ளெக்ஸ் ஸ்டேமன்
ವಕ್ರೀಕರಣ ಸೂಚಿ,ஒளிவிலகல்
ವಕ್ರೀಕರಣಮಾಪಕ,ரிஃப்ராக்டோமீட்டர்
ಪುನರುತ್ಪಾದನೆ,மீளுருவாக்கம்
ನೋಂದಾಯಿತ ಬೀಜ,பதிவுசெய்யப்பட்ட விதை
ಪುನರಂಗ್ರಹಿಸು,ரெகோலித்
ಹಿಂಜರಿಕೆ,பின்னடைவு
ಹಿಂಜರಿತ ಗುಣಾಂಕ,பின்னடைவு குணகம்
ನಿಯಂತ್ರಕ ಜೀನ್,சீராக்கி மரபணு
ಸಾಪೇಕ್ಷ ಬೆಳೆ-ತೀವ್ರತೆಯ ಸೂಚ್ಯಂಕ,உறவினர் பயிர்-தீவிரம் அட்டவணை
ಸಾಪೇಕ್ಷ ಜನಸಂದಣಿ ಗುಣಾಂಕ (ಕೆ),உறவினர் கூட்டக் குணகம் (கே)
ಸಾಪೇಕ್ಷ ಬೆಳವಣಿಗೆಯ ದರ (ಆರ್ಜಿಆರ್),உறவினர் வளர்ச்சி விகிதம் (ஆர்.ஜி.ஆர்)
ಸಾಪೇಕ್ಷ ಆರ್ದ್ರತೆ (ಆರ್ಹೆಚ್),உறவினர் ஈரப்பதம் (ஆர்.எச்)
ಸಾಪೇಕ್ಷ ಹರಡುವಿಕೆ ಸೂಚ್ಯಂಕ,உறவினர் பரவல் குறியீடு
ಸಾಪೇಕ್ಷ ನೀರಿನ ಅಂಶ,உறவினர் நீர் உள்ளடக்கம்
ಸಾಪೇಕ್ಷ ಕಳೆ,உறவினர் களை
ಸಾಪೇಕ್ಷ ಇಳುವರಿ ಸೂಚ್ಯಂಕ,உறவினர் மகசூல் அட்டவணை
ಸಾಪೇಕ್ಷ ಇಳುವರಿ ಒಟ್ಟು,உறவினர் மகசூல் மொத்தம்
ರಿಲೇ ಬೆಳೆ,ரிலே பயிர்
ಪರಿಹಾರ,துயர் நீக்கம்
ದೂರ ಸಂವೇದಿ,தொலை உணர்வு
ನವೀಕರಿಸಬಹುದಾದ ಶಕ್ತಿಯ ಮೂಲಗಳು,புதுப்பிக்கத்தக்க ஆற்றல் ஆதாரங்கள்
ನವೀಕರಣ,புதுப்பித்தல்
ನಿವಾರಕ,விரட்டும்
ಪುನರಾವರ್ತನೆ,பிரதி முட்கரண்டி
ಪುನರಾವರ್ತನೆ,பிரதிசெய்கை
ವರದಿಗಾರ,நிருபர் மரபணு
ಗೊಬ್ಬರದ ಉಳಿದ ಪರಿಣಾಮ,உரத்தின் எஞ்சிய விளைவு
ಗೊಬ್ಬರದ ಉಳಿದ ಪರಿಣಾಮ,உரம் மீதமுள்ள விளைவு
ಉಳಿದಿರುವ ಸೋಡಿಯಂ ಕಾರ್ಬೊನೇಟ್,மீதமுள்ள சோடியம் கார்பனேட்
ಉಳಿದಿರುವ ಮಣ್ಣಿನ ಫಲವತ್ತತೆ,மீதமுள்ள மண் கருவுறுதல்
ಶೇಷ,எச்சம்
ಸ್ಥಿತಿಸ್ಥಾಪಕತ್ವ (ಬೆಳೆ),பின்னடைவு
ಸಂಪನ್ಮೂಲ-ಬಳಕೆಯ ಸೂಚ್ಯಂಕಗಳು (ಆರ್‌ಯುಐ),வள-பயன்பாட்டு குறியீடுகள் (ருய்)
ಉಸಿರಾಟ,சுவாசம் அமைதியானது
ಉಸಿರಾಟದ ವರ್ಣದ್ರವ್ಯಗಳು,சுவாச நிறமிகள்
ಉಸಿರಾಟದ ಅಂಶ,சுவாச மேற்கோள்
ಪ್ರತಿಕ್ರಿಯೆ,மறுமொழி வளைவு
ಪ್ರತಿಕ್ರಿಯೆ,பதில்
ಮರುಸ್ಥಾಪನೆ ನ್ಯೂಕ್ಲಿಯಸ್,மறுசீரமைப்பு கரு
ಪುನಃಸ್ಥಾಪಕ ಮಾರ್ಗ,மீட்டெடுப்பவர் வரி
ನಿರ್ಬಂಧ ಕಿಣ್ವ,கட்டுப்பாடு நொதி
ನಿರ್ಬಂಧ ತುಣುಕು,கட்டுப்பாடு துண்டு
ಫಲಿತಾಂಶ ಪ್ರದರ್ಶನ,முடிவு ஆர்ப்பாட்டம்
ಚಿಲ್ಲರೆ ವ್ಯಾಪಾರ,சில்லறை விற்பனை
ರಿಟಾರ್ಡುವವನು,ரிடார்டர்
ರೇಖಾ,ரெட்ரோவைரஸ்
ಪುನರಾರಂಭ,ஓய்வு
ಆದಾಯ,வருவாய்
ಹಿಮ್ಮುಖ ತಳಿಶಾಸ್ತ್ರ,தலைகீழ் மரபியல்
ಹಿಮ್ಮುಖ ರೂಪಾಂತರ,தலைகீழ் பிறழ்வு
ರೈಜೋಬ್ಯಾಕ್ಟೀರಿಯಾ (ಪಿಜಿಪಿಆರ್),ரைசோபாக்டீரியா (பிஜிபிஆர்)
ರೈಜೋಡೆಪಾಡೇಶನ್,ரைசோடெபோசிஷன்
ರೀಜೋಯಿ,ரைசாய்டு
ರೀಜೋಮ್,வேர்த்தண்டுக்கிழங்கு
ರೀಜೋವರ್ಗ,ரைசோஸ்பியர்
ಗುಲೋಟ,ரைபோசோம்
ರಿಕೆಟ್ಸಿಯಾ ಜೀವಿಗಳಂತೆ,உயிரினங்களைப் போன்ற ரிக்கெட்சியா
ರಿಡ್ಜ್ ಹಿಂದಿನ (ರಿಡ್ಜರ್),ரிட்ஜ் முன்னாள் (ரிட்ஜர்)
ಪಿರಾಯಿ,ரிட்ஜ் நடவு
ಪಿರಾಯಿ ಟೆರೇಸ್,ரிட்ஜ் மொட்டை மாடி
ರಿಡ್ಜ್ ತನಕ,ரிட்ஜ் வரை
ಪಶು ಸವೆತ,ரில் அரிப்பு
ಅಪಾಯ,ஆபத்து
ಆರ್‌ಎನ್‌ಎ ಏಣಿ,ஆர்.என்.ஏ ஏணி
ಬಂಡೆ,பாறை
ಗಂಟು,முரட்டு
ಸ್ರವಿಸುವ,முரட்டுத்தனமாக
ಬೇರು ಬೆಳೆ,வேர் பயிர்
ರೂಟ್ ಹೊರಸೂಸುತ್ತದೆ,ரூட் எக்ஸுடேட்
ರೂಟ್ ಗಾಲ್ ನೆಮಟೋಡ್,ரூட் பித்தப்பை நூற்புழு
ರೂಟ್ ಪ್ರಚೋದಿಸುವ ಪ್ಲಾಸ್ಮಿಡ್,ரூட் தூண்டும் பிளாஸ்மிட்
ರೂಟ್ ಗಂಟುಗಳು,ரூட் முடிச்சுகள்
ಬೇರುಕಾಂಡ,வேர்ஸ்டாக்
ರೋಸೆಟ್ ಕಾಯಿಲೆ,ரொசெட் நோய்
ರೋಸೆಟ್ ಪಾಲಿಎಂಬ್ರಿಯೊನಿ,ரோசெட் பாலிம்பிரியோனி
ರೋಸೆಟ್ ವೈರಸ್,ரோசெட் வைரஸ்
ರೋಟರಿ ಬೇಸಾಯ,ரோட்டரி உழவு
ಆವರ್ತಕ ಮೇಯಿಸುವಿಕೆ,சுழற்சி மேய்ச்சல்
ದಟ್ಟವಾದ,முரட்டுத்தனமான
ಸಾಲು ಬೆಳೆಗಳು,வரிசை பயிர்கள்
