Tamil,Punjabi
உறுதியற்ற (x)  நிலை,ਅਤਿਰਿਕਤ (ਐਕਸ)  ਰਾਜ
குறியீட்டு உருவாக்கம்,ਇੰਡੈਕਸ ਬਿਲਡ
குறியீட்டு எழுத்து,ਇੰਡੈਕਸ ਅੱਖਰ
குறியீட்டு தரவு உருப்படி,ਇੰਡੈਕਸ ਡਾਟਾ ਆਈਟਮ
குறியீட்டு முகவரி,ਇੰਡੈਕਸਡ ਪਤਾ
குறியீட்டு தரவு பெயர்,ਇੰਡੈਕਸਡ ਡਾਟਾ ਦਾ ਨਾਮ
குறியீட்டு தரவு தொகுப்பு,ਇੰਡੈਕਸਡ ਡਾਟਾ ਸੈਟ
குறியீட்டு கோப்பு,ਇੰਡੈਕਸਡ ਫਾਈਲ
குறியீட்டு வரிசை  அணுகல் முறை,ਇੰਡੈਕਸਡ ਕ੍ਰਮਵਾਰ  ਐਕਸੈਸ ਵਿਧੀ
குறியீட்டு வரிசை  தரவு தொகுப்பு,ਇੰਡੈਕਸਡ ਕ੍ਰਮਵਾਰ  ਡਾਟਾ ਸੈੱਟ
குறியீட்டு வரிசை  அமைப்பு,ਇੰਡੈਕਸਡ ਕ੍ਰਮਵਾਰ  ਸੰਗਠਨ
குறியீட்டு நுழைவு,ਇੰਡੈਕਸ ਐਂਟਰੀ
குறியீட்டு கோப்பு,ਇੰਡੈਕਸ ਫਾਈਲ
குறியீட்டு துளை,ਇੰਡੈਕਸ ਹੋਲ
குறியீட்டு முறை,ਇੰਡੈਕਸਿੰਗ
குறியீட்டு மற்றும்  சுருக்கம்,ਇੰਡੈਕਸਿੰਗ ਅਤੇ  ਐਬਸਟ੍ਰੈਕਟਿੰਗ
குறியீட்டு பெயர்,ਇੰਡੈਕਸ ਦਾ ਨਾਮ
குறியீட்டு திட்டம்,ਇੰਡੈਕਸ ਯੋਜਨਾ
குறியீட்டு பதிவு,ਇੰਡੈਕਸ ਰਜਿਸਟਰ
குறியீட்டு வருவாய்  எழுத்து,ਇੰਡੈਕਸ ਵਾਪਸੀ  ਅੱਖਰ
குறியீட்டு தொடர்ச்சியானது  கோப்பு,ਇੰਡੈਕਸ ਕ੍ਰਮਵਾਰ  ਫਾਈਲ
குறியீட்டு தொடர்ச்சியானது  முறை,ਇੰਡੈਕਸ ਕ੍ਰਮਵਾਰ  ਵਿਧੀ
குறியீட்டு ஸ்லாட்,ਇੰਡੈਕਸ ਸਲਾਟ
குறியீட்டு காலம்,ਇੰਡੈਕਸ ਦੀ ਮਿਆਦ
குறியீட்டு சொல்,ਇੰਡੈਕਸ ਸ਼ਬਦ
காட்டி,ਸੰਕੇਤਕ
மறைமுக அணுகல்,ਅਸਿੱਧੇ ਪਹੁੰਚ
மறைமுக முகவரி,ਅਸਿੱਧੇ ਪਤਾ
மறைமுக முகவரி,ਅਸਿੱਧੇ ਸੰਬੋਧਨ
மறைமுக அறிவுறுத்தல்,ਅਸਿੱਧੇ ਹਦਾਇਤਾਂ
தனிப்பட்ட வரி  சேவை,ਵਿਅਕਤੀਗਤ ਲਾਈਨ  ਸੇਵਾ
அனுமானம் இயந்திரம்,ਜਾਣਕਾਰੀ ਇੰਜਣ
தாழ்ந்த (= சந்தா),ਘਟੀਆ (= ਸਬਸਕ੍ਰਿਪਟ)
எல்லையற்ற திண்டு முறை,ਅਨੰਤ ਪੈਡ ਵਿਧੀ
இன்ஃபிக்ஸ் குறியீடு,ਇਨਫਿਕਸ ਸੰਕੇਤ
இன்ஃபிக்ஸ் செயல்பாடு,ਇਨਫਿਕਸ ਓਪਰੇਸ਼ਨ
தகவல்,ਜਾਣਕਾਰੀ
தகவல்,ਜਾਣਕਾਰੀ
தகவல்-  தாங்கி சேனல்,ਜਾਣਕਾਰੀ-  ਬੇਅਰਿੰਗ ਚੈਨਲ
தகவல் பிட்,ਜਾਣਕਾਰੀ
தகவல்  சேனல்,ਜਾਣਕਾਰੀ  ਚੈਨਲ
தகவல்  உள்ளடக்கம்,ਜਾਣਕਾਰੀ  ਸਮੱਗਰੀ
தகவல்  உள்ளடக்க பைனரி  அலகு,ਜਾਣਕਾਰੀ  ਸਮੱਗਰੀ ਬਾਈਨਰੀ  ਯੂਨਿਟ
தகவல்  உள்ளடக்க தசம  அலகு,ਜਾਣਕਾਰੀ  ਸਮਗਰੀ ਦਸ਼ਮਲਵ  ਯੂਨਿਟ
தகவல்  உள்ளடக்கம் இயற்கையானது  அலகு,ਜਾਣਕਾਰੀ  ਸਮੱਗਰੀ ਕੁਦਰਤੀ  ਯੂਨਿਟ
தகவல் செலவு,ਜਾਣਕਾਰੀ ਦੀ ਲਾਗਤ
தகவல்  கருத்து அமைப்பு,ਜਾਣਕਾਰੀ  ਫੀਡਬੈਕ ਸਿਸਟਮ
தகவல் ஓட்டம்  பகுப்பாய்வு,ਜਾਣਕਾਰੀ ਦਾ ਵਹਾਅ  ਵਿਸ਼ਲੇਸ਼ਣ
தகவல்  செயல்பாடு,ਜਾਣਕਾਰੀ  ਫੰਕਸ਼ਨ
தகவல்  பரிமாற்றம்,ਜਾਣਕਾਰੀ  ਇੰਟਰਚੇਜ
தகவல்  அளவீடு,ਜਾਣਕਾਰੀ  ਮਾਪ
தகவல்  செயலாக்கம்,ਜਾਣਕਾਰੀ  ਕਾਰਵਾਈ
தகவல் வீதம்,ਜਾਣਕਾਰੀ ਦੀ ਦਰ
தகவல்  மீட்டெடுப்பு,ਜਾਣਕਾਰੀ  ਪ੍ਰਾਪਤੀ
தகவல்  மீட்டெடுப்பு அமைப்பு,ਜਾਣਕਾਰੀ  ਪ੍ਰਾਪਤੀ ਸਿਸਟਮ
தகவல்  பிரிப்பான்,ਜਾਣਕਾਰੀ  ਵੱਖ ਕਰਨ ਵਾਲੇ
தகவல் மூழ்கும்,ਜਾਣਕਾਰੀ ਡੁੱਬ ਗਈ
தகவல்  ஆதாரம்,ਜਾਣਕਾਰੀ  ਸਰੋਤ
தகவல்  தொழில்நுட்பம்,ਜਾਣਕਾਰੀ  ਟੈਕਨੋਲੋਜੀ
தகவல் கோட்பாடு,ਜਾਣਕਾਰੀ ਸਿਧਾਂਤ
தகவல்  தொகுதி மாற்ற,ਜਾਣਕਾਰੀ  ਟ੍ਰਾਂਸਫਰ ਮੋਡੀ .ਲ
தகவல் சொல்,ਜਾਣਕਾਰੀ ਸ਼ਬਦ
உள்ளார்ந்த  வெளிப்படைத்தன்மை,ਅੰਦਰੂਨੀ  ਪਾਰਦਰਸ਼ਤਾ
பரம்பரை பிழை,ਵਿਰਾਸਤ ਵਿੱਚ ਗਲਤੀ
தடுக்கப்பட்ட உள்ளீடு,ਇਨਪੁਟ ਇਨਪੁਟ
தடுக்கப்பட்ட நிலை,ਰੋਕਿਆ ਰਾਜ
சமிக்ஞையைத் தடுக்கும்,ਰੋਕਣ ਦੇ ਸੰਕੇਤ
துடிப்பைத் தடுக்கவும்,ਰੋਕ
உள்ளக வரி,ਅੰਦਰ-ਅੰਦਰ ਲਾਈਨ
உள் அமைப்பு,ਇਨ-ਹਾ House ਸ ਸਿਸਟਮ
தொடக்க முகவரி,ਸ਼ੁਰੂਆਤੀ ਪਤਾ
தொடக்க நிலை  பயன்முறை,ਸ਼ੁਰੂਆਤੀ ਸਥਿਤੀ  ਮੋਡ
தொடக்க அறிவுறுத்தல்,ਸ਼ੁਰੂਆਤੀ ਹਦਾਇਤ
துவக்கம்,ਸ਼ੁਰੂਆਤੀ
துவக்க,ਅਰੰਭ ਕਰੋ
துவக்க வழக்கம்,ਸ਼ੁਰੂਆਤੀ ਰੁਟੀਨ
தொடக்க வரிசை,ਸ਼ੁਰੂਆਤੀ ਆਰਡਰ
ஆரம்ப செயல்முறை,ਸ਼ੁਰੂਆਤੀ ਵਿਧੀ
தொடக்க நிரல்  சுமை,ਸ਼ੁਰੂਆਤੀ ਪ੍ਰੋਗਰਾਮ  ਲੋਡ
தொடக்க நிரல்  ஏற்றி,ਸ਼ੁਰੂਆਤੀ ਪ੍ਰੋਗਰਾਮ  ਲੋਡਰ
துவக்கி செயல்முறை,ਅਰੰਭ ਕਰਨ ਵਾਲੀ ਵਿਧੀ
துவக்கி பணி,ਸ਼ੁਰੂਆਤੀ ਕੰਮ
துவக்கி/டெர்மி-  நோட்டர்,ਸ਼ੁਰੂਆਤੀ / ਟਰਮ-  ਨਾਟਕ
இன்கிங்,ਇੰਟੈਕਿੰਗ
மை ஜெட் அச்சுப்பொறி,ਸਿਆਹੀ ਜੈੱਟ ਪ੍ਰਿੰਟਰ
மை சீரான தன்மை,ਸਿਆਹੀ ਇਕਸਾਰਤਾ
இன்-லைன் குறியீடு,ਇਨ-ਲਾਈਨ ਕੋਡ
இன்-லைன் நடைமுறை,ਇਨ-ਲਾਈਨ ਵਿਧੀ
இன்-லைன் செயலாக்கம்,ਇਨ-ਲਾਈਨ ਪ੍ਰੋਸੈਸਿੰਗ
இன்-லைன் மீட்பு,ਇਨ-ਲਾਈਨ ਰਿਕਵਰੀ
இன்-லைன் சப்ரூட்டின்,ਇਨ-ਲਾਈਨ ਸਬ-ਵਾਇਰਾਈਨ
உள் குறியீடு,ਅੰਦਰੂਨੀ ਕੋਡ
உள்  மேக்ரோஇன்ஸ்ட்ரக்ஷன்,ਅੰਦਰੂਨੀ  ਮੈਕ੍ਰੋਇੰਟਰ
செயல்பட முடியாத நேரம்,ਅਯੋਗ ਸਮਾਂ
ஆலை அமைப்பு  (= இன்ஹவுஸ்  அமைப்பு),ਪੌਦਾ ਸਿਸਟਮ  (= ਸਮਰਥਿਤ  ਸਿਸਟਮ)
உள்ளீட்டு பகுதி,ਇਨਪੁਟ ਖੇਤਰ
உள்ளீட்டு தொகுதி,ਇਨਪੁਟ ਬਲਾਕ
உள்ளீட்டு தடுப்பு காரணி,ਇੰਪੁੱਟ ਬਲਾਕਿੰਗ ਕਾਰਕ
உள்ளீட்டு இடையக  பதிவு,ਇਨਪੁਟ ਬਫਰ  ਰਜਿਸਟਰ
உள்ளீட்டு சேனல்,ਇਨਪੁਟ ਚੈਨਲ
உள்ளீட்டு தரவு  சரிபார்த்தல்,ਇਨਪੁਟ ਡੇਟਾ  ਪ੍ਰਮਾਣਿਕਤਾ
உள்ளீட்டு புலம்,ਇੰਪੁੱਟ ਖੇਤਰ
உள்ளீட்டு வழிமுறை  குறியீடு,ਇੰਪੁੱਟ ਹਦਾਇਤ  ਕੋਡ
உள்ளீட்டு வேலை ஸ்ட்ரீம்,ਇਨਪੁਟ ਨੌਕਰੀ ਦੀ ਧਾਰਾ
உள்ளீடு வரையறுக்கப்பட்டுள்ளது  திட்டம்,ਇੰਪੁੱਟ ਲਿਮਟਿਡ  ਪ੍ਰੋਗਰਾਮ
உள்ளீட்டு ஏற்றுதல்,ਇਨਪੁਟ ਲੋਡਿੰਗ
உள்ளீட்டு வெளியீட்டு பலகை,ਇਨਪੁਟ ਆਉਟਪੁੱਟ ਬੋਰਡ
உள்ளீடு வெளியீடு  இடையக,ਇਨਪੁਟ ਆਉਟਪੁੱਟ  ਬਫਰ
உள்ளீடு வெளியீடு  கட்டுப்படுத்தி,ਇਨਪੁਟ ਆਉਟਪੁੱਟ  ਕੰਟਰੋਲਰ
உள்ளீடு வெளியீடு  கட்டுப்பாட்டு அமைப்பு,ਇਨਪੁਟ ਆਉਟਪੁੱਟ  ਕੰਟਰੋਲ ਸਿਸਟਮ
உள்ளீட்டு வெளியீட்டு சுழற்சி,ਇੰਪੁੱਟ ਆਉਟਪੁੱਟ ਚੱਕਰ
உள்ளீடு வெளியீடு  சாதனம்,ਇਨਪੁਟ ਆਉਟਪੁੱਟ  ਜੰਤਰ
உள்ளீடு வெளியீடு  குறுக்கீடு,ਇਨਪੁਟ ਆਉਟਪੁੱਟ  ਰੁਕਾਵਟ
உள்ளீட்டு-வெளியீடு (I/O),ਇਨਪੁਟ-ਆਉਟਪੁਟ (I / O)
உள்ளீடு வெளியீடு  நூலகம்,ਇਨਪੁਟ ਆਉਟਪੁੱਟ  ਲਾਇਬ੍ਰੇਰੀ
உள்ளீடு வெளியீடு  வரையறுக்கப்பட்ட செயல்பாடு,ਇਨਪੁਟ ਆਉਟਪੁੱਟ  ਸੀਮਤ ਕਾਰਵਾਈ
உள்ளீடு வெளியீடு  செயலி,ਇਨਪੁਟ ਆਉਟਪੁੱਟ  ਪ੍ਰੋਸੈਸਰ
உள்ளீடு வெளியீடு  குறிப்பு,ਇਨਪੁਟ ਆਉਟਪੁੱਟ  ਰੈਫਰੈਂਸ
உள்ளீடு வெளியீடு  பதிவு,ਇਨਪੁਟ ਆਉਟਪੁੱਟ  ਰਜਿਸਟਰ
உள்ளீடு வெளியீடு  வழக்கமான,ਇਨਪੁਟ ਆਉਟਪੁੱਟ  ਰੁਟੀਨ
உள்ளீடு வெளியீடு  பிரிவு,ਇਨਪੁਟ ਆਉਟਪੁੱਟ  ਅਨੁਭਾਗ
உள்ளீடு வெளியீடு  அறிக்கை,ਇਨਪੁਟ ਆਉਟਪੁੱਟ  ਬਿਆਨ
உள்ளீடு வெளியீடு  மாறுதல்,ਇਨਪੁਟ ਆਉਟਪੁੱਟ  ਬਦਲਣਾ
உள்ளீட்டு வெளியீட்டு அலகு,ਇਨਪੁਟ ਆਉਟਪੁੱਟ ਯੂਨਿਟ
உள்ளீட்டு செயல்முறை,ਇਨਪੁਟ ਪ੍ਰਕਿਰਿਆ
உள்ளீட்டு நிரல்,ਇਨਪੁਟ ਪ੍ਰੋਗਰਾਮ
உள்ளீட்டு வாசகர்,ਇੰਪੁੱਟ ਰੀਡਰ
உள்ளீட்டு குறிப்பு,ਇਨਪੁਟ ਰੈਫਰੈਂਸ
உள்ளீட்டு வழக்கமான,ਇਨਪੁਟ ਰੁਟੀਨ
உள்ளீட்டு பிரிவு,ਇਨਪੁਟ ਭਾਗ
உள்ளீட்டு நிலை,ਇਨਪੁਟ ਸਟੇਟ
உள்ளீட்டு நிலையம்,ਇਨਪੁਟ ਸਟੇਸ਼ਨ
உள்ளீட்டு சேமிப்பு,ਇਨਪੁਟ ਸਟੋਰੇਜ
உள்ளீட்டு ஸ்ட்ரீம்,ਇਨਪੁਟ ਸਟ੍ਰੀਮ
உள்ளீட்டு மொழிபெயர்ப்பாளர்,ਇੰਪੁੱਟ ਅਨੁਵਾਦਕ
உள்ளீட்டு அலகு,ਇਨਪੁਟ ਯੂਨਿਟ
உள்ளீட்டு சரிபார்ப்பு,ਇੰਪੁੱਟ ਪ੍ਰਮਾਣਿਕਤਾ
விசாரணை மற்றும்  பரிவர்த்தனை  செயலாக்கம்,ਪੁੱਛਗਿੱਛ ਅਤੇ  ਲੈਣ-ਦੇਣ  ਕਾਰਵਾਈ
விசாரணை எழுத்து,ਪੁੱਛਗਿੱਛ ਚਰਿੱਤਰ
விசாரணை காட்சி  முனையத்தில்,ਪੁੱਛਗਿੱਛ ਡਿਸਪਲੇਅ  ਅਖੀਰੀ ਸਟੇਸ਼ਨ
விசாரணை/பதில்,ਪੁੱਛਗਿੱਛ / ਜਵਾਬ
விசாரணை/பதில்  செயல்பாடு,ਪੁੱਛਗਿੱਛ / ਜਵਾਬ  ਓਪਰੇਸ਼ਨ
விசாரணை நிலையம்,ਪੁੱਛਗਿੱਛ ਸਟੇਸ਼ਨ
விசாரணை பரிவர்த்தனை,ਇਨਕੁਆਰੀ ਟ੍ਰਾਂਜੈਕਸ਼ਨ
விசாரணை பிரிவு,ਪੁੱਛਗਿੱਛ ਇਕਾਈ
பொறிக்கவும்,ਲਿਖਣਾ
செருகவும்,ਸੰਮਿਲਿਤ ਕਰੋ
செருகும் படம்  எழுத்து,ਸੰਮਿਲਿਤ ਤਸਵੀਰ  ਅੱਖਰ
செருகும் வரிசை,ਸੰਮਿਲਨ ਲੜੀਬੱਧ
ஆலை உள்ளே,ਪੌਦੇ ਦੇ ਅੰਦਰ
ஸ்பூல் பகுதியில்,ਸਪੂਲ ਖੇਤਰ ਵਿੱਚ
நிறுவல் கட்டணம்,ਇੰਸਟਾਲੇਸ਼ਨ ਚਾਰਜ
நிறுவல் செயலாக்க கட்டுப்பாடு,ਇੰਸਟਾਲੇਸ਼ਨ ਪ੍ਰੋਸੈਸਿੰਗ ਕੰਟਰੋਲ
நிறுவல் நாடா  எண்,ਇੰਸਟਾਲੇਸ਼ਨ ਟੇਪ  ਗਿਣਤੀ
நிறுவல் நேரம்,ਇੰਸਟਾਲੇਸ਼ਨ ਟਾਈਮ
இன்-ஸ்ட்ரீம் செயல்முறை,ਇਨ-ਸਟ੍ਰੀਮ ਵਿਧੀ
வழிமுறைகள்,ਹਦਾਇਤ
ஆணைய முகவரி,ਹਦਾਇਤ ਦਾ ਪਤਾ
ஆணைய முகவரி  பதிவு,ਹਦਾਇਤ ਦਾ ਪਤਾ  ਰਜਿਸਟਰ
ஆணைய முகவரி  நிறுத்து,ਹਦਾਇਤ ਦਾ ਪਤਾ  ਰੂਕੋ
வழங்குநர் பகுதி,ਹਦਾਇਤ ਦਾ ਖੇਤਰ
ஆணையக் குறியீடு,ਨਿਰਦੇਸ਼ ਕੋਡ
வழிமுறைகள்  மாறிலி,ਹਦਾਇਤ  ਨਿਰੰਤਰ
அறிவுறுத்தல் கட்டுப்பாடு  அலகு,ਨਿਰਦੇਸ਼ ਨਿਯੰਤਰਣ  ਯੂਨਿਟ
வழங்குநர் கவுண்டர்,ਹਦਾਇਤ ਕਾਉਂਟਰ
அறிவுறுத்தல் டெக் அறிவுறுத்தல் டிகோடர்,ਨਿਰਦੇਸ਼ਕ ਡੈੱਕ ਹਦਾਇਤਾਂ ਦਾ ਡੀਕੋਡਰ
அறிவுறுத்தல் வடிவம்,ਹਦਾਇਤ ਫਾਰਮੈਟ
வழிமுறைகள் கலவை,ਹਦਾਇਤ ਮਿਕਸ
வழிமுறைகள்  மாற்றியமைப்பாளர்,ਹਦਾਇਤ  ਸੋਧਕ
வழங்குநர் பேக்,ਹਦਾਇਤ ਪੈਕ
அறிவுறுத்தல் பதிவு,ਨਿਰਦੇਸ਼ ਰਜਿਸਟਰ
வழிமுறைகள்  இசைத்தொகுப்பில்,ਹਦਾਇਤ  ਦੁਬਾਰਾ ਪ੍ਰਿੰਟ ਕਰੋ
வழிமுறைகள் தொகுப்பு,ਹਦਾਇਤ ਸੈਟ
வழிமுறைகள்  அறிக்கை,ਹਦਾਇਤ  ਬਿਆਨ
அறிவுறுத்தல் சேமிப்பு,ਹਦਾਇਤ ਸਟੋਰੇਜ
அறிவுறுத்தல் சொல்,ਹਦਾਇਤ ਸ਼ਬਦ
முழு எண் மாறிலி,ਪੂਰਨ ਅੰਕ
முழு  நிரலாக்க,ਪੂਰਨ ਅੰਕ  ਪ੍ਰੋਗਰਾਮਿੰਗ
முழு எண் மாறி,ਪੂਰਨ ਅੰਕ ਵੇਰੀਏਬਲ
ஒருங்கிணைந்த எல்லை,ਅਟੁੱਟ ਸੀਮਾ
ஒருங்கிணைந்த அடாப்டர்,ਏਕੀਕ੍ਰਿਤ ਅਡੈਪਟਰ
ஒருங்கிணைந்த  இணைப்பு,ਏਕੀਕ੍ਰਿਤ  ਲਗਾਵ
ஒருங்கிணைந்த  தொடர்பு  பின்னல்,ਏਕੀਕ੍ਰਿਤ  ਸੰਚਾਰ  ਅਡੈਪਟਰ
ஒருங்கிணைந்த தரவு  அடித்தளம்,ਏਕੀਕ੍ਰਿਤ ਡਾਟਾ  ਅਧਾਰ
ஒருங்கிணைந்த தரவு  செயலாக்கம்,ਏਕੀਕ੍ਰਿਤ ਡਾਟਾ  ਕਾਰਵਾਈ
ஒருங்கிணைந்த டிஜிட்டல்  வலைப்பின்னல்,ਏਕੀਕ੍ਰਿਤ ਡਿਜੀਟਲ  ਨੈੱਟਵਰਕ
ஒருங்கிணைந்த வட்டு,ਏਕੀਕ੍ਰਿਤ ਡਿਸਕ
ஒருங்கிணைந்த  முன்மாதிரி,ਏਕੀਕ੍ਰਿਤ  ਈਮੂਲੇਟਰ
ஒருங்கிணைந்த கோப்பு  பின்னல்,ਏਕੀਕ੍ਰਿਤ ਫਾਈਲ  ਅਡੈਪਟਰ
ஒருங்கிணைந்த மோடம்,ਏਕੀਕ੍ਰਿਤ ਮਾਡਮ
ஒருங்கிணைந்த  மென்பொருள்,ਏਕੀਕ੍ਰਿਤ  ਸਾਫਟਵੇਅਰ
ஒருங்கிணைந்த சொல்  செயலாக்கம்,ਏਕੀਕ੍ਰਿਤ ਸ਼ਬਦ  ਕਾਰਵਾਈ
