Punjabi,Hindi
ਪਾਵਰ ਆਉਟਪੁੱਟ,निर्गत शक्ति
ਆਉਟਪੁੱਟ ਪ੍ਰਤੀਰੋਧ,निर्गम प्रतिरोध
"ਐਗਜ਼ਿਟ ਸਟੇਜ, ਐਗਜ਼ਿਟ ਸਟੇਜ","निर्गम चरण, निर्गम पद"
ਆਉਟਪੁੱਟ ਪ੍ਰੋਂਪਟ,निर्गम प्रेदील
ਆਉਟਪੁੱਟ ਟ੍ਰਾਂਸਫਾਰਮਰ,निर्गम ट्रांसफार्मर
ਮਿਸ਼ਰਣ,अधिमिश्रण
ਬਹੁਤ ਜ਼ਿਆਦਾ ਜੋੜਿਆ ਗਿਆ,अति युग्मित
ਹਾਈਪਰਕਪਲਿੰਗ,अधियुग्मन
overcurrent ਰੀਲੇਅ,अधिधारा रिले
ਜ਼ਿਆਦਾ ਉਦਾਸ,अधि अवमंदित
ਓਪਰੇਟਿੰਗ ਗੁਣਕ,अधिचालन गुणक
hyperstimulation,अधि उत्तेजन
ਓਵਰਫਲੋ,अधिप्रवाह
ਓਵਰਲੈਪ ਸਮੂਹ,अधिव्यापन समूह
overmodulation,अधिमॉडुलन
ਸਿੱਖਣ ਦੀ ਪਹੁੰਚ,अधि अभिगम
ਵੱਧ ਨਮੂਨਾ,अधि प्रतिचयन
overvoltage subable,अधिवोल्टता सब्बल
ਓਵਰਵੋਲਟੇਜ ਡਿਟੈਕਟਰ,अधिवोल्टता संसूचक
ਪ੍ਰੇਰਣਾ,अत्यावेशन
ਸੰਚਾਲਿਤ ਐਂਪਲੀਫਾਇਰ,अधिचालित प्रवर्धक
ਸੁਪਰ ਓਪਰੇਟਿੰਗ,"अतिचालन, अधिचालन"
ਓਵਰਲੋਡ,अधिभार
ਓਵਰਲੋਡ ਸੁਰੱਖਿਆ,अधिभार रक्षण
ਓਵਰਲੋਡ ਰਿਕਵਰੀ ਟਾਈਮ,अधिभार पुनर्प्राप्तिकाल
ਘੇਰਾਬੰਦੀ,अतिक्रमण
ਓਵਰਟੋਨ,अधिस्वर
ਓਵਨ ਬ੍ਰੀਜ਼,ओवन ब्रीज
ਆਕਸੀਕਰਨ,आक्सीकरण
ਆਕਸਾਈਡ ਫ੍ਰੈਕਚਰ,ऑक्साइड भंजन
ਆਕਸਾਈਡ ਵੰਡ,आक्साइड विलगीकरण
ਪੀ-ਚੈਨਲ ਕਿਸਮਤ,पी-चैनल फेट
ਪੈਕੇਜਿੰਗ,पैकेजन
ਸੰਕੁਚਨ ਘਣਤਾ,संकुंचन घनत्व
ਪੈਡਰ,"पैडर, स्थूल-समंजक"
ਪੈਡ capacitor,पैडर संधारित्र
ਪੈਡਲ,पैडल
ਪੈਡਲ ਸਵਿੱਚ,पैडल स्विच
ਪੰਨਾ,पृष्ठ
ਨੇਵੀਗੇਸ਼ਨ ਕੁੰਜੀ,अवपृष्ठन कुंजी
ਪੀੜ੍ਹੀ ਕੁੰਜੀ,उद्पृष्ठन कुंजी
ਪੰਨਾ ਅੰਕ,पृष्ठन
ਜੋੜਾ,युगल
ਕਾਗਜ਼ ਕੈਪਸੀਟਰ,कागज संधारित्र
ਪੈਰਾਬੋਲਿਕ ਰਿਫਲੈਕਟਰ,परावलीय परावर्त्तक
ਸਮਾਨਾਂਤਰ ਕਾਊਂਟਰ,समांतर गणक
ਸਮਾਂਤਰ ਡਾਟਾ ਇੰਪੁੱਟ,समांतर आँकड़ा निवेश
ਪੈਰਲਲ ਇੰਟਰਫੇਸ,समांतर अंतराफलन
ਸਮਾਨਾਂਤਰ ਅਪਰਚਰ,समांतर द्वारक
ਸਮਾਨਾਂਤਰ ਸਰੋਤ,समांतर संसाधन
ਸਮਾਨਾਂਤਰ ਗੂੰਜ,समांतर अनुनाद
ਸਮਾਂਤਰ ਵਿਸਥਾਪਨ,समांतर विस्थापन
ਪੈਰਲਲ ਟਿਊਨਡ ਸਰਕਟ,समांतर समस्वरित परिपथ
"ਪੈਰਲਲ-ਇਨਪੁਟ, ਸਮਾਨਾਂਤਰ-ਆਉਟਪੁੱਟ","समांतर-आगत, समांतर-निर्गत"
"ਸਮਾਨਾਂਤਰ-ਇਨਪੁਟ, ਗ੍ਰੇਡ-ਆਊਟ","समांतर-आगत, श्रेणी-निर्गत"
ਪੈਰਾਮੀਟਰ ਬਰਾਬਰੀ,प्राचलीय समकारक
ਪੈਰਾਬੋਲਿਕ ਐਂਪਲੀਫਾਇਰ,पराकलीय प्रवर्धक
ਪਰਜੀਵੀ ਦਿਸ਼ਾ,पराश्रयी दिशक
ਪਰਜੀਵੀ ਤੱਤ,पराश्रयी तत्व
ਪਰਜੀਵੀ ਉਤੇਜਨਾ,पराश्रयी उत्तेजन
ਅਣਚਾਹੇ oscillations,अवांछित दोलन
ਪਰਜੀਵੀ ਰਿਫਲੈਕਟਰ,पराश्रयी परावर्त्तक
ਸਮਾਨਤਾ,पैरिटी
ਸਮਾਨਤਾ ਖੇਡ,पैरिटी द्वयंक
ਸਮਾਨਤਾ ਟੈਸਟਰ,पैरिटी परीक्षक
ਬਰਾਬਰੀ ਕੋਡਕ,पैरिटी कोडक
ਸਮਾਨਤਾ ਜਨਰੇਟਰ,पैरिटी जनित्र
ਵੰਡ,विभाजन
"ਪਰਕ ਬੰਦ, ਪਰਕ ਬੰਦਤੀ","पारक बैंड, पारक पट्टी"
ਇਨਰਟ ਰਿਸਿੰਗ ਪੈਡ,निष्क्रिम झीणकारी पैड
ਪੈਸਿਵ ਸਰਕਟ,निष्क्रिय परिपथ
"ਅਕਿਰਿਆਸ਼ੀਲ ਭਾਗ, ਅਕਿਰਿਆਸ਼ੀਲ ਭਾਗ","निष्क्रिय अवयव, निष्क्रिय घटक"
ਪੈਸਿਵ ਪਾਵਰ ਨੈੱਟਵਰਕ,निष्क्रिय विद्युत जालक्रम (नेटवर्क)
ਪੈਸਿਵ ਫਿਲਟਰ,निष्क्रियांग फिल्टर
ਵਿਹਲਾ ਲੋਡ,अक्रिय भार
ਪੈਸਿਵ ejaculation,अक्रिय उद्कर्ष
"ਕਨੈਕਟਰ ਕੋਰਡ, ਕੋਰਡ","योजक रज्जु, कॉर्ड"
ਖਰਾਬ ਹੋਣਾ,पथ-ह्रास
ਮਾਡਲ ਜਨਰੇਟਰ,प्रतिरूप जनित्र
ਮਾਡਲ,प्रतिरूप
ਪ੍ਰਿੰਟਿਡ ਸਰਕਟ ਬੋਰਡ (PCB),मुद्रित परिपथ बोर्ड (पी.सी.बी.)
p-ਚੈਨਲ,पी-चैनल
ਸਿਖਰ ਖੋਜੀ,शिखर संसूचक
ਸਿਖਰ,शिखर-शिखर
ਪੀਕ-ਪੀਕ ਮਾਪ,शिखर-शिखर आयाम
ਪੀਕ ਸਫੈਦ ਪੱਧਰ,शिखर श्वेत स्तर
ਸਿਖਰ ਖੋਜੀ,शिखर संसूचक
ਸਿਖਰ ਪਿੱਛੇ,शिखर अनुगामी
ਸ਼ਿਖਰਨ ਕੁੰਡਲੀ,शिखरन कुंडली
ਪੀਅਰ ਮੈਸੇਜਿੰਗ,पीअर संदेशाचार
ਪੈਡਸਟਲ ਦੀ ਉਚਾਈ,पेडस्टल ऊँचाई
ਪੇਂਟੀਅਮ,पेंटियम
"ਸਮਸਤਰ, ਪੀਰ","समस्तर, पीअर"
ਪ੍ਰਤੀਸ਼ਤ ਨਿਯਮ,प्रतिशत नियमन
ਪ੍ਰਤੀਸ਼ਤ ਊਰਜਾ,प्रतिशत ऊर्मिका
ਨਜ਼ਦੀਕੀ ਬਿੰਦੂ,निकटतम बिंदु
ਟਰਨਓਵਰ ਦਾ ਸਮਾਂ,आवर्तकाल
ਆਵਰਤੀ ਮਾਪ,आवर्तकाल मापन
ਆਵਰਤੀ ਵੇਵ ਫਾਰਮ,आवर्ती तरंग रूप
ਸੀਮਤ ਸੁਝਾਅ,उपांत युक्तियाँ
ਸਥਾਈ ਚੁੰਬਕ,स्थायी चुंबक
ਪਾਰਦਰਸ਼ੀਤਾ,पारगम्यता
ਡਾਇਲੈਕਟ੍ਰਿਕ ਬਿੰਦੂ,परावैद्युतांक
ਵੈਕਿਊਮ ਡਾਇਲੈਕਟ੍ਰਿਕ,निर्वात परावैद्युतांक
ਪੈਰਾਪਲੈਕਸ ਗਲਾਸ,परपलेक्स काँच
ਦਿੱਖ ਪਾਬੰਦੀ,दृष्टि निर्बंध
ਬੈਕਲਾਈਟ ਸਕਰੀਨ,पश्चदीप्ति स्क्रीन
ਪੀ-ਗਲਾਸ,P-काँच
ਕਲਾ ਧੁੰਦਲਾਪਨ,कला अस्पष्टता
ਕਲਾ ਕੋਣ,कला कोण
ਕਲਾ ਤਬਦੀਲੀ ਰਿਕਾਰਡਿੰਗ,कला परिवर्तन अभिलेखन
ਕਲਾ ਤੁਲਨਾਕਾਰ,कला तुलनित्र
ਕਲਾ ਸੋਧਕ,कला संशोधक
ਪੜਾਅ ਮੌਜੂਦਾ,फेज धारा
ਕਲਾ ਖੋਜੀ,कला संसूचक
ਪੜਾਅ ਭਟਕਣਾ ਸਥਿਰ,कला विचलन स्थिरांक
ਕਲਾ ਵਿਭਿੰਨਤਾ ਵਿਧੀ,कला विविक्तिकरण विधि
ਕਲਾ ਵਿਗਾੜ,कला विकृति
ਕਲਾ ਇੰਕੋਡਿੰਗ,कला कूटलेखन
ਕਲਾ ਬਰਾਬਰੀ ਕਰਨ ਵਾਲਾ,कला समकारक
ਉਲਟ ਸਰਕਟ,कला-व्युत्क्रमी परिपथ
ਕਲਾ ਅਤੀਤ,कला पाशित
ਕਲਾ ਹਾਸ਼ੀਏ,कला उपांत
ਕਲਾ ਹਾਸ਼ੀਏ,कला उपांत
ਕਲਾ ਮਾਪ,कला मापन
ਕਲਾ ਮੋਡਿਊਲੇਸ਼ਨ,कला मॉडुलन
ਕਲਾ ਲੇਖ,कला आलेख
ਪੜਾਅ ਵਿਸਥਾਪਨ ਗੁਣਾਂਕ,कला विस्थाप गुणांक
ਕਲਾ ਵਿਸਥਾਪਨ ਔਸਿਲੇਟਰ,कला विस्थाप दोलित्र
ਕਲਾ ਸਪਲਿਟਰ,कला विपाटक
ਕਲਾ ਲੈਮੀਨੇਸ਼ਨ ਸਰਕਟ,कला विपाटन परिपथ
ਜ਼ਮੀਨੀ-ਸਤਹ ਜੋੜ,कला-भूतल युग्मन
ਕਲਾ-ਤੋਂ-ਕਲਾ ਜੋੜੀ,कला-कला युग्मन
ਕਲਾ ਦੀ ਗਤੀ,कला वेग
ਕਲਾ ਵਿਵਸਥਾ,कला समंजन
ਫੇਜ਼ਰ,फेजर
phasor ਚਿੱਤਰ,फेजर आरेख
ਫ਼ੋਨ ਕੋਆਰਡੀਨੇਟਰ,फोन संयोजक
ਫੋਨੋਗ੍ਰਾਫ,फोनोग्राफ
ਫੋਨੋਨ,फोनॉन
ਫਾਸਫੋਰ,फॉस्फर
ਖੋਪੜੀ,स्कुरदीप्ति
ਪ੍ਰਕਾਸ਼ਿਤ ਕੈਥੋਡ,प्रकाशित कैथोड
ਫੋਟੋ ਡਾਇਓਡ,फोटो डायोड
ਫੋਟੋਡੀਓਡ ਡਿਟੈਕਟਰ,फोटोडायोड संसूचक
ਲਾਈਟ ਐਮੀਟਿੰਗ ਸੈਂਸਰ,प्रकाश उत्सर्जक संवेदक
ਆਪਟੀਕਲ ਉਤੇਜਨਾ,प्रकाशिक उत्तेजन
ਰੋਸ਼ਨੀ ਰੁਕਾਵਟ,प्रकाश अवरोध
ਫੋਟੋ SCR,फोटो एस.सी.आर.
ਫੋਟੋਵੋਲਟੇਇਕ ਪ੍ਰਭਾਵ,प्रकाश-वोल्टीय प्रभाव
ਫੋਟੋਕੰਡਕਟਿੰਗ ਸੈੱਲ,प्रकाश-चालकीय सेल
ਆਪਟੀਕਲ ਡਰਾਈਵਰ,प्रकाशीय चालक
ਹਲਕਾ ਕਪਲਰ,प्रकाश युग्मक
ਫੋਟੋਡੀਓਡ,फोटोडायोड
photodue diode,फोटोड्यू डायोड
ਫੋਟੋਇਲੈਕਟ੍ਰਿਕ ਪ੍ਰਭਾਵ,प्रकाश-विद्युत प्रभाव
ਫੋਟੋਇਲੈਕਟ੍ਰਿਕ ਉਤਪਾਦ,प्रकाश-विद्युत उत्पाद
ਆਪਟੀਕਲ ਉਤੇਜਨਾ,प्रकाशिक उत्तेजन
ਫੋਟੋਗ੍ਰਾਫਿਕ ਮਾਸਕ ਰਚਨਾ,फोटोग्राफीय मास्क संविरचना
ਫੋਟੋਗ੍ਰਾਫਿਕ ਰਿਕਾਰਡ,फोटोग्राफीय अभिलेख
ਪ੍ਰਕਾਸ਼ਿਤ ionization,प्रकाशित आयनन
"ਫੋਟੋਲਿਥੋਗ੍ਰਾਫੀ, ਫੋਟੋਲਿਥੋਗ੍ਰਾਫੀ","प्रकाश अश्मलेखन, फोटोलिथोग्राफी"
ਹਲਕਾ ਚਮਕ,प्रकाश संदीप्ति
ਫੋਟੋਇਲੈਕਟ੍ਰੋਨ ਐਂਪਲੀਫਾਇਰ,प्रकाश इलेक्ट्रॉन संवर्धक
ਫੋਟੋਨ,फोटान
ਭੌਤਿਕ ਪਤਾ,भौतिक पता
ਭੌਤਿਕ ਸਥਿਰ ਸਾਰਣੀ,भौतिक नियतांक सारणी
ਭੌਤਿਕ ਮੈਮੋਰੀ,भौतिकी स्मृति
py attenuator,पाइ-क्षीणक
ਪਿਕੋ ਫਰਾਡ (-),पिको फैराड (-)
"ਪਿਕਚਰ ਕੰਪੋਨੈਂਟ, ਪਿਕਚਰ ਕੰਪੋਨੈਂਟ (ਪਿਕਸਲ)","चित्र अल्पांश, चित्र अवयव (पिक्सल)"
ਤਸਵੀਰ ਜਾਣਕਾਰੀ,चित्र सूचना
ਤਸਵੀਰ ਚਿੰਨ੍ਹ,चित्र संकेत
ਤਸਵੀਰ ਟਿਊਬ,पिक्चर ट्यूब
ਖੰਡਿਤ ਰੇਖਿਕ ਮਾਡਲ,खंडशः रैखिक निदर्श
ਵਿਭਾਜਨ ਰੇਖਿਕ ਅਨੁਮਾਨ,खंडशः रैखिक सन्निकरन
ਖੰਡਿਤ ਰੇਖਿਕ ਸਰਕਟ,खंडशः रैखिक परिपथ
ਪੀਅਰਸ ਕ੍ਰਿਸਟਲ ਔਸਿਲੇਟਰ,पियर्स क्रिस्टल दोलित्र
ਇਲੈਕਟ੍ਰੋਸਟੈਟਿਕ ਪ੍ਰਭਾਵ,दाब-विद्युत प्रभाव
"ਐਂਡੋਰਸਮੈਂਟ ਕਾਰਡ, ਪਿਗੀ ਬੈਕ ਕਾਰਡ","पृष्ठारोहन कार्ड, पिग्गी बैक कार्ड"
ਪਾਇਲਟ ਕੈਰੀਅਰ ਸਿਸਟਮ,पाइलट वाहक तंत्र
ਪਿੰਨ,पिन
ਪਿੰਨ ਕੁਸ਼ਨ ਵਿਕਾਰ,पिन कुशन विरूपण
ਪਿੰਨ ਡਾਇਓਡ,पिन डायोड
ਪਿੰਨ ਭਰੋ,पिन भरण
ਪਿੰਨ-ਡਾਇਗਰਾਮ,पिन-आरेख
ਪਿੰਨ-ਫੋਟੋਡੀਓਡ,पिन-फोटोडायोड
ਸੰਕੁਚਨ ਵੋਲਟੇਜ,संकुचन वोल्टता
ਸੰਕੁਚਨ ਰੋਲਰ,संकुचन रोलर
ਸੰਕੁਚਨ ਵੋਲਟੇਜ,संकुचन वोल्टता
ਪਿੰਗ-ਪੋਂਗ ਬਫਰ,पिंग-पौंग बफर
ਗੁਲਾਬੀ ਰੰਗਤ,गुलाबी रव
p-naz-n-diode,P-नैज-n-डायोड
ਕੰਪਨੀ,संपत्कियन
ਆਵਾਜ਼ ਦੀ ਪਿਚ,तारत्व
ਪਿੱਚ ਗੁਣਕ,तारत्व गुणक
ਪਿਕਸਲ,पिक्सेल
coplanar diode,समतलीय डायोड
coplanar ਤਕਨਾਲੋਜੀ,समतलीय प्रौद्योगिकी
ਪਲੈਨਰ ਟਰਾਂਜ਼ਿਸਟਰ,समतलीय ट्रांजिस्टर
ਪਲੇਨ ਰਿਫਲੈਕਟਰ ਐਰੇ,समतल परावर्त्तक सरणी
ਜਹਾਜ਼ ਤਿਕੋਣ,समतल त्रिभुज
ਪਲੈਂਕ ਦਾ ਸਥਿਰ,प्लांक नियतांक
ਲਾਉਣਾ,रोपण
ਪਲਾਜ਼ਮਾ,प्लाज्मा
ਪਲਾਜ਼ਮਾ ਖੁਆਇਆ ਜਮ੍ਹਾ,प्लाज्मा पोषित निक्षेपण
ਪਲਾਜ਼ਮਾ ਕਲਚਰਡ ਸੀਵੀਡੀ,प्लाज्मा संवर्धित सी.वी.डी
ਪਲਾਜ਼ਮਾ ਡਿਸਪਲੇਅ,प्लाज्मा प्रदर्श
ਪਲੇਟ ਮੋਡਿਊਲੇਸ਼ਨ,प्लेट मॉडुलन
ਸੁਣਨ ਦੇ ਬਰਾਬਰ,प्रतिश्रवण समकारक
ਸਾਜਿਸ਼ਕਾਰ,आलेखक
ਪਲੱਗ ਬੋਰਡ,प्लग बोर्ड
p-Moss,पी-मौस
pn ਸੰਧੀ,पी.एन.संधि
pnpn ਬਣਤਰ,पी.एन.पी.एन.संरचना
PNP ਟਰਾਂਜ਼ਿਸਟਰ,PNP ट्रांजिस्टर
ਬਰਸਟ ਸ਼ੋਰ,प्रस्फोट शोर
ਪੁਆਇੰਟ ਸੰਪਰਕ ਡਾਇਓਡ,बिंदु संपर्क डायोड
ਸਿੰਗਲ ਸੰਚਾਰ,एकैक संचार
ਜ਼ਹਿਰ ਸਮੀਕਰਨ,प्वासों समीकरण
ਜਾਸੂਸੀ,"टोहना, कुरेदना"
ਧਰੁਵੀ ਚਾਰਜ,धुवीय आरोपिका
ਧਰੁਵੀ ਉਪਗ੍ਰਹਿ,ध्रुवकलीय उपग्रह
ਧਰੁਵੀ ਉਪਗ੍ਰਹਿ,ध्रुवीय उपग्रह
ਧਰੁਵੀਕਰਨ,ध्रुवीकरण
ਧਰੁਵੀਕਰਨ ਮਾਰਜਿਨ ਮਲਟੀਪਲੈਕਸਿੰਗ,ध्रुवण मार्जित बहुसंकेतन
ਪੋਲਰਾਈਜ਼ਡ ਪਲੱਗ,ध्रुवणित प्लग
ਧਰੁਵੀਤਾ,ध्रुवता
ਧਰੁਵੀਤਾ ਸੂਚਕ,ध्रुवता सूचक
ਧਰੁਵੀਕਰਨ,ध्रुवण
ਧਰੁਵੀਕਰਨ ਭਿੰਨਤਾ,ध्रुवण विविक्तीकरण
ਧਰੁਵੀਕਰਨ,ध्रुवणक्षय
ਧਰੁਵੀਕਰਨ ਨੁਕਸਾਨ,ध्रुवण ह्रास
ਪੋਲ-ਜ਼ੀਰੋ ਵਿਰੋਧੀ ਉਪਾਅ,पोल-जिरो प्रतिकार
"ਪੋਲਿੰਗ ਸਿਗਨਲ, ਚੋਣ ਸੰਕੇਤ","पोलिंग संकेत, चयन संकेत"
ਮਲਟੀਸਟੇਜ ਔਸਿਲੇਟਰ,बहुकला दोलित्र
ਪੋਲੀਸਿਲਸਾਈਡ,पॉलीसिलिकाइड
ਪੋਲੀਸਿਲਿਕਨ,पॉलीसिलिकॉन
ਪੋਲੀਸਿਲਿਕਨ ਜਮ੍ਹਾ,पोलीसिलीकॉन निक्षेपण
ਪੋਲੀਸਿਲਿਕਨ ਮਿਲਾਵਟ ਕਰਨ ਵਾਲਾ,पोलीसिलीकॉन अपमिश्रण
ਪੋਲੀਸਿਲਿਕਨ ਗੇਟ,पॉलीसिलिकॉन गेट
ਪੋਲੀਸਿਲਿਕਨ ਇਨਿਹਿਬਟਰ,पॉलीसिलिकॉन अवरोधक
ਪੋਲਿਸਟਰ capacitor,पॉलिस्टर संधारित्र
ਨੰਬਰ ਉਲਟਾ,संख्या व्युत्क्रमण
ਪੋਰਟ ਪਛਾਣ ਨੰਬਰ,पोर्ट पहचान संख्या
ਪੋਰਟੇਬਲ ਕੈਮਰਾ,सुवाह्य कैमरा
ਪੋਰਟੇਬਲ ਰੰਗ ਪੱਟੀ ਜਨਰੇਟਰ,सुवाह्य वर्णपट्टी जनित्र
ਸਕਾਰਾਤਮਕ ਅੰਤ,धनात्मक सिरा
ਸਕਾਰਾਤਮਕ ਮੁੜ ਨਿਵੇਸ਼,धनात्मक पुनर्निवेश
ਸਕਾਰਾਤਮਕ ਮੁੜ ਨਿਵੇਸ਼ ਐਂਪਲੀਫਾਇਰ,धनात्मक पुनर्निवेश प्रवर्धक
ਸਥਿਤੀ ਸੂਚਕ,स्थितिक संकेतक
ਸਕਾਰਾਤਮਕ ਗੇਟ,धनात्मक गेट
ਸਕਾਰਾਤਮਕ ਪੱਧਰ ਸੂਚਕ,घनात्मक स्तर संसूचक
ਸਕਾਰਾਤਮਕ ਦਲੀਲ,धनात्मक तर्क
ਸਕਾਰਾਤਮਕ ਰੋਸ਼ਨੀ ਰੁਕਾਵਟ,धनात्मक प्रकाश अवरोध
