Tamil,Bengali
வர்க்கம்,ক্লাস
வடிகட்டி வரிசை,ফিল্টার ক্রম
சமன்பாட்டின் வரிசை,সমীকরণের ক্রম
எளிய கற்றை,সহজ মরীচি
பொருளாதார,অর্থনৈতিক
செங்குத்து மாறும்,উল্লম্ব গতিশীল
ஆர்த்தோகனல் குறியீடு,অর্থোগোনাল কোড
தாமதக் கொள்கை,বিলম্ব নীতি
ஊசலாட்ட இருமுனை,অসিলেটরি ডাইপোল
ஆஸிலேட்டர்,অসিলেটর
ஆஸிலேட்டர்,অসিলেটর
"அலைக்கற்றை, அலைக்காட்டி","অসিলোগ্রাফ, অসিলোগ্রাফ"
அலைக்காட்டி கேமரா,অসিলোস্কোপ ক্যামেরা
அலைக்காட்டி,অসিলোস্কোপ
ஆஃப்-பேண்ட் சமிக்ஞை,অফ-ব্যান্ড সিগন্যালিং
பிரச்சினை,সমস্যা
வெளியீடு ஊடுருவல்,আউটপুট অনুপ্রবেশ
வெளியீடு தாங்கல்,আউটপুট বাফার
வெளியீட்டு பண்புகள்,আউটপুট বৈশিষ্ট্য
வெளியீடு கடத்துத்திறன்,আউটপুট পরিবাহিতা
வெளியீடு சாதனம்,আউটপুট ডিভাইস
வெளியீடு ஆஃப்செட் மின்னழுத்தம்,আউটপুট অফসেট ভোল্টেজ
சக்தி வெளியீடு,পাওয়ার আউটপুট
வெளியீடு எதிர்ப்பு,আউটপুট প্রতিরোধের
"வெளியேறும் நிலை, வெளியேறும் நிலை","প্রস্থান পর্যায়, প্রস্থান পর্যায়"
வெளியீடு வரியில்,আউটপুট প্রম্পট
வெளியீடு மின்மாற்றி,আউটপুট ট্রান্সফরমার
கலவை,মিশ্রণ
மிகவும் இணைந்தது,অত্যন্ত সংযুক্ত
மிகை இணைப்பு,হাইপারকপলিং
ஓவர் கரண்ட் ரிலே,ওভারকারেন্ট রিলে
அதிக மனச்சோர்வு,over-depressed
செயல்படும் பெருக்கி,অপারেটিং গুণক
மிகை தூண்டுதல்,hyperstimulation
நிரம்பி வழிகிறது,উপচে পড়া
ஒன்றுடன் ஒன்று குழு,ওভারল্যাপ গ্রুপ
மிகைப்படுத்தல்,overmodulation
கற்றல் அணுகல்,শেখার অ্যাক্সেস
மேல் மாதிரி,উপর নমুনা
துணை மின்னழுத்தம்,overvoltage subable
ஓவர்வோல்டேஜ் டிடெக்டர்,ওভারভোল্টেজ ডিটেক্টর
உத்வேகம்,ভরবেগ
இயங்கும் பெருக்கி,চালিত পরিবর্ধক
"overrunning, overoperative","overrunning, over operating"
அதிக சுமை,ওভারলোড
அதிக சுமை பாதுகாப்பு,অতিরিক্ত ধারন রোধ
சுமை மீட்பு நேரம்,ওভারলোড পুনরুদ্ধারের সময়
அத்துமீறல்,সীমালঙ্ঘন
மேலோட்டம்,overtone
ஓவன் ப்ரீஸ்,ওভেন ব্রীজ
ஆக்சிஜனேற்றம்,জারণ
ஆக்சைடு முறிவு,অক্সাইড ফ্র্যাকচার
ஆக்சைடு விலகல்,অক্সাইড বিচ্ছিন্নতা
பி-சேனல் விதி,পি-চ্যানেল ভাগ্য
பேக்கேஜிங்,প্যাকেজিং
சுருக்க அடர்த்தி,সংকোচনের ঘনত্ব
திணிப்பு,প্যাডার
திண்டு மின்தேக்கி,প্যাড ক্যাপাসিটর
மிதி,প্যাডেল
மிதி சுவிட்ச்,প্যাডেল সুইচ
பக்கம்,পাতা
வழிசெலுத்தல் விசை,নেভিগেশন কী
தோற்ற விசை,প্রজন্ম কী
பேஜினேஷன்,পৃষ্ঠা সংখ্যা
ஜோடி,দম্পতি
காகித மின்தேக்கி,কাগজ ক্যাপাসিটর
பரவளைய பிரதிபலிப்பான்,প্যারাবোলিক প্রতিফলক
இணை கவுண்டர்,সমান্তরাল কাউন্টার
