Odiya,Marathi
ମାସ୍କିଂ ସୀମା,मास्किंग थ्रेशोल्ड
ମାସ୍କିଂ ସ୍ୱର,मास्किंग टोन
ମାଷ୍ଟ,मास्ट
ମସ୍ତଷ୍ଟ ରେଡିଆର୍ |,मास्ट रेडिएटर
ମାଷ୍ଟର ନିୟନ୍ତ୍ରଣ |,मास्टर कंट्रोल
ମାଷ୍ଟର ଓସ୍କିଲାଟିଟି |,मास्टर ऑसिलॅटरर
ମ୍ୟାଚ୍-ପ୍ରତିବନ୍ଧକ |,सामना-प्रतिबिंब
ନେଟୱର୍କ ନେଟୱର୍କ ସହିତ ମେଳ ଖାଉଛି |,मॅचिंग नेटवर्क
ଷ୍ଟବ୍ ମେଳ |,मॅचिंग स्टब
ଟ୍ରାନ୍ସଫର୍ମର ସହିତ ମେଳ |,मॅचिंग ट्रान्सफॉर्मर
ବସ୍ତୁ-କ୍ରୟ,साहित्य-प्रक्रिया
ମାଟ୍ରିକ୍ସ,मॅट्रिक्स
ସର୍ବାଧିକକରଣ,जास्तीत जास्त
ସର୍ବାଧିକ ଚାହିଦା ସୂଚକ |,जास्तीत जास्त मागणी निर्देशक
ସର୍ବାଧିକ ପାୱାର୍ ଘନତା |,जास्तीत जास्त उर्जा घनता
ସର୍ବାଧିକ ସମ୍ବେଦନଶୀଳତା |,जास्तीत जास्त संवेदनशीलता
ସର୍ବାଧିକ ତାପମାତ୍ରା,जास्तीत जास्त तापमान
ସର୍ବାଧିକ ଉପଯୋଗୀ ଫ୍ରିକ୍ୱେନ୍ସି |,जास्तीत जास्त वापरण्यायोग्य वारंवारता
ସର୍ବାଧିକ ମୂଲ୍ୟ,कमाल मूल्य
ବିଫଳତାର ଅର୍ଥ ସମୟ |,अयशस्वी होण्याचा अर्थ
ଅର୍ଥ ମୂଲ୍ୟ,म्हणजे मूल्य
ମାପ ହୋଇଥିବା ସଙ୍କେତ |,मोजलेले सिग्नल
ମାପ,मोजमाप
ଉପକରଣ ମାପିବା |,डिव्हाइस मोजत आहे
ଉପକରଣ ମାପିବା |,मोजण्याचे उपकरणे
ଯନ୍ତ୍ର ମାପିବା,मोजण्याचे साधन
କ୍ଷେତ୍ର ଶକ୍ତିର ଯନ୍ତ୍ର ମାପିବା |,फील्ड सामर्थ्याचे मोजमाप
ଟେପ୍ ମାପିବା |,मोजपट्टी
ଯନ୍ତ୍ରକ .ଶଳ |,यंत्रणा
ମିଡିଆ ସର୍ଭର |,मीडिया सर्व्हर
ମଧ୍ୟମ,मध्यम
ମଧ୍ୟମ ଫ୍ରିକ୍ୱେନ୍ସି |,मध्यम वारंवारता
ମଧ୍ୟମ ଫ୍ରିକ୍ୱେନ୍ସି ତରଙ୍ଗ |,मध्यम वारंवारता लाट
ମଧ୍ୟମ ତରଙ୍ଗ (MW),मध्यम लाट (मेगावॅट)
ମେଗା-ଓହମ୍ |,मेगा-ओहम
Megger,मेगर
ସ୍ମୃତି,मेमरी
ଉପକୃତ,मार्गदर्शक
ମେନୁ ବାର୍,मेनू बार
ମର୍କୁରୀ ସୁଇଚ୍ |,बुध स्विच
ମିଶ୍ରଣ,विलीनीकरण
ବାର୍ତ୍ତା |,संदेश
ମେଟାଡାଟା |,मेटाडेटा
ଧାତୁ-ଅକ୍ସାଇଡ୍ ସେମିକଣ୍ଡକ୍ଟର ଡିଏଚ୍ |,मेटल-ऑक्साईड सेमीकंडक्टर डायोड
ଧାତୁ-ଶନିବା କେବୁଲ୍ |,मेटल-शीथ केबल
ମିଟର,मीटर
ଭୋଜନର ପ୍ୟାନେଲ୍ |,मीटरिंग पॅनेल
ମିକା,मीका
ମିକା-ଇନସୁଲେସନ୍ |,मीका-इन्सुलेशन
ମାଇକ୍ରୋ-,सूक्ष्म-
ମାଇକ୍ରୋ ଉପାଦାନ |,सूक्ष्म घटक
ମାଇକ୍ରୋ କମ୍ପ୍ୟୁଟର |,सूक्ष्म संगणक
ମାଇକ୍ରୋ-ନିୟନ୍ତ୍ରକ |,मायक्रो-कंट्रोलर
ମାଇକ୍ରୋ-ଇଲେକ୍ଟ୍ରୋନିକ୍ସ |,मायक्रो-इलेक्ट्रॉनिक्स
ମାଇକ୍ରୋଫୋନ୍ |,मायक्रोफोन
ମାଇକ୍ରୋଫୋନିକ୍ସ |,मायक्रोफोनिक्स
ମାଇକ୍ରୋ ପ୍ରପ୍ସେସନସର,मायक्रोप्रोसेसर
ମାଇକ୍ରୋ-ଭୋଲ୍ଟ (MV),मायक्रो-व्होल्ट (एमव्ही)
ମାଇକ୍ରୋୱେଭ୍ |,मायक्रोवेव्ह
ମାଇକ୍ରୋୱେଭ୍ ଆଣ୍ଟେନା |,मायक्रोवेव्ह अँटेना
ମାଇକ୍ରୋୱେଭ୍ ବିମ୍ |,मायक्रोवेव्ह बीम
ମଧ୍ୟଭାଗ ବ୍ୟାଣ୍ଡ,मिड-बँड
ସ୍ଥାନାନ୍ତରଣ,स्थलांतर
ସ୍ଥାନାନ୍ତରଣ ପଥ,स्थलांतर मार्ग
କ୍ଷୁଦ୍ରତା |,सूक्ष्म
ମିନିୟରାଇଜଡ୍ |,लघुलेखित
ସର୍ବନିମ୍ନ,किमान
ସର୍ବନିମ୍ନ ତାପମାତ୍ରା |,किमान तापमान
ସର୍ବନିମ୍ନ ବ୍ୟବହାର ଯୋଗ୍ୟ କ୍ଷେତ୍ର ଶକ୍ତି |,किमान वापरण्यायोग्य फील्ड सामर्थ्य
ସଂଖ୍ୟାଲଘୁ ବାହକ |,अल्पसंख्याक वाहक
ଭୁଲ ବୁ misାନ୍ତୁ |,गैरसमज
ମିଶ୍ରଣ କରନ୍ତୁ |,मिसळा
ମିଶ୍ରିତ ବ୍ଲାନକିଙ୍ଗ |,मिश्रित ब्लँकिंग
ମିଶ୍ରିତ ସିଙ୍କ୍ |,मिश्रित समक्रमण
ମିକ୍ସର୍,मिक्सर
ମିକ୍ସର୍ ଟ୍ୟୁବ୍ |,मिक्सर ट्यूब
ମିଶ୍ରଣ ଙ୍କ,मिसळणे
ମିଶ୍ରଣ ସର୍କିଟ |,मिक्सिंग सर्किट
ମିସୋନିକ୍ |,मेमोनिक
ମନମୋନିକ୍ସ |,मेमोनोनिक्स
ମୋବାଇଲ୍ |,मोबाईल
ମୋବାଇଲ ମଲ୍ଟିମିଡ଼ିଆ ପ୍ରୟୋଗ,मोबाइल मल्टीमीडिया अनुप्रयोग
ମୋବାଇଲ ଟିଭି,मोबाइल टीव्ही
ମୋଡ୍,मोड
ବିଫଳତାର ଧାରା |,अपयशाची पद्धत
ପ୍ରସାର ଧାରା,प्रसार मोड
ମଡେଲ୍,मॉडेल
ମୋଡେମ୍,मॉडेम
ଆଧୁନିକ FM ଟ୍ରାନ୍ସମିଟର |,आधुनिक एफएम ट्रान्समीटर
ଆଧୁନିକ ଧାରା,आधुनिक ट्रेंड
ବିନ୍ୟାସ କରିବାର ମୋଡ୍ |,कॉन्फिगरेशनचे मोड
ପରିବର୍ତ୍ତନ କରନ୍ତୁ |,सुधारित करा
କ୍ରମାଗତ କ୍ରମାଗତ ତରଙ୍ଗ |,मॉड्युलेटेड सतत लाट
ମୋଡଲେଡ୍ ସଙ୍କେତ |,मॉड्युलेटेड सिग्नल
ମୋଡ୍ୟୁଲେଟ୍ ତରଙ୍ଗଫର୍ମ |,मॉड्युलेटेड वेव्हफॉर्म
ମୋଡ୍ୟୁଲେସନ୍,मॉड्यूलेशन
ମୋଡ୍ୟୁଲେସନ୍ ଆଡପ୍ଟିଟ୍ |,मॉड्यूलेशन मोठेपणा
ମୋଡ୍ୟୁଲେସନ୍ କ୍ଷମତା |,मॉड्युलेशन क्षमता
ମୋଡଲେସନ୍ ଫ୍ରିକ୍ୱେନ୍ସି,मॉड्युलेशन वारंवारता
Modutulation Index,मॉड्युलेशन इंडेक्स
ମୋଡୁଲେସନ୍ ର linc ଖଦତା |,मॉड्यूलेशन रेषात्मकता
ମୋଡ୍ୟୁଲେସନ୍ ମିଟର,मॉड्युलेशन मीटर
ମୋଡୁଲେସନ୍ ମନିଟର |,मॉड्युलेशन मॉनिटर
ମୋଡୁଲେସନ୍ ଶତକଡା,मॉड्युलेशन टक्केवारी
ମୋଡ୍ୟୁଲେଟର,मॉड्युलेटर
ମଡ୍ୟୁଲ୍ |,मॉड्यूल
ଆର୍ଦ୍ରତା,ओलावा
ମୁକ୍ତି,चालना
ମନିଟର,मॉनिटर
ମନିଟରିଂ,देखरेख
ମନିଟରିଂ ଏବଂ ବିଶ୍ଳେଷଣ କ ques ଶଳ |,देखरेख आणि विश्लेषण तंत्र
ମନିଟରିଂ ଏବଂ ନିୟନ୍ତ୍ରଣ କରନ୍ତୁ |,देखरेख आणि नियंत्रण
ମନିଟରିଂ ଷ୍ଟେସନ |,देखरेख स्टेशन
ମୋନୋକ୍ରୋମ୍ |,मोनोक्रोम
ମୋନୋଫୋଲିକ୍ ଟ୍ରାନ୍ସମିସନ୍ |,मोनोफोनिक ट्रान्समिशन
ମର୍ଗେଙ୍କ,मॉर्फ
ମଠ,मॉर्फिंग
ମର୍ଫିଜିମ୍,मॉर्फिझम
ମୋସାକାଲ,मोज़ेक
ମଦରବୋର୍ଡ |,मदरबोर्ड
ଗତି କ୍ଷତିପୂରଣ |,मोशन भरपाई
ଗତି ଆକଳନ |,गती अंदाज
ମୋନ୍ ଭେନ୍ଟର୍ |,मोशन वेक्टर
ଗତି ଭିଡିଓ |,मोशन व्हिडिओ
ମୋଟର,मोटर
ମୋଟର ଅପରେଟର |,मोटर ऑपरेटर
ମୋଟର ଷ୍ଟାର୍ଟର୍ |,मोटर स्टार्टर
ମାଉଣ୍ଟ,माउंट
ମାଉସ୍,माउस
ମାଉସ୍ ଇଣ୍ଟରଫେସ୍ |,माउस इंटरफेस
ଗତି,हालचाल
ମଲ୍ଟି ଚ୍ୟାନେଲ୍ ଏକ୍ସଟେନ୍ସନ୍ |,मल्टी चॅनेल विस्तार
ମଲ୍ଟିକାଷ୍ଟିଂ,मल्टीकास्टिंग
ମଲ୍ଟିଚାନେଲ୍ ସିଗନାଲ୍ |,मल्टीचेनेल सिग्नल
ବହୁରାଷ୍ଟ୍ରୀୟ ମାଇକ୍ରୋଫୋନ୍ |,मल्टीडायरेक्शनल मायक्रोफोन
ବହୁଭାଷାର ମନ୍ତବ୍ୟ,बहुभाषिक भाष्य
ମଲ୍ଟିମିଡ଼ିଆ,मल्टीमीडिया
ମଲ୍ଟିମିଡ଼ିଆ କିଓସକ୍କ,मल्टीमीडिया कियोस्क
ମଲ୍ଟିମିଟର |,मल्टीमीटर
ଏକାଧିକ ପଥ,मल्टीपाथ
ଏକାଧିକସଂକ୍ତି ପୁନ repolation |,मल्टीपाथ रिसेप्शन
ଚମତ୍କାର,मल्टीफेस
ଏକାଧିକ,एकाधिक
ଏକାଧିକ ଆକ୍ସେସ୍ ସିଷ୍ଟମ୍ |,एकाधिक प्रवेश प्रणाली
ସ୍ୱତନ୍ତ୍ର-,मल्टीप्लेक्स
ସ୍ୱଦଶିଳ,मल्टीप्लेक्सर
ସ୍ୱାର୍ଥକ,मल्टीप्लेक्सिंग
ମଲ୍ଟିସେଜ୍ ଆମ୍ପ୍ଲିଫାୟର୍ |,मल्टीस्टेज एम्पलीफायर
ମଲ୍ଟିଟେକିଙ୍ଗ୍,मल्टीटास्किंग
ମଲ୍ଟିଭାଟି ଆକ୍ଟର୍ |,मल्टीव्हिब्रेटर
ମୂକ,निःशब्द
ମ୍ୟୁଚୁଆଲ୍ ଆଚରଣ |,परस्पर आवाहन
ମ୍ୟୁଚୁଆଲ୍ ପ୍ରତିରୋପଣ |,परस्पर प्रतिबाधा
ମ୍ୟୁଚୁଆଲ୍ ଇଣ୍ଡିକାନ୍ସ |,परस्पर इंडक्टन्स
ମ୍ୟୁଚୁଆଲ୍ ହସ୍ତକ୍ଷେପ |,परस्पर हस्तक्षेप
ନାନୋ-ଟେକ୍ନୋଲୋଜି |,नॅनो-टेक्नॉलॉजी
ସଂକୀର୍ଣ୍ଣ ବନ୍ଧନ |,अरुंदबँड
ନାରୀ ବୁ understanding ାନ |,अरुंदकास्टिंग
ପ୍ରାକୃତିକ ଡ୍ରାଫ୍ଟ |,नैसर्गिक मसुदा
ନାଭିଗେଟର୍,नेव्हिगेटर
ନକାରାତ୍ମକ,नकारात्मक
ନକାରାତ୍ମକ ପକ୍ଷପାତ,नकारात्मक पूर्वाग्रह
ନକାରାତ୍ମକ ଦେୟ |,नकारात्मक शुल्क
ନକାରାତ୍ମକ ମତାମତ |,नकारात्मक अभिप्राय
ନକାରାତ୍ମକ ଶିଖର |,नकारात्मक शिखर
ନକାରାତ୍ମକ ପ୍ରତିରୋଧ |,नकारात्मक प्रतिकार
ନିଟ୍ ଲାଭ,निव्वळ फायदा
ନିଟ୍ କ୍ଷତି |,निव्वळ तोटा
Netifette,नेटिक्वेट
ନେଟୱର୍କ,नेटवर्क
ନେଟୱାର୍କ ଆନାଲିଜର୍,नेटवर्क विश्लेषक
ନେଟୱର୍କ ଫାଇଲତନ୍ତ୍ର |,नेटवर्क फाइल सिस्टम
ନେଟୱର୍କ ଯୋଜନା,नेटवर्क नियोजन
ନେଟୱର୍କ ସମାପ୍ତି,नेटवर्क टर्मिनेशन
ନେଟୱର୍କିଙ୍ଗ,नेटवर्किंग
ନିରପେକ୍ଷ |,तटस्थ
ନିରପେକ୍ଷ କରିବା,तटस्थीकरण
ନ୍ୟୁଜ୍ ରୁମ୍ ସ୍ୱୟଂଚାଳିତ |,न्यूज रूम ऑटोमेशन
ନିବଲ୍,Nebe
ନାଚେ,कोनाडा
କ laver ଣସି ଭାର ପରୀକ୍ଷା ନାହିଁ |,लोड चाचणी नाही
ନୋଡ୍,नोड
ଶବ୍ଦ,आवाज
ଶବ୍ଦ ଚିତ୍ର,आवाज आकृती
ଶବ୍ଦ ଫିଲ୍ଟର୍,आवाज फिल्टर
ଶବ୍ଦ ଚଟାଣ,आवाज मजला
ଶବ୍ଦ ଫାଟକ,आवाज गेट
ଶବ୍ଦ ପ୍ରତିରୋପଣ |,आवाज प्रतिकारशक्ती
ଶବ୍ଦ ଘାତକ |,आवाज किलर
ଶବ୍ଦ ସ୍ତର,आवाजाची पातळी
ଶବ୍ଦ ଶକ୍ତି,आवाज शक्ती
ଶବ୍ଦ ଶ୍ ipping ୀଜର |,ध्वनी आकाराचे क्वांटिझर
ଶବ୍ଦ ଉତ୍ସ,आवाज स्रोत
ଶବ୍ଦ ଦମନ ସର୍କିଟ୍ |,आवाज दडपशाही सर्किट
ଶବ୍ଦ ଦମନକାରୀ,आवाज सप्रेसर
ଶବ୍ଦ ତାପମାତ୍ରା |,आवाज तापमान
ଶବ୍ଦ ତାପମାତ୍ରା |,आवाज तापमान
ଶବ୍ଦ ତ୍ରିରଙ୍ଗା |,आवाज त्रिकोण
ଶବ୍ଦ ଭୋଲଟେଜ୍ |,आवाज व्होल्टेज
ଶବ୍ଦହୀନ |,गोंगाट
ଶବ୍ଦହୀନ କୋଡିଂ |,गोंगाट नसलेले कोडिंग
କୋଳାହଳପୂର୍ଣ୍ଣ ରିସେପ୍ସନ୍ |,गोंगाट करणारा रिसेप्शन
ନାମମାତ୍ର ସ୍ୱତନ୍ତ୍ର କ୍ଷେତ୍ର ଶକ୍ତି |,नाममात्र वापरण्यायोग्य फील्ड सामर्थ्य
ଅଣ-ନିର୍ଦ୍ଦେଶନାମା ମାଇକ୍ରୋଫୋନ୍ |,डायरेसिटोनल मायक्रोफोन
ଅଣ-ନିର୍ଗତ ଭାର |,नॉन-इंडिक्वक्टिव्ह लोड
ଅଣ-ନିରୀକ୍ଷକ ପ୍ରତିରୋଧ |,नॉन-इंडिक्टिव्ह प्रतिकार
ଅନୁକୂଳ ତରଙ୍ଗ |,नॉन-सिनोसॉइडल वेव्ह
ଅଣ-ଅସ୍ଥିର ସ୍ମୃତି |,नॉन-अस्थिर मेमरी
କିମ୍ବା ଫାଟକ,किंवा गेट
ସାଧାରଣ ଗତି,सामान्य वेग
ସାଧାରଣ ଯୋଗାଣ |,सामान्य पुरवठा
Etch,खाच
Notch ଫିଲ୍ଟର୍ |,नॉच फिल्टर
ସାଂଖ୍ୟିକ,संख्यात्मक
ସାଂଖ୍ୟିକ ନିୟନ୍ତ୍ରିତ ଓକିଲର୍ |,संख्यात्मक नियंत्रित ऑसीलेटर
