Gujarati,Odiya
"લોડ, લોડ, લોડ, લોડ, લોડ","ଲୋଡ୍, ଲୋଡ୍, ଲୋଡ୍, ଲୋଡ୍, ଲୋଡ୍ |"
ચુંબક પથ્થર,ଚୁମ୍ବକ ପଥର
"સ્થાનિક, સ્થાનિક","ସ୍ଥାନୀୟ, ସ୍ଥାନୀୟ"
સ્થાનિક મેક્સવેલી,ସ୍ଥାନୀୟ ମ୍ୟାକ୍ସୱେଲି |
"સ્થાન, સ્થાન, સ્થાન, સ્થાન, સ્થાન","ଅବସ୍ଥାନ, ଅବସ୍ଥାନ, ଅବସ୍ଥାନ, ଅବସ୍ଥାନ, ଅବସ୍ଥାନ |"
બંધાયેલ દોષ,ବନ୍ଧା ଦୋଷ |
"તલાક, માલસામાન","ତାଲାକ୍, ସାମଗ୍ରୀ"
"લોકસ, લોકસ","ଲୋକସ୍, ଲୋକସ୍"
ચુંબક પથ્થર,ଚୁମ୍ବକ ପଥର
લઘુગણક,ଲୋଗାରିଥମିକ୍ |
તર્કશાસ્ત્ર,ତର୍କ
વાજબી,ଯୁକ୍ତିଯୁକ୍ତ |
"લોજિસ્ટિક્સ, ઓપરેશન્સ સાયન્સ","ଲଜିଷ୍ଟିକ୍ସ, ଅପରେସନ୍ ସାଇନ୍ସ |"
લંડન વાન્ડરવાલ્સ આકર્ષણો,ଲଣ୍ଡନ ଭାଣ୍ଡେରୱାଲ୍ସ ଆକର୍ଷଣ |
દૂરસ્થ ટ્રાન્સમિશન,ସୁଦୂର ପ୍ରସାରଣ |
"રેખાંશ, રેખાંશ","ଦ୍ରାଘିମା, ଦ୍ରାଘିମା"
રેવિનેચનું રેખાંશ,ରେଭିନେକ୍ ର ଦ୍ରାଘିମା |
"રેખાંશ, રેખાંશ","ଦ୍ରାଘିମା, ଦ୍ରାଘିମା"
લાંબો સ્વર,ଲମ୍ବା ସ୍ ow ର
"loop, loop, loop (ed.), loop (v.), prasand","ଲୁପ୍, ଲୁପ୍, ଲୁପ୍ (ଏଡି।), ଲୁପ୍ (v।), ପ୍ରସାନ୍ |"
ઢીલી રીતે બંધાયેલ,ଖାଲି ବନ୍ଧା |
"ભાગ્યે જ ભરેલું, ભરેલું","ଅଳ୍ପ ପ୍ୟାକ୍, ପ୍ୟାକ୍ |"
લોરેન્ટનું ફિટ્ઝગેરાલ્ડ સંકોચન,ଲ aur ରେଣ୍ଟଙ୍କ ଫିଟଜର୍ଡାଲ୍ ସଂକୋଚନ |
નુકશાન મુક્ત રેખા,କ୍ଷତି ମୁକ୍ତ ରେଖା |
ક્ષીણ થયેલ ડાઇલેક્ટ્રિક,କ୍ଷୟ ହୋଇଥିବା ଡାଇଲେକ୍ଟ୍ରିକ୍ |
તાકાત,ଶକ୍ତି
"નીચા દબાણ વિસ્તાર, હતાશા","ନିମ୍ନ ଚାପ କ୍ଷେତ୍ର, ଉଦାସୀନତା |"
"તિરસ્કાર, નીચું","ଅବମାନନା, ନିମ୍ନ"
"સૌથી નીચું, સૌથી નાનું","ସର୍ବନିମ୍ନ, ଛୋଟ"
હલકી ગુણવત્તાવાળા શૂન્યાવકાશ,ନିମ୍ନ ଶୂନ୍ୟସ୍ଥାନ |
તેજ,ଉଜ୍ଜ୍ୱଳତା
સંદીપ્તિ,ସନ୍ଦୀପୀ
તેજસ્વી,ଉଜ୍ଜ୍ୱଳ
જ્યોત.,ଅଗ୍ନି
"દીપ, પ્રદીપી, જ્યોતિ-","ଗଭୀର, ପ୍ରଦୀପୀ, ଜ୍ୟୋତି-"
ચંદ્ર દિવસ,ଚନ୍ଦ୍ର ଦିବସ |
ચંદ્રગ્રહણ,ଚନ୍ଦ୍ରଗ୍ରହଣ
ચંદ્ર ઉપગ્રહ,ଚନ୍ଦ୍ର ଉପଗ୍ରହ |
ચંદ્ર તબક્કામાં ફેરફાર,ଚନ୍ଦ୍ର ପର୍ଯ୍ୟାୟ ପରିବର୍ତ୍ତନ |
લક્સ,ବିଳାସ
લીમેન સિરીઝ,ଲିମାନ୍ ସିରିଜ୍ |
સ્થૂળ,ମୋଟ
સ્થૂળ,ମୋଟ
જાદુઈ ફાનસ સચિત્ર ફાનસ,"ମ୍ୟାଜିକ୍ ଲନ୍ଟର୍, ଚିତ୍ରକଳା ଲନ୍ଟର୍ |"
"માયા નંબર, મેજિક નંબર, પરમેનન્સ નંબર","ମାୟା ସଂଖ୍ୟା, ମ୍ୟାଜିକ୍ ନମ୍ବର, ସ୍ଥାୟୀ ସଂଖ୍ୟା |"
ચુંબકીય રીતે,ଚୁମ୍ବକୀୟ ଭାବରେ |
ચુંબકીય,ଚୁମ୍ବକୀୟ
ચુંબકીય રેઝિસ્ટર,ଚୁମ୍ବକୀୟ ପ୍ରତିରୋଧକ |
ચુંબકીકરણ,ଚୁମ୍ବକୀୟ
ચુંબકીકરણ,ଚୁମ୍ବକକରଣ
ચુંબકત્વ,ଚୁମ୍ବକୀୟତା |
ચુંબક થર્મલ અસર,ଚୁମ୍ବକୀୟ ତାପଜ ପ୍ରଭାବ |
ચુંબક હાઇડ્રોડાયનેમિક્સ,ଚୁମ୍ବକୀୟ ହାଇଡ୍ରୋଡାଇନାମିକ୍ସ |
ચુંબક હાઇડ્રોસ્ટેટિક્સ,ଚୁମ୍ବକୀୟ ହାଇଡ୍ରୋଷ୍ଟାଟିକ୍ସ |
મેગ્નેટોમીટર,ଚୁମ୍ବକୀୟ
મેગ્નેટોન,ଚୁମ୍ବକ
ચુંબક વર્તુળ,ଚୁମ୍ବକୀୟ ବୃତ୍ତ |
સ્થિર ચુંબકત્વ,ସ୍ଥିର ଚୁମ୍ବକୀୟତା |
મેગ્નેટ્રોન રેક્ટિફાયર,ଚୁମ୍ବକୀୟ ରେକ୍ଟିଫାୟର୍ |
વિસ્તૃત છબી,ବର୍ଦ୍ଧିତ ପ୍ରତିଛବି |
બૃહદદર્શક,magnifier
"મોટું કરવું, મોટું કરવું","ବୃଦ୍ଧି କର, ବୃଦ୍ଧି କର |"
"મેગ્નિફાયર, મેગ્નિફિકેશન-","magnifier, magnification-"
બૃહદદર્શક લેન્સ,ବଡ଼ ଲେନ୍ସ
"તીવ્રતા, તીવ્રતા","ତୀବ୍ରତା, ତୀବ୍ରତା"
મેગ્નન,ମ୍ୟାଗନ୍
મુખ્ય બેન્ડ,ମୁଖ୍ୟ ବ୍ୟାଣ୍ଡ |
મુખ્ય માર્ગ મુખ્ય લાઇન,ମୁଖ୍ୟ ରାସ୍ତା ମୁଖ୍ୟ ଲାଇନ
"મુખ્ય તાર, મુખ્ય નળ","ମୁଖ୍ୟ ତାର, ମୁଖ୍ୟ ଟ୍ୟାପ୍ |"
"જાળવણી, પોષણ, જાળવણી","ରକ୍ଷଣାବେକ୍ଷଣ, ପୋଷଣ, ରକ୍ଷଣାବେକ୍ଷଣ |"
mayorana અર્ક,ମାୟୋରାନା ନିର୍ବାହ
મુખ્ય ધરી,ମୁଖ୍ୟ ଅକ୍ଷ
મુખ્ય ખામી,ମୁଖ୍ୟ ଦୋଷ |
બહુવિધ,ବହୁମୁଖୀ |
મુખ્ય સ્વર,ମାଷ୍ଟର ସ୍ୱର
સંપર્ક કરો અને બ્રેક કરો,ଯୋଗାଯୋଗ ଏବଂ ଭାଙ୍ଗନ୍ତୁ |
વ્યગ્રતા,ନମନୀୟତା
કુશળતા,କୌଶଳ
મેન્યુઅલ મેનીપ્યુલેશન,ମାନୁଆଲ୍ ମନିପୁଲେସନ୍ |
ઓપરેટર,ଅପରେଟର୍
માનવસહિત બલૂન,ମାନବ ବେଲୁନ୍ |
"મેનોમીટર, મેનોમીટર","ମନୋମିଟର, ମନୋମିଟର |"
બહુહેડ્રોન,ପଲିହେଡ୍ରନ୍ |
માણસ માણસ વર્ષો,ମଣିଷ ବର୍ଷ
"સીમાંત, સીમાંત, સીમાંત","marginal, marginal, marginal"
સીમાંત એન્ટ્રોપી,ମାର୍ଜିନାଲ୍ ଏଣ୍ଟ୍ରପି |
સલામત જગ્યા,ସୁରକ୍ଷିତ ପରିସର
નાવિક Dsuichak,ନାବିକ ଡସୁଇଚକ୍ |
"ગુણ, ગુણ, ગુણ","ଚିହ୍ନ, ଚିହ୍ନ, ଚିହ୍ନ"
માર્કર,ମାର୍କର
મેસર,maser
"માસ્ક, માસ્ક, કવર","ମାସ୍କ, ମାସ୍କ, କଭର |"
ઢાંકવું,ଘୋଡେଇ ଦିଅ
"સમૂહ, સમૂહ, જથ્થાબંધ","ମାସ, ମାସ, ବହୁଳ |"
સામૂહિક વિપુલતા,ବହୁଳତା |
સમૂહ ગુણોત્તર પ્રતિક્રિયા,ଜନ ଅନୁପାତ ପ୍ରତିକ୍ରିୟା |
"સામૂહિક એકાગ્રતા, સામૂહિક એકાગ્રતા, સામૂહિક એકાગ્રતા, સામૂહિક વિપુલતા","ଜନ ଏକାଗ୍ରତା, ଜନ ଏକାଗ୍ରତା, ଜନ ଏକାଗ୍ରତା, ବହୁଳତା |"
સામૂહિક નુકશાન,ବହୁ କ୍ଷତି
મુખ્ય ન્યુક્લિયસ,ମାଷ୍ଟର ନ୍ୟୁକ୍ଲିୟସ୍ |
સમૂહ ગતિ,ଜନ ଗତି
સામૂહિક પ્રતિકારકતા,ଜନ ପ୍ରତିରୋଧକତା |
"માસ્ટર પ્લેટ, માસ્ટર પ્લેટ","ମାଷ୍ଟର ପ୍ଲେଟ୍, ମାଷ୍ଟର ପ୍ଲେଟ୍ |"
મેળ,ମ୍ୟାଚ୍
મેળ ખાતી,ମେଳ ହେଲା
મેચિંગ,ମେଳ ଖାଉଛି
"મેટ્રિક્સ,મેટ્રિક્સ,મેટ્રિક્સ,મેટ્રિક્સ","ମ୍ୟାଟ୍ରିକ୍ସ, ମ୍ୟାଟ୍ରିକ୍ସ, ମ୍ୟାଟ୍ରିକ୍ସ, ମ୍ୟାଟ୍ରିକ୍ସ |"
"પદાર્થ, પદાર્થ","ପଦାର୍ଥ, ପଦାର୍ଥ |"
મહત્તમ,ସର୍ବାଧିକ
"સર્વોચ્ચ, સર્વોચ્ચ, સર્વોચ્ચ, સર્વોચ્ચ, સર્વોચ્ચ","ସର୍ବୋଚ୍ଚ, ସର୍ବୋଚ୍ଚ, ସର୍ବୋଚ୍ଚ, ସର୍ବୋଚ୍ଚ, ସର୍ବୋଚ୍ଚ"
મહત્તમ અનુમતિપાત્ર,ସର୍ବାଧିକ ଅନୁମତିପ୍ରାପ୍ତ |
મેક્સવેલ-વોલ્ટ્સમેન વિતરણ કાયદો,ମ୍ୟାକ୍ସୱେଲ-ୱୋଲ୍ଟସମ୍ୟାନ୍ ବଣ୍ଟନ ନିୟମ |
મેક્સવેલી વિતરણ,ସର୍ବାଧିକ ବଣ୍ଟନ |
"મેકલિયોડ ગેજ, મેકલિયોડ ગેજ","ମ୍ୟାକ୍ଲିଡ୍ ଗେଜ୍, ମ୍ୟାକ୍ଲିଡ୍ ଗେଜ୍ |"
અર્થ,ଅର୍ଥ
"મતલબ મુક્ત માર્ગ, મતલબ મુક્ત માર્ગ","ଅର୍ଥ ମୁକ୍ତ ପଥ, ଅର୍ଥ ମୁକ୍ତ ପଥ |"
સરેરાશ વય સરેરાશ વય,ବୟସ ମଧ୍ୟମ ବୟସ |
અર્થ જીવનકાળ,ଜୀବନ
પથારી માપો,ଶଯ୍ୟା ମାପ |
"માપ, માપ, માપ","ମାପ, ମାପ, ମାପ"
"બળ, યાંત્રિક","ବଳ, ଯାନ୍ତ୍ରିକ"
યાંત્રિક લાભ,ଯାନ୍ତ୍ରିକ ସୁବିଧା |
"બળ વિજ્ઞાન, મિકેનિક્સ, મિકેનિક્સ","ବ science ଜ୍ science ାନିକ, ଯାନ୍ତ୍ରିକ, ଯାନ୍ତ୍ରିକ |"
યાંત્રિકરણ,ଯାନ୍ତ୍ରିକରଣ
"મિકેનિઝમ, મિકેનિક્સ","ଯାନ୍ତ୍ରିକ, ଯାନ୍ତ୍ରିକ"
"મધ્ય, મધ્ય, મધ્ય, મધ્ય","ମଧ୍ୟମା, ମଧ୍ୟମ, ମଧ୍ୟମା, ମଧ୍ୟମା |"
"સ્થૂળ, ગુરુ, મહા, સ્પષ્ટ, નિયુત (દશલક્ષા)","ମୋଟ, ଗୁରୁ, ମହା, ସ୍ୱଚ୍ଛ, ନିୟୁଟ୍ (ଦାଶଲକ୍ଷ)"
મેગાક્યુરી,ମେଗାକୁରି
મેગોમ,ମ୍ୟାଗମ୍ |
મૌસનર અસર,ମାଉଜର ପ୍ରଭାବ
એમ-ઇલેક્ટ્રોન,ଏମ-ଇଲେକ୍ଟ୍ରନ୍ |
"સ્વર, લય","ଇନଟେସନ୍, ଲୀଳା"
"ઓગળવું (વિશેષ.), ઓગળવું, ઓગળવું (ver.)","ତରଳିବା (adj।), ତରଳିବା, ତରଳିବା (ver।)"
"ઓગળવું, ઓગળવું","ଥବା, ଥବା |"
ગલાન્બિંદુ,ତରଳିବା ବିନ୍ଦୁ |
"મેમરી, મેમરી સિસ્ટમ","ମେମୋରୀ, ମେମୋରୀ ସିଷ୍ଟମ୍ |"
"meniscus, meniscus","ମେନିସ୍କସ୍, ମେନିସ୍କସ୍ |"
"પરિયા, મ્યુરીયલ","ପାରିଆ, ମୁରିଆଲ୍ |"
"પારો-બેરોમીટર, પારો-બેરોમીટર","ପାର୍ଶ୍ୱ-ବାରୋମିଟର, ପାର୍ଶ୍ୱ-ବାରୋମିଟର |"
"પારદિક, મયુરિક","ପାର୍ଡିକ୍, ମାୟୁରିକ୍ |"
મેરીડીયન,meridian
ગુણાંક,ଗୁଣବତ୍ତା
ચણતર,ମସନ୍
"મેસોની પોલ, યુકાવા પોલ","ମାସୋନି ପୋଲ, ୟୁକାୱା ପୋଲ |"
સંદેશ,ବାର୍ତ୍ତା |
"ધાતુઓ, મૂળભૂત બાબત","ଧାତୁ, ମ basic ଳିକ ପଦାର୍ଥ |"
"મેટલવર્કિંગ, મેટલ ચિત્ર","ଧାତୁ କାର୍ଯ୍ୟ, ଧାତୁ ଚିତ୍ରଣ |"
અધ્યાત્મશાસ્ત્ર,ମେଟାଫାଇଜିକ୍ସ |
કરકસર,ଫଳପ୍ରଦ
ઉલ્કા,ପାଣିପାଗ
ઉલ્કા,ପାଣିପାଗ
હવામાનશાસ્ત્ર,ପାଣିପାଗ ବିଭାଗ
હવામાનશાસ્ત્રી,ପାଣିପାଗ ବିଜ୍ଞାନୀ
"મીટર પુલ, મીટર પુલ","ମିଟର ବ୍ରିଜ୍, ମିଟର ବ୍ରିଜ୍ |"
"અંતર, મીટર","ଦୂରତା, ମିଟର"
મિશેલસનનું ઇન્ટરફેરોમીટર,ମିସେଲସନଙ୍କ ଇଣ୍ଟରଫେରୋମିଟର |
માઇક્રોએમ્પીયર,ମାଇକ୍ରୋଏମ୍ପେର୍ |
સૂક્ષ્મ વિશ્લેષણ,ମାଇକ୍ରୋ ବିଶ୍ଳେଷଣ |
માઇક્રો-કેનોનિકલ સમૂહ,ମାଇକ୍ରୋ-କାନୋନିକାଲ୍ ସେଟ୍ |
માઇક્રો કેનોનિકલ સમુદાય,ମାଇକ୍ରୋ କାନୋନିକାଲ୍ ସମ୍ପ୍ରଦାୟ |
માઇક્રો સર્કિટ,ମାଇକ୍ରୋ ସର୍କିଟ |
માઇક્રો ફિશર,ମାଇକ୍ରୋ ଫିସର୍ |
માઇક્રોન,ମାଇକ୍ରୋନ୍ |
માઇક્રોફોન,ମାଇକ୍ରୋଫୋନ୍ |
"માઇક્રોફોટોગ્રાફ, માઇક્રોસ્કોપ ફોટો","ମାଇକ୍ରୋଫୋଟୋଗ୍ରାଫ୍, ମାଇକ୍ରୋସ୍କୋପୋଟୋ |"
માઇક્રોફિઝિક્સ,ମାଇକ୍ରୋଫାଇଜିକ୍ସ |
"માઇક્રોસ્કોપ, માઇક્રોસ્કોપ","ମାଇକ୍ରୋସ୍କୋପ୍, ମାଇକ୍ରୋସ୍କୋପ୍ |"
"માઇક્રોસ્કોપિક, માઇક્રોસ્કોપ, માઇક્રોસ્કોપ","ମାଇକ୍ରୋସ୍କୋପିକ୍, ମାଇକ୍ରୋସ୍କୋପ୍, ମାଇକ୍ରୋସ୍କୋପ୍ |"
સરસ બાબત,ଭଲ କଥା |
માઇક્રોસ્કોપ,ମାଇକ୍ରୋସ୍କୋପ୍ |
"માઇક્રોસ્ટેટ, માઇક્રોસ્ટેટ","ମାଇକ୍ରୋଷ୍ଟେଟ୍, ମାଇକ୍ରୋଷ୍ଟେଟ୍ |"
માઇક્રોટૌર,ମାଇକ୍ରୋଟାୱାର୍ |
સૂક્ષ્મ તરંગ,ମାଇକ୍ରୋ ତରଙ୍ଗ |
મેરીડીયન,meridian
મધ્ય,ମଧ୍ୟମ
ઇનકમિંગ આયન,ଆସୁଥିବା ଆୟନ |
માઇલ,ମାଇଲ୍
"આકાશ ગંગા, મિલ્ખા મેખલા","ଆକାଶ ଗଙ୍ଗା, ମିଲ୍କା ମେଖଲା |"
મિલર ઇન્ડેક્સ,ମିଲର୍ ଇଣ୍ଡେକ୍ସ
ખનિજો,ଖଣିଜ ପଦାର୍ଥ
શોર્ટ સર્કિટ,ସର୍ଟ ସର୍କିଟ |
શોર્ટનિંગ,କ୍ଷୁଦ୍ରତା
ન્યૂનતમ રસ્તો,ସର୍ବନିମ୍ନ ପଥ
"સૌથી નીચો, સૌથી નીચો, સૌથી નીચો, સૌથી નીચો","ସର୍ବନିମ୍ନ, ସର୍ବନିମ୍ନ, ସର୍ବନିମ୍ନ, ସର୍ବନିମ୍ନ |"
સૌથી ઓછું આયનીકરણ,ସର୍ବନିମ୍ନ ଆୟନାଇଜେସନ୍ |
લઘુમતી વાહક,ସଂଖ୍ୟାଲଘୁ ବାହକ |
લઘુમતી ઉત્સર્જકો,ସଂଖ୍ୟାଲଘୁ ନିର୍ଗମନକାରୀ |
ટૂંકા સ્વર,କ୍ଷୁଦ୍ର ସ୍ୱର
"કલા, મિનિટ, મિનિટ","କଳା, ମିନିଟ୍, ମିନିଟ୍ |"
મારીચિકા,ମାରିଚିକା |
"અરીસો, મુકુર","ଦର୍ପଣ, ମୁକୁର |"
"પ્રતિપ ન્યુક્લિયસ, પ્રતિપ ન્યુક્લિયસ","ପ୍ରତୀକ ନ୍ୟୁକ୍ଲିୟସ୍, ପ୍ରତୀପ୍ ନ୍ୟୁକ୍ଲିୟସ୍ |"
મિશ્રણક્ષમતા,ମିଶ୍ରଣ ଯୋଗ୍ୟତା |
મેળ ખાતી રેખાઓ,ଅସଂଗଠିତ ରେଖା |
કુમેલન,କୁମେଲନ୍ |
"ઓરિએન્ટીયરિંગ, ટેલિ-ઓરિએન્ટેશન","ଓରିଏଣ୍ଟିରିଙ୍ଗ୍, ଟେଲି-ଆରିଏଣ୍ଟେସନ୍ |"
"મિસાઇલો, મિસાઇલો","କ୍ଷେପଣାସ୍ତ୍ର, କ୍ଷେପଣାସ୍ତ୍ର |"
ગેરહાજર ઇલેક્ટ્રોન,ଅନୁପସ୍ଥିତ ଇଲେକ୍ଟ୍ରନ୍ |
ખૂટતી રેખાઓ,ନିଖୋଜ ରେଖା |
અપવિત્રતા,ଅପମାନ
"મિક્સર, મિક્સર, મિક્સર (વ્યક્તિ)","ମିକ୍ସର୍, ମିକ୍ସର୍, ମିକ୍ସର୍ (ବ୍ୟକ୍ତି)"
એમ.કે. s પદ્ધતિ,MK s। ପଦ୍ଧତି
"ખસેડવું, ખસેડવું, ખસેડવું","ଗତିଶୀଳ, ଗତିଶୀଳ, ଗତିଶୀଳ |"
