Kannada,Tamil
ಕಾಂತೀಯ ಟೇಪ್  ಚಾಲನೆ,காந்த நாடா  இயக்கி
ಮ್ಯಾಗ್ನೆಟಿಕ್ ಟೇಪ್ ಫೈಲ್,காந்த நாடா கோப்பு
ಕಾಂತೀಯ ಟೇಪ್  ಲೇಬಲ್,காந்த நாடா  லேபிள்
ಕಾಂತೀಯ ಟೇಪ್  ನಾಯಕ,காந்த நாடா  தலைவர்
ಕಾಂತೀಯ ಟೇಪ್  ಗ್ರಂಥಪಾಲಕ,காந்த நாடா  நூலகர்
ಕಾಂತೀಯ ಟೇಪ್  ನಿಲ್ದಾಣ,காந்த நாடா  நிலையம்
ಕಾಂತೀಯ ಟೇಪ್ ಸಂಗ್ರಹ,காந்த நாடா சேமிப்பு
ಕಾಂತೀಯ ಟೇಪ್  ವ್ಯವಸ್ಥೆ,காந்த நாடா  துணை அமைப்பு
ಕಾಂತೀಯ ಟೇಪ್  ಅಂತಿಮ,காந்த நாடா  முனையத்தில்
ಕಾಂತೀಯ ಟೇಪ್  ಟ್ರೇಲರ್,காந்த நாடா  டிரெய்லர்
ಕಾಂತೀಯ ಟೇಪ್  ಸಾಗಿಸು  (ಮ್ಯಾಗ್ನೆಟಿಕ್ ಟೇಪ್  ಡ್ರೈವ್),காந்த நாடா  போக்குவரத்து  (காந்த நாடா  இயக்கி)
ಕಾಂತೀಯ ಟೇಪ್ ಘಟಕ,காந்த நாடா அலகு
ಮ್ಯಾಗ್ನೆಟಿಕ್ ತೆಳುವಾದ ಚಿತ್ರ,காந்த மெல்லிய படம்
ಮ್ಯಾಗ್ನೆಟಿಕ್ ತೆಳುವಾದ ಚಿತ್ರ  ಸಂಗ್ರಹಣೆ,காந்த மெல்லிய படம்  சேமிப்பு
ಕಾಂತೀಯ ಟ್ರ್ಯಾಕ್,காந்த பாதை
ಕಾಂತ ತಂತಿ  ಸಂಗ್ರಹಣೆ,காந்த கம்பி  சேமிப்பு
ಕಾಂತ ಸಂಯೋಜಕ  ಮುದ್ರಕ,காந்தவியல்  அச்சுப்பொறி
ಆಕ್ಷರ  ಡಿಸ್ಕ್ ಸಂಗ್ರಹ,காந்த-ஆப்டிக்  வட்டு சேமிப்பு
ಕಾಂತೀಯ,காந்த கட்டமைப்பு
ಚಿರತೆ,மாக் டேப்
ಮೇಲ್ ಪೆಟ್ಟಿಗೆ,அஞ்சல் பெட்டி
ಮೇಲ್ ವಿಲೀನ (= ಫೈಲ್  ವಿಲೀನಗೊಳ್ಳಲು),அஞ்சல் ஒன்றிணைப்பு (= கோப்பு  ஒன்றிணைக்க)
ಮುಖ್ಯ ಬ್ಯಾಟರಿ  ಚಾಲಿತ ಯಂತ್ರ,முதன்மை பேட்டரி  இயங்கும் இயந்திரம்
ಮುಖ್ಯ ನಿಯಂತ್ರಣ ಘಟಕ,முதன்மை கட்டுப்பாட்டு அலகு
ಮುಖ್ಯ ವಿತರಣೆ  ಚೌಕಟ್ಟು,பிரதான விநியோக  சட்டகம்
ಗಡಿ,மெயின்பிரேம்
ಗಡಿ ಕಂಪ್ಯೂಟರ್,மெயின்பிரேம் கணினி
ಮೇನ್‌ಫ್ರೇಮ್ ವ್ಯವಸ್ಥೆ  (= ಮೇನ್‌ಫ್ರೇಮ್  ಕಂಪ್ಯೂಟರ್),மெயின்பிரேம் சிஸ்டம்  (= மெயின்பிரேம்  கணினி)
ಮುಖ್ಯ ಹಾಲೆ,பிரதான லோப்
ಮುಖ್ಯ ನೆನಪು,முதன்மை நினைவகம்
ಮುಖ್ಯ ನೆನಪು  ಚಿರತೆ,முதன்மை நினைவகம்  விவரணையாக்கம்
ಮುಖ್ಯ ಕಾರ್ಯಾಚರಣೆ,முக்கிய செயல்பாடு
ಮುಖ್ಯ ಮಾರ್ಗ,முக்கிய பாதை
ಮುಖ್ಯ ಚಾಲಿತ  ಯಂತ್ರ,முக்கிய சக்தி  இயந்திரம்
ಮುಖ್ಯ ಕಾರ್ಯಕ್ರಮ,முதன்மை திட்டம்
ಮುಖ್ಯ ನಿಲ್ದಾಣ,பிரதான நிலையம்
ಮುಖ್ಯ ಸಂಗ್ರಹಣೆ,முக்கிய சேமிப்பு
ಮುಖ್ಯ ಶೇಖರಣಾ ಘಟಕ,பிரதான சேமிப்பக அலகு
ಮುಖ್ಯ ಸ್ವಿಚ್,முதன்மை சுவிட்ச்
ನಿರ್ವಹಣೆ ಫಲಕ,பராமரிப்பு குழு
ನಿರ್ವಹಣೆ  ಕಾರ್ಯಕ್ರಮದ ಸರಪಳಿ,பராமரிப்பு  நிரல் சங்கிலி
ನಿರ್ವಹಣೆ  ನಿಲುವು,பராமரிப்பு  காத்திருப்பு நேரம்
ನಿರ್ವಹಣೆ ಸಮಯ,பராமரிப்பு நேரம்
ನಿರ್ವಹಿಸು  (ನಿರ್ವಹಣೆ),பராமரிப்பு  (பராமரிப்பு)
ಪ್ರಮುಖ ನಿಯಂತ್ರಣ ಕ್ಷೇತ್ರ,முக்கிய கட்டுப்பாட்டு புலம்
ಪ್ರಮುಖ ಚಕ್ರ,பெரிய சுழற்சி
ಬಹುಮತ,பெரும்பான்மை
ಬಹುಪಾಲು,பெரும்பான்மை உறுப்பு
ಬಹುಮತದ ದ್ವಾರ  (= ಬಹುಮತ  ಅಂಶ),பெரும்பான்மை வாயில்  (= பெரும்பான்மை  உறுப்பு
ಬಹುಮತ ಕಾರ್ಯಾಚರಣೆ,பெரும்பான்மை செயல்பாடு
ಪ್ರಮುಖ,முக்கிய விசை
ಪ್ರಮುಖ ಹಾಲೆ,பெரிய லோப்
ಪ್ರಮುಖ ರಾಜ್ಯ,முக்கிய மாநிலம்
ಪ್ರಮುಖ ರಚನೆ,பெரிய அமைப்பு
ಪ್ರಮುಖ ಕಾರ್ಯ,முக்கிய பணி
ಪ್ರಮುಖವಾದ ಒಟ್ಟು,பெரிய மொத்தம்
ವಿರಾಮ ಮಾಡಿ  ಕಾರ್ಯಾಚರಣೆ,இடைவெளி செய்யுங்கள்  செயல்பாடு
ಕಾರ್ಯನಿರತವಾಗಿದೆ,பிஸியாக இருங்கள்
ಮೇಕಪ್ ಸಮಯ,ஒப்பனை நேரம்
ಅಸಮರ್ಪಕ ಕಾರ್ಯ  ವಾಡಿಕೆಯ,கோளாறு  வழக்கமான
ನಿರ್ವಹಣೆ,மேலாண்மை
ನಿರ್ವಹಣೆ  ಮಾಹಿತಿ  ವ್ಯವಸ್ಥೆ,மேலாண்மை  தகவல்  அமைப்பு
ನಿರ್ವಹಣೆ  ವಿಜ್ಞಾನ,மேலாண்மை  அறிவியல்
ಒಂದು ಬಗೆಯ ರಾಶಿ  ಕೋಡಿಂಗ್,மான்செஸ்டர்  குறியீட்டு முறை
ಕಡ್ಡಾಯ  ಕ್ರಿಪ್ಟಿನ  ಅಧಿವೇಶನ,கட்டாயமாகும்  கிரிப்டோகிராஃபிக்  அமர்வு
ಪ್ರಾಸುಹ,பன்மடங்கு
ಕೈಗತ್ತಿದ  ವೇರಿಯಬಲ್,கையாளப்பட்டது  மாறக்கூடிய
ಕುಶಲಕರ್ಮಿಗಳ  ಸ ೦ ಗೀತ,கையாளுதல்  குறியீட்டு முறை
ಮಾನವರ ಯಂತ್ರ  ವೇಷಭೂಷಣ,மனிதன்-இயந்திரம்  உருவகப்படுத்துதல்
ಕೈಪಿಡಿ ವಿಳಾಸ  ತಿರುಗಿಸು,கையேடு முகவரி  சொடுக்கி
ಕೈಪಿಡಿ ವಿಶ್ಲೇಷಣೆ,கையேடு பகுப்பாய்வு
ಹಸ್ತಚಾಲಿತ ಉತ್ತರ,கையேடு பதில்
ಕೈಪಿಡಿ ಕರೆ,கையேடு அழைப்பு
ಕೈಪಿಡಿ ನಿಯಂತ್ರಣ,கையேடு கட்டுப்பாடு
ಕೈಪಿಡಿ ಪ್ರವೇಶ,கையேடு நுழைவு
ಕೈಪಿಡಿ ವಿನಿಮಯ,கையேடு பரிமாற்றம்
ಕೈಪಿಡಿ ಕಾರ್ಯ,கையேடு செயல்பாடு
ಕೈಪಿಡಿ ಇನ್ಪುಟ್,கையேடு உள்ளீடு
ಕೈಪಿಡಿ,கையேடு செயல்பாடு
ಕೈಪಿಡಿದ ಪದ  ಉತ್ಪಾದಕ,கையேடு சொல்  ஜெனரேட்டர்
ಅನೇಕರು  ಭಾಷೆ,பல-க்கு  மொழி
ಅನೇಕದಿಂದ ಒಂದಕ್ಕೆ  ಡಿಕೋಡರ್,பல முதல் ஒன்று  டிகோடர்
ನಕ್ಷೆ ವಿಧಾನ,வரைபட முறை
ಮ್ಯಾಪ್ಡ್ ಬಫರ್,வரைபட இடையக
ಮ್ಯಾಪಿಂಗ್ ದೋಷ,மேப்பிங் பிழை
ಅಂಚು,விளிம்பு
ಅಂಚು-ಹೊಂದಾಣಿಕೆ  ಕ್ರಮ,விளிம்பு-சரிசெய்தல்  பயன்முறை
ಅಂಚಿನ ಪರಿಶೀಲನೆ,விளிம்பு சோதனை
ಸ್ವಲ್ಪ ದೋಷ,விளிம்பு பிழை
ಸಮಗ್ರ ಪರೀಕ್ಷೆ,விளிம்பு சோதனை
ಅಂಚು ನಿಯಂತ್ರಣ,விளிம்பு கட்டுப்பாடு
ಅಂಚು ಪಂಚ್  ಚೀಟಿ,விளிம்பு குத்தியது  அட்டை
ಗುರುತು,குறி
ಗುರುತು ಪತ್ತೆಹಚ್ಚುವುದು,குறி கண்டறிதல்
ಗುರುತು,மார்க்கர்
ಗುರುತು ಹೋಲ್ಡ್,மார்க் ஹோல்ட்
ಗುರುತು,குறிக்கும்
ಪಕ್ಷಪಾತವನ್ನು ಗುರುತಿಸುವುದು,குறிக்கும் சார்பு
ಅಂತ್ಯ  ಅಸ್ಪಷ್ಟತೆ,குறிக்கும்-இறுதி  சிதைவு
ಗುರುತಿಸುವ ತರಂಗ,குறிக்கும் அலை
ಹೊಂದಾಣಿಕೆ,மார்க் பொருத்தம்
ಮಂಕಾದ ಸರಪಳಿ,மார்கோவ் சங்கிலி
ಮಾರ್ಕೊವ್ ಮೂಲ,மார்கோவ் மூல
ಮಾರ್ಕ್ ಓದುವಿಕೆ,குறி வாசிப்பு
ಅಂಕದ ಸ್ಕ್ಯಾನಿಂಗ್,மார்க் ஸ்கேனிங்
ಗುರುತು,மார்க் சென்ஸ்
ಗುರುತು ಸಂವೇದನೆ  ಕಾಲಮ್,குறி உணர்திறன்  நெடுவரிசை
ಸೆನ್ಸಿಂಗ್ ಸಾಲನ್ನು ಗುರುತಿಸಿ,சென்சிங் வரிசையைக் குறிக்கவும்
ಮುಸುಕು  ಪಾತ್ರ,குறி-இடம்  எழுத்து
ಬಾಹ್ಯಾಕಾಶಕ್ಕೆ ಗುರುತಿಸಿ  ಗುಣಕ,இடத்திற்கு குறி  பெருக்கி
ಬಾಹ್ಯಾಕಾಶಕ್ಕೆ ಗುರುತಿಸಿ  ಅನುಪಾತ,இடத்திற்கு குறி  விகிதம்
ಬಾಹ್ಯಾಕಾಶಕ್ಕೆ ಗುರುತಿಸಿ  ಪರಿವರ್ತನೆ,இடத்திற்கு குறி  மாற்றம்
ಕಸಕ,மேசர்
ಮುಖವಾಡ,முகமூடி
ಮರೆಮಾಚುವ,முகமூடி இடைமுகம்
ಮುಖವಾಡ ಬಿಟ್,முகமூடி பிட்
ಮುಖವಾಡದ ರಾಮ್,முகமூடி அணிந்த ரோம்
ಮುಖವಾಡ ಹೊಂದಾಣಿಕೆ,முகமூடி பொருத்தம்
ಮುಖವಾಡ  ಪ್ರೊಕ್ಯಾಮಲ್ ಮಾಡಬಹುದಾದ  ಸಾಧನ,முகமூடி  நிரல்படுத்தக்கூடிய  சாதனம்
ಮುಖವಾಡ ನೋಂದಣಿ,முகமூடி பதிவு
ಪಳಗಿಸುವ,மசாஜ்
ರಾಶಿ ದತ್ತ,வெகுஜன தரவு
ರಾಶಿ ಸ್ಮರಣೆ,வெகுஜன நினைவகம்
ಸಾಮೂಹಿಕ ಸಂಗ್ರಹ,வெகுஜன சேமிப்பு
ಸಾಮೂಹಿಕ ಸಂಗ್ರಹ  ಸಾಧನ,வெகுஜன சேமிப்பு  சாதனம்
ಸಾಮೂಹಿಕ ಸಂಗ್ರಹ ಫೈಲ್  ಭಾಗ,வெகுஜன சேமிப்பக கோப்பு  பிரிவு
ಸಾಮೂಹಿಕ ಸಂಗ್ರಹಣೆ  ರೇಖೆ,வெகுஜன சேமிப்பு  வரி
ಯಜಮಾನ,குரு
ಯಜಮಾನ,முதன்மை அட்டை
ಮಾಸ್ಟರ್ ಗಡಿಯಾರ,முதன்மை கடிகாரம்
ಮಾಸ್ಟರ್ ಗಡಿಯಾರ  ಆವರ್ತನ,முதன்மை கடிகாரம்  அதிர்வெண்
ಮಾಸ್ಟರ್ ಕನ್ಸೋಲ್,மாஸ்டர் கன்சோல்
ಮಾಸ್ಟರ್ -ನಿಯಂತ್ರಣ  ಅಡಚಣೆ,முதன்மை கட்டுப்பாடு  குறுக்கீடு
ಕರಕುಶಲ ದತ್ತಾಂಶ,பிரதான தரவு
ಮಾಸ್ಟರ್ ಫೈಲ್,முதன்மை கோப்பு
ಮಾಸ್ಟರ್ ಫೈಲ್  ದಾಸ್ತಾನು,முதன்மை கோப்பு  சரக்கு
ಮಾಸ್ಟರ್ ಫೈಲ್ ನವೀಕರಣ,முதன்மை கோப்பு புதுப்பிப்பு
ಮಾಸ್ಟರ್ ಆವರ್ತನ ಜನರೇಟರ್,முதன்மை அதிர்வெண் ஜெனரேட்டர்
ಒಬ್ಬ ಮಾಪಕ,முதன்மை குழு
ಮಾಸ್ಟರ್ ಸೂಚನೆ  ಟೇಪೆ,முதன்மை அறிவுறுத்தல்  டேப்
ಮಾಸ್ಟರ್ ಲೈಬ್ರರಿ ಟೇಪ್,முதன்மை நூலக நாடா
ಮಾಸ್ಟರ್ ವಿಧಾನ,முதன்மை முறை
ಸ್ನಾತಕೋತ್ತರ ಸಂಸ್ಕಾರಕ,முதன்மை செயலி
ಮಾಸ್ಟರ್ ಪ್ರೋಗ್ರಾಂ,முதன்மை திட்டம்
ಮಾಸ್ಟರ್ ಕಾರ್ಯಕ್ರಮ  ಕಲೆ,மாஸ்டர் புரோகிராம்  கோப்பு
ಮಾಸ್ಟರ್ಸ್,முதன்மை பதிவு
ಸ್ನಾತಕೋತ್ತರ,முதன்மை திட்டமிடுபவர்
ಮಾಸ್ಟರ್/ಗುಲಾಮ  ಸಾಧನ,தலைமை அடிமை  சாதனம்
ಮಾಸ್ಟರ್/ಗುಲಾಮ  ಫ್ಲಿಪ್ ಫ್ಲಾಪ್,தலைமை அடிமை  ஃபிளிப்-ஃப்ளாப்
ಮಾಸ್ಟರ್/ಗುಲಾಮ  ಬೃಹತ್‌ಗ್ರಾಮಿಂಗ್,தலைமை அடிமை  மல்டிபிரோகிராமிங்
ಮಾಸ್ಟರ್/ಗುಲಾಮ  ವ್ಯವಸ್ಥೆ,தலைமை அடிமை  அமைப்பு
ಯಜಮಾನ -ನಿಲ್ದಾಣ,முதன்மை நிலையம்
ಮಾಸ್ಟರ್ ಟೇಪ್,முதன்மை நாடா
ಮಾಸ್ಟರ್ ಟರ್ಮಿನಲ್,முதன்மை முனையம்
ಪಂದ್ಯ,பொருத்துக
ಗಣಿತದ  ಪರಿಶೀಲನೆ,கணிதம்  காசோலை
ಗಣಿತದ  ಕಾರ್ಯ,கணிதம்  செயல்பாடு
ಗಣಿತದ  ಪ್ರವೇಶ,கணிதம்  தூண்டல்
ಗಣಿತದ ತರ್ಕ,கணித தர்க்கம்
ಗಣಿತದ  ಮಾದರಿ,கணிதம்  மாதிரி
ಗಣಿತದ  ವೇಷಭೂಷಣ,கணிதம்  உருவகப்படுத்துதல்
ಕುಶಲತೆ,அணி
ಮ್ಯಾಟ್ರಿಕ್ಸ್ ರೂನ್,அணி விதிமுறை
ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಮುದ್ರಕ,அணி அச்சுப்பொறி
ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಸಂಗ್ರಹ,அணி சேமிப்பு
ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಮೇಜಿನ,அணி அட்டவணை
ಮ್ಯಾಟ್ರಿಕ್ಸ್ ನವೀಕರಣ  ವಿಧಾನ,மேட்ரிக்ஸ் புதுப்பித்தல்  முறை
ಗರಿಷ್ಠ ಕಂಪ್ಯೂಟರ್,மேக்ஸி கணினி
ಗರಿಷ್ಠ ಉದ್ದ  ಅನುಕ್ರಮ,அதிகபட்ச நீளம்  வரிசை
ಗರಿಷ್ಠ  ನಿರ್ವಹಣೆ  ಆವರ್ತನ,அதிகபட்சம்  செயல்படும்  அதிர்வெண்
ಗರಿಷ್ಠ  (= ಪ್ರಮಾಣಿತ ಮೊತ್ತ  ಅವಧಿ),மேக்ஸ்டெர்ம்  (= நிலையான தொகை  கால)
ಸರಾಸರಿ ಎಂಟ್ರೊಪಿ,சராசரி என்ட்ரோபி
ಸರಾಸರಿ ಮಾಹಿತಿ  ಕಲೆ,சராசரி தகவல்  உள்ளடக்கம்
ಸರಾಸರಿ ದುರಸ್ತಿ ಸಮಯ,பழுதுபார்க்கும் நேரம்
ಅಂದರೆ/ಕೊನೆಗೊಳ್ಳುತ್ತದೆ  ವಿಶ್ಲೇಷಣೆ,பொருள்/முனைகள்  பகுப்பாய்வு
ಅದೇ ಸಮಯದಲ್ಲಿ  ವೈಫಲ್ಯಗಳ ನಡುವೆ,சராசரி நேரம்  தோல்விகளுக்கு இடையில்
