Malayalam,Tamil
നാശരഹിതമായ  കഴ്സർ,அழிவில்லாதது  கர்சர்
നാശരഹിതമായ  വായിക്കുക,அழிவில்லாதது  படி
നാശരഹിതമായ  റീഡ് പ്രവർത്തനം,அழிவில்லாதது  செயல்பாட்டைப் படியுங்கள்
നാശകരമായ ഇതര  വായിക്കുക,அழிக்காத  படிக்க
നിർണ്ണയിക്കാത്തത്,நிர்ணயிக்காதது
നിർണ്ണയിവില്ലാത്തത്  ഓട്ടോമാറ്റ,நிர்ணயிக்காத  தன்னியக்க
അൺഡീഡ് ട്രങ്ക്,அல்லாத டயல் டிரங்க்
പരിമിതപ്പെടുത്താതിരിക്കുക,பரவாதது
തുല്യമല്ലാത്തത്,அல்லாத சமநிலை
തുല്യമല്ലാത്തത്  ഗേറ്റ്,அல்லாத சமநிலை  வாயில்
തുല്യമല്ലാത്തത്  ശസ്തകിയ,அல்லாத சமநிலை  செயல்பாடு
തുല്യമല്ലാത്തതരം  മൂലകം,சமமற்ற தன்மை  உறுப்பு
ബഹുമാനിക്കാനാവാത്തവിധം  മധസ്ഥാനം,அழிக்கப்படாதது  நடுத்தர
ബഹുമാനിക്കാനാവാത്തവിധം  പ്രോഗ്രാം ചെയ്യാവുന്ന  ഉപായം,அழிக்கப்படாதது  நிரல்படுத்தக்கூடிய  சாதனம்
ബഹുമാനിക്കാനാവാത്തവിധം  ശേഖരണം,அழிக்கப்படாதது  சேமிப்பு
ഇതര കീ,மதிப்பிடாத விசை
എക്സിക്യൂട്ടബിൾ ഇതര  പ്രസ്താവന,செயல்படுத்த முடியாத  அறிக்கை
അല്ലാത്ത ക്ലാസ്റ്റർ വിശകലനം,படிநிலை அல்லாத கிளஸ்டர் பகுப்பாய்வு
ഇംപാക്റ്റ് നോൺ-ഇംപാക്റ്റ് പ്രിന്റർ,தாக்கமற்ற அச்சுப்பொறி
സംവേദനാത്മകമല്ലാത്തത്,ஊடாடாத
നോൺ-ലീനിയർ  വളച്ചൊടിക്കൽ,நேரியல் அல்லாத  சிதைவு
നോൺ-ലീനിയർ  ഒപ്റ്റിമൈസേഷൻ,நேரியல் அல்லாத  தேர்வுமுறை
നോൺ-ലീനിയർ  പ്രോഗ്രാമിംഗ്,நேரியல் அல்லாத  நிரலாக்க
നോൺ-ലീനിയർ  റിഗ്രഷൻ മോഡൽ,நேரியல் அல்லாத  பின்னடைவு மாதிரி
ലോഡുചെയ്യാനാകാത്തത്  പ്രതീക സെറ്റ്,ஏற்ற முடியாத  எழுத்து தொகுப்பு
ലോഡുചെയ്യാത്ത വരി,ஏற்றப்படாத வரி
ലോക്ക് ചെയ്യാത്തത്,பூட்டப்படாதது
മാപ്പിംഗ് ഇതര  മാതിരി,மேப்பிங் அல்ல  பயன்முறை
മെമ്മറി ഇതര  ബന്ധപ്പെടല്  നിര്ദ്ദേശം,நினைவகம் அல்ல  குறிப்பு  வழிமுறைகள்
നെഗറ്റീവ് ഇതര  അക്കം,எதிர்மறை அல்லாத  எண்
പ്രവർത്തനരഹിതമായ പ്രവർത്തനം  നിര്ദ്ദേശം,செயல்படாதது  வழிமுறைகள்
മുൻകൂട്ടി നിശ്ചയിക്കാത്തവ  പങ്കുവയ്ക്കല്,சார்பற்ற  ஒதுக்கீடு
നടപടിക്രമം  ഭാഷ,செயல்முறை அல்லாத  மொழி
നടപടിക്രമം  ഓറിയന്റഡ്  ഭാഷ,செயல்முறை அல்லாதது  நோக்குநிலை  மொழி
ഉൽപാദനക്ഷമതയില്ലാത്ത  തിരഞ്ഞെടുപ്പ്,உற்பத்தி செய்யப்படாதது  கருத்து கணிப்பு
ഉൽപാദനക്ഷമതയില്ലാത്ത  കര്ത്തവം,உற்பத்தி செய்யப்படாதது  பணி
-പ്രോഗ്രാം ചെയ്യാത്തത്  തടഞ്ഞ,திட்டமிடப்படாத  நிறுத்த
തത്സമയം ഇതര  നടപടി,உண்மையான நேரம் அல்லாத நேரம்  செயலாக்கம்
വീണ്ടെടുക്കാനാവില്ല  പിശക്,மீட்டெடுக்க முடியாதது  பிழை
റിഫ്ലക്ടീവ് ഇല്ലാത്ത മഷി,பிரதிபலிக்காத மை
നോൺ റെസിഡന്റ്  സ്ഥാനം,தங்குமிடம் இல்லாத  நிலை
വീണ്ടും ഉപയോഗിക്കാനാവില്ല,மீண்டும் பயன்படுத்த முடியாதது
ഒരേസമയം പ്രക്ഷേപണം,ஒரே மாதிரியான பரிமாற்றம்
സംഭരണമല്ലാത്ത ഉപകരണം,சேமிப்பு அல்லாத சாதனம்
സ്വിച്ച് ചെയ്യാത്ത വരി,மாறாத வரி
മാറുന്നില്ല  കൂട്ടുകെട്ട്,மாறாதது  இணைப்பு
നോൺ-ടെർമിനൽ നോഡ്,முனையமற்ற முனை
സുതാര്യതയില്ലാത്തത്  മാതിരി,வெளிப்படையானது அல்ல  பயன்முறை
അസ്ഥിരമല്ലാത്തത്  സ്മരണം,நிலையற்ற  நினைவு
അസ്ഥിരരമല്ലാത്ത റാം,நிலையற்ற ரேம்
അസ്ഥിരമല്ലാത്ത സംഭരണം,நிலையற்ற சேமிப்பு
ഭാരം കുറഞ്ഞ കോഡ്,எடை இல்லாத குறியீடு
നോ-ഒപ്പ്,இல்லை-ஒப்
പ്രവർത്തനരഹിതമായ,செயல்படவில்லை
Nop നിർദ്ദേശം,NOP அறிவுறுத்தல்
പനഠിയുപോയുമില്ല,அல்லது
ഇല്ല,அல்லது உறுப்பு
പവര്ത്തിക്കുക,அல்லது செயல்பாடும் இல்லை
കവാടം,அல்லது வாயில்
സാധാരണ കോൺടാക്റ്റ്,சாதாரண தொடர்பு
സാധാരണ ദിശ  ഒഴുകുക,சாதாரண திசை  ஓட்டம்
നോർമലൈസ് ചെയ്യുക,இயல்பாக்குங்கள்
സാധാരണ ഉപകരണം  ഏകീകരിക്കുക,இயல்பாக்கப்பட்ட சாதனம்  ஒருங்கிணைப்பு
സാധാരണ ഫോം,இயல்பாக்கப்பட்ட வடிவம்
സാധാരണവാദി,இயல்பாக்குதல்
സാധാരണയായി അടച്ചു  സന്വര്ക്കം,பொதுவாக மூடப்பட்டது  தொடர்பு
സാധാരണയായി തുറന്നിരിക്കുന്നു  സന്വര്ക്കം,பொதுவாக திறந்திருக்கும்  தொடர்பு
സാധാരണ പ്രതികരണം,சாதாரண பதில்
നോർമറ്റീവ് ടെസ്റ്റിംഗ്,நெறிமுறை சோதனை
അല്ല,இல்லை
അല്ല,இல்லை
അല്ല  ശസ്തകിയ,இல்லை  செயல்பாடு
രണ്ടും അല്ല  പ്രവർത്തനം (= ഇതര അല്ലാത്തവ  സംയോജനം),இல்லை  செயல்பாடு (= அல்லாதது  இணைத்தல்)
സർക്യൂട്ട് അല്ല,சுற்று அல்ல
ഘടകമല്ല,உறுப்பு அல்ல
തുല്യമല്ല  ഗേറ്റ്,சமநிலை இல்லை  வாயில்
ഗേറ്റല്ല,கேட் அல்ல
ഇല്ലെങ്കിൽ  മൂലകം,இல்லை-பின்னர்  உறுப்பு
ഇല്ലെങ്കിൽ  (= ഒഴിവാക്കൽ),இல்லை-பின்னர்  (= விலக்கு)
