Malayalam,Marathi
പാസ്ബാൻഡ് ചാനൽ,पासबँड चॅनेल
ഡാറ്റ സെറ്റ് കടന്നുപോയി,पास केलेला डेटा सेट
പാസ് നിർദ്ദേശം കൈമാറുക,पास सूचना
നിഷ്ക്രിയ ഗ്രാഫിക്സ്,निष्क्रिय ग्राफिक्स
നിഷ്ക്രിയ മോഡ്,निष्क्रिय मोड
നിഷ്ക്രിയ സ്റ്റേഷൻ,निष्क्रिय स्टेशन
Password,संकेतशब्द
തുണിത്തുണ്ട്,पॅच
പാച്ച് ബേ,पॅच बे
പാച്ച് ബോർഡ്,पॅच बोर्ड
പാച്ച് പാനൽ,पॅच पॅनेल
പാച്ച് പ്ലഗ്,पॅच प्लग
പാച്ച് പതിവ്,पॅच रूटीन
പാത്ത് വിശകലനം,पथ विश्लेषण
പാത്ത് അവസ്ഥ,पथ अट
പാത്ത് ഫാക്ടർ (= പാത്ത്  ലൂപ്പ് ഫാക്ടർ),पथ घटक (= पथ  लूप फॅक्टर)
മാതൃക  കലക്തമാക്കുന്നു  ഉപായം,नमुना  अभिव्यक्ती  साधन
പാറ്റേൺ കൈകാര്യം ചെയ്യൽ  പ്രസ്താവന,नमुना हाताळणी  विधान
പാറ്റേൺ ഇൻവെന്ററി,नमुना यादी
മാതൃക  തിരിച്ചറിയല്,नमुना  ओळख
പാറ്റേൺ സെൻസിറ്റീവ്  കുറ്റം,नमुना संवेदनशील  दोष
നിർദ്ദേശം താൽക്കാലികമായി നിർത്തുക,विराम सूचना
താൽക്കാലികമായി നിർത്തുക വീണ്ടും ശ്രമിക്കുക,पुन्हा प्रयत्न करा
പി സി ജൂനിയർ,पी सी कनिष्ठ
പീക്ക് ലോഡ്,पीक लोड
പിയർ ടു പിയർ,पीअर टू पीअर
പിയർ ടു പിയർ  വാര്ത്താവിനിമയം,पीअर टू पीअर  संप्रेषण
Peg0count,PEG0Count
പെലേ,पेल
പെൽ മാട്രിക്സ്,PEL मॅट्रिक्स
പേന (ഇളം) നിയന്ത്രണം,पेन (प्रकाश) नियंत्रण
പെർകോലേഷൻ,पाझर
മികച്ച കോഡ്,परिपूर्ण कोड
തികഞ്ഞ  പരിപാലനം,परिपूर्ण  देखभाल
പ്ശോറഡ് ടേപ്പ്,छिद्रित टेप
പ്ശോറഡ് ടേപ്പ്  കോഡ്,छिद्रित टेप  कोड
പ്ശോറഡ് ടേപ്പ്  വായനക്കാരൻ,छिद्रित टेप  वाचक
പെയിശോറകറ്റർ,परफोरेटर
നിര്വ്വഹനം  വിശകലനം  മൂല്യനിർണ്ണയം,कामगिरी  विश्लेषण आणि  मूल्यांकन
നിര്വ്വഹനം  മൂല്യനിർണ്ണയം,कामगिरी  मूल्यांकन
നിര്വ്വഹനം  ചേരി,कामगिरी  गट
നിര്വ്വഹനം  നിരീക്ഷണകരമായ,कामगिरी  देखरेख
നിര്വ്വഹനം  വസ്തുനിഷ്ഠമായ,कामगिरी  उद्दीष्ट
നിര്വ്വഹനം  ആവശം,कामगिरी  आवश्यकता
നിര്വ്വഹനം  സവിശേഷത,कामगिरी  तपशील
നിര്വ്വഹനം  തെളിയിക്കല്,कामगिरी  सत्यापन
കാലയളവ് നിർവചനം,कालावधी व्याख्या
പെരിഫറൽ,परिघीय
പെരിഫറൽ  അഭിസംബോധന ചെയ്യുക,परिघीय  पत्ता
പെരിഫറൽ ബസ്,परिघीय बस
പെരിഫറൽ നിയന്ത്രണം,परिघीय नियंत्रण
പെരിഫറൽ നിയന്ത്രണം  ഘടകം,परिघीय नियंत्रण  युनिट
പെരിഫറൽ  വിനിമയം  കാരപരിപാടി,परिघीय  रूपांतरण  कार्यक्रम
പെരിഫറൽ ഉപകരണം,परिघीय डिव्हाइस
പെരിഫറൽ  സജ്ജീകരണം,परिघीय  उपकरणे
പെരിഫറൽ  ഇന്റർഫേസ് അഡാപ്റ്റർ,परिघीय  इंटरफेस अ‍ॅडॉप्टर
പെരിഫറൽ  ഇന്റർഫേസ് ചാനൽ,परिघीय  इंटरफेस चॅनेल
പെരിഫറൽ  ഇന്റർഫേസ് രജിസ്റ്റർ,परिघीय  इंटरफेस रजिस्टर
പെരിഫറൽ  തടസ്സപ്പെടുത്തുക,परिघीय  व्यत्यय
പെരിഫറൽ നോഡ്,परिघीय नोड
പെരിഫറൽ  ശസ്തകിയ,परिघीय  ऑपरेशन
പെരിഫറൽ  പ്രോസസ്സര്,परिघीय  प्रोसेसर
പെരിഫറൽ  ഉപവിഭാഗം,परिघीय  उपप्रणाली
പെരിഫറൽ കൈമാറ്റം,परिघीय हस्तांतरण
പെരിഫറൽ ട്രങ്ക്,परिघीय खोड
സ്ഥിരമായ പിശക്,कायमस्वरुपी त्रुटी
സ്ഥിരമായ ഫയൽ,कायमस्वरुपी फाईल
സ്ഥിരമായ  സ്മരണം,कायम  मेमरी
സ്ഥിരമായ  പിശക് വായിക്കുക / എഴുതുക പിശക്,कायम  वाचा/लिहा त्रुटी
സ്ഥിരമായ സിഗ്നൽ,कायम सिग्नल
സ്ഥിരമായ സംഭരണം,कायमस्वरुपी संचयन
സ്ഥിരമായ വെർച്വൽ  സഞ്ചാരം,कायमस्वरुपी आभासी  सर्किट
പെഴ്സണൽ കമ്പ്യൂട്ടർ,वैयक्तिक संगणक
പെട്രി നെറ്റ്,पेट्री नेट
ഫാന്റം സർക്യൂട്ട്,फॅंटम सर्किट
ഫാന്റം ഗ്രൂപ്പ്,फॅंटम ग्रुप
ഘട്ടം സ്ഥിരത,टप्पा स्थिर
ഘട്ടം ഡീകോഡർ,फेज डीकोडर
ഘട്ടം വികലത,फेज विकृती
ഘട്ടം എൻകോഡുചെയ്തു,फेज एन्कोड
ഘട്ടം എൻകോഡിംഗ്,फेज एन्कोडिंग
ഘട്ടം വിപരീതം  മോഡുലേഷൻ,फेज इनव्हर्जन  मॉड्यूलेशन
ഘട്ടം ജിറ്റർ,फेज जिटर
ഘട്ടം ലോക്ക് ചെയ്തു  ഓസിലേറ്റർ,फेज लॉक  ऑसीलेटर
ഘട്ടം ലോക്ക് ലൂപ്പ്,फेज लॉक लूप
ഘട്ടം മോഡുലേഷൻ  റെക്കാര്ഡുചെയ്യല്,फेज मॉड्यूलेशन  मुद्रित करणे
ഘട്ടം ഷിഫ്റ്റ് കീറിംഗ്,फेज शिफ्ट की
ഫോൺമെ,फोनमे
ഫൊണറ്റിക് സിസ്റ്റം,ध्वन्यात्मक प्रणाली
ഫോട്ടോസെൽ മാട്രിക്സ്,फोटोसेल मॅट्रिक्स
ഫോട്ടോ ലിത്തോഗ്രാഫി,फोटो लिथोग्राफी
ഫോട്ടോ മൈക്രോഗ്രാഫ്,फोटो मायक्रोग्राफ
ഫോട്ടോ  സൂക്ഷ്മശീല,छायाचित्र  मायक्रोग्राफी
ഫോട്ടോ ചെറുത്തുനിൽക്കുക,फोटो प्रतिकार
ഫോട്ടോ സെൻസർ,फोटो सेन्सर
ഫോട്ടോ തരം സെറ്റർ,फोटो प्रकार सेटर
ശാരീരിക ആക്സസ്  സമനില,भौतिक प्रवेश  स्तर
ഫിസിക്കൽ ബ്ലോക്ക്,भौतिक ब्लॉक
ഫിസിക്കൽ സർക്യൂട്ട്,भौतिक सर्किट
ഭൗതികമായ  കൂട്ടുകെട്ട്,शारीरिक  कनेक्शन
ശാരീരിക ഇന്റർഫേസ്,भौतिक इंटरफेस
ഫിസിക്കൽ ലെയർ,शारीरिक थर
ഫിസിക്കൽ മെയിൻ  ശേഖരണം,भौतिक मुख्य  संचयन
ശാരീരിക രക്ഷകർത്താവ്  അംശം,शारीरिक पालक  विभाग
ഭൗതിക റെക്കോർഡ്,शारीरिक रेकॉर्ड
ഭൗതിക റെക്കോർഡ്  ഉപരോധിക്കുക,शारीरिक रेकॉर्ड  ब्लॉक
ഭൗതികമായ  ബന്ധുതം,शारीरिक  नाते
ശാരീരിക ഉറവിടം,शारीरिक संसाधन
ഫിസിക്കൽ സെഗ്മെന്റ്,शारीरिक विभाग
ഭൗതികമായ  സിമുലേഷൻ,शारीरिक  सिम्युलेशन
ശാരീരിക ഘടന,शारीरिक रचना
ഫിസിക്കൽ വോളിയം,भौतिक खंड
പുരോഗമിക്കുക,उचल
ഉപകരണം തിരഞ്ഞെടുക്കുക,डिव्हाइस निवडा
പിക്കോ രണ്ടാമത്തേത്,पिको दुसरा
ചിത്രകാരികം,सचित्र
ചിത്ര ഘടകം,चित्र घटक
