Odiya,Marathi
ଇଣ୍ଟିଗ୍ରେଟେଡ୍ ପେଷ୍ଟ ପରିଚାଳନା (ipm),समाकलित कीटक व्यवस्थापन (आयपीएम)
Ipoomea,इपोमोआ
Iredaceae,इरिडासी
ଆଇସିଛି,आयरिस
ଲୁହା ଦୁର୍ଗର ଚାଉଳ |,लोह तांदूळ तांदूळ
ଆଇରନ୍ ପୋରିଫିରିନ୍ |,लोह पोर्फिरिन
ଲୁହା ସ୍କ୍ରାପ୍ |,लोह स्क्रॅप
ଅସାଧାରଣ କକ୍ଷ |,इरिडिएटेड सेल
ବିକଶିତତା |,इरिडिएशन
ଅନିୟମିତ |,अनियमित
ଅନିୟମିତ ଫୁଲ |,अनियमित फूल
ଅପୂରଣୀୟ ବିକୃତ |,अपरिवर्तनीय विघटन
ଆନ୍ତର୍ଜାତୀୟ ଚଉଡା ଅନୁସନ୍ଧାନ ପ୍ରତିଷ୍ଠାନ |,आंतरराष्ट्रीय तांदूळ संशोधन संस्था
ବିରଗୀ,चिडचिडे
ଇସିୟମ୍,इचियम
ଇସିୟମ୍,इचियम
ଲେନମ୍ୟାନ୍ଙ୍କ ଆଇଲେଟ୍ |,लॅन्गरहन्सचे आयलेट्स
Isoagglutinin,आयसोएगग्लुटिनिन
Isobilatal ପତ୍ର |,Isobailalleral लीफ
ଆଇସୋଗାମି |,Isogamy
IsoSgraft,इसोग्राफ्ट
ଅଲଗା,पृथक
ଅଲଗା କ୍ଲୋରୋପ୍ଲାଷ୍ଟ |,वेगळ्या क्लोरोप्लास्ट
ବିଚ୍ଛିନ୍ନ ଟିସୁ |,पृथक ऊतक
ବିଚ୍ଛିନ୍ନତା |,अलगीकरण
Isomers ରଦ୍ଦ,आयसोमरस
Isopycncnic ସେଣ୍ଟ୍ରିଫୁଗେସନ୍ |,आयसोपीक्निक सेंट्रीफ्यूगेशन
ଇସୋନୋଟୋିକ୍ |,समस्थानिक
ଇସୋଟୋପ୍,समस्थानिक
Isotropico,समस्थानिक
Isotropico,समस्थानिक
Isotropic ବ୍ୟାଣ୍ଡ |,समस्थानिक बँड
Isthmus,Isthmus
ITAI-ITAI ରୋଗ |,इटाई-इटाई रोग
Iuds (medic ଷଧ),आययूडीएस (औषधी)
Iuds (ଅଣ-ମେସିଫିକ୍),आययूडीएस (नॉन-मेडिकेटेड)
ଜାସିଡ୍ |,जॅसिड
ଜୋଟ୍ରୋଫା |,जटरोफा
ଜଣ୍ଡିସ,कावीळ
ଜହ୍ନ,जबडा
ଜହ୍ନହୀନ ମେରୁଦଣ୍ଡ |,जावलेस मॉर्टेब्रेट
ଜେଜୁନମ୍ |,जेजुनम
ଜେଲିଫିସ୍ |,जेली फिश
Jhum ଚାଷ,झूम शेती
ମିଳିତ ଜଙ୍ଗଲ ପରିଚାଳନା,संयुक्त वन व्यवस्थापन
ESSORSKELLOTOTOTOTON |,जोडलेले एक्सोस्केलेटन
ଜୁଗୁଲାର୍ ଶିରା |,गुळगुळीत शिरा
ଜଙ୍କ ଡିନା |,जंक डीएनए
ଜୁରାସିକ୍ ଅବଧି,जुरासिक कालावधी
ଜିଟ୍ ଟେକ୍ନୋଲୋଜି |,जूट तंत्रज्ञान
ଜୁଭେନାଇଲ୍ ହରମୋନ୍ |,किशोर संप्रेरक
ନାବାଳକ ଚେଜ୍ |,किशोर टप्पा
JuxtAGlomerular aparatus |,Justaglomerular उपकरण
କଲବାସୁ |,काळबासु
କଲାଲ,काळे
କାଲମେଗ,Kalmeg
କାନାମାଇକିନ୍ |,कानामाइसिन
Karogamy,Karyogamy
କାରିଓଟାଇପ୍,कॅरिओटाइप
Kararotyping,कॅरिओटाइपिंग
କାଉଆୟା,कौटिया
କିଲ,कील
କିଲ,कील
କ୍ୟାରାଭେନ୍ସିଡ୍ ଚର୍ମ ସେଲ୍ |,केराटीनिझ्ड त्वचा सेल
କେଟୋଗ୍ଲୁଟାଲ୍ୟୁଟ୍ରିକ୍ ଏସିଡ୍ |,केटोग्लुटरिक acid सिड
କେଟୋନ୍,केटोन
କେଟୋନ୍ ଗ୍ରୁପ୍ |,केटोन गट
କେଟୋଟୋର୍ଜିଆ,केटोनुरिया
ଚାବି,की
କିଷ୍ଟୋନ ପ୍ରଜାତିଗୁଡିକ |,कीस्टोन प्रजाती
ଖିରର,खैर
କାଥାରି |,खेसरी
କିଡନୀ ଡାଏଲିସିସ୍ |,मूत्रपिंड डायलिसिस
ଗତିଜ ଶକ୍ତି,गतिज ऊर्जा
କିନେଟିନ୍,किनेटिन
ଗା intore ାଓକୋର,किनेटोचोर
ରାଜା କ୍ରାବ୍ |,राजा क्रॅब
ରାଜ୍ୟ,राज्य
କିଙ୍ଗଫିସର,किंगफिशर
କିନୋଭ୍ଲପ୍ମାସ୍,किनोप्लाझम
ରୋଷେଇ ଘର ବର୍ଜ୍ୟବସ୍ତୁ |,स्वयंपाकघर कचरा
Klinfler ର ସିଣ୍ଡ୍ରୋମ |,क्लाइनफेल्टर सिंड्रोम
ଆଣ୍ଠୁ,गुडघा
କ୍ରାନଜ୍ ଆନାଟୋମି |,क्रॅन्झ शरीरशास्त्र
କରେବଙ୍କ ଚକ୍ର |,क्रेबचे चक्र
LABIA MAJORA,लबिया मजोरा
LABIA MICARO |,लबिया मिनोरा
ଲାବିଆଲ୍ ପାଲ୍ |,लॅबियल पॅल्प
ଲାବାଇଲ୍,लेबल
ଲାବିୟମ୍,लॅबियम
ଲାବଲାବ୍ |,लब्लाब
ଲାବ୍ରମ୍,लॅब्रम
ଲାବିରିନ୍ଥ |,चक्रव्यूह
ଲକ୍ଷ,लाख
ଲାକ୍ ଓପନ୍ |,लाख ऑपेरॉन
ଲାକ୍ତୀ,लॅसिफर
ସ୍ତନ୍ୟପାନ,स्तनपान
ଶତାବୃତ୍ତ ଆବାସବାଣୀ,स्तनपानात्मक अमेनोरिया
ଲାକ୍ଟାଟ୍ରୋଫ୍ |,लैक्टट्रॉफ
ଲାକ୍ଟୋବାକିଲ୍ସ୍ |,लैक्टोबॅसिलस
ଲାକ୍ଟୋଜ୍ ମେଟାବୋଲିଜିଂ ଏନଜାଇଜ୍ |,लैक्टोज मेटाबोलिझिंग एंजाइम
ଲାକ୍ଟୋଜ୍,दुग्धशर्करा
ଲାକକ୍ଟୁକା ସତତା |,लॅक्टुका सॅटिवा
ଲାକୁନା |,लॅकुना
ପ୍ରକୃତିର ସିଡ଼ି |,निसर्गाची शिडी
ଲେଗିଂ ଷ୍ଟାଣ୍ଡିଂ |,लॅगिंग स्ट्रँड
ଲାମେଲା,लॅमला
ଲାମେଲାଇଡ୍ |,लॅमेलिडेन्स
ଲାମିଆସିଆ,लॅमियासी
ଲାମିଆଲେସ୍,लॅमिलिस
ଲାମିନା ପ୍ରପପିଆ |,लॅमिना प्रोप्रिया
ଲାମିନା |,लॅमिना
ଲମିନିୟା,लॅमिनेरिया
ଲ୍ୟାମ୍ପ ବ୍ରଶ୍ କ୍ରୋମୋଜୋମ୍ |,दिवा ब्रश गुणसूत्र
ଲାନ୍ସୋଲେଟ୍ |,लान्सोलेट
ଜମି ଉଦ୍ଭିଦ,जमीन वनस्पती
ଜମିର ସ୍ନେଲ୍ |,जमीन गोगलगाय
ଲାଣ୍ଟାନା କାମାରା |,लँटाना कॅमारा
ଲାସେରୋସ୍ସ୍କୋପ୍ |,लेप्रोस्कोप
ଲାପାର୍ଟେୟା,लॅपर्टिया
ଲାପ୍ ଲାପ୍ ହାର |,लॅप्स रेट
ଲାର୍କପୁର |,लार्कस्पूर
ଲାର୍ଭାଲ୍ ମୃତ୍ୟୁହାର |,लार्वा मृत्यू
ଲାରନିଙ୍ଗୋଫ୍ରିନକ୍ସ |,लॅंगोफॅरेन्क्स
ଲେଜର ମାଇକ୍ରୋସର୍ଜସି |,लेसर मायक्रोसर्जरी
ଅଳସୁଆସ୍ |,Lasiurus
ବିଳମ୍ବିତ ବ୍ଲାଇଟ୍ |,उशीरा ब्लाइट
ବିଳମ୍ବିତ ଡେଭଲପର୍ |,उशीरा विकसक
ବିଳମ୍ବିତ ପ୍ରଜାତି |,उशीरा सक्कल प्रजाती
ବିଳମ୍ବିତ କାଠ,उशीरा लाकूड
ଅହଂତ୍ତତା,सुप्त उष्णता
ଲାଟେରାଲ୍ ଆବେଦନ,बाजूकडील परिशिष्ट
ଲାଟେରାଲ୍ ଗୁଡ୍ |,बाजूकडील अंकुर
ପାର୍ଶ୍ୱ ଧୂସର ଶିଙ୍ଗ |,बाजूकडील राखाडी हॉर्न
ଲାଟେରାଲ୍ ଭେଣ୍ଟ୍ରିକଲ୍ |,बाजूकडील वेंट्रिकल
ଲାଟେକ୍ସ,लेटेक्स
ଲେଟ୍ରସ୍ ସତୀଶ,लॅथिरस सॅटिव्हस
ଲାଟାଇସ୍,जाळी
ଲାଟାଇସ୍ ଗଠନ |,जाळीची रचना
ଲୁରିନେତା |,लॉरिनिया
ସ୍ independent ାଧୀନ ସମୁଦ୍ରର ନିୟମ,स्वतंत्र वर्गीकरणाचा कायदा
ଅଧ୍ୟାପକଙ୍କ ସୀମିତତାର ନିୟମ |,मर्यादित घटकांचा कायदा
ଉତ୍ତରାଧିକାରର ନିୟମ,वारसा कायदा
ପୃଥକତାର ନିୟମ |,विभाजन कायदा
ଥର୍ମୋଡାଇନାମିକ୍ସର ନିୟମ |,थर्मोडायनामिक्सचे कायदे
ସ୍ତର,लेयरिंग
ସ୍ତର,लेयरिंग
ଖଣିଜ ପଦାର୍ଥର ଲେକ୍ଡିଂ |,खनिज पदार्थाची लीचिंग
ସୀସା |,आघाडी
ଅଗ୍ରଣୀ ଷ୍ଟ୍ରାଣ୍ଡ |,अग्रगण्य स्ट्रँड
ପତ୍ର ବୟସ,पानांचे वय
ପତ୍ର ଏବଂ ଷ୍ଟ୍ରିପ୍ କଳଙ୍କିତ |,पान आणि पट्टी गंज
ପତ୍ର ବ୍ଲେଡ୍ |,लीफ ब्लेड
ପତ୍ର କର୍ଲ |,लीफ कर्ल
ପତ୍ର ଓରିଏଣ୍ଟେସନ୍ |,लीफ ओरिएंटेशन
ପତ୍ର ଚରମ,पानांचे वेनेशन
ପତ୍ର,पान
ପତ୍ର-ବ୍ଲେଡ୍ |,लीफ-ब्लेड
ପତ୍ରହୀନ |,लीफलेस
ଲମ୍ଫିଂ,झेप
ଚମଡା ପତ୍ର |,चामड्याचे पान
ପର୍ଟିକ୍ ଆର୍କ,डावी महाधमनी कमान
ବାମ କାର୍ସିଆକ୍ ଧମନୀ |,डावा ह्रदयाचा धमनी
ଲେଗ୍ୟୁମିନସ୍ ଉଦ୍ଭିଦ |,लेग्युमिनस प्लांट
ଲେମ୍ବୁ,शेंगा
ଲେମ୍ବୁ ଘାସ |,गवती चहा
ଲେମ୍ବୁର |,लेमर
ଲେନ୍ସ ସେଲ୍ |,लेन्स सेल
ଲେନ୍ସ,लेन्स
ମ ents ଼ିଦିଅ,मसूर
ଚିତାବାଘ,बिबट्या
ଲେପାସ,लेपस
ଲିପିସ୍ମା (ରୂପା ମାଛ),लेपिस्मा (सिल्व्हर फिश)
କୁଷ୍ଠରୋଗ,कुष्ठरोगी
ଲେପ୍ଟୋକୋରିସା |,लेप्टोकोरिसा
ରେପୋନମା |,लेपटोनमा
ଲାଳ୍ପୋଟେନ୍ |,लेप्टोटेन
ସାଂଘାତିକ |,प्राणघातक
ସାଂଘାତିକ ଗଣିତ |,प्राणघातक उत्परिवर्तन
ଲ୍ୟୁକୋସାଇଟ୍ |,ल्युकोसाइट
Lucoderma,ल्युकोडर्मा
ବିନ୍ଦୁ,ल्युकोप्लास्ट
ଲ୍ୟୁକେମିଆ |,ल्यूकेमिया
ଲିଭର,तरफ
ଲେଡିଜିଙ୍କ କକ୍ଷ |,लेयडिगचा सेल
ଲିଆନା,लियाना
ଲିଆନସ୍ |,लियानस
ଉଷ୍ମ,उवा
ଲାଇଚେନ୍ |,लिचेन
ଜୀବନ ଚକ୍ର,जीवन चक्र
ଜୀବନ ପ୍ରତ୍ୟାଶା,आयुर्मान
ଜୀବନ ଜିନ୍,जीवन जनुक
ଜୀବନ ଇତିହାସ,जीवन इतिहास
ଜୀବନ ସହାୟକ କ୍ଷମତା |,जीवन सहाय्यक क्षमता
ଜୀବନ ସହାୟକ ପ୍ରଣାଳୀ |,लाइफ सपोर्टिंग सिस्टम
ଜୀବନ୍ତ,निर्जीव
ଲିଗାମେଣ୍ଟ୍ |,अस्थिबंधन
ଲିଗାସ୍ |,लिगासे
ଲସେକ୍ସ,बंधन
ଲିଗ୍,लिगर
ହାଲୁକା ଆଘାତ |,हलकी इजा
ହାଲୁକା ମାଇକ୍ରୋସ୍କୋପ୍ |,हलका सूक्ष्मदर्शक
ବଜ୍ରପାତ,लाइटनिंग
ଲିଗ୍ନିନ୍ |,लिग्निन
ଲିଗଲେଟ୍,लिग्युलेट
ଲିଗୁଲ୍ସ,लिग्यूल
ଲିଲିଆସିଆ |,लिलियासी
ଲିଲିୟମ୍,लिलियम
ଲିଲିୟମ୍ (ଲିଲ୍),लिलम (लिलस)
ଲିଲି ପରିବାର,कमळ कुटुंब
ଅଙ୍ଗ,अंग
ଅଙ୍ଗ,अंग
ଅଙ୍ଗ,अंग
ଅଙ୍ଗ ହାଡ |,अंग हाड
ଲିମ୍ବିକ୍ ଲୋବ |,लिंबिक लोब
ଲିମ୍ବିକ୍ ସିଷ୍ଟମ୍ |,लिंबिक सिस्टम
ଅମ୍ଫିବିଆନ୍,लिम्बेस उभयचर
ସୀମିତ iz ିଟିପିଟି |,लिम्बस सरडे
ଲିମ୍ବସ୍ |,लिंबस
ଲିମ୍ନେଟିକ୍ ଜୋନ୍ |,लिमनेटिक झोन
ଲିମ୍ନେଟିକ୍ |,लिमनेटिक
ଲିମୁଲସ୍ |,लिमुलस
ରେଖା,ओळ
ରେଖା,ओळ
ରେଖା,वंश
ରେଖା କ୍ରମ |,रेखीय क्रम
ରେଖା,रेखीय
ବଂଶାନୁକ୍ତ ପ୍ଲାସମେଡ୍ |,लाइनराइज्ड प्लाझमिड
ଲିଙ୍କ୍ ପ୍ରଜାତିଗୁଡିକ,लिंक प्रजाती
ଲିଙ୍କ୍,दुवा
ଲିପ୍ୟାଜ୍,लिपेस
ଲିପିଡ୍,लिपिड
ଲିପିଡ ବିଲିୟର୍ |,लिपिड बिलेयर
ଲିପିଡ୍ ଲାଞ୍ଜ |,लिपिड शेपटी
ଲିପୋପୋଲସିଚରାଇଡ୍ |,लिपोपोलिसेकेराइड
ଲିପ୍ରୋଟେନାଇନସିସ୍ ମେମ୍ବ୍ରେନ୍ |,लिपोप्रोटीनेसियस झिल्ली
ତରଳ ବୁନ୍ଦା |,लिक्विड थेंब
ମଦ ଫେଲିକେଲି |,मद्य फोलिकुली
ଲିଥୋଫାଇଟ୍ |,लिथोफाइट
ଲିଥୋସେଫର୍ |,लिथोस्फीयर
ଲିଟର,कचरा
ଲିଟର ପତଳା |,कचरा गडी बाद होण्याचा क्रम
ଲିଟିଲ୍ ସେରେବ୍ରମ୍ |,लहान सेरेब्रम
ଲିଟରାଲ୍ ଜୋନ୍ |,लिटोरल झोन
ଯକୃତ,यकृत
ଯକୃତ ଫ୍ଲୁକ୍ |,यकृत फ्लू
ଯକୃତ ଆକୃତିର |,यकृत आकार
ଯକୃତ ୱର୍ଟ,यकृत वॉर्ट
ଜୀବନ୍ତ ଜୀବଜନ୍ତୁ |,जिवंत जीव
ଜୀବନ୍ତ ଜନସଂଖ୍ୟା,जिवंत लोकसंख्या
ଜୀବନ୍ତ ସମ୍ବଳ,जिवंत संसाधने
ବାସଗୃହ,जिवंत जग
LNG - 20,एलएनजी - 20
ଲାମ (ସିଲ୍ଟ),चिकणमाती (गाळ)
ଲବଷ୍ଟର |,लॉबस्टर
Lobullaiia,लोब्युलरिया
ଲକୋମୋସନ |,लोकोमोशन
ପଙ୍ଗପାଳ |,टोळ
Ladiicule,Lodicule
Logarithemic ପ୍ରକୃତି |,लॉगरिथिमिक निसर्ग
