Tamil,Malayalam
"வெளியேற்றப்படாத மீசன், சார்ஜ் இல்லாத மீசன்","നോൺ-ഡിസ്ചാർജ് മെസൺ, ചാർജില്ലാത്ത മെസൺ"
நியூட்ரினோ,ന്യൂട്രിനോ
நியூட்ரான்,ന്യൂട്രോൺ
செய்தி ஒளிபரப்பு,വാർത്താ പ്രക്ഷേപണം
நியூட்னி,ന്യൂറ്റ്നി
அகற்று,നീക്കം ചെയ്യുക
வென்ட் ப்ரிஸம்,വെന്റ് പ്രിസം
நீல வெப்பம்,നീല ചൂട്
மெல்லிய உலோகம்,നല്ല ലോഹം
வடிகட்டி வரைபடம்,ഫിൽട്ടർ ഡയഗ്രം
"முனை, புள்ளி, முனை புள்ளி, பிளவு புள்ளி, வடிகட்டுதல் புள்ளி, துளி புள்ளி","നോഡ്, പോയിന്റ്, നോഡ് പോയിന്റ്, ക്ലീവേജ് പോയിന്റ്, ഫിൽട്ടറേഷൻ പോയിന്റ്, ഡ്രോപ്പ് പോയിന്റ്"
"முனை, முனை, குழாய்","നോഡ്, നോഡ്, പൈപ്പ്"
"சத்தம், சத்தம்","ബഹളം, ബഹളം"
பூஜ்ஜிய சுமை நிலை,പൂജ്യം ലോഡ് അവസ്ഥ
உறிஞ்சாத ஊடகம்,ആഗിരണം ചെയ്യാത്ത മാധ്യമം
முதன்மை எண்,പ്രധാന സംഖ്യ
கௌரவம்,അന്തസ്സ്
அல்லாத கூலம் சிதறல்,നോൺ-കൂലോംബ് സ്കാറ്ററിംഗ്
ஊழலற்ற,അഴിമതിയില്ലാത്ത
அழியாதது,നശിപ്പിക്കാനാവാത്ത
ஆற்றல் பாதுகாப்பு,ഊർജ്ജ സംരക്ഷണം
அனிலெக்ட்ரோனி,അനിലക്ട്രോണി
ஹைட்ரஜன் அல்லாத அமைப்பு,നോൺ-ഹൈഡ്രജൻ സിസ്റ്റം
பின்ன எண்,ഭിന്നസംഖ്യ
அநாமதேய தொடர்பு,അജ്ഞാത കോൺടാക്റ്റ്
வகுபடாத லட்டு,നോൺ-ഡിവിജബിൾ ലാറ്റിസ്
சந்தர்ப்பவாத,അവസരവാദി
உறவினர் அல்லாத,ബന്ധുമല്ലാത്ത
வேற்று கிரகவாசி,അന്യഗ്രഹ
சூப்பர் கண்டக்டர்,സൂപ്പർ കണ്ടക്ടർ
மாறாத கூறுகள்,നോൺ-ട്രാൻസിഷണൽ ഘടകങ്ങൾ
மோசமான ஒருங்கிணைப்பு,മോശം ഒത്തുചേരൽ
பூஜ்ஜியமற்ற சுழல்,നോൺ-സീറോ സ്പിൻ
அல்லது துணை,അല്ലെങ്കിൽ സപ്ലിമെന്റ്
சாதாரண முடுக்கம்,സാധാരണ ത്വരണം
"உற்சாகமற்ற அணு, சாதாரண அணு","ആവേശമില്ലാത്ത ആറ്റം, സാധാരണ ആറ്റം"
"சாதாரண, சாதாரண, சாதாரண","സാധാരണ, സാധാരണ, സാധാരണ"
இயல்பாக்கம்,നോർമലൈസേഷൻ
சாதாரண காந்தம்,സാധാരണ കാന്തികത
நிலையான அழுத்தம்,സ്റ്റാൻഡേർഡ് മർദ്ദം
நிலையான வெப்பநிலை,സാധാരണ താപനില
எளிய ஜெமன் முக்கோணம்,ലളിതമായ ജെമൻ ട്രയാഡ്
பதில்,ഉത്തരം
"நாசா, நாசி, மூக்கு","നാസ, മൂക്ക്, മൂക്ക്"
"குறிப்பீடு, குறிப்பீடு, குறிப்பு முறை, குறிமுறை முறை","നൊട്ടേഷൻ, നൊട്ടേഷൻ, നൊട്ടേഷൻ രീതി, നൊട്ടേഷൻ രീതി"
குரல்,വോക്കൽ
வாயில் இல்லை வாயில் இல்லை,ഗേറ്റ് അല്ല ഗേറ്റ് ഇല്ല
பருத்த,ചങ്കി
"அணு, அணு","ആണവ, ആണവ"
"அணு உறுப்பு, அணுக்கரு கூட்டு","അണുകേന്ദ്രം, ന്യൂക്ലിയസ് അഗ്രഗേറ്റ്"
அணு குண்டு அணு குண்டு,അണുബോംബ് ന്യൂക്ലിയർ ബോംബ്
அணு வெடிப்பு,ആണവ സ്ഫോടനം
"அணு ஐசோமெரிசம், அணு உலை","ന്യൂക്ലിയർ ഐസോമെറിസം, ന്യൂക്ലിയർ റിയാക്ടർ"
அணு ஆற்றல் நிலை,ആണവോർജ്ജ നില
அணு உலை அணு உலை,ആണവ റിയാക്ടർ ആണവ റിയാക്ടർ
அணு இனங்கள் அணு இனங்கள்,ന്യൂക്ലിയർ സ്പീഷീസ് ന്യൂക്ലിയർ സ്പീഷീസ്
"அணு சுழல், அணு சுழல்","ന്യൂക്ലിയർ സ്പിൻ, ന്യൂക്ലിയർ സ്പിൻ"
அணுக்கரு,ന്യൂക്ലിയേഷൻ
நியூக்ளியோன்,ന്യൂക്ലിയോൺ
"கரு, கரு, கரு","ന്യൂക്ലിയസ്, ന്യൂക്ലിയസ്, ന്യൂക്ലിയസ്"
பூஜ்யம்,പൂജ്യം
பூஜ்ஜிய விலகல் நிலை,പൂജ്യം വ്യതിചലന സ്ഥാനം
எண் துளை,സംഖ്യാ അപ്പെർച്ചർ
எண் இட ஒதுக்கீடு,സംഖ്യാ സംവരണം
"பொருள், உடல், பொருள்","വസ്തു, ശരീരം, വസ്തു"
"புறநிலை (வி.), புறநிலை, புறநிலை (பதிப்பு)","വസ്തുനിഷ്ഠമായ (വി.), വസ്തുനിഷ്ഠമായ, വസ്തുനിഷ്ഠമായ (എഡി.)"
சாய்ந்த,ചരിഞ്ഞ
"கண்காணிப்பகம், கண்காணிப்பகம்","നിരീക്ഷണാലയം, നിരീക്ഷണാലയം"
கவனிக்கப்பட்டது,നിരീക്ഷിച്ചു
பார்வையாளர்,നിരീക്ഷകൻ
நிறுவன எண்,സ്ഥാപന നമ്പർ
எண்முகம்,അഷ്ടഭുജം
எண்முகம்,അഷ്ടഹെഡ്രൽ
"எண்கோணம், எண்கோணம்","അഷ്ടകം, അഷ്ടകം"
ஒற்றைப்படை,വിചിത്രമായ
மையவிலக்கு,കേന്ദ്രാഭിമുഖം
வரை மூலைவிட்டம்,അപ്പ് ഡയഗണൽ
வெளியேற்ற சுமை,എക്സോസ്റ്റ് ലോഡ്
ஓம்,ഓം
ஓமி,ഓമി
ஒன்சாகர் கடத்துத்திறன் சமன்பாடு,ഓൺസാഗർ ചാലകത സമവാക്യം
"ஒளிபுகா, மயக்க மருந்து","അതാര്യമായ, സെഡേറ്റീവ്"
ஒளிபுகாநிலை,അതാര്യത
"ஒளிவுமறைவு, ஒளிவுமறைவு","അതാര്യത, അതാര്യത"
"பால், பால், கிடைக்கும் தன்மை","ക്ഷീരത, ക്ഷീരത, ലഭ്യത"
"ஒளிபுகா, ஒளிபுகா","അതാര്യമായ, അതാര്യമായ"
"ஆபரேட்டர், செயல்பாடு","ഓപ്പറേറ്റർ, ഓപ്പറേഷൻ"
"இயக்குபவர், இயக்குபவர், இயக்குபவர்","ഓപ്പറേറ്റർ, ഓപ്പറേറ്റർ, ഓപ്പറേറ്റർ"
எதிர்ப்பாளர்,എതിരാളി
"எதிர், எதிர்","എതിർ, എതിർ"
"ஒளியியல், காட்சி","ഒപ്റ്റിക്കൽ, വിഷ്വൽ"
"காட்சி, ஒளியியல், ஒளியியல்","വിഷ്വൽ, ഒപ്റ്റിക്കൽ, ഒപ്റ്റിക്കൽ"
துருவமுனைப்பு,ധ്രുവത
"காட்சி எலக்ட்ரான், ஆப்டிகல் எலக்ட்ரான்","വിഷ്വൽ ഇലക്ട്രോൺ, ഒപ്റ്റിക്കൽ ഇലക്ട്രോൺ"
