Kannada,Hindi
ಪ್ರಮುಖ,मुख्य कुंजी
ಪ್ರಮುಖ ಹಾಲೆ,मुख्य पालि
ಪ್ರಮುಖ ರಾಜ್ಯ,मुख्य अवस्था
ಪ್ರಮುಖ ರಚನೆ,मुख्य संरचना
ಪ್ರಮುಖ ಕಾರ್ಯ,मुख्य कार्य
ಪ್ರಮುಖವಾದ ಒಟ್ಟು,मुख्य योग
ವಿರಾಮ ಮಾಡಿ  ಕಾರ್ಯಾಚರಣೆ,संपर्क विच्छेद प्रचालन
ಕಾರ್ಯನಿರತವಾಗಿದೆ,आभासी व्यस्तता
ಮೇಕಪ್ ಸಮಯ,प्रतिपूर्ति काल
ಅಸಮರ್ಪಕ ಕಾರ್ಯ  ವಾಡಿಕೆಯ,निदान नेमका
ನಿರ್ವಹಣೆ,प्रबंध
ನಿರ್ವಹಣೆ  ಮಾಹಿತಿ  ವ್ಯವಸ್ಥೆ,प्रबंध सूचना-तंत्र
ನಿರ್ವಹಣೆ  ವಿಜ್ಞಾನ,प्रबंध विज्ञान
ಒಂದು ಬಗೆಯ ರಾಶಿ  ಕೋಡಿಂಗ್,मैन्चेस्टर कूटलेखन
ಕಡ್ಡಾಯ  ಕ್ರಿಪ್ಟಿನ  ಅಧಿವೇಶನ,अनिवार्य गुढ़लेखी सत्र
ಪ್ರಾಸುಹ,बहु-प्रतिलिपीयन
ಕೈಗತ್ತಿದ  ವೇರಿಯಬಲ್,प्रकलित चर
ಕುಶಲಕರ್ಮಿಗಳ  ಸ ೦ ಗೀತ,प्रकलनी सूचीकरण
ಮಾನವರ ಯಂತ್ರ  ವೇಷಭೂಷಣ,मानव-यंत्र अनुकार
ಕೈಪಿಡಿ ವಿಳಾಸ  ತಿರುಗಿಸು,हस्तचालित पता स्विच
ಕೈಪಿಡಿ ವಿಶ್ಲೇಷಣೆ,हस्तेन विश्लेषण
ಹಸ್ತಚಾಲಿತ ಉತ್ತರ,हस्तेन उत्तर
ಕೈಪಿಡಿ ಕರೆ,हस्तेन आह्वान
ಕೈಪಿಡಿ ನಿಯಂತ್ರಣ,हस्तेन नियंत्रण
ಕೈಪಿಡಿ ಪ್ರವೇಶ,हस्तेन प्रविष्टि
ಕೈಪಿಡಿ ವಿನಿಮಯ,हस्तचालित केंद्र
ಕೈಪಿಡಿ ಕಾರ್ಯ,मानवीय कार्य
ಕೈಪಿಡಿ ಇನ್ಪುಟ್,हस्तेन निवेश
ಕೈಪಿಡಿ,मानवीय प्रचालन
ಕೈಪಿಡಿದ ಪದ  ಉತ್ಪಾದಕ,मानवीय शब्द जनक
ಅನೇಕರು  ಭಾಷೆ,एक से अनेक भाषा
ಅನೇಕದಿಂದ ಒಂದಕ್ಕೆ  ಡಿಕೋಡರ್,अनेकक कूटवाचक
ನಕ್ಷೆ ವಿಧಾನ,प्रतिचित्र विधि
ಮ್ಯಾಪ್ಡ್ ಬಫರ್,प्रतिचित्रित चयक
ಮ್ಯಾಪಿಂಗ್ ದೋಷ,प्रतिचित्रण त्रुटि
ಅಂಚು,उपांत
ಅಂಚು-ಹೊಂದಾಣಿಕೆ  ಕ್ರಮ,उपांतीय समायोजन विधा
ಅಂಚಿನ ಪರಿಶೀಲನೆ,उपांतीय जाँच
ಸ್ವಲ್ಪ ದೋಷ,उपांतीय त्रुटि
ಸಮಗ್ರ ಪರೀಕ್ಷೆ,उपांतीय परीक्षण
ಅಂಚು ನಿಯಂತ್ರಣ,उपांत नियंत्रण
ಅಂಚು ಪಂಚ್  ಚೀಟಿ,उपांत छिद्रित पत्रक
ಗುರುತು,"चिह्न, उच्चग"
ಗುರುತು ಪತ್ತೆಹಚ್ಚುವುದು,चिह्न संसूचन
ಗುರುತು,चिह्नक
ಗುರುತು ಹೋಲ್ಡ್,उच्चग थाम
ಗುರುತು,"चिह्न, उच्चग"
ಪಕ್ಷಪಾತವನ್ನು ಗುರುತಿಸುವುದು,उच्चग अभिनति
ಅಂತ್ಯ  ಅಸ್ಪಷ್ಟತೆ,उच्चग अंत्य विरूपण
ಗುರುತಿಸುವ ತರಂಗ,उच्चग तरंग
ಹೊಂದಾಣಿಕೆ,उच्चग सुमेलन
ಮಂಕಾದ ಸರಪಳಿ,मार्कोव शृंखला
ಮಾರ್ಕೊವ್ ಮೂಲ,मार्कोव स्रोत
ಮಾರ್ಕ್ ಓದುವಿಕೆ,चिह्न पठन
ಅಂಕದ ಸ್ಕ್ಯಾನಿಂಗ್,चिह्न क्रमवीक्षण
ಗುರುತು,चिह्न बोध
ಗುರುತು ಸಂವೇದನೆ  ಕಾಲಮ್,चिह्न बोधन स्तंभ
ಸೆನ್ಸಿಂಗ್ ಸಾಲನ್ನು ಗುರುತಿಸಿ,चिह्न बोधन पंक्ति
ಮುಸುಕು  ಪಾತ್ರ,उच्चग निम्नग संप्रतीक
ಬಾಹ್ಯಾಕಾಶಕ್ಕೆ ಗುರುತಿಸಿ  ಗುಣಕ,उच्चग निम्नग गुणक
ಬಾಹ್ಯಾಕಾಶಕ್ಕೆ ಗುರುತಿಸಿ  ಅನುಪಾತ,उच्चग निम्नग अनुपात
ಬಾಹ್ಯಾಕಾಶಕ್ಕೆ ಗುರುತಿಸಿ  ಪರಿವರ್ತನೆ,उच्चग निम्नग संक्रमण
ಕಸಕ,मेसर
ಮುಖವಾಡ,आच्छद
ಮರೆಮಾಚುವ,आच्छादनशील अंतरायन
ಮುಖವಾಡ ಬಿಟ್,आच्छद द्वि-अंक
ಮುಖವಾಡದ ರಾಮ್,आच्छादित रॉम
ಮುಖವಾಡ ಹೊಂದಾಣಿಕೆ,आच्छद सुमेलन
ಮುಖವಾಡ  ಪ್ರೊಕ್ಯಾಮಲ್ ಮಾಡಬಹುದಾದ  ಸಾಧನ,आच्छद क्रमादेश्य युक्ति
ಮುಖವಾಡ ನೋಂದಣಿ,आच्छद पंजी
ಪಳಗಿಸುವ,परिमार्जन
ರಾಶಿ ದತ್ತ,विपुल आँकड़े
ರಾಶಿ ಸ್ಮರಣೆ,विपुल स्मृति
ಸಾಮೂಹಿಕ ಸಂಗ್ರಹ,विपुल भंडारण
ಸಾಮೂಹಿಕ ಸಂಗ್ರಹ  ಸಾಧನ,विपुल भंडारण युक्ति
ಸಾಮೂಹಿಕ ಸಂಗ್ರಹ ಫೈಲ್  ಭಾಗ,विपुल भंडारण संचिका खंड
ಸಾಮೂಹಿಕ ಸಂಗ್ರಹಣೆ  ರೇಖೆ,युगपत् विपुल भंडारण
ಯಜಮಾನ,प्रथान
ಯಜಮಾನ,प्रथान पत्रक
ಮಾಸ್ಟರ್ ಗಡಿಯಾರ,नियंत्रण घड़ी
ಮಾಸ್ಟರ್ ಗಡಿಯಾರ  ಆವರ್ತನ,नियंत्रक घड़ी बारंबारता
ಮಾಸ್ಟರ್ ಕನ್ಸೋಲ್,प्रथान कन्सोल
ಮಾಸ್ಟರ್ -ನಿಯಂತ್ರಣ  ಅಡಚಣೆ,प्रधान नियंत्रण अंतरायन
ಕರಕುಶಲ ದತ್ತಾಂಶ,प्रधान आँकड़े
ಮಾಸ್ಟರ್ ಫೈಲ್,प्रधान संचिका
ಮಾಸ್ಟರ್ ಫೈಲ್  ದಾಸ್ತಾನು,प्रधान संचिका तालिका
ಮಾಸ್ಟರ್ ಫೈಲ್ ನವೀಕರಣ,प्रधान संचिका अध्यतन
ಮಾಸ್ಟರ್ ಆವರ್ತನ ಜನರೇಟರ್,प्रधान आवृत्ति जनित्र
ಒಬ್ಬ ಮಾಪಕ,प्रधान समूह
ಮಾಸ್ಟರ್ ಸೂಚನೆ  ಟೇಪೆ,प्रधान अनुदेश टेप
ಮಾಸ್ಟರ್ ಲೈಬ್ರರಿ ಟೇಪ್,प्रधान क्रमादेश संग्रह टेप
ಮಾಸ್ಟರ್ ವಿಧಾನ,प्रधान विधा
ಸ್ನಾತಕೋತ್ತರ ಸಂಸ್ಕಾರಕ,प्रधान संसाधित्र
ಮಾಸ್ಟರ್ ಪ್ರೋಗ್ರಾಂ,प्रधान क्रमादेश
ಮಾಸ್ಟರ್ ಕಾರ್ಯಕ್ರಮ  ಕಲೆ,प्रधान क्रमादेश संचिका
ಮಾಸ್ಟರ್ಸ್,प्रधान अभिलेख
ಸ್ನಾತಕೋತ್ತರ,प्रधान नियोजक
ಮಾಸ್ಟರ್/ಗುಲಾಮ  ಸಾಧನ,प्रधान/अधिन युक्ति
ಮಾಸ್ಟರ್/ಗುಲಾಮ  ಫ್ಲಿಪ್ ಫ್ಲಾಪ್,प्रधान/ अधीन द्विमानित्र
ಮಾಸ್ಟರ್/ಗುಲಾಮ  ಬೃಹತ್‌ಗ್ರಾಮಿಂಗ್,प्रधान/अधिन बहुक्रमादेशन
ಮಾಸ್ಟರ್/ಗುಲಾಮ  ವ್ಯವಸ್ಥೆ,प्रधान/अधीन तंत्र
ಯಜಮಾನ -ನಿಲ್ದಾಣ,प्रधान केंद्र
ಮಾಸ್ಟರ್ ಟೇಪ್,प्रधान टेप
ಮಾಸ್ಟರ್ ಟರ್ಮಿನಲ್,प्रधान अंतक
ಪಂದ್ಯ,सुमेलन
ಗಣಿತದ  ಪರಿಶೀಲನೆ,गणितीय जाँच
ಗಣಿತದ  ಕಾರ್ಯ,गणितीय फलन
ಗಣಿತದ  ಪ್ರವೇಶ,गणितीय आगम
ಗಣಿತದ ತರ್ಕ,गणितीय तर्क
ಗಣಿತದ  ಮಾದರಿ,गणितीय निदर्श
ಗಣಿತದ  ವೇಷಭೂಷಣ,गणितीय अनुकार
ಕುಶಲತೆ,"मैट्रिक्स, आव्यूह"
ಮ್ಯಾಟ್ರಿಕ್ಸ್ ರೂನ್,मैट्रिक्स मानक
ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಮುದ್ರಕ,मैट्रिक्स मुद्रित्र
ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಸಂಗ್ರಹ,मैट्रिक्स भंडारण
ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಮೇಜಿನ,मैट्रिक्स सारणी
ಮ್ಯಾಟ್ರಿಕ್ಸ್ ನವೀಕರಣ  ವಿಧಾನ,मैट्रिक्स अध्यतनीकरण विधि
ಗರಿಷ್ಠ ಕಂಪ್ಯೂಟರ್,बृहत् अभिकलित्र
ಗರಿಷ್ಠ ಉದ್ದ  ಅನುಕ್ರಮ,अधिकतम दैर्घ्य अनुक्रम
ಗರಿಷ್ಠ  ನಿರ್ವಹಣೆ  ಆವರ್ತನ,अधिकतम प्रचालन आवृति
ಗರಿಷ್ಠ  (= ಪ್ರಮಾಣಿತ ಮೊತ್ತ  ಅವಧಿ),योपद
ಸರಾಸರಿ ಎಂಟ್ರೊಪಿ,माध्य एन्ट्रॉपी
ಸರಾಸರಿ ಮಾಹಿತಿ  ಕಲೆ,माध्य सूचना अंतर्वस्तु
ಸರಾಸರಿ ದುರಸ್ತಿ ಸಮಯ,माध्य मरम्मत काल
ಅಂದರೆ/ಕೊನೆಗೊಳ್ಳುತ್ತದೆ  ವಿಶ್ಲೇಷಣೆ,साधन/लक्ष्य विश्लेषण
ಅದೇ ಸಮಯದಲ್ಲಿ  ವೈಫಲ್ಯಗಳ ನಡುವೆ,अंतर्विफलता माध्य काल
ಗೆ ಸರಾಸರಿ ಸಮಯ  ವಿಫಲತೆ,विफलता माध्य काल
ಗೆ ಸರಾಸರಿ ಸಮಯ  ಸರಿ,मरम्मत माध्य काल
ಅಳತೆ ಸೇವೆಗಳು,मापित सेवा
ಅಳತೆ  ಮಾಹಿತಿ,सूचना माप
ಅಳತೆ  ಸ್ಥಳ,स्थाननिर्धारण माप
ನ ಕ್ರಮಗಳು  ಬದಲಾವಣೆ,विचरण माप
ಯಂತ್ರದ  ಕ್ಯಾಲ್ಕುಲೇಟರ್,यांत्रिक परिकलित्र
ಯಂತ್ರದ  ನಿಘಂಟು,यांत्रिक कोश
ಯಂತ್ರದ  ಭಾಷಾಂತರ,यांत्रिक अनुवाद
ಯಂತ್ರದ  ಪರಿಶೀಲನಕಾರ,यांत्रिक सत्यापित्र
ಮಾಧ್ಯಮ ಚಾಲನೆ ಆರಾಧಕ,माध्यम चालित्र वरणित्र
ಮಾಧ್ಯಮ ನಿವಾಸಿ  ಸಾಫ್ಟ್ವೇರ್,माध्यम स्थित प्रक्रिया सामग्री
ಮಧ್ಯಮ -ಪ್ರಮಾಣ  ಏಕೀಕರಣ,माध्यम एकीकरण
ಮಧ್ಯಮ ವೇಗ,माध्यम चाल
ಮಧ್ಯಮ ಅವಧ  ಸಂಗ್ರಹಣೆ ಸಾಧನ,माध्यम पद भंडारण युक्ति
ಆಪರೇಟರ್ ಅನ್ನು ಭೇಟಿ ಮಾಡಿ,अवसंधि संकारक
ಬಗತನದ,मेगाबाइट
ಮೆಗಾಸೈಕಲ್,मेगासाइकिल
ಪೊರೆ  ಕೀಲಿ ಹಲಗೆ  (= ಟಚ್ ಕೀ  ಬೋರ್ಡ್),स्पर्श कुंजी पटल
ಮೆಮೋ ಪೋಸ್ಟ್,ज्ञापन प्रविष्टि
ನೆನಪು,स्मृति
ಮೆಮೊರಿ ವಿಳಾಸ  ನೋಂದಣಿ,स्मृति पता पंजी
ಸ್ಮರಣೆ ಹಂಚಿಕೆ,स्मृति नियतन
ಮೆಮೊರಿ ಅನೆಕ್ಸ್,अनुलग्न स्मृति
ಸ್ಮರಣೆ ರಚನೆ,स्मृति सारणी
ಸ್ಮರಣೆಯ ದಂಡ,स्मृति कोश
ಮೆಮೊರಿ ಬಫರ್  ನೋಂದಣಿ,स्मृति चयक पंजी
ಸ್ಮರಣಾ ಬಸ್,स्मृति बस
ಸ್ಮರಣೆಯ ಸಾಮರ್ಥ್ಯ,स्मृति क्षमता
ಸ್ಮರಣ ಕೋಶ,स्मृति कोष्ठिका
ಸ್ಮರಣ ಪಾತ್ರ  ಸ್ವರೂಪ,स्मृति संप्रतीक संरूप
ನೆನಪು  ಸಂಕುಚಿತಗೊಳಿಸುವಿಕೆ,स्मृति संघनन
ಮೆಮೊರಿ ಕೋರ್,स्मृति क्रोड
ಮೆಮೊರಿ ಸೈಕಲ್ ಸಮಯ,स्मृति चक्र काल
ನೆನಪು ಡೇಟಾ  ನೋಂದಣಿ,स्मृति आँकड़ा पंजी
ಮೆಮೊರಿ ನಿಷ್ಕ್ರಿಯಗೊಳಿಸಿ  ಸಂಕೇತ,स्मृति निष्क्रियण संकेत
ಮೆಮೊರಿ ಸಕ್ರಿಯಗೊಳಿಸಿ  ಸಂಕೇತ,स्मृति सक्रियण संकेत
ಸ್ಮರಣೆ ವಿನಿಮಯ,स्मृति विनिमय
ಮೆಮೊರಿ ಭರ್ತಿ,स्मृति पूरण
ಸ್ಮರಣೆಯ ಸಿಬ್ಬಂದಿ,स्मृति रक्षक
ಸ್ಮರಣಾ ಶ್ರೇಣಿ,स्मृति पदानुक्रम
ನೆನಪು  ನಿರ್ವಹಣೆ,स्मृति प्रबंध
ಸ್ಮರಣೆ ನಕ್ಷೆ,स्मृति प्रतिचित्र
ಮೆಮೊರಿ ಮ್ಯಾಪ್ ಮಾಡಲಾಗಿದೆ  I/o,स्मृति प्रतिचित्र नि/नि
ಮೆಮೊರಿ ಮ್ಯಾಪ್ ಮಾಡಲಾಗಿದೆ  ವೀಡಿಯೊ,स्मृति प्रतिचित्रित विडियो
ಮೆಮೊರಿ ಮ್ಯಾಪಿಂಗ್,स्मृति प्रतिचित्रण
ಮೆಮೊರಿ ಮಾಡ್ಯೂಲ್ ಮೆಮೊರಿ ಮಾಡ್ಯೂಲ್,स्मृति प्रतिरूपक
ನ ಸ್ಮರಣೆ  ನೆನಪು  ಸೂಚನಾ,स्मृति-स्मृति अनुदेश
ಸ್ಮರಣ ಪುಟ,स्मृति पृष्ठ
ಮೆಮೊರಿ ಸಮಾನತೆ,स्मृति समता
ಮೆಮೊರಿ ಪಾಯಿಂಟರ್  ನೋಂದಣಿ,स्मृति सूचक पंजी
ಸ್ಮರಣ ಶಕ್ತಿ,स्मृति शक्ति
ಮೆಮೊರಿ ಪ್ರಿಂಟ್ out ಟ್  (= ಮೆಮೊರಿ  ಡಂಪ್),स्मृति सन्निक्षेप
ನೆನಪು  ರಕ್ಷಣೆ,स्मृति रक्षण
ಮೆಮೊರಿ ಉಲ್ಲೇಖ  ಸೂಚನಾ,स्मृति संदर्भ अनुदेश
ಮೆಮೊರಿ ನೋಂದಣಿ,स्मृति पंजी
ನೆನಪು ಘಟಕ,स्मृति एकक
ನೆನಪು  ಕಾರ್ಯಕ್ಷೇತ್ರ,स्मृति कार्यस्थल
ಮೆಳ್ಳಿ,"मेनू, प्रसूची"
ಮೆನು ಆಯ್ಕೆ,प्रसूची वरण
ಪಾದರಸ ವಿಳಂಬ ರೇಖೆ,पारद विलंब लाइन
ಪಾದರಸ ತೇವಗೊಳಿಸಲಾಗಿದೆ  ಪದಚ್ಯುತ,पारद क्लेदित रिले
ಮರ್ತ್‌,विलय
ವಿಲೀನಗೊಳಿಸಬಹುದಾದ ರಾಶಿ,विलेय राशि
ವಿಲೀನಗೊಂಡ ಟ್ರಾನ್ಸಿಸ್ಟರ್  ತರ್ಕ,विलयित ट्रांजिस्टर तर्क
ವಿಲೀನ ವಿನಿಮಯ  ವಿಂಗಡಿಸು,विलय विनिमय छँटाई
ವಿಲೀನ ಆದೇಶ,विलय क्रम
ವಿಲೀನ ವಿಲೀನ,विलय शाटन
ವಿಲೀನ,विलयन
ಜಾಲರಿ,जालाक्षि जालक्रम
ಸಂದೇಶ  ದೃ hentic ೀಕರಣಕಾರ,संदेश प्रमाणक
ಸಂದೇಶ ನಿರ್ಬಂಧಿಸು,संदेश खंडक
ಸಂದೇಶ ಬಫರಿಂಗ್,संदेश चयकन
ಸಂದೇಶ ಪರಿಷತ್ತು,संदेश परिपथ
ಸಂದೇಶ ಪರಿಷತ್ತು  ಶಬ್ದ,संदेश परिपथ रव
ಸಂದೇಶ ನಿಯಂತ್ರಣ  ಧ್ವಜ,संदेश नियंत्रण पताका
ಸಂದೇಶ ಡೇಟಾ ಸೆಟ್,संदेश आँकड़ा समुच्चय
ಸಂದೇಶ ಪ್ರದರ್ಶನ  ಗಡಿ,संदेश प्रदर्श कन्सोल
ಸಂದೇಶ ದೋಷ  ದಾಖಲೆ,संदेश त्रुटि अभिलेख
ಸಂದೇಶ ವಿನಿಮಯ,संदेश विनिमय
