Kannada,Malayalam
ಪ್ರತಿಕ್ರಿಯಿಸದ ಭಾಷೆ,പ്രതികരിക്കാത്ത ഭാഷ
ಪುನರಾವರ್ತಿತ ವ್ಯವಸ್ಥೆ,ആവർത്തന സംവിധാനം
ಸಿಸ್ಟಮ್ ರಹಿತ ಡಿಸ್ಕ್,സിസ്റ്റമില്ലാത്ത ഡിസ്ക്
ಸರಣಿ ಕೋಡ್,സീരിയൽ കോഡ്
ಮೇಲ್ಮೈಯಲ್ಲದ,നോൺ-ഉപരിതലം
ಬಾಷ್ಪಶೀಲವಲ್ಲದ ಸಂಗ್ರಹಣೆ,അസ്ഥിരമല്ലാത്ത സംഭരണം
ನಾರ್,നോർ
ನಾರ್ ಕಾರ್ಯ,നോർ പ്രവർത്തനം
ಅಥವಾ ಗೇಟ್,ഗേറ്റുമല്ല
ನಾರ್ ಲಾಚ್,നോർ ലാച്ച്
ನಾರ್ ಕಾರ್ಯಾಚರಣೆ,നോർ ഓപ്പറേഷൻ
ಸಾಮಾನ್ಯ ಸಾಂದ್ರತೆಯ ಕಾರ್ಯ,സാധാരണ സാന്ദ്രത പ്രവർത്തനം
ಬೀಸು ಶಬ್ದ,ഫ്ലട്ടർ ശബ്ദം
ಸಾಮಾನ್ಯ ಮಾದರಿ,സാധാരണ സാമ്പിൾ
ಸಾಮಾನ್ಯೀಕರಿಸಿದ ನುಗ್ಗುವಿಕೆ,നോർമലൈസ്ഡ് നുഴഞ്ഞുകയറ്റം
ಸಾಮಾನ್ಯವಾಗಿ ಮುಚ್ಚಿದ ಮಾಸ್ಫೆಟ್,സാധാരണയായി അടച്ച മോസ്ഫെറ്റ്
ಅಥವಾ ನೆಟ್ವರ್ಕ್ ಅಲ್ಲ,അല്ല-അല്ലെങ്കിൽ നെറ്റ്‌വർക്ക്
ನಾರ್ಟನ್ ಮಾದರಿಗಳು,നോർട്ടൺ മോഡലുകൾ
ಉತ್ತರ ಕಾಂತೀಯ ಧ್ರುವ,ഉത്തര കാന്തികധ്രുവം
ನಾರ್ಟನ್ ಪ್ರೈ.,നോർട്ടൺ പ്രൈവറ്റ് ലിമിറ്റഡ്
ನಾರ್ಟನ್ ಆಂಪ್ಲಿಫಯರ್,നോർട്ടൺ ആംപ്ലിഫയർ
ನಾರ್ಟನ್ ಸರ್ಕ್ಯೂಟ್,നോർട്ടൺ സർക്യൂട്ട്
ನಾರ್ಟನ್ ಡಿ.ಡಿ.,നോർട്ടൺ ഡി.ഡി.
ನಾರ್ಟನ್ ಸಮಾನ ಸರ್ಕ್ಯೂಟ್,നോർട്ടൺ തുല്യമായ സർക്യൂട്ട്
ನಾರ್ಟನ್ ವಿಲೋಮ ಮತ್ತು ವಿಲೋಮ,നോർട്ടൺ വിപരീതവും വിപരീതവും
ನಾರ್ಟನ್ ಕಾರ್ಯಾಚರಣೆಯ ಆಂಪ್ಲಿಫಯರ್,നോർട്ടൺ പ്രവർത്തന ആംപ്ലിഫയർ
ನಾರ್ಟನ್ ಯುಟಿಲಿಟಿ,നോർട്ടൺ യൂട്ടിലിറ്റി
ಅಲ್ಲ,അല്ല
ಕಾರ್ಯವಲ್ಲ,പ്രവർത്തനമല്ല
ಗೇಟ್ ಅಲ್ಲ,ഗേറ്റ് അല്ല
ಕಾರ್ಯಾಚರಣೆ ಅಲ್ಲ,പ്രവർത്തനമല്ല
ಸಂಕೇತ ವಿಧಾನ,നൊട്ടേഷൻ രീതി
ತೋಡು ಆಂಟೆನಾ,ഗ്രോവ് ആന്റിന
ತೋಡು ಫಿಲ್ಟರ್,ഗ്രോവ് ഫിൽട്ടർ
npn ಟ್ರಾನ್ಸಿಸ್ಟರ್,npn ട്രാൻസിസ്റ്റർ
NTSC ಇಂಟರ್ಫೇಸ್,NTSC ഇന്റർഫേസ്
n- ಮಾದರಿಯ ಕಲ್ಮಶಗಳು,n-തരം മാലിന്യങ്ങൾ
ಎನ್-ಟೈಪ್ ಮ್ಯಾಟರ್,n-തരം പദാർത്ഥം
ನ್ಯೂಕ್ಲಿಯಸ್,അണുകേന്ദ്രം
ಶೂನ್ಯ,പൂജ്യം
ಖಾಲಿ ವೃತ್ತ,ഒഴിവുള്ള സർക്കിൾ
ಶೂನ್ಯ ಆಫ್ಸೆಟ್ ವೋಲ್ಟೇಜ್,പൂജ്യം ഓഫ്സെറ്റ് വോൾട്ടേജ്
ಖಾಲಿ ಸೂಚಕ,ഒഴിവുള്ള സൂചകം
ಸಂಖ್ಯೆಯ ಆಧಾರ,നമ്പർ അടിസ്ഥാനം
ಸಂಖ್ಯೆ ಆಧಾರಿತ ಪರಿವರ್ತನೆ,നമ്പർ അടിസ്ഥാനമാക്കിയുള്ള പരിവർത്തനം
ಪಾಯಿಂಟ್ ಹಾನಿ,പോയിന്റ് കേടുപാടുകൾ
ಸಂಖ್ಯೆಯ ಲೂಪ್ ಕೀ,നമ്പർ ലൂപ്പ് കീ
ಸಂಖ್ಯಾ ವ್ಯವಸ್ಥೆ,നമ്പർ സിസ്റ്റം
ಸಂಖ್ಯಾತ್ಮಕ ಸಹ-ಸಂಸ್ಕಾರಕ,സംഖ്യാ കോ-പ്രോസസർ
ಸಂಖ್ಯಾ ಕೀ ಪ್ಯಾಡ್,സംഖ്യാ കീ പാഡ്
ಸಂಖ್ಯಾತ್ಮಕ ದ್ಯುತಿರಂಧ್ರ,സംഖ്യാ അപ്പെർച്ചർ
ಸಂಖ್ಯಾತ್ಮಕ ಅಂತರ,സംഖ്യാ ദൂരം
nuvicon,നുവികോൺ
ನೈಕ್ವಿಸ್ಟ್,നിക്വിസ്റ്റ്
ನೈಕ್ವಿಸ್ಟ್ ಬ್ಯಾಂಡ್ ವಿಸ್ತರಣೆ,nyquist ബാൻഡ് വിപുലീകരണം
ನೈಕ್ವಿಸ್ಟ್ ಮಾನದಂಡಗಳು,nyquist മാനദണ്ഡം
ನೈಕ್ವಿಸ್ಟ್ ಮಧ್ಯಂತರ,നൈക്വിസ്റ്റ് ഇടവേള
ನೈಕ್ವಿಸ್ಟ್ ನಾಡಿ,നിക്വിസ്റ്റ് പൾസ്
ನೈಕ್ವಿಸ್ಟ್ ದರ,നിക്വിസ്റ്റ് നിരക്ക്
ನೈಕ್ವಿಸ್ಟ್ ಬಾಳಿಕೆ ಮಾನದಂಡ,nyquist ഡ്യൂറബിലിറ്റി മാനദണ്ഡം
ನೈಕ್ವಿಸ್ಟ್ ಪ್ರಮೇಯ,നിക്വിസ്റ്റ് സിദ്ധാന്തം
ವಸ್ತುನಿಷ್ಠ ಮಾಡ್ಯೂಲ್,ഒബ്ജക്റ്റീവ് മൊഡ്യൂൾ
ವಸ್ತುನಿಷ್ಠ ಕಾರ್ಯಕ್ರಮ,വസ്തുനിഷ്ഠമായ പ്രോഗ്രാം
ವಸ್ತುನಿಷ್ಠ ಮಸೂರ,ഒബ്ജക്റ്റീവ് ലെൻസ്
ವಸ್ತು ಆಧಾರಿತ ಪ್ರೊಗ್ರಾಮಿಂಗ್,ഒബ്ജക്റ്റ് ഓറിയന്റഡ് പ്രോഗ്രാമിങ്
ಅಷ್ಟಮ,അഷ്ടകം
ಎಂಬತ್ತು ಬಸ್ ರಿಸೀವರ್ ಕಳುಹಿಸಲಾಗಿದೆ,എൺപത് ബസ് റിസീവർ-അയച്ചു
ಅಷ್ಟ ಸಂಖ್ಯೆಯ ವ್ಯವಸ್ಥೆ,ഒക്ടൽ നമ്പർ സിസ്റ്റം
ಅಷ್ಟಮ,അഷ്ടകം
ಬೆಸ ಕಾರ್ಯ,വിചിത്രമായ പ്രവർത്തനം
"ಬೆಸ ಸಮಾನತೆ, ಬೆಸ ಸಾದೃಶ್ಯ","വിചിത്രമായ തുല്യത, വിചിത്രമായ സാമ്യം"
"ದೂರಮಾಪಕ, ಪಾಥೋಮೀಟರ್","ഓഡോമീറ്റർ, പാത്തോമീറ്റർ"
ಆಫ್ ಲೈನ್,ഓഫ് ലൈൻ
ಮೌಖಿಕ ಪ್ರತಿಕ್ರಿಯೆ,വാക്കേതര പ്രതികരണം
"ಅಸಂಗತತೆ, ಸರಿದೂಗಿಸುತ್ತದೆ","അപാകത, ഓഫ്സെറ്റ്"
ಆಫ್ಸೆಟ್ ಕೋನ,ഓഫ്സെറ്റ് ആംഗിൾ
ಆಫ್ಸೆಟ್ ಸ್ಟ್ರೀಮ್,ഓഫ്സെറ്റ് സ്ട്രീം
ಆಫ್‌ಸೆಟ್ ದೋಷ,ഓഫ്സെറ്റ് പിശക്
ಆಫ್ಸೆಟ್ ಆಪ್ಟಿಮೈಸೇಶನ್,ഓഫ്സെറ്റ് ഒപ്റ്റിമൈസേഷൻ
ಆಫ್ಸೆಟ್ ವೋಲ್ಟೇಜ್,ഓഫ്സെറ്റ് വോൾട്ടേജ്
ಓಂ,ഓം
ಓಮಿಕ್ ಸಂಪರ್ಕ,ഓമിക് കോൺടാക്റ്റ്
ಓಮಿಕ್ ಕ್ಷೇತ್ರ,ഓമിക് ഫീൽഡ്
"ಓಮ್ಮೀಟರ್, ಓಮ್ಮೀಟರ್","ohmmeter, ohmmeter"
ಓಮ್ನ ನಿಯಮ,ഓമിന്റെ നിയമം
ಓಮ್ಸ್ ಪ್ರತಿ ವೋಲ್ಟ್,ഓംസ് പെർ വോൾട്ടിന്
ತೈಲ ಸರ್ಕ್ಯೂಟ್ ಬ್ರೇಕರ್,ഓയിൽ സർക്യൂട്ട് ബ്രേക്കർ
ಸರ್ವ ದಿಕ್ಕಿನ,സർവ്വദിശ
ಸರ್ವತ್ರ,സർവ്വവ്യാപി
OMR (ಆಪ್ಟಿಕಲ್ ಕವರ್ ಓದುವಿಕೆ),ഒ.എം.ആർ (ഒപ്റ്റിക്കൽ കവർ റീഡിംഗ്)
"ಆನ್ ರೆಸಿಸ್ಟೆನ್ಸ್, ಆನ್ ರೆಸಿಸ್ಟೆನ್ಸ್","ഓൺ റെസിസ്റ്റൻസ്, ഓൺ റെസിസ്റ്റൻസ്"
ರಾಜ್ಯದ ಮೇಲೆ,സംസ്ഥാനത്ത്
ಚಿಪ್ ಇಂಪ್ಲಿಸಿಟ್ ಡಿಕೋಡರ್,ചിപ്പ് ഇംപ്ലിസിറ്റ് ഡീകോഡർ
ಒಂದು ಶಟ್ ಸ್ಟ್ಯಾಟಿಕ್ ಮಲ್ಟಿವೈಬ್ರೇಟರ್,ഒരു ഷട്ട് സ്റ്റാറ്റിക് മൾട്ടിവൈബ്രേറ്റർ
ಒಂದು ಪಾಸ್ ಅಸೆಂಬ್ಲರ್,ഒറ്റ-പാസ് അസംബ്ലർ
ಪ್ರಸ್ತುತ ಪ್ರತಿರೋಧ,നിലവിലെ പ്രതിരോധം
ಒಂದು ಪ್ರಯಾಣಿಕ ನೋಂದಣಿ,ഒരു ട്രാവലർ രജിസ്റ്റർ
ಆನ್-ಲೈನ್ ವ್ಯವಸ್ಥೆ,ഓൺലൈൻ സംവിധാനം
"ಆನ್-ಆಫ್ ನಿಯಂತ್ರಕ, ಆನ್-ಆಫ್ ನಿಯಂತ್ರಕ","ഓൺ-ഓഫ് കൺട്രോളർ, ഓൺ-ഓഫ് കൺട്രോളർ"
ಆನ್-ಆಫ್ ಕೀಯಿಂಗ್,ഓൺ-ഓഫ് കീയിംഗ്
ಕಾರ್ಯಾಚರಣೆಯ ಆಂಪ್ಲಿಫಯರ್,പ്രവർത്തന ആംപ്ലിഫയർ
ಆಪರೇಟಿಂಗ್ ಮೀನ್ ಆಂಪ್ಲಿಫಯರ್,പ്രവർത്തന ശരാശരി ആംപ്ലിഫയർ
ಕಾರ್ಯಾಚರಣೆಯ ಹೋಲಿಕೆದಾರ,പ്രവർത്തന താരതമ്യം
ಕಾರ್ಯಾಚರಣೆಯ ಆಂಪ್ಲಿಫಯರ್ ಗುಣಕ,പ്രവർത്തന ആംപ്ലിഫയർ മൾട്ടിപ്ലയർ
ಕಾರ್ಯಾಚರಣೆಯ ಸೋಫೋನಿ ಆಂಪ್ಲಿಫಯರ್,പ്രവർത്തന സോഫോണി ആംപ്ലിഫയർ
ತೆರೆದ ಸಂಗ್ರಾಹಕ,തുറന്ന കളക്ടർ
ಮುಕ್ತ ಹೂಡಿಕೆ,തുറന്ന നിക്ഷേപം
ತೆರೆದ ಲೂಪ್ ತೆರೆದ ಲೂಪ್,ഓപ്പൺ ലൂപ്പ് ഓപ്പൺ ലൂപ്പ്
ತೆರೆದ ತಂತಿ ಲೈನ್,തുറന്ന വയർ ലൈൻ
ಓಪನ್ ಸರ್ಕ್ಯೂಟ್ ಪ್ಯಾರಾಮೀಟರ್,ഓപ്പൺ സർക്യൂട്ട് പാരാമീറ്റർ
ತೆರೆದ ಸರ್ಕ್ಯೂಟ್ ಪ್ರತಿರೋಧ,ഓപ്പൺ സർക്യൂട്ട് പ്രതിരോധം
ತೆರೆದ ಲೂಪ್ ಲಾಭ,തുറന്ന ലൂപ്പ് നേട്ടം
ಒಪೆರಾಂಡ್,ഓപ്പറാൻറ്
ಕಾರ್ಯ ಕೋನ,പ്രവർത്തന ആംഗിൾ
ಸಕ್ರಿಯಗೊಳಿಸುವ ಮೋಡ್,സജീവമാക്കൽ മോഡ്
ಆಪರೇಟಿಂಗ್ ಪಾಯಿಂಟ್,പ്രവർത്തന പോയിന്റ്
ಲಾಜಿಸ್ಟಿಕ್ಸ್,ലോജിസ്റ്റിക്
ಕಾರ್ಯಾಚರಣೆಯ ಆವರ್ತನ,പ്രവർത്തന ആവൃത്തി
"ಕಾರ್ಯಾಚರಣೆ, ಕಾರ್ಯಾಚರಣೆ","പ്രവർത്തനം, പ്രവർത്തനം"
ಕಾರ್ಯಾಚರಣೆ ಕೋಡ್,പ്രവർത്തന കോഡ്
ಕಾರ್ಯಾಚರಣೆಯ ಆಂಪ್ಲಿಫಯರ್,പ്രവർത്തന ആംപ്ലിഫയർ
ಆಪರೇಟರ್,ഓപ്പറേറ്റർ
ಆಪ್ಟಿಕಲ್ ಕಿರಣ,ഒപ്റ്റിക്കൽ ബീം
ಆಪ್ಟಿಕಲ್ ಸಂವಹನ,ഒപ്റ്റിക്കൽ ആശയവിനിമയം
ಆಪ್ಟಿಕಲ್ ಡಿಸ್ಕ್,ഒപ്റ്റിക്കൽ ഡിസ്ക്
ಆಪ್ಟಿಕಲ್ ಕೊಡೆಕ್,ഒപ്റ്റിക്കൽ കോഡെക്
ಆಪ್ಟಿಕಲ್ ಫೈಬರ್,ഒപ്റ്റിക്കൽ ഫൈബർ
ಆಪ್ಟಿಕಲ್ ಇಂಜೆಕ್ಷನ್,ഒപ്റ്റിക്കൽ കുത്തിവയ്പ്പ്
"ಆಪ್ಟಿಕಲ್ ಥರ್ಮಾಮೀಟರ್, ಪೈರೋಮೀಟರ್","ഒപ്റ്റിക്കൽ തെർമോമീറ്റർ, പൈറോമീറ്റർ"
ಆಪ್ಟಿಕಲ್ ರೆಕಾರ್ಡರ್,ഒപ്റ്റിക്കൽ റെക്കോർഡർ
ಆಪ್ಟಿಕಲ್ ರೆಕಾರ್ಡಿಂಗ್,ഒപ്റ്റിക്കൽ റെക്കോർഡിംഗ്
ಆಪ್ಟಿಕಲ್ ಸ್ಕ್ಯಾನಿಂಗ್,ഒപ്റ്റിക്കൽ സ്കാനിംഗ്
ಆಪ್ಟಿಕಲ್ ಚೌಕ,ഒപ്റ്റിക്കൽ സ്ക്വയർ
ಆಪ್ಟಿಕಲ್ ಶೇಖರಣಾ ಸಾಧನ,ഒപ്റ്റിക്കൽ സ്റ്റോറേജ് ഉപകരണം
ಆಪ್ಟಿಕಲ್ ಕಪಲ್ಡ್ ಐಸೊಲೇಟರ್,ഒപ്റ്റിക്കൽ കപ്പിൾഡ് ഐസൊലേറ്റർ
"ಅತ್ಯುತ್ತಮ ಪಕ್ಷಪಾತ, ಅತ್ಯುತ್ತಮ ಪಕ್ಷಪಾತ","ഒപ്റ്റിമൽ ബയസ്, ഒപ്റ്റിമൽ ബയസ്"
ಅತ್ಯುತ್ತಮ ಫಿಲ್ಟರ್,ഒപ്റ്റിമൽ ഫിൽട്ടർ
ಅತ್ಯುತ್ತಮ ವ್ಯವಸ್ಥೆ,ഒപ്റ്റിമൽ സിസ്റ്റം
ಗರಿಷ್ಠ ಕೆಲಸದ ಆವರ್ತನ,ഒപ്റ്റിമൽ പ്രവർത്തന ആവൃത്തി
ಆಪ್ಟಿಕಲ್ ಸಂಯೋಜಕ,ഒപ്റ്റിക്കൽ കപ്ലർ
ಬೆಳಕಿನ ಎಲೆಕ್ಟ್ರಾನಿಕ್ಸ್ ಸಾಧನ,ലൈറ്റ് ഇലക്ട്രോണിക്സ് ഉപകരണം
ಆಪ್ಟಿಕಲ್ ಎಲೆಕ್ಟ್ರಾನಿಕ್ಸ್,ഒപ്റ്റിക്കൽ ഇലക്ട്രോണിക്സ്
ಅಥವಾ ಗೇಟ್,അല്ലെങ്കിൽ ഗേറ്റ്
ವರ್ಗ,ക്ലാസ്
ಫಿಲ್ಟರ್ ಅನುಕ್ರಮ,ഫിൽട്ടർ ക്രമം
ಸಮೀಕರಣದ ಕ್ರಮ,സമവാക്യത്തിന്റെ ക്രമം
ಸರಳ ಕಿರಣ,ലളിതമായ ബീം
ಆರ್ಥಿಕ,സാമ്പത്തിക
ಲಂಬ ಡೈನಾಮಿಕ್,ലംബമായ ചലനാത്മകം
ಆರ್ಥೋಗೋನಲ್ ಕೋಡ್,ഓർത്തോഗണൽ കോഡ്
ಸುಪ್ತ ತತ್ವ,ലേറ്റൻസി തത്വം
ಆಂದೋಲಕ ದ್ವಿಧ್ರುವಿ,ഓസിലേറ്ററി ദ്വിധ്രുവം
ಆಂದೋಲಕ,ഓസിലേറ്റർ
ಆಂದೋಲಕ,ഓസിലേറ്റർ
"ಆಸಿಲ್ಲೋಗ್ರಾಫ್, ಆಸಿಲ್ಲೋಗ್ರಾಫ್","oscillograph, oscillograph"
ಆಸಿಲ್ಲೋಸ್ಕೋಪ್ ಕ್ಯಾಮೆರಾ,ഓസിലോസ്കോപ്പ് ക്യാമറ
ಆಸಿಲ್ಲೋಸ್ಕೋಪ್,ഓസിലോസ്കോപ്പ്
ಆಫ್-ಬ್ಯಾಂಡ್ ಸಿಗ್ನಲಿಂಗ್,ഓഫ് ബാൻഡ് സിഗ്നൽ
ಸಮಸ್ಯೆ,ഇഷ്യൂ
ಔಟ್ಪುಟ್ ನುಗ್ಗುವಿಕೆ,ഔട്ട്പുട്ട് നുഴഞ്ഞുകയറ്റം
ಔಟ್ಪುಟ್ ಬಫರ್,ഔട്ട്പുട്ട് ബഫർ
ಔಟ್ಪುಟ್ ಗುಣಲಕ್ಷಣಗಳು,ഔട്ട്പുട്ട് സവിശേഷതകൾ
ಔಟ್ಪುಟ್ ವಾಹಕತೆ,ഔട്ട്പുട്ട് ചാലകത
ಔಟ್ಪುಟ್ ಸಾಧನ,ഔട്ട്പുട്ട് ഉപകരണം
ಔಟ್ಪುಟ್ ಆಫ್ಸೆಟ್ ವೋಲ್ಟೇಜ್,ഔട്ട്പുട്ട് ഓഫ്സെറ്റ് വോൾട്ടേജ്
ವಿದ್ಯುತ್ ಉತ್ಪಾದನೆ,പവർ ഔട്ട്പുട്ട്
ಔಟ್ಪುಟ್ ಪ್ರತಿರೋಧ,ഔട്ട്പുട്ട് പ്രതിരോധം
"ನಿರ್ಗಮನ ಹಂತ, ನಿರ್ಗಮನ ಹಂತ","എക്സിറ്റ് സ്റ്റേജ്, എക്സിറ്റ് സ്റ്റേജ്"
ಔಟ್ಪುಟ್ ಪ್ರಾಂಪ್ಟ್,ഔട്ട്പുട്ട് പ്രോംപ്റ്റ്
ಔಟ್ಪುಟ್ ಟ್ರಾನ್ಸ್ಫಾರ್ಮರ್,ഔട്ട്പുട്ട് ട്രാൻസ്ഫോർമർ
ಮಿಶ್ರಣ,മിശ്രിതം
ಹೆಚ್ಚು ಜೋಡಿಸಲಾಗಿದೆ,വളരെ കപ്പിൾഡ്
ಹೈಪರ್ಕಪ್ಲಿಂಗ್,ഹൈപ്പർകപ്ലിംഗ്
ಓವರ್ಕರೆಂಟ್ ರಿಲೇ,ഓവർകറന്റ് റിലേ
ಅತಿಯಾದ ಖಿನ್ನತೆ,അമിത വിഷാദം
ಕಾರ್ಯ ಗುಣಕ,പ്രവർത്തന ഗുണിതം
ಹೈಪರ್ ಸ್ಟಿಮ್ಯುಲೇಶನ್,ഹൈപ്പർസ്റ്റിമുലേഷൻ
ಉಕ್ಕಿ ಹರಿಯುತ್ತದೆ,കവിഞ്ഞൊഴുകുന്നു
ಅತಿಕ್ರಮಿಸುವ ಗುಂಪು,ഓവർലാപ്പ് ഗ്രൂപ്പ്
ಓವರ್ ಮಾಡ್ಯುಲೇಶನ್,അമിത മോഡുലേഷൻ
ಕಲಿಕೆಯ ಪ್ರವೇಶ,പഠന പ്രവേശനം
ಮಾದರಿಯ ಮೇಲೆ,ഓവർ സാമ്പിൾ
ಓವರ್ವೋಲ್ಟೇಜ್ ಸಬ್ಬಲ್,ഓവർ വോൾട്ടേജ് സബ്ബിൾ
ಓವರ್ವೋಲ್ಟೇಜ್ ಡಿಟೆಕ್ಟರ್,അമിത വോൾട്ടേജ് ഡിറ്റക്ടർ
ಪ್ರಚೋದನೆ,പ്രേരണ
ಚಾಲಿತ ಆಂಪ್ಲಿಫಯರ್,പവർഡ് ആംപ്ലിഫയർ
"ಅತಿಕ್ರಮಿಸುವ, ಅತಿಯಾಗಿ ಕಾರ್ಯನಿರ್ವಹಿಸುವ","ഓവർറൂണിംഗ്, ഓവർ ഓപ്പറേഷൻ"
ಓವರ್ಲೋಡ್,ഓവർലോഡ്
ಓವರ್ಲೋಡ್ ರಕ್ಷಣೆ,ഓവർലോഡ് സംരക്ഷണം
ಓವರ್ಲೋಡ್ ಚೇತರಿಕೆ ಸಮಯ,ഓവർലോഡ് വീണ്ടെടുക്കൽ സമയം
ಅತಿಕ್ರಮಣ,കയ്യേറ്റം
ಉಚ್ಚಾರಣೆ,ഓവർ ടോൺ
ಓವನ್ ಬ್ರೀಜ್,ഓവൻ ബ്രീസ്
ಆಕ್ಸಿಡೀಕರಣ,ഓക്സിഡേഷൻ
ಆಕ್ಸೈಡ್ ಮುರಿತ,ഓക്സൈഡ് ഒടിവ്
ಆಕ್ಸೈಡ್ ವಿಘಟನೆ,ഓക്സൈഡ് ഡിസോസിയേഷൻ
ಪಿ-ಚಾನೆಲ್ ಫೇಟ್,പി-ചാനൽ വിധി
ಪ್ಯಾಕೇಜಿಂಗ್,പാക്കേജിംഗ്
ಸಂಕೋಚನ ಸಾಂದ್ರತೆ,സങ്കോച സാന്ദ്രത
ಮೆತ್ತೆ,പാഡർ
ಪ್ಯಾಡ್ ಕೆಪಾಸಿಟರ್,പാഡ് കപ്പാസിറ്റർ
ಪೆಡಲ್,ചവിട്ടുപടി
ಪೆಡಲ್ ಸ್ವಿಚ್,പെഡൽ സ്വിച്ച്
ಪುಟ,പേജ്
ನ್ಯಾವಿಗೇಷನ್ ಕೀ,നാവിഗേഷൻ കീ
ಪೀಳಿಗೆಯ ಕೀ,ഉത്ഭവ കീ
ಪುಟ ವಿನ್ಯಾಸ,പേജിനേഷൻ
ಜೋಡಿ,ദമ്പതികൾ
ಕಾಗದದ ಕೆಪಾಸಿಟರ್,പേപ്പർ കപ്പാസിറ്റർ
ಪ್ಯಾರಾಬೋಲಿಕ್ ಪ್ರತಿಫಲಕ,പരാബോളിക് റിഫ്ലക്ടർ
ಸಮಾನಾಂತರ ಕೌಂಟರ್,സമാന്തര കൌണ്ടർ
ಸಮಾನಾಂತರ ಡೇಟಾ ಇನ್ಪುಟ್,സമാന്തര ഡാറ്റ ഇൻപുട്ട്
