Gujarati,Marathi
ફરતું ભંડોળ,रिव्हॉल्व्हिंग फंड
પુરસ્કાર,प्रतिफळ भरून पावले
ઈનામ યોજના,बक्षीस योजना
અધિકાર,बरोबर
હકપદ,हक्काचा हक्क सांगणारा
કઠોર,कठोर
હુલ્લડ,दंगा
જોખમ,जोखीम
જોખમકારક ખરીદી,जोखीम खरेदी
હરીફાઈ,प्रतिस्पर्धी
માર્ગ માઇલેજ,रस्ता मायलेज
માર્ગ,रोडवे
ભૂમિકા,भूमिका
પંક્તિ,रोल
ફેરબદલી યોજના,रोलिंग योजना
નંબરનો નંબર,हजेरी क्रमांक
સુકાનો,रोस्टर
પરિભ્રમણ,रोटेशन
ખરબચડું,उग्र
કઠોર નકલ,उग्र प्रत
ગોળાકાર,गोल बंद
માર્ગ,मार्ग
રોજિંદા,दिनचर्या
નિયમિત નોંધ,नियमित टीप
દિનચર્યાની કસોટી,नियमित चाचणी
રોયલ્ટી,रॉयल्टी
રબર સ્ટેમ્પ,रबरी शिक्का
અસભ્ય,उद्धट
નિયમ,नियम
શાસક,शासक
નીતિ નિયમો,नियम आणि नियम
ધંધાના નિયમો,व्यवसायाचे नियम
ચુકાદો,राज्य
શાસક પક્ષ,सत्ताधारी पार्टी
અફવા,अफवा
વહેતો કર્મચારી,चालणारे कर्मचारी
ગ્રામીણ વિકાસ યોજના,ग्रामीण विकास योजना
ગ્રામીણ ઉત્થાન,ग्रामीण उन्नती
ગામઠી નિશાની,अडाणी
ઉદ્ધત રજા,सबबॅटिकल रजा
તોડફોડ,तोडफोड
કોથળી,पोते
સલામત,सुरक्षित
સલામત કબજો,सुरक्षित कोठडी
રક્ષણ,सेफगार्डिंग
સલામતી,सुरक्षा
સલામતી -સાધન,सुरक्षा डिव्हाइस
સલામતીનાં વિધિ,सुरक्षा नियम
પગારદાર વર્ગ,पगारदार वर्ग
પગાર,पगार
પગાર તપાસ,पगार तपासणी
પગાર કપાત,पगाराची कपात
પગાર સમીક્ષા,पगार पुनरावलोकन
પગાર માળખું,पगाराची रचना
વેચાણ -ખત,विक्री डीड
વેચાણ વિભાગ,विक्री विभाग
સેલ્સ ટેક્સ,विक्री कर
સ્પષ્ટ,ठळक
બચાવ,तारण
બચાવ અને ભંગાર,तारण आणि स्क्रॅप
નમૂનો,नमुना
નમૂનાની તપાસ,नमुना तपासणी
નમૂનાઈ મોજણી,नमुना सर्वेक्षण
નમૂનો,नमुना
મંજૂરી,मंजुरी
મંજૂર થયેલ અંદાજપત્ર,मंजूर बजेट
મંજૂર થયેલ બજેટ અંદાજ,मंजूर बजेट अंदाज
મંજૂર કરાયેલ પરિયોજના,मंजूर प्रकल्प
મંજૂર થયેલ શક્તિ,मंजूर शक्ती
મંજૂરી અધિકારી,मंजुरी प्राधिकरण
મંજૂરીનો હુકમ,मंजूर ऑर्डर
પવિત્રતા,पवित्रता
સ્વચ્છતા,स्वच्छता
સંતોષ,समाधान
સંતોષકારક,समाधानकारक
બચત કલમ,सेव्हिंग क्लॉज
બચત યોજના,बचत योजना
માપદંડ,स्केल
પગાર -ધોરણ,वेतन स्केल
અછત,कमतरता
અછત વિસ્તાર,टंचाई क्षेत्र
સંસાધનોની અછત,संसाधनांची कमतरता
દૃશ્ય,परिस्थिती
અનુસૂચિ,वेळापत्रक
અનુસૂચિત બેંક,अनुसूचित बँक
અનુસૂચિત જ્ધિ,अनुसूचित जाती
અનુસૂચિત આદિજાતિ,अनुसूचित जमात
માંગ -અનુસૂચિ,मागण्यांचे वेळापत्रक
પુરવઠાનું અનુસૂચિ,पुरवठा वेळापत्रक
યોજના,योजना
છાત્રવૃત્તિ,शिष्यवृत्ती
વૈજ્ scientificાનિક વ્યવસ્થા,वैज्ञानिक व्यवस्थापन
ક્ષેત્ર,व्याप्ती
ગુણ,स्कोअर
કા scoreી નાખવું,स्कोअर आउट
ભંગાર મૂલ્ય,भंगार किंमत
તપાસ,स्क्रीनिंग
તપાસ સમિતિ,स्क्रीनिंग कमिटी
લખાણ,स्क्रिप्ट
ચકાસણી,स्क्रूटिनायझर
ચકાસણી,छाननी
મહોર,शिक्का
સીલબંધ,सीलबंद
સીલબંધ નિવિદા,सीलबंद निविदा
મહોર લગાડનાર,सीलर
હોદ્દાની મહોર,कार्यालयाचा शिक्का
શોધ,शोध
