Kannada,Tamil
ಮೇಲ್ನೋಟ,அவுட்லுக்
ನ್ಯಾಯಾಲಯದಿಂದ ಹೊರಗಿದೆ,நீதிமன்றத்திற்கு வெளியே
ಹಳೆಯದು,கடந்த காலத்திற்கு வெளியே
ಆದೇಶದಿಂದ ಹೊರಗಿದೆ,ஒழுங்கற்ற
ಮುದ್ರಣದಿಂದ ಹೊರಗಿದೆ,அச்சிடப்படாதது
ಹೊರಗಡೆ ತಿರುಗಿ,திருப்பத்திற்கு வெளியே
ತಿರುವು ಹಂಚಿಕೆಯಿಂದ,திருப்பமான ஒதுக்கீட்டிற்கு வெளியே
ಹೊರಹ ಬಂತುರು,புறக்காவல்
ಉತ್ಪಾದನೆ,வெளியீடு
ಸಂಪೂರ್ಣ ಖರೀದಿ,வெளிப்படையான கொள்முதல்
ಹೊರಗುತ್ತಿಗೆ,அவுட்சோர்ஸ்
ಬಾಕಿ ಉಳಿದಿರುವ,நிலுவையில் உள்ளது
ವಯಸ್ಸಿಗೆ ತಕ್ಕಂತೆ,வயதுக்கு மேற்பட்டவர்கள்
ಒಟ್ಟಾರೆ,ஒட்டுமொத்த
ಒಟ್ಟಾರೆ ಕೊರತೆ,ஒட்டுமொத்த பற்றாக்குறை
ಓವರ್ ಬಿಲ್ಲಿಂಗ್,பில்லிங் மீது
ಹೊರನೋಟು,அதிக கட்டணம்
ಅತಿ ಕಡಿಮೆ,தாமதமானது
ಅತಿರೇಕ,மிகைப்படுத்திய
ಓವರ್ಹೆಡ್ ಹೊಣೆಗಾರಿಕೆ,மேல்நிலை கட்டணம்
ಅತಿಕ್ರಮಣ,ஒன்றுடன் ஒன்று
ಆದ್ಯತೆಯನ್ನು ಅತಿಕ್ರಮಿಸುವುದು,முன்னுரிமையை மீறுகிறது
ಅತಿಯಾದ ಗುಣ,ஓவர்-ரூல்
ಮೇಲ್ವಿಚಾರಣೆ,மேற்பார்வை
ಅಧಿಕಾವಧಿ ವೇತನ,கூடுதல் நேர ஊதியம்
ಅತಿ ಮೌಲ್ಯಮಾಪನ,அதிக மதிப்பீட்டு
ಮಾಲಿಕತ್ವ,உரிமை
ಚಿರತೆ,தொகுப்பு
ಎಲ್ಲವನ್ನೊಳಗೊಂಡ ವ್ಯವಹಾರ,தொகுப்பு ஒப்பந்தம்
ಪ್ಯಾಕಿಂಗ್ ಮತ್ತು ಗುರುತು,பொதி மற்றும் குறித்தல்
ಪ್ಯಾಕಿಂಗ್ ಪಟ್ಟಿ,பொதி பட்டியல்
ಒಪ್ಪಂದ,ஒப்பந்தம்
ಪಾವತಿಸಿದ,பணம்
ಪಾವತಿಸಿದ ಬಂಡವಾಳ,மூலதனம் செலுத்தப்பட்டது
ಕರಪತ್ರ,துண்டுப்பிரசுரம்
ಫಲಕ,பேனல்
ಕಾಗದ,காகிதம்
ಹಣ್ಣು,பாரா
ಪ್ರಮುಖವಾದ,பாரமவுண்ட்
ಪೋಷಕರು,பெற்றோர்
ಪೋಷಕ,பெற்றோர்
ಪೋಷಕ ಕಚೇರಿ,பெற்றோர் அலுவலகம்
ಸರ್ವಶ್ರೇಷ್ಠ,சமமான சிறப்பானது
ಪಾರಿ ಪಾಸು,பரி பாசு
ಸಮಾನತೆ,சமநிலை
ಸಂಸತ್ತು,பாராளுமன்றம்
ಭಾಗ,பகுதி
ಭಾಗ ಫೈಲ್,பகுதி கோப்பு
ಭಾಗಶಃ,பகுதி
ಭಾಗವಹಿಸು,பங்கேற்க
ನಿರ್ದಿಷ್ಟ,குறிப்பாக
Particulars,விவரங்கள்
ವಿಭಾಗ,பகிர்வு
ಪಾಲುದಾರ,கூட்டாளர்
ಪಾಲುದಾರಿಕೆ ಪತ್ರ,கூட்டாண்மை பத்திரம்
ಭಾಗ ಪಾವತಿ,பகுதி கட்டணம்
ಅರೆಕಾಲಿಕ,பகுதி நேரம்
ಪಕ್ಷ,கட்சி
ಸಮಾನ ಮೌಲ್ಯ,சம மதிப்பு
ಉತ್ತೀರ್ಣ,பாஸ்
ಅಂಗೀಕಾರ,பத்தியில்
ಗುಪ್ತಪದ,கடவுச்சொல்
ಪೇಟೆ,காப்புரிமை
ಪೋಷಕ,புரவலர்
ಪಾವತಿ,செலுத்துங்கள்
ಬಿಲ್ ವೇತನ,பணம் செலுத்து
ಪಾವತಿಸಿ ಪ್ರಮಾಣಪತ್ರ,ஊதிய சான்றிதழ்
ವೇತನ ದಿನ,காவலன்
ಪಾವತಿಸುವವನು,பணம் செலுத்துபவர்
ಪಾವತಿಸುವವನು,பணம் செலுத்துபவர்
ಪಾವತಿ,கட்டணம்
ತೀರಿಸು,செலுத்துங்கள்
ವೇತನ ಆದೇಶ,ஊதிய ஆர்டர்
ಪೇ ರೋಲ್,கட்டண ரோல்
ಪೇ ಸ್ಕೇಲ್,சம்பள விகிதம்
ಗುಪ್ತವಾದ,பண
ದಂಡ,தண்டனை
ದಂಡ ಸಂಹಿತೆ,தண்டனை குறியீடு
ದಂಡದ ಬಡ್ಡಿ,தண்டனை வட்டி
ದಂಡಿಸು,அபராதம் விதிக்கவும்
ದಂಡ,தண்டம்
ಬಾಕಿ ಉಳಿದಿದೆ,நிலுவையில் உள்ளது
ಪೆನ್ ಡೌನ್ ಸ್ಟ್ರೈಕ್,வேலைநிறுத்தம்
ಪಿಂಚಣಿ,ஓய்வூதியம்
ಒಡ್ಡಿಕೊಳ್ಳಬಹುದಾದ,ஓய்வூதியம்
ಪಿಶಕ್ತಾರ,ஓய்வூதியதாரர்
ಪಿಂಚಣಿ ಯೋಜನೆ,ஓய்வூதிய திட்டம்
ವರ್ಷಕ್ಕೆ,ஓராண்டுக்கு
ಪ್ರತಿ ಧಾರಕ,ஒரு தாங்கி
ತಲಾ (= ಪ್ರತಿ ತಲೆಗೆ),தனிநபர் (= ஒரு தலைக்கு)
ಶೇಕಡಾ,சதவீதம்
ದೀರ್ಘಕಾಲಿಕದ,வற்றாத
ಆದ್ಯತೆಯ ಖರೀದಿ,முன்னுரிமை கொள்முதல்
ನಿರ್ವಹಿಸು,நிகழ்த்துங்கள்
ಪ್ರದರ್ಶನ,செயல்திறன்
ಅವಧಿ,காலம்
ನಿಯತಕಾಲಿಕ,குறிப்பிட்ட கால
ಪರಿಶೀಲನೆಯ ಅವಧಿ,மதிப்பாய்வு செய்யப்பட்ட காலம்
ಸುಳ್ಳುತನ,தவறான
ವಿಶ್ವಾಸಾರ್ಹ,சலுகைகளை
ಶಾಶ್ವತ,நிரந்தர
ಪ್ರತಿ ಪುರುಷರು,ஒரு மாதத்திற்கு
ಅನುಮತಿ,அனுமதிக்கப்படுகிறது
ಅನುಮತಿ,அனுமதி
ಅನುಮತಿ,அனுமதி
ಅನುಮತಿ,அனுமதிக்கப்பட்டது
ಶಾಶ್ವತವಾದ,நிரந்தர
ಶಾಶ್ವತತೆ,நிரந்தரம்
ಪರ್ಕ್ವಿಸೈಟ್‌ಗಳು (= ಪರ್ಕ್ಸ್),தேவைகள் (= சலுகைகள்)
ವೈಯಕ್ತಿಕ,தனிப்பட்ட
ವೈಯಕ್ತಿಕ ಸ್ವತ್ತುಗಳು,தனிப்பட்ட சொத்துக்கள்
ವೈಯಕ್ತಿಕ ಬಂಧ,தனிப்பட்ட பிணைப்பு
ವ್ಯಕ್ತಿತ್ವ,ஆளுமை
ವ್ಯಕ್ತಿತ್ವ ನಾನ್ ಗ್ರಾಟಾ,ஆளுமை அல்லாத கிராட்டா
ಸಿಬ್ಬಂದಿ,பணியாளர்கள்
ಸಿಬ್ಬಂದಿ ನೀತಿ,பணியாளர் கொள்கை
ದೃಷ್ಟಿಕೋನ,முன்னோக்கு
ಮನವೊಲಿಕೆ,தூண்டுதல்
ಉಪಾಧ್ಯಕ್ಷ,பொருத்தமானது
ಪಠಣ,பரிசோதனை
ಮನವಿ,மனு
ಅರ್ಜಿದಾರ,மனுதாரர்
ಹಂತ,கட்டம்
.ಾಯಾಚಿತ್ರ,புகைப்படம்
ಗಾಡಿ,ஃபோட்டோஸ்டாட்
ದೈಹಿಕ ಪರಿಶೀಲನೆ,உடல் சோதனை
ದೈಹಿಕ ದೋಷ,உடல் குறைபாடு
ದೈಹಿಕ ಶಿಕ್ಷಣ,உடற்கல்வி
ದೈಹಿಕವಾಗಿ ಅಂಗವಿಕಲ,உடல் ஊனமுற்றோர்
ದೈಹಿಕ ಪರಿಶೀಲನೆ,உடல் சரிபார்ப்பு
ತುಂಡು ತುಂಡು,துண்டு துண்டாக
ತುಂಡು ದರ,துண்டு விகிதம்
ಯಾತ್ರಿಕ,யாத்ரீகர்
ಪ್ರಾಯೋಗಿಕ ಕಾರ್ಯಕ್ರಮ,பைலட் திட்டம்
ಗಡಿ,முள்
ನಿಯೋಗ ಸೇವೆ,வேலை வாய்ப்பு சேவை
ಹುಟ್ಟಿದ ಸ್ಥಳ,பிறந்த இடம்
ಕೆಲಸದ ಸ್ಥಳಕ್ಕೆ,வேலை செய்யும் இடம்
ವಾದಿ,வாதி
ಯೋಜಿಸು,திட்டம்
ಯೋಜನೆ,திட்டமிடல்
ಸಸ್ಯ,ஆலை
ಆಟಗಾರ,ஆட்டக்காரர்
ಮನವಿ,மனு
ಮನವಿ,வாதி
ಜನಾಭಿಪ್ರಾಯ ಸಂಗ್ರಹ,பொது வாக்கெடுப்பு
,உறுதிமொழி
ಸಮಗ್ರ ಅಧಿವೇಶನ,முழுமையான அமர்வு
ಪಟ್ಟು,பிளெனிபோடென்டரி
ಪ್ಲ್ಯಿಂತ್ ಪ್ರದೇಶ,அஸ்திவார பகுதி
ನೀತಿ,கொள்கை
ರಾಜಕೀಯ ಚಟುವಟಿಕೆ,அரசியல் செயல்பாடு
ಮತದಾನ,கருத்து கணிப்பு
ಮಾಲಿನ್ಯ,மாசுபாடு
ರಾಜಕೀಯ,அரசியல்
ಕೊಳ,குளம்
ಭಾಗ,போர்ட்ஃபோலியோ
ಸ್ಥಾನ,நிலை
ಧನಾತ್ಮಕ,நேர்மறை
ಚೂರುಚೂರು,அஞ்சல்
ನಂತರದ,பின் தேதியிட்ட
ವಾಸ್ತವಿಕ-ನಂತರದ ಅನುಮೋದನೆ,பிந்தைய காரணி அனுமதி
ಸ್ನಾತಕೋತ್ತರ,முதுகலை
ಮರಣೋತ್ತರ,மரணத்திற்குப் பிந்தைய
ಹತೋಟಿ,இடுகை
ಮರಣೋತ್ತರ ಪರೀಕ್ಷೆ,பிரேத பரிசோதனை
ಮುಂದೂಡು,ஒத்திவைக்கவும்
ಪೋಸ್ಟ್‌ಸ್ಕ್ರಿಪ್ಟ್ (ಪಿ.ಎಸ್.),போஸ்ட்ஸ்கிரிப்ட் (பி.எஸ்.)
ಅಧಿಕಾರ,சக்தி
ವಕೀಲರ ಅಧಿಕಾರ,அங்கீகாரம் பெற்ற நபர்
ಪ್ರಾಯೋಗಿಕ,நடைமுறையில்
ಅಭ್ಯಾಸ,பயிற்சி
ಪೂರ್ವ-ಪಾಲನೆ,முன் தணிக்கை
ಮುನ್ನೆಚ್ಚರಿಕೆ,முன்னெச்சரிக்கை
ಪೂರ್ವನಿದರ್ಶನವನ್ನು,முன்னோடி
ನಿಖರವಾಗಿ,துல்லியமானது
ನಿಖರವಾದ,துல்லியமான
ಪ್ರತಿಬಂಧಿಸು,தடை
ಪೂರ್ವ -ಸುಗಂಧ,முன்நிபந்தனை
ಪೂರ್ವವರ್ತಿ,முன்னோடி
ಪ್ರಧಾನ,முதன்மையானதாக
ಮುನ್ನುಡಿ,முன்னுரை
ಆದ್ಯತೆ,விரும்புங்கள்
ಪೂರ್ವಸಿದ್ಧತೆ,பாரபட்சம்
ಪೂರ್ವಭಾವಿ,பூர்வாங்க
ಅಕಾಲಿಕ,முன்கூட்டியே
ಆವರಣ,வளாகம்
ಪ್ರಬಲ,பிரீமியம்
ಪೂರ್ವದ,ப்ரீபெய்ட்
ಪ್ರಥಮದ ಚೀಟಿ,ப்ரீபெய்ட் கார்டு
ಮೊದಲೇ ಯೋಜಿಸಿದ,முன் திட்டமிடப்பட்ட
ಹೆಗ್ಗರು,ப்ரீபோன்
ಮೊದಲೇ ಸ್ವೀಕರಿಸಿದ ಮಸೂದೆ,முன் பெறப்பட்ட மசோதா
ಅಧಿಕಾರ,தனிச்சிறப்பு
ಸೂಚಿಸು,பரிந்துரைக்கவும்
ನಿಗದಿತ,பரிந்துரைக்கப்பட்டது
ನಿಗದಿತ ರೂಪ,பரிந்துரைக்கப்பட்ட வடிவம்
ಪ್ರಸ್ತುತತೆ,விளக்கக்காட்சி
ಅಧ್ಯಕ್ಷ,தலைமை
ಅಧ್ಯಕ್ಷ,ஜனாதிபதி
ಒತ್ತಿ,அச்சகம்
ನಕಲು ಒತ್ತಿರಿ,நகலை அழுத்தவும்
ಗ್ಯಾಲರಿ ಒತ್ತಿರಿ,கேலரியை அழுத்தவும்
Edಹ್ಮಳಿದ,கருதப்பட்டது
Ump ಹೆಯ ವೇತನ,ஊக ஊதியம்
ಮುಟ್ಟುಗೋಲು ಹಾಕಿಕೊಂಡ,முன்மொழியப்பட்டது
ನೆಪ,சாக்குப்போக்கு
ಮೇಲುಗೈ,மேம்படு
ತಡೆಯಿಸು,தடுக்கவும்
ತಡೆಗಟ್ಟುವಿಕೆ,தடுப்பு
ತಡೆಗಟ್ಟುವ,தடுப்பு
ಬೆಲೆ ಏರಿಳಿತ (= ಬೆಲೆ ಚಲನೆಗಳು),விலை ஏற்ற இறக்கங்கள் (= விலை இயக்கங்கள்)
ಬೆಲೆ,விலை
ಪ್ರಾಥಮಿಕ ಮುಖ,ப்ரிமா ஃபேஸி
ಪ್ರಾಥಮಿಕವಾಗಿ,முதன்மையாக
ಪ್ರಾಥಮಿಕ,முதன்மை
ಪ್ರಾಥಮಿಕ ರಶೀದಿ,முதன்மை ரசீது
ಪ್ರಧಾನ,முதன்மை
ಪ್ರಧಾನ ಸಾಲಗಾರ,முதன்மை கடனாளி
ಮುದ್ರಕ,அச்சுப்பொறி
ಮುದ್ರಣ,அச்சிடுதல்
ಹಿಂದಿನ ಸೂಚನೆ,முன் அறிகுறி
ಆದ್ಯತೆಯ ಶ್ರೇಣೀಕರಣ,முன்னுரிமை தரம்
ಜೈಲು,சிறையில்
ಕೈದಿ,கைதி
ಗೌಣತೆ,தனியுரிமை
ಖಾಸಗಿ ಮತ್ತು ಗೌಪ್ಯ,தனியார் மற்றும் ரகசியமானது
ಹಕ್ಕು,தனியுரிமை
ಸವಲತ್ತು ಸಮಿತಿ,சலுகைக் குழு
ಬಹುಮಾನ,பரிசு
ಸಂಭವನೀಯತೆ,நிகழ்தகவு
ಪರೀಕ್ಷೆಗೆ ಸಂಬಂಧಿಸಿದ,ஆய்வு
ಸಂಚಾರಿ,தகுதிகாண்
ಪರೀಕ್ಷಾ,தகுதிகாண்
ಪರೀಕ್ಷಕ,தகுதிகாண்
ಶೋಧಿಸು,விசாரணை
ಕಾರ್ಯವಿಧಾನದ ನಿಯಮಗಳು,நடைமுறை விதிகள்
ವಿಧಾನ,செயல்முறை
ಕಾರ್ಯ,நடவடிக்கைகள்
ಪ್ರಕ್ರಿಯೆ,செயல்முறை
ಸಂಸ್ಕರಣೆ,செயலாக்கம்
ಮೆರವಣಿಗೆ,ஊர்வலம்
ಘೋಷಿಸು,அறிவிக்கவும்
ಘೋಷಣೆ,பிரகடனம்
ಸಂಗ್ರಹ,கொள்முதல்
ಉತ್ಪನ್ನ,தயாரிப்பு
ಉತ್ಪಾದನೆ,உற்பத்தி
ವೃತ್ತಿ,தொழில்
ವೃತ್ತಿಪರ ಸಾಧನೆ,தொழில்முறை சாதனை
ಪ್ರಾವೀಣ್ಯತೆ ಪ್ರಮಾಣಪತ್ರ,தேர்ச்சி சான்றிதழ்
ಪ್ರಚಾರ,சுயவிவரம்
ಲಾಭ,லாபம்
ಕಾರ್ಯಕ್ರಮ,திட்டம்
ಕಾರ್ಯಕ್ರಮದ ವೇಳಾಪಟ್ಟಿ,நிரல் அட்டவணை
ಪ್ರೋಗ್ರಾಮಿಂಗ್,நிரலாக்க
ಪ್ರಗತಿ,முன்னேற்றம்
ಪ್ರಗತಿಪರ,முற்போக்கான
ನಿಷೇಧಿಸಿದ,தடைசெய்யப்பட்டது
ನಿಷೇಧಿತ ಪ್ರದೇಶ,தடைசெய்யப்பட்ட பகுதி
ನಿಷೇಧಿಸುವಿಕೆ,தடை
ನಿಷೇಧದ ಆದೇಶ,தடை உத்தரவு
ಯೋಜನೆ,திட்டம்
ಪ್ರಕ್ಷೇಪಣ,திட்டம்
ಮಹತ್ವದ,முக்கியமானது
ವಾಗ್ದಾನ,வாக்குறுதி
ಪ್ರಾಮಿಸರಿ ಟಿಪ್ಪಣಿ,உறுதிமொழி
ಉತ್ತೇಜಿಸು,ஊக்குவிக்க
