Odiya,Gujarati
ଚିହ୍ନ ଚିହ୍ନ,સાઇન સેન્સ
ମାର୍କର,માર્કર
ମାର୍କିଂ,માર્કિંગ
ମାର୍କର ତରଙ୍ଗ |,માર્કર તરંગ
ମାର୍କୋଭ୍ ଶୃଙ୍ଖଳା |,માર્કોવ સાંકળ
ମାର୍କୋଭ ଉତ୍ସ |,માર્કોવ સ્ત્રોત
ମାର୍କଅପ୍ ଭାଷା |,માર્કઅપ ભાષા
maser,મેસર
maser,મેસર
"1.ମାସ୍କ, 2.ଭିଲ୍, 3.ଭିଲ୍","1.માસ્ક, 2. પડદો, 3. પડદો"
"1. କଭର୍ ବିଟ୍, 2. କଭର୍ ବିଟ୍, 3 ମାସ୍କ ଦୁଇ ଅଙ୍କ |","1. કવર બીટ, 2. કવર બીટ, 3. માસ્ક ડબલ અંકો"
ମାସ୍କ ପ୍ରୋଗ୍ରାମେବଲ୍ ଡିଭାଇସ୍ |,માસ્ક પ્રોગ્રામેબલ ઉપકરણ
କଭର୍ ରେଜିଷ୍ଟର |,કવર રજીસ્ટર
"1. କଭର୍ ROM, 2. କଭର୍ ROM |","1. કવર રોમ, 2. કવર રોમ"
ଆବରଣ |,આવરણ
ବୃହତ ତଥ୍ୟ,વિશાળ આંકડા
"1. ମେସ୍ ମେମୋରୀ, 2. ମେସ୍ ମେମୋରୀ |","1.માસ મેમરી, 2.માસ મેમરી"
ବହୁଳ ଭାବରେ ସମାନ୍ତରାଳ |,મોટા પાયે સમાંતર
ମୁଖିଆ,સરદાર
ମାଷ୍ଟର କାର୍ଡ |,માસ્ટર કાર્ડ
"1. ହେଡ୍ ୱାଚ୍, 2. କଣ୍ଟ୍ରୋଲର୍ ୱାଚ୍ |","1.હેડ વોચ, 2.કંટ્રોલ વોચ"
ମୁଖ୍ୟ କୋନସୋଲ,મુખ્ય કન્સોલ
ମୂଖ୍ୟ ତଥ୍ୟ |,પ્રાઇમ ડેટા
ମୂଖ୍ୟ ଚିତ୍ର,મુખ્ય રેખાકૃતિ
ମାଷ୍ଟର ଫାଇଲ୍ |,માસ્ટર ફાઇલ
ମୁଖ୍ୟ ଗୋଷ୍ଠୀ,મુખ્ય જૂથ
ମାଷ୍ଟର କି,મુખ્ય કી
ମୁଖ୍ୟ ଲାଇବ୍ରେରୀ ଟେପ୍ |,મુખ્ય પુસ્તકાલય ટેપ
ପ୍ରାଇମ୍ ପ୍ରୋସେସର୍ |,પ્રાઇમ પ્રોસેસર
ଫ୍ଲାଗସିପ୍ ପ୍ରୋଗ୍ରାମ୍ |,મુખ્ય કાર્યક્રમ
ମୁଖ୍ୟ କେନ୍ଦ୍ର,મુખ્ય કેન્દ્ર
"1. ମାଷ୍ଟର ଟେପ୍, 2. ମାଷ୍ଟର ଟେପ୍ |","1.માસ્ટર ટેપ, 2.માસ્ટર ટેપ"
"1. ପ୍ରିନ୍ସିପାଲ୍ ଟର୍ମିନାଲ୍, 2. ମୁଖ୍ୟ ଟର୍ମିନାଲ୍ |","1.પ્રિન્સિપલ ટર્મિનલ, 2.મુખ્ય ટર્મિનલ"
ମୁଖ୍ୟ ଅଧିନସ୍ଥ ଉପକରଣ |,મુખ્ય ગૌણ ઉપકરણ
ମୂଖ୍ୟ ଅଧିନସ୍ଥ ସିଷ୍ଟମ୍ |,મુખ્ય ગૌણ સિસ્ટમ
"1. ମ୍ୟାଚ୍, 2. ମ୍ୟାଚ୍, 3. ସାକ୍ଷାତ |","1. મેચ, 2. મેચ, 3. મળો"
ମ୍ୟାଚ୍,મેળ
ଗାଣିତିକ ପ୍ରୋଗ୍ରାମିଂ,ગાણિતિક પ્રોગ્રામિંગ
ଗାଣିତିକ ଅନୁକରଣ,ગાણિતિક સિમ્યુલેશન
"1. ମ୍ୟାଟ୍ରିକ୍ସ, 2. ମ୍ୟାଟ୍ରିକ୍ସ","1.મેટ્રિક્સ, 2.મેટ્રિક્સ"
"1. ମ୍ୟାଟ୍ରିକ୍ସ ପ୍ରିଣ୍ଟର୍, 2. ମ୍ୟାଟ୍ରିକ୍ସ ପ୍ରିଣ୍ଟର୍ |","1.મેટ્રિક્સ પ્રિન્ટર, 2.મેટ્રિક્સ પ્રિન્ટર"
ମ୍ୟାଟ୍ରିକ୍ସ ସୁଇଚ୍ |,મેટ્રિક્સ સ્વીચ
ମ୍ୟାଟ୍ରିକ୍ସ ଟେବୁଲ୍ |,મેટ્રિક્સ ટેબલ
ମ୍ୟାକ୍ସି କମ୍ପ୍ୟୁଟର |,મેક્સી કમ્પ્યુટર
ମ୍ୟାକ୍ସି କମ୍ପ୍ୟୁଟର |,મેક્સી કમ્પ્યુટર
ଶିଖର ଉପାଦାନ |,ટોચનું તત્વ
ଯୋଗପ୍ୟାଡ୍,યોગપદ
ମ୍ୟାକ୍ସୱେଲ ଡେମନ୍ |,મેક્સવેલ ડેમન
"1. ମ୍ୟାନ୍, 2. ମ୍ୟାନ୍","1.મીન, 2.મીન"
ଅର୍ଥ ପୁନରୁଦ୍ଧାର ସମୟ |,અર્થ પુનઃપ્રાપ્તિ સમય
ବିଫଳତାର ଅର୍ଥ ହେଉଛି ସମୟ |,નિષ્ફળતાનો અર્થ સમય
ବିଫଳତା ମଧ୍ୟମ ସମୟ (m t b f),નિષ્ફળતાનો મધ્ય સમય (m t b f)
ବିଫଳତାର ସମୟ |,નિષ્ફળતાનો સમય
ମରାମତି ଅର୍ଥ ସମୟ |,સમારકામ સરેરાશ સમય
ସଂଶୋଧନ ଅର୍ଥ ସମୟ (MTTR),કરેક્શન મીન ટાઇમ (MTTR)
ମଧ୍ୟମ ମାପ ଏକୀକରଣ (MSI),મધ્યમ સ્કેલ એકીકરણ (MSI)
ମଧ୍ୟମ ଏକୀକରଣ (MSI),મધ્યમ એકીકરણ (MSI)
ଅର୍ଥ ସଂରକ୍ଷଣ ଉପକରଣ |,અર્થ શબ્દ સંગ્રહ ઉપકરણ
ପ୍ରତି ସେକେଣ୍ଡରେ ମେଗା ବିଟ୍ (Mbps),મેગા બિટ્સ પ્રતિ સેકન્ડ (Mbps)
ଉପାଦାନ ବସ୍ତୁ,ઘટક પદાર્થ
ଉପାଦାନ ରେକର୍ଡ |,ઘટક રેકોર્ડ
"1. ସ୍ମୃତି, 2. ସ୍ମୃତି","1.મેમરી, 2.મેમરી"
"1. ମେମୋରୀ ଆରେ, 2. ମେମୋରୀ ଆରେ |","1.મેમરી એરે, 2.મેમરી એરે"
"1. ମେମୋରୀ ପାଣ୍ଠି, 2. ମେମୋରୀ ବ୍ୟାଙ୍କ |","1.મેમરી ફંડ, 2.મેમરી બેંક"
"1. ମେମୋରୀ ବଫର୍ ରେଜିଷ୍ଟର, 2. ମେମୋରୀ ବଫର୍ ରେଜିଷ୍ଟର |","1.મેમરી બફર રજિસ્ટર, 2.મેમરી બફર રજિસ્ટર"
"1. ସ୍ମୃତି ବସ୍, ୨ ମେମୋରୀ ବସ୍","1.મેમરી બસ, 2. મેમરી બસ"
ମେମୋରୀ କାର୍ଡ,મેમરી કાર્ડ
ମେମୋରୀ ସେଲ୍,મેમરી સેલ
ସ୍ମୃତି ଶକ୍ତି ହ୍ରାସ,સ્મરણ શકિત નુકશાન
"1. ମେମୋରୀ କୋର୍, 2. ମେମୋରୀ କୋର୍ |","1.મેમરી કોર, 2.મેમરી કોર"
ସ୍ମୃତି ଚକ୍ର,મેમરી ચક્ર
"1. ମେମୋରୀ ଡାଟା ରେଜିଷ୍ଟର, 2. ମେମୋରୀ ଡାଟା ରେଜିଷ୍ଟର |","1.મેમરી ડેટા રજીસ્ટર, 2.મેમરી ડેટા રજીસ્ટર"
"1. ସ୍ମୃତି ଡମ୍ପ, 2. ସ୍ମୃତି ଡମ୍ପ |","1.મેમરી ડમ્પ, 2.મેમરી ડમ્પ"
"1. ମେମୋରୀ ଏକ୍ସଚେଞ୍ଜ, 2. ମେମୋରୀ ଏକ୍ସଚେଞ୍ଜ |","1.મેમરી એક્સચેન્જ, 2.મેમરી એક્સચેન્જ"
"1. ମେମୋରୀ ହାଇରାର୍କି, 2. ମେମୋରୀ ହାଇରାର୍କି |","1.મેમરી હાયરાર્કી, 2.મેમરી વંશવેલો"
ସ୍ମୃତି ନିର୍ଦ୍ଦେଶ,મેમરી સૂચના
"1. ସ୍ମୃତି ପରିଚାଳନା, 2. ସ୍ମୃତି ପରିଚାଳନା","1.મેમરી મેનેજમેન્ટ, 2.મેમરી મેનેજમેન્ટ"
"1. ସ୍ମୃତି ମାନଚିତ୍ର, 2. ସ୍ମୃତି ମାନଚିତ୍ର","1.મેમરી મેપ, 2.મેમરી મેપ"
"1. ମେମୋରୀ ମ୍ୟାପ୍ ହୋଇଥିବା ଆଉଟପୁଟ୍, 2. ଇନପୁଟ୍, 3. ମେମୋରୀ ମ୍ୟାପ୍ I / O |","1. મેમરી મેપ કરેલ આઉટપુટ, 2. ઇનપુટ, 3. મેમરી મેપ કરેલ I/O"
"1. ସ୍ମୃତି ମଡେଲ୍, 2. ସ୍ମୃତି ମଡେଲ୍, 3. ସ୍ମୃତି ମଡେଲ୍ |","1.મેમરી મોડલ, 2.મેમરી મોડલ, 3.મેમરી મોડલ"
"1. ମେମୋରୀ ମଡ୍ୟୁଲ୍, 2. ମେମୋରୀ ମଡ୍ୟୁଲ୍ |","1.મેમરી મોડ્યુલ, 2.મેમરી મોડ્યુલ"
"1. ମେମୋରୀ ଇଣ୍ଡେକ୍ସ ରେଜିଷ୍ଟର, 2. ମେମୋରୀ ଇଣ୍ଡେକ୍ସ ରେଜିଷ୍ଟର |","1.મેમરી ઇન્ડેક્સ રજિસ્ટર, 2.મેમરી ઇન્ડેક્સ રજિસ્ટર"
ସ୍ମୃତି ଶକ୍ତି,મેમરી પાવર
ସ୍ମୃତି ସୁରକ୍ଷା,મેમરી રક્ષણ
"1. ମେମୋରୀ ରେଫରେନ୍ସ ନିର୍ଦ୍ଦେଶ, 2. ମେମୋରୀ ରେଫରେନ୍ସ ନିର୍ଦ୍ଦେଶ |","1.મેમરી સંદર્ભ સૂચના, 2.મેમરી સંદર્ભ સૂચના"
"1. ମେମୋରୀ ପ୍ରୋଗ୍ରାମ୍, 2. ମେମୋରୀ ପ୍ରୋଗ୍ରାମ୍ |","1.મેમરી પ્રોગ્રામ, 2.મેમરી પ્રોગ્રામ"
"1. ସ୍ମୃତି ୟୁନିଟ୍, 2. ସ୍ମୃତି ୟୁନିଟ୍ |","1.મેમરી યુનિટ, 2.મેમરી યુનિટ"
ମେନୁ,મેનુ
ମେନୁ ବାର୍ |,મેનુ બાર
ମେନୁ ଚାଳିତ |,મેનુ સંચાલિત
ମେନୁ ଚୟନ,મેનુ પસંદગી
ମୁଖ୍ୟ ଚାଳିତ ପ୍ରୋଗ୍ରାମ୍ |,મુખ્ય સંચાલિત કાર્યક્રમ
"1. ଅନ୍ତର୍ନିହିତ, 2. ମିଶ୍ରିତ |","1.સહજ, 2.મર્જ્ડ"
ମିଶ୍ରଣ ବିନିମୟ ସର୍ଟିଂ,મર્જર એક્સચેન્જ સૉર્ટિંગ
"1. ମିଶ୍ରଣ ସର୍ଟ କରିବା, 2 କାଟାଲଗ୍ ଚୟନ |","1. સૉર્ટિંગ મર્જર, 2. કેટલોગ પસંદગી"
"1. ମିଶ୍ରଣ, 2. ମିଶ୍ରଣ","1. મર્જર, 2. મર્જર"
ଲାଟାଇସ୍ ନେଟୱାର୍କ |,જાળી નેટવર્ક
ମେସେଜିଂ,મેસેજિંગ
ବାର୍ତ୍ତା |,સંદેશ
ବାର୍ତ୍ତା ପ୍ରାମାଣିକିକରଣ |,સંદેશ પ્રમાણીકરણ
ବାର୍ତ୍ତା କକ୍ଷ,સંદેશ સેલ
ବାର୍ତ୍ତା ସର୍କିଟ |,સંદેશ સર્કિટ
ବାର୍ତ୍ତା ଫର୍ମାଟ୍ |,સંદેશ ફોર્મેટ
ବାର୍ତ୍ତା ହେଡର୍ |,સંદેશ પોર્ટ
ବାର୍ତ୍ତା ମୋଡ୍,સંદેશ મોડ
ମେସେଜିଂ,મેસેજિંગ
"1. ମେସେଜ୍ ସର୍ଟିଂ, 2. ମେସେଜ୍ ସର୍ଟିଂ |","1.સંદેશ સૉર્ટિંગ, 2.મેસેજ સૉર્ટિંગ"
ବାର୍ତ୍ତା ରେଖା |,સંદેશ લાઇન
ମେସେଜ୍ ସୁଇଚ୍ |,સંદેશ સ્વીચ
ବାର୍ତ୍ତା ପାଠ,સંદેશ ટેક્સ્ટ
ବାର୍ତ୍ତା ସ୍ଥାନାନ୍ତର ଏଜେଣ୍ଟ |,સંદેશ ટ્રાન્સફર એજન્ટ
ସୁପର ଆସେମ୍ବଲର୍ |,સુપર એસેમ્બલર
ମେଟାକ୍ଲାସ୍ |,મેટાક્લાસ
"1. ଅଧିକ ସଂକଳନ, 2. ଅଧିକ ବ୍ୟାଖ୍ୟା","1. વધુ સંકલન, 2. વધુ અર્થઘટન"
"1. ଅଧିକ ଅନୁବାଦକ, 2. ଅଧିକ ସଙ୍କଳନକାରୀ |","1. વધુ દુભાષિયા, 2. વધુ કમ્પાઇલર્સ"
ଉପଭାଷା,બોલી
"1. ମେଟା ନେଟୱାର୍କ, 2. ମେଟା ନେଟୱାର୍କ |","1.મેટા નેટવર્ક, 2.મેટા નેટવર્ક"
ଏକଛତ୍ରବାଦୀ ଶାସନ,સરમુખત્યારશાહી
ପ୍ରକ୍ରିୟା,પ્રક્રિયા
ମହାନଗର କ୍ଷେତ୍ର ନେଟୱାର୍କ (MAN),મેટ્રોપોલિટન એરિયા નેટવર્ક (MAN)
ମାଇକ୍ରୋ |,સૂક્ષ્મ
"1. ମାଇକ୍ରୋ କୋଡ୍, 2. ମାଇକ୍ରୋକ୍ଡ୍ |","1.માઈક્રોકોડ, 2.માઈક્રોકોડ"
ମାଇକ୍ରୋ କମ୍ପ୍ୟୁଟର |,માઇક્રો કોમ્પ્યુટર
ମାଇକ୍ରୋ ନିୟନ୍ତ୍ରକ |,માઇક્રો કંટ્રોલર
ମାଇକ୍ରୋ ଚକ୍ର |,સૂક્ષ્મ ચક્ર
ମାଇକ୍ରୋ ଇଲେକ୍ଟ୍ରୋନିକ୍ ମେକାନିକାଲ୍ ମେକାନିଜିମ୍ (MEMS),માઇક્રોઇલેક્ટ્રોનિક મિકેનિકલ મિકેનિઝમ્સ (MEMS)
ମାଇକ୍ରୋ ଇଲେକ୍ଟ୍ରୋନିକ୍ସ |,માઇક્રો ઇલેક્ટ્રોનિક્સ
ମାଇକ୍ରୋ ମିନିଟ୍ରାଇଜେସନ୍ |,માઇક્રો મિનિએચરાઇઝેશન
ମାଇକ୍ରୋ କ୍ରମ |,માઇક્રો ઓર્ડર
"1. ମାଇକ୍ରୋ, 2. ମେନ୍ଫ୍ରେମ୍ ଲିଙ୍କ୍ |","1.માઇક્રો, 2.મેઇનફ્રેમ લિંક"
ମାଇକ୍ରୋ ଚିପ୍ |,માઇક્રો ચિપ
ମାଇକ୍ରୋ କୋବୋଲ୍ |,માઇક્રો કોબોલ
ମାଇକ୍ରୋ କୋଡ୍,માઇક્રો કોડ
"1. ମାଇକ୍ରୋଫାଇଲ୍, 2. ମାଇକ୍ରୋଫିସ୍, 3. ମାଇକ୍ରୋଫାଇଲ୍ |","1.માઈક્રોફાઈલ, 2.માઈક્રોફિશ, 3.માઈક્રોફાઈલ"
ମାଇକ୍ରୋ ଫ୍ଲପି |,માઇક્રો ફ્લોપી
ମାଇକ୍ରୋଫର୍ମ ପଠନ ଉପକରଣ |,માઇક્રોફોર્મ વાંચન ઉપકરણ
ମାଇକ୍ରୋ ଫ୍ରେମ୍ |,માઇક્રો ફ્રેમ
ମାଇକ୍ରୋଗ୍ରାଫିକ୍ |,માઇક્રોગ્રાફિક્સ
ମାଇକ୍ରୋଫୋନ୍ |,માઇક્રોફોન
ମାଇକ୍ରୋଫୋଟୋଗ୍ରାଫ୍ |,માઇક્રોફોટોગ્રાફ
"1. ମାଇକ୍ରୋପ୍ରୋସେସିଂ ୟୁନିଟ୍, 2. ମାଇକ୍ରୋପ୍ରୋସେସିଂ ୟୁନିଟ୍ |","1.માઈક્રોપ્રોસેસિંગ યુનિટ, 2.માઈક્રોપ્રોસેસિંગ યુનિટ"
ମାଇକ୍ରୋପ୍ରୋସେସର୍ |,માઇક્રોપ્રોસેસર
ମାଇକ୍ରୋପ୍ରୋସେସର୍ ଚିପ୍ |,માઇક્રોપ્રોસેસર ચિપ
ମାଇକ୍ରୋପ୍ରୋସେସର ଅନୁବାଦକ |,માઇક્રોપ્રોસેસર દુભાષિયા
ମାଇକ୍ରୋ ପ୍ରୋସେସର୍ ୟୁନିଟ୍ (MPU),માઇક્રો પ્રોસેસર યુનિટ (MPU)
"1. ମାଇକ୍ରୋପ୍ରୋଗ୍ରାମ୍, 2. ମାଇକ୍ରୋ ପ୍ରୋଗ୍ରାମ୍ |","1. માઇક્રોપ્રોગ્રામ, 2. માઇક્રો પ્રોગ્રામ"
ମାଇକ୍ରୋ କ୍ରମ |,સૂક્ષ્મ ક્રમ
ମାଇକ୍ରୋସଫ୍ଟ |,માઈક્રોસોફ્ટ
ମାଇକ୍ରୋସଫ୍ଟ ୱିଣ୍ଡୋଜ୍ |,માઇક્રોસોફ્ટ વિન્ડોઝ
ମାଇକ୍ରୋ ତରଙ୍ଗ |,સૂક્ષ્મ તરંગ
ମାଇକ୍ରୋ ତରଙ୍ଗ ଲିଙ୍କ୍ |,માઇક્રો વેવ લિંક
ମାଇକ୍ରୋୱେଭ୍ ଟ୍ରାନ୍ସମିସନ୍ |,માઇક્રોવેવ ટ્રાન્સમિશન
ମଧ୍ୟମ ପରିଚାଳନା,મધ્યમ સંચાલન
"1. ମିଡଲୱେର୍, 2 ମଧ୍ୟମ ପାତ୍ର","1.મિડલવેર, 2. મધ્યમ વેર"
ମିଡି କମ୍ପ୍ୟୁଟର |,મીડી કોમ્પ્યુટર
କେନ୍ଦ୍ରୀୟ ବିନ୍ଦୁ |,કેન્દ્રીય બિંદુ
ମଧ୍ୟମ,મધ્યક
ସ୍ଥାନାନ୍ତରଣ ମାର୍ଗ,સ્થળાંતર માર્ગ
ପ୍ରତି ସେକେଣ୍ଡରେ ମିଲିୟନ୍ ନିର୍ଦ୍ଦେଶ (MIPS),મિલિયન સૂચનાઓ પ્રતિ સેકન્ડ (MIPS)
ମିନି କମ୍ପ୍ୟୁଟର |,મીની કોમ્પ્યુટર
ଛୋଟ ଡିସ୍କେଟ୍ |,નાની ડિસ્કેટ
"1. କ୍ଷୁଦ୍ର କୋଲନ୍, 2. କ୍ଷୁଦ୍ର ଆଶ୍ଟ୍ |","1.નાનો કોલોન, 2.લિટલ એસ્ટ"
ସର୍ବନିମ୍ନ ଉତ୍ପାଦ |,ન્યૂનતમ ઉત્પાદન
ଅଳ୍ପ ଗଛ |,છૂટાછવાયા વૃક્ષ
"1. ମିନିମାକ୍ସ ଆଲଗୋରିଦମ, 2. ଆଲଗୋରିଦମ |","1.મિનિમેક્સ અલ્ગોરિધમ, 2.એલ્ગોરિધમ"
କ୍ଷୁଦ୍ରକରଣ ପ୍ରକ୍ରିୟା |,લઘુચિત્રીકરણ પ્રક્રિયા
ସର୍ବନିମ୍ନ ମୂଲ୍ୟ ବିସ୍ତାର ବୃକ୍ଷ |,સૌથી ઓછી કિંમતનું વિસ્તરણ વૃક્ષ
"1. ଲାଟେନ୍ସି ଏନକୋଡିଂ, 2. ଲୋଟେନ୍ସି କୋଡିଂ |","1.ઓછી લેટન્સી એન્કોડિંગ, 2.ઓછી લેટન્સી કોડિંગ"
କ୍ଷୁଦ୍ର ଉପକରଣ,ટૂંકા ઉપકરણ
"1. ଗୁଣନ, 2. ଗୁଣନ, 3. ଗୁଣନ ଶବ୍ଦ |","1. ગુણાકાર, 2. ગુણાકાર, 3. ગુણાકાર પદ"
କ୍ରେଡିଟ୍ କାର୍ଡ଼,ક્રેડીટ કાર્ડ
କ୍ରେଡିଟ୍ କାର୍ଡ଼,ક્રેડીટ કાર્ડ
କ୍ରେଡିଟ୍ କ୍ଷେତ୍ର,ક્રેડિટ વિસ્તાર
ପ୍ରତିବିମ୍ବିତ ଡିସ୍କ |,પ્રતિબિંબિત ડિસ્ક
"1. ଦର୍ପଣ ସ୍ପଟ୍, 2. ଫଟୋଗ୍ରାଫି, 3. ଦର୍ପଣ କପି |","1. મિરર સ્પોટ, 2. ફોટોકોપી, 3. મિરર કોપી"
ମିଶ୍ରିତ ରେଡିକ୍ସ ନୋଟେସନ୍ |,મિશ્ર રેડિક્સ નોટેશન
ମିକ୍ସର୍,મિક્સર
ମେନେମୋନିକ୍ |,નેમોનિક
