Kannada,Hindi
ಕಾಂತೀಯ ಅಕ್ಷಾಂಶ,चुंबकीय अक्षांश
ಕಾಂತೀಯ ಸವೆತ,चुंबकीय क्षरण
ಕಾಂತೀಯ ಉದ್ದ,चुंबकीय लंबाई
ಮ್ಯಾಗ್ನೆಟಿಕ್ ಲೆನ್ಸ್,चुंबकीय लेन्स
ಮ್ಯಾಗ್ನೆಟಿಕ್ ಫ್ಲಕ್ಸ್ ಲೈನ್,चुंबकीय अभिवाह रेखा
ಕಾಂತೀಯ ಬಲದ ರೇಖೆ,चुंबकीय बल रेखा
ಕಾಂತೀಯ ಶಕ್ತಿಯ ಪ್ರಸರಣ,चुंबकीय ऊर्जा-क्षय
ಮ್ಯಾಗ್ನೆಟಿಕ್ ಮ್ಯಾಕ್ ಸಂಖ್ಯೆ,चुंबकीय माख संख्या
ಕಾಂತೀಯ ನಕ್ಷೆ,चुंबकीय नक्शा
ಕಾಂತೀಯ ಮಾಧ್ಯಮ,चुंबकीय माध्यम
"ಮ್ಯಾಗ್ನೆಟಿಕ್ ಮೆಮೊರಿ, ಮ್ಯಾಗ್ನೆಟಿಕ್ ಮೆಮೊರಿ ಸಿಸ್ಟಮ್, ಮ್ಯಾಗ್ನೆಟಿಕ್ ಮೆಮೊರಿ","चुंबकीय स्मृति, चुंबकीय स्मृतितंत्र, चुंबकीय स्मृतिका"
ಕಾಂತೀಯ ಮೆರಿಡಿಯನ್,चुंबकीय याम्योत्तर
ಕಾಂತೀಯ ಕನ್ನಡಿ,चुंबकीय दर्पण
ಮ್ಯಾಗ್ನೆಟಿಕ್ ಮಾಡ್ಯುಲೇಟರ್,चुंबकीय माडुलक
ಕಾಂತೀಯ ಕ್ಷಣ,चुंबकीय आघूर्ण
ಕಾಂತೀಯ ಧ್ರುವ,चुंबकीय बहुध्रुव
ಕಾಂತೀಯ ಸೂಜಿ,चुंबकीय सुई
ಮ್ಯಾಗ್ನೆಟಿಕ್ ನಾರ್ತ್,चुंबकीय उत्तर
ಕಾಂತೀಯ ಸಂಖ್ಯೆ,चुंबकीय संख्या
ಕಾಂತೀಯ ಆಕ್ಟಾಪೋಲ್,चुंबकीय अष्टध्रुव
ಮ್ಯಾಗ್ನೆಟಿಕ್ ಆರ್ಬಿಟಲ್ ಕ್ವಾಂಟಮ್ ಸಂಖ್ಯೆ,चुंबकीय कक्षीय क्वांटम संख्या
ಕಾಂತೀಯ ಆಂದೋಲಕ,चुंबकीय दोलनलेखी
ಮ್ಯಾಗ್ನೆಟಿಕ್ ಓಷನ್ ಸಂಖ್ಯೆ,चुंबकीय ओसीन संख्या
ಕಾಂತೀಯ ಮಾರ್ಗ,चुंबकीय कणपथ
ಕಾಂತೀಯ ಲೋಲಕ,चुंबकीय लोलक
ಮ್ಯಾಗ್ನೆಟಿಸಮ್ ಫೀಲ್ಡ್,चुंबकशीलता प्रदिश
"ಕಾಂತೀಯತೆ, ಕಾಂತೀಯತೆ","चुंबकीय व्याप्यता, चुंबकशीलता"
ಕಾಂತೀಯ ಪ್ಲಾಸ್ಮಾ,चुंबकीय प्लैज्मा
ಕಾಂತೀಯ ಧ್ರುವೀಕರಣ,चुंबकीय ध्रुवण
ಕಾಂತೀಯ ಧ್ರುವ,चुंबकीय ध्रुव
ಕಾಂತೀಯ ಧ್ರುವ ಶಕ್ತಿ,चुंबकीय ध्रुव प्राबल्य
ಕಾಂತೀಯ ಸಾಮರ್ಥ್ಯ,चुंबकीय विभव
ಮ್ಯಾಗ್ನೆಟಿಕ್ ಪೌಡರ್ ಲೇಪಿತ ಲೇಸ್,चुंबकीय चूर्ण विलेपित फ़ीता
ಕಾಂತೀಯ ಪುಡಿ ತುಂಬಿದ ಟೇಪ್,चुंबकीय चूर्ण संसेचित टेप
ಕಾಂತೀಯ ಒತ್ತಡ,चुंबकीय दाब
ಕಾಂತೀಯ ಮುದ್ರಣ,चुंबकीय मुद्रण
ಮ್ಯಾಗ್ನೆಟಿಕ್ ಪ್ರೋಬ್ ಮ್ಯಾಗ್ನೆಟಿಕ್ ಪ್ರೋಬ್,"चुंबकीय अन्वीक्षण, चुंबकीय अन्वीक्षण"
ಮ್ಯಾಗ್ನೆಟಿಕ್ ಪ್ರೊಫೈಲ್,चुंबकीय प्रोफाइल
ಕಾಂತೀಯ ನಿರೀಕ್ಷೆ,चुंबकीय पूर्वेक्षण
ಕಾಂತೀಯ ತಿರುಳು,चुंबकीय घिरनी
ಮ್ಯಾಗ್ನೆಟಿಕ್ ರಾಟೆ ವಿಭಜಕ,चुंबकीय घिरनी पृथक्कर
ಕಾಂತೀಯ ಪಂಪ್,चुंबकीय पंपन
ಮ್ಯಾಗ್ನೆಟಿಕ್ ಕ್ವಾಡ್ರುಪೋಲ್ ಲೆನ್ಸ್,चुंबकीय चतुर्ध्रुव लेन्स
ಕಾಂತೀಯ ಕ್ವಾಂಟಮ್ ಬಿಂದುಗಳು,चुंबकीय क्वान्टम अंक
ಕಾಂತೀಯ ಓದುವ ತಲೆ,चुंबकीय पठन शीर्ष
ಕಾಂತೀಯ ಚೇತರಿಕೆ,चुंबकीय पुनरूद्धीप्ति
ಮ್ಯಾಗ್ನೆಟಿಕ್ ರೆಕಾರ್ಡರ್,चुंबकीय अभिलेखी
ಮ್ಯಾಗ್ನೆಟಿಕ್ ರೆಕಾರ್ಡಿಂಗ್,चुंबकीय अभिलेखन
ಕಾಂತೀಯ ವಿಶ್ರಾಂತಿ,चुंबकीय विश्रांति
ಕಾಂತೀಯ ಕ್ಷೇತ್ರ,चुंबकीय प्रतिष्टम्भ
ಕಾಂತೀಯ ಪ್ರತಿರೋಧ,चुंबकीय प्रतिरोध
ಕಾಂತೀಯ ಅನುರಣನ,चुंबकीय अनुनाद
ಮ್ಯಾಗ್ನೆಟಿಕ್ ರೆಸೋನೆನ್ಸ್ ಅಬ್ಸಾರ್ಬರ್,चुंबकीय अनुनाद अवशोषम
ಮ್ಯಾಗ್ನೆಟಿಕ್ ರೆಸೋನೆನ್ಸ್ ಇಂಡಕ್ಷನ್,चुंबकीय अनुनाद प्रेरण
ಮ್ಯಾಗ್ನೆಟಿಕ್ ರೆಸೋನೆನ್ಸ್ ವೇಗವರ್ಧಕ,चुंबकीय अनुनादी त्वरित्र
ಮ್ಯಾಗ್ನೆಟಿಕ್ ರೆಸೋನೆನ್ಸ್ ಸ್ಪೆಕ್ಟ್ರಮ್,चुंबकीय अनुनाद स्पेक्ट्रम
ಮ್ಯಾಗ್ನೆಟಿಕ್ ರೇನಾಲ್ಡ್ ಸಂಖ್ಯೆ,चुंबकीय रेनाल्ड संख्या
ಕಾಂತೀಯ ಶಕ್ತಿ,चुंबकीय दृढ़ता
ಕಾಂತೀಯ ತಿರುಗುವಿಕೆ,चुंबकीय घूर्णन
ಕಾಂತೀಯ ತಿರುಗುವಿಕೆ ಸ್ಪೆಕ್ಟ್ರಮ್,चुंबकीय घूर्णन स्पेक्ट्रम
ಕಾಂತೀಯ ಶುದ್ಧತ್ವ,चुंबकीय संतृप्ति
ಕಾಂತೀಯ ವೆಕ್ಟರ್ ವಿಭವ,चुंबकीय सदिश विभव
ಮ್ಯಾಗ್ನೆಟಿಕ್ ಸ್ಕ್ಯಾನಿಂಗ್,चुंबकीय क्रमवीक्षण
ಮ್ಯಾಗ್ನೆಟಿಕ್ ಸ್ಕ್ಯಾಟರಿಂಗ್,चुंबकीय प्रकीर्णन
ಕಾಂತೀಯ ಕವರ್,चुंबकीय आवरण
"ಕಾಂತೀಯ ವಲಯ, ಕಾಂತೀಯ ವಲಯ","चुंबकीय त्रिज्यखंड, चुंबकीय सेक्टर"
ಕಾಂತೀಯ ಪ್ರತ್ಯೇಕತೆ,चुंबकीय पृथक्करण
ಮ್ಯಾಗ್ನೆಟಿಕ್ ಐಸೊಲೇಟರ್,चुंबकीय पृथक्कर
ಕಾಂತೀಯ ಶೆಲ್,चुंबकीय खोल
"ಕಾಂತೀಯ ರಕ್ಷಾಕವಚ, ಸ್ಥಿರ ಕಾಂತೀಯ ಗುರಾಣಿ","चुंबकीय परिरक्षण, स्थिर चुंबकीय कवच"
ಕಾಂತೀಯ ರಕ್ಷಾಕವಚ ಸ್ಥಿರ,चुंबकीय परिरक्षण स्थिरांक
ಮ್ಯಾಗ್ನೆಟಿಕ್ ಡಿಸ್ಪ್ಲೇಸ್ಮೆಂಟ್ ರಿಜಿಸ್ಟರ್,चुंबकीय विस्थापन रजिस्टर
"ಮ್ಯಾಗ್ನೆಟಿಕ್ ಷಂಟ್, ಮ್ಯಾಗ್ನೆಟಿಕ್ ಪ್ರೊಫೈಲರ್","चुंबकीय शंट, चुंबकीय पार्श्वक"
ಕಾಂತೀಯ ವಿರಾಮ ಗುಂಪು,चुंबकीय अवकाश समूह
ಮ್ಯಾಗ್ನೆಟಿಕ್ ಸ್ಪೆಕ್ಟ್ರೋಗ್ರಾಫರ್,चुंबकीय स्पेक्ट्रमलेखी
ಮ್ಯಾಗ್ನೆಟಿಕ್ ಸ್ಪೆಕ್ಟ್ರೋಮೀಟರ್,चुंबकीय स्पेक्ट्रममापी
ಕಾಂತೀಯ ವರ್ಣಪಟಲ,चुंबकीय स्पेक्ट्रम
ಮ್ಯಾಗ್ನೆಟಿಕ್ ಸ್ಪಿನ್ನಿಂಗ್ ಕ್ವಾಂಟಮ್ ಸಂಖ್ಯೆ,चुंबकीय प्रचक्रण क्वान्टम संख्या
ಕಾಂತೀಯ ಮೃದುತ್ವ,चुंबकीय दुर्नम्यता
ಕಾಂತೀಯ ಪ್ರಕ್ಷುಬ್ಧತೆ,चुंबकीय प्रक्षोभ
ಕಾಂತೀಯ ವಿರೂಪ ಶಕ್ತಿ,चुंबकीय विकृति ऊर्जा
ಕಾಂತೀಯ ಒತ್ತಡ,चुंबकीय प्रतिबल
ಮ್ಯಾಗ್ನೆಟಿಕ್ ಪುಟ ರೆಕಾರ್ಡಿಂಗ್,चुंबकीय पृष्ठ अभिलेखन
ಕಾಂತೀಯ ಸಮೀಕ್ಷೆ,चुंबकीय सर्वेक्षण
ಕಾಂತೀಯ ಪ್ರವೃತ್ತಿ,चुंबकीय प्रवृत्ति
"ಮ್ಯಾಗ್ನೆಟಿಕ್ ಲೇಸ್, ಮ್ಯಾಗ್ನೆಟಿಕ್ ಟೇಪ್","चुंबकीय फीता, चुंबकीय टेप"
ಮ್ಯಾಗ್ನೆಟಿಕ್ ಟೇಪ್ ರೀಡರ್,चुंबकीय टेप पठित्र
"ಮ್ಯಾಗ್ನೆಟಿಕ್ ಲೇಸ್ ರೆಕಾರ್ಡಿಂಗ್, ಮ್ಯಾಗ್ನೆಟಿಕ್ ಟೇಪ್ ರೆಕಾರ್ಡಿಂಗ್","चुंबकीय फीता अभिलेखन, चुंबकीय टेप अभिलेखन"
ಬೆಳಕಿನ ಕಾಂತೀಯ ಸಿದ್ಧಾಂತ,प्रकाश का चुंबकीय सिद्धांत
ಮ್ಯಾಗ್ನೆಟಿಕ್ ಥರ್ಮಾಮೀಟರ್,चुंबकीय तापमापी
ಕಾಂತೀಯ ಸಂಪೂರ್ಣ ಕೋನೀಯ ಆವೇಗ ಕ್ವಾಂಟಮ್ ಸಂಖ್ಯೆ,चुंबकीय पूर्ण कोणीय संवेग क्वान्टम संख्या
ಕಾಂತೀಯ ಅನುರಣನ,चुंबकीय नुवर्तन
"ಕಾಂತೀಯ ಸಂಜ್ಞಾಪರಿವರ್ತಕ, ಕಾಂತೀಯ ಸಂಜ್ಞಾಪರಿವರ್ತಕ","चुंबकीय ट्रान्सडयूसर, चुंबकीय पारक्रमक"
ಕಾಂತೀಯ ಬಲದ ಕೊಳವೆ,चुंबकीय बल-नलिका
ಮ್ಯಾಗ್ನೆಟಿಕ್ ಇಂಡಕ್ಷನ್ ಟ್ಯೂಬ್,चुंबकीय प्रेरण-नलिका
ಕಾಂತೀಯ ವೇನ್,चुंबकीय फलक
ಮ್ಯಾಗ್ನೆಟ್ ಫ್ಯಾನ್ ಗೇಜ್,चुंबक पंखीय मापी
ಮ್ಯಾಗ್ನೆಟಿಕ್ ರಿವಾಲ್ವಿಂಗ್ ಸ್ಟಾರ್,चुंबकीय चरकांति तारा
"ಕಾಂತೀಯ ವ್ಯತ್ಯಾಸ, ಕಾಂತೀಯ ವ್ಯತ್ಯಾಸ","चुंबकीय विभिन्नता, चुंबकीय दिशांतर"
ಕಾಂತೀಯ ವೆಕ್ಟರ್,चुंबकीय सदिश
ಕಾಂತೀಯ ಕಂಪಕ,चुंबकीय कंपित्र
ಕಾಂತೀಯ ಸ್ನಿಗ್ಧತೆ,चुंबकीय श्यानता
ಕಾಂತೀಯ ಪರಿಮಾಣ ಬಲ,चुंबकीय आयतन बल
ಕಾಂತೀಯ ಭ್ರಮೆಯ ಉಂಗುರ,चुंबकीय भ्रमिल वलय
ಕಾಂತೀಯ ತರಂಗ,चुंबकीय तरंग
ಕಾಂತೀಯ ಬಾವಿ,चुंबकीय कूप
ಕಾಂತೀಯ ತಂತಿ,चुंबकीय तार
ಮ್ಯಾಗ್ನೆಟಿಕ್ ಕನೆಕ್ಟರ್,चुंबकीय योजक
ಕಾಂತೀಯ ಆಪ್ಟಿಕಲ್ ಪರಿಣಾಮ,चुंबकीय प्रकाशिक प्रभाव
ಮ್ಯಾಗ್ನೆಟ್ ತರಂಗ,चुंबक तरंगवत् तरंग
ಕಾಂತೀಯವಾಗಿ ಅನಿಸೊಟ್ರೊಪಿಕ್,चुंबकीयतः विषमदैशिक
ಕಾಂತೀಯವಾಗಿ ಜೋಡಿಸಲಾದ ಸರ್ಕ್ಯೂಟ್,चुंबकीयतःयुग्मित परिपथ
ಕಾಂತೀಯವಾಗಿ ತೊಂದರೆಗೊಳಗಾದ ದಿನ,चुंबकीयतः विक्षुब्ध दिवस
ಕಾಂತೀಯವಾಗಿ ಶಾಂತ ದಿನ,चुंबकीयतः शांत दिवस
ಪರಕಾಂತೀಯ,सुचुंबकनीय
ಕಾಂತಶಾಸ್ತ್ರ,चुंबक-विज्ञान
ಕಾಂತೀಯಗೊಳಿಸುವ ವಸ್ತು,चुंबकनशील पदार्थ
ಕಾಂತೀಕರಣ,चुंबकन
ಮ್ಯಾಗ್ನೆಟೈಸೇಶನ್ ಕರ್ವ್,चुंबकन वक्र
ಮ್ಯಾಗ್ನೆಟೈಸೇಶನ್ ರಿವರ್ಸಲ್,चुंबकन व्युत्क्रमण
ಮ್ಯಾಗ್ನೆಟೈಸೇಶನ್ ವೆಕ್ಟರ್,चुंबकन सदिश
ಮ್ಯಾಗ್ನೆಟೈಸ್ ಮಾಡಲು,चंबकित करना
ಮ್ಯಾಗ್ನೆಟೋಮೀಟರ್,चुंबकित्र
ಕಾಂತೀಕರಣ,चुंबकन
ಮ್ಯಾಗ್ನೆಟೈಸೇಶನ್ ಕಾಯಿಲ್,चुंबकन कुंडली
ಮ್ಯಾಗ್ನೆಟೈಸಿಂಗ್ ಕರೆಂಟ್,चुंबकन धारा
ಕಾಂತಗೋಳ,चुंबकन-क्षेत्र
"ಮ್ಯಾಗ್ನೆಟಿಕ್ ಫೋಕಸಿಂಗ್, ಮ್ಯಾಗ್ನೆಟಿಕ್ ಫೋಕಸಿಂಗ್","चुंबकीय फ़ोकसीकरण, चुंबकीय फ़ोकसन"
ಮ್ಯಾಗ್ನೆಟೋಮೀಟರ್,चुंबकन-कुंडली
ಕಾಂತೀಯತೆ,चुंबकत्व
ಕಾಂತೀಯ ಶಕ್ತಿ,चुंबकन बल
ಮ್ಯಾಗ್ನೆಟೋ,मैग्नेटो
ಮ್ಯಾಗ್ನೆಟೋ-ಸ್ಥಿತಿಸ್ಥಾಪಕತ್ವ ಜೋಡಣೆ,चुंबक-प्रत्यस्थता युग्मन
ಮ್ಯಾಗ್ನೆಟ್ ಸ್ಥಿತಿಸ್ಥಾಪಕತ್ವ,चुंबक प्रत्यास्थता
ಮ್ಯಾಗ್ನೆಟ್ ಯಾಂತ್ರಿಕ ಪರಿಣಾಮ,चुंबक यांत्रिक प्रभाव
ಮ್ಯಾಗ್ನೆಟ್ ಯಾಂತ್ರಿಕ ಅನುಪಾತ,चुंबक यांत्रिक अनुपात
ಮ್ಯಾಗ್ನೆಟ್ ಅಕೌಸ್ಟಿಕ್ ತರಂಗ,चुंबक ध्वानिक तरंग
ಮ್ಯಾಗ್ನೆಟ್ ಡೈನಾಮಿಕ್ಸ್,चुंबक गतिकी
ಮ್ಯಾಗ್ನೆಟೋ-ಓಮ್ಮೀಟರ್,मैग्नेटो-ओममापी
ಮ್ಯಾಗ್ನೆಟೋಎಲೆಕ್ಟ್ರಿಕ್ ಪರಿಣಾಮ,चुंबक-प्रकाशीय प्रभाव
"ಮ್ಯಾಗ್ನೆಟಿಕ್ ವಿಷುಯಲ್ ಮಾಪನ, ಮ್ಯಾಗ್ನೆಟಿಕ್ ಆಪ್ಟಿಕಲ್ ಮಾಪನ","चुंबकीय चाक्षुष मापन, चुंबकीय प्रकाशिक मापन"
ಮ್ಯಾಗ್ನೆಟೋಸ್ಕೋಪಿಕ್,चुंबक-प्रकाशीय
ಮ್ಯಾಗ್ನೆಟೋ-ಆಪ್ಟಿಕಲ್ ವಿಶ್ಲೇಷಣೆ,चुंबक-प्रकाशीय विश्लेषण
ಮ್ಯಾಗ್ನೆಟೋಸ್ಕೋಪಿಕ್ ಲೇಸರ್,चुंबक-प्रकाशीय लेजर
ಮ್ಯಾಗ್ನೆಟೋ-ಆಪ್ಟಿಕ್ಸ್,चुंबक-प्रकाशिकी
ಮ್ಯಾಗ್ನೆಟ್ ಅಕೌಸ್ಟಿಕ್ ತರಂಗ,चुंबक ध्वनिक तरंग
ಮ್ಯಾಗ್ನೆಟ್ ಥರ್ಮಲ್ ಔಟ್ಪುಟ್,चुंबक ऊष्मीय निष्पत्ति
ಕಾಂತೀಯವಾಗಿ ವಿಚಲಿತಗೊಂಡ ದ್ಯುತಿಗೋಳ,चुंबकीय प्रक्षुब्ध प्रकाशमंडल
ಮ್ಯಾಗ್ನೆಟೋಡೈನಾಮಿಕ್ಸ್,चुंबकवायुगतिकी
ಮ್ಯಾಗ್ನೆಟ್ ಉಷ್ಣ ಪರಿಣಾಮ,चुंबक ऊष्मीय प्रभाव
ಮ್ಯಾಗ್ನೆಟ್ ಸ್ಫಟಿಕದ ಅಸಿಮ್ಮೆಟ್ರಿ,चुंबक क्रिस्टली विषमदैशकता
ಮ್ಯಾಗ್ನೆಟೋಕ್ರಿಸ್ಟಲಿನ್ ಶಕ್ತಿ,चुंबकक्रिस्टली ऊर्जा
ಮ್ಯಾಗ್ನೆಟ್ ಸ್ಥಿತಿಸ್ಥಾಪಕ,चुंबक प्रत्यास्थ
ಮ್ಯಾಗ್ನೆಟೋ-ಎಲಾಸ್ಟಿಕ್ ಜೋಡಣೆ ಸ್ಥಿರ,चुंबकप्रत्यास्थ युग्मन नियतांक
ಕಾಂತೀಯ ಸ್ಥಿತಿಸ್ಥಾಪಕ ವಿಶ್ರಾಂತಿ,चुंबकीय प्रत्यास्थ विश्रांति
ಮ್ಯಾಗ್ನೆಟೋಎಲೆಕ್ಟ್ರಿಕ್ ಪರಿಣಾಮ,चुंबकविद्युत् प्रभाव
ಕಾಂತೀಯ ವಿದ್ಯುತ್,चुंबकीय विद्युत्
ಮ್ಯಾಗ್ನೆಟ್ ದ್ರವ ಡೈನಾಮಿಕ್ಸ್,चुंबक तरल गतिकी
"ಮ್ಯಾಗ್ನೆಟೋಗ್ರಾಮ್, ಮ್ಯಾಗ್ನೆಟೋಗ್ರಾಮ್","मेग्नेटोग्राम, चुंबकलेख"
ಮ್ಯಾಗ್ನೆಟೋಗ್ರಫಿ,चुंबकलेखी
ಮ್ಯಾಗ್ನೆಟಿಕ್ ರೆಕಾರ್ಡಿಂಗ್,चुंबकत्वी अभिलेखन
