Odiya,Gujarati
ପ୍ରତ୍ୟାବର୍ତ୍ତନଯୋଗ୍ୟ |,ઉલટાવી શકાય તેવું
ଘୂର୍ଣ୍ଣନ,ફરતી
"ଆଇସୋଟ୍ରୋପିକ୍, ଆଇସୋଟ୍ରୋପିକ୍ ବକ୍ର |","આઇસોટ્રોપિક, આઇસોટ્રોપિક વળાંક"
ସାପାଣ୍ଟ୍ରୋପିକ୍ ଭାବରେ |,સાપન્ટ્રોપિકલી
"ମୁଁ ସଙ୍କେତ କରେ, ମୁଁ ସଙ୍କେତ ଦିଏ |","હું સંકેત, હું સંકેત"
"isobars, isotopes","આઇસોબાર્સ, આઇસોટોપ્સ"
"ଆଇସୋବାରିକ୍, ସନ୍ତୁଳିତ, ସନ୍ତୁଳିତ |","આઇસોબેરિક, સંતુલિત, સંતુલિત"
"ଆଇସୋମେଟ୍ରିକ୍ ରେଖା, ଆଇସୋଟୋନିକ୍ ରେଖା |","આઇસોમેટ્રિક રેખા, આઇસોટોનિક રેખા"
iso-ionic |,iso-ionic
ସମଲିଙ୍ଗୀ |,હોમોલોગસ
ସମକାଳୀନ ରେଖା |,સિંક્રનસ રેખા
ସମକାଳୀନ ଗତି,સિંક્રનસ ઝડપ
ଆଇସୋମେଟ୍ରିକ୍ |,આઇસોમેટ્રિક
ସମାନ୍ତରାଳ,ઇક્વિપોટેન્શિયલ
ସମାନ-ଶକ୍ତିଯୁକ୍ତ |,સમ-શક્તિયુક્ત
"ସମାନ୍ତରାଳ (v।), ଆଇସୋସେଲସ୍ ରେଖା (ଏଡି।)","સમબાજુ (વિ.), સમદ્વિબાજુ રેખા (સં.)"
"ଅଲଗା କରିବାକୁ, (adj।), ଅଲଗା କରିବାକୁ |","અલગ પાડવું, (સં.), અલગ કરવું"
"ବିଚ୍ଛିନ୍ନ, ବିଚ୍ଛିନ୍ନ, ଏକକ |","અલગ, અલગ, એકલ"
"ପୃଥକକରଣ, ପୃଥକତା, ପୃଥକତା |","અલગતા, અલગતા, અલગતા"
isomer,આઇસોમર
isomer,આઇસોમર
ଆଇସୋରିଜିମ୍ |,આઇસોમેરિઝમ
"ଆଇସୋମେଟ୍ରିକ୍, ତ୍ରିରଙ୍ଗା, ଘନ, ଆଇସୋମେଟ୍ରିକ୍ |","isometric, tritezole, cubic, isometric"
ଆଇସୋମର୍ଫିଜିମ୍ |,આઇસોમોર્ફિઝમ
isomorphic,આઇસોમોર્ફિક
isotherm,ઇસોથર્મ
ଆଇସୋଥର୍ମାଲ୍ |,ઇસોથર્મ
isotopes,આઇસોટોપ્સ
isotopes,આઇસોટોપ્સ
ଆଇସୋଟ୍ରୋପିକ୍ |,આઇસોટ્રોપિક
ବୃତ୍ତାକାର ରେଖା |,ગોળાકાર રેખા
ଆଇସୋମର୍ଫିଜିମ୍ |,આઇસોમોર્ફિઝમ
ପୁନରାବୃତ୍ତି,પુનરાવર્તન
ଅନ୍ତର୍ନିହିତ ସେମିକଣ୍ଡକ୍ଟର |,આંતરિક સેમિકન્ડક્ટર
ଜାମ ଇଣ୍ଟରଫେରୋମିଟର |,જામ ઇન્ટરફેરોમીટર
"ଜର୍କ, ପୁନର୍ବାର |","આંચકો, રિબાઉન્ડ"
"ଜେଟ୍, ମୁଣ୍ଡ","જેટ, માથું"
ଜେଟ୍-ରକେଟ୍ ପ୍ରବୃତ୍ତି |,જેટ-રોકેટ પ્રોપલ્શન
J-J କପଲିଂ |,J-J કપલિંગ
ଜଲି ବଙ୍କା |,જોલી બેન્ટ
joule-heat,જુલ-ગરમી
ଜୁଲେମିଟର |,જુલેમીટર
joule-thomson ପ୍ରଭାବ |,જૌલ-થોમસન અસર
joule,જુલ
"ସ୍ପେଡ୍, ଡେଇଁବା, ବଂଶୀ","કોદાળી, કૂદકો, વાંસળી"
ଚୁକ୍ତି,સંધિ
ମିଳନ ସ୍ଥାନ |,સંગમ સ્થળ
ସଠିକ୍ ଶବ୍ଦ,યોગ્ય ઉચ્ચારણ
"kesanidhi, ନିକଟତର |","કેસનિધિ, નિકટતા"
"କାଲିଡୋସ୍କୋପ୍, କାଲିଡୋସ୍କୋପ୍ |","કેલિડોસ્કોપ, કેલિડોસ્કોપ"
"କପା ମାସନ୍ସ, କେ-ମାସନ୍ସ |","કપ્પા મેસન્સ, કે-મેસન્સ"
କ୍ୟାଥୋଡ୍ |,કેથોડ
ଘନୟାନ |,ઘનાયન
କେ-ବ୍ୟାଣ୍ଡ |,કે-બેન્ડ
କେ-କ୍ୟାପଚର୍ |,K-કેપ્ચર
k- ରିସେପ୍ଟର |,k-રિસેપ્ટર
କେଲଭିନ ଆନୁମାନିକତା |,કેલ્વિન અંદાજ
ଏକତାର ଏକକ |,એકરૂપતાનું એકમ
କର୍ ସେଲ୍,કેર સેલ
"ଚାବି, ପରଦା, ଚାବି |","ચાવી, પડદો, ચાવી"
"କି ବୋର୍ଡ, ପରଦା ଦଣ୍ଡିକା |","કી બોર્ડ, પડદાની પટ્ટી"
ସ୍ ow ର ଖୋଲିବା,પ્રારંભિક સ્વર
କି ନାଡ,કી પલ્સ
ମୁଖ୍ୟ ଶବ୍ଦ,મુખ્ય શબ્દ
ପ୍ରୋଜେକସନ,પ્રક્ષેપણ
ପ୍ରତିରୋଧ,પ્રતિકાર
କିଲୋଗ୍ରାମ୍,કિલો ગ્રામ
କିଲୋଜୁଲ୍ |,કિલોજુલ
କିଲୋପରସେକ୍ |,કિલોપારસેક
କିଲୋଟନ୍ ବୋମା |,કિલોટન બોમ્બ
କିଏନାମେଟିକ୍ |,ગતિશીલ
ସମ୍ପୂର୍ଣ୍ଣ ଗତିଶୀଳ |,કેવળ ગતિશીલ
"ଗତିଜ, ଗତିଶୀଳ |","ગતિશીલ, ગતિશીલ"
ଗତିଶୀଳ ଭାବରେ |,ગતિશીલ રીતે
ଭଙ୍ଗା,અસ્થિભંગ
କ୍ଲାଇଷ୍ଟ୍ରନ୍ |,ક્લીસ્ટ્રોન
ତୀକ୍ଷ୍ଣ ଧାର,તીક્ષ્ણ ધાર
କ୍ରୁସ୍କାଲ୍ ସୀମା |,ક્રુસ્કલ સરહદ
ଥର୍ମୋଜେନିକ୍ |,થર્મોજેનિક
ଲେବଲ୍,લેબલ
"ଚିହ୍ନିତ, ଲେଖା, ଲେବଲ୍ ହୋଇଛି |","ચિહ્નિત, અંકિત, લેબલ થયેલ"
ଲାବୋରେଟୋରୀ,પ્રયોગશાળા
ଶିଡ଼ି,સીડી
ଓଲଟା,ઘડિયાળની વિરુદ્ધ દિશામાં
"ଘଣ୍ଟା ବିପରୀତ, ବାମ ପୋଲାରାଇଜିଂ ରୋଟର୍ |","ઘડિયાળની વિરુદ્ધ દિશામાં, ડાબી ધ્રુવીયતા"
ପଛକୁ ଏବଂ ପଛକୁ |,આગળ અને પાછળ
ଲାଗ୍ରେଞ୍ଜ୍ ପ୍ରସାରଣ |,Lagrange પ્રસારણ
ଲାଗ୍ରାଙ୍ଗିଆନିଜିମ୍ |,લેગ્રેન્જિયનિઝમ
ମେଷଶାବକ ସୃଷ୍ଟି,ઘેટાંની રચના
ଫଳକ ବୋର୍ଡ |,પાટિયું બોર્ડ
ଡୋରସାଲ୍ ପ୍ଲେଟ୍ |,ડોર્સલ પ્લેટ
"ଭୂପୃଷ୍ଠ ପ୍ରବାହ, ସ୍ତର ପ୍ରବାହ |","સપાટીનો પ્રવાહ, સ્તરનો પ્રવાહ"
"ପ୍ଲେଟିଂ, ପ୍ୟାନେଲ୍, ସ୍ତର, ସ୍ତର ବନ୍ଧନ |","પ્લેટિંગ, પેનલ, લેવલ, લેયર બોન્ડ"
ସ୍ତରକରଣ,સ્તરીકરણ
ଲାମିନା,લેમિના
"ପ୍ରଦୀପ, ପ୍ରଦୀପ","દીવો, દીવો"
"କାଜଲ, ଦୀପ କାଜଲ |","કાજલ, દીપ કાજલ"
ଲ୍ୟାଣ୍ଡେ-ବ୍ୟବଧାନ ନିୟମ |,લેન્ડ-ઇન્ટરવલ નિયમ
ଲାଣ୍ଡେ ବିଭାଜନ କାରକ |,લેન્ડે વિભાજન પરિબળ
ଅବତରଣ |,ઉતરાણ
"ମାଇକ୍ରୋ ଆବ୍ରେସନ୍, ଲାମିନେସନ୍, ପିନ୍ଧିବା |","સૂક્ષ્મ ઘર્ષણ, લેમિનેશન, વસ્ત્રો"
ଲାରମୋର ଫ୍ରିକ୍ୱେନ୍ସି |,લાર્મોર આવર્તન
larmore precession |,larmore precession
ଲେଜର,લેસર
ଲେଜରାଇଜେସନ୍,લેસરાઇઝેશન
ଗୁପ୍ତ,ગુપ્ત
"ପାର୍ଶ୍ୱ, ପାର୍ଶ୍ୱ, ପାର୍ଶ୍ୱ","બાજુની, બાજુની, બાજુની"
"ଅକ୍ଷାଂଶ, ଅକ୍ଷାଂଶ","અક્ષાંશ, અક્ષાંશ"
"ଜଟଣୀ, ଜଟଣୀ","જાળી, જાળી"
laue ଶ୍ରେଣୀ,laue વર્ગ
ଉନ୍ମୋଚନ |,લોન્ચ
ଉନ୍ମୋଚନ |,લોન્ચ
ଲଞ୍ଚ ପ୍ଲାଟଫର୍ମ |,લોન્ચ પ્લેટફોર્મ
ଜନ ଅନୁପାତ ନିୟମ |,સમૂહ ગુણોત્તર કાયદો
ଏକାଧିକ ଅନୁପାତ ନିୟମ |,બહુવિધ ગુણોત્તર નિયમ
"ସ୍ତର, ସ୍ତର","સ્તર, સ્તર"
L- ବ୍ୟାଣ୍ଡ |,એલ-બેન્ડ
"ସୀସା, ସୀସା, ସୀସା, ସୀସା, ସୀସା |","લીડ, લીડ, સીસું, સીસું, સીસું"
ଆଗକୁ,આગળ
"ଚୂନ, ଲିକ୍ (କ୍ର।), ରିସେନ୍ ଲାଇନ୍, ଚିଆୱାନ୍ |","ચૂનો, લીકીંગ (Cr.), Risen Line, Chyawan"
"ଚୋବାଇବା, କ୍ଷୟ, ଲିକ୍ |","ચાવવા, કાટ, લીક"
"ସର୍ବନିମ୍ନ, ସର୍ବନିମ୍ନ, ସର୍ବନିମ୍ନ","ન્યૂનતમ, ન્યૂનતમ, ન્યૂનતમ"
ସର୍ବନିମ୍ନ ଗଣନା,ઓછામાં ઓછી ગણતરી
ଲ୍ୟାଚ୍ ତାର,લેચ વાયર
ଲେଡୁକ୍ ପ୍ରଭାବ |,Leduc અસર
ବ valid ଧ ଓହମ୍ |,માન્ય ઓહ્મ
-ଲେକ୍ଟ୍ରନ୍,- ઇલેક્ટ્રોન
ଦ length ର୍ଘ୍ୟ ସୀମା |,લંબાઈની મર્યાદા
ବିସ୍ତାର,વિસ્તરણ
ଲେନ୍ସ,લેન્સ
ଲେଞ୍ଜର ନିୟମ |,લેન્ઝનો કાયદો
ସମତଳ ଟନେଲ୍ |,સપાટ ટનલ
ଭୂସମାନ୍ତର ଉଡ଼ାଣ |,આડી ઉડાન
"ସ୍ତର, ସ୍ତର","સ્તરીકરણ, સ્તરીકરણ"
"ଭୂସମାନ୍ତର ସ୍କ୍ରୁ, ସ୍ତରୀୟ ସ୍କ୍ରୁ |","આડું સ્ક્રૂ, લેવલિંગ સ્ક્રૂ"
ଆତ୍ମବିଶ୍ୱାସ ସ୍ତର,આત્મવિશ્વાસનું સ્તર
ମହତ୍ତ୍ level ସ୍ତର |,મહત્વ સ્તર
"ଭୂସମାନ୍ତର ପୃଷ୍ଠା, ଫ୍ଲାଟ ପୃଷ୍ଠା, ସମାନ୍ତରାଳ ପୃଷ୍ଠା |","આડું પૃષ્ઠ, સપાટ પૃષ્ઠ, ઇક્વિપોટેન્શિયલ પૃષ્ઠ"
"ଲିଭର, ଲିଭର","લિવર, લિવર"
ଭର୍ଚୁଆଲ୍ ଦୋହରିବା |,વર્ચ્યુઅલ ઓસિલેશન
"ଲିଡର୍, ଲେଜର ଇନଫ୍ରାଡ୍ ରାଡାର୍ |","લિડર, લેસર ઇન્ફ્રારેડ રડાર"
"ଜୀବନ, ବୟସ","જીવન, ઉંમર"
"ଉଠ, ଉଠ","લિફ્ટ, લિફ્ટ"
ମୁକ୍ତି ମୁହୂର୍ତ୍ତ,વિમોચન ક્ષણ
"କ୍ଷୁଦ୍ର, ହାଲୁକା, ଅଳ୍ପ, କ୍ଷୁଦ୍ର, କ୍ଷୁଦ୍ର, 6 ଆଲୋକ |","ટૂંકો, પ્રકાશ, મંદ, ટૂંકો, ટૂંકો, 6 પ્રકાશ"
"ତାପମାତ୍ରା।, ହାଲୁକା କର |","સમશીતોષ્ણ., પ્રકાશ"
ବଜ୍ରପାତ,વીજળી
ଆଲୋକ ବର୍ଷ ଆଲୋକ ବର୍ଷ |,પ્રકાશ વર્ષ પ્રકાશ વર્ષ
"ସମଲିଙ୍ଗୀ, ସମଲିଙ୍ଗୀ, ସମଲିଙ୍ଗୀ |","સજાતીય, સજાતીય, સજાતીય"
"ସୀମା, ମାର୍ଜିନ","મર્યાદા, સીમાંત"
"ସୀମା, ସୀମା, ଚରମ |","મર્યાદા, મર્યાદા, આત્યંતિક"
ସାମ୍ପ୍ରତିକ ସୀମା |,વર્તમાન મર્યાદા
"ରେଖା, ରେଖା, ଏଲିପସଏଡ୍ |","રેખા, રેખા, લંબગોળ"
"ର line ଖ୍ୟ, ର line ଖ୍ୟ, ର ar ଖ୍ୟ |","રેખીય, રેખીય, રેખીય"
ର line ଖିକୀକରଣ |,રેખીયકરણ
"ଏକକତା, ର ar ଖିକତା |","એકવિધતા, રેખીયતા"
"ଏକକ ଭାବରେ, ଧାଡ଼ିରେ |","એકલા, રેખીય રીતે"
ରେଖା ସମ୍ଭାବନା |,રેખા સંભવિત
ର line ଖିକ ଅସମ୍ପୂର୍ଣ୍ଣତା |,રેખીય અપૂર્ણતા
ଷ୍ଟ୍ରୋକ ଲାଇନ,સ્ટ્રોક લાઇન
ର line ଖିକ ସ୍ପେକ୍ଟ୍ରମ୍ |,રેખીય સ્પેક્ટ્રમ
ରେଖା ଭୋଲଟେଜ୍ |,રેખા વોલ્ટેજ
"ବନ୍ଧ, ଷ୍ଟ୍ରିଙ୍ଗ, ଶୃଙ୍ଖଳା, ଗ୍ରନ୍ଥି, ଲିଙ୍କ୍ |","બંધન, તાર, સાંકળ, ગ્રંથિ, કડી"
ତରଳ ପଦାର୍ଥ,પ્રવાહીકરણ
ତରଳ,લિક્વિફાઇડ
ତରଳ,લિક્વિફાઇડ
ତରଳ,પ્રવાહી
ତରଳ ଜଳଭଣ୍ଡାର |,પ્રવાહી જળાશય
ତରଳ ସ୍ଫଟିକ |,લિક્વિડ ક્રિસ્ટલ
ତରଳତା,પ્રવાહીતા
ତରଳ ଚାଳିତ ରକେଟ୍ |,પ્રવાહી-સંચાલિત રોકેટ
ଲିସାଜୁ ସଂଖ୍ୟା,લિસાજુ આંકડા
"ତାଲିକା, ତାଲିକା |","યાદી, યાદી"
"ତାଲିକା, ତାଲିକା","સૂચિ, સૂચિ"
ଲିଟର |,કચરા
ଲାଇଭ୍ ପ୍ରୋଗ୍ରାମ୍ |,જીવંત કાર્યક્રમ
ବିଦ୍ୟୁତ ତାର,ઇલેક્ટ્રિક વાયર
"ଲୋଡ୍, ଲୋଡ୍, ଲୋଡ୍, ଲୋଡ୍, ଲୋଡ୍ |","લોડ, લોડ, લોડ, લોડ, લોડ"
ଚୁମ୍ବକ ପଥର,ચુંબક પથ્થર
"ସ୍ଥାନୀୟ, ସ୍ଥାନୀୟ","સ્થાનિક, સ્થાનિક"
ସ୍ଥାନୀୟ ମ୍ୟାକ୍ସୱେଲି |,સ્થાનિક મેક્સવેલી
"ଅବସ୍ଥାନ, ଅବସ୍ଥାନ, ଅବସ୍ଥାନ, ଅବସ୍ଥାନ, ଅବସ୍ଥାନ |","સ્થાન, સ્થાન, સ્થાન, સ્થાન, સ્થાન"
ବନ୍ଧା ଦୋଷ |,બંધાયેલ દોષ
"ତାଲାକ୍, ସାମଗ୍ରୀ","તલાક, માલસામાન"
"ଲୋକସ୍, ଲୋକସ୍","લોકસ, લોકસ"
ଚୁମ୍ବକ ପଥର,ચુંબક પથ્થર
ଲୋଗାରିଥମିକ୍ |,લઘુગણક
ତର୍କ,તર્કશાસ્ત્ર
ଯୁକ୍ତିଯୁକ୍ତ |,વાજબી
"ଲଜିଷ୍ଟିକ୍ସ, ଅପରେସନ୍ ସାଇନ୍ସ |","લોજિસ્ટિક્સ, ઓપરેશન્સ સાયન્સ"
ଲଣ୍ଡନ ଭାଣ୍ଡେରୱାଲ୍ସ ଆକର୍ଷଣ |,લંડન વાન્ડરવાલ્સ આકર્ષણો
ସୁଦୂର ପ୍ରସାରଣ |,દૂરસ્થ ટ્રાન્સમિશન
"ଦ୍ରାଘିମା, ଦ୍ରାଘିମା","રેખાંશ, રેખાંશ"
ରେଭିନେକ୍ ର ଦ୍ରାଘିମା |,રેવિનેચનું રેખાંશ
"ଦ୍ରାଘିମା, ଦ୍ରାଘିମା","રેખાંશ, રેખાંશ"
ଲମ୍ବା ସ୍ ow ର,લાંબો સ્વર
"ଲୁପ୍, ଲୁପ୍, ଲୁପ୍ (ଏଡି।), ଲୁପ୍ (v।), ପ୍ରସାନ୍ |","loop, loop, loop (ed.), loop (v.), prasand"
ଖାଲି ବନ୍ଧା |,ઢીલી રીતે બંધાયેલ
"ଅଳ୍ପ ପ୍ୟାକ୍, ପ୍ୟାକ୍ |","ભાગ્યે જ ભરેલું, ભરેલું"
ଲ aur ରେଣ୍ଟଙ୍କ ଫିଟଜର୍ଡାଲ୍ ସଂକୋଚନ |,લોરેન્ટનું ફિટ્ઝગેરાલ્ડ સંકોચન
କ୍ଷତି ମୁକ୍ତ ରେଖା |,નુકશાન મુક્ત રેખા
କ୍ଷୟ ହୋଇଥିବା ଡାଇଲେକ୍ଟ୍ରିକ୍ |,ક્ષીણ થયેલ ડાઇલેક્ટ્રિક
ଶକ୍ତି,તાકાત
"ନିମ୍ନ ଚାପ କ୍ଷେତ୍ର, ଉଦାସୀନତା |","નીચા દબાણ વિસ્તાર, હતાશા"
"ଅବମାନନା, ନିମ୍ନ","તિરસ્કાર, નીચું"
"ସର୍ବନିମ୍ନ, ଛୋଟ","સૌથી નીચું, સૌથી નાનું"
ନିମ୍ନ ଶୂନ୍ୟସ୍ଥାନ |,હલકી ગુણવત્તાવાળા શૂન્યાવકાશ
ଉଜ୍ଜ୍ୱଳତା,તેજ
ସନ୍ଦୀପୀ,સંદીપ્તિ
ଉଜ୍ଜ୍ୱଳ,તેજસ્વી
ଅଗ୍ନି,જ્યોત.
"ଗଭୀର, ପ୍ରଦୀପୀ, ଜ୍ୟୋତି-","દીપ, પ્રદીપી, જ્યોતિ-"
ଚନ୍ଦ୍ର ଦିବସ |,ચંદ્ર દિવસ
ଚନ୍ଦ୍ରଗ୍ରହଣ,ચંદ્રગ્રહણ
ଚନ୍ଦ୍ର ଉପଗ୍ରହ |,ચંદ્ર ઉપગ્રહ
ଚନ୍ଦ୍ର ପର୍ଯ୍ୟାୟ ପରିବର୍ତ୍ତନ |,ચંદ્ર તબક્કામાં ફેરફાર
ବିଳାସ,લક્સ
ଲିମାନ୍ ସିରିଜ୍ |,લીમેન સિરીઝ
ମୋଟ,સ્થૂળ
ମୋଟ,સ્થૂળ
"ମ୍ୟାଜିକ୍ ଲନ୍ଟର୍, ଚିତ୍ରକଳା ଲନ୍ଟର୍ |",જાદુઈ ફાનસ સચિત્ર ફાનસ
"ମାୟା ସଂଖ୍ୟା, ମ୍ୟାଜିକ୍ ନମ୍ବର, ସ୍ଥାୟୀ ସଂଖ୍ୟା |","માયા નંબર, મેજિક નંબર, પરમેનન્સ નંબર"
ଚୁମ୍ବକୀୟ ଭାବରେ |,ચુંબકીય રીતે
ଚୁମ୍ବକୀୟ,ચુંબકીય
