Kannada,Marathi
ಕಾರ್ಯಾಚರಣೆಯ ಆಂಪ್ಲಿಫಯರ್,ऑपरेशनल एम्पलीफायर
ಆಪರೇಟಿಂಗ್ ಮೀನ್ ಆಂಪ್ಲಿಫಯರ್,ऑपरेटिंग मीन एम्पलीफायर
ಕಾರ್ಯಾಚರಣೆಯ ಹೋಲಿಕೆದಾರ,ऑपरेशनल तुलनाकर्ता
ಕಾರ್ಯಾಚರಣೆಯ ಆಂಪ್ಲಿಫಯರ್ ಗುಣಕ,ऑपरेशनल अॅम्प्लीफायर गुणक
ಕಾರ್ಯಾಚರಣೆಯ ಸೋಫೋನಿ ಆಂಪ್ಲಿಫಯರ್,ऑपरेशनल सोफोनी अॅम्प्लिफायर
ತೆರೆದ ಸಂಗ್ರಾಹಕ,खुले कलेक्टर
ಮುಕ್ತ ಹೂಡಿಕೆ,खुली गुंतवणूक
ತೆರೆದ ಲೂಪ್ ತೆರೆದ ಲೂಪ್,ओपन लूप ओपन लूप
ತೆರೆದ ತಂತಿ ಲೈನ್,ओपन वायर लाइन
ಓಪನ್ ಸರ್ಕ್ಯೂಟ್ ಪ್ಯಾರಾಮೀಟರ್,ओपन सर्किट पॅरामीटर
ತೆರೆದ ಸರ್ಕ್ಯೂಟ್ ಪ್ರತಿರೋಧ,ओपन सर्किट प्रतिबाधा
ತೆರೆದ ಲೂಪ್ ಲಾಭ,ओपन लूप लाभ
ಒಪೆರಾಂಡ್,ऑपरेंड
ಕಾರ್ಯ ಕೋನ,ऑपरेटिंग कोन
ಸಕ್ರಿಯಗೊಳಿಸುವ ಮೋಡ್,सक्रियकरण मोड
ಆಪರೇಟಿಂಗ್ ಪಾಯಿಂಟ್,ऑपरेटिंग पॉइंट
ಲಾಜಿಸ್ಟಿಕ್ಸ್,रसद
ಕಾರ್ಯಾಚರಣೆಯ ಆವರ್ತನ,ऑपरेटिंग वारंवारता
"ಕಾರ್ಯಾಚರಣೆ, ಕಾರ್ಯಾಚರಣೆ","ऑपरेशन, ऑपरेशन"
ಕಾರ್ಯಾಚರಣೆ ಕೋಡ್,ऑपरेशन कोड
ಕಾರ್ಯಾಚರಣೆಯ ಆಂಪ್ಲಿಫಯರ್,ऑपरेशनल एम्पलीफायर
ಆಪರೇಟರ್,ऑपरेटर
ಆಪ್ಟಿಕಲ್ ಕಿರಣ,ऑप्टिकल बीम
ಆಪ್ಟಿಕಲ್ ಸಂವಹನ,ऑप्टिकल संप्रेषण
ಆಪ್ಟಿಕಲ್ ಡಿಸ್ಕ್,ऑप्टिकल डिस्क
ಆಪ್ಟಿಕಲ್ ಕೊಡೆಕ್,ऑप्टिकल कोडेक
ಆಪ್ಟಿಕಲ್ ಫೈಬರ್,ऑप्टिकल फायबर
ಆಪ್ಟಿಕಲ್ ಇಂಜೆಕ್ಷನ್,ऑप्टिकल इंजेक्शन
"ಆಪ್ಟಿಕಲ್ ಥರ್ಮಾಮೀಟರ್, ಪೈರೋಮೀಟರ್","ऑप्टिकल थर्मामीटर, पायरोमीटर"
ಆಪ್ಟಿಕಲ್ ರೆಕಾರ್ಡರ್,ऑप्टिकल रेकॉर्डर
ಆಪ್ಟಿಕಲ್ ರೆಕಾರ್ಡಿಂಗ್,ऑप्टिकल रेकॉर्डिंग
ಆಪ್ಟಿಕಲ್ ಸ್ಕ್ಯಾನಿಂಗ್,ऑप्टिकल स्कॅनिंग
ಆಪ್ಟಿಕಲ್ ಚೌಕ,ऑप्टिकल चौरस
ಆಪ್ಟಿಕಲ್ ಶೇಖರಣಾ ಸಾಧನ,ऑप्टिकल स्टोरेज डिव्हाइस
ಆಪ್ಟಿಕಲ್ ಕಪಲ್ಡ್ ಐಸೊಲೇಟರ್,ऑप्टिकल जोडलेले पृथक्करण
"ಅತ್ಯುತ್ತಮ ಪಕ್ಷಪಾತ, ಅತ್ಯುತ್ತಮ ಪಕ್ಷಪಾತ","इष्टतम पूर्वाग्रह, इष्टतम पूर्वाग्रह"
ಅತ್ಯುತ್ತಮ ಫಿಲ್ಟರ್,इष्टतम फिल्टर
ಅತ್ಯುತ್ತಮ ವ್ಯವಸ್ಥೆ,इष्टतम प्रणाली
ಗರಿಷ್ಠ ಕೆಲಸದ ಆವರ್ತನ,इष्टतम काम वारंवारता
ಆಪ್ಟಿಕಲ್ ಸಂಯೋಜಕ,ऑप्टिकल युग्मक
ಬೆಳಕಿನ ಎಲೆಕ್ಟ್ರಾನಿಕ್ಸ್ ಸಾಧನ,हलके इलेक्ट्रॉनिक्स उपकरण
ಆಪ್ಟಿಕಲ್ ಎಲೆಕ್ಟ್ರಾನಿಕ್ಸ್,ऑप्टिकल इलेक्ट्रॉनिक्स
ಅಥವಾ ಗೇಟ್,किंवा गेट
ವರ್ಗ,वर्ग
ಫಿಲ್ಟರ್ ಅನುಕ್ರಮ,फिल्टर क्रम
ಸಮೀಕರಣದ ಕ್ರಮ,समीकरणाचा क्रम
ಸರಳ ಕಿರಣ,साधे तुळई
ಆರ್ಥಿಕ,आर्थिक
ಲಂಬ ಡೈನಾಮಿಕ್,अनुलंब डायनॅमिक
ಆರ್ಥೋಗೋನಲ್ ಕೋಡ್,ऑर्थोगोनल कोड
ಸುಪ್ತ ತತ್ವ,विलंब तत्त्व
ಆಂದೋಲಕ ದ್ವಿಧ್ರುವಿ,दोलन द्विध्रुव
ಆಂದೋಲಕ,ऑसिलेटर
ಆಂದೋಲಕ,ऑसिलेटर
"ಆಸಿಲ್ಲೋಗ್ರಾಫ್, ಆಸಿಲ್ಲೋಗ್ರಾಫ್","oscillograph, oscillograph"
ಆಸಿಲ್ಲೋಸ್ಕೋಪ್ ಕ್ಯಾಮೆರಾ,ऑसिलोस्कोप कॅमेरा
ಆಸಿಲ್ಲೋಸ್ಕೋಪ್,ऑसिलोस्कोप
ಆಫ್-ಬ್ಯಾಂಡ್ ಸಿಗ್ನಲಿಂಗ್,बंद बँड सिग्नल
ಸಮಸ್ಯೆ,समस्या
ಔಟ್ಪುಟ್ ನುಗ್ಗುವಿಕೆ,आउटपुट प्रवेश
ಔಟ್ಪುಟ್ ಬಫರ್,आउटपुट बफर
ಔಟ್ಪುಟ್ ಗುಣಲಕ್ಷಣಗಳು,आउटपुट वैशिष्ट्ये
ಔಟ್ಪುಟ್ ವಾಹಕತೆ,आउटपुट चालकता
ಔಟ್ಪುಟ್ ಸಾಧನ,आउटपुट डिव्हाइस
ಔಟ್ಪುಟ್ ಆಫ್ಸೆಟ್ ವೋಲ್ಟೇಜ್,आउटपुट ऑफसेट व्होल्टेज
ವಿದ್ಯುತ್ ಉತ್ಪಾದನೆ,पॉवर आउटपुट
ಔಟ್ಪುಟ್ ಪ್ರತಿರೋಧ,आउटपुट प्रतिकार
"ನಿರ್ಗಮನ ಹಂತ, ನಿರ್ಗಮನ ಹಂತ","बाहेर पडण्याचा टप्पा, बाहेर पडण्याचा टप्पा"
ಔಟ್ಪುಟ್ ಪ್ರಾಂಪ್ಟ್,आउटपुट प्रॉम्प्ट
ಔಟ್ಪುಟ್ ಟ್ರಾನ್ಸ್ಫಾರ್ಮರ್,आउटपुट ट्रान्सफॉर्मर
ಮಿಶ್ರಣ,मिश्रण
ಹೆಚ್ಚು ಜೋಡಿಸಲಾಗಿದೆ,अत्यंत जोडलेले
ಹೈಪರ್ಕಪ್ಲಿಂಗ್,हायपरकपलिंग
ಓವರ್ಕರೆಂಟ್ ರಿಲೇ,ओव्हरकरंट रिले
ಅತಿಯಾದ ಖಿನ್ನತೆ,अति नैराश्य
ಕಾರ್ಯ ಗುಣಕ,ऑपरेटिंग गुणक
ಹೈಪರ್ ಸ್ಟಿಮ್ಯುಲೇಶನ್,अतिउत्तेजना
ಉಕ್ಕಿ ಹರಿಯುತ್ತದೆ,ओव्हरफ्लो
ಅತಿಕ್ರಮಿಸುವ ಗುಂಪು,ओव्हरलॅप गट
ಓವರ್ ಮಾಡ್ಯುಲೇಶನ್,ओव्हरमॉड्युलेशन
ಕಲಿಕೆಯ ಪ್ರವೇಶ,शिकण्याचा प्रवेश
ಮಾದರಿಯ ಮೇಲೆ,प्रती सॅम्पलिंग
ಓವರ್ವೋಲ್ಟೇಜ್ ಸಬ್ಬಲ್,overvoltage subable
ಓವರ್ವೋಲ್ಟೇಜ್ ಡಿಟೆಕ್ಟರ್,ओव्हरव्होल्टेज डिटेक्टर
ಪ್ರಚೋದನೆ,प्रेरणा
ಚಾಲಿತ ಆಂಪ್ಲಿಫಯರ್,समर्थित अॅम्प्लीफायर
"ಅತಿಕ್ರಮಿಸುವ, ಅತಿಯಾಗಿ ಕಾರ್ಯನಿರ್ವಹಿಸುವ","overrunning, overoperating"
ಓವರ್ಲೋಡ್,ओव्हरलोड
ಓವರ್ಲೋಡ್ ರಕ್ಷಣೆ,ओव्हरलोड संरक्षण
ಓವರ್ಲೋಡ್ ಚೇತರಿಕೆ ಸಮಯ,ओव्हरलोड पुनर्प्राप्ती वेळ
ಅತಿಕ್ರಮಣ,अतिक्रमण
ಉಚ್ಚಾರಣೆ,ओव्हरटोन
ಓವನ್ ಬ್ರೀಜ್,ओव्हन ब्रीझ
ಆಕ್ಸಿಡೀಕರಣ,ऑक्सिडेशन
ಆಕ್ಸೈಡ್ ಮುರಿತ,ऑक्साइड फ्रॅक्चर
ಆಕ್ಸೈಡ್ ವಿಘಟನೆ,ऑक्साईड पृथक्करण
ಪಿ-ಚಾನೆಲ್ ಫೇಟ್,पी-चॅनल प्राक्तन
ಪ್ಯಾಕೇಜಿಂಗ್,पॅकेजिंग
ಸಂಕೋಚನ ಸಾಂದ್ರತೆ,आकुंचन घनता
ಮೆತ್ತೆ,पॅडर
ಪ್ಯಾಡ್ ಕೆಪಾಸಿಟರ್,पॅड कॅपेसिटर
ಪೆಡಲ್,पेडल
ಪೆಡಲ್ ಸ್ವಿಚ್,पेडल स्विच
ಪುಟ,पान
ನ್ಯಾವಿಗೇಷನ್ ಕೀ,नेव्हिगेशन की
ಪೀಳಿಗೆಯ ಕೀ,पिढी की
ಪುಟ ವಿನ್ಯಾಸ,पृष्ठांकन
ಜೋಡಿ,जोडी
ಕಾಗದದ ಕೆಪಾಸಿಟರ್,पेपर कॅपेसिटर
ಪ್ಯಾರಾಬೋಲಿಕ್ ಪ್ರತಿಫಲಕ,पॅराबॉलिक परावर्तक
ಸಮಾನಾಂತರ ಕೌಂಟರ್,समांतर काउंटर
ಸಮಾನಾಂತರ ಡೇಟಾ ಇನ್ಪುಟ್,समांतर डेटा इनपुट
ಸಮಾನಾಂತರ ಇಂಟರ್ಫೇಸ್,समांतर इंटरफेस
ಸಮಾನಾಂತರ ದ್ಯುತಿರಂಧ್ರ,समांतर छिद्र
ಸಮಾನಾಂತರ ಸಂಪನ್ಮೂಲ,समांतर संसाधन
ಸಮಾನಾಂತರ ಅನುರಣನ,समांतर अनुनाद
ಸಮಾನಾಂತರ ಸ್ಥಳಾಂತರ,समांतर विस्थापन
ಸಮಾನಾಂತರ ಟ್ಯೂನ್ಡ್ ಸರ್ಕ್ಯೂಟ್,समांतर ट्यून केलेले सर्किट
"ಸಮಾನಾಂತರ-ಇನ್ಪುಟ್, ಸಮಾನಾಂತರ-ಔಟ್ಪುಟ್","समांतर-इनपुट, समांतर-आउटपुट"
"ಸಮಾನಾಂತರ-ಇನ್ಪುಟ್, ಗ್ರೇಡ್-ಔಟ್","समांतर-इनपुट, ग्रेड-आउट"
ನಿಯತಾಂಕ ಈಕ್ವಲೈಜರ್,पॅरामीटर तुल्यकारक
ಪ್ಯಾರಾಬೋಲಿಕ್ ಆಂಪ್ಲಿಫಯರ್,पॅराबॉलिक अॅम्प्लीफायर
ಪರಾವಲಂಬಿ ನಿರ್ದೇಶನ,परजीवी दिशा
ಪರಾವಲಂಬಿ ಅಂಶ,परजीवी घटक
ಪರಾವಲಂಬಿ ಪ್ರಚೋದನೆ,परजीवी उत्तेजना
ಅನಗತ್ಯ ಆಂದೋಲನಗಳು,अवांछित दोलन
ಪರಾವಲಂಬಿ ಪ್ರತಿಫಲಕ,परजीवी परावर्तक
ಸಮಾನತೆ,समता
ಸಮಾನತೆಯ ಆಟ,समानता खेळ
ಸಮಾನತೆ ಪರೀಕ್ಷಕ,समता परीक्षक
ಸಮಾನತೆ ಕೊಡಾಕ್,पॅरिटी कोडक
ಸಮಾನತೆ ಜನರೇಟರ್,पॅरिटी जनरेटर
ವಿಭಾಗ,विभागणी
"ಪರಾಕ್ ಬ್ಯಾಂಡ್, ಪರಾಕ್ ಬಂದಿ","परक बँड, परक बंदी"
ಜಡ ಜಾಲಾಡುವಿಕೆಯ ಪ್ಯಾಡ್,अक्रिय rinsing पॅड
ನಿಷ್ಕ್ರಿಯ ಸರ್ಕ್ಯೂಟ್,निष्क्रिय सर्किट
"ನಿಷ್ಕ್ರಿಯ ಘಟಕಗಳು, ನಿಷ್ಕ್ರಿಯ ಘಟಕಗಳು","निष्क्रिय घटक, निष्क्रिय घटक"
ನಿಷ್ಕ್ರಿಯ ವಿದ್ಯುತ್ ಜಾಲ,निष्क्रिय पॉवर नेटवर्क
ನಿಷ್ಕ್ರಿಯ ಫಿಲ್ಟರ್,निष्क्रिय फिल्टर
ಐಡಲ್ ಲೋಡ್,निष्क्रिय भार
ನಿಷ್ಕ್ರಿಯ ಸ್ಖಲನ,निष्क्रीय स्खलन
"ಕನೆಕ್ಟರ್ ಬಳ್ಳಿಯ, ಬಳ್ಳಿಯ","कनेक्टर कॉर्ड, कॉर्ड"
ಶಿಥಿಲಾವಸ್ಥೆ,जीर्ण होणे
ಮಾದರಿ ಜನರೇಟರ್,मॉडेल जनरेटर
ಮಾದರಿ,मॉडेल
ಪ್ರಿಂಟೆಡ್ ಸರ್ಕ್ಯೂಟ್ ಬೋರ್ಡ್ (PCB),मुद्रित सर्किट बोर्ड (पीसीबी)
p-ಚಾನೆಲ್,p-चॅनेल
ಪೀಕ್ ಡಿಟೆಕ್ಟರ್,पीक डिटेक्टर
ಶಿಖರ,शिखर
ಗರಿಷ್ಠ-ಶಿಖರ ಆಯಾಮ,शिखर-शिखर परिमाण
ಗರಿಷ್ಠ ಬಿಳಿ ಮಟ್ಟ,शिखर पांढरी पातळी
ಪೀಕ್ ಡಿಟೆಕ್ಟರ್,पीक डिटेक्टर
ಗರಿಷ್ಠ ಹಿಂಬಾಲಕ,पीक ट्रेलिंग
ಶಿಖರನ್ ಕುಂಡ್ಲಿ,शिखरन कुंडली
ಪೀರ್ ಸಂದೇಶ,पीअर मेसेजिंग
ಪೀಠದ ಎತ್ತರ,पेडेस्टल उंची
ಪೆಂಟಿಯಮ್,पेंटियम
"ಸಮಸ್ತರ್, ಪೀರ್","समस्तर, पीर"
ಶೇಕಡಾವಾರು ನಿಯಂತ್ರಣ,टक्केवारी नियमन
ಶೇಕಡಾ ಶಕ್ತಿ,टक्के ऊर्जा
ಹತ್ತಿರದ ಬಿಂದು,सर्वात जवळचा बिंदू
ವಹಿವಾಟು ಸಮಯ,उलाढाल वेळ
ಆವರ್ತಕ ಮಾಪನ,नियतकालिक मोजमाप
ಮರುಕಳಿಸುವ ತರಂಗ ರೂಪ,नियतकालिक लहरी स्वरूप
ಕನಿಷ್ಠ ಸಲಹೆಗಳು,किरकोळ टिपा
ಶಾಶ್ವತ ಮ್ಯಾಗ್ನೆಟ್,कायम चुंबक
ಪ್ರವೇಶಸಾಧ್ಯತೆ,पारगम्यता
ಡೈಎಲೆಕ್ಟ್ರಿಕ್ ಪಾಯಿಂಟ್,डायलेक्ट्रिक निर्देशांक
ನಿರ್ವಾತ ಡೈಎಲೆಕ್ಟ್ರಿಕ್,व्हॅक्यूम डायलेक्ट्रिक
ಪ್ಯಾರಾಪ್ಲೆಕ್ಸ್ ಗ್ಲಾಸ್,पॅराप्लेक्स ग्लास
ದೃಶ್ಯ ನಿರ್ಬಂಧ,व्हिज्युअल निर्बंध
ಹಿಂಬದಿ ಬೆಳಕಿನ ಪರದೆ,बॅकलाइट स्क्रीन
ಪಿ-ಗ್ಲಾಸ್,पी-काच
ಕಲೆಯ ಅಪಾರದರ್ಶಕತೆ,कला अपारदर्शकता
ಕಲಾ ಕೋನ,कला कोन
ಕಲೆ ಬದಲಾವಣೆ ರೆಕಾರ್ಡಿಂಗ್,कला बदल रेकॉर्डिंग
ಕಲಾ ಹೋಲಿಕೆದಾರ,कला तुलनाकर्ता
ಕಲೆ ಪರಿವರ್ತಕ,कला सुधारक
ಹಂತದ ಪ್ರಸ್ತುತ,फेज वर्तमान
ಆರ್ಟ್ ಡಿಟೆಕ್ಟರ್,कला शोधक
ಹಂತದ ವಿಚಲನ ಸ್ಥಿರ,फेज विचलन स्थिर
ಕಲೆ ವೈವಿಧ್ಯೀಕರಣ ವಿಧಾನ,कला विविधीकरण पद्धत
ಕಲೆಯ ವಿರೂಪ,कला विकृती
ಕಲೆ ಎನ್ಕೋಡಿಂಗ್,कला एन्कोडिंग
ಕಲೆ ಸಮೀಕರಣ,कला तुल्यकारक
ವಿಲೋಮ ಸರ್ಕ್ಯೂಟ್,व्यस्त सर्किट
ಕಲೆ ಕಳೆದ,कला भूतकाळ
ಕಲೆ ಅಂಚು,कला मार्जिन
ಕಲೆ ಅಂಚು,कला मार्जिन
ಕಲೆ ಮಾಪನ,कला मोजमाप
ಕಲೆ ಮಾಡ್ಯುಲೇಶನ್,कला मॉड्युलेशन
ಕಲಾ ಲೇಖನ,कला लेख
ಹಂತದ ಸ್ಥಳಾಂತರ ಗುಣಾಂಕ,फेज विस्थापन गुणांक
ಕಲೆ ಸ್ಥಳಾಂತರ ಆಂದೋಲಕ,कला विस्थापन ऑसिलेटर
ಕಲೆ ವಿಭಜಕ,कला स्प्लिटर
ಆರ್ಟ್ ಲ್ಯಾಮಿನೇಶನ್ ಸರ್ಕ್ಯೂಟ್,आर्ट लॅमिनेशन सर्किट
ನೆಲ-ಮೇಲ್ಮೈ ಜೋಡಣೆ,ग्राउंड-सर्फेस कपलिंग
ಕಲೆಯಿಂದ ಕಲೆಯ ಜೋಡಣೆ,कला-टू-कला जोडणी
ಕಲೆಯ ವೇಗ,कला वेग
ಕಲೆ ಹೊಂದಾಣಿಕೆ,कला समायोजन
ಫೇಸರ್,फेसर
ಹಂತ ರೇಖಾಚಿತ್ರ,फासर आकृती
ಫೋನ್ ಸಂಯೋಜಕ,फोन समन्वयक
ಫೋನೋಗ್ರಾಫ್,फोनोग्राफ
ಫೋನಾನ್,फोनन
ಫಾಸ್ಫರ್,फॉस्फर
ಹೊಳಹು,सिंटिलेशन
ಪ್ರಕಾಶಿತ ಕ್ಯಾಥೋಡ್,प्रकाशित कॅथोड
ಫೋಟೋ ಡಯೋಡ್,फोटो डायोड
ಫೋಟೋಡಿಯೋಡ್ ಡಿಟೆಕ್ಟರ್,फोटोडायोड डिटेक्टर
ಬೆಳಕು ಹೊರಸೂಸುವ ಸಂವೇದಕ,प्रकाश उत्सर्जक सेन्सर
ಆಪ್ಟಿಕಲ್ ಪ್ರಚೋದನೆ,ऑप्टिकल उत्तेजना
ಬೆಳಕಿನ ತಡೆಗೋಡೆ,प्रकाश अडथळा
ಫೋಟೋ SCR,फोटो SCR
ದ್ಯುತಿವಿದ್ಯುಜ್ಜನಕ ಪರಿಣಾಮ,फोटोव्होल्टेइक प्रभाव
ಫೋಟೋಕಂಡಕ್ಟಿಂಗ್ ಸೆಲ್,फोटोकंडक्टिंग सेल
ಆಪ್ಟಿಕಲ್ ಚಾಲಕ,ऑप्टिकल ड्रायव्हर
ಬೆಳಕಿನ ಸಂಯೋಜಕ,प्रकाश युग्मक
ಫೋಟೋಡಿಯೋಡ್,फोटोडिओड
ಫೋಟೋಡ್ಯೂ ಡಯೋಡ್,फोटोड्यू डायोड
ದ್ಯುತಿವಿದ್ಯುತ್ ಪರಿಣಾಮ,फोटोइलेक्ट्रिक प्रभाव
