English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Studio monitors,स्टूडियो मॉनीटर,સ્ટૂડિયો મૉનીટર,स्टूडियो मॉनीटर,ਸ੍ਟੂਡਿਯੋ ਮ੉ਨੀਟਰ,স্টূডিযো মৌনীটর,स्टूडियो मॉनीटर,ಸ್ಟೂಡಿಯೋ ಮೌನೀಟರ,സ്ടൂഡിയോ മൌനീടര,ஸ்டூடியோ மௌநீடர,స్టూడియో మౌనీటర,سٹوڈیو مانیٹر,স্টূডিয মনীটর,ସ୍ଟୂଡିଯୋ ମୌନୀଟର,स्टूडियो मॉनीटर
Stylus,"स्टाइलस, सुई (ग्रामोफोन की)","સ્ટાઇલસ, સુઈ (ગ્રામોફોન કી)","स्टाइलस, सुई (ग्रामोफोन की)","ਸ੍ਟਾਇਲਸ, ਸੁਈ (ਗ੍ਰਾਮੋਫੋਨ ਕੀ)","স্টাইলস, সুঈ (গ্রামোফোন কী)","स्टाइलस, सुई (ग्रामोफोन की)","ಸ್ಟಾಇಲಸ, ಸುಈ (ಗ್ರಾಮೋಫೋನ ಕೀ)","സ്ടാഇലസ, സുഈ (ഗ്രാമോഫോന കീ)","ஸ்டாஇலஸ, ஸுஈ (க்ராமோபோந கீ)","స్టాఇలస, సుఈ (గ్రామోఫోన కీ)",سٹائلس، سوئی (گراموفون کی),"স্টাইলস, সুঈ (গ্রামফন কী)","ସ୍ଟାଇଲସ, ସୁଈ (ଗ୍ରାମୋଫୋନ କୀ)","स्टाइलस, सुई (ग्रामोफोन की)"
Subband encoding,उपबैंड कोडन,ઉપબૈંડ કોડન,उपबैंड कोडन,ਉਪਬੈਂਡ ਕੋਡਨ,উপবৈংড কোডন,उपबैंड कोडन,ಉಪಬೈಂಡ ಕೋಡನ,ഉപബൈംഡ കോഡന,உபபைங்ட கோடந,ఉపబైండ కోడన,اپبینڈ کوڈن,উপবৈংড কডন,ଉପବୈଂଡ କୋଡନ,उपबैंड कोडन
Subband masking,उपबैंड प्रच्छादन,ઉપબૈંડ પ્રચ્છાદન,उपबैंड प्रच्छादन,ਉਪਬੈਂਡ ਪ੍ਰਚ੍ਛਾਦਨ,উপবৈংড প্রচ্ছাদন,उपबैंड प्रच्छादन,ಉಪಬೈಂಡ ಪ್ರಚ್ಛಾದನ,ഉപബൈംഡ പ്രച്ഛാദന,உபபைங்ட ப்ரச்சாதந,ఉపబైండ ప్రచ్ఛాదన,اپبینڈ پرچھادن,উপবৈংড প্রচ্ছাদন,ଉପବୈଂଡ ପ୍ରଚ୍ଛାଦନ,उपबैंड प्रच्छादन
Subband samples,"उपबैंड प्रतिदर्श, उपबैंड नमूना","ઉપબૈંડ પ્રતિદર્શ, ઉપબૈંડ નમૂના","उपबैंड प्रतिदर्श, उपबैंड नमूना","ਉਪਬੈਂਡ ਪ੍ਰਤਿਦਰ੍ਸ਼, ਉਪਬੈਂਡ ਨਮੂਨਾ","উপবৈংড প্রতিদর্শ, উপবৈংড নমূনা","उपबैंड प्रतिदर्श, उपबैंड नमूना","ಉಪಬೈಂಡ ಪ್ರತಿದರ್ಶ, ಉಪಬೈಂಡ ನಮೂನಾ","ഉപബൈംഡ പ്രതിദര്ശ, ഉപബൈംഡ നമൂനാ","உபபைங்ட ப்ரதிதர்ச, உபபைங்ட நமூநா","ఉపబైండ ప్రతిదర్శ, ఉపబైండ నమూనా",اپبینڈ پرتدرش، اپبینڈ نمونہ,"উপবৈংড প্রতিদর্শ, উপবৈংড নমূনা","ଉପବୈଂଡ ପ୍ରତିଦର୍ଶ, ଉପବୈଂଡ ନମୂନା","उपबैंड प्रतिदर्श, उपबैंड नमूना"
Subnet,उपजाल,ઉપજાલ,उपजाल,ਉਪਜਾਲ,উপজাল,उपजाल,ಉಪಜಾಲ,ഉപജാല,உபஜால,ఉపజాల,اپجال,উপজাল,ଉପଜାଲ,उपजाल
Subsampling,उप-प्रतिचयन,ઉપ-પ્રતિચયન,उप-प्रतिचयन,ਉਪ-ਪ੍ਰਤਿਚਯਨ,উপ-প্রতিচযন,उप-प्रतिचयन,ಉಪ-ಪ್ರತಿಚಯನ,ഉപ-പ്രതിചയന,உப-ப்ரதிசயந,ఉప-ప్రతిచయన,اپ-پرتچین,উপ-প্রতিচযন,ଉପ-ପ୍ରତିଚଯନ,उप-प्रतिचयन
Subscriber,"अभिदाता, ग्राहक, उपभोक्ता","ગ્રાહક, સેવા લેનાર",1. विमेदार 2. अभिदाता,"ਗ੍ਰਾਹਕ, ਹਸਤਾਖਰ ਕਰਨਾ","গ্রাহক,হস্তাক্ষরদাতা","गिरायक,पटी दिवपी,अभिदातो","ಚಂದಾದಾರ,ರುಜು ಮಾಡಿದವ","വരിക്കാരന്‍, കൈയൊപ്പിടുന്നവന്‍","1. சந்தாதாரர், வாடிக்கையாளர் 2. ஏற்றுக் கொண்டவர்",చందాదారు,اشتراک کرنے والا، کسی جریدے کا خریدار، کسی فنڈ میں چندہ دینے والا,1.দাতা 2. নিয়মিত গ্রাহক,"ଚାନ୍ଦାଦାତା, ଗ୍ରାହକ, ସ୍ୱାକ୍ଷରକାରୀ",1. ग्राहक 2. हस्ताक्षरकर्ता
Sudden ionosphere disturbance,सहसा आयनमंडलीय क्षोभ,સહસા આયનમંડલીય ક્ષોભ,सहसा आयनमंडलीय क्षोभ,ਸਹਸਾ ਆਯਨਮਂਡਲੀਯ ਕ੍਷ੋਭ,সহসা আযনমংডলীয ক্ষোভ,सहसा आयनमंडलीय क्षोभ,ಸಹಸಾ ಆಯನಮಂಡಲೀಯ ಕ್ಷೋಭ,സഹസാ ആയനമംഡലീയ ക്ഷോഭ,ஸஹஸா ஆயநமங்டலீய க்ஷோப,సహసా ఆయనమండలీయ క్షోభ,سہسا آینمنڈلیہ شوبھ,সহসা আযনমংডলীয ক্ষভ,ସହସା ଆଯନମଂଡଲୀଯ କ୍ଷୋଭ,सहसा आयनमंडलीय क्षोभ
Sun spot activity,सूर्य धब्बा सक्रियता,સૂર્ય ધબ્બા સક્રિયતા,सूर्य धब्बा सक्रियता,ਸੂਰ੍ਯ ਧਬ੍ਬਾ ਸਕ੍ਰਿਯਤਾ,সূর্য ধব্বা সক্রিযতা,सूर्य धब्बा सक्रियता,ಸೂರ್ಯ ಧಬ್ಬಾ ಸಕ್ರಿಯತಾ,സൂര്യ ധബ്ബാ സക്രിയതാ,ஸூர்ய தப்பா ஸக்ரியதா,సూర్య ధబ్బా సక్రియతా,سوریہ دھبہ سکریتا,সূর্য ধব্বা সক্রিযতা,ସୂର୍ଯ ଧବ୍ବା ସକ୍ରିଯତା,सूर्य धब्बा सक्रियता
Super power transmitter,अति-उच्च शक्ति प्रेषित्र,અતિ-ઉચ્ચ શક્તિ પ્રેષિત્ર,अति-उच्च शक्ति प्रेषित्र,ਅਤਿ-ਉਚ੍ਚ ਸ਼ਕ੍ਤਿ ਪ੍ਰੇ਷ਿਤ੍ਰ,অতি-উচ্চ শক্তি প্রেষিত্র,अति-उच्च शक्ति प्रेषित्र,ಅತಿ-ಉಚ್ಚ ಶಕ್ತಿ ಪ್ರೇಷಿತ್ರ,അതി-ഉച്ച ശക്തി പ്രേഷിത്ര,அதி-உச்ச சக்தி ப்ரேஷித்ர,అతి-ఉచ్చ శక్తి ప్రేషిత్ర,اتی-اچ شکتی پریشتر,অতি-উচ্চ শক্তি প্রষিত্র,ଅତି-ଉଚ୍ଚ ଶକ୍ତି ପ୍ରେଷିତ୍ର,अति-उच्च शक्ति प्रेषित्र
Super sampling,अति प्रतिचयन,અતિ પ્રતિચયન,अति प्रतिचयन,ਅਤਿ ਪ੍ਰਤਿਚਯਨ,অতি প্রতিচযন,अति प्रतिचयन,ಅತಿ ಪ್ರತಿಚಯನ,അതി പ്രതിചയന,அதி ப்ரதிசயந,అతి ప్రతిచయన,اتی پرتچین,অতি প্রতিচযন,ଅତି ପ୍ରତିଚଯନ,अति प्रतिचयन
Super socket,सुपर सॉकेट,સુપર સૉકેટ,सुपर सॉकेट,ਸੁਪਰ ਸ੉ਕੇਟ,সুপর সৌকেট,सुपर सॉकेट,ಸುಪರ ಸೌಕೇಟ,സുപര സൌകേട,ஸுபர ஸௌகேட,సుపర సౌకేట,سوپر ساکیٹ,সুপর সকট,ସୁପର ସୌକେଟ,सुपर सॉकेट
Superheated vapour,अतितप्त वाष्प,અતિતપ્ત વાષ્પ,अतितप्त वाष्प,ਅਤਿਤਪ੍ਤ ਵਾ਷੍ਪ,অতিতপ্ত বাষ্প,अतितप्त वाष्प,ಅತಿತಪ್ತ ವಾಷ್ಪ,അതിതപ്ത വാഷ്പ,அதிதப்த வாஷ்ப,అతితప్త వాష్ప,اتتپت واشپ,অতিতপ্ত াষ্প,ଅତିତପ୍ତ ବାଷ୍ପ,अतितप्त वाष्प
Superheterodyne,"परासंकरण, सुपर हेटरोडाइन","પરાસંકરણ, સુપર હેટરોડાઇન","परासंकरण, सुपर हेटरोडाइन","ਪਰਾਸਂਕਰਣ, ਸੁਪਰ ਹੇਟਰੋਡਾਇਨ","পরাসংকরণ, সুপর হেটরোডাইন","परासंकरण, सुपर हेटरोडाइन","ಪರಾಸಂಕರಣ, ಸುಪರ ಹೇಟರೋಡಾಇನ","പരാസംകരണ, സുപര ഹേടരോഡാഇന","பராஸங்கரண, ஸுபர ஹேடரோடாஇந","పరాసంకరణ, సుపర హేటరోడాఇన",پراسنکرن، سوپر ہیٹروڈائن,"পরাসংকরণ, সুপর হটরডাইন","ପରାସଂକରଣ, ସୁପର ହେଟରୋଡାଇନ","परासंकरण, सुपर हेटरोडाइन"
Superheterodyne converter,परासंकरण परिवर्तक,પરાસંકરણ પરિવર્તક,परासंकरण परिवर्तक,ਪਰਾਸਂਕਰਣ ਪਰਿਵਰ੍ਤਕ,পরাসংকরণ পরিবর্তক,परासंकरण परिवर्तक,ಪರಾಸಂಕರಣ ಪರಿವರ್ತಕ,പരാസംകരണ പരിവര്തക,பராஸங்கரண பரிவர்தக,పరాసంకరణ పరివర్తక,پراسنکرن پرورتک,পরাসংকরণ পরির্তক,ପରାସଂକରଣ ପରିବର୍ତକ,परासंकरण परिवर्तक
Superheterodyne receiver,परासंकरण ग्राही,પરાસંકરણ ગ્રાહી,परासंकरण ग्राही,ਪਰਾਸਂਕਰਣ ਗ੍ਰਾਹੀ,পরাসংকরণ গ্রাহী,परासंकरण ग्राही,ಪರಾಸಂಕರಣ ಗ್ರಾಹೀ,പരാസംകരണ ഗ്രാഹീ,பராஸங்கரண க்ராஹீ,పరాసంకరణ గ్రాహీ,پراسنکرن گراہی,পরাসংকরণ গ্রাহী,ପରାସଂକରଣ ଗ୍ରାହୀ,परासंकरण ग्राही
Superimposed (current),अध्यारोपित (धारा),અધ્યારોપિત (ધારા),अध्यारोपित (धारा),ਅਧ੍ਯਾਰੋਪਿਤ (ਧਾਰਾ),অধ্যারোপিত (ধারা),अध्यारोपित (धारा),ಅಧ್ಯಾರೋಪಿತ (ಧಾರಾ),അധ്യാരോപിത (ധാരാ),அத்யாரோபித (தாரா),అధ్యారోపిత (ధారా),ادھیاروپت (دھارا),অধ্যারপিত (ধারা),ଅଧ୍ଯାରୋପିତ (ଧାରା),अध्यारोपित (धारा)
Superimposition,अध्यारोपण,અધ્યારોપણ,अध्यारोपण,ਅਧ੍ਯਾਰੋਪਣ,অধ্যারোপণ,अध्यारोपण,ಅಧ್ಯಾರೋಪಣ,അധ്യാരോപണ,அத்யாரோபண,అధ్యారోపణ,ادھیاروپن,অধ্যারপণ,ଅଧ୍ଯାରୋପଣ,अध्यारोपण
Superposition,"अध्यारोपण, अधिस्थापन","અધ્યારોપણ, અધિસ્થાપન","अध्यारोपण, अधिस्थापन","ਅਧ੍ਯਾਰੋਪਣ, ਅਧਿਸ੍ਥਾਪਨ","অধ্যারোপণ, অধিস্থাপন","अध्यारोपण, अधिस्थापन",ಅಧ್ಯಾರೋಪಣ,"അധ്യാരോപണ, അധിസ്ഥാപന","அத்யாரோபண, அதிஸ்தாபந","అధ్యారోపణ, అధిస్థాపన",ادھیاروپن، ادھستھاپن,"অধ্যারপণ, অধিস্থাপন","ଅଧ୍ଯାରୋପଣ, ଅଧିସ୍ଥାପନ","अध्यारोपण, अधिस्थापन"
Supersonic,पराध्वनिक,પરાધ્વનિક,पराध्वनिक,ਪਰਾਧ੍ਵਨਿਕ,পরাধ্বনিক,पराध्वनिक,ಶಬ್ದಾತೀತ,പരാധ്വനിക,பராத்வநிக,పరాధ్వనిక,پرادھونک,পরাধ্নিক,ପରାଧ୍ବନିକ,पराध्वनिक
Supply duct,"सप्लाई डक्ट, आपूर्ति वाहिनी","સપ્લાઈ ડક્ટ, આપૂર્તિ વાહિની","सप्लाई डक्ट, आपूर्ति वाहिनी","ਸਪ੍ਲਾਈ ਡਕ੍ਟ, ਆਪੂਰ੍ਤਿ ਵਾਹਿਨੀ","সপ্লাঈ ডক্ট, আপূর্তি বাহিনী","सप्लाई डक्ट, आपूर्ति वाहिनी","ಸಪ್ಲಾಈ ಡಕ್ಟ, ಆಪೂರ್ತಿ ವಾಹಿನೀ","സപ്ലാഈ ഡക്ട, ആപൂര്തി വാഹിനീ","ஸப்லாஈ டக்ட, ஆபூர்தி வாஹிநீ","సప్లాఈ డక్ట, ఆపూర్తి వాహినీ",سپلائی ڈکٹ، آپورتی واہنی,"সপ্লাঈ ডক্ট, আপূর্তি াহিনী","ସପ୍ଲାଈ ଡକ୍ଟ, ଆପୂର୍ତି ବାହିନୀ","सप्लाई डक्ट, आपूर्ति वाहिनी"
