English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Endodermis,अंतस्त्वचा,અંતસ્ત્વચા,अंतस्त्वचा,ਅਂਤਸ੍ਤ੍ਵਚਾ,অংতস্ত্বচা,अंतस्त्वचा,"ಒಳಚರ್ಮ, ಒಳಪದರ / ಕವಚ, ಒಣತೊಗಟೆ",അംതസ്ത്വചാ,அங்தஸ்த்வசா,అంతస్త్వచా,انتستوچا,অংতস্ত্চা,ଅଂତସ୍ତ୍ବଚା,अंतस्त्वचा
Endogamy,अंतःयुग्मन,અંતઃયુગ્મન,अंतःयुग्मन,ਅਂਤਃਯੁਗ੍ਮਨ,অংতঃযুগ্মন,अंतःयुग्मन,ಅಂತಃಯುಗ್ಮನ,അംതഃയുഗ്മന,அங்தஃயுக்மந,అంతఃయుగ్మన,انتگیگمن,অংতঃযুগ্মন,ଅଂତଃଯୁଗ୍ମନ,अंतःयुग्मन
Endogenic energy,अंतर्जनित ऊर्जा,અંતર્જનિત ઊર્જા,अंतर्जनित ऊर्जा,ਅਂਤਰ੍ਜਨਿਤ ਊਰ੍ਜਾ,অংতর্জনিত ঊর্জা,अंतर्जनित ऊर्जा,ಅಂತರ್ಜನಿತ ಊರ್ಜಾ,അംതര്ജനിത ഊര്ജാ,அங்தர்ஜநித ஊர்ஜா,అంతర్జనిత ఊర్జా,انترجنت اورجا,অংতর্জনিত ঊর্জা,ଅଂତର୍ଜନିତ ଊର୍ଜା,अंतर्जनित ऊर्जा
Endogenote,अंतःसूत्रांश,અંતઃસૂત્રાંશ,अंतःसूत्रांश,ਅਂਤਃਸੂਤ੍ਰਾਂਸ਼,অংতঃসূত্রাংশ,अंतःसूत्रांश,ಅಂತಃಸೂತ್ರಾಂಶ,അംതഃസൂത്രാംശ,அங்தஃஸூத்ராங்ச,అంతఃసూత్రాంశ,انترسوترانش,অংতঃসূত্রাংশ,ଅଂତଃସୂତ୍ରାଂଶ,अंतःसूत्रांश
Endomembrane system,अंतर्झिल्ली तंत्र,અંતર્ઝિલ્લી તંત્ર,अंतर्झिल्ली तंत्र,ਅਂਤਰ੍ਝਿਲ੍ਲੀ ਤਂਤ੍ਰ,অংতর্ঝিল্লী তংত্র,अंतर्झिल्ली तंत्र,ಅಂತರ್ಝಿಲ್ಲೀ ತಂತ್ರ,അംതര്ഝില്ലീ തംത്ര,அங்தர்ஜில்லீ தங்த்ர,అంతర్ఝిల్లీ తంత్ర,انترجھلی تنتر,অংতর্ঝিল্লী তংত্র,ଅଂତର୍ଝିଲ୍ଲୀ ତଂତ୍ର,अंतर्झिल्ली तंत्र
Endomitosis,अंतःसूत्रण,અંતઃસૂત્રણ,अंतःसूत्रण,ਅਂਤਃਸੂਤ੍ਰਣ,অংতঃসূত্রণ,अंतःसूत्रण,ಒಳ ಸಮಸೂತ್ರಣ ವಿಭಜನೆ,അംതഃസൂത്രണ,அங்தஃஸூத்ரண,అంతఃసూత్రణ,انترسوترن,অংতঃসূত্রণ,ଅନ୍ତଃସୂତ୍ରୀୟ ବିଭାଜନ,अंतःसूत्रण
Endoplasm,अंतःद्रव्य,અંતઃદ્રવ્ય,अंतःद्रव्य,ਅਂਤਃਦ੍ਰਵ੍ਯ,অংতঃদ্রব্য,अंतःद्रव्य,ಅಂತರ್ ದ್ರವ್ಯ,അംതഃദ്രവ്യ,அங்தஃத்ரவ்ய,అంతఃద్రవ్య,انتّدرویہ,অংতঃদ্র্য,ଅଂତଃଦ୍ରବ୍ଯ,अंतःद्रव्य
Endorphin,एन्डोर्फिन,એન્ડોર્ફિન,एन्डोर्फिन,ਏਨ੍ਡੋਰ੍ਫਿਨ,এন্ডোর্ফিন,एन्डोर्फिन,ಏನ್ಡೋರ್ಫಿನ,ഏന്ഡോര്ഫിന,ஏந்டோர்பிந,ఏన్డోర్ఫిన,اینڈورپھن,ন্ডর্ফিন,ଏନ୍ଡୋର୍ଫିନ,एन्डोर्फिन
Endosomal granule,अतःकाय कणिका,અતઃકાય કણિકા,अतःकाय कणिका,ਅਤਃਕਾਯ ਕਣਿਕਾ,অতঃকায কণিকা,अतःकाय कणिका,ಅತಃಕಾಯ ಕಣಿಕಾ,അതഃകായ കണികാ,அதஃகாய கணிகா,అతఃకాయ కణికా,اتلکائے کنکا,অতঃকায কণিকা,ଅତଃକାଯ କଣିକା,अतःकाय कणिका
Endosome,अंतःकाय,અંતઃકાય,अंतःकाय,ਅਂਤਃਕਾਯ,অংতঃকায,अंतःकाय,ಅಂತಃಕಾಯ,അംതഃകായ,அங்தஃகாய,అంతఃకాయ,انتشکائے,অংতঃকায,ଅଂତଃକାଯ,अंतःकाय
Endosperm,भ्रूणपोष,ભ્રૂણપોષ,भ्रूणपोष,ਭ੍ਰੂਣਪੋ਷,ভ্রূণপোষ,भ्रूणपोष,"ಎಂಡೋಸ್ಪರ್ಮ್, ಬೀಜದೊಳಗಿನ ಪೋಷಕವಸ್ತು",ഭ്രൂണപോഷ,ப்ரூணபோஷ,భ్రూణపోష,بھرونپوش,ভ্রূণপষ,ଭ୍ରୂଣପୋଷ,भ्रूणपोष
Endospore,अंतःबीजाणु,અંતઃબીજાણુ,अंतःबीजाणु,ਅਂਤਃਬੀਜਾਣੁ,অংতঃবীজাণু,अंतःबीजाणु,ಅಂತರ್ ಬೀಜಕಣ,അംതഃബീജാണു,அங்தஃபீஜாணு,అంతఃబీజాణు,انتخبیجانو,অংতঃবীজাণু,ଅଂତଃବୀଜାଣୁ,अंतःबीजाणु
Endosymbiont,अंतःसहजीवी,અંતઃસહજીવી,अंतःसहजीवी,ਅਂਤਃਸਹਜੀਵੀ,অংতঃসহজীবী,अंतःसहजीवी,ಅಂತರ್ ಸಹಜೀವಿ,അംതഃസഹജീവീ,அங்தஃஸஹஜீவீ,అంతఃసహజీవీ,انترسہجیوی,অংতঃসহজীী,ଅଂତଃସହଜୀବୀ,अंतःसहजीवी
Endosymbiosis,अंतःसहजीवन,અંતઃસહજીવન,अंतःसहजीवन,ਅਂਤਃਸਹਜੀਵਨ,অংতঃসহজীবন,अंतःसहजीवन,ಅಂತರ್ ಸಹಜೀವನ,അംതഃസഹജീവന,அங்தஃஸஹஜீவந,అంతఃసహజీవన,انترسہجیون,অংতঃসহজীন,ଅଂତଃସହଜୀବନ,अंतःसहजीवन
Endothermal,"ऊष्माशोषी, आन्तर-ऊषमी","ઊષ્માશોષી, આન્તર-ઊષમી","ऊष्माशोषी, आन्तर-ऊषमी","ਊ਷੍ਮਾਸ਼ੋ਷ੀ, ਆਨ੍ਤਰ-ਊ਷ਮੀ","ঊষ্মাশোষী, আন্তর-ঊষমী","ऊष्माशोषी, आन्तर-ऊषमी","ಊಷ್ಮಾಶೋಷೀ, ಆನ್ತರ-ಊಷಮೀ","ഊഷ്മാശോഷീ, ആന്തര-ഊഷമീ","ஊஷ்மாசோஷீ, ஆந்தர-ஊஷமீ","ఊష్మాశోషీ, ఆన్తర-ఊషమీ",اوشماشوشی، آنتر-اوشمی,"ঊষ্মাশষী, আন্তর-ঊষমী","ଊଷ୍ମାଶୋଷୀ, ଆନ୍ତର-ଊଷମୀ","ऊष्माशोषी, आन्तर-ऊषमी"
Endothermal animal,आन्तर-ऊष्मी  प्राणी,આન્તર-ઊષ્મી  પ્રાણી,आन्तर-ऊष्मी  प्राणी,ਆਨ੍ਤਰ-ਊ਷੍ਮੀ  ਪ੍ਰਾਣੀ,আন্তর-ঊষ্মী  প্রাণী,आन्तर-ऊष्मी  प्राणी,ಆನ್ತರ-ಊಷ್ಮೀ  ಪ್ರಾಣೀ,ആന്തര-ഊഷ്മീ  പ്രാണീ,ஆந்தர-ஊஷ்மீ  ப்ராணீ,ఆన్తర-ఊష్మీ  ప్రాణీ,آنتر-اوشمی  پرانی,আন্তর-ঊষ্মী  প্রাণী,ଆନ୍ତର-ଊଷ୍ମୀ  ପ୍ରାଣୀ,आन्तर-ऊष्मी  प्राणी
Endotherm (homoiotherm),आन्तर-ऊष्मी (समतापी),આન્તર-ઊષ્મી (સમતાપી),आन्तर-ऊष्मी (समतापी),ਆਨ੍ਤਰ-ਊ਷੍ਮੀ (ਸਮਤਾਪੀ),আন্তর-ঊষ্মী (সমতাপী),आन्तर-ऊष्मी (समतापी),ಆನ್ತರ-ಊಷ್ಮೀ (ಸಮತಾಪೀ),ആന്തര-ഊഷ്മീ (സമതാപീ),ஆந்தர-ஊஷ்மீ (ஸமதாபீ),ఆన్తర-ఊష్మీ (సమతాపీ),آنتر-اوشمی (سمتاپی),আন্তর-ঊষ্মী (সমতাপী),ଆନ୍ତର-ଊଷ୍ମୀ (ସମତାପୀ),आन्तर-ऊष्मी (समतापी)
Endothermic reaction,ऊष्माशोषी अभिक्रिया,ઊષ્માશોષી અભિક્રિયા,ऊष्माशोषी अभिक्रिया,ਊ਷੍ਮਾਸ਼ੋ਷ੀ ਅਭਿਕ੍ਰਿਯਾ,ঊষ্মাশোষী অভিক্রিযা,ऊष्माशोषी अभिक्रिया,"ಅಂತರ್ ಉಷ್ಣಕ್ರಿಯೆ, ಉಷ್ಣಗ್ರಾಹಕ ಕ್ರಿಯೆ",ഊഷ്മാശോഷീ അഭിക്രിയാ,ஊஷ்மாசோஷீ அபிக்ரியா,ఊష్మాశోషీ అభిక్రియా,اوشماشوشی ابھکریا,ঊষ্মাশষী অভিক্রিযা,ଊଷ୍ମାଶୋଷୀ ଅଭିକ୍ରିଯା,ऊष्माशोषी अभिक्रिया
Endotoxin,अंतराविष,અંતરાવિષ,अंतराविष,ਅਂਤਰਾਵਿ਷,অংতরাবিষ,अंतराविष,ಆಂತರಿಕ ವಿಷವಸ್ತು,അംതരാവിഷ,அங்தராவிஷ,అంతరావిష,انتراوش,অংতরািষ,ଅନ୍ତଃବିଷ,अंतराविष
Endotrophic mycorrhiza,अंतःपोषी कवकमूल,અંતઃપોષી કવકમૂલ,अंतःपोषी कवकमूल,ਅਂਤਃਪੋ਷ੀ ਕਵਕਮੂਲ,অংতঃপোষী কবকমূল,अंतःपोषी कवकमूल,ಅಂತಃಪೋಷೀ ಕವಕಮೂಲ,അംതഃപോഷീ കവകമൂല,அங்தஃபோஷீ கவகமூல,అంతఃపోషీ కవకమూల,انترپوشی کوکمول,অংতঃপষী ককমূল,ଅଂତଃପୋଷୀ କବକମୂଲ,अंतःपोषी कवकमूल
End plate,अंत्य प्लेट,અંત્ય પ્લેટ,अंत्य प्लेट,ਅਂਤ੍ਯ ਪ੍ਲੇਟ,অংত্য প্লেট,अंत्य प्लेट,ಅಂತ್ಯ ಪ್ಲೇಟ,അംത്യ പ്ലേട,அங்த்ய ப்லேட,అంత్య ప్లేట,انتیہ پلیٹ,অংত্য প্লট,ଅନ୍ତପଟିକା,अंत्य प्लेट
End product inhibition (feed back inhibition,अंत्य उत्पाद संदमन (पुनर्भरण संदमन),અંત્ય ઉત્પાદ સંદમન (પુનર્ભરણ સંદમન),अंत्य उत्पाद संदमन (पुनर्भरण संदमन),ਅਂਤ੍ਯ ਉਤ੍ਪਾਦ ਸਂਦਮਨ (ਪੁਨਰ੍ਭਰਣ ਸਂਦਮਨ),অংত্য উত্পাদ সংদমন (পুনর্ভরণ সংদমন),अंत्य उत्पाद संदमन (पुनर्भरण संदमन),ಅಂತ್ಯ ಉತ್ಪಾದ ಸಂದಮನ (ಪುನರ್ಭರಣ ಸಂದಮನ),അംത്യ ഉത്പാദ സംദമന (പുനര്ഭരണ സംദമന),அங்த்ய உத்பாத ஸங்தமந (புநர்பரண ஸங்தமந),అంత్య ఉత్పాద సందమన (పునర్భరణ సందమన),انتیہ اتپاد سندمن (پنربھرن سندمن),অংত্য উত্পাদ সংদমন (পুনর্ভরণ সংদমন),ଅଂତ୍ଯ ଉତ୍ପାଦ ସଂଦମନ (ପୁନର୍ଭରଣ ସଂଦମନ),अंत्य उत्पाद संदमन (पुनर्भरण संदमन)
End-product repression,अंत्य उत्पाद दमन,અંત્ય ઉત્પાદ દમન,अंत्य उत्पाद दमन,ਅਂਤ੍ਯ ਉਤ੍ਪਾਦ ਦਮਨ,অংত্য উত্পাদ দমন,अंत्य उत्पाद दमन,ಅಂತ್ಯ ಉತ್ಪಾದ ದಮನ,അംത്യ ഉത്പാദ ദമന,அங்த்ய உத்பாத தமந,అంత్య ఉత్పాద దమన,انتیہ اتپاد دمن,অংত্য উত্পাদ দমন,ଅଂତ୍ଯ ଉତ୍ପାଦ ଦମନ,अंत्य उत्पाद दमन
Energy conversion,ऊर्जा परिवर्तन,ઊર્જા પરિવર્તન,ऊर्जा परिवर्तन,ਊਰ੍ਜਾ ਪਰਿਵਰ੍ਤਨ,ঊর্জা পরিবর্তন,ऊर्जा परिवर्तन,ಊರ್ಜಾ ಪರಿವರ್ತನ,ഊര്ജാ പരിവര്തന,ஊர்ஜா பரிவர்தந,ఊర్జా పరివర్తన,اورجا پرورتن,ঊর্জা পরির্তন,ଊର୍ଜା ପରିବର୍ତନ,ऊर्जा परिवर्तन
Enhancer element,संवृद्धिकर तत्व,સંવૃદ્ધિકર તત્વ,संवृद्धिकर तत्व,ਸਂਵ੃ਦ੍ਧਿਕਰ ਤਤ੍ਵ,সংবৃদ্ধিকর তত্ব,संवृद्धिकर तत्व,ಸಂವೃದ್ಧಿಕರ ತತ್ವ,സംവൃദ്ധികര തത്വ,ஸங்வ்ருத்திகர தத்வ,సంవృద్ధికర తత్వ,سنوردھکر تتو,সংৃদ্ধিকর তত্,ସଂବୃଦ୍ଧିକର ତତ୍ବ,संवृद्धिकर तत्व
Enhancer site,संवृद्धिकर स्थल,સંવૃદ્ધિકર સ્થલ,संवृद्धिकर स्थल,ਸਂਵ੃ਦ੍ਧਿਕਰ ਸ੍ਥਲ,সংবৃদ্ধিকর স্থল,संवृद्धिकर स्थल,ಸಂವೃದ್ಧಿಕರ ಸ್ಥಲ,സംവൃദ്ധികര സ്ഥല,ஸங்வ்ருத்திகர ஸ்தல,సంవృద్ధికర స్థల,سنوردھکر ستھل,সংৃদ্ধিকর স্থল,ସଂବୃଦ୍ଧିକର ସ୍ଥଲ,संवृद्धिकर स्थल
Enkephalin,एन्केफेलिन,એન્કેફેલિન,एन्केफेलिन,ਏਨ੍ਕੇਫੇਲਿਨ,এন্কেফেলিন,एन्केफेलिन,ಏನ್ಕೇಫೇಲಿನ,ഏന്കേഫേലിന,ஏந்கேபேலிந,ఏన్కేఫేలిన,اینکیپھیلن,ন্কফলিন,ଏନ୍କେଫେଲିନ,एन्केफेलिन
