English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Hypodermal gland,अधत्वचा-ग्रंथि,અધત્વચા-ગ્રંથિ,अधत्वचा-ग्रंथि,ਅਧਤ੍ਵਚਾ-ਗ੍ਰਂਥਿ,অধত্বচা-গ্রংথি,अधत्वचा-ग्रंथि,ಅಧತ್ವಚಾ-ಗ್ರಂಥಿ,അധത്വചാ-ഗ്രംഥി,அதத்வசா-க்ரங்தி,అధత్వచా-గ్రంథి,ادھتوچا-گرنتھی,অধত্চা-গ্রংথি,ଅଧତ୍ବଚା-ଗ୍ରଂଥି,अधत्वचा-ग्रंथि
Hypondermal (somatic) musculature,अधस्त्वक (कायिक) पेशीन्यास,અધસ્ત્વક (કાયિક) પેશીન્યાસ,अधस्त्वक (कायिक) पेशीन्यास,ਅਧਸ੍ਤ੍ਵਕ (ਕਾਯਿਕ) ਪੇਸ਼ੀਨ੍ਯਾਸ,অধস্ত্বক (কাযিক) পেশীন্যাস,अधस्त्वक (कायिक) पेशीन्यास,ಅಧಸ್ತ್ವಕ (ಕಾಯಿಕ) ಪೇಶೀನ್ಯಾಸ,അധസ്ത്വക (കായിക) പേശീന്യാസ,அதஸ்த்வக (காயிக) பேசீந்யாஸ,అధస్త్వక (కాయిక) పేశీన్యాస,ادھستوک (کایک) پیشینیاس,অধস্ত্ক (কাযিক) পশীন্যাস,ଅଧସ୍ତ୍ବକ (କାଯିକ) ପେଶୀନ୍ଯାସ,अधस्त्वक (कायिक) पेशीन्यास
Hypondermal body pore,अधस्त्वक् देह रंध्र,અધસ્ત્વક્ દેહ રંધ્ર,अधस्त्वक् देह रंध्र,ਅਧਸ੍ਤ੍ਵਕ੍ ਦੇਹ ਰਂਧ੍ਰ,অধস্ত্বক্ দেহ রংধ্র,अधस्त्वक् देह रंध्र,ಅಧಸ್ತ್ವಕ್ ದೇಹ ರಂಧ್ರ,അധസ്ത്വക് ദേഹ രംധ്ര,அதஸ்த்வக் தேஹ ரங்த்ர,అధస్త్వక్ దేహ రంధ్ర,ادھستوک دیہ رندھر,অধস্ত্ক্ দহ রংধ্র,ଅଧସ୍ତ୍ବକ୍ ଦେହ ରଂଧ୍ର,अधस्त्वक् देह रंध्र
Hypodermis,अधश्चर्म,અધશ્ચર્મ,अधश्चर्म,ਅਧਸ਼੍ਚਰ੍ਮ,অধশ্চর্ম,अधश्चर्म,ಚರ್ಮದಡಿ,അധശ്ചര്മ,அதச்சர்ம,అధశ్చర్మ,ادھشچرم,অধশ্চর্ম,ଅଧଶ୍ଚର୍ମ,अधश्चर्म
Hypoplasia,अल्प वृद्धि,અલ્પ વૃદ્ધિ,अल्प वृद्धि,ਅਲ੍ਪ ਵ੃ਦ੍ਧਿ,অল্প বৃদ্ধি,अल्प वृद्धि,ಅಲ್ಪ ವೃದ್ಧಿ,അല്പ വൃദ്ധി,அல்ப வ்ருத்தி,అల్ప వృద్ధి,الپ وردھی,অল্প ৃদ্ধি,ଅଲ୍ପ ବୃଦ୍ଧି,अल्प वृद्धि
Hyposoperine,हिपोसोपैरीन,હિપોસોપૈરીન,हिपोसोपैरीन,ਹਿਪੋਸੋਪੈਰੀਨ,হিপোসোপৈরীন,हिपोसोपैरीन,ಹಿಪೋಸೋಪೈರೀನ,ഹിപോസോപൈരീന,ஹிபோஸோபைரீந,హిపోసోపైరీన,ہپوسوپیرین,হিপসপৈরীন,ହିପୋସୋପୈରୀନ,हिपोसोपैरीन
Hypotonic,अल्पपरासारी,અલ્પપરાસારી,अल्पपरासारी,ਅਲ੍ਪਪਰਾਸਾਰੀ,অল্পপরাসারী,अल्पपरासारी,ಇಳಬಿಗುವಿನ,അല്പപരാസാരീ,அல்பபராஸாரீ,అల్పపరాసారీ,الپپراساری,অল্পপরাসারী,ଅଲ୍ପପରାସାରୀ,अल्पपरासारी
I-band,"आई बैंड, आई पट्ट","આઈ બૈંડ, આઈ પટ્ટ","आई बैंड, आई पट्ट","ਆਈ ਬੈਂਡ, ਆਈ ਪਟ੍ਟ","আঈ বৈংড, আঈ পট্ট","आई बैंड, आई पट्ट","ಆಈ ಬೈಂಡ, ಆಈ ಪಟ್ಟ","ആഈ ബൈംഡ, ആഈ പട്ട","ஆஈ பைங்ட, ஆஈ பட்ட","ఆఈ బైండ, ఆఈ పట్ట",آئی بینڈ، آئی پٹ,"আঈ বৈংড, আঈ পট্ট","ଆଈ ବୈଂଡ, ଆଈ ପଟ୍ଟ","आई बैंड, आई पट्ट"
I-zone,आई. जोन,આઈ. જોન,आई. जोन,ਆਈ. ਜੋਨ,আঈ. জোন,आई. जोन,ಆಈ. ಜೋನ,ആഈ. ജോന,ஆஈ. ஜோந,ఆఈ. జోన,آئی۔ زون,আঈ. জন,ଆଈ. ଜୋନ,आई. जोन
I.A.A. (indole-3 acetic acid),आई.ए.ए. (इंडोल-3 ऐसीटिक अम्ल),આઈ.એ.એ. (ઇંડોલ-૩ ઐસીટિક અમ્લ),आई.ए.ए. (इंडोल-३ ऐसीटिक अम्ल),ਆਈ.ਏ.ਏ. (ਇਂਡੋਲ-੩ ਐਸੀਟਿਕ ਅਮ੍ਲ),আঈ.এ.এ. (ইংডোল-৩ ঐসীটিক অম্ল),आई.ए.ए. (इंडोल-३ ऐसीटिक अम्ल),ಆಈ.ಏ.ಏ. (ಇಂಡೋಲ-೩ ಐಸೀಟಿಕ ಅಮ್ಲ),ആഈ.ഏ.ഏ. (ഇംഡോല-൩ ഐസീടിക അമ്ല),ஆஈ.ஏ.ஏ. (இங்டோல-௩ ஐஸீடிக அம்ல),ఆఈ.ఏ.ఏ. (ఇండోల-౩ ఐసీటిక అమ్ల),آئی۔ای۔ای۔ (انڈول-۳ ایسیٹک عمل),আঈ... (ইংডল-৩ ঐসীটিক অম্ল),ଆଈ.ଏ.ଏ. (ଇଂଡୋଲ-୩ ଐସୀଟିକ ଅମ୍ଲ),आई.ए.ए. (इंडोल-३ ऐसीटिक अम्ल)
I.A.E.E. (indole acetoethyl ester),आइ.ए.इ.इ. (इंडोल ऐसीटो एथिल एस्टर),આઇ.એ.ઇ.ઇ. (ઇંડોલ ઐસીટો એથિલ એસ્ટર),आइ.ए.इ.इ. (इंडोल ऐसीटो एथिल एस्टर),ਆਇ.ਏ.ਇ.ਇ. (ਇਂਡੋਲ ਐਸੀਟੋ ਏਥਿਲ ਏਸ੍ਟਰ),আই.এ.ই.ই. (ইংডোল ঐসীটো এথিল এস্টর),आइ.ए.इ.इ. (इंडोल ऐसीटो एथिल एस्टर),ಆಇ.ಏ.ಇ.ಇ. (ಇಂಡೋಲ ಐಸೀಟೋ ಏಥಿಲ ಏಸ್ಟರ),ആഇ.ഏ.ഇ.ഇ. (ഇംഡോല ഐസീടോ ഏഥില ഏസ്ടര),ஆஇ.ஏ.இ.இ. (இங்டோல ஐஸீடோ ஏதில ஏஸ்டர),ఆఇ.ఏ.ఇ.ఇ. (ఇండోల ఐసీటో ఏథిల ఏస్టర),آئ۔ای۔ی۔ی۔ (انڈول ایسیٹو ایتھل ایسٹر),আই..ই.ই. (ইংডল ঐসীট থিল স্টর),ଆଇ.ଏ.ଇ.ଇ. (ଇଂଡୋଲ ଐସୀଟୋ ଏଥିଲ ଏସ୍ଟର),आइ.ए.इ.इ. (इंडोल ऐसीटो एथिल एस्टर)
I.A.N. (indole aceto nitryl),आइ.ए.एन. (इंडोल ऐसीटो नाइट्रिल),આઇ.એ.એન. (ઇંડોલ ઐસીટો નાઇટ્રિલ),आइ.ए.एन. (इंडोल ऐसीटो नाइट्रिल),ਆਇ.ਏ.ਏਨ. (ਇਂਡੋਲ ਐਸੀਟੋ ਨਾਇਟ੍ਰਿਲ),আই.এ.এন. (ইংডোল ঐসীটো নাইট্রিল),आइ.ए.एन. (इंडोल ऐसीटो नाइट्रिल),ಆಇ.ಏ.ಏನ. (ಇಂಡೋಲ ಐಸೀಟೋ ನಾಇಟ್ರಿಲ),ആഇ.ഏ.ഏന. (ഇംഡോല ഐസീടോ നാഇട്രില),ஆஇ.ஏ.ஏந. (இங்டோல ஐஸீடோ நாஇட்ரில),ఆఇ.ఏ.ఏన. (ఇండోల ఐసీటో నాఇట్రిల),آئ۔ای۔این۔ (انڈول ایسیٹو نائٹرل),আই..ন. (ইংডল ঐসীট নাইট্রিল),ଆଇ.ଏ.ଏନ. (ଇଂଡୋଲ ଐସୀଟୋ ନାଇଟ୍ରିଲ),आइ.ए.एन. (इंडोल ऐसीटो नाइट्रिल)
I.B.A. (indole butyric acid),आइ.बी.ए. (इंडोल ब्यूटिरिक अम्ल),આઇ.બી.એ. (ઇંડોલ બ્યૂટિરિક અમ્લ),आइ.बी.ए. (इंडोल ब्यूटिरिक अम्ल),ਆਇ.ਬੀ.ਏ. (ਇਂਡੋਲ ਬ੍ਯੂਟਿਰਿਕ ਅਮ੍ਲ),আই.বী.এ. (ইংডোল ব্যূটিরিক অম্ল),आइ.बी.ए. (इंडोल ब्यूटिरिक अम्ल),ಆಇ.ಬೀ.ಏ. (ಇಂಡೋಲ ಬ್ಯೂಟಿರಿಕ ಅಮ್ಲ),ആഇ.ബീ.ഏ. (ഇംഡോല ബ്യൂടിരിക അമ്ല),ஆஇ.பீ.ஏ. (இங்டோல ப்யூடிரிக அம்ல),ఆఇ.బీ.ఏ. (ఇండోల బ్యూటిరిక అమ్ల),آئ۔بی۔ای۔ (انڈول بیوٹیرک عمل),আই.বী.. (ইংডল ব্যূটিরিক অম্ল),ଆଇ.ବୀ.ଏ. (ଇଂଡୋଲ ବ୍ଯୂଟିରିକ ଅମ୍ଲ),आइ.बी.ए. (इंडोल ब्यूटिरिक अम्ल)
Immature,अपरिपक्व,"અપક્વ, અપરિપક્વ",1. अपरिपक्व 2. कोवळा,"ਤਤਕਾਲ, ਉਸਵੇਲੇ","অপরিণত,অপক্ক",1. अपरिपक्व 2. कच्चें,"ಪಕ್ವಗೊಳ್ಳದ, ಎಳೆಯ, ಅಪಕ್ವ",പക്വതയില്ലാത്ത,"பக்குவப்படாத, முதிராத","1. అపరిణత,అపరిపక్వ 2. యుక్తవయస్సు రాని",ناپختہ، خام,অপৰিপক্ব,ଅପକ୍ଵ,अपरिपक्व
Immune electrophoresis,प्रतिरक्षा विद्युत् कण संचलन,પ્રતિરક્ષા વિદ્યુત્ કણ સંચલન,प्रतिरक्षा विद्युत् कण संचलन,ਪ੍ਰਤਿਰਕ੍਷ਾ ਵਿਦ੍ਯੁਤ੍ ਕਣ ਸਂਚਲਨ,প্রতিরক্ষা বিদ্যুত্ কণ সংচলন,प्रतिरक्षा विद्युत् कण संचलन,ಪ್ರತಿರಕ್ಷಾ ವಿದ್ಯುತ್ ಕಣ ಸಂಚಲನ,പ്രതിരക്ഷാ വിദ്യുത് കണ സംചലന,ப்ரதிரக்ஷா வித்யுத் கண ஸங்சலந,ప్రతిరక్షా విద్యుత్ కణ సంచలన,پرترکشا ودیت کن سنچلن,প্রতিরক্ষা িদ্যুত্ কণ সংচলন,ପ୍ରତିରକ୍ଷା ବିଦ୍ଯୁତ୍ କଣ ସଂଚଲନ,प्रतिरक्षा विद्युत् कण संचलन
Impulse,आवेग,આવેગ,आवेग,ਆਵੇਗ,আবেগ,आवेग,ಆವೇಗ,ആവേഗ,ஆவேக,ఆవేగ,جھٹکا,আগ,ଆବେଗ,आवेग
In vitro,पात्रे,પાત્રે,पात्रे,ਪਾਤ੍ਰੇ,পাত্র,पात्रे,"ಜೀವಿಯ ಹೊರಗೆ, ಅಜೀವೋವ್ಯವಸ್ಥೆ, ಪ್ರನಾಳೀಯ",പാത്രേ,பாத்ரே,పాత్రే,پاترے,পাত্র,ପାତ୍ରେ,पात्रे
In vivo,जीवे,જીવે,जीवे,ਜੀਵੇ,জীব,जीवे,"ಜೀವಿಯೊಳಗೆ, ಜೀವೋವ್ಯವಸ್ಥೆ",ജീവേ,ஜீவே,జీవే,جیوے,জী,"ଜୀବେ, ଜୀବ ଗର୍ଭରେ",जीवे
Inbred line,अंतःप्रजात क्रम,અંતઃપ્રજાત ક્રમ,अंतःप्रजात क्रम,ਅਂਤਃਪ੍ਰਜਾਤ ਕ੍ਰਮ,অংতঃপ্রজাত ক্রম,अंतःप्रजात क्रम,ಒಳಸಂಕರಣ ಸಾಲು,അംതഃപ്രജാത ക്രമ,அங்தஃப்ரஜாத க்ரம,అంతఃప్రజాత క్రమ,انتمپرجات کرم,অংতঃপ্রজাত ক্রম,ଅଂତଃପ୍ରଜାତ କ୍ରମ,अंतःप्रजात क्रम
Inbreeding,अंतःप्रजनन,અંતઃપ્રજનન,अंतःप्रजनन,ਅਂਤਃਪ੍ਰਜਨਨ,অংতঃপ্রজনন,अंतःप्रजनन,"ಒಳತಳೀಕರಣ, ಸಂಬಂಧ ತಳೀಕರಣ",അംതഃപ്രജനന,அங்தஃப்ரஜநந,అంతఃప్రజనన,انتبھپرجنن,অংতঃপ্রজনন,ଅନ୍ତଃ ପ୍ରଜନନ,अंतःप्रजनन
Incisure,कटान,કટાન,कटान,ਕਟਾਨ,কটান,कटान,ಕಟಾನ,കടാന,கடாந,కటాన,کٹان,কটান,କଟାନ,कटान
Incompatibility,"असंगतता, अनिषेच्यता","અસંગતતા, અનિષેચ્યતા","असंगतता, अनिषेच्यता","ਅਸਂਗਤਤਾ, ਅਨਿ਷ੇਚ੍ਯਤਾ","অসংগততা, অনিষেচ্যতা","असंगतता, अनिषेच्यता",ಹೊಂದಿಕೊಳ್ಳದಿರುವಿಕೆ.,"അസംഗതതാ, അനിഷേച്യതാ","அஸங்கததா, அநிஷேச்யதா","అసంగతతా, అనిషేచ్యతా",ناموافقت / نامطابقت,"অসংগততা, অনিষচ্যতা","ଅସଂଗତତା, ଅନିଷେଚ୍ଯତା","असंगतता, अनिषेच्यता"
Indigenous,"देशज, देशी","દેશજ, દેશી","देशज, देशी","ਦੇਸ਼ਜ, ਦੇਸ਼ੀ","দেশজ, দেশী","देशज, देशी",ಸ್ಥಳೀಯ,നാടന്‍,"தேசஜ, தேசீ","దేశజ, దేశీ",دیشج، دیشی,"দশজ, দশী","ଦେଶକ, ଦେଶୀୟ","देशज, देशी"
Individual variation,व्यष्टिगत विभिन्ता,વ્યષ્ટિગત વિભિન્તા,व्यष्टिगत विभिन्ता,ਵ੍ਯ਷੍ਟਿਗਤ ਵਿਭਿਨ੍ਤਾ,ব্যষ্টিগত বিভিন্তা,व्यष्टिगत विभिन्ता,ವ್ಯಷ್ಟಿಗತ ವಿಭಿನ್ತಾ,വ്യഷ്ടിഗത വിഭിന്താ,வ்யஷ்டிகத விபிந்தா,వ్యష్టిగత విభిన్తా,ویشٹیگت وبھنتا,্যষ্টিগত িভিন্তা,ବ୍ଯଷ୍ଟିଗତ ବିଭିନ୍ତା,व्यष्टिगत विभिन्ता
Induced biological control,प्रेरित जैविक नियंतरण,પ્રેરિત જૈવિક નિયંતરણ,प्रेरित जैविक नियंतरण,ਪ੍ਰੇਰਿਤ ਜੈਵਿਕ ਨਿਯਂਤਰਣ,প্রেরিত জৈবিক নিযংতরণ,प्रेरित जैविक नियंतरण,ಪ್ರೇರಿತ ಜೈವಿಕ ನಿಯಂತರಣ,പ്രേരിത ജൈവിക നിയംതരണ,ப்ரேரித ஜைவிக நியங்தரண,ప్రేరిత జైవిక నియంతరణ,پریرت جیوک نینترن,প্ররিত জৈিক নিযংতরণ,ପ୍ରେରିତ ଜୈବିକ ନିଯଂତରଣ,प्रेरित जैविक नियंतरण
