Malayalam,Kannada
കുറഞ്ഞ ഉപയോഗയോഗ്യമായ ഫീൽഡ് കരുത്ത്,ಕನಿಷ್ಠ ಬಳಸಬಹುದಾದ ಕ್ಷೇತ್ರ ಶಕ್ತಿ
ന്യൂനപക്ഷ കാരിയർ,ಅಲ್ಪಸಂಖ್ಯಾತ ವಾಹಕ
തെറ്റി വായിക്കുക,ಬಾಳಿಕೆ
കൂട്ടിക്കലര്ത്തുക,ಮಿಶ್ರಣ
മിക്സഡ് ശൂന്യത,ಮಿಶ್ರಿತ ಖಾಲಿ
സമ്മിശ്ര സമന്വയം,ಮಿಶ್ರ ಸಿಂಕ್
മിക്സര്,ಮಿಶ್ರಣ
മിക്സർ ട്യൂബ്,ಮಿಕ್ಸರ್ ಟ್ಯೂಬ್
മിക്സിംഗ്,ಮಿಶ್ರಣ
സർക്യൂട്ട് മിക്സിംഗ്,ಮಿಶ್ರಣ ಸರ್ಕ್ಯೂಟ್
മെന്നിക്,ಜ್ಞಾಪಕ
മെമ്മോണിക്സ്,ಜ್ಞಾಪಕಶಾಸ್ತ್ರ
ഇളക്കാവുന്ന,ಮೊಬೈರಿ
മൊബൈൽ മൾട്ടിമീഡിയ ആപ്ലിക്കേഷൻ,ಮೊಬೈಲ್ ಮಲ್ಟಿಮೀಡಿಯಾ ಅಪ್ಲಿಕೇಶನ್
മൊബൈൽ ടിവി,ಮೊಬೈಲ್ ಟಿವಿ
മാതിരി,ಕ್ರಮ
പരാജയത്തിന്റെ രീതി,ವೈಫಲ್ಯದ ವಿಧಾನ
പ്രചരിപ്പിക്കാനുള്ള രീതി,ಪ್ರಸರಣದ ವಿಧಾನ
മാതൃക,ಮಾದರಿ
മോഡം,ತಿಕ್ಕಲು
ആധുനിക എഫ്എം ട്രാൻസ്മിറ്റർ,ಆಧುನಿಕ ಎಫ್‌ಎಂ ಟ್ರಾನ್ಸ್‌ಮಿಟರ್
ആധുനിക ട്രെൻഡുകൾ,ಆಧುನಿಕ ಪ್ರವೃತ್ತಿಗಳು
കോൺഫിഗറേഷന്റെ മോഡുകൾ,ಸಂರಚನೆಯ ವಿಧಾನಗಳು
രൂപാന്തരപ്പെടുത്തുക,ಮಾರ್ಪಡಿಸು
മൊഡ്യൂലേറ്റഡ് തുടർച്ചയായ തരംഗം,ಮಾಡ್ಯುಲೇಟೆಡ್ ನಿರಂತರ ತರಂಗ
മൊഡ്യൂലേറ്റഡ് സിഗ്നൽ,ಮಾಡ್ಯುಲೇಟೆಡ್ ಸಂಕೇತ
മൊഡ്യൂലേറ്റഡ് വേവ്ഫോം,ಮಾಡ್ಯುಲೇಟೆಡ್ ತರಂಗರೂಪ
മോഡുലേഷൻ,ಉಚ್ulationಾಟನೆ
മോഡുലേഷൻ വ്യാപ്തി,ರೂಪಾಂತರದ ವೈಶಾಲ್ಯ
മോഡുലേഷൻ കഴിവ്,ಮಾಡ್ಯುಲೇಷನ್ ಸಾಮರ್ಥ್ಯ
മോഡുലേഷൻ ആവൃത്തി,ಮಾಡ್ಯುಲೇಷನ್ ಆವರ್ತನ
മോഡുലേഷൻ സൂചിക,ವಿತರಣೀಯ ಸೂಚ್ಯಂಕ
മോഡുലേഷൻ രേഖീയത,ಮಾಡ್ಯುಲೇಷನ್ ರೇಖೀಯತೆ
മോഡുലേഷൻ മീറ്റർ,ವಾಚನ
മോഡുലേഷൻ മോണിറ്റർ,ಮಾಡ್ಯುಲೇಷನ್ ಮಾನಿಟರ್
മോഡുലേഷൻ ശതമാനം,ವ್ಯತಿರಿಕ್ತ ಶೇಕಡಾವಾರು
മൊഡലേറ്റർ,ಆಯೋಜಕ
മൊഡ്യൂൾ,ಘಟಕ
ഈര്പ്പം,ತೇವಾಂಶ
ആധിപത്യം,ಮೊಳಕೆ
നിരന്തരം നിരീക്ഷിക്കുക,ಮೇಲ್ವಿಚಾರಣೆ ಮಾಡು
നിരീക്ഷണകരമായ,ಉಸ್ತುವಾರಿ
നിരീക്ഷണവും വിശകലന സാങ്കേതികതകളും,ಮೇಲ್ವಿಚಾರಣೆ ಮತ್ತು ವಿಶ್ಲೇಷಣೆ ತಂತ್ರಗಳು
നിരീക്ഷണവും നിയന്ത്രണവും,ಮೇಲ್ವಿಚಾರಣೆ ಮತ್ತು ನಿಯಂತ್ರಣ
മോണിറ്ററിംഗ് സ്റ്റേഷൻ,ಮೇಲ್ವಿಚಾರಣಾ ಕೇಂದ್ರ
മോണോക്രോം,ಏಕಾಧೀನ
മോണോഫോണിക് ട്രാൻസ്മിഷൻ,ಏಕತಾನತೆಯ ಪ್ರಸಾರ
മോർഫ്,ಮಾರ್ಫ್
മോർഫിംഗ്,ಮಾರ್ಫಿಂಗ್
മോർഫിസം,ರೂಪಾಂತರ
മൊസൈക്,ಮೋಸನ
മദരബലാജം,ತಾಯಿಯ ಹಲಗೆ
ചലന നഷ്ടപരിഹാരം,ಚಲನೆಯ ಪರಿಹಾರ
ചലന കണക്കാക്കൽ,ಚಲನೆಯ ಅಂದಾಜು
ചലന വെക്റ്റർ,ಚಲನೆಯ ವೆಕ್ಟರ್
ചലന വീഡിയോ,ಚಲನೆಯ ವಿಡಿಯೋ
യന്തവാഹനം,ಮೋಡ
മോട്ടറോ ഓപ്പറേറ്റർ,ಮೋಟಾರು ಆಯೋಜಕ
മോട്ടോർ സ്റ്റാർട്ടർ,ಮೋಟಾರುಕಲೆ
മ .ണ്ട്,ಆರೋಹಿಸು
ചുണ്ടെലി,ಇಲಿ
മൗസ് ഇന്റർഫേസ്,ಮೌಸ್ ಸಂಪರ್ಕಸಾಧನ
ചലനം,ಚಲನೆ
മൾട്ടി ചാനൽ വിപുലീകരണം,ಬಹು ಚಾನಲ್ ವಿಸ್ತರಣೆ
മൾട്ടികാസ്റ്റിംഗ്,ಬಹುಕಾಂತೀಯ
മൾട്ടിചാനൽ സിഗ്നലുകൾ,ಮಲ್ಟಿಚಾನಲ್ ಸಂಕೇತಗಳು
മൾട്ടിഡിറേജ് മൈക്രോഫോൺ,ಬಹು ನಿರ್ಣಯದ ಮೈಕ್ರೊಫೋನ್
ബഹുഭാഷാ വ്യാഖ്യാനം,ಬಹುಭಾಷಾ ವ್ಯಾಖ್ಯಾನ
മൾട്ടിമീഡിയ,ಮಲ್ಟಿಮೀದಿ
മൾട്ടിമീഡിയ കിയോസ്ക്,ಮಲ್ಟಿಮೀಡಿಯ ಕಿಯೋಸ್ಕ್
മണ്ട്മീറ്റർ,ಬಹುಮಾಪಕ
മൾട്ടിപാത്ത്,ಬೃಹತ್
മൾട്ടിപാത്ത് സ്വീകരണം,ಮಲ್ಟಿಪಾತ್ ಸ್ವಾಗತ
മത്രാലയം,ಬಹುಕೋಶ
പെരുക്കമായ,ಬಹು
ഒന്നിലധികം ആക്സസ് സിസ്റ്റം,ಬಹು ಪ್ರವೇಶ ವ್ಯವಸ್ಥೆ
മസ്തീനകം,ಬಹುಪರಣ
മൾട്ടിപ്ലക്സർ,ಬಹುಪಾಲು
മൾട്ടിക്സിംഗ്,ಬಹುವಚನ
മൾട്ടിസ്റ്റേജ് ആംപ്ലിഫയർ,ಮಲ್ಟಿಸ್ಟೇಜ್ ಆಂಪ್ಲಿಫೈಯರ್
മൾട്ടിടാസ്കിംഗ്,ಬಹುಕಾಲಕಾಯ
മൾട്ടിവർവറ്റർ,ಬಹುಕೋಬಲದವನು
മിണ്ടാത്ത,ಮ್ಯೂಟ್
പരസ്പര പെരുമാറ്റം,ಪರಸ್ಪರ ನಡವಳಿಕೆ
പരസ്പര പ്രകോപനം,ಪರಸ್ಪರ ಪ್ರತಿರೋಧ
പരസ്പര ഉൾപ്പെടുത്തൽ,ಪರಸ್ಪರ ಪ್ರಚೋದನೆ
പരസ്പര ഇടപെടൽ,ಪರಸ್ಪರ ಹಸ್ತಕ್ಷೇಪ
നാനോ-സാങ്കേതികവിദ്യ,ನ್ಯಾನೊ ತಂತ್ರಜ್ಞಾನ
ഇടുങ്ങിയത്,ಕಿರಿದಾದ ಪಟ್ಟಿ
ഇടുങ്ങിയ കാസ്റ്റിക്കൽ,ಕಿರಿದಾದ ಪ್ರದೇಶ
പ്രകൃതിദത്ത ഡ്രാഫ്റ്റ്,ನೈಸರ್ಗಿಕ ಕರಡು
നാവിഗേറ്റർ,ನ್ಯಾವಿಗೇಟರ್
നിഷേധിക്കുന്ന,ಋಣಾತ್ಮಕ
നെഗറ്റീവ് പക്ഷപാതം,ನಕಾರಾತ್ಮಕ ಪಕ್ಷಪಾತ
നെഗറ്റീവ് ചാർജ്,ನಕಾರಾತ್ಮಕ ಶುಲ್ಕ
നെഗറ്റീവ് ഫീഡ്ബാക്ക്,ನಕಾರಾತ್ಮಕ ಪ್ರತಿಕ್ರಿಯೆ
നെഗറ്റീവ് കൊടുമുടി,ನಕಾರಾತ್ಮಕ ಶಿಖೆ
നെഗറ്റീവ് പ്രതിരോധം,ನಕಾರಾತ್ಮಕ ಪ್ರತಿರೋಧ
മൊത്തം നേട്ടം,ನಿವ್ವಳ ಲಾಭ
മൊത്തം നഷ്ടം,ನಿವ್ವಳ ನಷ್ಟ
നെറ്റിക്യൂനെറ്റ്,ಸಜ್ಜು
നെറ്റ്വർക്ക്,ಜಾಲ
നെറ്റ്വർക്ക് അനലൈസർ,ನೆಟ್ವರ್ಕ್ ವಿಶ್ಲೇಷಕ
നെറ്റ്വർക്ക് ഫയൽ സിസ്റ്റം,ನೆಟ್ವರ್ಕ್ ಫೈಲ್ ವ್ಯವಸ್ಥೆಯಲ್ಲಿ
നെറ്റ്വർക്ക് ആസൂത്രണം,ನೆಟ್ವರ್ಕ್ಯ ಯೋಜನೆ
നെറ്റ്വർക്ക് അവസാനിപ്പിക്കൽ,ನೆಟ್ವರ್ಕ್ ಮುಕ್ತಾಯ
നെറ്റ്വറിംഗ്,ಜಾಲ
നിക്ഷ്പക്ഷമായ,ತಟಸ್ಥ
നിർവീര്യമാക്കൽ,ತಟಸ್ಥಗೊಳಿಸುವ
വാർത്താ റൂം ഓട്ടോമേഷൻ,ಸುದ್ದಿ ಕೊಠಡಿ ಯಾಂತ್ರೀಕೃತಗೊಂಡ
കാലികമായ,ಚಾಚು
മാടം,ಗೂಡು
ലോഡ് ടെസ്റ്റ് ഇല്ല,ಲೋಡ್ ಪರೀಕ್ಷೆ ಇಲ್ಲ
നോഡ്,ತಪಾಸಣೆ
ശബ്ദം,ಶಬ್ದ
ശബ്ദ രൂപം,ಶಬ್ದ
ശബ്ദ ഫിൽട്ടർ,ಶಬ್ದ ಫಿಲ್ಟರ್
ശബ്ദ നില,ಶಬ್ದ ನೆಲ
നോയ്സ് ഗേറ്റ്,ಶಬ್ದ
ശബ്ദ പ്രതിരോധശേഷി,ಶಬ್ದ -ವಿನಾಯಿತಿ
ശബ്ദ കൊലയാളി,ಶಬ್ದ ಕೊಲೆಗಾರ
ശബ്ദ നില,ಶಬ್ದ ಮಟ್ಟ
ശബ്ദം ശക്തി,ಶಬ್ದ
ശബ്ദത്തിന്റെ ആകൃതിയിലുള്ള അളവ്,ಶಬ್ದ ಆಕಾರದ ಪರಿಮಾಣ
ശബ്ദ ഉറവിടം,ಶಬ್ದ ಮೂಲ
ശബ്ദം അടിച്ചമർത്തൽ സർക്യൂട്ട്,ಶಬ್ದ ನಿಗ್ರಹ ಸರ್ಕ್ಯೂಟ್
ശബ്ദം അടിച്ചമർ,ಶಬ್ದ
ശബ്ദ താപനില,ಉಷ್ಣ
ശബ്ദ താപനില,ಉಷ್ಣ
ശബ്ദം ത്രികോണം,ಶಬ್ದ ತ್ರಿಕೋನ
നോയ്സ് വോൾട്ടേജ്,ಶಬ್ದ -ವೋಲ್ಡೆ
ശബ്ദമില്ലാത്ത,ನಿಷ್ಕಪಟ
ശബ്ദമില്ലാത്ത കോഡിംഗ്,ಶಬ್ದರಹಿತ ಕೋಡಿಂಗ್
ഗൗരവ സ്വീകരണം,ಗದ್ದಲ ಸ್ವಾಗತ
നാമമാത്രമായ ഉപയോഗയോഗ്യമായ ഫീൽഡ് ശക്തി,ನಾಮಮಾತ್ರ ಬಳಸಬಹುದಾದ ಕ್ಷೇತ್ರ ಶಕ್ತಿ
നോൺ-ഡോറിസിറ്റോണൽ മൈക്രോഫോൺ,ನಿರ್ದೇಶನವಲ್ಲದ ಮೈಕ್ರೊಫೋನ್
ഇൻഡക്റ്റീവ് ലോഡ്,ಸಿಕ್ಕಿಹಾಕಿಕೊಳ್ಳದ ಭಾರ
ധനരഹിതമായ പ്രതിരോധം,ಸಿಕ್ಕಿಹಾಕಿಕೊಳ್ಳದ ಪ್ರತಿರೋಧ
നോൺ-സിനോസോയ്ഡൽ തരംഗം,ಸೈನೋಸಾಯ್ಡಲ್ ತರಂಗ
അസ്ഥിരമല്ലാത്ത മെമ്മറി,ಬಾಷ್ಪಶೀಲವಲ್ಲದ ಸ್ಮರಣೆ
കവാടം,ಅಥವಾ ಗೇಟ್
സാധാരണ വേഗത,ಸಾಮಾನ್ಯ ವೇಗ
സാധാരണ വിതരണം,ಸಾಮಾನ್ಯ ಪೂರೈಕೆ
നോച്ച്,ಕುಡಿದಿರುವಿಕೆ
നോച്ച് ഫിൽട്ടർ,ನಾಚ್ ಫಿಲ್ಟರ್
എണ്ണത്തിലുള്ള,ಸಂಖ್ಯಾತ್ಮಕ
സംഖ്യാപരമായി നിയന്ത്രിത ഓസിലേറ്റർ,ಸಂಖ್ಯಾತ್ಮಕವಾಗಿ ನಿಯಂತ್ರಿತ ಆಂದೋಲಕ
നട്ട്-ബോൾട്ട്,ಅಡಿಕೆ
Nyquist-shannon thearem,ನೈಕ್ವಿಸ್ಟ್-ಶಾನನ್ ಪ್ರಮೇಯ
ഒബ്ജക്റ്റ് ഓറിയന്റഡ്,ವಸ್ತು ಆಧಾರಿತ
ഒക്ടക്ട്,ಅಷ್ಟಾಲದ
ആവൃത്തിയുടെ ഒക്ടേവ്,ಆವರ್ತನದ ಆಕ್ಟೇವ್
ഒക്റ്റെറ്റ്,ಅಷ್ಟೇಟು
ഓഫ്-ലൈൻ,ಆಫ್-ಲೈನ್
ഓഫ്സെറ്റ്,ಸರಿದೂಗಿಸು
ഓം,ಓಮ್
ഓം മീറ്റർ,ಓಮ್ ಮೀಟರ್
ഓയിൽ സർക്യൂട്ട് ബ്രേക്കർ,ತೈಲ ಸರ್ಕ್ಯೂಟ್ ಬ್ರೇಕರ್
ഓയിൽ ഫിൽട്ടർ,ತೈಲ ಶೋಧಕ
എണ്ണ മുങ്ങി,ಎಣ್ಣೆ ಮುಳುಗಿರುವ
ഓയിൽ ലെവൽ ഗേജ്,ತೈಲ ಮಟ್ಟದ ಮಾಪಕ
ഓമ്നി-ദിശാസൂചന ആന്റിന,ಓಮ್ನಿ-ದಿಕ್ಕಿನ ಆಂಟೆನಾ
ഓമ്നി-ദിശാസൂചന മൈക്രോഫോൺ,ಓಮ್ನಿ-ದಿಕ್ಕಿನ ಮೈಕ್ರೊಫೋನ್
ആവശ്യപ്പെടുന്നതനുസരിച്ച്,ಬೇಡಿಕೆಯಮೇರೆಗೆ
ഓൺ-ഡിമാൻഡ് സ്ട്രീമിംഗ്,ಬೇಡಿಕೆಯ ಸ್ಟ್ರೀಮಿಂಗ್
ഓൺ-ലൈൻ (ഓൺലൈൻ),ಆನ್‌ಲೈನ್ (ಆನ್‌ಲೈನ್)
ഓൺലൈൻ അനലിറ്റിക്കൽ പ്രോസസ്സിംഗ്,ಆನ್‌ಲೈನ್ ವಿಶ್ಲೇಷಣಾತ್ಮಕ ಪ್ರಕ್ರಿಯೆ
Ov-ഓഫ്,ಪ್ರಾರಂಭ
ഓൺ-ഓഫ് കീയിംഗ് മോഡുലേഷൻ,ಆನ್-ಆಫ್ ಕೀಯಿಂಗ್ ಮಾಡ್ಯುಲೇಷನ್
തുറന്ന സർക്യൂട്ട്,ಓಪನೆ ಸರ್ಕ್ಯೂಟ್
തുറന്ന ഉറവിടം,ಮುಕ್ತ ಸಂಪನ್ಮೂಲ
തുറന്ന സിസ്റ്റം,ತೆರೆದ ವ್ಯವಸ್ಥೆಯ
പ്രവർത്തന ആവൃത്തി,ಕಾರ್ಯಾಚರಣಾ ಆವರ್ತನ
ഓപ്പറേറ്റിംഗ് സിസ്റ്റം,ಕಾರ್ಯಾಚರಣಾ ವ್ಯವಸ್ಥೆ
ശസ്തകിയ,ಕಾರ್ಯಾಚರಣೆ
ടെലഫോണ്ഓപ്പറേറ്റര്,ನಿರ್ವಾಹಕ
ഒപ്റ്റിക്കൽ ഫൈബർ,ದ್ಯುತಿಕಾರಿ
ഒപ്റ്റിക്കൽ ആവൃത്തി,ದೃಗ್ಕ ಆವರ್ತನ
ഒപ്റ്റിക്കൽ റിഡക്ഷൻ,ದ್ಯುತಿ ಕಡಿತ
ഒപ്റ്റിക്കൽ മിഴിവ്,ದೃಷ್ಟಿಹಯ
ഒപ്റ്റിക്കൽ ട്രാക്ക്,ದೃಗಶ್ಯಿಯುತ ಟ್ರ್ಯಾಕ್
ഒപ്റ്റിമൽ വർക്കിംഗ് ആവൃത്തി,ಆಪ್ಟಿಮಮ್ ವರ್ಕಿಂಗ್ ಆವರ್ತನ
ഒപ്റ്റകോളർ,ದೌಜಿ
ഒപ്റ്റോ ഇലക്ട്രോണിക്സ്,ದಿಕ್ಚ್ಯೆ
അല്ലെങ്കിൽ ഗേറ്റ്,ಅಥವಾ ಗೇಟ್
ഭ്രമണയാത,ಕಕ್ಷೆ
ഓസിലേറ്റർ,ಆಂದೋಲಕ
Oscilogram,ದೋಲಲೇಖ
ഓസിനോഗ്രാഫ്,ದೋಲಲೇಖಿ
ഓസ്സിലോസ്കോപ്പ്,ದೋಲದರ್ಶಕ
ബാഹ്യ ഇന്റർലീവ്,ಹೊರಗಿನ ಇಂಟರ್ಲೀವರ್
Going ട്ട്ഗോയിംഗ് ഫീഡർ,ಹೊರಹೋಗುವ ಫೀಡರ್
ഉല്പ്പന്നം,ಉತ್ಪಾದನೆ
Put ട്ട്പുട്ട് ലെവൽ,Output ಟ್ಪುಟ್ ಮಟ್ಟ
Put ട്ട്പുട്ട് മീറ്റർ,Output ಟ್ಪುಟ್ ಮೀಟರ್
Put ട്ട്പുട്ട് ട്രാൻസ്ഫോർമർ,ಟ್ರಾನ್ಸ್‌ಪುಟ್ ಪರಿವರ್ತಕ
Put ട്ട്പുട്ട് വാൽവ്,ಕವಾಟ
Put ട്ട്പുട്ട് തരംഗരൂപം,ತರಂಗ ರೂಪ
പുറത്ത് പ്രക്ഷേപണം (ഒബ്),ಹೊರಗಿನ ಪ್ರಸಾರ (ಒಬಿ)
ചൂള,ಒಲೆ
മുകളിലുള്ള കൂപ്പിംഗ്,ಓವರ್ ಕಪ್ಲಿಂಗ್
പരിഷ്കരണത്തിന് മുകളിലൂടെ,ಹೆಚ್ಚು ಮಾಡ್ಯುಲೇಷನ್
വോൾട്ടേജിന് മുകളിലൂടെ,ವೋಲ್ಟೇಜ್
മൊത്തത്തിലുള്ള സവിശേഷത,ಒಟ್ಟಾರೆ ಅಟೆನ್ಯೂಯೇಷನ್
മൊത്തത്തിലുള്ള പ്രക്ഷേപണ വിശ്വാസ്യത,ಒಟ್ಟಾರೆ ಪ್ರಸಾರ ವಿಶ್ವಾಸಾರ್ಹತೆ
മൊത്തത്തിലുള്ള കാര്യക്ഷമത,ಒಟ್ಟಾರೆ ದಕ್ಷತೆ
മൊത്തത്തിലുള്ള സ്വീകരണ വിശ്വാസ്യത,ಒಟ್ಟಾರೆ ಸ್ವಾಗತ ವಿಶ್ವಾಸಾರ್ಹತೆ
മൊത്തത്തിലുള്ള പ്രതികരണം,ಒಟ್ಟಾರೆ ಪ್ರತಿಕ್ರಿಯೆ
മൊത്തത്തിലുള്ള സിസ്റ്റം,ಒಟ್ಟಾರೆ ವ್ಯವಸ್ಥೆ
അമിതമാക്കൽ,ಅತಿಯಾದ ಕುಶಲ
ഓവർഹെഡ് ലൈൻ,ಮೇಲಾಧಿಪತಿ ರೇಖೆ
ഓവർഹെഡ് വയർ,ಮೇಲಂಗಿಯ ತಂತಿ
അമിതഭാരം കയറ്റുക,ಮಿತಿಮೀರಿದ ಹೊರೆ
ഓവർലോഡ് പരിരക്ഷണ ഉപകരണങ്ങൾ,ಓವರ್‌ಲೋಡ್ ಸಂರಕ್ಷಣಾ ಸಾಧನಗಳು
ഓവർലോഡ് യാത്ര,ಓವರ್ಲೋಡ್ ಟ್ರಿಪ್
ഓവർമാൻഡ് ചെയ്യുന്നു,ಅತಿಯಾಗಿ ಸ್ಯಾಲ್ಪ್ಲಿಂಗ್
പായ്ക്ക് ചെയ്തു,ಕಟ್ಟಿ ಇಡುವುದು
പാക്കറ്റ് സ്വിച്ചിംഗ്,ಪ್ಯಾಕೆಟ್ ಸ್ವಿಚಿಂಗ್
മൂലക്കറ്റ്,ಪ್ಯಾಕೆಟೀಕರಣ
മൂലക്കൈസ്ഡ്,ಸಜ್ಜುಗೊಳಿಸಿದ
പാഡ്,ಚೂರು
പേജിംഗ്,ಚಿರತೆ
പാൻ സ്ക്രീൻ,ಪ್ಯಾನ್ ಪರದೆ
പാനം,ಫಲಕ
പാനിംഗ്,ಹತೋಟಿ
പനോരമ,ದೃಶ್ಯಾವಳಿ
പാരബോളിക് മൈക്രോഫോൺ,ಅ ೦ ಗಡಿ
മാതൃകാ മാറ്റം,ಮಾದರಿ ಬದಲಾವಣೆ
വിരോധാഭാസം,ವಿರೋಧಾಭಾಸದ
സമാന്തര പോർട്ട്,ಸಮಾನಾಂತರ ಬಂದರು
പാരാമീറ്റർ,ನಿಯತಾಂಕ
പരാന്നഭോജികൾ നഷ്ടം,ಪರಾವಲಂಬಿ ನಷ್ಟ
പരാന്നഭോജികൾ,ಪರಾವಲಂಬಿ ಆಂದೋಲನ
പാരിറ്റി ബിറ്റ്,ಪ್ಯಾರಿಟಿ ಬಿಟ್
പാരിറ്റി പരിശോധന,ಸಮಾನತೆ ಪರೀಕ್ಷೆ
പാർസെക്,ಕಸಕ
ഭാഗിക മിഴിവ്,ಭಾಗಶಃ ನಿರ್ಣಯ
പാസ്ധം,ಪಾರ
നിഷ്കിയമായ,ನಿಷ್ಕ್ರಿಯ
നിഷ്ക്രിയ നെറ്റ്വർക്ക്,ನಿಷ್ಕ್ರಿಯ ಜಾಲ
Password,ಗುಪ್ತಪದ
തുണിത്തുണ്ട്,ತೇಪೆ
പാച്ച് ചരട്,ತಿರಸ್ಕಾರ
പാത്ത് നഷ്ടം,ಮಾರ್ಗ
മാതൃക,ಮಾದರಿ
അടയ്ക്കൽ,ಪಳಗ
പീക്ക് ഉയരം,ಶಿಖರ ಎತ್ತರ
പീക്ക് അനോഡ് കറന്റ്,ಗರಿಷ್ಠ ಆನೋಡ್ ಪ್ರವಾಹ
പീക്ക് ലിമിറ്റർ,ಶಿಖರ ಮಿತಿ
പീക്ക് ലോഡ്,ಶಿಖರ ಹೊರೆ
പീക്ക് മൂല്യം,ಶಿಖರ ಮೌಲ್ಯ
