Odiya,Hindi
"ଲଜିକାଲ୍ ପିଲା |
 ବିଭାଗ",तर्क संतति खंड
ଲଜିକାଲ୍ ତୁଳନା ତୁଳନା,तर्कसंगत तुलना
ଲଜିକାଲ୍ ସଂକେକ୍ଟେସନ୍ |,तर्कसंगत सर्वनिष्ठ
ଯୁକ୍ତିଯୁକ୍ତ ସ୍ଥିର |,तर्कसंगत अचर
"ଲଜିକାଲ୍ ଡାଟା |
 ଗଠନ",तर्कसंगत आँकड़ा संरचना
ଯୁକ୍ତିଯୁକ୍ତ ନିଷ୍ପତ୍ତି |,तर्कसंगत निर्णय
ଲଜିକାଲ୍ ଡିଜାଇନ୍ |,तर्कसंगत अभिकल्पना
"ଲଜିକାଲ୍ ଡିଭାଇସ୍ |
 ଠିକଣା",तर्कसंगत युक्ति पता
ଲଜିକାଲ୍ ଚିତ୍ର |,तर्कसंगत आरेख
ଲଜିକାଲ୍ ପାର୍ଥକ୍ୟ |,तर्कसंगत अंतर
ଲଜିକାଲ୍ ବିଭ୍ରାନ୍ତିକର |,तर्कसंगत सम्मिलन
ଲଜିକାଲ୍ ଉପାଦାନ |,तर्कसंगत अवयव
ଲଜିକାଲ୍ ଏକ୍ସପ୍ରେସନ୍ |,तर्कसंगत व्यंजक
ଲଜିକାଲ୍ ଫାଇଲ୍ |,तर्कसंगत संचिका
"ଲଜିକାଲ୍ ଫ୍ଲୋ ଚାର୍ଟ |
 (ଫ୍ଲୋ ଚାର୍ଟ)","प्रवाह संचित्र, तर्क संचित्र"
"ଯୁକ୍ତିଯୁକ୍ତ ଗୋଷ୍ଠୀ
 ନିର୍ଦ୍ଦେଶ",तर्कसंगत अनुदेश समूह
ଯଦି ଲଜିକାଲ୍ ଯଦି,तर्कसंगत यदि
ଲଜିକାଲ୍ ନିର୍ଦ୍ଦେଶନାମା |,तर्कसंगत अनुदेश
ଲଜିକାଲ୍ ସ୍ତର |,तर्कसंगत स्तर
ଲଜିକାଲ୍ ଲାଇନ୍ ଗୋଷ୍ଠୀ |,तर्कसंगत लाइन समूह
ଯୁକ୍ତିଯୁକ୍ତ ବହୁଗୁଣିତ |,तर्कसंगत गुणा
ଲଜିକାଲ୍ ସଂଖ୍ୟା |,तर्कसंगत संख्या
ଯୁକ୍ତିଯୁକ୍ତ କାର୍ଯ୍ୟ,तर्कसंगत संक्रिया
ଲଜିକାଲ୍ ଅପରେଟର୍ |,तर्कसंगत संकारक
"ଲଜିକାଲ୍ ପେଜ୍ |
 ପରିଚାୟକ",तर्कसंगत पृष्ठ अभिज्ञापक
"ଲଜିକାଲ୍ ପେଜ୍ |
 ସଂଖ୍ୟା",तर्कसंगत पृष्ठ संख्या
"ଯୁକ୍ତିଯୁକ୍ତ ପିତାମାତା |
 ବିଭାଗ",तर्कसंगत मूल खंड
ଯୁକ୍ତିଯୁକ୍ତ ପ୍ରାଥମିକ |,तर्कसंगत मौलिक
ଲଜିକାଲ୍ ଉତ୍ପାଦ |,तर्कसंगत गुणनफल
ଲଜିକାଲ୍ ରେକର୍ଡ |,तर्कसंगत अभिलेख
"ଲଜିକାଲ୍ ରେକର୍ଡ |
 ବ୍ଲକ",तर्कसंगत अभिलेख खंडक
ଯୁକ୍ତିଯୁକ୍ତ ସମ୍ପର୍କ,तर्कसंगत संबंध
ଲଜିକାଲ୍ ସିଫ୍ଟ |,तर्कसंगत विस्थापन
ଲଜିକାଲ୍ ଗଠନ |,तर्कसंगत संरचना
ଲଜିକାଲ୍ ରାଶି |,तर्कसंगत योगफल
ଲଜିକାଲ୍ ସୁଇଚ୍ |,तर्कसंगत स्विच
ଯୁକ୍ତିଯୁକ୍ତ ପ୍ରତୀକ |,तर्कसंगत प्रतीक
ଲଜିକାଲ୍ ଟର୍ମ |,तर्कसंगत पद
ଲଜିକାଲ୍ ଟାଇମର୍ |,तर्कसंगत कालद
ଯୁକ୍ତିଯୁକ୍ତ ଅନୁସନ୍ଧାନ |,तर्कसंगत अनुरेखण
ଯୁକ୍ତିଯୁକ୍ତ ଟ୍ରାକ୍ |,तर्कसंगत पथ
ଲଜିକାଲ୍ ୟୁନିଟ୍ |,तर्कसंगत एकक
ଲଜିକାଲ୍ ଭେରିଏବଲ୍ |,तर्कसंगत चर
ଲଜିକାଲ୍ ଭଲ୍ୟୁମ୍ |,तर्कसंगत आयतन
ଲଜିକାଲ୍ ଆନାଲିଜର |,तर्क विश्लेषित्र
ଲଗିକ୍ କାର୍ଡ |,तर्क पत्रक
"ଲଜିକ୍ ଚାର୍ଟ (= ପ୍ରବାହ |
 ଚାର୍ଟ)","तर्क संचित्र, प्रवाह संचित्र"
ଲଗିକ୍ ଡିକୋଡର୍ |,तर्क कूटवाचक
ତର୍କ ଡିଜାଇନ୍ |,तर्क अभिकल्पना
ତର୍କ ଉପକରଣ |,तर्क युक्ति
ଲଗିକ୍ ଚିତ୍ର |,तर्क आरेख
ତର୍କ ଉପାଦାନ |,तर्क अवयव
ତର୍କ ଅଭିବ୍ୟକ୍ତି |,तर्क व्यंजक
ତର୍କ ପରିବାର,तर्क परिवार
"ତର୍କ ଫ୍ଲୋ ଚାର୍ଟ |
 (= ଫ୍ଲୋ ଚାର୍ଟ)","प्रवाह संचित्र, तर्क संचित्र"
ତର୍କ କାର୍ଯ୍ୟ,तर्क फलन
ତର୍କ ନିର୍ଦ୍ଦେଶ,तर्क अनुदेश
ତର୍କ ଆଲୋକ,तर्क बत्ती
ତର୍କ କାର୍ଯ୍ୟ,तर्क संक्रिया
ତର୍କ ଅନୁସନ୍ଧାନ |,तर्क संपरीक्षित्र
ତର୍କ ଉତ୍ପାଦ |,तर्क गुणनफलन
ତର୍କ ସିଫ୍ଟ |,तर्कसंगत विस्थापन
ତର୍କ କ୍ଷୁଦ୍ର ତ୍ରୁଟି |,तर्क लघुपथन भ्रंश
ତର୍କ ସଙ୍କେତ,तर्कसंकेत
ତର୍କ ସ୍ଥିତି,तर्क स्थिति
ତର୍କ ପ୍ରତୀକ |,तर्क प्रतीक
ତର୍କ ଏକକ |,तर्क एकक
ଲଗ୍ ଇନ୍ କରନ୍ତୁ (= ଲଗ୍ ଅନ୍),सत्रारंभ
ଲଗ୍ ଅଫ୍ କରନ୍ତୁ (= ଲଗ୍ ଆଉଟ୍),सत्रांत
ଲଗ୍ ଅନ୍,सत्रारंभ
ପ୍ରସ୍ଥାନ କର,सत्रांत
"Log ପର୍ଯ୍ୟାୟ
 ଆଣ୍ଟେନା |",लॉग आवर्ती ऐन्टेना
"ଦ୍ରାଘିମା
 ସନ୍ତୁଳନ",अनुदैर्ध्य संतुलन
ଦ୍ରାଘିମା ଚେକ୍ |,अनुदैर्ध्य जाँच
ଦ୍ରାଘିମା ସର୍କିଟ୍ |,अनुदैर्ध्य परिपथ
"ଦ୍ରାଘିମା
 ନିୟୋଜିତ ଶବ୍ଦ |",अनुदैर्ध्य प्रेरण रव
"ଦ୍ରାଘିମା-ମୋଡ୍ |
 ବିଳମ୍ବ ରେଖା",अनुदैर्ध्य विधा विलंब लाइन
"ଦ୍ରାଘିମା ପାର୍ତି |
 ଯାଞ୍ଚ କରନ୍ତୁ |",अनुदैर्ध्य समता जाँच
"ଦ୍ରାଘିମା
 ଅନାବଶ୍ୟକତା |
 ଯାଞ୍ଚ କରନ୍ତୁ |",अनुदैर्ध्य अतिरिक्तता जाँच
"ଦ୍ରାଘିମା
 ସଂକ୍ରମଣ
 ଯାଞ୍ଚ କରନ୍ତୁ |",अनुदैर्ध्य संचरण जाँच
ଆଗକୁ ଦେଖ,अग्रावलोकन
ଆଗକୁ ଦେଖ |,अग्रावलोकन हस्तंगत
ଏକକକୁ ଦେଖ |,अग्रावलोकित्र
ଉପରୁକୁ ଦେଖ,अवलोकन
ଲୁକ୍ ଅପ୍-ଟେବୁଲ୍ |,अवलोकन सारणी
ଲୁପ୍ |,पाश
ଲୁପ୍-ବ୍ୟାକ୍ ପରୀକ୍ଷା |,पाश वापसी परिक्षण
ଲୁପ୍ ଶରୀର |,पाश काय
ଲୁପ୍ ବାକ୍ସ |,पाश बक्स
ଲୁପ୍ ଚେକ୍ |,पाश जाँच
ଲୁପ୍ ସମାପ୍ତି |,पाश समापन
ଲୁପ୍ ଗଣନା |,पाश अभिकलन
ଲୁପ୍ ନିୟନ୍ତ୍ରଣ |,पाश नियंत्रण
"ଲୁପ୍ ନିୟନ୍ତ୍ରଣ |
 ଷ୍ଟେଟମେଣ୍ଟ",पाश नियंत्रण कथन
"ଲୁପ୍-କଣ୍ଟ୍ରୋଲ୍ |
 ଭେରିଏବଲ୍",पाश नियंत्रण चर
ଲୁପ୍ କାଉଣ୍ଟର |,पाश गणित्र
"ଲୁପ୍ ଫିଡ୍ |
 ସଙ୍କେତ",पाश पश्च भरण संकेत
ଲୁପ୍,पाशन
ନିର୍ବାହ,पाशन निष्पादन
ଲୁପ୍ ପ୍ରାରମ୍ଭିକରଣ |,पाश प्रारंभण
ଲୁପ୍ ଇନପୁଟ୍ ସିଗନାଲ୍ |,पाश निवेश संकेत
"ଲୁପ୍ ଜ୍ୟାକ୍ |
 ସୁଇଚ୍ ବୋର୍ଡ |",पाश जैक स्विचबोर्ड
ଲୁପ୍ ପରିବର୍ତ୍ତନ |,पाश आपरिवर्तन
ଲୁପ୍ ନେଟୱାର୍କ |,पाश जालक्रम
ଲୁପ୍ ପ୍ରତିରୋଧ,पाश प्रतिरोध
"ଲୁପ୍ ଓଲଟା |
 ବ୍ୟାଟେରୀ",पाश प्रतिलोमन बैटरी
ଲୁପ୍ ସେଲ୍ଫ୍ ଯାଞ୍ଚ |,पाश स्वजाँच
ଲୁପ୍ ସଙ୍କେତ,पाश संकेतन
ଲୁପ୍ ଆରମ୍ଭ |,पाश प्रारंभन
ଲୁପ୍ ସମାପ୍ତି |,पाशावसान
ଲୁପ୍ ପରୀକ୍ଷା,पाश परीक्षण
"ଲୁପ୍ ସ୍ଥାନାନ୍ତର
 କାର୍ଯ୍ୟ",पाश स्थानांतरण फलन
ଲୁପ୍ ଟ୍ରାନ୍ସମିସନ୍ |,पाश संचरण
ଲୁପ୍ ଟ୍ରାନ୍ସମିସନ୍ ଫ୍ରେମ୍ |,पाश संचरण फ्रेम
ଲୁପ୍ ଅଦ୍ୟତନ |,पाश अद्यतनीकरण
ଖାଲି ଦମ୍ପତି,शिथिलतःयुग्मित
କ୍ଷତି,"हानि, क्षीणन"
ମହତ୍ତ୍ୱ ହରାଇବା |,सार्थकता हानि
ଉଚ୍ଚ ସ୍ୱର କ୍ଷତ,ध्वनि प्रबलता हानि
"କମ୍ କାର୍ଯ୍ୟକଳାପ ତଥ୍ୟ |
 ପ୍ରକ୍ରିୟାକରଣ",निम्न साक्रियता आँकड़ा संसाधन
ନିମ୍ନ ବାଇଟ୍ |,निम्न बाइट
ନିମ୍ନ-ଏଣ୍ଡ MPU |,निम्न सिरा सूक्ष्म संसाधित्र
ଲୋଡ୍ ସୀମା,निम्न परिबंध
ଲୋୟର କଇଁଛ |,निम्न लध्वक्ष
ନିମ୍ନ ସ୍ତରୀୟ ଭାଷା |,आदि स्तर भाषा
"ନିମ୍ନମାନର
 ଏମ୍ପ୍ଲିଫାୟର୍",निम्न रव प्रवर्धक
କମ୍ କ୍ରମ,निम्न क्रम
କମ୍ ଅର୍ଡର ଅଙ୍କ |,निम्न क्रम अंक
କମ୍ ଅର୍ଡର ସ୍ଥିତି |,निम्न क्रम स्थिति
କମ୍ ପାସ୍ ଫିଲ୍ଟର୍ |,निम्नपारक निस्यंदक
"ନିମ୍ନ-କାର୍ଯ୍ୟଦକ୍ଷତା |
 ଉପକରଣ",निम्न निष्पादन उपकरण
ନିମ୍ନ ଗତି,निम्न चाल
ନିମ୍ନ ଗତି ଷ୍ଟୋରେଜ୍ |,निम्न चाल भंडारण
ନିମ୍ନ ଟେପ୍ |,टेपांत
"ଲୁକାସିୱିଜ୍ |
 ଉଲ୍ଲେଖ",लुकासेविच संकेत पद्धति
ଲୋଡିଂ ଲୋଡିଂ |,स्थानीकृत भारण
ଯନ୍ତ୍ର ଠିକଣା,यंत्र पता
"ମେସିନ୍ ଉପଲବ୍ଧ |
 ସମୟ",यंत्र प्राप्य काल
ମେସିନ୍ ଚେକ୍ |,यंत्र जाँच त्रुटि
"ମେସିନ୍ ଚେକ୍ |
 ହ୍ୟାଣ୍ଡେଲର୍",यंत्र जाँच त्रुटि निवारक
"ମେସିନ୍ ଚେକ୍ |
 ସୂଚକ",यंत्र जाँच त्रुटि सूचक
"ମେସିନ୍ ଚେକ୍ |
 ବାଧା",यंत्र जाँच त्रुटि बाधा
ମେସିନ୍ କୋଡ୍ |,यंत्र कूट
ଯନ୍ତ୍ର ଗର୍ଭଧାରଣ,यंत्र बोधन
ମେସିନ୍ ଚକ୍ର,यंत्र चक्र
"ଯନ୍ତ୍ର
 ନିର୍ଭରଶୀଳ |",यंत्राश्रित
"ଯନ୍ତ୍ର
 ନିର୍ଭରଶୀଳ |
 ଭାଷା",यंत्राश्रित भाषा
"ଯନ୍ତ୍ର
 ନିର୍ଭରଶୀଳ |
 ସଫ୍ଟୱେର୍",यंत्राश्रित प्रक्रिया सामग्री
ମେସିନ୍ ସମୀକରଣ |,यंत्र समीकरण
"ଯନ୍ତ୍ର
 ସମାନତା",यंत्र तुल्यता
ମେସିନ୍ ତ୍ରୁଟି |,यंत्र त्रुटि
ମେସିନ୍ ନିଷ୍କ୍ରିୟ ସମୟ |,यंत्र अनुपयोग काल
"ଯନ୍ତ୍ର
 ସ୍ୱାଧୀନ",यंत्र निरपेक्ष
"ଯନ୍ତ୍ର
 ସ୍ୱାଧୀନ
 ଭାଷା",यंत्र-निरपेक्ष भाषा
"ଯନ୍ତ୍ର
 ସ୍ୱାଧୀନ
 ସଫ୍ଟୱେର୍",यंत्र निरपेक्ष प्रक्रिया सामग्री
"ଯନ୍ତ୍ର
 ସ୍ୱାଧୀନ
 ସମାଧାନ",यंत्र निरपेक्ष हल
"ଯନ୍ତ୍ର
 ନିର୍ଦ୍ଦେଶ",यंत्र अनुदेश
"ଯନ୍ତ୍ର
 ନିର୍ଦ୍ଦେଶ ସଂକେତ",यंत्र अनुदेश कूट
"ଯନ୍ତ୍ର
 ନିର୍ଦ୍ଦେଶ
 ଷ୍ଟେଟମେଣ୍ଟ",यंत्र अनुदेश कथन
"ଯନ୍ତ୍ର
 ବୁଦ୍ଧି",यंत्र बुद्धि
ମେସିନ୍ ଇନ୍ଟେମେଟେଟ୍ |,यंत्र घनिष्ठ
"ଯନ୍ତ୍ର ଭାଷା
 କୋଡ୍",यंत्र भाषा कूट
ମେସିନ୍ ଶିକ୍ଷା,यंत्र अधिगम
ମେସିନ୍ ଲଜିକ୍ |,यंत्र तर्क
ଯନ୍ତ୍ରପାତି |,यंत्र प्रचालन
"ମେସିନ୍ ଆଧାରିତ |
 ଭାଷା",यंत्र मूलक भाषा
ମେସିନ୍ ପଠନୀୟ |,यंत्र पठनीय
"ମେସିନ୍ ପଠନୀୟ |
 ମଧ୍ୟମ",यंत्र पठनीय माध्यम
ମେସିନ୍ ରନ୍ |,यंत्र दौर
"ମେସିନ୍ ସମ୍ବେଦନଶୀଳ |
 ସୂଚନା",यंत्र संवेद सूचना
"ଯନ୍ତ୍ର
 ଅନୁକରଣ",यंत्र अनुकार
"ମେସିନ୍ ନଷ୍ଟ ହୋଇନାହିଁ |
 ସମୟ",यंत्र अपहतकाल
"ମେସିନ୍ ଟୁଲ୍ |
 ନିୟନ୍ତ୍ରଣ",यंत्र औजार नियंत्रण
"ଯନ୍ତ୍ର
 ଅନୁବାଦ",यंत्र अनुवाद
"ଯନ୍ତ୍ର ବ୍ୟବହାର
 ସମୟ",यंत्र उपयोग काल
ମାକ୍ରୋୟାର୍ଗୋମେଣ୍ଟ |,स्थूल स्वतंत्र चर
ମାକ୍ରାସବର୍ଗର |,स्थूल कोडांतरक
"ମାକ୍ରସ୍
 ପ୍ରୋଗ୍ରାମ୍",स्थूल कोडांतरण क्रमादेश
ମାକ୍ରୋକଲ୍ |,स्थूल आह्वान
ମାକ୍ରୋକୋଡ୍ |,स्थूल कूट
ମାକ୍ରୋକୋଡିଂ |,स्थूल कूटलेखन
ମାକ୍ରୋକମାଣ୍ଡ ଏବଂ,स्थूल समादेश
ମାକ୍ରୋଡେଲେସନ୍ |,स्थूल घोषणा
ମାକ୍ରୋଡେଫିନେସନ୍ |,स्थूल परिभाषा
"ମାକ୍ରୋଡେଫିନେସନ୍ |
 ଲାଇବ୍ରେରୀ |",स्थूल परिभाषा क्रमादेश संग्रह
ମାକ୍ରୋକମେଣ୍ଟ୍ |,स्थूल अवयव
