English,Malayalam
Monoclinic,ഏകനതാക്ഷ
Monocular microscope,ഏകനേത്രീ സൂക്ഷ്മദര്ശീ
Monoenergetic,സമോര്ജീ
Monokinetic,സമവേഗീ
Monomorphism,"ഏകരൂപതാ, ഏകൈക സമാകാരിതാ"
Monopole,ഏകധ്രുവ
Monotonic,ഏകദിഷ്ട
Morse key,മോര്സ കുംജീ
Mosaic crystal,മോജേക-ക്രിസ്ടല
Mosfet,"മോസ്ഫേട, ധാതു ആക്സാഇഡ അര്ധചാലക"
Most probable,പ്രായികതമ
Mother crystal,മാതൃ ക്രിസ്ടല
Motif-formula,മോടിഫ സൂത്ര
Motion,ഗതി
Motion picture,ചല ചിത്ര
Motivating force,അഭിപ്രേരക ബല
Motor,"പ്രേരക, മോടര"
Mount,"ആരോപണ, ആരോ, ധാരക, ആരോപ്യ, പഹാഡീ"
Mouth,വാ
Mouth piece,"മുഖികാ, പ്രവക്താ"
Movable contact,സര്പീ സംപര്കക
Movable jockey,സര്പീ സംപര്കക
Movable pully,ചല ഘിരനീ
Movie,തലചിത്ര
Move camera,തലചിത്ര-കൈമരാ
Moving,ഗതിമാന
Multiaperture device,ബഹുഛിദ്രീ യുക്തി
Multicomponent,ബഹുഘടക
Multicore cable,ബഹുതാരീ കേബല
Multimeter,ബഹുലമാപീ
Multiple absorption,ബഹുഗണിത അവശോഷണ
Multiple contact,"ബഹുസംസ്പര്ശ, ബഹുസംപര്ക"
Multiple echo,ബഹുലിത പ്രതിധ്വനി
Multiple ionised,ബഹു ആയനിത
Multiple operation,ബഹുകാര്യ പ്രചാലന
Multiple reaction,ബഹുഗുണ അഭിക്രിയാ
Multiple reflection,ബഹുലിത പരാവര്തന
Multiplication,പെരുക്കല്‍
Multiplicative collision,സംവര്ധനീ സംഘട്ട
Multiplicative effect,ഗുണനാത്മക പ്രഭാവ
Multiplicator,ഗുണക
Multiplicity,ബഹുകതാ
Multiplier,ഗുണക
Multiply,ഗുണിക്ക്
Multistage rocket,"ബഹുക്രമ രാകേട, ബഹുചരണീ രാകേട"
Mu- (µ) meson,"മ്യൂ-മേസൌന, µ-മേസൌന"
Muon,"മ്യൂഔന, മ്യൂമേസൌന"
Muonic,മ്യൂഔനീ
Music,സംഗീതം
Musical,"സംഗീത, സംഗീതിക"
Music scale,സ്വര ഗ്രാമ
Mutual,അന്യോന്യം
Myopia,"നികടദൃഷ്ടിതാ, മായോപിയാ"
Nand,തഥാ പൂരക
Nano,നൈനോ
Natual,"സ്വാഭാവിക, പ്രാകൃതിക"
Nautical mile,സമുദ്രീ മീല
Navigation,"കപ്പലോട്ടം, നാവികയാത്ര"
Navigator,നൌസംചാലക
Nearest,നികടതമ
Nebula,നീഹാരികാ
Needle,തൂശി
Negative,നിഷേധാത്മക
Negligible,കൈമാറ്റം ചെയ്യാവുന്ന
Neighbouring point,"പ്രതിവേശീ ബിംദു, നികടവര്തീ ബിംദു"
Neon-lamp,നിഔന ലൈമ്പ
Neptune,നേപ്ട്യൂന
Nernst effect,നേര്നസ്ട പ്രഭാവ
Net charge,നേട ചാര്ജ
Network,ജാല (പരിപഥ)
Neumann's potential,നൌയമാന വിഭവ
Neutral,മധ്യമ
Neutral atom,അനാവിഷ്ട പരമാണു
Neutralising coil,നിഷ്പ്രഭാവന കുംഡലീ
Neutrality,ഉദാസീനതാ
Neutral meson,"അനാവിഷ്ട മേസൌന, ആവേശഹീന മേസൌന"
Neutrino,ന്യൂട്രിനോ
Neutron,ന്യൂട്രൌന
Newscast,സമാചാര പ്രസാരണ
Neutonian,ന്യൂടനീ
Nicol,നികാല
Nicol prism,നികാല പ്രിജ്മ
Niel temperature,നീല താപ
Nobel Metal,ഉത്കൃഷ്ട ധാതു
Nodal diagram,നിസ്പംദ ആരേഖ
Nodal point,"നോഡീയ, ബിന്ദു, ആസംധി ബിന്ദു, നിര്നതി ബിംദു, നിസ്പംദ ബിംദു, പാത ബിംദു"
Node,"നോഡ, ആസംധി, പാത, നിര്നതി, നിസ്പംദ"
Noise,ചെത്തം
No-load condition,ശൂന്യ ലോഡ അവസ്ഥാ
Non-absorbing medium,അനവശോഷീ മാധ്യമ
Non-additive number,അയോജ്യ സംഖ്യാ
Non-classical,"അശ്രേണ്യ, ചിരപ്രതിഷ്ഠിതേതര"
Non-coulomb scattering,കൂലൌമേതര പ്രകീര്ണന
Non-degenarate,അനപ്രഭ്രഷ്ട
Non destructive,അവിനാശീ
Non-dissipative,ഊര്ജാ സംരക്ഷീ
Non electronic,അനഇലേക്ട്രൌനീ
Non-hydrogen like system,അ-ഹാഇഡ്രോജനവത് തംത്ര
Non-integral,അപൂര്ണാംക
Non ohmic contact,അനഓമീയ സംപര്ക
Non primitive lattice,അവിഭാജ്യേതര ജാലക
Non-rectifying,അദിഷ്ടകാരീ
Non-relativistic,അനാപേക്ഷികീയ
Non-sinusoidal,ജ്യാവക്രേതര
Non-superconductor,അനതിചാലക
Non-transition element,സംക്രമണേതര തത്വ
Non-uniform convergence,നൈകസമാന അഭിസരണ
Non-zero spin,ശൂന്യേതര പ്രചക്രണ
Nor,അഥവാ പൂരക
Normal acceleration,അഭിലംബ ത്വരണ
Normal atom,"അനുത്തേജിത പരമാണു, സാമാന്യ പരമാണു"
Normal,സാധാരണമായ
Normalization,പ്രസാമാന്യീകരണ
Normal permeability,അഭിലംബീ ചുംബകശീലതാ
Normal pressure,മാനക ദാബ
Normal temperature,മാനക താപ
Normal zeeman triplet,സരല ജേമാന ത്രിക
North,വടക്ക്
Nose,നാസ
Notation,"സംകേതന, അംകന, അംകന-പദ്ധതി, സംകേത പദ്ധതി"
Note,കുറിക്ക്
Not gate,"not ഗേട, ന ഗേട"
Nozzle,"തുംഡ, ചംചു"
Nuclear,"നാഭികീയ, ന്യൂക്ലീയ"
Nuclear apparatus,"കേന്ദ്രകീയ അംഗ, കേന്ദ്രക സമുച്ചയ"
Nuclear bomb,"നാഭികീയ ബമ, ന്യൂക്ലീയ ബമ"
Nuclear explosion,നാഭികീയ വിസ്ഫോട
Nuclear isomerism,"നാഭികീയ സമാവയവതാ, ന്യൂക്ലീയ രിഐക്ടര"
Nuclear level,"ന്യൂക്ലീയ സ്തര, നാഭികീയ ഊര്ജാ സ്തര"
Nuclear reactor,"നാഭികീയ രിഐക്ടര, ന്യൂക്ലീയ രിഐക്ടര"
Nuclear species,"ന്യൂക്ലീയ സ്പീശീജ, നാഭികീയ ജതി"
Nuclear spin,"നാഭികീയ പ്രചക്രണ, നാഭികീയ സ്പിന"
Nucleation,നാഭികന
Nucleon,ന്യൂക്ലിഔന
Nucleus,"ന്യൂക്ലിയസ്, ബീജം, കേന്ദ്ര"
Null,ശൂന്യ
Null point,ശൂന്യവിക്ഷേപ സ്ഥിതി
Numerical aperture,സംഖ്യാത്മക ദ്വാരക
Numerical content,സംഖ്യാത്മക നിധാന
Objective,ഉദ്ദേശ്യം
Oblique,"തിര്യക്, തിരഛീ"
Observatory,നക്ഷത്രബംഗ്ലാവ്
Observed,പ്രേക്ഷിത
Observer,നിരീകന്‍
Occupation number,"അധിഷ്ഠാന സംഖ്യാ, അധ്യാസനാംക"
Octagonal,അഷ്ടഫലകീ
Octahedral,അഷ്ടഫലകീയ
Octave,"അഷ്ടക, സപ്തക"
Odd,വിഷമ
Off-centre,"കേന്ദ്രച്യുത, വികേന്ദ്ര"
Off load,നിഷ്കാസിത ഭാര
Ohm,ഓമ
Ohmic,ഓമീ
Onsager conductivity equation,ഓന്സാഗര ചാലകതാ സമീകരണ
Opacifier,"അപാരദര്ശകാരീ, ശാമക"
Opacimeter,അപാരദര്ശിതാമാപീ
Opacity,"അപാരദര്ശിതാ, അപാര്യതാ"
Opalescencee,"ദൂധിയാപന, ദുഗ്ധിലതാ, ഉപലഭാസിതാ"
Opaque,"അപാരദര്ശീ, അപാര്യ"
Operating,"സംകാരക, പ്രചാലന"
Operator,"പ്രചാലക, ഔപരേടര, സംകാരക"
Opposing,എതിരായിട്ടുളള
Opposite,എതിര്
Optic,"പ്രകാശിക, ചാക്ഷുക"
Optical,"ചാക്ഷുഷീയ, പ്രകാശീയ, പ്രകാശിക"
Optical activity,ധ്രുവണ ധൂര്ണകതാ
Optical electron,"ചാക്ഷുഷ ഇലേക്ട്രൌന, പ്രകാശിക ഇലേക്ട്രൌന"
Optical emulsion,പ്രകാശിക ഇമല്ശന
Optical illusion,ദൃഷ്ടിഭ്രമ
Optically,പ്രകാശതഃ
Optically active,ധ്രുവണ ഘൂര്ണക
Optical path,പ്രകാശീയ ദൂരീ
Optical pyrometer,പ്രകാശിക ഉത്താപമാപീ
Optics,"പ്രകാശീകീ, പ്രകാശവിജ്ഞാന"
Optimal,ഇഷ്ടതമ
Optimality,ഇഷ്ടതമത്വ
Optimization (optimizing),ഇഷ്ടതമീകരണ
Optimum,"അനുകലതമ, ഇഷ്ടതമ"
Orbit,"കക്ഷാ, നേത്രഖ, നേത്രകോടര"
Orbital,"ഔര്ബിടല, കക്ഷക (സം, ), കക്ഷീയ (വി, ), നേത്ര കോടര, നേത്രഖ"
Order,ഉത്തരവ്
Ordered domain,ക്രമിത പ്രാംത
Organ,"ആര്ഗന, ആര്ഗന ബാജാ"
Or gate,"ഔര ഗേട, അഥവാ ഗേട"
Orientation,അഭിവിന്യാസ
Orientational,അഭിവിന്യാസീ
Orifice,"മുഖ, രംധ്ര, ദ്വാര"
Origin,പ്രഭവം
Orthogonal,"ലംബ കോണീയ, ലാംബിക"
Orthogonality,"ലംബകോണീയതാ, ലാംബികതാ"
Orthorhombic,വിഷമലമ്ബാക്ഷ
Oscillate,ആട്
Oscillator,ദോലിത്ര
Oscillograph,"ദോലനലേഖീ, ഔസിലോഗ്രാഫ"
Oscilloscope,"ദോലനദര്ശീ, ഔസിലോസ്കോപ"
Osculating orbit,ആശ്ലേഷീ കക്ഷാ
Osculation sphere,ആശ്ലേഷീ ഗോലാ
Osmotic pressure,പരാസരണ ദാബ
Otto-cycle,ഔടോ-ചക്ര
Output,"ഉല്‍പാദനം, ഉല്‍പന്നം"
Oven,അടുപ്പ്
Overall,"സമസ്ത, സമഗ്രമായ, ഓവര്‍ ആൾ"
Overcast,"മേഘാച്ഛാദന, മേഘാച്ഛന്ന"
Overconvergence,അത്യഭിസരണ
Overflow,തുളുമ്പ്
Overlap,"അതിവ്യാപ്തി, അതിവ്യാപന"
Overtone,"അധിസ്വരക, അതിവ്യാപന"
Packing,ചിത്രാംശ സംകുലന
Packing effect,സംകുലന പ്രഭാവ
Pair annihilation,"യുഗല വിലോപന, യുഗല വിനാശ"
Paired echo,യുഗ്മി പ്രതിധ്വനി
Paired electron,യുഗ്മിത ഇലേക്ട്രൌന
Pan,പലഡാ
Panchromatic (=photographic film),"സാര്വവര്ണീ, പൈന്ക്രോമൈടിക"
Parallax,"ലംബന, പൈരേലൈക്സ"
Parallel,സമാംതര
Parallel circuit,പാര്ശ്വ പരിപഥ
Parallel connection,പാര്ശ്വ സംബംധന
Parallel spin,സമദിശ പ്രചക്രണ
Paralysis (=blocking),പക്ഷാഘാത
Paramagnetic,"അനുചുംബകീയ, അനുചുംബകീയ പദാര്ഥ"
Paramagnetism,അനുചുംബകത്വ
Parameter,"പ്രാചല, അംതഃഖഡീ അനുപാത, പൈരാമീടര"
Paramolecule,പൈരാ അണു
Paraxial,ഉപാക്ഷീയ
Parhelium level,പാരഹീലിയമ തല
Parity,"തുല്യത, സമാനത"
Partial,ഭാഗികമായ
Particle,കണിക
Partition,വിഭജനം
Partition function,"സംവിതരണ ഫലന, വിഭാജന ഫലന"
Paschen back effect,പാശന ബൈക പ്രഭാവ
Passive,നിഷ്ക്രിയ
Patch,പൈബംദ
Path,നിഗമം
Pattern,"ചിത്രാമ, പ്രതിമാന, പ്രതിരൂപ, പൈടര്ന"
Peak,കൊടി
Pedestal,"പേഡേസ്ടല, പീഠികാ"
Peltier effect,പേല്ടിയര-പ്രഭാവ
Pentad,"പംചതയ, പംചദിവസാവധി, പംചസംയോജക"
Pentode,പേന്ടോഡ
Penumbra,ഉപച്ഛായാ
Percent,ശതമാനം
Perfect,"യഥാതഥ, ആദര്ശ, പൂര്ണ, പരിപൂര്ണ"
Perforated,"സഛിദ്ര, ഛിദ്രിത, ഛിദ്രില"
Perforation,"ഛിദ്ര, ഛിദ്രണ"
Performance,"കാര്യ നിഷ്പാദനം, പാലനം"
Perihelion,"ഉപസോര, രവിനീച"
Perimeter,പരിമാപ
Period,"കാലാവധി, അവധി, കാലം"
Periodic,ആവര്തീ
Periodical,ആനുകാലിക
Periodmeter,"കാലാംകമാപീ, പിരിയഡമീടര"
Period,"കാലാവധി, അവധി, കാലം"
Peripheral,"പരിധീയ, ഉപാംതീയ, പരിരേഖീയ"
Periscope,"പരിദര്ശീ, പേരീസ്കോപ"
Permalloy,പരമേലൌയ
Permanent,സ്ഥായി
Permeability,പാരഗമ്യതാ
Perminvar,പര്മ-ഇന്വാര
Permittivity,"വിദ്യുതശീലതാ, പരാവൈദ്യുതാംക"
Perpendicular,ലംബ
Persistent,ദീര്ഘസ്ഥായീ ധാരാ
Perturbation,ക്ഷോഭ
Perturbing,ക്ഷോഭകാരീ
Phase,"ഘട്ടം, പ്രാവസ്ഥ"
Phaser,"കലാ വിസ്ഥാപക, കലാസമംജക"
Phasor,ഫേജര
Phenomenological,"പരിഘടനാത്മക, വൃത്തികീയ"
Phenomenon,പ്രതിഭാസം
Phone,"ഫോന, ടേലീഫോന"
Phonetic pattern,സ്വര-ചിത്രാമ
Phonogram,ഫോനോഗ്രാമ
Phonograph,ഫോനോഗ്രാഫ
Phonon,"ഫോനൌന, ധ്വനി ക്വാന്ടമ"
Phosphor,സംദീപക
Phosphorescence,"സ്ഫുരദീപ്ത ഹോനാ, സ്ഫുരദീപ്തി"
