Malayalam,Bengali
മിതത്വം,পরিমিত
മോഡറേഷൻ,সংযম
മോഡറേറ്റർ,মডারেটর
പരിഷ്കരിച്ച നിർദ്ദേശം,পরিবর্তিত নির্দেশ
മോഡിഫയർ,পরিবর্তনকারী
മോഡിഫയർ ബിറ്റ്,সংশোধক বিট
പരിഷ്ക്കരിക്കുക,পরিবর্তন করুন
മോഡുലാർ,মডুলার
മോഡുലാരിറ്റി,মডুলারিটি
മോഡുലേഷൻ,মড্যুলেশন
മൊഡ്യൂൾ,মডিউল
മൊഡ്യൂൾ ആർക്കിടെക്ചർ,মডিউল আর্কিটেকচার
മോണിറ്റർ,মনিটর
നിരീക്ഷണ പരിപാടി,পর্যবেক্ষণ প্রোগ্রাম
മോണോക്രോം ഡിസ്പ്ലേ,মনোক্রোম প্রদর্শন
മോണോലിത്തിക്ക് ഇന്റഗ്രേറ്റഡ് സർക്യൂട്ട്,মনোলিথিক ইন্টিগ্রেটেড সার্কিট
മോണോലിത്തിക്ക് സാങ്കേതികവിദ്യ,মনোলিথিক প্রযুক্তি
മോണോസ്പേസ് ഫോണ്ട്,মনোস্পেস ফন্ট
മോണോസ്റ്റബിൾ,একচেটিয়া
മോണോട്ടോറിസിറ്റി,একঘেয়েমি
മോർഫ്,মর্ফ
മോർഫീം,মরফিম
മോർഫിസം,মর্ফিজম
ജാമ്യം,বন্ধক
മോസ്ഫെറ്റ് (MOSFET),mosfet (MOSFET)
ഏറ്റവും പ്രധാനപ്പെട്ട ബിറ്റ്,সবচেয়ে উল্লেখযোগ্য বিট
മദർ ബോർഡ്,মাদার বোর্ড
അമ്മ രജിസ്റ്റർ,মা নিবন্ধন
ചലച്ചിത്രം,চলচ্চিত্র
മോഷൻ പിക്ചർ വിദഗ്ധ സംഘം (എംപിഇജി),মোশন পিকচার এক্সপার্টস গ্রুপ (MPEG)
മൗണ്ട്,মাউন্ট
മൗസ്,মাউস
നീക്കുക,সরান
ചലിക്കുന്ന സ്വഭാവം,চরিত্র সরান
MS-DOS,MS-DOS
MS-Windows,এমএস-উইন্ডোজ
ബഹുമുഖം,বহু দিক
മൾട്ടി പ്രൊസസർ,মাল্টি প্রসেসর
മൾട്ടി പ്രോഗ്രാമിംഗ്,মাল্টি প্রোগ্রামিং
മൾട്ടി ടാസ്കിംഗ്,মাল্টি টাস্কিং
മൾട്ടിബസ്,মাল্টিবাস
മൾട്ടികാസ്റ്റ്,মাল্টিকাস্ট
മൾട്ടികാസ്റ്റ് വിലാസം,মাল্টিকাস্ট ঠিকানা
മൾട്ടികാസ്റ്റിംഗ്,মাল্টিকাস্টিং
മൾട്ടിചിപ്പ്,মাল্টিচিপ
മൾട്ടിക്സ്,মাল্টিক্স
മൾട്ടിജോബ് പ്രവർത്തനം,বহু কাজের অপারেশন
മൾട്ടി ലെവൽ മെമ്മറി,বহুস্তর মেমরি
മൾട്ടിമീഡിയ സാങ്കേതികവിദ്യ,মাল্টিমিডিয়া প্রযুক্তি
മൾട്ടിമോഡ്,মাল্টিমোড
ഒന്നിലധികം,একাধিক
ഒന്നിലധികം കൃത്യത,একাধিক নির্ভুলতা
ഒന്നിലധികം റിഗ്രഷൻ,একাধিক সংশ্লেষণ
മൾട്ടിപ്ലക്സ്,মাল্টিপ্লেক্স
മൾട്ടിപ്ലക്സ് മോഡ്,মাল্টিপ্লেক্স মোড
മൾട്ടിപ്ലക്‌സർ,মাল্টিপ্লেক্সার
മൾട്ടിപ്ലെക്സിംഗ്,মাল্টিপ্লেক্সিং
മൾട്ടിപോയിന്റ് നെറ്റ്‌വർക്ക്,মাল্টিপয়েন্ট নেটওয়ার্ক
മൾട്ടിപ്രോസസിംഗ്,মাল্টিপ্রসেসিং
മൾട്ടിപ്രൊസസർ സിസ്റ്റം,মাল্টিপ্রসেসর সিস্টেম
മൾട്ടി പർപ്പസ് ഇന്റർനെറ്റ് മെയിൽ വിപുലീകരണം (MIME),বহুমুখী ইন্টারনেট মেইল এক্সটেনশন (MIME)
മൾട്ടിഷെഡ്യൂൾ,মাল্টিসিডিউল
മൾട്ടിസ്റ്റേഷൻ,মাল্টিস্টেশন
മൾട്ടിത്രെഡിംഗ്,মাল্টিথ্রেডিং
ബഹുമുഖ യുക്തി,বহুমূল্যযুক্ত যুক্তি
മൾട്ടിവൈരിയേറ്റ് വിശകലനം,বহুচলকীয় বিশ্লেষণ
മൾട്ടിവൈബ്രേറ്റർ,মাল্টিভাইব্রেটর
പരസ്പര ഒഴിവാക്കൽ,পারস্পরিক বর্জন
പരസ്പര വിവരങ്ങൾ,পারস্পরিক তথ্য
നിഷ്കളങ്കനായ ഉപയോക്താവ്,নিষ্পাপ ব্যবহারকারী
നെയിം സെർവർ,নাম সার্ভার
NAND പ്രവർത്തനം,NAND অপারেশন
നാനോ,ন্যানো
ഇടുങ്ങിയ ബാൻഡ്,সংকীর্ণ ব্যান্ড
ദേശീയ ഇൻഫർമേഷൻ ഇൻഫ്രാസ്ട്രക്ചർ,জাতীয় তথ্য অবকাঠামো
നാഷണൽ ഇൻഫർമേഷൻ സ്റ്റാൻഡേർഡ് ഓർഗനൈസേഷൻ (NAND NISO),ন্যাশনাল ইনফরমেশন স্ট্যান্ডার্ড অর্গানাইজেশন (NAND NISO)
നേറ്റീവ് കോഡ്,নেটিভ কোড
നേറ്റീവ് കംപൈലർ,নেটিভ কম্পাইলার
നേറ്റീവ് സോഫ്റ്റ്വെയർ,নেটিভ সফটওয়্যার
സ്വാഭാവിക കമ്പൈലർ,প্রাকৃতিক কম্পাইলার
സ്വാഭാവിക ഭാഷാ സംസ്കരണം,স্বাভাবিক ভাষা প্রক্রিয়াকরণ
സ്വാഭാവിക ഭാഷാ ചോദ്യം,প্রাকৃতিক ভাষা প্রশ্ন
സ്വാഭാവിക സംഖ്യ,স্বাভাবিক সংখ্যা
നാവിഗേഷൻ,নেভিগেশন
നാവിഗേറ്റർ,নেভিগেটর
നെഗറ്റീവ് യുക്തി,নেতিবাচক যুক্তি
നെസ്റ്റഡ് ലൂപ്പ്,নেস্টেড লুপ
നെസ്റ്റഡ് മാക്രോകൾ,নেস্টেড ম্যাক্রো
നെറ്റ്,নেট
നെറ്റ് വിലാസം,নেট ঠিকানা
നെറ്റ് പൗരൻ,নেট নাগরিক
നെറ്റ്സ്കേപ്പ് നാവിഗേറ്റർ,নেটস্কেপ নেভিগেটর
നെറ്റ്വർക്ക് ആക്സസ് നിയന്ത്രണം,নেটওয়ার্ক অ্যাক্সেস নিয়ন্ত্রণ
നെറ്റ്വർക്ക് ആർക്കിടെക്ചർ,নেটওয়ার্ক আর্কিটেকচার
നെറ്റ്‌വർക്ക് ഫയൽ സിസ്റ്റം (NFS),নেটওয়ার্ক ফাইল সিস্টেম (NFS)
നെറ്റ്‌വർക്ക് സമഗ്രത,নেটওয়ার্ক অখণ্ডতা
നെറ്റ്‌വർക്ക് ഇന്റർകണക്ഷൻ,নেটওয়ার্ক আন্তঃসংযোগ
നെറ്റ്വർക്ക് പാളി,নেটওয়ার্ক স্তর
നെറ്റ്വർക്ക് മാനേജ്മെന്റ്,নেটওয়ার্ক ব্যবস্থাপনা
നെറ്റ്‌വർക്ക് ടോപ്പോളജി,নেটওয়ার্ক টপোলজি
നെറ്റ്വർക്ക് വെർച്വൽ ടെർമിനൽ,নেটওয়ার্ক ভার্চুয়াল টার্মিনাল
ന്യൂട്രൽ റിലേ,নিরপেক্ষ রিলে
ന്യൂട്രൽ ട്രാൻസ്മിഷൻ,নিরপেক্ষ সংক্রমণ
പുതിയ വരി പ്രതീകം,নতুন লাইন চরিত্র
പുതിയ സമന്വയം,নতুন সিঙ্ক
NFS/നെറ്റ്‌വർക്ക് ഫയൽ,NFS/নেটওয়ার্ক ফাইল
നുള്ളി,নিবল
ഒമ്പതിന്റെ പൂരകം,নাইন এর পরিপূরক
നോഡ്,নোড
ശബ്ദം,গোলমাল
ശബ്ദ മോഡ്,শব্দ মোড
ശബ്ദരഹിതമായ കോഡിംഗ്,শব্দহীন কোডিং
നോൺ ഡിറ്റർമിനിസം,অনির্ধারণবাদ
വിതരണം ചെയ്യാത്തത്,অ বিতরণকারী
ശൂന്യമല്ലാത്ത സെറ്റ്,খালি সেট না
അപ്രധാനം,অ প্রধান
നോൺ-ഇന്ററാക്ടീവ്,অ-ইন্টারেক্টিভ
നോൺ-ടെർമിനൽ സിസ്റ്റം,অ-টার্মিনাল সিস্টেম
