Gujarati,Kannada
"પ્લેટિંગ, પેનલ, લેવલ, લેયર બોન્ડ","ಲೋಹಲೇಪ, ಫಲಕ, ಮಟ್ಟ, ಪದರದ ಬಂಧ"
સ્તરીકરણ,ಶ್ರೇಣೀಕರಣ
લેમિના,ಲ್ಯಾಮಿನಾ
"દીવો, દીવો","ದೀಪ, ದೀಪ"
"કાજલ, દીપ કાજલ","ಕಾಜಲ್, ದೀಪ್ ಕಾಜಲ್"
લેન્ડ-ઇન્ટરવલ નિયમ,ಲ್ಯಾಂಡೆ-ಮಧ್ಯಂತರ ನಿಯಮ
લેન્ડે વિભાજન પરિબળ,ಲ್ಯಾಂಡೆ ವಿಭಜಿಸುವ ಅಂಶ
ઉતરાણ,ಲ್ಯಾಂಡಿಂಗ್
"સૂક્ષ્મ ઘર્ષણ, લેમિનેશન, વસ્ત્રો","ಸೂಕ್ಷ್ಮ ಸವೆತ, ಲ್ಯಾಮಿನೇಶನ್, ಉಡುಗೆ"
લાર્મોર આવર્તન,ಲಾರ್ಮೋರ್ ಆವರ್ತನ
larmore precession,ಲಾರ್ಮೋರ್ ಪೂರ್ವಭಾವಿ
લેસર,ಲೇಸರ್
લેસરાઇઝેશન,ಲೇಸರೀಕರಣ
ગુપ્ત,ರಹಸ್ಯ
"બાજુની, બાજુની, બાજુની","ಲ್ಯಾಟರಲ್, ಲ್ಯಾಟರಲ್, ಲ್ಯಾಟರಲ್"
"અક્ષાંશ, અક્ષાંશ","ಅಕ್ಷಾಂಶ, ಅಕ್ಷಾಂಶ"
"જાળી, જાળી","ಜಾಲರಿ, ಜಾಲರಿ"
laue વર્ગ,ಲಾವ್ ವರ್ಗ
લોન્ચ,ಉಡಾವಣೆ
લોન્ચ,ಉಡಾವಣೆ
લોન્ચ પ્લેટફોર્મ,ಉಡಾವಣಾ ವೇದಿಕೆ
સમૂહ ગુણોત્તર કાયદો,ಸಾಮೂಹಿಕ ಅನುಪಾತ ಕಾನೂನು
બહુવિધ ગુણોત્તર નિયમ,ಬಹು ಅನುಪಾತದ ನಿಯಮ
"સ્તર, સ્તર","ಪದರ, ಮಟ್ಟ"
એલ-બેન્ડ,ಎಲ್-ಬ್ಯಾಂಡ್
"લીડ, લીડ, સીસું, સીસું, સીસું","ಮುನ್ನಡೆ, ಮುನ್ನಡೆ, ಮುನ್ನಡೆ, ಮುನ್ನಡೆ, ಮುನ್ನಡೆ"
આગળ,ಮುಂದೆ
"ચૂનો, લીકીંગ (Cr.), Risen Line, Chyawan","ಲೈಮ್, ಲೀಕಿಂಗ್ (Cr.), ರೈಸನ್ ಲೈನ್, ಚ್ಯವನ್"
"ચાવવા, કાટ, લીક","ಚೂಯಿಂಗ್, ತುಕ್ಕು, ಸೋರಿಕೆ"
"ન્યૂનતમ, ન્યૂનતમ, ન્યૂનતમ","ಕನಿಷ್ಠ, ಕನಿಷ್ಠ, ಕನಿಷ್ಠ"
ઓછામાં ઓછી ગણતરી,ಕನಿಷ್ಠ ಎಣಿಕೆ
લેચ વાયર,ತಾಳ ತಂತಿ
Leduc અસર,ಲೆಡಕ್ ಪರಿಣಾಮ
માન્ય ઓહ્મ,ಮಾನ್ಯ ಓಮ್
- ઇલેક્ટ્રોન,- ಎಲೆಕ್ಟ್ರಾನ್
લંબાઈની મર્યાદા,ಉದ್ದದ ನಿರ್ಬಂಧ
વિસ્તરણ,ಉದ್ದನೆ
લેન્સ,ಮಸೂರ
લેન્ઝનો કાયદો,ಲೆನ್ಜ್ ಕಾನೂನು
સપાટ ટનલ,ಸಮತಟ್ಟಾದ ಸುರಂಗ
આડી ઉડાન,ಸಮತಲ ವಿಮಾನ
"સ્તરીકરણ, સ્તરીકરણ","ಲೆವೆಲಿಂಗ್, ಲೆವೆಲಿಂಗ್"
"આડું સ્ક્રૂ, લેવલિંગ સ્ક્રૂ","ಅಡ್ಡ ಸ್ಕ್ರೂ, ಲೆವೆಲಿಂಗ್ ಸ್ಕ್ರೂ"
આત્મવિશ્વાસનું સ્તર,ಆತ್ಮವಿಶ್ವಾಸದ ಮಟ್ಟ
મહત્વ સ્તર,ಪ್ರಾಮುಖ್ಯತೆಯ ಮಟ್ಟ
"આડું પૃષ્ઠ, સપાટ પૃષ્ઠ, ઇક્વિપોટેન્શિયલ પૃષ્ઠ","ಸಮತಲ ಪುಟ, ಫ್ಲಾಟ್ ಪೇಜ್, ಈಕ್ವಿಪೊಟೆನ್ಷಿಯಲ್ ಪೇಜ್"
"લિવર, લિવર","ಲಿವರ್, ಲಿವರ್"
વર્ચ્યુઅલ ઓસિલેશન,ವರ್ಚುವಲ್ ಆಂದೋಲನ
"લિડર, લેસર ઇન્ફ્રારેડ રડાર","ಲಿಡಾರ್, ಲೇಸರ್ ಇನ್ಫ್ರಾರೆಡ್ ರಾಡಾರ್"
"જીવન, ઉંમર","ಜೀವನ, ವಯಸ್ಸು"
"લિફ્ટ, લિફ્ટ","ಎತ್ತು, ಎತ್ತು"
વિમોચન ક્ષણ,ವಿಮೋಚನೆಯ ಕ್ಷಣ
"ટૂંકો, પ્રકાશ, મંદ, ટૂંકો, ટૂંકો, 6 પ્રકાશ","ಸಣ್ಣ, ಬೆಳಕು, ಮಂದ, ಚಿಕ್ಕ, ಚಿಕ್ಕ, 6 ಬೆಳಕು"
"સમશીતોષ્ણ., પ્રકાશ","ಸಮಶೀತೋಷ್ಣ., ಬೆಳಗು"
વીજળી,ಮಿಂಚು
પ્રકાશ વર્ષ પ્રકાશ વર્ષ,ಬೆಳಕಿನ ವರ್ಷ ಬೆಳಕಿನ ವರ್ಷ
"સજાતીય, સજાતીય, સજાતીય","ಏಕರೂಪದ, ಏಕರೂಪದ, ಏಕರೂಪದ"
"મર્યાદા, સીમાંત","ಮಿತಿ, ಕನಿಷ್ಠ"
"મર્યાદા, મર્યાદા, આત્યંતિક","ಮಿತಿ, ಮಿತಿ, ವಿಪರೀತ"
વર્તમાન મર્યાદા,ಪ್ರಸ್ತುತ ಮಿತಿ
"રેખા, રેખા, લંબગોળ","ರೇಖೆ, ರೇಖೆ, ದೀರ್ಘವೃತ್ತ"
"રેખીય, રેખીય, રેખીય","ರೇಖೀಯ, ರೇಖೀಯ, ರೇಖೀಯ"
રેખીયકરણ,ರೇಖೀಯೀಕರಣ
"એકવિધતા, રેખીયતા","ಏಕತಾನತೆ, ರೇಖೀಯತೆ"
"એકલા, રેખીય રીતે","ಏಕವಾಗಿ, ರೇಖೀಯವಾಗಿ"
રેખા સંભવિત,ಸಾಲಿನ ಸಂಭಾವ್ಯ
રેખીય અપૂર્ણતા,ರೇಖೀಯ ಅಪೂರ್ಣತೆ
સ્ટ્રોક લાઇન,ಸ್ಟ್ರೋಕ್ ಲೈನ್
રેખીય સ્પેક્ટ્રમ,ರೇಖೀಯ ವರ್ಣಪಟಲ
રેખા વોલ્ટેજ,ಲೈನ್ ವೋಲ್ಟೇಜ್
"બંધન, તાર, સાંકળ, ગ્રંથિ, કડી","ಬಂಧ, ದಾರ, ಸರಪಳಿ, ಗ್ರಂಥಿ, ಕೊಂಡಿ"
પ્રવાહીકરણ,ದ್ರವೀಕರಣ
લિક્વિફાઇડ,ದ್ರವೀಕೃತ
લિક્વિફાઇડ,ದ್ರವೀಕೃತ
પ્રવાહી,ದ್ರವ
પ્રવાહી જળાશય,ದ್ರವ ಜಲಾಶಯ
લિક્વિડ ક્રિસ્ટલ,ದ್ರವ ಸ್ಫಟಿಕ
પ્રવાહીતા,ದ್ರವತೆ
પ્રવાહી-સંચાલિત રોકેટ,ದ್ರವ ಚಾಲಿತ ರಾಕೆಟ್
લિસાજુ આંકડા,ಲಿಸಾಜು ಅಂಕಿಅಂಶಗಳು
"યાદી, યાદી","ಪಟ್ಟಿ, ಪಟ್ಟಿ"
"સૂચિ, સૂચિ","ಪಟ್ಟಿ, ಪಟ್ಟಿ"
કચરા,ಕಸ
જીવંત કાર્યક્રમ,ನೇರ ಕಾರ್ಯಕ್ರಮ
ઇલેક્ટ્રિક વાયર,ವಿದ್ಯುತ್ ತಂತಿ
"લોડ, લોડ, લોડ, લોડ, લોડ","ಲೋಡ್, ಲೋಡ್, ಲೋಡ್, ಲೋಡ್, ಲೋಡ್"
ચુંબક પથ્થર,ಮ್ಯಾಗ್ನೆಟ್ ಕಲ್ಲು
"સ્થાનિક, સ્થાનિક","ಸ್ಥಳೀಯ, ಸ್ಥಳೀಯ"
સ્થાનિક મેક્સવેલી,ಸ್ಥಳೀಯ ಗರಿಷ್ಠ
"સ્થાન, સ્થાન, સ્થાન, સ્થાન, સ્થાન","ಸ್ಥಳ, ಸ್ಥಳ, ಸ್ಥಳ, ಸ್ಥಳ, ಸ್ಥಳ"
બંધાયેલ દોષ,ಬೌಂಡ್ ತಪ್ಪು
"તલાક, માલસામાન","ತಲಾಖ್, ರವಾನೆ"
"લોકસ, લોકસ","ಲೋಕಸ್, ಲೋಕಸ್"
ચુંબક પથ્થર,ಮ್ಯಾಗ್ನೆಟ್ ಕಲ್ಲು
લઘુગણક,ಲಾಗರಿಥಮಿಕ್
તર્કશાસ્ત્ર,ತರ್ಕಶಾಸ್ತ್ರ
વાજબી,ಸಮಂಜಸವಾದ
"લોજિસ્ટિક્સ, ઓપરેશન્સ સાયન્સ","ಲಾಜಿಸ್ಟಿಕ್ಸ್, ಆಪರೇಷನ್ ಸೈನ್ಸ್"
લંડન વાન્ડરવાલ્સ આકર્ષણો,ಲಂಡನ್ ವಾಂಡರ್ವಾಲ್ಸ್ ಆಕರ್ಷಣೆಗಳು
દૂરસ્થ ટ્રાન્સમિશન,ರಿಮೋಟ್ ಟ್ರಾನ್ಸ್ಮಿಷನ್
"રેખાંશ, રેખાંશ","ರೇಖಾಂಶ, ರೇಖಾಂಶ"
રેવિનેચનું રેખાંશ,ರವಿನೆಚ್ ರೇಖಾಂಶ
"રેખાંશ, રેખાંશ",ಉದ್ದುದ್ದವಾದ
લાંબો સ્વર,ದೀರ್ಘ ಸ್ವರ
"loop, loop, loop (ed.), loop (v.), prasand","ಲೂಪ್, ಲೂಪ್, ಲೂಪ್ (ಸಂ.), ಲೂಪ್ (ವಿ.), ಪ್ರಸಂಡ್"
ઢીલી રીતે બંધાયેલ,ಸಡಿಲವಾಗಿ ಬಂಧಿಸಲಾಗಿದೆ
"ભાગ્યે જ ભરેલું, ભરેલું","ವಿರಳವಾಗಿ ಪ್ಯಾಕ್ ಮಾಡಲಾಗಿದೆ, ಪ್ಯಾಕ್ ಮಾಡಲಾಗಿದೆ"
લોરેન્ટનું ફિટ્ઝગેરાલ્ડ સંકોચન,ಲಾರೆಂಟ್‌ನ ಫಿಟ್ಜ್‌ಗೆರಾಲ್ಡ್ ಸಂಕೋಚನ
નુકશાન મુક્ત રેખા,ನಷ್ಟ ಮುಕ್ತ ಲೈನ್
ક્ષીણ થયેલ ડાઇલેક્ટ્રિક,ಕೊಳೆತ ಡೈಎಲೆಕ್ಟ್ರಿಕ್
તાકાત,ಶಕ್ತಿ
"નીચા દબાણ વિસ્તાર, હતાશા","ಕಡಿಮೆ ಒತ್ತಡದ ಪ್ರದೇಶ, ಖಿನ್ನತೆ"
"તિરસ્કાર, નીચું","ತಿರಸ್ಕಾರ, ಕಡಿಮೆ"
"સૌથી નીચું, સૌથી નાનું","ಕಡಿಮೆ, ಚಿಕ್ಕದು"
હલકી ગુણવત્તાવાળા શૂન્યાવકાશ,ಕೆಳಮಟ್ಟದ ನಿರ್ವಾತ
તેજ,ಪ್ರಕಾಶಮಾನತೆ
સંદીપ્તિ,ಸಂದೀಪ್ತಿ
તેજસ્વી,ವಿಕಿರಣ
જ્યોત.,ಜ್ವಾಲೆ.
"દીપ, પ્રદીપી, જ્યોતિ-","ದೀಪ್, ಪ್ರದೀಪಿ, ಜ್ಯೋತಿ-"
ચંદ્ર દિવસ,ಚಂದ್ರನ ದಿನ
ચંદ્રગ્રહણ,ಚಂದ್ರ ಗ್ರಹಣ
ચંદ્ર ઉપગ્રહ,ಚಂದ್ರನ ಉಪಗ್ರಹ
ચંદ્ર તબક્કામાં ફેરફાર,ಚಂದ್ರನ ಹಂತದ ಬದಲಾವಣೆ
લક્સ,ಲಕ್ಸ್
લીમેન સિરીઝ,ಲೈಮನ್ ಸರಣಿ
સ્થૂળ,ಒಟ್ಟು
સ્થૂળ,ಒಟ್ಟು
જાદુઈ ફાનસ સચિત્ર ફાનસ,"ಮ್ಯಾಜಿಕ್ ಲ್ಯಾಂಟರ್ನ್, ಪಿಕ್ಟೋರಿಯಲ್ ಲ್ಯಾಂಟರ್ನ್"
"માયા નંબર, મેજિક નંબર, પરમેનન્સ નંબર","ಮಾಯಾ ಸಂಖ್ಯೆ, ಮ್ಯಾಜಿಕ್ ಸಂಖ್ಯೆ, ಶಾಶ್ವತ ಸಂಖ್ಯೆ"
ચુંબકીય રીતે,ಕಾಂತೀಯವಾಗಿ
ચુંબકીય,ಕಾಂತೀಯ
ચુંબકીય રેઝિસ્ટર,ಕಾಂತೀಯ ಪ್ರತಿರೋಧಕ
ચુંબકીકરણ,ಕಾಂತೀಯಗೊಳಿಸುವಿಕೆ
ચુંબકીકરણ,ಕಾಂತೀಕರಣ
ચુંબકત્વ,ಕಾಂತೀಯತೆ
ચુંબક થર્મલ અસર,ಮ್ಯಾಗ್ನೆಟ್ ಉಷ್ಣ ಪರಿಣಾಮ
ચુંબક હાઇડ્રોડાયનેમિક્સ,ಮ್ಯಾಗ್ನೆಟ್ ಹೈಡ್ರೊಡೈನಾಮಿಕ್ಸ್
ચુંબક હાઇડ્રોસ્ટેટિક્સ,ಮ್ಯಾಗ್ನೆಟ್ ಹೈಡ್ರೋಸ್ಟಾಟಿಕ್ಸ್
મેગ્નેટોમીટર,ಮ್ಯಾಗ್ನೆಟೋಮೀಟರ್
મેગ્નેટોન,ಮ್ಯಾಗ್ನೆಟನ್
ચુંબક વર્તુળ,ಮ್ಯಾಗ್ನೆಟ್ ವೃತ್ತ
સ્થિર ચુંબકત્વ,ಸ್ಥಿರ ಕಾಂತೀಯತೆ
મેગ્નેટ્રોન રેક્ટિફાયર,ಮ್ಯಾಗ್ನೆಟ್ರಾನ್ ರಿಕ್ಟಿಫೈಯರ್
વિસ્તૃત છબી,ವರ್ಧಿತ ಚಿತ್ರ
બૃહદદર્શક,ವರ್ಧಕ
"મોટું કરવું, મોટું કરવું","ಹಿಗ್ಗಿಸಿ, ಹಿಗ್ಗಿಸಿ"
"મેગ્નિફાયર, મેગ્નિફિકેશન-","ವರ್ಧಕ, ವರ್ಧನೆ-"
બૃહદદર્શક લેન્સ,ವರ್ಧಕ ಮಸೂರ
"તીવ્રતા, તીવ્રતા","ಪ್ರಮಾಣ, ಪ್ರಮಾಣ"
મેગ્નન,ಮ್ಯಾಗ್ನಾನ್
મુખ્ય બેન્ડ,ಮುಖ್ಯ ಬ್ಯಾಂಡ್
મુખ્ય માર્ગ મુખ્ય લાઇન,"ಮುಖ್ಯ ರಸ್ತೆ, ಮುಖ್ಯ ಮಾರ್ಗ"
"મુખ્ય તાર, મુખ્ય નળ","ಮುಖ್ಯ ತಂತಿ, ಮುಖ್ಯ ಟ್ಯಾಪ್"
"જાળવણી, પોષણ, જાળવણી","ನಿರ್ವಹಣೆ, ಪೋಷಣೆ, ನಿರ್ವಹಣೆ"
mayorana અર્ક,ಮಯೋರಾನಾ ಸಾರ
મુખ્ય ધરી,ಪ್ರಮುಖ ಅಕ್ಷ
મુખ્ય ખામી,ಮುಖ್ಯ ನ್ಯೂನತೆ
બહુવિધ,ಬಹುಸಂಖ್ಯೆಯ
મુખ્ય સ્વર,ಮಾಸ್ಟರ್ ಟೋನ್
સંપર્ક કરો અને બ્રેક કરો,ಸಂಪರ್ಕಿಸಿ ಮತ್ತು ಮುರಿಯಿರಿ
વ્યગ્રતા,ಮೃದುತ್ವ
કુશળતા,ಕೌಶಲ್ಯಗಳು
મેન્યુઅલ મેનીપ્યુલેશન,ಹಸ್ತಚಾಲಿತ ಕುಶಲತೆ
ઓપરેટર,ಆಪರೇಟರ್
માનવસહિત બલૂન,ಮಾನವಸಹಿತ ಬಲೂನ್
"મેનોમીટર, મેનોમીટર","ಮಾನೋಮೀಟರ್, ಮಾನೋಮೀಟರ್"
બહુહેડ્રોન,ಬಹುಮುಖಿ
માણસ માણસ વર્ષો,ಮನುಷ್ಯ ಮನುಷ್ಯ ವರ್ಷಗಳು
"સીમાંત, સીમાંત, સીમાંત","ಕನಿಷ್ಠ, ಕನಿಷ್ಠ, ಕನಿಷ್ಠ"
સીમાંત એન્ટ્રોપી,ಕನಿಷ್ಠ ಎಂಟ್ರೊಪಿ
સલામત જગ્યા,ಸುರಕ್ಷಿತ ಆವರಣ
નાવિક Dsuichak,ನಾವಿಕ ಡಿಸುಚಾಕ್
"ગુણ, ગુણ, ગુણ","ಗುರುತುಗಳು, ಗುರುತುಗಳು, ಅಂಕಗಳು"
માર્કર,ಮಾರ್ಕರ್
મેસર,ಮೇಸರ್
"માસ્ક, માસ્ક, કવર","ಮುಖವಾಡ, ಮುಖವಾಡ, ಕವರ್"
ઢાંકવું,ಮುಚ್ಚಿಡುತ್ತಾರೆ
"સમૂહ, સમૂહ, જથ્થાબંધ","ಸಮೂಹ, ಸಮೂಹ, ಬೃಹತ್"
સામૂહિક વિપુલતા,ಸಾಮೂಹಿಕ ಸಮೃದ್ಧಿ
સમૂહ ગુણોત્તર પ્રતિક્રિયા,ದ್ರವ್ಯರಾಶಿ ಅನುಪಾತ ಪ್ರತಿಕ್ರಿಯೆ
"સામૂહિક એકાગ્રતા, સામૂહિક એકાગ્રતા, સામૂહિક એકાગ્રતા, સામૂહિક વિપુલતા","ಸಾಮೂಹಿಕ ಏಕಾಗ್ರತೆ, ಸಾಮೂಹಿಕ ಏಕಾಗ್ರತೆ, ಸಾಮೂಹಿಕ ಏಕಾಗ್ರತೆ, ಸಾಮೂಹಿಕ ಸಮೃದ್ಧಿ"
સામૂહિક નુકશાન,ಸಾಮೂಹಿಕ ನಷ್ಟ
મુખ્ય ન્યુક્લિયસ,ಮಾಸ್ಟರ್ ನ್ಯೂಕ್ಲಿಯಸ್
સમૂહ ગતિ,ಸಾಮೂಹಿಕ ವೇಗ
સામૂહિક પ્રતિકારકતા,ಸಾಮೂಹಿಕ ಪ್ರತಿರೋಧ
"માસ્ટર પ્લેટ, માસ્ટર પ્લેટ","ಮಾಸ್ಟರ್ ಪ್ಲೇಟ್, ಮಾಸ್ಟರ್ ಪ್ಲೇಟ್"
મેળ,ಹೊಂದಾಣಿಕೆ
મેળ ખાતી,ಹೊಂದಿಕೆಯಾಯಿತು
મેચિંગ,ಹೊಂದಾಣಿಕೆಗೆ
"મેટ્રિક્સ, મેટ્રિક્સ, મેટ્રિક્સ, મેટ્રિક્સ","ಮ್ಯಾಟ್ರಿಕ್ಸ್, ಮ್ಯಾಟ್ರಿಕ್ಸ್, ಮ್ಯಾಟ್ರಿಕ್ಸ್, ಮ್ಯಾಟ್ರಿಕ್ಸ್"
"પદાર્થ, પદાર્થ","ವಸ್ತು, ವಸ್ತು"
મહત્તમ,ಗರಿಷ್ಠ
"સર્વોચ્ચ, સર્વોચ્ચ, સર્વોચ્ચ, સર્વોચ્ચ, સર્વોચ્ચ","ಅತ್ಯುನ್ನತ, ಅತ್ಯುನ್ನತ, ಅತ್ಯುನ್ನತ, ಅತ್ಯುನ್ನತ, ಅತ್ಯುನ್ನತ"
મહત્તમ અનુમતિપાત્ર,ಗರಿಷ್ಠ ಅನುಮತಿಸಲಾಗಿದೆ
મેક્સવેલ-વોલ્ટ્સમેન વિતરણ કાયદો,ಮ್ಯಾಕ್ಸ್‌ವೆಲ್-ವೋಲ್ಟ್ಸ್‌ಮನ್ ವಿತರಣಾ ಕಾನೂನು
મેક્સવેલી વિતરણ,ಗರಿಷ್ಠ ವಿತರಣೆ
"મેકલિયોડ ગેજ, મેકલિયોડ ગેજ","ಮ್ಯಾಕ್ಲಿಯೋಡ್ ಗೇಜ್, ಮ್ಯಾಕ್ಲಿಯೋಡ್ ಗೇಜ್"
અર્થ,ಅರ್ಥ
"મતલબ મુક્ત માર્ગ, મતલબ મુક્ત માર્ગ","ಮುಕ್ತ ಮಾರ್ಗ ಎಂದರ್ಥ, ಮುಕ್ತ ಮಾರ್ಗ ಎಂದರ್ಥ"
સરેરાશ વય સરેરાશ વય,ಸರಾಸರಿ ವಯಸ್ಸು ಸರಾಸರಿ ವಯಸ್ಸು
અર્થ જીવનકાળ,ಅರ್ಥ ಜೀವನ
પથારી માપો,ಅಳತೆ ಹಾಸಿಗೆ
"માપ, માપ, માપ","ಅಳತೆ, ಅಳತೆ, ಅಳತೆ"
"બળ, યાંત્રિક","ಬಲ, ಯಾಂತ್ರಿಕ"
યાંત્રિક લાભ,ಯಾಂತ್ರಿಕ ಪ್ರಯೋಜನ
"બળ વિજ્ઞાન, મિકેનિક્સ, મિકેનિક્સ","ಬಲ ವಿಜ್ಞಾನ, ಯಂತ್ರಶಾಸ್ತ್ರ, ಯಂತ್ರಶಾಸ್ತ್ರ"
યાંત્રિકરણ,ಯಾಂತ್ರೀಕರಣ
"મિકેનિઝમ, મિકેનિક્સ","ಯಾಂತ್ರಿಕತೆ, ಯಂತ್ರಶಾಸ್ತ್ರ"
"મધ્ય, મધ્ય, મધ્ય, મધ્ય","ಮಧ್ಯಮ, ಮಧ್ಯಮ, ಮಧ್ಯಮ, ಮಧ್ಯಮ"
"સ્થૂળ, ગુરુ, મહા, સ્પષ્ટ, નિયુત (દશલક્ષા)","ಸ್ಥೂಲ, ಗುರು, ಮಹಾ, ಸ್ಪಷ್ಟ, ನಿಯುತ್ (ದಶಲಕ್ಷ)"
મેગાક્યુરી,ಮೆಗಾಕ್ಯೂರಿ
મેગોમ,ಮಾಗೊಮ್
મૌસનર અસર,ಮೌಸ್ನರ್ ಪರಿಣಾಮ
એમ-ઇલેક્ટ્રોન,ಎಂ-ಎಲೆಕ್ಟ್ರಾನ್
"સ્વર, લય","ನಾದ, ಲಯ"
"ઓગળવું (વિશેષ.), ઓગળવું, ઓગળવું (ver.)","ಕರಗಲು (adj.), ಕರಗಲು, ಕರಗಲು (ver.)"
"ઓગળવું, ઓગળવું","ಕರಗಿಸಿ, ಕರಗಿಸಿ"
ગલાન્બિંદુ,ಕರಗುವ ಬಿಂದು
"મેમરી, મેમરી સિસ્ટમ","ಮೆಮೊರಿ, ಮೆಮೊರಿ ವ್ಯವಸ್ಥೆ"
"meniscus, meniscus","ಚಂದ್ರಾಕೃತಿ, ಚಂದ್ರಾಕೃತಿ"
