Kannada,Punjabi
ಮಾಸ್ಟ್ ರೇಡಿಯೇಟರ್,ਮਸਤ ਰੇਡੀਏਟਰ
ಮಾಸ್ಟರ್ -ನಿಯಂತ್ರಣ,ਮਾਸਟਰ ਕੰਟਰੋਲ
ಮಾಸ್ಟರ್ ಆಸಿಲಾರೆಟರ್,ਮਾਸਟਰ ਓਸਕਿਲਟਰ
ಪಂದ್ಯ,ਮੈਚ-ਪ੍ਰੇਸ਼ਾਨ
ಹೊಂದಾಣಿಕೆಯ ನೆಟ್‌ವರ್ಕ್,ਮੈਚਿੰਗ ਨੈਟਵਰਕ
ಹೊಂದಾಣಿಕೆಯ ಸ್ಟಬ್,ਮੈਚਿੰਗ ਸਟੱਬ
ಹೊಂದಾಣಿಕೆಯ ಟ್ರಾನ್ಸ್‌ಫಾರ್ಮರ್,ਮੈਚਿੰਗ ਟਰਾਂਸਫਾਰਮਰ
ಭೌತಿಕ ಪ್ರಚೋದನೆ,ਪਦਾਰਥਕ-ਖਰੀਦ
ಕುಶಲತೆ,ਮੈਟਰਿਕਸ
ಗರಿಷ್ಠೀಕರಣ,ਵੱਧ ਤੋਂ ਵੱਧ
ಗರಿಷ್ಠ ಬೇಡಿಕೆ ಸೂಚಕ,ਵੱਧ ਤੋਂ ਵੱਧ ਮੰਗ ਸੰਕੇਤਕ
ಗರಿಷ್ಠ ವಿದ್ಯುತ್ ಸಾಂದ್ರತೆ,ਵੱਧ ਤੋਂ ਵੱਧ ਬਿਜਲੀ ਦੀ ਘਣਤਾ
ಗರಿಷ್ಠ ಸಂವೇದನೆ,ਵੱਧ ਤੋਂ ਵੱਧ ਸੰਵੇਦਨਸ਼ੀਲਤਾ
ಗರಿಷ್ಠ ಉಷ್ಣ,ਵੱਧ ਤੋਂ ਵੱਧ ਤਾਪਮਾਨ
ಗರಿಷ್ಠ ಬಳಸಬಹುದಾದ ಆವರ್ತನ,ਵੱਧ ਤੋਂ ਵੱਧ ਵਰਤੋਂ ਯੋਗ ਬਾਰੰਬਾਰਤਾ
ಗರಿಷ್ಠ ಮೌಲ್ಯ,ਵੱਧ ਤੋਂ ਵੱਧ ਮੁੱਲ
ವೈಫಲ್ಯದ ಸರಾಸರಿ ಸಮಯ,ਫੇਲ੍ਹ ਹੋਣ ਦਾ ਸਮਾਂ
ಸರಾಸರಿ ಮೌಲ್ಯ,ਮਤਲਬ ਮੁੱਲ
ಅಳತೆ ಸಂಕೇತ,ਮਾਪਿਆ ਸੰਕੇਤ
ಅಳತೆ,ਮਾਪ
ಅಳೆಯುವ ಸಾಧನ,ਮਾਪਣ ਵਾਲਾ ਉਪਕਰਣ
ಉಪಕರಣಗಳನ್ನು ಅಳೆಯುವುದು,ਮਾਪਣ ਵਾਲੇ ਉਪਕਰਣ
ಅಳತೆ ಸಾಧನ,ਮਾਪਣ ਵਾਲੇ ਸਾਧਨ
ಕ್ಷೇತ್ರದ ಶಕ್ತಿಯ ಅಳತೆ ಸಾಧನ,ਫੀਲਡ ਦੀ ਤਾਕਤ ਦੇ ਸਾਧਨ ਨੂੰ ਮਾਪਣਾ
ಅಳೆಯುವ ಟೇಪ್,ਮਾਪਣ ਟੇਪ
ಯಾಂತ್ರಿಕ ವ್ಯವಸ್ಥೆ,ਵਿਧੀ
ಮಾಧ್ಯಮ ಸರ್ವರ್,ਮੀਡੀਆ ਸਰਵਰ
ಮಾಧ್ಯಮ,ਮਾਧਿਅਮ
ಮಧ್ಯಮ ಆವರ್ತನ,ਦਰਮਿਆਨੀ ਬਾਰੰਬਾਰਤਾ
ಮಧ್ಯಮ ಆವರ್ತನ ತರಂಗ,ਦਰਮਿਆਨੀ ਬਾਰੰਬਾਰਤਾ ਲਹਿਰ
ಮಧ್ಯಮ ತರಂಗ (ಮೆಗಾವ್ಯಾಟ್),ਦਰਮਿਆਨੀ ਵੇਵ (MW)
ಬಗೆಗಿನ,ਮੈਗਾ-ਓਮ
ಮೊಳಕೆಯೊಲೆ,ਮੇਜਰ
ನೆನಪು,ਯਾਦਦਾਸ਼ਤ
ಮಾರ್ಗದರ್ಶನ,ਸਲਾਹ ਦੇਣਾ
ಮೆನು ಬಾರ್,ਮੇਨੂ ਬਾਰ
ಪಾದರಸ,ਮਰਕਰੀ ਸਵਿਚ
ವಿಲೀನ,ਮਰਜਣਾ
ಸಂದೇಶ,ਸੁਨੇਹਾ
ಮಾಪಕ,ਮੈਟਾਡੇਟਾ
ಲೋಹದ-ಆಕ್ಸೈಡ್ ಸೆಮಿಕಂಡಕ್ಟರ್ ಡಯೋಡ್,ਧਾਤ-ਆਕਸਾਈਡ ਸੈਮੀਕੰਡਕਟਰ ਡਿਓਡ
ಲೋಹದ ಕವಚದ ಕೇಬಲ್,ਮੈਟਲ-ਸ਼ੀਟਡ ਕੇਬਲ
ಮೀಟರ,ਮੀਟਰ
ಒಂದುರಂಗ ಫಲಕ,ਮੀਟਰਿੰਗ ਪੈਨਲ
ಮೈಕಾ,ਮੀਕਾ
ಮೈಕಾ ಚಿಲ್ಲರೆ,ਮੀਕਾ-ਇਨਸੂਲੇਸ਼ਨ
ಸೂಕ್ಷ್ಮ-,ਮਾਈਕਰੋ-
ಸೂಕ್ಷ್ಮ ಘಟಕ,ਮਾਈਕਰੋ ਕੰਪੋਨੈਂਟ
ಸೂಕ್ಷ್ಮ ಕಂಪ್ಯೂಟರ್,ਮਾਈਕਰੋ ਕੰਪਿ computer ਟਰ
ಸೂಕ್ಷ್ಮ ನಿಯಂತ್ರಕ,ਮਾਈਕਰੋ-ਕੰਟਰੋਲਰ
ಮೈಕ್ರೋ ಎಲೆಕ್ಟ್ರಾನಿಕ್ಸ್,ਮਾਈਕਰੋ-ਇਲੈਕਟ੍ਰਾਨਿਕਸ
ಮೈಕ್ರೋಫೋನ್,ਮਾਈਕ੍ਰੋਫੋਨ
ಮೈಕ್ರೋಫಿಕಮೋನ,ਮਾਈਕ੍ਰੋਫੋਨਿਕਸ
ಮೈಕ್ರೋ ಕಾಲ್ಪನಿಕ,ਮਾਈਕ੍ਰੋਪ੍ਰੋਸੈਸਰ
ಮೈಕ್ರೋ-ವೋಲ್ಟ್ (ಎಂವಿ),ਮਾਈਕਰੋ-ਵੋਲਟ (ਐਮਵੀ)
ಮೈಕ್ರೋವೇವ್,ਮਾਈਕ੍ਰੋਵੇਵ
ಮೈಕ್ರೋವೇವ್ ಆಂಟೆನಾ,ਮਾਈਕ੍ਰੋਵੇਵ ਇਰਾਟਨਾ
ಮೈಕ್ರೋವೇವ್ ಕಿರಣ,ਮਾਈਕ੍ਰੋਵੇਵ ਸ਼ਤੀਰ
ಮಧ್ಯವರ್ತಿ,ਮਿਡ-ਬੈਂਡ
ವಲಸೆ,ਮਾਈਗ੍ਰੇਸ਼ਨ
ವಲಸೆ ಮಾರ್ಗ,ਮਾਈਗ੍ਰੇਸ਼ਨ ਮਾਰਗ
ಕಿರುಚಲ,ਛੋਟਾ
ಬಹುಸಂಖ್ಯಾತರಾಗಿರುವ,ਛੋਟਾ
ಕನಿಷ್ಠ,ਘੱਟੋ ਘੱਟ
ಉಷ್ಣ ತಾಪಮಾನ,ਘੱਟੋ ਘੱਟ ਤਾਪਮਾਨ
ಕನಿಷ್ಠ ಬಳಸಬಹುದಾದ ಕ್ಷೇತ್ರ ಶಕ್ತಿ,ਘੱਟੋ ਘੱਟ ਵਰਤੋਂ ਯੋਗ ਖੇਤਰ ਦੀ ਤਾਕਤ
ಅಲ್ಪಸಂಖ್ಯಾತ ವಾಹಕ,ਘੱਟ ਗਿਣਤੀ ਕੈਰੀਅਰ
ಬಾಳಿಕೆ,ਗਲਤ
ಮಿಶ್ರಣ,ਰਲਾਉ
ಮಿಶ್ರಿತ ಖಾಲಿ,ਮਿਕਸਡ ਖਾਲੀ
ಮಿಶ್ರ ಸಿಂಕ್,ਮਿਸ਼ਰਤ ਸਿੰਕ
ಮಿಶ್ರಣ,ਮਿਕਸਰ
ಮಿಕ್ಸರ್ ಟ್ಯೂಬ್,ਮਿਕਸਰ ਟਿ .ਬ
ಮಿಶ್ರಣ,ਮਿਲਾਉਣਾ
ಮಿಶ್ರಣ ಸರ್ಕ್ಯೂಟ್,ਮਿਕਸਿੰਗ ਸਰਕਟ
ಜ್ಞಾಪಕ,Menonic
ಜ್ಞಾಪಕಶಾಸ್ತ್ರ,ਮਨੀਮੋਨਿਕਸ
ಮೊಬೈರಿ,ਮੋਬਾਈਲ
ಮೊಬೈಲ್ ಮಲ್ಟಿಮೀಡಿಯಾ ಅಪ್ಲಿಕೇಶನ್,ਮੋਬਾਈਲ ਮਲਟੀਮੀਡੀਆ ਐਪਲੀਕੇਸ਼ਨ
ಮೊಬೈಲ್ ಟಿವಿ,ਮੋਬਾਈਲ ਟੀਵੀ
ಕ್ರಮ,ਮੋਡ
ವೈಫಲ್ಯದ ವಿಧಾನ,ਅਸਫਲਤਾ ਦਾ .ੰਗ
ಪ್ರಸರಣದ ವಿಧಾನ,ਪ੍ਰਸਾਰ ਦਾ .ੰਗ
ಮಾದರಿ,ਮਾਡਲ
ತಿಕ್ಕಲು,ਮਾਡਮ
ಆಧುನಿಕ ಎಫ್‌ಎಂ ಟ್ರಾನ್ಸ್‌ಮಿಟರ್,ਆਧੁਨਿਕ ਐਫਐਮ ਟ੍ਰਾਂਸਮੀਟਰ
ಆಧುನಿಕ ಪ್ರವೃತ್ತಿಗಳು,ਆਧੁਨਿਕ ਰੁਝਾਨ
ಸಂರಚನೆಯ ವಿಧಾನಗಳು,ਸੰਰਚਨਾ ਦੇ .ੰਗਾਂ
ಮಾರ್ಪಡಿಸು,ਸੋਧ
ಮಾಡ್ಯುಲೇಟೆಡ್ ನಿರಂತರ ತರಂಗ,ਸੋਧਿਆ ਨਿਰੰਤਰ ਲਹਿਰ
ಮಾಡ್ಯುಲೇಟೆಡ್ ಸಂಕೇತ,ਸੰਦਰੁਕ ਸਿਗਨਲ
ಮಾಡ್ಯುಲೇಟೆಡ್ ತರಂಗರೂಪ,ਮੋੜਿਆ ਹੋਇਆ ਵੇਵਫਾਰਮ
ಉಚ್ulationಾಟನೆ,ਸੋਧ
ರೂಪಾಂತರದ ವೈಶಾಲ್ಯ,ਸੰਚਾਲਨ ਦਾ ਐਪਲੀਟਿ .ਡ
ಮಾಡ್ಯುಲೇಷನ್ ಸಾಮರ್ಥ್ಯ,ਸੋਧ ਸਮਰੱਥਾ
ಮಾಡ್ಯುಲೇಷನ್ ಆವರ್ತನ,ਮੋਡੂਲੇਸ਼ਨ ਬਾਰੰਬਾਰਤਾ
ವಿತರಣೀಯ ಸೂಚ್ಯಂಕ,ਮੋਡੂਲੇਸ਼ਨ ਇੰਡੈਕਸ
ಮಾಡ್ಯುಲೇಷನ್ ರೇಖೀಯತೆ,ਸੰਚਾਲਨ ਦੀ ਲੜੀ
ವಾಚನ,ਸੰਚਾਲਿਤ ਮੀਟਰ
ಮಾಡ್ಯುಲೇಷನ್ ಮಾನಿಟರ್,ਸੋਧ ਨਿਗਰਾਨੀ
ವ್ಯತಿರಿಕ್ತ ಶೇಕಡಾವಾರು,ਸੰਵਿਧਾਨਕਤਾ ਪ੍ਰਤੀਸ਼ਤਤਾ
ಆಯೋಜಕ,ਮੋਡੂਲੇਟਰ
ಘಟಕ,ਮੋਡੀ ule ਲ
ತೇವಾಂಶ,ਨਮੀ
ಮೊಳಕೆ,ਰਫਤਾਰ
ಮೇಲ್ವಿಚಾರಣೆ ಮಾಡು,ਮਾਨੀਟਰ
ಉಸ್ತುವಾರಿ,ਨਿਗਰਾਨੀ
ಮೇಲ್ವಿಚಾರಣೆ ಮತ್ತು ವಿಶ್ಲೇಷಣೆ ತಂತ್ರಗಳು,ਨਿਗਰਾਨੀ ਅਤੇ ਵਿਸ਼ਲੇਸ਼ਣ ਤਕਨੀਕਾਂ
ಮೇಲ್ವಿಚಾರಣೆ ಮತ್ತು ನಿಯಂತ್ರಣ,ਨਿਗਰਾਨੀ ਅਤੇ ਨਿਯੰਤਰਣ
ಮೇಲ್ವಿಚಾರಣಾ ಕೇಂದ್ರ,ਨਿਗਰਾਨੀ ਸਟੇਸ਼ਨ
ಏಕಾಧೀನ,ਮੋਨੋਕ੍ਰੋਮ
ಏಕತಾನತೆಯ ಪ್ರಸಾರ,ਮੋਨੋਫੋਨਿਕ ਟ੍ਰਾਂਸਮਿਸ਼ਨ
ಮಾರ್ಫ್,ਮੋਰਫ
ಮಾರ್ಫಿಂಗ್,ਰੋਗ
ರೂಪಾಂತರ,ਮੋਰਫਿਜ਼ਮ
ಮೋಸನ,ਮੋਜ਼ੇਕ
ತಾಯಿಯ ಹಲಗೆ,ਮਦਰਬੋਰਡ
ಚಲನೆಯ ಪರಿಹಾರ,ਮੋਸ਼ਨ ਮੁਆਵਜ਼ਾ
ಚಲನೆಯ ಅಂದಾಜು,ਮੋਸ਼ਨ ਅਨੁਮਾਨ
ಚಲನೆಯ ವೆಕ್ಟರ್,ਮੋਸ਼ਨ ਵੈਕਟਰ
ಚಲನೆಯ ವಿಡಿಯೋ,ਮੋਸ਼ਨ ਵੀਡੀਓ
ಮೋಡ,ਮੋਟਰ
ಮೋಟಾರು ಆಯೋಜಕ,ਮੋਟਰ ਓਪਰੇਟਰ
ಮೋಟಾರುಕಲೆ,ਮੋਟਰ ਸਟਾਰਟਰ
ಆರೋಹಿಸು,ਮਾਉਂਟ
ಇಲಿ,ਮਾ ouse ਸ
ಮೌಸ್ ಸಂಪರ್ಕಸಾಧನ,ਮਾ mouse ਸ ਇੰਟਰਫੇਸ
ಚಲನೆ,ਅੰਦੋਲਨ
ಬಹು ಚಾನಲ್ ವಿಸ್ತರಣೆ,ਮਲਟੀ ਚੈਨਲ ਐਕਸਟੈਂਸ਼ਨ
ಬಹುಕಾಂತೀಯ,ਮਲਟੀਕਾਸਟਿੰਗ
ಮಲ್ಟಿಚಾನಲ್ ಸಂಕೇತಗಳು,ਬਹੁਕੰਨਸ਼ੇਲ ਸਿਗਨਲ
ಬಹು ನಿರ್ಣಯದ ಮೈಕ್ರೊಫೋನ್,ਬਹੁ-ਪੱਖੀ ਮਾਈਕ੍ਰੋਫੋਨ
ಬಹುಭಾಷಾ ವ್ಯಾಖ್ಯಾನ,ਬਹੁਭਾਸ਼ਾਈ ਟਿੱਪਣੀ
ಮಲ್ಟಿಮೀದಿ,ਮਲਟੀਮੀਡੀਆ
ಮಲ್ಟಿಮೀಡಿಯ ಕಿಯೋಸ್ಕ್,ਮਲਟੀਮੀਡੀਆ ਕੋਠੀ
ಬಹುಮಾಪಕ,ਮਲਟੀਮੀਟਰ
ಬೃಹತ್,ਮਲਟੀਪਾਥ
ಮಲ್ಟಿಪಾತ್ ಸ್ವಾಗತ,ਮਲਟੀਪਾਥ ਰਿਸੈਪਸ਼ਨ
ಬಹುಕೋಶ,ਮਲਟੀਫੇਸ
ಬಹು,ਮਲਟੀਪਲ
ಬಹು ಪ್ರವೇಶ ವ್ಯವಸ್ಥೆ,ਮਲਟੀਪਲ ਐਕਸੈਸ ਸਿਸਟਮ
ಬಹುಪರಣ,ਮਲਟੀਪਲੈਕਸ
ಬಹುಪಾಲು,ਮਲਟੀਪਲੈਕਸਰ
ಬಹುವಚನ,ਮਲਟੀਪਲੈਕਸਿੰਗ
ಮಲ್ಟಿಸ್ಟೇಜ್ ಆಂಪ್ಲಿಫೈಯರ್,ਮਲਟੀਸਟੇਜ ਐਂਪਲੀਫਾਇਰ
ಬಹುಕಾಲಕಾಯ,ਮਲਟੀਟਾਸਕਿੰਗ
ಬಹುಕೋಬಲದವನು,ਮਲਟੀਵੀਬਰੇਟਰ
ಮ್ಯೂಟ್,ਮੂਕ
ಪರಸ್ಪರ ನಡವಳಿಕೆ,ਆਪਸੀ ਚਾਲ
ಪರಸ್ಪರ ಪ್ರತಿರೋಧ,ਆਪਸੀ ਰੁਕਾਵਟ
ಪರಸ್ಪರ ಪ್ರಚೋದನೆ,ਆਪਸੀ ਝੁਲਸ
ಪರಸ್ಪರ ಹಸ್ತಕ್ಷೇಪ,ਆਪਸੀ ਦਖਲ
ನ್ಯಾನೊ ತಂತ್ರಜ್ಞಾನ,ਨੈਨੋ-ਟੈਕਨੋਲੋਜੀ
ಕಿರಿದಾದ ಪಟ್ಟಿ,ਤੰਗ ਪੱਟੀ
ಕಿರಿದಾದ ಪ್ರದೇಶ,ਸੌੜਾ
ನೈಸರ್ಗಿಕ ಕರಡು,ਕੁਦਰਤੀ ਖਰੜਾ
ನ್ಯಾವಿಗೇಟರ್,ਨੇਵੀਗੇਟਰ
ಋಣಾತ್ಮಕ,ਨਕਾਰਾਤਮਕ
ನಕಾರಾತ್ಮಕ ಪಕ್ಷಪಾತ,ਨਕਾਰਾਤਮਕ ਪੱਖਪਾਤ
ನಕಾರಾತ್ಮಕ ಶುಲ್ಕ,ਨਕਾਰਾਤਮਕ ਚਾਰਜ
ನಕಾರಾತ್ಮಕ ಪ್ರತಿಕ್ರಿಯೆ,ਨਕਾਰਾਤਮਕ ਪ੍ਰਤੀਕ੍ਰਿਆ
ನಕಾರಾತ್ಮಕ ಶಿಖೆ,ਨਕਾਰਾਤਮਕ ਸਿਖਰ
ನಕಾರಾತ್ಮಕ ಪ್ರತಿರೋಧ,ਨਕਾਰਾਤਮਕ ਵਿਰੋਧ
ನಿವ್ವಳ ಲಾಭ,ਸ਼ੁੱਧ ਲਾਭ
ನಿವ್ವಳ ನಷ್ಟ,ਸ਼ੁੱਧ ਨੁਕਸਾਨ
ಸಜ್ಜು,ਨੈੱਟਕਿਟ
ಜಾಲ,ਨੈੱਟਵਰਕ
ನೆಟ್ವರ್ಕ್ ವಿಶ್ಲೇಷಕ,ਨੈਟਵਰਕ ਵਿਸ਼ਲੇਸ਼ਕ
ನೆಟ್ವರ್ಕ್ ಫೈಲ್ ವ್ಯವಸ್ಥೆಯಲ್ಲಿ,ਨੈੱਟਵਰਕ ਫਾਇਲ ਸਿਸਟਮ
ನೆಟ್ವರ್ಕ್ಯ ಯೋಜನೆ,ਨੈਟਵਰਕ ਪਲੈਨਿੰਗ
ನೆಟ್ವರ್ಕ್ ಮುಕ್ತಾಯ,ਨੈਟਵਰਕ ਸਮਾਪਤੀ
ಜಾಲ,ਨੈੱਟਵਰਕਿੰਗ
ತಟಸ್ಥ,ਨਿਰਪੱਖ
ತಟಸ್ಥಗೊಳಿಸುವ,ਨਿਰਵਿਘਨ
ಸುದ್ದಿ ಕೊಠಡಿ ಯಾಂತ್ರೀಕೃತಗೊಂಡ,ਨਿ News ਜ਼ ਰੂਮ ਆਟੋਮੈਟਿਕ
ಚಾಚು,Nible
ಗೂಡು,Niche
ಲೋಡ್ ಪರೀಕ್ಷೆ ಇಲ್ಲ,ਕੋਈ ਲੋਡ ਟੈਸਟ ਨਹੀਂ
ತಪಾಸಣೆ,ਨੋਡ
ಶಬ್ದ,ਸ਼ੋਰ
ಶಬ್ದ,ਸ਼ੋਰ ਸ਼ਰਾਖਕ
ಶಬ್ದ ಫಿಲ್ಟರ್,ਸ਼ੋਰ ਫਿਲਟਰ
ಶಬ್ದ ನೆಲ,ਰੌਲਾ ਫਰਸ਼
ಶಬ್ದ,ਸ਼ੋਰ ਗੇਟ
ಶಬ್ದ -ವಿನಾಯಿತಿ,ਸ਼ੋਰ ਇਮਿ .ਸ਼ਨ
ಶಬ್ದ ಕೊಲೆಗಾರ,ਸ਼ੋਰ ਕਾਤਲ
ಶಬ್ದ ಮಟ್ಟ,ਸ਼ੋਰ ਦਾ ਪੱਧਰ
ಶಬ್ದ,ਸ਼ੋਰ ਸ਼ਕਤੀ
ಶಬ್ದ ಆಕಾರದ ಪರಿಮಾಣ,ਸ਼ੋਰ ਨੂੰ ਰੂਪ ਦੇਣ ਵਾਲੇ ਵਟਾਈਜ਼ਰ
ಶಬ್ದ ಮೂಲ,ਸ਼ੋਰ ਸਰੋਤ
ಶಬ್ದ ನಿಗ್ರಹ ಸರ್ಕ್ಯೂಟ್,ਸ਼ੋਰ ਨੂੰ ਦਬਾਉਣ ਵਾਲੀ ਸਰਕਟ
ಶಬ್ದ,ਸ਼ੋਰ ਨੂੰ ਦਬਾਉਣ ਵਾਲਾ
ಉಷ್ಣ,ਸ਼ੋਰ ਦਾ ਤਾਪਮਾਨ
ಉಷ್ಣ,ਸ਼ੋਰ ਦਾ ਤਾਪਮਾਨ
ಶಬ್ದ ತ್ರಿಕೋನ,ਸ਼ੋਰ ਤਿਕੋਣ
ಶಬ್ದ -ವೋಲ್ಡೆ,ਸ਼ੋਰ ਵੋਲਟੇਜ
ನಿಷ್ಕಪಟ,ਸ਼ੋਰ
ಶಬ್ದರಹಿತ ಕೋಡಿಂಗ್,ਸ਼ੋਰ ਰਹਿਤ ਕੋਡਿੰਗ
ಗದ್ದಲ ಸ್ವಾಗತ,ਸ਼ੋਰ ਸ਼ਰਾਬੇ ਦੀ ਰਿਸੈਪਸ਼ਨ
ನಾಮಮಾತ್ರ ಬಳಸಬಹುದಾದ ಕ್ಷೇತ್ರ ಶಕ್ತಿ,ਨਾਮਾਤਰ ਵਰਤੋਂ ਯੋਗ ਖੇਤਰ ਦੀ ਤਾਕਤ
ನಿರ್ದೇಶನವಲ್ಲದ ಮೈಕ್ರೊಫೋನ್,ਗੈਰ-ਸਰਕਾਰੀ ਮਾਈਕ੍ਰੋਫੋਨ
ಸಿಕ್ಕಿಹಾಕಿಕೊಳ್ಳದ ಭಾರ,ਗੈਰ-ਅਸੁਰੱਖਿਅਤ ਲੋਡ
ಸಿಕ್ಕಿಹಾಕಿಕೊಳ್ಳದ ಪ್ರತಿರೋಧ,ਗੈਰ-ਸਪਸ਼ਟ ਟੱਗਰ
ಸೈನೋಸಾಯ್ಡಲ್ ತರಂಗ,ਗੈਰ-ਸਿਨੋosoidal ਵੇਵ
ಬಾಷ್ಪಶೀಲವಲ್ಲದ ಸ್ಮರಣೆ,ਗੈਰ-ਅਸਥਿਰ ਮੈਮੋਰੀ
ಅಥವಾ ಗೇಟ್,ਨਾ ਹੀ ਗੇਟ
ಸಾಮಾನ್ಯ ವೇಗ,ਸਧਾਰਣ ਗਤੀ
ಸಾಮಾನ್ಯ ಪೂರೈಕೆ,ਸਧਾਰਣ ਸਪਲਾਈ
ಕುಡಿದಿರುವಿಕೆ,ਡਿਗਰੀ
ನಾಚ್ ಫಿಲ್ಟರ್,ਡਿਗਰੀ ਫਿਲਟਰ
ಸಂಖ್ಯಾತ್ಮಕ,ਸੰਖਿਆਤਮਕ
ಸಂಖ್ಯಾತ್ಮಕವಾಗಿ ನಿಯಂತ್ರಿತ ಆಂದೋಲಕ,ਸੰਖਿਆਤਮਕ ਤੌਰ 'ਤੇ ਨਿਯੰਤਰਿਤ c ਸਿਲੇਟਰ
ಅಡಿಕೆ,ਗਿਰੀ-ਬੋਲਟ
ನೈಕ್ವಿಸ್ಟ್-ಶಾನನ್ ಪ್ರಮೇಯ,ਨਿਆਵਵਾਦੀ-ਸ਼ੈਨਨ ਥੀਰਮੇਮ
ವಸ್ತು ಆಧಾರಿತ,ਆਬਜੈਕਟ-ਅਧਾਰਿਤ
ಅಷ್ಟಾಲದ,ਅਕਤੂਬਰ
ಆವರ್ತನದ ಆಕ್ಟೇವ್,ਬਾਰੰਬਾਰਤਾ ਦਾ ਅਕਤੂਬਰ
ಅಷ್ಟೇಟು,Octett
ಆಫ್-ಲೈನ್,ਆਫ-ਲਾਈਨ
ಸರಿದೂಗಿಸು,ਆਫਸੈੱਟ
ಓಮ್,ਓਮ
ಓಮ್ ಮೀಟರ್,ਓਮ ਮੀਟਰ
ತೈಲ ಸರ್ಕ್ಯೂಟ್ ಬ್ರೇಕರ್,ਤੇਲ ਸਰਕਟ ਤੋੜਨ ਵਾਲਾ
ತೈಲ ಶೋಧಕ,ਤੇਲ ਫਿਲਟਰ
ಎಣ್ಣೆ ಮುಳುಗಿರುವ,ਤੇਲ ਡੁੱਬ ਗਿਆ
ತೈಲ ಮಟ್ಟದ ಮಾಪಕ,ਤੇਲ ਪੱਧਰ ਦਾ ਗੇਜ
ಓಮ್ನಿ-ದಿಕ್ಕಿನ ಆಂಟೆನಾ,ਓਮਨੀ-ਦਿਸ਼ਾਵੀ ਐਂਟੀਨਾ
ಓಮ್ನಿ-ದಿಕ್ಕಿನ ಮೈಕ್ರೊಫೋನ್,ਓਮਨੀ-ਦਿਸ਼ਾਵੀ ਮਾਈਕ੍ਰੋਫੋਨ
ಬೇಡಿಕೆಯಮೇರೆಗೆ,ਮੰਗ ਉੱਤੇ
ಬೇಡಿಕೆಯ ಸ್ಟ್ರೀಮಿಂಗ್,ਆਨ-ਡਿਮਾਂਡ ਸਟ੍ਰੀਮਿੰਗ
ಆನ್‌ಲೈನ್ (ಆನ್‌ಲೈನ್),ਆਨ-ਲਾਈਨ (ਆਨਲਾਈਨ)
ಆನ್‌ಲೈನ್ ವಿಶ್ಲೇಷಣಾತ್ಮಕ ಪ್ರಕ್ರಿಯೆ,ਆਨਲਾਈਨ ਵਿਸ਼ਲੇਸ਼ਣਸ਼ੀਲ ਪ੍ਰੋਸੈਸਿੰਗ
ಪ್ರಾರಂಭ,ਚਾਲੂ ਬੰਦ
ಆನ್-ಆಫ್ ಕೀಯಿಂಗ್ ಮಾಡ್ಯುಲೇಷನ್,ਆਨ-ਆਫ ਲਯਿੰਗ ਮੈਨੂਲੇਸ਼ਨ
ಓಪನೆ ಸರ್ಕ್ಯೂಟ್,ਓਪਨ ਸਰਕਟ
ಮುಕ್ತ ಸಂಪನ್ಮೂಲ,ਓਪਨ ਸੋਰਸ
ತೆರೆದ ವ್ಯವಸ್ಥೆಯ,ਓਪਨ ਸਿਸਟਮ
ಕಾರ್ಯಾಚರಣಾ ಆವರ್ತನ,ਓਪਰੇਟਿੰਗ ਬਾਰੰਬਾਰਤਾ
ಕಾರ್ಯಾಚರಣಾ ವ್ಯವಸ್ಥೆ,ਆਪਰੇਟਿੰਗ ਸਿਸਟਮ
ಕಾರ್ಯಾಚರಣೆ,ਓਪਰੇਸ਼ਨ
ನಿರ್ವಾಹಕ,ਓਪਰੇਟਰ
ದ್ಯುತಿಕಾರಿ,ਆਪਟੀਕਲ ਫਾਈਬਰ
ದೃಗ್ಕ ಆವರ್ತನ,ਆਪਟੀਕਲ ਬਾਰੰਬਾਰਤਾ
ದ್ಯುತಿ ಕಡಿತ,ਆਪਟੀਕਲ ਕਮੀ
ದೃಷ್ಟಿಹಯ,ਆਪਟੀਕਲ ਰੈਜ਼ੋਲੇਸ਼ਨ
ದೃಗಶ್ಯಿಯುತ ಟ್ರ್ಯಾಕ್,ਆਪਟੀਕਲ ਟਰੈਕ
ಆಪ್ಟಿಮಮ್ ವರ್ಕಿಂಗ್ ಆವರ್ತನ,ਸਰਵੋਤਮ ਕੰਮ ਕਰਨ ਦੀ ਬਾਰੰਬਾਰਤਾ
ದೌಜಿ,ਓਪਟੂਉਪਲਰ
ದಿಕ್ಚ್ಯೆ,ਓਪਟੋਲੇਕਟ੍ਰੋਨਿਕਸ
ಅಥವಾ ಗೇಟ್,ਜਾਂ ਗੇਟ
ಕಕ್ಷೆ,ਘੇਰੇ
ಆಂದೋಲಕ,C ਸਿਲੇਟਰ
ದೋಲಲೇಖ,ਆਸਮਿਲੋਗ੍ਰਾਮ
ದೋಲಲೇಖಿ,ਓਸਕੀਗ੍ਰਾਫ
ದೋಲದರ್ಶಕ,Sscilloscope
ಹೊರಗಿನ ಇಂಟರ್ಲೀವರ್,ਬਾਹਰੀ ਇੰਟਰਲੇਵਰ
ಹೊರಹೋಗುವ ಫೀಡರ್,ਬਾਹਰ ਜਾਣ ਵਾਲੇ ਫੀਡਰ
ಉತ್ಪಾದನೆ,ਆਉਟਪੁੱਟ
