Bengali,Kannada
"আইসোট্রপিক, আইসোট্রপিক বক্ররেখা","ಐಸೊಟ್ರೊಪಿಕ್, ಐಸೊಟ್ರೊಪಿಕ್ ಕರ್ವ್"
উপক্রান্তীয়ভাবে,ಸಪಾನ್ಟ್ರೋಪಿಕಲ್
"আমি সংকেত, আমি সংকেত","ನಾನು ಸಂಕೇತ, ನಾನು ಸಂಕೇತ"
"আইসোবার, আইসোটোপ","ಐಸೊಬಾರ್‌ಗಳು, ಐಸೊಟೋಪ್‌ಗಳು"
"আইসোবারিক, সুষম, সুষম","ಐಸೊಬಾರಿಕ್, ಸಮತೋಲಿತ, ಸಮತೋಲಿತ"
"আইসোমেট্রিক লাইন, আইসোটোনিক লাইন","ಐಸೊಮೆಟ್ರಿಕ್ ಲೈನ್, ಐಸೊಟೋನಿಕ್ ಲೈನ್"
আইসো-আয়নিক,ಐಸೊ-ಅಯಾನಿಕ್
সমজাতীয়,ಏಕರೂಪದ
সিঙ্ক লাইন,ಸಿಂಕ್ರೊನಸ್ ಲೈನ್
সিঙ্ক্রোনাস গতি,ಸಿಂಕ್ರೊನಸ್ ವೇಗ
আইসোমেট্রিক,ಸಮಮಾಪನ
সামঞ্জস্যপূর্ণ,ಈಕ್ವಿಪೊಟೆನ್ಷಿಯಲ್
equi-energed,ಸಮಾನ ಶಕ್ತಿಯುತ
"সমবাহু (v.), সমদ্বিবাহু রেখা (সম্পাদনা)","ಸಮಬಾಹು (v.), ಸಮದ್ವಿಬಾಹು ರೇಖೆ (ed.)"
"বিচ্ছিন্ন করা, (adj.), আলাদা করা","ಬೇರ್ಪಡಿಸಲು, (adj.), ಪ್ರತ್ಯೇಕಿಸಲು"
"বিচ্ছিন্ন, বিচ্ছিন্ন, একক","ಪ್ರತ್ಯೇಕ, ಪ್ರತ್ಯೇಕ, ಏಕ"
"বিচ্ছেদ, বিচ্ছেদ, বিচ্ছেদ","ಪ್ರತ್ಯೇಕತೆ, ಪ್ರತ್ಯೇಕತೆ, ಪ್ರತ್ಯೇಕತೆ"
আইসোমার,ಐಸೋಮರ್
আইসোমার,ಐಸೋಮರ್
আইসোমেরিজম,ಐಸೋಮೆರಿಸಂ
"আইসোমেট্রিক, ত্রিভুজ, ঘন, আইসোমেট্রিক","ಸಮಮಾಪನ, ತ್ರಿಕೋನ, ಘನ, ಸಮಮಾಪನ"
আইসোমরফিজম,ಐಸೊಮಾರ್ಫಿಸಮ್
আইসোমরফিক,ಐಸೊಮಾರ್ಫಿಕ್
আইসোথার্ম,ಐಸೊಥರ್ಮ್
আইসোথার্ম,ಐಸೊಥರ್ಮ್
আইসোটোপ,ಸಮಸ್ಥಾನಿಗಳು
আইসোটোপ,ಸಮಸ್ಥಾನಿಗಳು
আইসোট্রপিক,ಐಸೊಟ್ರೊಪಿಕ್
বৃত্তাকার লাইন,ವೃತ್ತಾಕಾರದ ರೇಖೆ
আইসোমরফিজম,ಐಸೊಮಾರ್ಫಿಸಮ್
পুনরাবৃত্তি,ಪುನರಾವರ್ತನೆ
অন্তর্নিহিত অর্ধপরিবাহী,ಆಂತರಿಕ ಅರೆವಾಹಕ
জ্যাম ইন্টারফেরোমিটার,ಜಾಮ್ ಇಂಟರ್ಫೆರೋಮೀಟರ್
"jerk, rebound","ಎಳೆತ, ಮರುಕಳಿಸುವಿಕೆ"
"জেট, মাথা","ಜೆಟ್, ತಲೆ"
জেট-রকেট চালনা,ಜೆಟ್-ರಾಕೆಟ್ ಪ್ರೊಪಲ್ಷನ್
জে-জে কাপলিং,ಜೆ-ಜೆ ಜೋಡಣೆ
jolly bent,ಜಾಲಿ ಬಾಗಿದ
জুল-তাপ,ಜೌಲ್-ಶಾಖ
জুলিমিটার,ಜೌಲ್ಮೀಟರ್
জুল-থমসন প্রভাব,ಜೌಲ್-ಥಾಮ್ಸನ್ ಪರಿಣಾಮ
জুল,ಜೌಲ್
"কোদাল, লাফ, বাঁশি","ಗುದ್ದಲಿ, ಜಿಗಿತ, ಕೊಳಲು"
সন্ধি,ಒಪ್ಪಂದ
সঙ্গম স্থান,ಸಂಗಮ ಸ್ಥಳ
সঠিক শব্দাংশ,ಸರಿಯಾದ ಉಚ್ಚಾರಾಂಶ
"kesanidhi, proximity","ಕೇಶನಿಧಿ, ಸಾಮೀಪ್ಯ"
"ক্যালিডোস্কোপ, ক্যালিডোস্কোপ","ಕೆಲಿಡೋಸ್ಕೋಪ್, ಕೆಲಿಡೋಸ್ಕೋಪ್"
"কাপা ম্যাসনস, কে-ম্যাসনস","ಕಪ್ಪ ಮೇಸನ್ಸ್, ಕೆ-ಮೇಸನ್ಸ್"
ক্যাথোড,ಕ್ಯಾಥೋಡ್
ঘনায়ান,ಘನಯಾನ್
কে-ব্যান্ড,ಕೆ-ಬ್ಯಾಂಡ್
কে-ক্যাপচার,ಕೆ-ಕ್ಯಾಪ್ಚರ್
k-রিসেপ্টর,ಕೆ-ಗ್ರಾಹಕ
কেলভিন আনুমানিক,ಕೆಲ್ವಿನ್ ಅಂದಾಜು
একজাতের একক,ಏಕರೂಪತೆಯ ಘಟಕ
ker সেল,ಕೆರ್ ಕೋಶ
"চাবি, পর্দা, চাবি","ಕೀ, ಪರದೆ, ಕೀ"
"কী বোর্ড, পর্দা বার","ಕೀ ಬೋರ್ಡ್, ಕರ್ಟನ್ ಬಾರ್"
প্রারম্ভিক স্বরবর্ণ,ಆರಂಭಿಕ ಸ್ವರ
কী পালস,ಪ್ರಮುಖ ನಾಡಿ
নির্দেশক শব্দ,ಪ್ರಮುಖ ಪದ
অভিক্ষেপ,ಪ್ರೊಜೆಕ್ಷನ್
প্রতিরোধ,ಪ್ರತಿರೋಧ
কেজি,ಕೇಜಿ
কিলোজুল,ಕಿಲೋಜೌಲ್
কিলোপারসেক,ಕಿಲೋಪಾರ್ಸೆಕ್
কিলোটন বোমা,ಕಿಲೋಟನ್ ಬಾಂಬ್
গতিসংক্রান্ত,ಚಲನಶಾಸ್ತ್ರ
বিশুদ্ধভাবে গতিশীল,ಸಂಪೂರ್ಣವಾಗಿ ಕ್ರಿಯಾತ್ಮಕವಾಗಿ
"গতিশীল, গতিশীল","ಚಲನಶೀಲ, ಕ್ರಿಯಾತ್ಮಕ"
গতিশীলভাবে,ಕ್ರಿಯಾತ್ಮಕವಾಗಿ
ফ্র্যাকচার,ಮುರಿತ
klystron,ಕ್ಲೈಸ್ಟ್ರಾನ್
ধারালো কিনারা,ಚೂಪಾದ ಅಂಚು
ক্রুস্কাল সীমান্ত,ಕ್ರುಸ್ಕಲ್ ಗಡಿ
হাইপোথার্মোজেনিক,ಥರ್ಮೋಜೆನಿಕ್
লেবেল,ಲೇಬಲ್
"চিহ্নিত, খোদাই করা, লেবেলযুক্ত","ಗುರುತಿಸಲಾಗಿದೆ, ಕೆತ್ತಲಾಗಿದೆ, ಲೇಬಲ್ ಮಾಡಲಾಗಿದೆ"
গবেষণাগার,ಪ್ರಯೋಗಾಲಯ
মই,ಏಣಿ
ঘড়ির কাঁটার বিপরীত দিকে,ಅಪ್ರದಕ್ಷಿಣಾಕಾರವಾಗಿ
"ঘড়ির কাঁটার বিপরীত দিকে, বাম মেরুত্ব","ಅಪ್ರದಕ್ಷಿಣಾಕಾರವಾಗಿ, ಎಡ ಧ್ರುವೀಕರಣ ರೋಟರ್"
সামনে পিছনে,ಹಿಂದಕ್ಕೆ ಮತ್ತು ಮುಂದಕ್ಕೆ
Lagrange সম্প্রচার,ಲಾಗ್ರೇಂಜ್ ಪ್ರಸಾರ
ল্যাগ্রাঞ্জিয়ানিজম,ಲಗ್ರಾಂಜಿಯನಿಸಂ
ভেড়ার বাচ্চা সৃষ্টি,ಕುರಿಮರಿ ಸೃಷ್ಟಿ
"তক্তা, বোর্ড","ಹಲಗೆ, ಹಲಗೆ"
পৃষ্ঠীয় প্লেট,ಡಾರ್ಸಲ್ ಪ್ಲೇಟ್
"পৃষ্ঠ প্রবাহ, স্তর প্রবাহ","ಮೇಲ್ಮೈ ಹರಿವು, ಮಟ್ಟದ ಹರಿವು"
"কলাই, প্যানেল, স্তর, স্তর বন্ড","ಲೋಹಲೇಪ, ಫಲಕ, ಮಟ್ಟ, ಪದರದ ಬಂಧ"
স্তরবিন্যাস,ಶ್ರೇಣೀಕರಣ
ল্যামিনা,ಲ್ಯಾಮಿನಾ
"বাতি, বাতি","ದೀಪ, ದೀಪ"
"কাজল, দীপ কাজল","ಕಾಜಲ್, ದೀಪ್ ಕಾಜಲ್"
lande-ব্যবধান নিয়ম,ಲ್ಯಾಂಡೆ-ಮಧ್ಯಂತರ ನಿಯಮ
ল্যান্ডে বিভাজন ফ্যাক্টর,ಲ್ಯಾಂಡೆ ವಿಭಜಿಸುವ ಅಂಶ
অবতরণ,ಲ್ಯಾಂಡಿಂಗ್
"মাইক্রো ঘর্ষণ, স্তরায়ণ, পরিধান","ಸೂಕ್ಷ್ಮ ಸವೆತ, ಲ್ಯಾಮಿನೇಶನ್, ಉಡುಗೆ"
larmore ফ্রিকোয়েন্সি,ಲಾರ್ಮೋರ್ ಆವರ್ತನ
larmore precession,ಲಾರ್ಮೋರ್ ಪೂರ್ವಭಾವಿ
লেজার,ಲೇಸರ್
লেজারাইজেশন,ಲೇಸರೀಕರಣ
গোপন,ರಹಸ್ಯ
"পার্শ্বীয়, পার্শ্বীয়, পার্শ্বীয়","ಲ್ಯಾಟರಲ್, ಲ್ಯಾಟರಲ್, ಲ್ಯಾಟರಲ್"
"অক্ষাংশ, অক্ষাংশ","ಅಕ್ಷಾಂಶ, ಅಕ್ಷಾಂಶ"
"জালি, জালি","ಜಾಲರಿ, ಜಾಲರಿ"
লাউ ক্লাস,ಲಾವ್ ವರ್ಗ
শুরু করা,ಉಡಾವಣೆ
শুরু করা,ಉಡಾವಣೆ
লঞ্চ প্ল্যাটফর্ম,ಉಡಾವಣಾ ವೇದಿಕೆ
ভর অনুপাত আইন,ಸಾಮೂಹಿಕ ಅನುಪಾತ ಕಾನೂನು
একাধিক অনুপাত নিয়ম,ಬಹು ಅನುಪಾತದ ನಿಯಮ
"স্তর, স্তর","ಪದರ, ಮಟ್ಟ"
এল-ব্যান্ড,ಎಲ್-ಬ್ಯಾಂಡ್
"সীসা, সীসা, সীসা, সীসা, সীসা","ಮುನ್ನಡೆ, ಮುನ್ನಡೆ, ಮುನ್ನಡೆ, ಮುನ್ನಡೆ, ಮುನ್ನಡೆ"
এগিয়ে,ಮುಂದೆ
"চুন, লিকিং (Cr.), Risen Line, Chyawan","ಲೈಮ್, ಲೀಕಿಂಗ್ (Cr.), ರೈಸನ್ ಲೈನ್, ಚ್ಯವನ್"
"চিবানো, ক্ষয়, ফুটো","ಚೂಯಿಂಗ್, ತುಕ್ಕು, ಸೋರಿಕೆ"
"সর্বনিম্ন, সর্বনিম্ন, সর্বনিম্ন","ಕನಿಷ್ಠ, ಕನಿಷ್ಠ, ಕನಿಷ್ಠ"
অন্তত গণনা,ಕನಿಷ್ಠ ಎಣಿಕೆ
ল্যাচ তার,ತಾಳ ತಂತಿ
লেডুক প্রভাব,ಲೆಡಕ್ ಪರಿಣಾಮ
বৈধ ওহম,ಮಾನ್ಯ ಓಮ್
- ইলেকট্রন,- ಎಲೆಕ್ಟ್ರಾನ್
দৈর্ঘ্য সীমাবদ্ধতা,ಉದ್ದದ ನಿರ್ಬಂಧ
প্রসারণ,ಉದ್ದನೆ
লেন্স,ಮಸೂರ
লেঞ্জের আইন,ಲೆನ್ಜ್ ಕಾನೂನು
সমতল টানেল,ಸಮತಟ್ಟಾದ ಸುರಂಗ
অনুভূমিক ফ্লাইট,ಸಮತಲ ವಿಮಾನ
"সমতলকরণ, সমতলকরণ","ಲೆವೆಲಿಂಗ್, ಲೆವೆಲಿಂಗ್"
"অনুভূমিক স্ক্রু, সমতলকরণ স্ক্রু","ಅಡ್ಡ ಸ್ಕ್ರೂ, ಲೆವೆಲಿಂಗ್ ಸ್ಕ್ರೂ"
আত্মবিশ্বাস এর ধাপ,ಆತ್ಮವಿಶ್ವಾಸದ ಮಟ್ಟ
তাত্পর্য স্তর,ಪ್ರಾಮುಖ್ಯತೆಯ ಮಟ್ಟ
"অনুভূমিক পৃষ্ঠা, সমতল পৃষ্ঠা, সমকক্ষ পৃষ্ঠা","ಸಮತಲ ಪುಟ, ಫ್ಲಾಟ್ ಪೇಜ್, ಈಕ್ವಿಪೊಟೆನ್ಷಿಯಲ್ ಪೇಜ್"
"লিভার, লিভার","ಲಿವರ್, ಲಿವರ್"
ভার্চুয়াল দোলন,ವರ್ಚುವಲ್ ಆಂದೋಲನ
"লিডার, লেজার ইনফ্রারেড রাডার","ಲಿಡಾರ್, ಲೇಸರ್ ಇನ್ಫ್ರಾರೆಡ್ ರಾಡಾರ್"
"জীবন, বয়স","ಜೀವನ, ವಯಸ್ಸು"
"উত্তোলন, উত্তোলন","ಎತ್ತು, ಎತ್ತು"
মুক্তির মুহূর্ত,ವಿಮೋಚನೆಯ ಕ್ಷಣ
"সংক্ষিপ্ত, হালকা, আবছা, সংক্ষিপ্ত, সংক্ষিপ্ত, 6 আলো","ಸಣ್ಣ, ಬೆಳಕು, ಮಂದ, ಚಿಕ್ಕ, ಚಿಕ್ಕ, 6 ಬೆಳಕು"
"নাতিশীতোষ্ণ., আলো আপ","ಸಮಶೀತೋಷ್ಣ., ಬೆಳಗು"
বজ্র,ಮಿಂಚು
আলোকবর্ষ আলোকবর্ষ,ಬೆಳಕಿನ ವರ್ಷ ಬೆಳಕಿನ ವರ್ಷ
"সমজাতীয়, সমজাতীয়, সমজাতীয়","ಏಕರೂಪದ, ಏಕರೂಪದ, ಏಕರೂಪದ"
"সীমা, প্রান্তিক","ಮಿತಿ, ಕನಿಷ್ಠ"
"সীমা, সীমা, চরম","ಮಿತಿ, ಮಿತಿ, ವಿಪರೀತ"
বর্তমান সীমা,ಪ್ರಸ್ತುತ ಮಿತಿ
"রেখা, রেখা, উপবৃত্তাকার","ರೇಖೆ, ರೇಖೆ, ದೀರ್ಘವೃತ್ತ"
"রৈখিক, রৈখিক, রৈখিক","ರೇಖೀಯ, ರೇಖೀಯ, ರೇಖೀಯ"
রৈখিককরণ,ರೇಖೀಯೀಕರಣ
"একঘেয়েমি, রৈখিকতা","ಏಕತಾನತೆ, ರೇಖೀಯತೆ"
"এককভাবে, রৈখিকভাবে","ಏಕವಾಗಿ, ರೇಖೀಯವಾಗಿ"
লাইন সম্ভাব্য,ಸಾಲಿನ ಸಂಭಾವ್ಯ
রৈখিক অপূর্ণতা,ರೇಖೀಯ ಅಪೂರ್ಣತೆ
স্ট্রোক লাইন,ಸ್ಟ್ರೋಕ್ ಲೈನ್
রৈখিক বর্ণালী,ರೇಖೀಯ ವರ್ಣಪಟಲ
লাইন ভোল্টেজ,ಲೈನ್ ವೋಲ್ಟೇಜ್
"বন্ধন, স্ট্রিং, চেইন, গ্রন্থি, লিঙ্ক","ಬಂಧ, ದಾರ, ಸರಪಳಿ, ಗ್ರಂಥಿ, ಕೊಂಡಿ"
তরলীকরণ,ದ್ರವೀಕರಣ
তরলীকৃত,ದ್ರವೀಕೃತ
তরলীকৃত,ದ್ರವೀಕೃತ
তরল,ದ್ರವ
তরল জলাধার,ದ್ರವ ಜಲಾಶಯ
তরল স্ফটিক,ದ್ರವ ಸ್ಫಟಿಕ
তরলতা,ದ್ರವತೆ
তরল চালিত রকেট,ದ್ರವ ಚಾಲಿತ ರಾಕೆಟ್
লিসাজু পরিসংখ্যান,ಲಿಸಾಜು ಅಂಕಿಅಂಶಗಳು
"তালিকা, তালিকা","ಪಟ್ಟಿ, ಪಟ್ಟಿ"
"তালিকা, তালিকা","ಪಟ್ಟಿ, ಪಟ್ಟಿ"
লিটার,ಕಸ
লাইভ প্রোগ্রাম,ನೇರ ಕಾರ್ಯಕ್ರಮ
বৈদ্যুতিক তার,ವಿದ್ಯುತ್ ತಂತಿ
"লোড, লোড, লোড, লোড, লোড","ಲೋಡ್, ಲೋಡ್, ಲೋಡ್, ಲೋಡ್, ಲೋಡ್"
চুম্বক পাথর,ಮ್ಯಾಗ್ನೆಟ್ ಕಲ್ಲು
"স্থানীয়, স্থানীয়","ಸ್ಥಳೀಯ, ಸ್ಥಳೀಯ"
স্থানীয় ম্যাক্সওয়েলি,ಸ್ಥಳೀಯ ಗರಿಷ್ಠ
"অবস্থান, অবস্থান, অবস্থান, অবস্থান, অবস্থান","ಸ್ಥಳ, ಸ್ಥಳ, ಸ್ಥಳ, ಸ್ಥಳ, ಸ್ಥಳ"
সংযুক্ত দোষ,ಬೌಂಡ್ ತಪ್ಪು
"তালাক, চালান","ತಲಾಖ್, ರವಾನೆ"
"locus, locus","ಲೋಕಸ್, ಲೋಕಸ್"
চুম্বক পাথর,ಮ್ಯಾಗ್ನೆಟ್ ಕಲ್ಲು
লগারিদমিক,ಲಾಗರಿಥಮಿಕ್
যুক্তিবিদ্যা,ತರ್ಕಶಾಸ್ತ್ರ
যুক্তিসঙ্গত,ಸಮಂಜಸವಾದ
"লজিস্টিকস, অপারেশন সায়েন্স","ಲಾಜಿಸ್ಟಿಕ್ಸ್, ಆಪರೇಷನ್ ಸೈನ್ಸ್"
লন্ডন Vanderwaals আকর্ষণ,ಲಂಡನ್ ವಾಂಡರ್ವಾಲ್ಸ್ ಆಕರ್ಷಣೆಗಳು
দূরবর্তী সংক্রমণ,ರಿಮೋಟ್ ಟ್ರಾನ್ಸ್ಮಿಷನ್
"দ্রাঘিমাংশ, দ্রাঘিমাংশ","ರೇಖಾಂಶ, ರೇಖಾಂಶ"
রাভিনেচের দ্রাঘিমাংশ,ರವಿನೆಚ್ ರೇಖಾಂಶ
"অনুদৈর্ঘ্য, অনুদৈর্ঘ্য",ಉದ್ದುದ್ದವಾದ
দীর্ঘ স্বরবর্ণ,ದೀರ್ಘ ಸ್ವರ
"loop, loop, loop (ed.), loop (v.), prasand","ಲೂಪ್, ಲೂಪ್, ಲೂಪ್ (ಸಂ.), ಲೂಪ್ (ವಿ.), ಪ್ರಸಂಡ್"
শিথিলভাবে আবদ্ধ,ಸಡಿಲವಾಗಿ ಬಂಧಿಸಲಾಗಿದೆ
"sparsely packed, packed","ವಿರಳವಾಗಿ ಪ್ಯಾಕ್ ಮಾಡಲಾಗಿದೆ, ಪ್ಯಾಕ್ ಮಾಡಲಾಗಿದೆ"
লরেন্টের ফিটজেরাল্ড সংকোচন,ಲಾರೆಂಟ್‌ನ ಫಿಟ್ಜ್‌ಗೆರಾಲ್ಡ್ ಸಂಕೋಚನ
ক্ষতি মুক্ত লাইন,ನಷ್ಟ ಮುಕ್ತ ಲೈನ್
ক্ষয়প্রাপ্ত অস্তরক,ಕೊಳೆತ ಡೈಎಲೆಕ್ಟ್ರಿಕ್
শক্তি,ಶಕ್ತಿ
"নিম্ন চাপ এলাকা, বিষণ্নতা","ಕಡಿಮೆ ಒತ್ತಡದ ಪ್ರದೇಶ, ಖಿನ್ನತೆ"
"অবজ্ঞা, কম","ತಿರಸ್ಕಾರ, ಕಡಿಮೆ"
"সর্বনিম্ন, ক্ষুদ্রতম","ಕಡಿಮೆ, ಚಿಕ್ಕದು"
নিকৃষ্ট ভ্যাকুয়াম,ಕೆಳಮಟ್ಟದ ನಿರ್ವಾತ
উজ্জ্বলতা,ಪ್ರಕಾಶಮಾನತೆ
সন্দীপ্তি,ಸಂದೀಪ್ತಿ
উজ্জ্বল,ವಿಕಿರಣ
শিখা।,ಜ್ವಾಲೆ.
"দীপ, প্রদীপী, জ্যোতি-","ದೀಪ್, ಪ್ರದೀಪಿ, ಜ್ಯೋತಿ-"
চন্দ্র দিন,ಚಂದ್ರನ ದಿನ
চন্দ্রগ্রহণ,ಚಂದ್ರ ಗ್ರಹಣ
চাঁদ উপগ্রহ,ಚಂದ್ರನ ಉಪಗ್ರಹ
চাঁদ ফেজ পরিবর্তন,ಚಂದ್ರನ ಹಂತದ ಬದಲಾವಣೆ
লাক্স,ಲಕ್ಸ್
লাইমান সিরিজ,ಲೈಮನ್ ಸರಣಿ
স্থূল,ಒಟ್ಟು
স্থূল,ಒಟ್ಟು
ম্যাজিক লণ্ঠন সচিত্র লণ্ঠন,"ಮ್ಯಾಜಿಕ್ ಲ್ಯಾಂಟರ್ನ್, ಪಿಕ್ಟೋರಿಯಲ್ ಲ್ಯಾಂಟರ್ನ್"
"মায়া নম্বর, ম্যাজিক নম্বর, স্থায়ী সংখ্যা","ಮಾಯಾ ಸಂಖ್ಯೆ, ಮ್ಯಾಜಿಕ್ ಸಂಖ್ಯೆ, ಶಾಶ್ವತ ಸಂಖ್ಯೆ"
চুম্বকীয়ভাবে,ಕಾಂತೀಯವಾಗಿ
চৌম্বক,ಕಾಂತೀಯ
চৌম্বক প্রতিরোধক,ಕಾಂತೀಯ ಪ್ರತಿರೋಧಕ
চুম্বকীয়করণ,ಕಾಂತೀಯಗೊಳಿಸುವಿಕೆ
চুম্বককরণ,ಕಾಂತೀಕರಣ
চুম্বকত্ব,ಕಾಂತೀಯತೆ
চুম্বক তাপীয় প্রভাব,ಮ್ಯಾಗ್ನೆಟ್ ಉಷ್ಣ ಪರಿಣಾಮ
