Punjabi,Gujarati
ਪ੍ਰਾਪਤ ਕਰਨ ਵਾਲਾ,પ્રાપ્તકર્તા
ਹਾਲ ਹੀ,તાજેતરનું
ਰਿਸੈਪਸ਼ਨ,સ્વાગત
ਗ੍ਰਹਿਣਸ਼ੀਲ,ગ્રહણશીલ
ਛੁੱਟੀ,વારસા
ਪ੍ਰਾਪਤ ਕਰਨ ਵਾਲਾ,લેનાર
ਪਰਸਪਰ,પારસ્પરિક
ਪਰਸਪਰ ਦੀ ਮੰਗ,પારસ્પરિક માંગ
ਮੁੜ ਪ੍ਰਾਪਤ ਕਰੋ,પરસ્પર પરસ્પર કરવું
ਅਵਿਸ਼ਵਾਸ,પારસ્પરિકતા
ਲਾਪਰਵਾਹੀ,બેદરકાર
ਹਿਸਾਬ,ગણવું
ਰੀਕੌਨੇਟੇਬਲ ਸੇਵਾ,ગણન -સેવા
ਮੁੜ ਆਤਮਕ,નવપ્રાપ્તિ
ਮਾਨਤਾ,માન્યતા
ਮਾਨਤਾ ਪ੍ਰਾਪਤ,ઓળખી શકાય એવું
ਯਾਦ ਕਰੋ,યાદ કરવું
ਸਿਫਾਰਸ਼,ભલામણ કરવી
ਸਿਫਾਰਸ਼,ભલામણ
ਸਿਫਾਰਸ਼ੀ ਪੱਤਰ,ભલામણ કરનાર પત્ર
ਮੁੜ ਮੇਲ,સમાધાન કરવું
ਮੇਲ-ਮਿਲਾਪ,સમાધાન
ਮੁੜ ਵਿਚਾਰ ਕਰੋ,પુનર્વિચારણા
ਪੁਨਰਗਠਨ,પુનર્રચના
ਪੁਨਰ ਨਿਰਮਾਣ,પુનર્નિર્માણ
ਫਾਈਲ ਦੀ ਪੁਨਰ ਨਿਰਮਾਣ,ફાઇલનું પુનર્નિર્માણ
ਰਿਕਾਰਡ,રેકર્ડ
ਰਿਕਾਰਡ ਕਿਤਾਬ,રેકરબુક
ਸੇਵਾ ਦਾ ਰਿਕਾਰਡ,નોકરીની વિગતો
ਮੁੜ ਆਉਣਾ,આશ્રય
ਮੁੜ ਪ੍ਰਾਪਤ ਕਰੋ,પુનરાવર્તન
ਰਿਕਵਰੀ,પુન: પ્રાપ્તિ
ਮਨੋਰੰਜਨ,મનોરંજન
ਭਰਤੀ,ભરતી
ਭਰਤੀ ਅਧਿਕਾਰ,પ્રવેશ -સત્તા
ਭਰਤੀ,ભરતી
ਭਰਤੀ ਨਿਯਮ,ભરતી નિયમો
ਸੁਧਾਰ,સુધારો
ਆਵਰਤੀ,આવર્તક
ਛੁਟਕਾਰਾ,Redતરવું
ਛੁਟਕਾਰਾ,છૂટ
ਦਿਸ਼ਾ ਨਿਰਦੇਸ਼ਿਤ,પુનરાવર્તિત
ਨਿਵਾਰਣ,નિવારણ
ਨਿਵਾਰਣ,નિવારણ
ਲਾਲ-ਟਿਪਵਾਦ,લાલ ટેજ કરનાર
ਕਮੀ,ઘટાડો
ਰਿਡੰਡੈਂਟ,નકામું
ਦੁਬਾਰਾ ਰੁਜ਼ਗਾਰ,ફરી નોકરીમાં મૂકવું તે
ਦੁਬਾਰਾ ਦਾਖਲਾ,ફરી પ્રવેશ
ਵੇਖੋ,સંદર્ભ આપવો
ਹਵਾਲਾ,સંદર્ભ
ਰੈਫਰਲ,સંદર્ભ
ਤਨਖਾਹ ਦਾ ਬੰਦਰਗਾਨਾ,પગારની ફેરબદલ
ਸੁਧਾਰ,સુધારા
ਤੋਂ ਪਰਹੇਜ਼ ਕਰੋ,અવલંબન કરવું
ਤਾਜ਼ਗੀ,તાજું
ਰਿਫੰਡ,પરત કરેલી રકમ
ਵਾਪਸੀਯੋਗ,પરતવાપાત્ર
ਇਨਕਾਰ,ઇનકાર
ਇਨਕਾਰ,નામંજૂર કરવું
ਇਨਕਾਰ ਕਰ ਦਿੱਤਾ,નકારવું
ਇਨਕਾਰ,ખંડન
ਸਮਝੋ,સંદર્ભ
ਖੇਤਰ,પ્રદેશ
ਖੇਤਰੀ,પ્રાદેશિક
ਰਜਿਸਟਰ,નોંધણી કરવી
ਰਜਿਸਟਰਡ,રજીસ્ટર
ਰਜਿਸਟਰਡ ਦਫਤਰ,રજિસ્ટર્ડ ઓફિસ
ਅਧਿਕਾਰ ਰਜਿਸਟਰ ਕਰਨਾ,નોંધણી અધિકારી
ਰਜਿਸਟਰੀ ਫੀਸ,નોંધણી ફી
ਰਜਿਸਟ੍ਰੇਸ਼ਨ ਫਾਰਮ,નોંધણી પત્રક
ਰਜਿਸਟਰੀ,નોંધણી
ਅਫਸੋਸ,દિલગીરી
ਮੁੜ ਸੰਗਠਿਤ,પુનર્વિચારણા
ਰੋਜਾਨਾ,નિયમિત
ਨਿਯਮਤ cadre,નિયમિત કેડર
ਰੈਗੂਲਰਾਈਜ਼ੇਸ਼ਨ,નિયમિત
ਨਿਯਮਤ ਸੇਵਾ,નિયમિત સેવા
ਨਿਯਮ,નિયમો
ਮੁੜ ਵਸੇਬਾ,પુનhabપ્રતિષણ
ਰਿਹਰਸਲ,રિહર્સલ
ਰੀਮਜ,ભરપાઈ
ਮੁੜ ਬਹਾਲ ਕਰੋ,ફરી સ્થાપિત કરવું
ਦੁਹਰਾਇਆ,પુનરાવર્તન કરવું
ਰੱਦ ਕਰੋ,અસ્વીકાર કરવો
ਰੱਦ,અસ્વીકાર
ਮੁੜ ਭਰਨਾ,પુનર્વિચારણા
ਸਬੰਧ,સંબંધ
ਰਿਸ਼ਤੇਦਾਰ,સંબંધી
ਰਿਸ਼ਤੇਦਾਰ ਮੁੱਲ,સંબંધી મૂલ્યાંકન
ਮਨੋਰੰਜਨ,છૂટછાટ
ਨਿਯਮਾਂ ਦੀ ਅਰਾਮ,નિયમોની છૂટછાટ
ਜਾਰੀ ਕਰੋ,મુલતવી
ਰਿਹਾਈ ਤਾਰੀਖ,પ્રકાશનની તારીખ
ਸੰਬੰਧਿਤ,સંબંધિત
ਸੰਬੰਧਿਤ ਕਾਗਜ਼ਾਤ,સંબંધિત કાગળો
ਭਰੋਸੇਯੋਗ,વિશ્વાસપાત્ર
ਰਾਹਤ,રાહત
ਰਾਹਤ ਅਤੇ ਮੁੜ ਵਸੇਬਾ,રાહત અને પુનર્વસન
ਰਾਹਤ ਸੂਚੀ,રાહત યાદી
ਰਾਹਤ ਕੰਮ,રાહત
ਰਾਹਤ,છૂટ આપવી
ਰਿਲੀਵਰ,અવેજી
ਤਿਆਗ,છોડી દેવું
ਚਾਰਜ ਦੀ ਤਿਆਗ,હવાલો છોડી દેવું તે
ਮੁੜ ਵਸਣਾ,ફેરબદલ
ਝਿਜਕ,ખામી
ਟਿੱਪਣੀ,ટીકા
ਟਿੱਪਣੀ ਕਾਲਮ,ટીકા -સ્તંભ
ਉਪਚਾਰੀ ਕਾਰਵਾਈ,ઉપાયની કાર્યવાહી
ਉਪਚਾਰੀ ਉਪਾਅ,ઉપાયના પગલાં
ਉਪਚਾਰੀ ਟ੍ਰਾਂਸਫਰ,ઉપચાર -તબદીલી
ਯਾਦ,સ્મૃતિપત્ર
ਮੁਆਫੀ,છૂટ
ਰਵਾਇਤੀ,માફ
ਯਾਦ,મનાઈ
ਰਿਲੀਜ਼,ભરણ
ਰਿਮੋਟ,દૂરવુભારી
ਰਿਮੋਟ ਕੰਟਰੋਲ,દૂરસ્થ નિયંત્રણ
ਹਟਾਉਣ,દૂર કરવું તે
ਮਿਹਨਤਾਨਾ,મહેનતાણું
ਦੇਣਾ ਹੈ,રજૂ કરવું
ਨਵੀਨੀਕਰਣ,નવીકરણ
ਮੰਗ ਦਾ ਨਵੀਨੀਕਰਣ,માંગ -નવીકરણ
ਤਿਆਗ,ત્યાગ કરવો
ਨਵੀਨੀਕਰਣ,નવીનીકરણ
ਕਿਰਾਇਆ,ભાડું
ਕਿਰਾਏ ਦੀ ਜਗ੍ਹਾ,ભાડે આપેલી જગ્યા
ਦੁਬਾਰਾ ਖੋਲ੍ਹਣਾ,ફરીથી ખોલવું
ਪੁਨਰਗਠਨ,પુનર્રચના
ਪੁਨਰ-ਸੰਵੇਦਨਸ਼ੀਲਤਾ,પુનર્જીવન
ਮੁਰੰਮਤ,સમારકામપાત્ર
ਮੈਂ ਦੇਸ਼ ਵਾਪਸ ਆਇਆ,સ્વદેશ પાછો ફરું છું
ਸੇਵਾਵਾਂ ਦੀ ਮੁੜ ਅਦਾਇਗੀ,સેવાઓ પરત
ਮੁੜ ਭੁਗਤਾਨ ਕਰੋ,ચુકવણી
ਮੁੜ ਭੁਗਤਾਨਯੋਗ,પરત ચૂકવવાપાત્ર
ਰੱਦ,રદ કરવું
ਦੁਹਰਾਓ ਆਰਡਰ,પુનરાવર્તન હુકમ
ਦੁਹਰਾਓ ਕੰਮ,પુનરાવર્તિત કાર્ય
ਬਦਲੋ,બદલવું
ਤਬਦੀਲੀ,ફેરબદલ
ਦੁਬਾਰਾ ਭਰਨਾ,ભરપાઈ
ਰਿਪੋਰਟ,અહેવાલ
ਰਿਪੋਜ਼ਟਰੀ,ભંડાર
ਪ੍ਰਤੀਨਿਧਤਾ,પ્રતિનિધિત્વ
ਪ੍ਰਤੀਨਿਧ,પ્રતિનિધિ
ਝਿੜਕਣਾ,ઠપકો
ਦੁਬਾਰਾ ਛਾਪਣਾ,પુનર્વીય
ਬਦਲਾ,બદલો
ਦੁਬਾਰਾ ਪੈਦਾ ਕਰੋ,પુનરુત્પાદન કરવું
ਪ੍ਰਜਨਨ,પ્રજનન
ਗਣਤੰਤਰ ਦਿਵਸ,ગણતંત્ર દિવસ
ਉਲੰਘਣਾ,અસ્વીકાર કરવો
Repunant,પ્રતિકૂળ
ਦੁਬਾਰਾ ਖਰੀਦ,ફરી ખરીદી
ਵੱਕਾਰ,પ્રતિષ્ઠા
ਲੋੜ,આવશ્યકતા
ਲੋੜੀਂਦਾ,આવશ્યક
ਲੋੜੀਂਦੀ ਜਾਣਕਾਰੀ,આવશ્યક માહિતી
ਲੋੜੀਂਦੀਆਂ ਜ਼ਰੂਰਤਾਂ,આવશ્યકતાઓ
ਮੰਗ,માંગ -પત્ર
ਮੰਗ ਦਾ ਰੂਪ,માંગ -ફોર્મ
ਬੇਨਤੀ ਤਿਲਕ,માંગ -કાપલી
ਬਚਾਅ,બચાવ
ਖੋਜ ਕੰਮ,સંશોધન કાર્ય
ਨਾਰਾਜ਼ਗੀ,રોષ
ਰਿਜ਼ਰਵੇਸ਼ਨ,આરક્ષણ
ਰਿਜ਼ਰਵੇਸ਼ਨ ਫੀਸ,આરક્ષણ ફી
ਪੋਸਟ ਦਾ ਰਿਜ਼ਰਵੇਸ਼ਨ,મુકાલીન આરક્ષણ
ਰਿਜ਼ਰਵ,અનામત
ਰਿਜ਼ਰਵਡ ਰਿਹਾਇਸ਼,આરક્ષિત આવાસ
ਰਾਖਵੇਂ ਹਲਕੇ,અનામત મતદારક્ષેત્ર
ਰਿਜ਼ਰਵ ਕੀਮਤ,અનામત કિંમત
ਮੁੜ ਵਸੇਬਾ,પુનર્વસન
ਫੇਰ,ફેરબદલ કરવું
ਨਿਵਾਸ,નિવાસસ્થાન
ਨਿਵਾਸੀ ਪਰਮਿਟ,સ્થાનિક પરમિટ
ਨਿਵਾਸੀ,રહેવાસી
ਰਿਹਾਇਸ਼ੀ,નિવાસી
ਰਿਹਾਇਸ਼ੀ ਰਿਹਾਇਸ਼,નિવાસ
ਰਿਹਾਇਸ਼ੀ ਪਤੇ,નિવાસ
ਰਿਹਾਇਸ਼ੀ ਤਿਮਾਹੀ,નિવાસ
ਮੌਤ,શેષ
ਰੈਜ਼ੀਡਿਥਜ਼ ਪੈਨਸ਼ਨ,શેષ પેન્શન
ਮੁੜ ਵਿਸਤ੍ਰਿਤ ਪਾਵਰ,શેષ શક્તિ
ਅਸਤੀਫਾ,રાજીનામું
ਵਿਰੋਧ ਕਰੋ,પ્રતિકાર કરવો
ਰੈਜ਼ੋਲੂਸ਼ਨ,ઠરાવ
ਸਤਿਕਾਰ ਨਾਲ,સદ્વાર
ਕ੍ਰਮਵਾਰ,અનુક્રમે
ਜਵਾਬਦੇਹ,જવાબદાર
ਜਵਾਬ,પ્રતિભાવ
ਜ਼ਿੰਮੇਵਾਰੀ,જવાબદારી
ਜ਼ਿੰਮੇਵਾਰ,જવાબદાર
ਜਵਾਬਦੇਹ,જવાબદાર
ਆਰਾਮ ਘਰ,રેસ્ટ હાઉસ
ਰੀਸਟੋਰ,પુનઃસ્થાપિત
ਸੰਜਮ,સંયમ
ਸੀਮਤ,મર્યાદિત
ਪ੍ਰਤੀਬੰਧਿਤ ਛੁੱਟੀ,પ્રતિબંધિત રજા
ਪਾਬੰਦੀ,પ્રતિબંધ
ਮੁਖੀ ਕੰਮ,પરિણામલક્ષી કાર્ય
ਦੁਬਾਰਾ ਸ਼ੁਰੂ ਕਰੋ,ફરી શરુ કરવું
ਮੁੜ-ਚਾਲੂ,ફરી મળતું
ਮੁੜ ਸ਼ੁਰੂ,ફરી શરૂ કરવું તે
ਬਰਕਰਾਰ,જાળવવું
ਧਾਰਣਾ ਮੁੱਲ,પ્રતિધારણ -કિંમત
ਰਿਟਾਇਰਡ,નિવૃત્ત
ਰਿਟਾਇਰਮੈਂਟ,નિવૃત્તિ
ਰਿਟਾਇਰਮੈਂਟ ਲਾਭ,નિવૃત્તિ લાભ
ਰਿਟਾਇਰ ਹੋਣ ਵਾਲੀ ਉਮਰ,નિવૃત્ત થઈ રહેલી ઉંમર
ਰਿਟਾਇਰਡ ਪੈਨਸ਼ਨ,નિવૃત્ત પેન્શન
ਫੈਲਾਅ ਸਟਾਫ,છટણી કરાયેલ સ્ટાફ
ਮਹਿੰਗਾ,છટણી
ਪ੍ਰਤਿਕ੍ਰਿਆਸ਼ੀਲ ਤਨਖਾਹ,પૂર્વવર્ણ પગાર
ਵਾਪਸੀ,વળતર
ਵਾਪਸੀ ਦੀ ਯਾਤਰਾ,પાછું પ્રવાસ
ਪੋਸਟ ਦੀ ਵਾਪਸੀ,પાછું સ્થાન
ਰੀਵਾਲਿਡੇਸ਼ਨ,પુનર્નિર્માણ
ਮੁੜ ਮੁਲਾਂਕਣ,પુનર્મૂલ્યાંકન
ਮਾਲੀਆ,મહેસૂલ
ਆਮਦਨੀ ਖਰਚੇ,મહેસૂલ ખર્ચ
ਮਾਲ ਸਟੈਂਪ,મહેસૂલ ટિકિટ
ਉਲਟਾ,વિરુદ્ધ
ਉਲਟਾ,પાછું
ਸਮੀਖਿਆ,સમીક્ષા
ਸਮੀਖਿਆ ਬੋਰਡ,સમીક્ષા બોર્ડ
ਸੋਧੋ,ફેરફાર કરવો
ਸੋਧਿਆ ਏਜੰਡਾ,સુધારેલી કાર્યસૂચિ
ਸੋਧਿਆ ਬਜਟ,સુધારેલું અંદાજપત્ર
ਸੋਧਿਆ ਅਨੁਮਾਨ,સુધારેલો અંદાજ
ਸੰਸ਼ੋਧਿਤ ਨਿਯਮ,સુધારેલા નિયમો
ਸੰਸ਼ੋਧਨ,સુધારણા
ਤਨਖਾਹ ਸਕੇਲ ਦਾ ਸੰਸ਼ੋਧਨ,પગાર ધોરણ
ਬੇਦਾਰੀ,પુનર્જીવન
ਰੱਦ ਕਰਨ,પાછું ખેંચવું તે
ਰੱਦ,રદ કરવું
ਇਨਕਲਾਬ,ક્રાંતિ
ਰਿਵਾਲਸ ਫੰਡ,ફરતું ભંડોળ
ਇਨਾਮ,પુરસ્કાર
ਇਨਾਮ ਯੋਜਨਾ,ઈનામ યોજના
ਸੱਜੇ,અધિકાર
ਸਹੀ ਦਾਅਵੇਦਾਰ,હકપદ
ਕਠੋਰ,કઠોર
ਦੰਗੇ,હુલ્લડ
ਜੋਖਮ,જોખમ
ਜੋਖਮ ਖਰੀਦ,જોખમકારક ખરીદી
ਵਿਰੋਧੀ,હરીફાઈ
ਰੋਡ ਮਾਈਲੇਜ,માર્ગ માઇલેજ
ਰੋਡਵੇਜ਼,માર્ગ
ਭੂਮਿਕਾ,ભૂમિકા
ਰੋਲ,પંક્તિ
ਰੋਲਿੰਗ ਯੋਜਨਾ,ફેરબદલી યોજના
ਰੋਲ ਨੰਬਰ,નંબરનો નંબર
ਰੋਸਟਰ,સુકાનો
ਰੋਟੇਸ਼ਨ,પરિભ્રમણ
ਰੁੱਖੀ,ખરબચડું
ਮੋਟਾ ਨਕਲ,કઠોર નકલ
ਬੰਦ,ગોળાકાર
ਰਸਤਾ,માર્ગ
ਰੁਟੀਨ,રોજિંદા
ਰੁਟੀਨ ਨੋਟ,નિયમિત નોંધ
ਰੁਟੀਨ ਟੈਸਟ,દિનચર્યાની કસોટી
ਰਾਇਲਟੀ,રોયલ્ટી
ਰਬੜ ਸਟੈਂਪ,રબર સ્ટેમ્પ
ਕਠੋਰ,અસભ્ય
ਨਿਯਮ,નિયમ
ਹਾਕਮ,શાસક
ਨਿਯਮ ਅਤੇ ਨਿਯਮ,નીતિ નિયમો
ਕਾਰੋਬਾਰ ਦੇ ਨਿਯਮ,ધંધાના નિયમો
ਹੋਂਦ,ચુકાદો
ਹਾਕਮ ਪਾਰਟੀ,શાસક પક્ષ
ਅਫਵਾਹ,અફવા
ਸਟਾਫ ਚੱਲ ਰਿਹਾ ਹੈ,વહેતો કર્મચારી
ਪੇਂਡੂ ਵਿਕਾਸ ਯੋਜਨਾ,ગ્રામીણ વિકાસ યોજના
ਪੇਂਡੂ ਵੱਧ ਤੋਂ ਵੱਧ,ગ્રામીણ ઉત્થાન
ਕਸ਼ਟ,ગામઠી નિશાની
ਸਬਤਬਾਜ਼ੀ ਦੀ ਛੁੱਟੀ,ઉદ્ધત રજા
ਸਬੋਟੇਜ,તોડફોડ
ਬੋਰੀ,કોથળી
ਸੁਰੱਖਿਅਤ,સલામત
ਸੁਰੱਖਿਅਤ ਹਿਰਾਸਤ,સલામત કબજો
ਸੁਰੱਖਿਆ,રક્ષણ
ਸੁਰੱਖਿਆ,સલામતી
ਸੁਰੱਖਿਆ ਜੰਤਰ,સલામતી -સાધન
ਸੁਰੱਖਿਆ ਨਿਯਮ,સલામતીનાં વિધિ
ਤਨਖਾਹ ਕਲਾਸ,પગારદાર વર્ગ
ਤਨਖਾਹ,પગાર
ਤਨਖਾਹ ਦੀ ਜਾਂਚ,પગાર તપાસ
ਤਨਖਾਹ ਕਟੌਤੀ,પગાર કપાત
ਤਨਖਾਹ ਦੀ ਸਮੀਖਿਆ,પગાર સમીક્ષા
ਤਨਖਾਹ ਬਣਤਰ,પગાર માળખું
ਵਿਕਰੀ ਡੀਡ,વેચાણ -ખત
ਵਿਕਰੀ ਵਿਭਾਗ,વેચાણ વિભાગ
ਵਿਕਰੀ ਕਰ,સેલ્સ ટેક્સ
ਪ੍ਰਮੁੱਖ,સ્પષ્ટ
ਬਚਾਅ,બચાવ
ਬਚਾਅ ਅਤੇ ਸਕ੍ਰੈਪ,બચાવ અને ભંગાર
ਨਮੂਨਾ,નમૂનો
ਨਮੂਨਾ ਚੈਕਿੰਗ,નમૂનાની તપાસ
ਨਮੂਨਾ ਸਰਵੇਖਣ,નમૂનાઈ મોજણી
ਨਮੂਨਾ,નમૂનો
ਮਨਜ਼ੂਰੀ,મંજૂરી
ਮਨਜ਼ੂਰ ਬਜਟ,મંજૂર થયેલ અંદાજપત્ર
ਮਨਜ਼ੂਰ ਬਜਟ ਅਨੁਮਾਨ,મંજૂર થયેલ બજેટ અંદાજ
ਮਨਜ਼ੂਰ ਪ੍ਰੋਜੈਕਟ,મંજૂર કરાયેલ પરિયોજના
ਮਨਜ਼ੂਰ ਤਾਕਤ,મંજૂર થયેલ શક્તિ
ਮਨਜ਼ੂਰ ਕਰਨ ਵਾਲੇ ਅਧਿਕਾਰ,મંજૂરી અધિકારી
ਮਨਜ਼ੂਰ ਕਰਨ ਦਾ ਆਦੇਸ਼,મંજૂરીનો હુકમ
ਪਵਿੱਤਰਤਾ,પવિત્રતા
ਸਵੱਛਤਾ,સ્વચ્છતા
ਸੰਤੁਸ਼ਟੀ,સંતોષ
ਤਸੱਲੀਬਖਸ਼,સંતોષકારક
ਧਾਰਾ ਨੂੰ ਸੰਭਾਲਣਾ,બચત કલમ
ਬਚਤ ਸਕੀਮ,બચત યોજના
ਸਕੇਲ,માપદંડ
ਤਨਖਾਹ ਦਾ ਸਕੇਲ,પગાર -ધોરણ
ਕਮੀ,અછત
ਘੱਟ ਖੇਤਰ,અછત વિસ્તાર
ਸਰੋਤਾਂ ਦੀ ਘਾਟ,સંસાધનોની અછત
ਦ੍ਰਿਸ਼,દૃશ્ય
"ਸਮਾਸੂਚੀ, ਕਾਰਜ - ਕ੍ਰਮ",અનુસૂચિ
ਤਹਿ ਬੈਂਕ,અનુસૂચિત બેંક
ਅਨੁਸੂਚਿਤ ਜਾਤੀ,અનુસૂચિત જ્ધિ
ਅਨੁਸੂਚਿਤ ਗੋਤ,અનુસૂચિત આદિજાતિ
ਮੰਗਾਂ ਦਾ ਤਹਿ,માંગ -અનુસૂચિ
ਸਪਲਾਈ ਦਾ ਤਹਿ,પુરવઠાનું અનુસૂચિ
ਸਕੀਮ,યોજના
ਸਕਾਲਰਸ਼ਿਪ,છાત્રવૃત્તિ
ਵਿਗਿਆਨਕ ਪ੍ਰਬੰਧਨ,વૈજ્ scientificાનિક વ્યવસ્થા
ਸਕੋਪ,ક્ષેત્ર
ਸਕੋਰ,ગુણ
ਸਕੋਰ,કા scoreી નાખવું
ਸਕ੍ਰੈਪ ਮੁੱਲ,ભંગાર મૂલ્ય
ਸਕ੍ਰੀਨਿੰਗ,તપાસ
ਸਕ੍ਰੀਨਿੰਗ ਕਮੇਟੀ,તપાસ સમિતિ
ਸਕ੍ਰਿਪਟ,લખાણ
ਸਕ੍ਰੂਟਾਈਨਾਈਜ਼ਰ,ચકાસણી
ਪੜਤਾਲ,ચકાસણી
ਸੀਲ,મહોર
ਸੀਲ,સીલબંધ
ਸੀਲਬੰਦ ਟੈਂਡਰ,સીલબંધ નિવિદા
ਸੀਲਰ,મહોર લગાડનાર
ਦਫਤਰ ਦੀ ਸੀਲ,હોદ્દાની મહોર
ਖੋਜ,શોધ
ਖੋਜ ਮੁਹਿੰਮ,અભિયાન
ਖੋਜ ਓਪਰੇਸ਼ਨ,સર્ચ -કામગીરી
ਖੋਜ ਵਾਰੰਟ,સર્ચ વોરંટ
ਮੌਸਮੀ ਬੇਰੁਜ਼ਗਾਰੀ,મોસમી બેરોજગારી
ਸੀਜ਼ਨ ਟਿਕਟ,મોસમ ટિકિટ
ਸੈਕੰਡਰੀ,ગૌણ
ਸੈਕੰਡਰੀ ਸਿੱਖਿਆ,માધ્યમિક શિક્ષણ
ਸੈਕੰਡਰੀ ਉਦਯੋਗ,ગૌણ ઉદ્યોગ
ਦੂਜੀ ਕਲਾਸ,બીજા વર્ગ
ਗੁਪਤਤਾ,ગુપ્તતા
ਗੁਪਤ,ગુપ્ત
ਸੈਕਟਰੀਅਲ,સચિવાલય
ਸਕੱਤਰੇਤ ਸੇਵਾ,સચિવાલય સેવા
ਗੁਪਤ ਵੋਟ,ગુપ્ત મતદાન
ਗੁਪਤ ਕਵਰ,ગુપ્ત આવરણ
ਗੁਪਤ ਫੰਡ,ગુપ્ત ભંડોળ
ਗੁਪਤ ਜਾਂਚ,ગુપ્ત તપાસ
ਗੁਪਤ ਹਦਾਇਤ,ગુપ્ત સૂચના
ਗੁਪਤ ਪੱਤਰ,ગુપ્ત અક્ષર
ਅਨੁਭਾਗ,વિભાગ
ਸੈਕਟਰ,ક્ષેત્ર
ਸੈਕੂਲਰ,લૌકિક
ਸੁਰੱਖਿਆ,સુરક્ષા
ਸਕਿਉਰਿਟੀ ਡਿਪਾਜ਼ਿਟ,સુરક્ષા થાપણ
ਸੁਰੱਖਿਆ ਨਿਰਦੇਸ਼,સુરક્ષા સૂચના
ਸੁਰੱਖਿਆ ਉਪਾਅ,સુરક્ષા પગલું
ਵੱਖਰਾ,અલગ પાડવું
ਦੌਰਾ,પકડ
ਕਮੇਟੀ ਦੀ ਚੋਣ ਕਰੋ,પસંદગી સમિતિ
ਚੋਣ,પસંદગી
ਚੋਣ ਬੋਰਡ,પસંદગી બોર્ડ
ਚੋਣ ਕਮੇਟੀ,પસંદગી સમિતિ
ਚੋਣ ਗ੍ਰੇਡ,પસંદગી -ધોરણ
ਚੋਣ ਪੋਸਟ,પસંદગી જગ્યા
ਚੋਣ ਵਿਧੀ,પસંદગી કાર્યપદ્ધતિ
ਚੋਣ ਟੈਸਟ,પસંદગી કસોટી
ਸੂਚੀ ਚੁਣੋ,સૂચિ સૂચિ
ਸਵੈ-ਮੁਲਾਂਕਣ (ਸਵੈ-ਮੁਲਾਂਕਣ),સ્વ-મૂલ્યાંકન (સ્વ-આકારણી)
ਸਵੈ ਭਰੋਸਾ,આત્મ વિશ્વાસ
ਸਵੈ-ਨਿਰਭਰ ਨੋਟ,સ્વયં સમાયેલી નોંધ
ਸਵੈ - ਰੁਜ਼ਗਾਰ,સ્વ રોજગાર
ਸਵੈ-ਵਿਆਖਿਆਤਮਕ,સ્વ-વર્ણનાત્મક
ਸਵੈ-ਸਰਕਾਰ,સ્વ-સરકાર
ਸਮੈਸਟਰ,સત્ર
ਅਰਧ-ਖੁਦਮੁਖਤਿਆਰੀ,અર્ધ-સ્વાભાવિક
ਸੈਮੀਨਾਰ,પરિસંવાદ
ਅਰਧ-ਹੁਨਰਮੰਦ ਕਿਰਤ,અર્ધ કુશળ મજૂર
ਸੈਨੇਟ,સેનેટ
ਭੇਜਣ ਵਾਲੇ,પ્રેષક
ਸੀਨੀਅਰ,વરિષ્ઠ
ਸੀਨੀਅਰ ਪ੍ਰਬੰਧਕੀ ਗ੍ਰੇਡ,પ્રવર વહીવટી ધોરણ
