Gujarati,Kannada
મુદ્યા પછીનું,ನಂತರದ
હકીકત પછીની મંજૂરી,ವಾಸ್ತವಿಕ-ನಂತರದ ಅನುಮೋದನೆ
અનુગ્રાહી,ಸ್ನಾತಕೋತ್ತರ
મરણોત્તર,ಮರಣೋತ್ತರ
પોસ્ટિંગ,ಹತೋಟಿ
પોસ્ટ મોર્ટમ પરીક્ષા,ಮರಣೋತ್ತರ ಪರೀಕ್ಷೆ
મોકૂફ રાખવું,ಮುಂದೂಡು
પોસ્ટસ્ક્રિપ્ટ (પી.એસ.),ಪೋಸ್ಟ್‌ಸ್ಕ್ರಿಪ್ಟ್ (ಪಿ.ಎಸ್.)
શક્તિ,ಅಧಿಕಾರ
મુખત્યારનામું,ವಕೀಲರ ಅಧಿಕಾರ
વ્યવહારુ,ಪ್ರಾಯೋಗಿಕ
વ્યવહાર,ಅಭ್ಯಾಸ
પૂર્વ -સદ,ಪೂರ್ವ-ಪಾಲನೆ
સાવચેતી,ಮುನ್ನೆಚ್ಚರಿಕೆ
પૂર્વવર્તી,ಪೂರ್ವನಿದರ್ಶನವನ್ನು
સંકલ્પ,ನಿಖರವಾಗಿ
વિશિષ્ટ,ನಿಖರವಾದ
અટકાવવું,ಪ್ರತಿಬಂಧಿಸು
પૂર્વધારણા,ಪೂರ್ವ -ಸುಗಂಧ
પુરોગામી,ಪೂರ್ವವರ್ತಿ
મુખ્ય,ಪ್ರಧಾನ
પૂર્વનિર્દી,ಮುನ್ನುಡಿ
પ્રાધાન્ય આપવું,ಆದ್ಯತೆ
પૂર્વગ્રહ,ಪೂರ್ವಸಿದ್ಧತೆ
પ્રારંભિક,ಪೂರ್ವಭಾವಿ
અકાળ,ಅಕಾಲಿಕ
હદ,ಆವರಣ
પ્રીમિયમ,ಪ್ರಬಲ
અનુપૃષ્ટ,ಪೂರ್ವದ
પૂર્વસંધલ કાર્ડ,ಪ್ರಥಮದ ಚೀಟಿ
પૂર્વ-આયોજિત,ಮೊದಲೇ ಯೋಜಿಸಿದ
Prepતરવું,ಹೆಗ್ಗರು
પુનરાવર્તિત બિલ,ಮೊದಲೇ ಸ್ವೀಕರಿಸಿದ ಮಸೂದೆ
પરમાધિકાર,ಅಧಿಕಾರ
વર્ણવવું,ಸೂಚಿಸು
નિયત,ನಿಗದಿತ
નિયત સ્વરૂપ,ನಿಗದಿತ ರೂಪ
રજૂઆત,ಪ್ರಸ್ತುತತೆ
અધ્યક્ષરણ કરવું,ಅಧ್ಯಕ್ಷ
રાષ્ટ્રપતિ,ಅಧ್ಯಕ್ಷ
પ્રેસ,ಒತ್ತಿ
અખબારી પ્રત,ನಕಲು ಒತ್ತಿರಿ
પત્રકાર ગેલેરી,ಗ್ಯಾಲರಿ ಒತ್ತಿರಿ
માનવામાં આવેલું,Edಹ್ಮಳಿದ
સંભાવી પગાર,Ump ಹೆಯ ವೇತನ
ધારણા હોય તેવું,ಮುಟ್ಟುಗೋಲು ಹಾಕಿಕೊಂಡ
બહાનું,ನೆಪ
પ્રવર્તવું,ಮೇಲುಗೈ
અટકાવવું,ತಡೆಯಿಸು
નિવારણ,ತಡೆಗಟ್ಟುವಿಕೆ
નિવારક,ತಡೆಗಟ್ಟುವ
ભાવ વધઘટ (= ભાવની ગતિવિધિઓ),ಬೆಲೆ ಏರಿಳಿತ (= ಬೆಲೆ ಚಲನೆಗಳು)
કિંમત નિર્ધારણ,ಬೆಲೆ
પ્રથમ,ಪ್ರಾಥಮಿಕ ಮುಖ
મુખ્યત્વે,ಪ್ರಾಥಮಿಕವಾಗಿ
પ્રાથમિક,ಪ್ರಾಥಮಿಕ
મૂળ પાવતી,ಪ್ರಾಥಮಿಕ ರಶೀದಿ
આચાર્યશ્રી,ಪ್ರಧಾನ
મુખ્ય દેવાદાર,ಪ್ರಧಾನ ಸಾಲಗಾರ
મુદ્રક,ಮುದ್ರಕ
મુદ્રણ,ಮುದ್ರಣ
અગાઉનો સંકેત,ಹಿಂದಿನ ಸೂಚನೆ
અગ્રતા -ધોરણ,ಆದ್ಯತೆಯ ಶ್ರೇಣೀಕರಣ
જેલ,ಜೈಲು
કેદી,ಕೈದಿ
ગુપ્તતા,ಗೌಣತೆ
ખાનગી અને ગુપ્ત,ಖಾಸಗಿ ಮತ್ತು ಗೌಪ್ಯ
વિશેષાધિકાર,ಹಕ್ಕು
વિશેષાધિકાર સમિતિ,ಸವಲತ್ತು ಸಮಿತಿ
ઇનામ,ಬಹುಮಾನ
સંભાવના,ಸಂಭವನೀಯತೆ
પ્રોબેટ,ಪರೀಕ್ಷೆಗೆ ಸಂಬಂಧಿಸಿದ
અજમાયશ,ಸಂಚಾರಿ
અજમાયશ,ಪರೀಕ್ಷಾ
અજમાયશ,ಪರೀಕ್ಷಕ
તપાસ,ಶೋಧಿಸು
કાર્યપદ્ધતિવિષયક નિયમો,ಕಾರ್ಯವಿಧಾನದ ನಿಯಮಗಳು
પદ્ધતિ,ವಿಧಾನ
કાર્યપ્રણાલી,ಕಾರ್ಯ
પ્રક્રિયા,ಪ್ರಕ್ರಿಯೆ
પ્રક્રિયા,ಸಂಸ್ಕರಣೆ
શોભાયાત્રા,ಮೆರವಣಿಗೆ
ઘોષણા કરવી,ಘೋಷಿಸು
ઘોષણા,ಘೋಷಣೆ
પ્રાપ્તિ,ಸಂಗ್ರಹ
ઉત્પાદન,ಉತ್ಪನ್ನ
ઉત્પાદન,ಉತ್ಪಾದನೆ
વ્યવસાય,ವೃತ್ತಿ
વ્યાવસાયિક સિદ્ધિ,ವೃತ್ತಿಪರ ಸಾಧನೆ
નિપુણતા,ಪ್ರಾವೀಣ್ಯತೆ ಪ್ರಮಾಣಪತ್ರ
રૂપરેખા,ಪ್ರಚಾರ
નફો,ಲಾಭ
કાર્યક્રમ,ಕಾರ್ಯಕ್ರಮ
કાર્યક્રમનું અનુસૂચિ,ಕಾರ್ಯಕ್ರಮದ ವೇಳಾಪಟ್ಟಿ
કાર્યક્રમ,ಪ್ರೋಗ್ರಾಮಿಂಗ್
પ્રગતિ,ಪ್ರಗತಿ
પ્રગતિશીલ,ಪ್ರಗತಿಪರ
નિષિદ્ધ,ನಿಷೇಧಿಸಿದ
નિષિદ્ધ વિસ્તાર,ನಿಷೇಧಿತ ಪ್ರದೇಶ
નિષેધ,ನಿಷೇಧಿಸುವಿಕೆ
નિષેધાત્મક હુકમ,ನಿಷೇಧದ ಆದೇಶ
પરિયોજના,ಯೋಜನೆ
પ્રક્ષેપણ,ಪ್ರಕ್ಷೇಪಣ
મુખ્ય,ಮಹತ್ವದ
વચન,ವಾಗ್ದಾನ
વચન નોંધ,ಪ್ರಾಮಿಸರಿ ಟಿಪ್ಪಣಿ
પ્રચાર કરવો,ಉತ್ತೇಜಿಸು
પ્રચારક,ಪೂರ್ವಪತಿ
બ promotionતી,ಪ್ರಚಾರ
કોતરવું,ಸೋಗು ಮಾಡು
જાહેર કરવું,ಪ್ರಚಾರ ಮಾಡು
ઉચ્ચારવું,ಉಚ್ಚರಿಸು
ઘોષણા,ಘೋಷಣೆ
સાબિતી,ಪುಕ್ಕಲ
રવાનગીનો પુરાવો,ಡೆಸ್ಪ್ಯಾಚ್ನ ಪುರಾವೆ
સાબિતી વાચન,ಪುರಾವೆ ಓದುವಿಕೆ
પ્રચાર કરવો,ಹರಡು
પ્રસાર,ಪ್ರಸರಣ
યોગ્ય,ಸರಿಯಾದ
મિલકત,ಆಸ್ತಿ
દરખાસ્ત,ಪ್ರಸ್ತಾಪ
દરખાસ્ત કરવી,ಪ್ರಸ್ತಾಪಿಸು
પ્રતિપાદન કરવું,ಪ್ರತಿಪಾದಿಸು
માલિકીનું,ಸ್ವಾಮ್ಯದ
Propષધ,ಸಾವತಿತೆ
ભાગે પડતું,ರಾಟ
ભાગે પડતી ક્વોટા,ರಾಟಾ ಕೋಟಾ
ઉપાય,ಪ್ರಬಲವಾದವ
ગુણદોષ,ಒಳ್ಳೇದು ಮತ್ತು ಕೆಟ್ಟದ್ದು
બંધ કરવું,ನಿಷೇಧಿಸು
ફરિયાદ,ಕಾನೂನು ಕ್ರಮ
ભાવિ,ಸ ೦ ಗಡಿ
કેદ -નિમણૂક,ಪ್ರೊಟೆಂಪೋರ್ ನೇಮಕಾತಿ
પ્રોટોકોલ,ಶಿಷ್ಟಾಚಾರ
સાબિત કરવું,ಸಾಬೀತು
પૂરું,ಒದಗಿಸಿದ
પ્રોવિડન્ટ ફંડ,ಭವಿಷ್ಯ ನಿಧಿ
જોગવાઈ,ಒದಗಿಸು
કામચલાઉ,ತಾತ್ಕಾಲಿಕ
કામચલાઉ યાદી,ತಾತ್ಕಾಲಿಕ ಪಟ್ಟಿ
જોમ,ನಿವ್ವಳ
નિકટતા,ಸಾಮೀಪ್ಯ
પ્રોક્સી,ಪ್ರಾಕ್ಸಿ
જાહેર,ಸಾರ್ವಜನಿಕ
પ્રકાશન,ಪ್ರಕಟಣೆ
જાહેર કામગીરી,ಸಾರ್ವಜನಿಕ ಕರ್ತವ್ಯ
જાહેર હિતની દાવા,ಸಾರ್ವಜನಿಕ ಹಿತಾಸಕ್ತಿ ದಾವೆ
પ્રચાર,ಪ್ರಚಾರ
પ્રકાશિત કરવું,ಪ್ರಕಟಿಸು
નિયમિત,ಸಮಯಕ್ಕೆ ತಕ್ಕಂತೆ ಇರುವ
શિક્ષા,ಶಿಕ್ಷೆ
ખરીદ,ಖರೀದಿಸು
સંપૂર્ણ રીતે હંગામી,ಸಂಪೂರ್ಣವಾಗಿ ತಾತ್ಕಾಲಿಕ
હેતુ,ಉದ್ದೇಶ
અનુસરણ કરવું,ಹಿ ೦ ದಿಸು
ધંધો,ಬಟರು
કાર્યક્ષેત્ર,ವ್ಯಾಪ್ತಿ
મુકદ્દમો આપવો,ಎಸೆ
પુટિંગ-કાપલી,ಪತಂಗ
લાયકાત,ಅರ್ಹತೆ
લાયક ઉમેદવાર,ಅರ್ಹ ಅಭ್ಯರ್ಥಿ
લાયક બનાવવું,ಅರ್ಹತೆ
લાયકાત પરીક્ષા,ಅರ್ಹತಾ ಪರೀಕ್ಷೆ
પાત્રતા પરીક્ષણ,ಅರ್ಹತಾ ಪರೀಕ್ಷೆ
ગુણાત્મક તકનીક,ಗುಣಾತ್ಮಕ ತಂತ್ರಗಳು
ગુણવત્તા,ಗುಣಮಟ್ಟ
ગુણવત્તા નિયંત્રણ,ಗುಣಮಟ್ಟ ನಿಯಂತ್ರಣ
જથ્થો,ಪ್ರಮಾಣ
કોરેન્ટાઈન રજા,ಸ್ಥೂಲಕಾಯ ರಜೆ
ત્રિમાસિક,ತ್ರೈಮಾಸಿಕ
મુકાબલો કરવો,ರದ್ದುಮಾಡು
ઉપરની બાજુ,ಕುರಿಮರಿ
કાયમી,ಲಂಬತೆ
પ્રશંસાપૂર્વક,ಪ್ರಶ್ನಿಸು
પ્રશ્ન,ಪ್ರಶ್ನೆ
શક્તિશાળી,ಪ್ರಶ್ನಾರ್ಹ
પ્રશ્ન -કલાક,ಪ್ರಶ್ನೆ ಗಂಟೆ
પ્રશ્નાવલિ,ಪ್ರಶ್ನಾವಳಿ
છોડી દેવું,ಬಿಟ್ಟು
કોરમ,ಕೋರಂ
હિસ્સો,ಕೋಟಲ
અવતરણ,ಉದ್ಧರಣ
ભાવ,ಉಲ್ಲೇಖಿಸು
જાતિ,ಓಟ
જાતિના ભેદભાવ,ಜನಾಂಗೀಯ ತಾರತಮ್ಯ
દાદર,Rackರು
દરો,ದಾಳಿ
રેલવે,ರೈಲ್ವೆ
Raiseભું કરવું,ಸ ೦ ತಗುಡು
અવ્યવસ્થિત,ಯಾದೃಚ್ randomಿಕ
રેન્ડમ નમૂના,ಯಾದೃಚ್ s ಿಕ ಮಾದರಿ
શ્રેણી,ವ್ಯಾಪ್ತಿ
ક્રમ,ದೆವ್ವ
દરો,ಶ್ರೇಣಿ ಮತ್ತು ಫೈಲ್
યથાયોગ્ય,ಸ್ಥಾನಮಾನ
ઝડપી ક્રિયા દળ,ಕ್ಷಿಪ್ರ ಕ್ರಿಯಾ ಬಲ
દુર્લભ,ಅಪರೂಪದ
ફોલ્લીઓ,ದದ್ದಲು
પરિવર્તનીય મૂલ્ય,ಬಲವಂತವಾಗಿ
દર,ದರ
દર કરાર,ದಣಿ
દર -યાદી,ದರ ಪಟ್ಟಿ
બહાલી,ಹಣವಾಯು
દરખાસ્ત,ರೇಟಿಂಗ್
ગુણોત્તર,ಅನುಪಾತ
રેશન,ಪಡಿತರ
તર્કસંગત,ತರ್ಕಬದ್ಧ
સમજૂતી,ತರ್ಕಬದ್ಧಗೊಳಿಸುವಿಕೆ
રેશન ભથ્થું,ಪಡಿತರ ಭತ್ಯೆ
કાચો માલ,ಕಚ್ಚಾ ವಸ್ತು
કાચી ઉત્પાદન,ಕಚ್ಚಾ ಉತ್ಪನ್ನ
પ્રતિક્રિયા,ಪ್ರತಿಕ್ರಿಯೆ
પ્રયોગ,ಓದುವಿಕೆ
ફરીથી ગોઠવવું,ಮರುಕಳಿಸು
તૈયાર યોજના,ಸಿದ್ಧ-ನಿರ್ಮಿತ ಯೋಜನೆ
તૈયાર છે,ಸಿದ್ಧ ಲೆಕ್ಕಪರಿಶೋಧಕ
વાસ્તવિક,ನಿಜವಾದ
વાસ્તવિક કમાણી,ನಿಜವಾದ ಗಳಿಕೆ
સ્થાવર સંપદા,ರಿಯಲ್ ಎಸ್ಟೇಟ್
વાસ્તવિકતા,ವಾಸ್ತವ
સમજણ,ಸಾಕ್ಷಾತ್ಕಾರ
સાચવો,ಅರಿತುಕೊರು
પુનર્જીવન,ಪುನರ್ರಚನೆ
પુનર્વિચારણા,ಪುನಃ ಸ್ವಾಧೀನಪಡಿಸಿಕೊಳ್ಳುವುದು
કારણ,ಕಾರಣ
ફરીથી મૂલ્યાંકન,ಮರುಮುದ್ರಣ
છૂટ,Rebಲ ಸಾಧನೆ
યાદ કરવું,ನೆನಪಿರಿಸು
પાછા હટવું,ಹಿಮ್ಮೆಟ್ಟಿಸು
આવક,ರಶೀದಿ
પહોંચ,ರಶೀದಿ ಪುಸ್ತಕ
આવક અને વિતરણ,ರಶೀದಿಗಳು ಮತ್ತು ವಿತರಣೆಗಳು
પ્રાપ્ત કરવું,ಸ್ವೀಕರಿಸು
પ્રાપ્તકર્તા,ರವಾನೆಗಾರ
તાજેતરનું,ಇತ್ತೀಚಿನ
સ્વાગત,ಆರತಕ್ಷತೆ
ગ્રહણશીલ,ಗ್ರಹಣ
વારસા,ಹಿಂಜಸುವುದು
લેનાર,ಸಹಭರಿತ
પારસ્પરિક,ಪರಸ್ಪರ ಸಂಬಂಧ
પારસ્પરિક માંગ,ಪರಸ್ಪರ ಬೇಡಿಕೆ
પરસ્પર પરસ્પર કરવું,ಪ್ರತಿಕೂಲಿಸು
પારસ્પરિકતા,ಪರಸ್ಪರತೆ
બેદરકાર,ಅಜಾಗರೂಕ
ગણવું,ಲೆಕ್ಕರಿಸು
ગણન -સેવા,ಲೆಕ್ಕಿಸಬಹುದಾದ ಸೇವೆ
નવપ્રાપ્તિ,ಸುಧಾರಣತೆ
માન્યતા,ಗುರುತಿಸುವಿಕೆ
ઓળખી શકાય એવું,ಮಾನ್ಯತೆ ಪಡೆದ
યાદ કરવું,ನೆನಪಿಡಿಸು
ભલામણ કરવી,ಶಿಫಾರಸು
ભલામણ,ಶಿಫಾರಸು
ભલામણ કરનાર પત્ર,ಶಿಫಾರಸು ಪತ್ರ
સમાધાન કરવું,ಹೊಂದಾಯಿಸು
સમાધાન,ಸಮರಸೋಹನ
પુનર્વિચારણા,ಪುನಸ್ಸಂಯೋಜನೆ
પુનર્રચના,ಪುನರ್ನಿರ್ಮಾಣ
પુનર્નિર્માણ,ಪುನರ್ನಿರ್ಮಾಣ
ફાઇલનું પુનર્નિર્માણ,ಫೈಲ್‌ನ ಪುನರ್ನಿರ್ಮಾಣ
રેકર્ડ,ದಾಖಲೆ
રેકરબુક,ದಾಖಲೆ ಪುಸ್ತಕ
નોકરીની વિગતો,ಸೇವೆಯ ದಾಖಲೆ
આશ્રય,ಪಂಥಿ
પુનરાવર્તન,ಗುಣಮುಖರಾಗಲು
પુન: પ્રાપ્તિ,ಚೇತರಿಕೆ
મનોરંજન,ಮನರಂಜನೆ
ભરતી,ಸೇರಿಸು
પ્રવેશ -સત્તા,ನೇಮಕಾತಿ ಅಧಿಕಾರ
ભરતી,ನೇಮಕಾತಿ
ભરતી નિયમો,ನೇಮಕಾತಿ ನಿಯಮಗಳು
સુધારો,ಸರಿಪಡಿಸುವುದು
આવર્તક,ಮರುಕಳಿಸುವ
Redતરવું,ಪುನಃ ಗ್ರಹಿಸು
છૂટ,ವಿಮೋಚನೆ
પુનરાવર્તિત,ಪುನರ್ನಿರ್ದೇಶನ
નિવારણ,ಪರಿಹರಿಸು
નિવારણ,ಪರಿಹಾರ
લાલ ટેજ કરનાર,Redಾಯಾಪು
ઘટાડો,ಕಡಿತ
નકામું,ಅನಗತ್ಯ
ફરી નોકરીમાં મૂકવું તે,ಪುನಃ ಉದ್ಯೋಗ
ફરી પ્રવેશ,ಪುನರ್-ಪ್ರವೇಶ
સંદર્ભ આપવો,ಉಲ್ಲೇಖಿಸು
સંદર્ભ,ಉಲ್ಲೇಖ
સંદર્ભ,ಉಲ್ಲೇಖಿತ
પગારની ફેરબદલ,ವೇತನದ ಮರುಹೊಂದಿಸುವಿಕೆ
સુધારા,ಸುಧಾರಿಸು
અવલંબન કરવું,ನಿಂದ ದೂರವಿರಿ
તાજું,ಉಲ್ಲಾಸ
પરત કરેલી રકમ,ಮರುಪಾವತಿ
પરતવાપાત્ર,ಮರುಪಾವತಿಮಾಡಬಹುದಾದ
ઇનકાર,ನಿರಾಕರಣೆ
નામંજૂર કરવું,ನಿರಾಕರಿಸು
નકારવું,ರಜೆ ನಿರಾಕರಿಸಲಾಗಿದೆ
ખંડન,ನಿರಾಕರಣೆ
સંદર્ભ,ಪರಿಗಣಿಸು
પ્રદેશ,ಪ್ರದೇಶ
પ્રાદેશિક,ಪ್ರಾದೇಶಿಕ
નોંધણી કરવી,ನೋಂದಣಿ
રજીસ્ટર,ನೋಂದಾಯಿಸಿದ
રજિસ્ટર્ડ ઓફિસ,ನೋಂದಾಯಿತ ಕಚೇರಿ
નોંધણી અધિકારી,ಪ್ರಾಧಿಕಾರವನ್ನು ನೋಂದಾಯಿಸುವುದು
નોંધણી ફી,ನೋಂದಣಿ ಶುಲ್ಕ
નોંધણી પત્રક,ನೋಂದಣಿ ಫಾರ್ಮ್
નોંધણી,ನೋಂದಣಿ
દિલગીરી,ವಿಷಾದ
પુનર્વિચારણા,ಮರುಸಂಗ್ರಹಿಸುವುದು
નિયમિત,ನಿಯಮಿತ
નિયમિત કેડર,ನಿಯಮಿತ ಕೇಡರ್
નિયમિત,ಕ್ರಮಬದ್ಧಗೊಳಿಸುವಿಕೆ
નિયમિત સેવા,ನಿಯಮಿತ ಸೇವೆ
નિયમો,ನಿಯಮಗಳು
પુનhabપ્રતિષણ,ಪುನರ್ವಸತಿ
રિહર્સલ,ಪುನರುತ್ಪಾದನ
ભરપાઈ,ಮರುಪಾವತಿ
ફરી સ્થાપિત કરવું,ಪುನಃ ಸ್ಥಾಪಿಸು
પુનરાવર્તન કરવું,ಪುನರುಚ್ಚರಿಸು
અસ્વીકાર કરવો,ತಿರಸ್ಕಾರ
અસ્વીકાર,ತಿರಸ್ಕಾರ
પુનર્વિચારણા,ಪ್ರತಿಷ್ಠಾಪಿಸು
સંબંધ,ಸಂಬಂಧ
સંબંધી,ಸನ್ಯಾಸಿ
સંબંધી મૂલ્યાંકન,ಸಾಪೇಕ್ಷ ಮೌಲ್ಯಮಾಪನ
છૂટછાટ,ವಿಶ್ರಾಂತಿ
નિયમોની છૂટછાટ,ನಿಯಮಗಳ ವಿಶ್ರಾಂತಿ
મુલતવી,ಬಿಡುಗಡೆ
પ્રકાશનની તારીખ,ಬಿಡುಗಡೆಯ ದಿನಾಂಕ
સંબંધિત,ಪ್ರಸ್ತುತವಾದ
સંબંધિત કાગળો,ಸಂಬಂಧಿತ ಪತ್ರಿಕೆಗಳು
વિશ્વાસપાત્ર,ವಿಶ್ವಾಸಾರ್ಹ
રાહત,ಪರಿಹಾರ
રાહત અને પુનર્વસન,ಪರಿಹಾರ ಮತ್ತು ಪುನರ್ವಸತಿ
રાહત યાદી,ಪರಿಹಾರ ಪಟ್ಟಿ
રાહત,ಪರಿಹಾರ ಕಾರ್ಯಗಳು
છૂટ આપવી,ತಣಿಸು
અવેજી,ಉಪಶಮನಕಾರ
છોડી દેવું,ತಣಿಸು
હવાલો છોડી દેવું તે,ಚಾರ್ಜ್ ಅನ್ನು ತ್ಯಜಿಸುವುದು
ફેરબદલ,ಸ್ಥಳಾಂತರ
ખામી,ಇಷ್ಟವಿಲ್ಲದಿರುವುದು
ટીકા,ಟೀಕಿಸು
ટીકા -સ્તંભ,ಟೀಕೆಗಳ ಅಂಕಣ
ઉપાયની કાર્યવાહી,ಪರಿಹಾರ ಕ್ರಮ
ઉપાયના પગલાં,ಪರಿಹಾರ ಕ್ರಮಗಳು
ઉપચાર -તબદીલી,ಪರಿಹಾರ ವರ್ಗಾವಣೆ
સ્મૃતિપત્ર,ಜ್ಞಾಪಿಸು
છૂટ,ಉಪಶಮನ
માફ,ರವಾನೆ
મનાઈ,ಸ ೦ ಗೀತ
