Tamil,Gujarati
பெயர் இசைக்குழு,નામ બેન્ડ
பெயரளவு அதிர்வெண்,નજીવી આવર્તન
பெயரளவு மின்தடை,નજીવી અવબાધ
பெயரளவு வரி நீட்டிப்பு,નામાંકિત રેખા વિસ્તરણ
சீரமைப்பு விளக்கப்படம்,સંરેખણ ચાર્ટ
பிணைக்கப்படாத எலக்ட்ரான் ஜோடி,બિન બંધન ઇલેક્ટ્રોન જોડી
பிணைப்பு இல்லாத மூலக்கூறு சுற்றுப்பாதை,બિન-બંધન મોલેક્યુલર ઓર્બિટલ
கடத்தாத இணைப்பு,બિન-વાહક જોડાણ
குளிர்ந்த பகுதி,ઠંડુ વિસ્તાર
அளவிடல் ஒலிவாங்கி,સ્કેલર માઇક્રોફોન
பிரிக்க முடியாதது,અવિભાજ્ય
மற்ற மின்னணுவியல்,અન્ય ઇલેક્ટ્રોનિક્સ
மீள முடியாத சக்தி,બદલી ન શકાય તેવું બળ
தாங்கும் காலம்,બેરિંગ સમયગાળો
தூண்டல் சுருள்,પ્રેરક કોઇલિંગ
நேரியல் அல்லாத ஒருங்கிணைந்த சமன்பாடு,બિન-રેખીય અભિન્ન સમીકરણ
நேரியல் அல்லாத நிரலாக்கம்,બિન-રેખીય પ્રોગ્રામિંગ
நேரியல் அல்லாத நேர அடிப்படை,બિન-રેખીય સમય આધાર
நேரியல் அல்லாத,બિન-રેખીયતા
நேரியல் அல்லாத விலகல்,બિનરેખીય વિકૃતિ
பகுதியளவு யாம்,અપૂર્ણાંક રતાળુ
அலேக்கி ரிலே,અલેખી રિલે
அதிருப்தி தொனி,અસંતુષ્ટ સ્વર
எதிர்மறை கட்டணம் அல்ல,બિન-નેગેટિવ ચાર્જ
எதிர்மறை கட்டுப்பாடுகள் அல்ல,બિન-નકારાત્મક પ્રતિબંધો
"அன்-ஓம் சுற்று, நேரியல் அல்லாத சுற்றளவு","અન-ઓહ્મ સર્કિટ, બિન-રેખીય પરિઘ"
அன்-ஓமிக் தொடர்பு,બિન-ઓહમિક સંપર્ક
ஓமிக் எதிர்ப்பு,બિન-ઓહમિક પ્રતિકાર
வரிசைப்படுத்தாதது,બિન-ક્રમાંકન
துருவப்படுத்தப்படாத ரிலே,અધ્રુવીય રિલે
ஒத்ததிர்வு நிரப்பு வரி,રેઝોનન્ટ ફિલ લાઇન
அதிர்வு ஒலிபரப்பு வரி,રેઝોનન્ટ ટ્રાન્સમિશન લાઇન
ஒத்ததிர்வு கம்பி,રેઝોનન્ટ વાયર
எதிரொலிக்கும் ஆண்டெனாக்கள்,રેઝોનન્ટ એન્ટેના
பரஸ்பர தொடர்பு சுவிட்ச்,પારસ્પરિક સંપર્ક સ્વીચ
குவிக்காத கேமரா குழாய்,બિન-સંચયક કેમેરા ટ્યુબ
ஒத்திசைவற்ற,અસુમેળ
வெப்பமற்ற கதிர்வீச்சு,બિન-થર્મલ વિકિરણ
உறிஞ்சாத ஊடகம்,બિન-શોષક માધ્યમ
செயலற்ற,બિન-સક્રિય
முதன்மை எண்,અવિભાજ્ય સંખ્યા
மற்றொரு அடிபயாடிக் எதிர்வினை,અન્ય એડિબેટિક પ્રતિક્રિયા
"adiabatic தொற்று, adiabatic தொற்று","adiabatic ચેપ, એક adiabatic ચેપ"
அச்சு திசை,અક્ષીય દિશા
கருப்பு அல்லாத பொருள்,બિન-કાળો પદાર્થ
பிணைப்பு இல்லாத எலக்ட்ரான்,બિન બંધન ઇલેક્ટ્રોન
கைப்பற்றப்படாத சிதைவு,કેપ્ચરલેસ વિઘટન
மத்திய மோதல்,કેન્દ્રીય અથડામણ
மத்திய நம்பிக்கை இடைவெளி,કેન્દ્રીય વિશ્વાસ અંતરાલ
மத்திய விநியோகம்,કેન્દ્રીય વિતરણ
மையவிலக்கு விசை,કેન્દ્રબિંદુ બળ
மையவிலக்கு விசை,કેન્દ્રત્યાગી બળ
சுழற்சி இல்லாத பகுதி,બિન-પરિભ્રમણ વિસ્તાર
கௌரவம்,પ્રતિષ્ઠા
சமமற்ற விளைவு,અપ્રમાણસર અસર
சீரற்ற மழைப்பொழிவு,અસમાન વરસાદ
அணிசேராமை,બિન-સંરેખણ
கோலினியர் அல்லாத அணு,અસંખ્ય અણુ
சீரற்ற தளம்,રેન્ડમ ફ્લોર
மாறாத தன்மை,બિન-વિનિમયક્ષમતા
மின்கடத்தா,ડાઇલેક્ટ્રિક
பழமைவாத சக்தி,બિન-રૂઢિચુસ્ત બળ
கூட்டுறவு அல்லாத அமைப்பு,બિન સહકારી સિસ્ટમ
கூல்மேட் சிதறல்,કૂલમેટ સ્કેટરિંગ
மீறல் விதிகள்,ઉલ્લંઘન નિયમો
படிகமானது,સ્ફટિકીય
சுழற்சி மாற்றம்,એસાયક્લિક ફેરફાર
