Odiya,Marathi
ମଧ୍ୟମଜର |,मिडलवेअर
MIDIMOUPERER |,मिडिक कॉम्प्यूटर
ସ୍ଥାନାନ୍ତରଣ,स्थलांतर
ସ୍ଥାନାନ୍ତରଣ ପଥ,स्थलांतर मार्ग
"ମିନିମାସମ୍ |
 ପ୍ରୋଗ୍ରାମ୍","Miniassembler
 कार्यक्रम"
ମିନିକୋମାପ୍ରିଟର୍,मिनीकॉम्प्यूटर
"ମିନିକୋମାପ୍ରିଟର୍
 ଏକତ୍ରିତ |","मिनीकॉम्प्यूटर
 असेंबलर"
ମିନିଡିଡିସ୍କେଟେଟ୍ |,मिनीडिस्केट
ମିନିଫ୍ଲାପି ଡିସ୍କ |,मिनीफ्लॉपी डिस्क
ସର୍ବନିମ୍ନ ମେସିନ୍ |,किमान मशीन
ସର୍ବନିମ୍ନ ଉତ୍ପାଦ |,किमान उत्पादन
ସର୍ବନିମ୍ନ ରାଶି |,किमान बेरीज
ସର୍ବନିମ୍ନ ଗଛ |,किमान झाड
"ମିନିମା
 ପ୍ରଣାଳୀ","मिनीमॅक्स
 प्रक्रिया"
"ସର୍ବନିମ୍ନ ଆକ୍ସେସ୍
 ସହଯୋଗ","किमान प्रवेश
 कोडिंग"
"ସର୍ବନିମ୍ନ ମୂଲ୍ୟ
ସର୍ବନିମ୍ନ ମୂଲ୍ୟ
 ବାଜିବା ଗଛ |","किमान किंमत
किमान किंमत
 विस्तृत झाड"
"ସର୍ବନିମ୍ନ ବିଳମ୍ବ |
 ପ୍ରୋଗ୍ରାମିଂ","किमान विलंब
 प्रोग्रामिंग"
"ସର୍ବନିମ୍ନ ଦୂରତା |
 କୋଡ୍","किमान अंतर
 कोड"
"ସର୍ବନିମ୍ନ ବିଳମ୍ବତା |
 ସହଯୋଗ","किमान विलंब
 कोडिंग"
ଛୋଟ ନିୟନ୍ତ୍ରଣ କ୍ଷେତ୍ର |,किरकोळ नियंत्रण क्षेत्र
ସାମାନ୍ୟ ଚକ୍ର,किरकोळ चक्र
ସଂଖ୍ୟାଲଘୁ ବାହକ |,अल्पसंख्याक वाहक
ଛୋଟ ଛୋଟ ଚାବି |,मिनरस्ट की
ଛୋଟ ଗଠନ |,किरकोळ रचना
ନାବାଳକ ସମୁଦାୟ,किरकोळ एकूण
ମୃତ୍ତିକା,मिनिमम
ମାଇନସ୍ ପତାକା |,वजा ध्वज
ମାଇନସ୍ ଜୋନ୍,वजा झोन
ମିପସ୍,एमआयपीएस
"ବିବିଧ
 ସମୟ","संकीर्ण
 वेळ"
ଭୁଲ୍,चुकीची माहिती
"MIS (ପରିଚାଳନା)
 ସୂଚନା
 ସିଷ୍ଟମ୍)","एमआयएस (व्यवस्थापन
 माहिती
 प्रणाली)"
ଭୁଲ ବ୍ୟାଖ୍ୟା,चुकीचे कामकाज
ତ୍ରୁଟି ନିଖୋଜ ତ୍ରୁଟି |,गहाळ त्रुटी
ଭୁଲ,चूक
"ମିଶ୍ରିତ ଆଧାର |
 ଉଲ୍ଲେଖ","मिश्रित बेस
 नोटेशन"
"ମିଶ୍ରିତ ଆଧାର |
 ସଂଖ୍ୟା ବ୍ୟବସ୍ଥ","मिश्रित बेस
 क्रमांक प्रणाली"
"ମିଶ୍ରିତ ଆଧାର |
 ସଂଖ୍ୟା
 ସିଷ୍ଟମ୍","मिश्रित बेस
 संख्या
 प्रणाली"
"ମିଶ୍ରିତ ମୋଡ୍ |
 ଅଭିବ୍ୟକ୍ତି","मिश्रित मोड
 अभिव्यक्ती"
"ମିଶ୍ରିତ-ରେଡିକ୍ସ |
 ଉଲ୍ଲେଖ","मिश्रित-रेडिक्स
 नोटेशन"
"ମିଶ୍ରିତ-ରେଡିକ୍ସ |
 ସଂଖ୍ୟା
 ସିଷ୍ଟମ୍","मिश्रित-रेडिक्स
 संख्या
 प्रणाली"
"ମିଶ୍ରିତ ରେଡିକ୍ସ |
 ସିଷ୍ଟମ୍","मिश्रित रेडिक्स
 प्रणाली"
"ମିଶ୍ରିତ ପ୍ରକାର |
 ଅଭିବ୍ୟକ୍ତି","मिश्र प्रकार
 अभिव्यक्ती"
ମିସୋନିକ୍ |,मेमोनिक
ମିଣ୍ଟେମିକ୍ ଠିକଣା |,मेमोनिक पत्ता
ମିଣ୍ଟୋନିକ୍ ନାମ |,मेमोनिक नाव
"ମିସୋନିକ୍ |
 ଅପରେସନ୍ କୋଡ୍","मेमोनिक
 ऑपरेशन कोड"
ମନେମୋନିକ୍ ପ୍ରତୀକ |,मेमोनिक प्रतीक
ମଡେଲ୍ ଷ୍ଟେଟମେଣ୍ଟ୍ |,मॉडेल स्टेटमेंट
"ମୋଡେମ୍ ଏନକ୍ରିପସନ୍
 ଉପକରଣ","मॉडेम एन्क्रिप्शन
 साधन"
ପରିବର୍ତ୍ତନଶୀଳ ସ୍ତର |,बदल पातळी
ମୋଡିଫାୟର୍,सुधारक
ମୋଡିଫାୟର୍ ବିଟ୍,सुधारक बिट
ମୋଡିଫାୟର୍ ରେଜିଷ୍ଟର |,सुधारक नोंदणी
ନିର୍ଦ୍ଦେଶକୁ ପରିବର୍ତ୍ତନ କରନ୍ତୁ |,सूचना सुधारित करा
ଟିକେଟ୍ ପରିବର୍ତ୍ତନ କରନ୍ତୁ |,तिकीट सुधारित करा
ମୋଡୁଲା,मॉड्युला
"ମଡ୍ୟୁଲାର୍ |
 ଗାଣିତିକ","मॉड्यूलर
 अंकगणित"
ମଡ୍ୟୁଲାର୍ କାଉଣ୍ଟର |,मॉड्यूलर काउंटर
Modelulerity |,मॉड्युलरिटी
"ମଡ୍ୟୁଲାର୍ |
 ପ୍ରୋଗ୍ରାମିଂ","मॉड्यूलर
 प्रोग्रामिंग"
"ମନଲୋପର
 Demoduster","मॉड्यूलर
 डेमोडुलेटर"
ମୋଡଲେସନ୍ ହାର,मॉड्युलेशन दर
"ମଡ୍ୟୁଲ୍ |
 ନିର୍ଦ୍ଦିଷ୍ଟକରଣ","मॉड्यूल
 तपशील"
ମୋନାଡିକ୍ |,मोनॅडिक
"ମୋନଡିକ୍ ବୁଲିଅନ୍ |
 ଅପରେଟର୍","मोनाडिक बुलियन
 ऑपरेटर"
ମୋନାଡିକ୍ ଅପରେସନ୍ |,मोनॅडिक ऑपरेशन
ମୋନାଡିକ୍ ଅପରେଟର |,मोनाडिक ऑपरेटर
"ମନିଟରିଂ
 ପ୍ରୋଗ୍ରାମ୍","चे परीक्षण
 कार्यक्रम"
"ମନିଟରିଂ
 ପ୍ରୋଗ୍ରାମ୍","देखरेख
 कार्यक्रम"
ମନିଟର ପ୍ରିଣ୍ଟର୍ |,प्रिंटरचे परीक्षण करा
ମନିଟର ପ୍ରୋଗ୍ରାମ,मॉनिटर प्रोग्राम
ମନିଟର ୟୁନିଟ୍ |,मॉनिटर युनिट
ମୋନେଟର କନସୋଲ୍ |,मॉनिटर कन्सोल
"Monolitic |
 ଇଣ୍ଟିଗ୍ରେଟେଡ୍ ସର୍କିଟ |","अखंड
 एकात्मिक सर्किट"
Monolithic ଷ୍ଟୋରେଜ୍ |,मोनोलिथिक स्टोरेज
"Monolitic |
 ଟେକ୍ନୋଲୋଜି","अखंड
 तंत्रज्ञान"
ଗତିଶୀଳ |,मोनोस्टेबल
"ଗତିଶୀଳ |
 ମଲ୍ଟିଭାଟିଟର","मोनोस्टेबल
 मल्टीव्हिब्रेटर"
"ଏକକେବଲ୍ ଟ୍ରିଗର |
 ସର୍କିଟ","मोनोस्टेबल ट्रिगर
 सर्किट"
ମୋର୍ଫେମ୍ |,मॉर्फिम
ମର୍ଫିଜିମ୍,मॉर्फिझम
ଅଧିକାଂଶ ଗୁରୁତ୍ୱପୂର୍ଣ୍ଣ ବିଟ୍ |,सर्वात महत्त्वपूर्ण बिट
"ଅଧିକାଂଶ ଗୁରୁତ୍ୱପୂର୍ଣ୍ଣ |
 ବର୍ଣ୍ଣ","सर्वात महत्त्वपूर्ण
 वर्ण"
ମା,मदर बोर्ड
ମାତା ରେଜିଷ୍ଟର |,आई नोंदणी
ମାଉଣ୍ଟ,माउंट
ଆର୍ଟ ଆଟ୍ରିବ୍ୟୁଟ୍ |,माउंट विशेषता
ଘୁଞ୍ଚାନ୍ତୁ |,हलवा
ଗତି ଫାଇଲ |,हालचाल फाइल
"ହାରାହାରି ଗତିଶୀଳ |
 ପଦ୍ଧତି","बदलती सरासरी
 पद्धत"
ମଲ୍ଟିଆକେସ୍ ସିଷ୍ଟମ୍ |,मल्टीएसेस सिस्टम
"ମଲ୍ଟିପାରଡ୍
 ଆହ୍","मल्टीएड्रेस
 कॉलिंग"
"ମଲ୍ଟିପାରଡ୍
 କଲିଂ ସୁବିଧା","मल्टीएड्रेस
 कॉलिंग सुविधा"
"ମଲ୍ଟିପାରଡ୍
 ନିର୍ଦ୍ଦେଶ","मल्टीएड्रेस
 सूचना"
ବହୁମୂଦିତ |,मल्टिआस्पेक्ट
ମଲ୍ଟିବସ୍,मल्टीबस
ମଲ୍ଟିଚିପ୍,मल्टीचिप
"ବହୁଘର ମାସ
 ଆରେ","बहुआयामी
 रचना"
"ବହୁଘର ମାସ
 ଭାଷା","बहुआयामी
 इंग्रजी"
"ବହୁମୁଖୀ |
 ନେଟୱର୍କ","मल्टीडोमेन
 नेटवर्क"
ବହୁରାଷ୍ଟ୍ରୀୟ ରେଖା |,मल्टीड्रॉप लाइन
"ମଲ୍ଟି
 ଡିପୋଲ୍ ଆଣ୍ଟେନା |","मल्टीलेमेंट
 द्विध्रुवीय अँटेना"
"ମଲ୍ଟିଫ୍ଟରସିସିସିରେ |
 ପଲସିଂ","बहुभाषिकता
 पल्सिंग"
"ମଲ୍ଟିଫ୍ଟରସିସିସିରେ |
 ପୁଲବ୍ଲଟନ୍ ସେଟ୍ |","बहुभाषिकता
 पुशबट्टन सेट"
"ମଲ୍ଟିଫ୍ଟରସିସିସିରେ |
 ପ୍ରାପ୍ତକର୍ତ୍ତା |","बहुभाषिकता
 प्राप्तकर्ता"
"ମଲ୍ଟିଫ୍ଟରସିସିସିରେ |
 ସଙ୍କେତ","बहुभाषिकता
 सिग्नल"
"ମଲ୍ଟିଫ୍ଟରସିସିସିରେ |
 ଟର୍ମିନାଲ୍","बहुभाषिकता
 टर्मिनल"
"ମଲ୍ଟିଫଙ୍କସନ
 ସିଷ୍ଟମ୍","मल्टीफंक्शन
 प्रणाली"
ମଲ୍ଟିଜୋବ ଅପରେସନ୍ |,मल्टीजॉब ऑपरेशन
ବାଲ୍ୟଲାାୟର୍ ଡିଭାଇସ୍ |,मल्टीलेयर डिव्हाइस
ମଲ୍ଟିଓପେଭେଲ୍ ଠିକଣା,बहुस्तरीय पत्ता
ମଲ୍ଟିଙ୍ଗଭଭେଲ୍ ମେମୋରୀ,बहुस्तरीय मेमरी
ମଲ୍ଟିଓପେଭେଲ୍ ସୁରକ୍ଷା,बहुस्तरीय सुरक्षा
"ମଲ୍ଟିଓପେଭେଲ୍
 ସବ୍ରୋଟାଇନ୍ |","बहु स्तरीय
 सबरूटिन"
ବହୁମୁଖୀ,मल्टिलिंक्ड
ମଲ୍ଟିମିଡ଼ିଆ ମେଲ୍,मल्टीमीडिया मेल
"ମଲ୍ଟିମୋଡ୍ |
 କାଉଣ୍ଟର","मल्टीमोड
 काउंटर"
ବହୁଗୁଣ ସର୍ଟ |,मल्टीपास क्रमवारी
ଏକାଧିକ ଆକ୍ସେସ୍ |,एकाधिक प्रवेश
"ଏକାଧିକ ଠିକଣା
 ନିର୍ଦ୍ଦେଶ","एकाधिक पत्ता
 सूचना"
"ଏକାଧିକ
 ଆସାଇନମେଣ୍ଟ","एकाधिक
 असाइनमेंट"
ଏକାଧିକ ଶୃଙ୍ଖଳା,एकाधिक साखळी
ଏକାଧିକ ସଂଯୋଜକ |,एकाधिक कनेक्टर
"ଏକାଧିକ
 ଘୋଷଣା","एकाधिक
 घोषणा"
"ଏକାଧିକ ଡୋମେନ୍ |
 ନେଟୱର୍କ","एकाधिक डोमेन
 नेटवर्क"
"ଏକାଧିକ ଚାକିରି
 ପ୍ରକ୍ରିୟାକରଣ","एकाधिक नोकरी
 प्रक्रिया"
"ଏକାଧିକ ଲମ୍ବ |
 କାର୍ଯ୍ୟ କରୁଛି","एकाधिक लांबी
 कार्यरत"
ଏକାଧିକ ଅପରେସନ୍ |,एकाधिक ऑपरेशन
ଏକାଧିକ ପଏଣ୍ଟ ଲାଇନ୍ |,एकाधिक बिंदू ओळ
ଏକାଧିକ ସଠିକତା |,एकाधिक सुस्पष्टता
"ଏକାଧିକ
 ପ୍ରୋଗ୍ରାମିଂ","एकाधिक
 प्रोग्रामिंग"
ଏକାଧିକ ପିଞ୍ଚିଂ |,एकाधिक पंचिंग
"ଏକାଧିକ
 ରିଗ୍ରେସନ୍ ମଡେଲ୍ |","एकाधिक
 रीग्रेशन मॉडेल"
ଏକାଧିକ ରାଉଟିଙ୍ଗ୍ |,एकाधिक मार्ग
"ଏକାଧିକ ଟାସ୍କ |
 ପରିଚାଳନା","एकाधिक कार्य
 व्यवस्थापन"
ଏକାଧିକ ଉପଯୋଗୀତା |,एकाधिक उपयुक्तता
"ଏକାଧିକ ମୂଲ୍ୟବାନ |
 ତର୍କ","एकाधिक मूल्यवान
 तर्कशास्त्र"
"ଏକାଧିକ ତଥ୍ୟ |
 ଟର୍ମିନାଲ୍","मल्टिप्लेक्स डेटा
 टर्मिनल"
ମଲ୍ଟିପ୍ଲେଡ୍ ବସ୍ |,मल्टीप्लेक्स्ड बस
"ସ୍ୱଦଗତ
 ଅପରେସନ୍","मल्टीप्लेक्स्ड
 ऑपरेशन"
ସ୍ୱଦଶିଳ,मल्टीप्लेक्सर
"ସ୍ୱଦଶିଳ
 ଅନୁକରଣ","मल्टीप्लेक्सर
 सिम्युलेशन"
ସ୍ୱାର୍ଥକ,मल्टीप्लेक्सिंग
ଏକାଧିକ ଲିଙ୍କ୍ |,मल्टिप्लेक्स दुवा
ଏକାଧିକ ମୋଡ୍ |,मल्टीप्लेक्स मोड
"ସ୍ୱତନ୍ତ୍ର-
 ଅପରେସନ୍","मल्टीप्लेक्स
 ऑपरेशन"
ବହୁମୁଖୀ ସ୍ଥାନଗୁଡିକ,गुणक घटक
"ବହୁମୂଲ୍ୟ ବିଷୟବୋଧ
 ପଞ୍ଜିକରଣ କର |","गुणक भाग
 नोंदणी करा"
"ପଞ୍ଚକୁ ଗୁଣନ କରିବା |
 (= ଗଣନା
 ପଞ୍ଚ)","गुणाकार पंच
 (= गणना करत आहे
 पंच)"
ମଲ୍ଟିପଏଣ୍ଟ ସର୍କିଟ |,मल्टीपॉईंट सर्किट
ବହୁମୁଖୀ ଲିଙ୍କ୍ |,मल्टीपॉईंट दुवा
"ବହୁମୁଖୀ
 ନେଟୱର୍କ","मल्टीपॉईंट
 नेटवर्क"
ବହୁମୂଲଟି,बहुप्रति
ବହୁମନ,मल्टीप्रोसेसिंग
"ବହୁମନ
 ସିଷ୍ଟମ୍","मल्टीप्रोसेसिंग
 प्रणाली"
ବ୍ଯ୍ଲୀପ,मल्टीप्रोसेसर
"ବ୍ଯ୍ଲୀପ
ଅନ୍ତର୍ଭୁକ୍ତ","मल्टीप्रोसेसर
इंटरलीव्हिंग"
ମଲ୍ଟ୍ରୋଗ୍ରୋଗମିଂ,मल्टीप्रोग्रामिंग
"ମଲ୍ଟ୍ରୋଗ୍ରୋଗମିଂ
 ସ୍ମୃତି ରକ୍ଷା","मल्टीप्रोग्रामिंग
 मेमरी संरक्षण"
"ମଲ୍ଟ୍ରୋଗ୍ରୋଗମିଂ
 ସିଷ୍ଟମ୍","मल्टीप्रोग्रामिंग
 प्रणाली"
ମଲ୍ଟିରେଏଲ୍ ସର୍ଟିଂ,मल्टीयील सॉर्टिंग
ମଲ୍ଟିଦ୍ ଫାଇଲ୍,मल्टीरिंग फाईल
"ମଲ୍ଟିଚେଡ୍
 ବ୍ୟକ୍ତିଗତ ରେଖା","मल्टीस्केड्यूल
 खाजगी ओळ"
ମଲଶ୍ତର,मल्टीस्टेशन
"ମଲ୍ଟିଟିଟାସ୍କ୍ |
 ଅପରେସନ୍","बहु कार्य
 ऑपरेशन"
ମଲ୍ଟିରୁଟିଂ,मल्टीथ्रेडिंग
"ବହୁମୁଖୀ
 ସଞ୍ଚାଳକ","मल्टीयुनिट
 प्रोसेसर"
ମଲ୍ଟିପାରୀ ସିଷ୍ଟମ,मल्टिअर्स सिस्टम
ବହୁଭଳି ଲାଇବିକ୍ |,मल्टीव्हल्यूज्ड लॉजिक
