Odiya,Marathi
ମ୍ୟାଟ୍ରିକ୍ସ ପ୍ରିଣ୍ଟିଙ୍ଗ୍ |,मॅट्रिक्स प्रिंटिंग
ମ୍ୟାଟ୍ରିକ୍ସ ଉତ୍ପାଦ |,मॅट्रिक्स उत्पादन
ସର୍ବାଧିକ,कमाल केले
ସର୍ବାଧିକ,जास्तीत जास्त
ସର୍ବାଧିକ ସଂପୂର୍ଣ୍ଣ ମୂଲ୍ୟ |,कमाल निरपेक्ष मूल्य
ସର୍ବାଧିକ F- ଅନୁପାତ |,कमाल एफ-गुणोत्तर
ସର୍ବାଧିକ ସମ୍ଭାବନା |,जास्तीत जास्त शक्यता
maxmin,कमाल
maxmin criterian,कमाल निकष
ଏକ ଫଙ୍କସନ୍ ର ସର୍ବାଧିକ,फंक्शनची कमाल
ମ୍ୟାକ୍ସୱେଲ-ବୋଲ୍ଟଜମ୍ୟାନ୍ ପରିସଂଖ୍ୟାନ |,मॅक्सवेल-बोल्टझमन आकडेवारी
ଅର୍ଥ ବିଚ୍ୟୁତି |,अर्थ विचलन
ବର୍ଗର ବିଚ୍ୟୁତି |,चौरस विचलनाचा अर्थ
ବର୍ଗ ତ୍ରୁଟି |,चौरस त्रुटी
ଅର୍ଥ ମୂଲ୍ୟ,सरासरी मूल्य
ଅର୍ଥ ମୂଲ୍ୟ ଥିଓରେମ୍ |,सरासरी मूल्य प्रमेय
କୁର୍ତ୍ତୋସିସ୍ ମାପ |,कर्टोसिसचे मोजमाप
ମଧ୍ୟମ,मध्यक
ମଧ୍ୟମ କେନ୍ଦ୍ର |,मध्यकेंद्र
ମେସୋକର୍ଟିକ୍ ବକ୍ର,मेसोकर्टिक वक्र
ମେସୋକର୍ଟୋସିସ୍ |,mesokurtosis
ବାର୍ତ୍ତା |,संदेश
ପଦ୍ଧତି,पद्धत
ବିଲୋପ ପ୍ରଣାଳୀ |,निर्मूलनाची पद्धत
ବିପରୀତ ପଦ୍ଧତି |,उलटण्याची पद्धत
ପୁନରାବୃତ୍ତି ପଦ୍ଧତି |,पुनरावृत्तीची पद्धत
ସର୍ବନିମ୍ନ ବର୍ଗର ପଦ୍ଧତି |,किमान चौरसांची पद्धत
ମୁହୂର୍ତ୍ତର ପଦ୍ଧତି |,क्षणांची पद्धत
ସମାନ ତ୍ରିରଙ୍ଗାର ପଦ୍ଧତି |,समान त्रिकोणांची पद्धत
ଶିଖର ଅବତରଣର ପଦ୍ଧତି |,सर्वात उंच उतरण्याची पद्धत
ସମୀକରଣର ପଦ୍ଧତି |,बेरीज करण्याची पद्धत
ନିର୍ଦ୍ଦିଷ୍ଟ କୋଏଫିସିଣ୍ଟେଣ୍ଟର ପଦ୍ଧତି |,अनिर्धारित गुणांकाची पद्धत
ମେଟ୍ରିକ୍ ସ୍ପେସ୍ |,मेट्रिक जागा
ମେଟ୍ରିକ୍ ସିଷ୍ଟମ୍ |,मेट्रिक प्रणाली
ମେଟ୍ରିକ୍ ୟୁନିଟ୍ |,मेट्रिक युनिट
ମାଇକ୍ରୋ ସିଦ୍ଧାନ୍ତ |,सूक्ष्म सिद्धांत
ମ middle ି,मधला
ମଧ୍ୟମ ଅବଧି,मध्यम मुदत
ମଧ୍ୟମ ବିନ୍ଦୁ |,मध्यबिंदू
ମଧ୍ୟମ ବିନ୍ଦୁ ସୂତ୍ର |,मध्यबिंदू सूत्र
ସର୍ବନିମ୍ନ ବହୁଭୂତ |,किमान बहुपदी
ମିନିମାକ୍ସ ନୀତି |,किमान तत्त्व
ସର୍ବନିମ୍ନ,किमान
ସର୍ବନିମ୍ନ ବିନ୍ଦୁ (ବକ୍ରର),किमान बिंदू (वक्र)
ସର୍ବନିମ୍ନ ବହୁଭୂତ |,किमान बहुपदी
ଏକ ଫଙ୍କସନ୍ ର ମିନିଟ୍,फंक्शनचे मि
ଛୋଟ ଆର୍କ,किरकोळ चाप
ଛୋଟ ଅକ୍ଷ,किरकोळ अक्ष
ଛୋଟ ଉପସେଟ |,अल्प उपसंच
ମାଇନସ୍,वजा
ମାଇନସ୍ ଚିହ୍ନ,वजा चिन्ह
ମିଶ୍ରିତ ଭଗ୍ନାଂଶ |,मिश्रित अंश
ମିଶ୍ରିତ ରଣନୀତି |,मिश्र धोरण
ମୋଡ୍,मोड
ମଡ୍ୟୁଲସ୍,मापांक
ଏକ ଜଟିଳ ସଂଖ୍ୟାର ମଡ୍ୟୁଲସ୍ |,जटिल संख्येचे मॉड्यूलस
ମୁହୂର୍ତ୍ତ,क्षण
ମୁହୂର୍ତ୍ତ ସୃଷ୍ଟି କାର୍ଯ୍ୟ,क्षण निर्माण कार्य
ଏକ ବଳର ମୁହୂର୍ତ୍ତ |,शक्तीचा क्षण
ବାରମ୍ବାର ବଣ୍ଟନର ମୁହୂର୍ତ୍ତ |,वारंवारता वितरणाचा क्षण
ନିଷ୍କ୍ରିୟତାର ମୁହୂର୍ତ୍ତ |,जडत्वाचा क्षण
ଗତିର ମୁହୂର୍ତ୍ତ,गतीचा क्षण
ଗତି,चालना
ମୋନୋମିଆଲ୍ |,मोनोमिअल
ମନୋମୋର୍ଫିକ୍ |,मोनोमॉर्फिक
ମନୋମୋର୍ଫିଜିମ୍ |,मोनोमॉर्फिझम
ମୋନୋଟୋନ |,मोनोटोन
ମୋନୋଟୋନ ବୃଦ୍ଧି କ୍ରମ |,मोनोटोन वाढणारा क्रम
ଏକକ ଭାବରେ |,नीरसपणे
ଏକକ ଭାବରେ ବ net ୁଥିବା ଜାଲ୍ |,नीरसपणे वाढणारे जाळे
ଏକକ ଭାବରେ ବ increasing ୁଥିବା କ୍ରମ |,नीरसपणे वाढणारा क्रम
ମୋନୋଟୋନିକ୍ କାର୍ଯ୍ୟ,मोनोटोनिक फंक्शन
ମୋଣ୍ଟେ କାର୍ଲୋ ଗଣନା |,मॉन्टे कार्लो गणना
ମୋଣ୍ଟେ କାର୍ଲୋ ପଦ୍ଧତି |,मॉन्टे कार्लो पद्धत
ମୋରା (ଖେଳ),मोरा (खेळ)
ମୃତ୍ୟୁ ପରିସଂଖ୍ୟାନ,मृत्यूची आकडेवारी
ସର୍ବାଧିକ ସମ୍ଭାବ୍ୟ |,सर्वात संभाव्य
ଗତି,गती
ହାରାହାରି ଗତିଶୀଳ |,बदलती सरासरी
M- ସ୍ପେସ୍ |,एम-स्पेस
ଇଣ୍ଟିଗ୍ରାଲ୍ ପାଇଁ M- ପରୀକ୍ଷା |,इंटिग्रलसाठी एम-चाचणी
ବହୁମୁଖୀ ସମସ୍ୟା |,बहुनिर्णय समस्या
ବହୁମୁଖୀ ସାଧାରଣ ବଣ୍ଟନ |,बहुआयामी सामान्य वितरण
ବହୁମୁଖୀ ରାଣ୍ଡମ୍ ଭେରିଏବଲ୍ |,बहुआयामी यादृच्छिक चल
ମଲ୍ଟି ଇଣ୍ଡେକ୍ସ ପରିବହନ ସମସ୍ୟା |,मल्टी-इंडेक्स वाहतूक समस्या
ବହୁମୁଖୀ,बहुपदी
ବହୁମୁଖୀ ବଣ୍ଟନ |,बहुपदीय वितरण
ଏକାଧିକ,एकाधिक
ଏକାଧିକ ପସନ୍ଦ ସମସ୍ୟା |,एकाधिक निवड समस्या
ଏକାଧିକ ସଂଯୁକ୍ତ ଡୋମେନ୍ |,एकाधिक कनेक्ट केलेले डोमेन
ଏକାଧିକ ସମ୍ପର୍କ,एकाधिक सहसंबंध
ଏକାଧିକ ଫ୍ରିକ୍ୱେନ୍ସି ଟେବୁଲ୍ |,एकाधिक वारंवारता सारणी
ଏକାଧିକ ଅବିଚ୍ଛେଦ୍ୟ |,एकाधिक अविभाज्य
ଏକାଧିକ ଏକୀକରଣ,एकाधिक एकत्रीकरण
ଏକାଧିକ ରିଗ୍ରେସନ୍ |,एकाधिक प्रतिगमन
ଏକାଧିକ ରିଗ୍ରେସନ୍ ଆନାଲିସିସ୍ |,एकाधिक प्रतिगमन विश्लेषण
ଏକାଧିକ ରିଗ୍ରେସନ୍ କୋଏଫିସିଏଣ୍ଟ୍ |,एकाधिक प्रतिगमन गुणांक
ଏକାଧିକ ରିଗ୍ରେସନ୍ ସମୀକରଣ |,एकाधिक प्रतिगमन समीकरण
ଏକାଧିକ ମୂଳ,एकाधिक रूट
ଗୁଣନ,गुणाकार
ସ୍ତମ୍ଭ ଦ୍ୱାରା ଗୁଣନ (ନିର୍ଣ୍ଣୟକାରୀ),स्तंभांद्वारे गुणाकार (निर्धारकाचा)
ଧାଡି ଦ୍ୱାରା ଗୁଣନ (ନିର୍ଣ୍ଣୟକାରୀ),पंक्तींनी गुणाकार (निर्धारकाचा)
ଗୁଣନ କାରକ |,गुणाकार घटक
ଗୁଣାତ୍ମକ କାର୍ଯ୍ୟ,गुणाकार कार्य
ବହୁଗୁଣ ଗୋଷ୍ଠୀ |,गुणाकार गट
ବହୁଗୁଣ ଓଲଟା |,गुणाकार व्यस्त
ବହୁଗୁଣ,बहुविधता
ମୂଳର ବହୁଗୁଣ |,मुळांची बाहुल्यता
ଶୂନ୍ୟର ଗୁଣ,शून्याचे गुणाकार
ଗୁଣକ,गुणक
ଗୁଣ କର,गुणाकार
ମଲ୍ଟିଭାରିଏଟ୍ ବଣ୍ଟନ |,बहुविविध वितरण
ମଲ୍ଟିଭାରିଏଟ୍ ସାଧାରଣ ବଣ୍ଟନ |,बहुविविध सामान्य वितरण
ବହୁବିଧ ଜନସଂଖ୍ୟା |,बहुविध लोकसंख्या
ପାରସ୍ପରିକ,परस्पर
ନାବଲା |,nabla
ନାପିରିଆନ୍ |,नेपीरियन
ନାପିରିଆନ୍ ଲୋଗାରିଦମ୍ |,नेपीरियन लॉगरिथम
ପ୍ରାକୃତିକ ଲୋଗାରିଦମ୍ |,नैसर्गिक लॉगरिथम
ପ୍ରାକୃତିକ ସଂଖ୍ୟା |,नैसर्गिक संख्या
ନାଟିକାଲ୍ ମାଇଲ୍ |,नॉटिकल मैल
n- ଡାଇମେନ୍ସନାଲ୍ |,n-आयामी
n- ଡାଇମେନ୍ସନାଲ୍ ଭେକ୍ଟର୍ ସ୍ପେସ୍ |,n-आयामी सदिश जागा
ଆବଶ୍ୟକ ଏବଂ ପର୍ଯ୍ୟାପ୍ତ ଅବସ୍ଥା |,आवश्यक आणि पुरेशी स्थिती
ଆବଶ୍ୟକ ସର୍ତ୍ତ,आवश्यक स्थिती
ଅବନତି,नकार
ନକାରାତ୍ମକ,नकारात्मक
ନକାରାତ୍ମକ ବକ୍ରତା |,नकारात्मक वक्रता
ନକାରାତ୍ମକ ନିର୍ଦ୍ଦିଷ୍ଟ ଫର୍ମ |,नकारात्मक निश्चित फॉर्म
ନକାରାତ୍ମକ ନିର୍ଦ୍ଦିଷ୍ଟ ମ୍ୟାଟ୍ରିକ୍ସ |,ऋण निश्चित मॅट्रिक्स
ନକାରାତ୍ମକ ଅର୍ଦ୍ଧ-ନିର୍ଦ୍ଦିଷ୍ଟ ଫର୍ମ |,नकारात्मक अर्ध-निश्चित स्वरूप
ପଡୋଶୀ,शेजार
ନଷ୍ଟ ହୋଇଥିବା ନମୁନା ସଂଗ୍ରହ |,नेस्टेड सॅम्पलिंग
ନିଟ୍ ପ୍ରଜନନ ହାର |,निव्वळ पुनरुत्पादन दर
ନ୍ୟୁଟୋନିୟନ୍ ମେକାନିକ୍ସ |,न्यूटोनियन यांत्रिकी
ନ୍ୟୁଟନ୍ ର ବିଭାଜିତ ପାର୍ଥକ୍ୟ ସୂତ୍ର |,न्यूटनचे विभाजित फरक सूत्र
ନ୍ୟୁଟନ୍ ଗତିର ନିୟମ |,न्यूटनचे गतीचे नियम
ନେମାନ୍ ଆବଣ୍ଟନ |,Neyman वाटप
ନେମାନ୍ ପିଆରସନ୍ ସିଦ୍ଧାନ୍ତ |,नेमन पिअरसन सिद्धांत
ନିଲପୋଟେଣ୍ଟ୍ ଉପାଦାନ |,शक्‍तिशाली घटक
ନିଲପୋଟେଣ୍ଟ ମ୍ୟାଟ୍ରିକ୍ସ |,निलपोटेंट मॅट्रिक्स
ନୋଡ୍,नोड
ଅଣ-ଆବେଲିଆନ୍ ଗୋଷ୍ଠୀ |,नॉन-अबेलियन गट
ଅଣ-ସଂପୂର୍ଣ୍ଣ ସମ୍ମିଶ୍ରଣ |,गैर-निरपेक्ष अभिसरण
ଅଣ-ବୀଜ ବର୍ଣ୍ଣିତ |,बिगर बीजगणितीय
ଅଣ-ଅବକ୍ଷୟ |,नॉन-डिजनरेट
ଅଣ-ଖରାପ ମ basic ଳିକ ସମ୍ଭାବ୍ୟ ସମାଧାନ |,नॉन-डिजनरेट मूलभूत व्यवहार्य उपाय
ଅଣ-ଘନ |,दाट नसलेले
ଅଣ-ଘନ ସେଟ୍ |,दाट नसलेला संच
ବିନ୍ଦୁଗୁଡ଼ିକର ଅସଂଖ୍ୟ ଅସୀମତା |,गुणांची अगणनीय अनंतता
ଅଣ-ଗଣନାଯୋଗ୍ୟ ସେଟ୍ |,अगणित संच
ଅଣ-ଭିନ୍ନକ୍ଷମ |,फरक न करता येणारा
ଖାଲି ଖାଲି ଉପସେଟ |,रिक्त उपसंच नाही
ଅଣ-ଇଉକ୍ଲିଡିଆନ୍ ଜ୍ୟାମିତି |,नॉन-युक्लिडियन भूमिती
ଅଣ-ସମଲିଙ୍ଗୀ |,एकसंध नसलेला
ବିଚ୍ଛେଦ ନୁହେଁ |,न छेदणारे
ଅଣ-ର ar ଖ୍ୟ ବୀଜ ବର୍ଣ୍ଣିତ ସମୀକରଣ |,नॉन-रेखीय बीजगणितीय समीकरण
ଅଣ-ର ar ଖ୍ୟ ଭିନ୍ନକ୍ଷମ ସମୀକରଣ |,नॉन-रेखीय विभेदक समीकरण
ଅଣ-ର ar ଖିକ ସମୀକରଣ |,नॉन-रेखीय समीकरण
ଅଣ-ର ar ଖ୍ୟ ପ୍ରୋଗ୍ରାମିଂ |,नॉन-लिनियर प्रोग्रामिंग
ଅଣ-ରେଖା ରିଗ୍ରେସନ୍ |,नॉन-रेखीय प्रतिगमन
ଅଣ-ର ar ଖିକ ସମ୍ପର୍କ |,नॉन-रेखीय संबंध
ଅଣ-ନେଗେଟିଭ୍ ଇଣ୍ଟିଜର୍,गैर-ऋण पूर्णांक
ଅଣ-ନେଗେଟିଭ୍ ଭେରିଏବଲ୍ |,गैर-नकारात्मक चल
ଅଣ-ପାରାମେଟ୍ରିକ୍ ପରୀକ୍ଷା |,नॉन-पॅरामीट्रिक चाचणी
ଅଣ-ସମ୍ଭାବ୍ୟ ଆଭିମୁଖ୍ୟ |,गैर-संभाव्य दृष्टीकोन
ଅଣ-ଏକକ ମ୍ୟାଟ୍ରିକ୍ସ |,नॉन-एकवचनी मॅट्रिक्स
ଅଣ-ସମୃଦ୍ଧ ମ୍ୟାଟ୍ରିକ୍ସ |,नॉन-सिमेट्रिक मॅट्रिक्स
ଅଣ-ତୁଚ୍ଛ,क्षुल्लक
ଅଦୃଶ୍ୟ ନିର୍ଣ୍ଣୟକାରୀ |,अदृश्य होणारे निर्धारक
ଶୂନ୍ୟ ନୁହେଁ |,नॉन-व्हाइड
ଶୂନ୍ୟ ନୁହେଁ |,नॉन-व्हॉइड उपसंच
ଶୂନ୍ୟ ନଥିବା ନିର୍ଣ୍ଣୟକାରୀ |,शून्य निर्धारक
NOR ଗେଟ୍ |,ना गेट
ସାଧାରଣ,सामान्य
ସାଧାରଣ ତ୍ୱରଣ |,सामान्य प्रवेग
ସାଧାରଣ କୋଣ,सामान्य कोन
ସାଧାରଣ ବକ୍ର,सामान्य वक्र
ସାଧାରଣ ଘନତା କାର୍ଯ୍ୟ,सामान्य घनता कार्य
ସାଧାରଣ ବଣ୍ଟନ |,सामान्य वितरण
ସାଧାରଣ ବଣ୍ଟନ କାର୍ଯ୍ୟ,सामान्य वितरण कार्य
