Tamil,Marathi
முனை,नोड
சத்தம்,गोंगाट
இரைச்சல் முறை,आवाज मोड
சத்தமில்லாத குறியீட்டு முறை,नीरव कोडिंग
நிர்ணயம் இல்லாதது,निर्धारवाद नसणे
விநியோகிக்காதது,वितरणात्मक नाही
காலியாக இல்லாத தொகுப்பு,रिकामा नसलेला संच
முதன்மை அல்லாத,अप्राइम
ஊடாடாதது,परस्परसंवादी नसलेले
முனையமற்ற அமைப்பு,नॉन-टर्मिनल सिस्टम
நிலையற்ற நினைவகம்,अस्थिर स्मृती
ஆவியாகாத ராம்,अस्थिर रॅम
எடையற்ற குறியீடு,नॉन-वेटेड कोड
NOP அறிவுறுத்தல்,NOP सूचना
NOR,ना
NOR வாயில்,ना गेट
இயல்பானது,सामान्य
இயல்பாக்குதல்,सामान्यीकरण
இயல்பாக்குபவர்,नॉर्मलायझर
NOR-செயல்பாடு,NOR- ऑपरेशन
இல்லை,नाही
சுற்று அல்ல,सर्किट नाही
சமமான வாயில் அல்ல,समतुल्य गेट नाही
செயல்பாடு இல்லை,ऑपरेशन नाही
இல்லை- மற்றும்,नाही-आणि
மற்றும் செயல்பாடு அல்ல,नाही-आणि ऑपरेशन
இல்லை-அல்லது,नाही-किंवा
இல்லை-அல்லது செயல்பாடு,नाही-किंवा ऑपरेशन
NP முழுமை,NP पूर्णता
NULL சுட்டி,NULL पॉइंटर
எண் கோட்பாடு,संख्या सिद्धांत
nyquist அளவுகோல்கள்,nyquist निकष
பொருள்,ऑब्जेक्ट
பொருள் சார்ந்த,ऑब्जेक्ट ओरिएंटेड
எண் குறியீடு,ऑक्टल कोड
எண்ம எண்,ऑक्टल संख्या
அக்டெட்,ऑक्टेट
அக்ட்ரி,ऑक्ट्री
ஒற்றைப்படை சமநிலை,विषम समता
அலுவலக ஆட்டோமேஷன்,ऑफिस ऑटोमेशन
அலுவலக மென்பொருள்,ऑफिस सॉफ्टवेअर
ஆஃப்லைன்,ऑफ-लाइन
ஆஃப்-லைன் செயலாக்கம்,ऑफलाइन प्रक्रिया
ஆஃப்-செட்,ऑफ-सेट
ஒமேகா குறியீடு,ओमेगा नोटेशन
ஆன்லைன் தொடர்பு,ऑनलाइन संवाद
ஆன்லைன் செயலாக்கம்,ऑनलाइन प्रक्रिया
OP பதிவு,ओपी रजिस्टर
திறந்த முகவரி,खुला पत्ता
