Tamil,Marathi
"தீர்க்கரேகை, தீர்க்கரேகை","रेखांश, रेखांश"
ravinech இன் தீர்க்கரேகை,रेविनेचचे रेखांश
"நீளமான, நீளமான","रेखांशाचा, रेखांशाचा"
நீண்ட உயிரெழுத்து,लांब स्वर
"லூப், லூப், லூப் (எட்.), லூப் (வி.), பிரசாந்த்","loop, loop, loop (ed.), loop (v.), prasand"
தளர்வாக பிணைக்கப்பட்டுள்ளது,सैलपणे बांधलेले
"அரிதாக நிரம்பிய, நிரம்பிய","विरळ पॅक, पॅक"
லாரன்ட்டின் ஃபிட்ஸ்ஜெரால்ட் சுருக்கம்,lorents fittsgerald आकुंचन
இழப்பு இல்லாத வரி,तोटा मुक्त ओळ
சிதைந்த மின்கடத்தா,सडलेले डायलेक्ट्रिक
வலிமை,शक्ती
"குறைந்த அழுத்த பகுதி, மன அழுத்தம்","कमी दाबाचे क्षेत्र, नैराश्य"
"அவமதிப்பு, குறைந்த","तिरस्कार, कमी"
"குறைந்த, சிறிய","सर्वात कमी, सर्वात लहान"
தாழ்வான வெற்றிடம்,निकृष्ट व्हॅक्यूम
ஒளிர்வு,प्रकाशमानता
சந்தீப்தி,संदीप्ती
கதிர்வீச்சு,तेजस्वी
சுடர்.,ज्योत.
"தீப், பிரதீபி, ஜோதி-","दीप, प्रदीपी, ज्योती-"
சந்திர நாள்,चंद्र दिवस
சந்திர கிரகணம்,चंद्रग्रहण
சந்திரன் செயற்கைக்கோள்,चंद्र उपग्रह
நிலவின் கட்ட மாற்றம்,चंद्र टप्प्यात बदल
லக்ஸ்,लक्स
லைமன் தொடர்,लिमन मालिका
மொத்த,स्थूल
மொத்த,स्थूल
"மேஜிக் லாந்தர், சித்திர விளக்கு","मॅजिक लँटर्न, सचित्र कंदील"
"மாயா எண், மந்திர எண், நிரந்தர எண்","माया क्रमांक, जादूचा क्रमांक, स्थायी क्रमांक"
காந்த ரீதியாக,चुंबकीयदृष्ट्या
காந்தம்,चुंबकीय
காந்த மின்தடை,चुंबकीय प्रतिरोधक
காந்தமாக்கும்,चुंबकीकरण
காந்தமாக்கல்,चुंबकीकरण
காந்தவியல்,चुंबकत्व
காந்த வெப்ப விளைவு,चुंबक थर्मल प्रभाव
காந்த ஹைட்ரோடைனமிக்ஸ்,चुंबक हायड्रोडायनामिक्स
காந்த ஹைட்ரோஸ்டேடிக்ஸ்,चुंबक हायड्रोस्टॅटिक्स
காந்தமானி,मॅग्नेटोमीटर
காந்தம்,मॅग्नेटन
காந்த வட்டம்,चुंबक मंडळ
நிலையான காந்தவியல்,स्थिर चुंबकत्व
மேக்னட்ரான் ரெக்டிஃபையர்,मॅग्नेट्रॉन रेक्टिफायर
பெரிதாக்கப்பட்ட படம்,मोठे केलेली प्रतिमा
உருப்பெருக்கி,भिंग
"பெரிதாக்க, பெரிதாக்க","मोठे करणे, मोठे करणे"
"உருப்பெருக்கி, உருப்பெருக்கி-","भिंग, मोठेपणा-"
