Kannada,Hindi
ಮೋಡ್,विधा
ಮಾದರಿ,निदर्श
ಮೋಡೆಮ್,मोडेम
ಬದಲಾಗದ ಆವರ್ತನ ಮಾಡ್ಯುಲೇಶನ್ ಕೋಡಿಂಗ್,अपरिवर्तित आवृत्ति मॉडुलन कोडन
ಮಾಡ್ಯುಲರ್ ವಿನ್ಯಾಸ,मॉडुलीय अभिकल्प
ಮಾಡ್ಯುಲೇಟೆಡ್,मॉडुलित
ಸಮನ್ವಯತೆ,मॉडुलन
ಮಾಡ್ಯುಲೇಷನ್ ಆಳ,मॉडुलन गहराई
ಮಾಡ್ಯುಲೇಶನ್ ಸೂಚ್ಯಂಕ,मॉडुलन सूचकांक
ಮಾಡ್ಯುಲೇಶನ್ ಶೇಕಡಾವಾರು,मॉडुलन प्रतिशत
ಘಟಕ,मॉड्यूल
ಮಾಡ್ಯುಲಸ್ ಎನ್ ಗುಣಕ,मापांक एन गुणक
ಕ್ಯಾಲ್ಕುಲೇಟರ್ ಮಾಡ್ಯುಲಸ್,गणक मापांक
ಅಣು,अणु
ಪ್ರಚೋದನೆ,संवेग
ಮಾನಿಟರ್,मॉनिटर
ಏಕವರ್ಣದ,एकवर्णी
ಏಕವರ್ಣದ ಪ್ರದರ್ಶನ,एकवर्णी प्रदर्श
ಏಕಶಿಲೆಯ (IC),एकाश्मीय (आई.सी.)
ಒಂದೇ ನಾಡಿ,एकल स्पंद
ಏಕತಾನತೆಯ ಮಲ್ಟಿವೈಬ್ರೇಟರ್,एकस्थितिक बहुकंपित्र
ಏಕರೂಪತೆ,एकरूपता
ಮೂರ್ ಕಾನೂನು,मूर-नियम
ಮೋರ್ಸ್ ಕೋಡ್,मोर्स कोड
mosfet,मॉसफेट
ಅರ್ಥಪೂರ್ಣ ಪಾತ್ರ,सार्थकतम संप्रतीक
ಮದರ್ ಬೋರ್ಡ್,मदर बोर्ड
ಮೋಟಾರ್,मोटर
ಮೋಟಾರ್ ಕ್ರಿಯೆ,मोटर क्रिया
ಆರೋಪ,आरोपण
ಇಲಿ,माउस
ಚಲಿಸಬಲ್ಲ ಸುರುಳಿ ಧ್ವನಿವರ್ಧಕ,चल कुंडली लाउडस्पीकर
ಚಾಲನೆಯಲ್ಲಿರುವ ಮೀಟರ್,चलकुंली मीटर
ಸಂಪೆಗ್,समपेग
ಎಂಪಿಯು,एम.पी.यू.
MSD (ಅತಿ ಹೆಚ್ಚು ಅಂಕ),एम.एस.डी. (सार्थकतम अंक)
MS ವಿಂಡೋಸ್,एम.एस.विंडोज
ಎಂ.ಟಿ.ಬಿ.ಎಫ್. (ವ್ಯತ್ಯಾಸ ವೈಫಲ್ಯ ಸರಾಸರಿ),एम.टी.बी.एफ. (अंतर विफलता माध्यकाल)
ಬಹುಕಾಲಮ್ ಕ್ಲೈಸ್ಟ್ರಾನ್,बहुकोटर क्लाइस्ट्रॉन
ಪಾಲಿಮರ್ ಕನೆಕ್ಟರ್,बहुचालक संबंधक
ಮಲ್ಟಿಮೀಡಿಯಾ,मल्टीमीडिया
ಮಲ್ಟಿಮೀಟರ್,बहुमापक
ಬಹು ಹೊರಸೂಸುವ ಟ್ರಾನ್ಸಿಸ್ಟರ್,बहुउत्सर्जक ट्रांजिस्टर
ಮಲ್ಟಿಟ್ರೇಸಿಂಗ್,बहुअनुरेख
ಅರ್ಹತೆ,गुण्य
ಗುಣಕ,गुणक
ಬಹು ಸಂಪನ್ಮೂಲ,बहु संसाधन
ಮಲ್ಟಿಪ್ರೋಗ್ರಾಮಿಂಗ್,बहु-क्रमादेशन
ಬಹು ಶ್ರೇಣಿ,बहुपरास
ಬಹುಪದೀಯ ಆಂಪ್ಲಿಫಯರ್,बहुपद प्रवर्धक
ಬಹುಕ್ರಿಯಾತ್ಮಕ,बहुक्रियन
ಮ್ಯೂಟ್ ಮಾಡಿ,मूक
ಪರಸ್ಪರ ಗುಣಲಕ್ಷಣಗಳು,अन्योन्य अभिलक्षण
ಪರಸ್ಪರ ವಾಹಕತೆ,अन्योन्य चालकत्व
ಪರಸ್ಪರ ಜೋಡಣೆ,अन्योन्य युग्मन
ಪರಸ್ಪರ ಪ್ರೇರಣೆ,अन्योन्य प्रेरकत्व
ಪರಸ್ಪರ ಸಂಬಂಧ,अन्योन्य प्रतिघात
ಮೈಲಾರ್ ಪಿಸಿ. ಬಿತ್ತು,माइलर पी.सी. बोई
ಎನ್-ಮ್ಯಾಟರ್,N-द्रव्य
NAMPS,एन.ए.एम.पी.एस.
ನಂದ್-ನಂದ ಸರ್ಕ್ಯೂಟ್,नैंड-नैंड परिपथ
"ನ್ಯಾನೋ ಸೆಕೆಂಡ್ (- ಗೆ, )","नैनो सेंकड (- से, )"
ನೇಪಿಯರ್ ಕಾನೂನು,नेपियर नियम
ಕಿರಿದಾದ ಬ್ಯಾಂಡ್,संकीर्ण बैंड
ಕಿರಿದಾದ ಬ್ಯಾಂಡ್ ಶಬ್ದ,संकीर्ण बैंड रव
ಕಿರಿದಾದ ಬ್ಯಾಂಡ್ ಪಾರ್ಕ್ ಶಬ್ದ,संकीर्ण बैंड पारक रव
ಸ್ಥಳೀಯ ಇಂಟರ್ಪ್ರಿಟರ್,मूल अनुभाषक
ನೈಸರ್ಗಿಕ ಲೆಕ್ಕಾಚಾರ,प्राकृतिक गणन
ನೈಸರ್ಗಿಕ ಆವರ್ತನ,प्राकृतिक आवृत्ति
ನೈಸರ್ಗಿಕ ಲಾಗರಿಥಮ್,प्राकृतिक लघुगणक
ಸಮೀಪದ ಕರೆ,निकटकॉल
ನಡುಕ ಬಳಿ,निकट झंप
"ಸೂಜಿ ವೇಗ, ದಾಸ್ತಾನು ವೇಗ","नीडल वेग, सूची वेग"
ನಿಷೇಧ,निषेध
ನಿಷೇಧ ಸೂಚನೆ,निषेध सूचन
ನಿಷೇಧದ ಚಿಹ್ನೆ,निषेध प्रतीक
ನಕಾರಾತ್ಮಕ ಗೇಟ್,ऋणात्मक गेट
ಋಣಾತ್ಮಕ ಅಂತಿಮ ಗೇಟ್,ऋणात्मक एंड गेट
ನಕಾರಾತ್ಮಕ ಬಂಧ,ऋणात्मक बंधन
ಋಣಾತ್ಮಕ ಕತ್ತರಿಸುವುದು,ऋणात्मक कर्त्तन
ನಕಾರಾತ್ಮಕ ಕೋರ್,ऋणात्मक कोर
ಋಣಾತ್ಮಕ ಹೊರಸೂಸುವ ಟ್ರೇಲಿಂಗ್,ऋणात्मक उत्सर्जक अनुगामी
ಋಣಾತ್ಮಕ ಮರುಹೂಡಿಕೆ,ऋणात्मक पुनर्निवेश
ಋಣಾತ್ಮಕ ಮರುಹೂಡಿಕೆ ಆಂಪ್ಲಿಫಯರ್,ऋणात्मक पुनर्निवेश प्रवर्धक
ನಕಾರಾತ್ಮಕ ವಾದ,ऋणात्मक तर्क
ಋಣಾತ್ಮಕ ಅಥವಾ ಗೇಟ್,ऋणात्मक ऑर गेट
ಋಣಾತ್ಮಕ ಧ್ರುವೀಯತೆ,ऋणात्मक ध्रुवता
ನಕಾರಾತ್ಮಕ ಪ್ರತಿರೋಧ,ऋणात्मक प्रतिरोध
ನಕಾರಾತ್ಮಕ ಪ್ರತಿರೋಧ ವಲಯ,ऋणात्मक प्रतिरोध क्षेत्र
ನಕಾರಾತ್ಮಕ ಪೂರೈಕೆ,ऋणात्मक प्रदाय
ಋಣಾತ್ಮಕ ತಾಪಮಾನ,ऋणात्मक ताप
ಋಣಾತ್ಮಕ ತಾಪಮಾನ ಗುಣಾಂಕ,ऋणात्मक ताप गुणांक
ನಕಾರಾತ್ಮಕ ಪ್ರಸರಣ,ऋणात्मक संचरण
ನಕಾರಾತ್ಮಕ ಮರ,ऋणात्मक ट्री
ನಕಾರಾತ್ಮಕ ಸುರಂಗ ಡಯೋಡ್,ऋणात्मक टनल डायोड
ನಕಾರಾತ್ಮಕ ತಪ್ಪು,ऋणात्मक मिथ्या
ನಕಾರಾತ್ಮಕ ಸತ್ಯ,ऋणात्मक सत्य
ಅತ್ಯಲ್ಪ,उपेक्षणीय
ನೆಮ್ಯಾಟಿಕ್ ದ್ರವ ಸ್ಫಟಿಕ,नेमेटिक द्रव क्रिस्टल
ನಕಾರಾತ್ಮಕ ಮೋಡ್,निमेटिव विधा
ನಿಯಾನ್ ದೀಪ,न्योन लैंप
ಚಿಕ್ಕನಿದ್ರೆ,नेपर
ನೆಸ್ಟೆಡ್ ಶಾಖೆ,नीड़ित शाखन
ನೆಸ್ಟೆಡ್ ಕೆಲಸದ ಧ್ವಜ,नीड़ित कार्य पताका
ಗೂಡು,नीड़न
ಸಂಪೂರ್ಣ ಅಶುದ್ಧತೆಯ ಸಾಂದ್ರತೆ,पूर्ण अपद्रव्य सांद्रता
ನಿವ್ವಳ ಪಟ್ಟಿ,नेट सूची
"ನೆಟ್ವರ್ಕ್, ನೆಟ್ವರ್ಕ್","जाल, नेटवर्क"
ನೆಟ್ವರ್ಕ್ ಡ್ರೈವ್,नेटवर्क ड्राइव
ನೆಟ್ವರ್ಕ್ ಆಪರೇಟರ್,नेटवर्क परिचालक
ನೆಟ್ವರ್ಕ್ ಮಾದರಿ,नेटवर्क मॉडल
ನೆಟ್ವರ್ಕ್ ಆಪರೇಟಿಂಗ್ ಸಿಸ್ಟಮ್,नेटवर्क प्रचालन तंत्र
ನೆಟ್ವರ್ಕ್ ಸರ್ವರ್,नेटवर्क परिसेवक
ನೆಟ್ವರ್ಕ್ ರಚನೆ,नेटवर्क संरचना
ನೆಟ್ವರ್ಕ್ ಸಿದ್ಧಾಂತ,नेटवर्क सिद्धांत
ನೆಟ್ವರ್ಕ್ ಟೋಪೋಲಜಿ,नेटवर्क सांस्थितिकी
ಮೂಡಿ ಬಂದಿದೆ,उदासीन
ತಟಸ್ಥ ರೇಖೆ,उदासीन रेखा
ಖಿನ್ನತೆಗೆ ಒಳಗಾದ ವಲಯ,उदासीन क्षेत्र
ನ್ಯೂಟ್ರಾಲೈಸೇಶನ್ ಸರ್ಕ್ಯೂಟ್,निष्प्रभावन परिपथ
ತಟಸ್ಥಗೊಳಿಸುವಿಕೆ,निष्प्रभावन
ನ್ಯೂಟ್ರಾನ್,न्यूट्रॉन
ಮುಂದಿನ ಪೀಳಿಗೆಯ CPU,अगली पीढ़ी सी.पी.यू.
ಹೊಸ ಸಾಲಿನ ಪಾತ್ರ,नई पंक्ति संप्रतीक
ನ್ಯೂಜಿಲೆಂಡ್ ವೈರಸ್,न्यूजीलैंड वायरस
ಮುಂದಿನ ಹಂತ,अगली अवस्था
ಮುಂದಿನ ಹಂತದ ಸಮೀಕರಣ,अगली अवस्था समीकरण
ಮುಂದಿನ ಹಂತದ ಟೇಬಲ್,अगली अवस्था सारणी
ಮೆಲ್ಲಗೆ,निबल
ಮೆಲ್ಲಗೆ ಮೆಮೊರಿ ಚಿಪ್,निबल स्मृति चिप
ಮೆಲ್ಲಗೆ ಮಲ್ಟಿಪ್ಲೆಕ್ಸರ್,निबल बहुसंकेतक
ನಿಕೋಲಸ್ ಚಾರ್ಟ್,निकोलस चार्ट
ರಾತ್ರಿ ಪರಿಣಾಮ,रात्रि प्रभाव
ಒಂಬತ್ತು ಮಾರ್ಗ ಟೇಪ್,नौ पथ टेप
ಒಂಬತ್ತು ಪೂರಕ,नौ-पूरक
en ಪಾಚಿ,एन मॉस
en ಪಾಚಿ ವಿಲೋಮ,एन मॉस प्रतिलोमी
ಸಾಮೂಹಿಕ ಪ್ರಕ್ರಿಯೆ,एन मॉस प्रक्रम
en ಪಾಚಿಯ ರಚನೆ,एन मॉस संरचना
en ಪಾಚಿ ಟ್ರಾನ್ಸಿಸ್ಟರ್,एन मॉस ट्रांजिस्टर
ಶೂನ್ಯ ಲೋಡ್ ಪ್ರಸ್ತುತ,शून्य लोड धारा
ಸುಕ್ಕುಗಟ್ಟಿದ ಕೇಬಲ್,ऐंठन रहित केबल
ನೋಡ್ಯುಲರ್,नोडीय
"ನೋಡ್, ನೋಡ್","नोड, आसंधि"
ನೋಡ್ ಅವನತಿ,नोड निम्निकरण
ಶಬ್ದ,रव
ಶಬ್ದ ಹಿಮಕುಸಿತ,रव अवधाव
ಶಬ್ದ ಬ್ಯಾಂಡ್ ವಿಸ್ತರಣೆ,रव बैंड विस्तार
ಶಬ್ದ ಸ್ಫೋಟ,रव प्रस्फोट
ಶಬ್ದ ರದ್ದತಿ ಮೈಕ್ರೊಫೋನ್,रव निरस्त माइक्रोफोन
ಶಬ್ದ ಗುಣಕ,रव गुणक
ಶಬ್ದ ಮರುಹೂಡಿಕೆ ಆಂಪ್ಲಿಫಯರ್,रव पुनर्निवेश प्रवर्धक
ರವಂಕ್,रवांक
ಶಬ್ದವು ಪರಿಣಾಮ ಬೀರುವುದಿಲ್ಲ,रव अप्रभावित
ಗದ್ದಲದ ಪ್ರಚೋದನೆ,रव आवेग
ಶಬ್ದ ಮಿತಿ,रव सीमक
ಶಬ್ದ ಅಂಚು,रव उपांत
ಶಬ್ದ ಮಾಪನ,रव मापन
ಶಬ್ದ ವಿಭಾಗ,रव विभाजन
ಶಬ್ದ ಪ್ರಮಾಣೀಕರಣ,रव क्वांटमीकरण
"ಶಬ್ದ ಕಡಿತ, ಶಬ್ದ ಕಡಿತ","रव न्यूनीकरण, रव न्यूनन"
ಶಬ್ದ ಪ್ರತಿರೋಧ,रव प्रतिरोध
ಶಬ್ದ ಪ್ರಾತಿನಿಧ್ಯ,रव रूपण
ಶಬ್ದ ಸ್ಪೈಕ್,रव स्पाइक
ಶಬ್ದ ತಾಪಮಾನ,रव ताप
ಫ್ಲಾಪಿ ಡಿಸ್ಕ್ ಡ್ರೈವ್,"रवक फ्लॉपी, डिस्क ड्राइव"
ನಾಮಮಾತ್ರ ಪ್ರತಿರೋಧ,नामीय प्रतिबाधा
ಫೋಕಲ್ ಮೌಲ್ಯ,नाभीय मूल्य
ರೇಖಾತ್ಮಕವಲ್ಲದ ಅಸ್ಪಷ್ಟತೆ,अरैखिक विरूपण
ಬದಲಾಗದ,अविकरणी
ಪ್ರತಿಧ್ವನಿಸದ,अनुनादहीन/अननुनादी
ಪ್ರತಿಧ್ವನಿಸದ ಆಂಟೆನಾ,अननुनादी ऐंटेना
ಪರಿಹಾರವಿಲ್ಲದ ಕಾರ್ಯಾಚರಣೆಯ ಆಂಪ್ಲಿಫಯರ್,अक्षतिपूरित संक्रियात्मक प्रवर्धक
ಪೂರಕವಲ್ಲದ,असंपूरक
ಡೈಎಲೆಕ್ಟ್ರಿಕ್,अचालक
ಲಗತ್ತಿಸಲಾದ ಡೇಟಾ ರಚನೆ,असंलग्न आँकड़ा संरचना
ಆಕ್ರಮಣಕಾರಿ ಓಟ,आक्रांतिक धाव
ತಿರುವು ಮೋಡ್,प्रव्यपजनन विधा
ನಾಶವಾಗದ ಓದುವಿಕೆ,अविनाशी पठन
dosless ವಿಭಜನಾ ಸಂದೇಶ,डॉस रहित विभाजन संदेश
ನಿಖರವಾದ ಹೇಳಿಕೆ,अनिष्याद्य कथन
ಕಳಪೆ ಪ್ರದರ್ಶನ,अनादर्श निष्पादन
ಅಸ್ಸಂಗತ್ ಮುತ್ರಕ್,असंघट्ट मुट्रक
ನಾನ್ ಇಂಡಕ್ಷನ್ ಜಾತಕ,प्रेरणहीन कुंडली
ಹಿಂತಿರುಗಿಸದ ಆಂಪ್ಲಿಫಯರ್,अप्रतीपन प्रवर्धक
ವಿಲೋಮ ಸರಾಸರಿ ಆಂಪ್ಲಿಫಯರ್,अप्रतिलोम माध्य प्रवर्धक
ವಿಲೋಮ ಬಫರ್,अप्रतिलोम बफर
ವಿಲೋಮ ಹೋಲಿಕೆದಾರರು,अप्रतिलोम तुलनक
ವಿಲೋಮ ಸಂರಚನೆ,अप्रतिलोम विन्यास
ವಿಲೋಮ ಕಂಪೈಲರ್ ಆಂಪ್ಲಿಫಯರ್,अप्रतिलोम संकलक प्रवर्धक
ವಿಲೋಮ ವೋಲ್ಟೇಜ್,अप्रतिलोमी वोल्टता
ರೇಖಾತ್ಮಕವಲ್ಲದ,अरैखिक
ರೇಖಾತ್ಮಕವಲ್ಲದ ಕೆಪಾಸಿಟರ್,अरैखिक संधारित्र
ರೇಖಾತ್ಮಕವಲ್ಲದ ಸರ್ಕ್ಯೂಟ್ ವಿಶ್ಲೇಷಣೆ,अरैखिक परिपथ विश्लेषण
ರೇಖಾತ್ಮಕವಲ್ಲದ ಘಟಕ,अरैखिक घटक
ರೇಖಾತ್ಮಕವಲ್ಲದ ಲೋಡ್ ಲೈನ್,अरैखिक लोड लाइन
ರೇಖಾತ್ಮಕವಲ್ಲದ ಮಾಡ್ಯುಲೇಶನ್,अरैखिक मॉडुलन
ರೇಖಾತ್ಮಕವಲ್ಲದ ಪ್ರತಿರೋಧ,अरैखिक प्रतिरोध
ರೇಖಾತ್ಮಕವಲ್ಲದ ವ್ಯವಸ್ಥೆ,अरैखिक प्रणाली
ರೇಖಾತ್ಮಕವಲ್ಲದ,अरैखिकता
ರೇಖಾತ್ಮಕವಲ್ಲದ ದೋಷ,अरैखिकता त्रुटि
ಸಾಮಾನ್ಯ ಆವರ್ತನ,प्रसामान्यीकृत आवृत्ति
ಮರುಕಳಿಸುವುದಿಲ್ಲ,अनावर्ती
ಪ್ರತಿಕ್ರಿಯಿಸದ ಭಾಷೆ,अप्रतिक्रियात्मक भाषा
ಪುನರಾವರ್ತಿತ ವ್ಯವಸ್ಥೆ,अपुनरावृत्ति प्रणाली
ಸಿಸ್ಟಮ್ ರಹಿತ ಡಿಸ್ಕ್,तंत्ररहित डिस्क
ಸರಣಿ ಕೋಡ್,अक्रमबद्ध कोड
ಮೇಲ್ಮೈಯಲ್ಲದ,असतहीय
ಬಾಷ್ಪಶೀಲವಲ್ಲದ ಸಂಗ್ರಹಣೆ,अवाष्पशील भंडारण
ನಾರ್,नॉर
ನಾರ್ ಕಾರ್ಯ,नॉर फलन
ಅಥವಾ ಗೇಟ್,नॉर गेट
ನಾರ್ ಲಾಚ್,नॉर लैच
ನಾರ್ ಕಾರ್ಯಾಚರಣೆ,नॉर संक्रिया
ಸಾಮಾನ್ಯ ಸಾಂದ್ರತೆಯ ಕಾರ್ಯ,सामान्य घनत्व फलन
ಬೀಸು ಶಬ್ದ,स्फुरण रव
ಸಾಮಾನ್ಯ ಮಾದರಿ,सामान्य प्रतिचयन
ಸಾಮಾನ್ಯೀಕರಿಸಿದ ನುಗ್ಗುವಿಕೆ,प्रसामान्यीकृत प्रवेश्यता
ಸಾಮಾನ್ಯವಾಗಿ ಮುಚ್ಚಿದ ಮಾಸ್ಫೆಟ್,सामान्यतः बंद मासफेट
ಅಥವಾ ನೆಟ್ವರ್ಕ್ ಅಲ್ಲ,नॉर-नॉर नेटवर्क
ನಾರ್ಟನ್ ಮಾದರಿಗಳು,नॉर्टन मॉडल
ಉತ್ತರ ಕಾಂತೀಯ ಧ್ರುವ,उत्तरी चुंबकीय ध्रुव
ನಾರ್ಟನ್ ಪ್ರೈ.,नॉर्टन प्र.धा.
ನಾರ್ಟನ್ ಆಂಪ್ಲಿಫಯರ್,नॉर्टन प्रवर्धक
ನಾರ್ಟನ್ ಸರ್ಕ್ಯೂಟ್,नॉर्टन परिपथ
ನಾರ್ಟನ್ ಡಿ.ಡಿ.,नॉर्टन दि.धा.
ನಾರ್ಟನ್ ಸಮಾನ ಸರ್ಕ್ಯೂಟ್,नॉर्टन समतुल्य परिपथ
ನಾರ್ಟನ್ ವಿಲೋಮ ಮತ್ತು ವಿಲೋಮ,नॉर्टन प्रतिलोमी और अप्रतिलोमी
