Tamil,Gujarati
திறந்த கம்பி,ખુલ્લા વાયર
ஓபராண்ட்,ઓપરેન્ડ
இயக்க முறைமை,ઓપરેટિંગ સિસ્ટમ
ஆபரேஷன்,ઓપરેશન
ஆபரேட்டர்,ઓપરેટર
ஒளியியல் எழுத்து அங்கீகாரம்,ઓપ્ટિકલ કેરેક્ટર રેકગ્નિશન
ஆப்டிகல் ஃபைபர்,ઓપ્ટિકલ ફાઇબર
ஒளியியல் எழுத்துரு,ઓપ્ટિકલ ફોન્ટ
ஒளியியல் குறி அங்கீகாரம் (OMR),ઓપ્ટિકલ માર્ક રેકગ્નિશન (OMR)
ஒளியியல் நினைவகம்,ઓપ્ટિકલ મેમરી
ஆப்டிகல் ரீடர்,ઓપ્ટિકલ રીડર
ஆப்டிகல் ஸ்கேனிங்,ઓપ્ટિકલ સ્કેનિંગ
உகந்தது,શ્રેષ્ઠ
உகப்பாக்கம்,ઑપ્ટિમાઇઝેશન
ஆப்டோ கப்ளர்,ઓપ્ટો કપ્લર
ஆப்டோ எலக்ட்ரானிக்ஸ்,ઓપ્ટોઈલેક્ટ્રોનિક્સ
ஆப்டோஐசோலேட்டர்,ઓપ્ટોઇસોલેટર
அல்லது,અથવા
அல்லது வாயில்,અથવા દરવાજો
அல்லது செயல்பாடு,અથવા ઓપરેશન
உத்தரவின் படி,દ્વારા ઓર્ડર
முன்னுரிமை வரிசை,અગ્રતાનો ક્રમ
ஆர்டர் செய்யப்பட்ட ஜோடி,ઓર્ડર કરેલ જોડી
ஆர்டர் செட்,ઓર્ડર કરેલ સેટ
உத்தரவு மரம்,ઓર્ડર કરેલ વૃક્ષ
வெளியீடு தரவு,આઉટપુટ ડેટા
வெளியீடு சாதனம்,આઉટપુટ ઉપકરણ
வெளியீடு கோப்பு,આઉટપુટ ફાઇલ
வெளியீடு தொகுதி,આઉટપુટ મોડ્યુલ
வெளியீடு அறிக்கை,આઉટપુટ સ્ટેટમેન્ટ
வெளியீடு ஸ்ட்ரீம்,આઉટપુટ સ્ટ્રીમ
வெளியீட்டு அலகு,આઉટપુટ એકમ
அதிக ஓட்டம்,ઓવર ફ્લો
மேல் கிடந்தது,ઉપર મૂકે છે
அதிக சுமை,ઓવર લોડ
மேல் அச்சிடுதல்,પ્રિન્ટીંગ ઉપર
ஓவர் ரன்,ઓવર રન
ஓவர் ரன் பிழை,ઓવર રન ભૂલ
மேல்நிலை பிட்,ઓવરહેડ બીટ
ஒன்றுடன் ஒன்று,ઓવરલેપ
மேலடுக்கு திட்டம்,ઓવરલે પ્રોગ્રામ
குறுக்கீடு மேலெழுதல்,ઓવરરાઇડ વિક્ષેપ
மேலெழுதவும்,ઓવરરાઇટ કરો
சொந்த குறியீட்டு முறை,પોતાનું કોડિંગ
பேக்,પૅક
தொகுப்பு,પેકેજ
பாக்கெட்,પેકેટ
பாக்கெட் மாறுதல்,પેકેટ સ્વિચિંગ
பேக்கிங் காரணி,પેકિંગ પરિબળ
திணிப்பு,ગાદી
பக்கம்,પાનું
பக்க முகவரி,પૃષ્ઠ સરનામું
பக்க இடைவெளி,પૃષ્ઠ વિરામ
பக்க அடிக்குறிப்பு,પૃષ્ઠ ફૂટિંગ
பக்கம்,માં પૃષ્ઠ
பக்கம் வெளியே,પાનું બહાર
பக்க வாசகர்,પૃષ્ઠ રીડર
பக்க மாற்றம்,પૃષ્ઠ સ્વેપ
பக்க நினைவகம்,પૃષ્ઠવાળી મેમરી
பேஜிங்,પેજીંગ
உள்ளங்கை மேல்,પામ ટોપ
காகித சென்சார்,પેપર સેન્સર
இணை அல்காரிதம்,સમાંતર અલ્ગોરિધમ
இணை கணினி,સમાંતર કમ્પ્યુટર
இணையான இடைமுகம்,સમાંતર ઈન્ટરફેસ
இணை துறைமுகம்,સમાંતર બંદર
இணை செயலாக்கம்,સમાંતર પ્રક્રિયા
இணை நிரலாக்கம்,સમાંતર પ્રોગ્રામિંગ
அளவுரு,પરિમાણ
பெற்றோர்,પિતૃ
சமத்துவம்,સમાનતા
பாகுபடுத்தும் மரம்,પાર્સ વૃક્ષ
பாகுபடுத்தி,પાર્સર
பாகுபடுத்துதல்,પદચ્છેદન
பிரிவினை,પાર્ટીશન
பிரித்தல்,પાર્ટીશન
கடவுச்சொல்,પાસવર્ડ
பாதை,પાથ
மாதிரி வகை அறிதல்,પેટર્ન ઓળખ
பிசி-டிஸ்க் ஆப்பரேட்டிங் சிஸ்டம் (பிசிடிஓஎஸ்),પીસી-ડિસ્ક ઓપરેટિંગ સિસ્ટમ (પીસીડીઓએસ)
சகா,પીઅર
பேனா சதி செய்பவர்,પેન કાવતરું
பெண்டியம்,પેન્ટિયમ
காலமுறை,સામયિક
புறப்பொருட்கள்,પેરિફેરલ્સ
பெரி,પેરી
நிரந்தர மெய்நிகர் சுற்று,કાયમી વર્ચ્યુઅલ સર્કિટ
நிலைத்திருக்கும்,નિરંતર
தனிநபர் கணினி (பிசி),વ્યક્તિગત કમ્પ્યુટર (પીસી)
பணியாளர்கள் டிஜிட்டல் உதவியாளர் (PDA),કર્મચારી ડિજિટલ સહાયક (PDA)
பாண்டம்,ફેન્ટમ
கட்டம்,તબક્કો
ஃபோன்மே,ફોનમે
ஒலிப்பு அமைப்பு,ધ્વન્યાત્મક સિસ્ટમ
புகைப்பட டையோடு,ફોટો ડાયોડ
உடல்,ભૌતિક
உடல் இடைமுகம்,ભૌતિક ઇન્ટરફેસ
பைக்கோ,પીકો
பை விளக்கப்படம்,પાઇ ચાર્ટ
பை வரைபடம்,પાઇ ગ્રાફ
பிட்ச்,પીચ
படத்துணுக்கு,પિક્સેલ
வெற்று அஸ்கி (ASCII),સાદો ascii (ASCII)
சாதாரண எழுத்து,સાદો લખાણ
திட்டமிடல்,આયોજન
நடைமேடை,પ્લેટફોર્મ
