Marathi,Punjabi
प्रतिनिधित्व करणे,ਦੀ ਨੁਮਾਇੰਦਗੀ ਕਰਨ ਲਈ
"व्यस्त, व्यस्त","ਉਲਟ, ਉਲਟ"
आंधळा,ਅੰਨ੍ਹਾ
गढूळ द्रव,turbid ਤਰਲ
अदृश्यता,ਅਦਿੱਖਤਾ
अदृश्य,ਅਦਿੱਖ
आयन,ਆਇਨ
आयनिक,ionic
ionizable,ionizable
"आयनीकरण करणे, आयनीकरण करणे","ionize ਕਰਨ ਲਈ, ionize ਕਰਨ ਲਈ"
"ionosphere, ionosphere","ionosphere, ionosphere"
ionosphere,ionosphere
बुबुळ,ਆਇਰਿਸ
विकिरणित,irradiated
विकिरण,ਕਿਰਨ
तर्कहीन,ਤਰਕਹੀਣ
"भरून न येणारे, भरून न येणारे, भरून न येणारे","ਅਟੱਲ, ਅਟੱਲ, ਅਟੱਲ"
अनियमित,ਅਨਿਯਮਿਤ
अपरिवर्तनीय,ਨਾ ਬਦਲਣਯੋਗ
फिरत आहे,ਘੁੰਮਣਾ
"isotropic, isotropic वक्र","isotropic, isotropic ਵਕਰ"
Sapantropically,ਸਾਪੰਤ੍ਰੋਪਿਕ ਤੌਰ ਤੇ
"मी सिग्नल करतो, मी सिग्नल करतो","ਮੈਂ ਸੰਕੇਤ ਕਰਦਾ ਹਾਂ, ਮੈਂ ਸੰਕੇਤ ਕਰਦਾ ਹਾਂ"
"isobars, isotopes","ਆਈਸੋਬਾਰ, ਆਈਸੋਟੋਪ"
"isobaric, संतुलित, संतुलित","isobaric, ਸੰਤੁਲਿਤ, ਸੰਤੁਲਿਤ"
"समस्थानिक रेखा, समस्थानिक रेखा","ਆਈਸੋਮੈਟ੍ਰਿਕ ਲਾਈਨ, ਆਈਸੋਟੋਨਿਕ ਲਾਈਨ"
iso-ionic,iso-ionic
एकसंध,ਸਮਰੂਪ
सिंक ओळ,ਸਮਕਾਲੀ ਲਾਈਨ
समकालिक गती,ਸਮਕਾਲੀ ਗਤੀ
सममितीय,isometric
इक्विपटेन्शिअल,ਸਮਾਨਤਾ ਵਾਲਾ
सम-उत्साही,ਸਮਾਨ-ਊਰਜਾ
"समभुज (v.), समद्विभुज रेषा (सं.)","ਸਮਭੁਜ (v.), ਆਈਸੋਸੀਲਸ ਲਾਈਨ (ਐਡੀ.)"
"वेगळे करणे, (अ‍ॅड.), वेगळे करणे","ਵੱਖ ਕਰਨਾ, (adj.), ਵੱਖ ਕਰਨਾ, ਵੱਖ ਕਰਨਾ (ver.)"
"अलिप्त, अलिप्त, एकल","ਅਲੱਗ, ਅਲੱਗ, ਸਿੰਗਲ"
"वेगळे करणे, वेगळे करणे, वेगळे करणे","ਵਿਛੋੜਾ, ਵਿਛੋੜਾ, ਵਿਛੋੜਾ"
isomer,ਆਈਸੋਮਰ
isomer,ਆਈਸੋਮਰ
आयसोमेरिझम,isomerism
"isometric, tritezole, cubic, isometric","isometric, ਤਿਕੋਣ, ਘਣ, isometric"
समरूपता,isomorphism
समरूपी,isomorphic
isotherm,isotherm
isotherm,isotherm
समस्थानिक,ਆਈਸੋਟੋਪ
समस्थानिक,ਆਈਸੋਟੋਪ
समस्थानिक,ਆਈਸੋਟ੍ਰੋਪਿਕ
वर्तुळाकार रेषा,ਸਰਕੂਲਰ ਲਾਈਨ
समरूपता,isomorphism
पुनरावृत्ती,ਦੁਹਰਾਓ
आंतरिक अर्धसंवाहक,ਅੰਦਰੂਨੀ ਸੈਮੀਕੰਡਕਟਰ
जॅम इंटरफेरोमीटर,ਜੈਮ ਇੰਟਰਫੇਰੋਮੀਟਰ
"धक्का, प्रतिक्षेप","ਝਟਕਾ, ਮੁੜ"
"जेट, डोके","ਜੈੱਟ, ਸਿਰ"
जेट-रॉकेट प्रणोदन,ਜੈੱਟ-ਰਾਕੇਟ ਪ੍ਰੋਪਲਸ਼ਨ
जे-जे जोडणी,ਜੇ-ਜੇ ਜੋੜੀ
आनंदी वाकलेला,ਜੋਲੀ ਝੁਕਿਆ
जूल-उष्णता,ਜੂਲ - ਗਰਮੀ
ज्युलमीटर,ਜੂਲਮੀਟਰ
जूल-थॉमसन प्रभाव,ਜੂਲ-ਥਾਮਸਨ ਪ੍ਰਭਾਵ
जूल,ਜੂਲ
"कुदळ, उडी, बासरी","ਕੁੱਦੀ, ਛਾਲ, ਬੰਸਰੀ"
करार,ਸੰਧੀ
संगमाचे ठिकाण,ਸੰਗਮ ਦੀ ਜਗ੍ਹਾ
योग्य अक्षर,ਸਹੀ ਅੱਖਰ
"kesanidhi, निकटता","ਕੇਸਾਨਿਧਿ, ਨੇੜਤਾ"
"कॅलिडोस्कोप, कॅलिडोस्कोप","ਕੈਲੀਡੋਸਕੋਪ, ਕੈਲੀਡੋਸਕੋਪ"
"कप्पा मेसन्स, के-मेसन्स","ਕਪਾ ਮੇਸਨ, ਕੇ-ਮੇਸਨ"
कॅथोड,ਕੈਥੋਡ
घानायन,ਘਨਾਯਾਨ
के-बँड,ਕੇ-ਬੈਂਡ
के-कॅप्चर,ਕੇ-ਕੈਪਚਰ
k-रिसेप्टर,k-ਰਿਸੈਪਟਰ
केल्विन अंदाजे,ਕੈਲਵਿਨ ਅਨੁਮਾਨ
एकजिनसीपणाचे एकक,ਸਮਰੂਪਤਾ ਦੀ ਇਕਾਈ
केर सेल,ਕੇਰ ਸੈੱਲ
"किल्ली, पडदा, किल्ली","ਕੁੰਜੀ, ਪਰਦਾ, ਕੁੰਜੀ"
"की बोर्ड, पडदा बार","ਕੁੰਜੀ ਬੋਰਡ, ਪਰਦਾ ਪੱਟੀ"
सुरुवातीचा स्वर,ਸ਼ੁਰੂਆਤੀ ਸਵਰ
की नाडी,ਕੁੰਜੀ ਨਬਜ਼
मुख्य संज्ञा,ਮੁੱਖ ਸ਼ਬਦ
प्रक्षेपण,ਪ੍ਰੋਜੈਕਸ਼ਨ
प्रतिकार,ਵਿਰੋਧ
किलो,ਕਿਲੋ
किलोज्युल,ਕਿਲੋਜੂਲ
किलोपारसेक,kiloparsec
किलोटन बॉम्ब,ਕਿਲੋਟਨ ਬੰਬ
किनेमॅटिक,ਕਿਨੇਮੈਟਿਕ
पूर्णपणे गतिमान,ਪੂਰੀ ਤਰ੍ਹਾਂ ਗਤੀਸ਼ੀਲ
"गतीशील, गतिमान","ਗਤੀਸ਼ੀਲ, ਗਤੀਸ਼ੀਲ"
गतिमानपणे,ਗਤੀਸ਼ੀਲ ਤੌਰ &#39;ਤੇ
फ्रॅक्चर,ਫ੍ਰੈਕਚਰ
klystron,klystron
तीक्ष्ण धार,ਤਿੱਖਾ ਕਿਨਾਰਾ
kruskal सीमा,kruskal ਸਰਹੱਦ
थर्मोजेनिक,ਥਰਮੋਜਨਿਕ
लेबल,ਲੇਬਲ
"चिन्हांकित, कोरलेले, लेबल केलेले","ਮਾਰਕ ਕੀਤਾ, ਲਿਖਿਆ, ਲੇਬਲ ਕੀਤਾ"
प्रयोगशाळा,ਪ੍ਰਯੋਗਸ਼ਾਲਾ
शिडी,ਪੌੜੀ
घड्याळाच्या उलट दिशेने,ਘੜੀ ਦੇ ਉਲਟ
"घड्याळाच्या उलट दिशेने, डावी ध्रुवीयता","ਘੜੀ ਦੀ ਉਲਟ ਦਿਸ਼ਾ ਵਿੱਚ, ਖੱਬੀ ਧਰੁਵੀਤਾ"
पुढे आणि मागे,ਅੱਗੇ ਅਤੇ ਪਿੱਛੇ
Lagrange प्रसारण,Lagrange ਪ੍ਰਸਾਰਣ
Lagrangianism,ਲਾਗਰਗਿਆਨਵਾਦ
कोकरू निर्मिती,ਲੇਲੇ ਦੀ ਰਚਨਾ
फळी बोर्ड,"ਤਖ਼ਤੀ, ਬੋਰਡ"
पृष्ठीय प्लेट,ਡੋਰਸਲ ਪਲੇਟ
"पृष्ठभाग प्रवाह, पातळी प्रवाह","ਸਤਹ ਦਾ ਵਹਾਅ, ਪੱਧਰ ਦਾ ਵਹਾਅ"
"प्लेटिंग, पॅनेल, लेव्हल, लेयर बाँड","ਪਲੇਟਿੰਗ, ਪੈਨਲ, ਪੱਧਰ, ਲੇਅਰ ਬਾਂਡ"
स्तरीकरण,ਪੱਧਰੀਕਰਨ
लॅमिना,ਲਾਮਿਨਾ
"दिवा, दिवा","ਦੀਵਾ, ਦੀਵਾ"
"काजल, दीप काजल","ਕਾਜਲ, ਦੀਪ ਕਾਜਲ"
lande-interval नियम,ਲੈਂਡ-ਅੰਤਰਾਲ ਨਿਯਮ
लांडे विभाजन घटक,ਲੈਂਡੇ ਸਪਲਿਟਿੰਗ ਫੈਕਟਰ
लँडिंग,ਲੈਂਡਿੰਗ
"सूक्ष्म घर्षण, लॅमिनेशन, पोशाख","ਮਾਈਕਰੋ ਅਬਰਸ਼ਨ, ਲੈਮੀਨੇਸ਼ਨ, ਵੀਅਰ"
larmore वारंवारता,larmore ਬਾਰੰਬਾਰਤਾ
larmore precession,larmore precession
लेसर,ਲੇਜ਼ਰ
लेझरायझेशन,laserization
गुप्त,ਗੁਪਤ
"पार्श्व, बाजूकडील, बाजूकडील","ਪਾਸੇ, ਪਾਸੇ, ਪਾਸੇ ਦਾ"
"अक्षांश, अक्षांश","ਵਿਥਕਾਰ, ਵਿਥਕਾਰ"
"जाळी, जाळी","ਜਾਲੀ, ਜਾਲੀ"
laue वर्ग,laue ਕਲਾਸ
प्रक्षेपण,ਲਾਂਚ ਕਰੋ
प्रक्षेपण,ਲਾਂਚ ਕਰੋ
लाँच प्लॅटफॉर्म,ਲਾਂਚ ਪਲੇਟਫਾਰਮ
वस्तुमान गुणोत्तर कायदा,ਪੁੰਜ ਅਨੁਪਾਤ ਕਾਨੂੰਨ
एकाधिक गुणोत्तर नियम,ਮਲਟੀਪਲ ਅਨੁਪਾਤ ਨਿਯਮ
"स्तर, स्तर","ਪਰਤ, ਪੱਧਰ"
एल-बँड,ਐਲ-ਬੈਂਡ
"आघाडी, आघाडी, आघाडी, आघाडी, आघाडी","ਲੀਡ, ਲੀਡ, ਲੀਡ, ਲੀਡ, ਲੀਡ"
पुढे,ਅੱਗੇ
"चुना, गळती (Cr.), Risen Line, च्यवन","ਚੂਨਾ, ਲੀਕ (ਸੀ.ਆਰ.), ਰਿਜ਼ਨ ਲਾਈਨ, ਚਯਵਨ"
"चघळणे, गंजणे, गळणे","ਚਬਾਉਣਾ, ਖੋਰ, ਲੀਕ ਕਰਨਾ"
"किमान, किमान, किमान","ਘੱਟੋ-ਘੱਟ, ਘੱਟੋ-ਘੱਟ, ਘੱਟੋ-ਘੱਟ"
किमान गणना,ਘੱਟੋ-ਘੱਟ ਗਿਣਤੀ
कुंडीची तार,ਖੜੀ ਤਾਰ
Leduc प्रभाव,Leduc ਪ੍ਰਭਾਵ
वैध ओम,ਵੈਧ ਓਮ
- इलेक्ट्रॉन,- ਇਲੈਕਟ੍ਰੋਨ
लांबीची मर्यादा,ਲੰਬਾਈ ਦੀ ਪਾਬੰਦੀ
वाढवणे,ਲੰਬਾਈ
लेन्स,ਲੈਂਸ
लेन्झचा कायदा,ਲੈਂਜ਼ ਦਾ ਕਾਨੂੰਨ
सपाट बोगदा,ਫਲੈਟ ਸੁਰੰਗ
क्षैतिज उड्डाण,ਖਿਤਿਜੀ ਉਡਾਣ
"समतल करणे, समतल करणे","ਪੱਧਰ ਕਰਨਾ, ਪੱਧਰ ਕਰਨਾ"
"क्षैतिज स्क्रू, लेव्हलिंग स्क्रू","ਹਰੀਜ਼ੱਟਲ ਪੇਚ, ਲੈਵਲਿੰਗ ਪੇਚ"
आत्मविश्वास पातळी,ਵਿਸ਼ਵਾਸ ਦਾ ਪੱਧਰ
महत्त्व पातळी,ਮਹੱਤਤਾ ਦਾ ਪੱਧਰ
"क्षैतिज पृष्ठ, सपाट पृष्ठ, समतुल्य पृष्ठ","ਹਰੀਜ਼ੱਟਲ ਪੇਜ, ਫਲੈਟ ਪੇਜ, ਇਕੁਪੋਟੈਂਸ਼ੀਅਲ ਪੇਜ"
"लीव्हर, लीव्हर","ਲੀਵਰ, ਲੀਵਰ"
आभासी दोलन,ਵਰਚੁਅਲ ਓਸਿਲੇਸ਼ਨ
"लिडर, लेझर इन्फ्रारेड रडार","ਲਿਡਰ, ਲੇਜ਼ਰ ਇਨਫਰਾਰੈੱਡ ਰਾਡਾਰ"
"आयुष्य, वय","ਜੀਵਨ, ਉਮਰ"
"लिफ्ट, लिफ्ट","ਚੁੱਕੋ, ਚੁੱਕੋ"
विमोचन क्षण,ਛੁਟਕਾਰਾ ਪਲ
"लहान, प्रकाश, मंद, लहान, लहान, 6 प्रकाश","ਛੋਟਾ, ਹਲਕਾ, ਮੱਧਮ, ਛੋਟਾ, ਛੋਟਾ, 6 ਰੋਸ਼ਨੀ"
"समशीतोष्ण., प्रकाश","ਤਪਸ਼., ਰੋਸ਼ਨੀ"
वीज,ਬਿਜਲੀ
प्रकाश वर्ष प्रकाश वर्ष,ਪ੍ਰਕਾਸ਼ ਸਾਲ ਪ੍ਰਕਾਸ਼ ਸਾਲ
"एकसंध, एकसंध, एकसंध","ਸਮਰੂਪ, ਸਮਰੂਪ, ਸਮਰੂਪ"
"मर्यादा, किरकोळ","ਸੀਮਾ, ਸੀਮਾ"
"मर्यादा, मर्यादा, टोक","ਸੀਮਾ, ਸੀਮਾ, ਸੀਮਾ"
वर्तमान मर्यादा,ਮੌਜੂਦਾ ਸੀਮਾ
"रेषा, रेषा, लंबवर्तुळाकार","ਰੇਖਾ, ਰੇਖਾ, ਅੰਡਾਕਾਰ"
"रेखीय, रेखीय, रेखीय","ਰੇਖਿਕ, ਰੇਖਿਕ, ਰੇਖਿਕ"
रेखीयकरण,ਰੇਖਿਕਕਰਨ
"एकसंधता, रेखीयता","ਇਕਸਾਰਤਾ, ਰੇਖਿਕਤਾ"
"एकेरी, रेखीय","ਇਕੱਲੇ, ਰੇਖਿਕ ਤੌਰ &#39;ਤੇ"
ओळ संभाव्य,ਲਾਈਨ ਸੰਭਾਵੀ
रेखीय अपूर्णता,ਰੇਖਿਕ ਅਪੂਰਣਤਾ
स्ट्रोक लाइन,ਸਟਰੋਕ ਲਾਈਨ
रेखीय स्पेक्ट्रम,ਰੇਖਿਕ ਸਪੈਕਟ੍ਰਮ
लाइन व्होल्टेज,ਲਾਈਨ ਵੋਲਟੇਜ
"बंध, तार, साखळी, ग्रंथी, दुवा","ਬੰਧਨ, ਸਤਰ, ਚੇਨ, ਗਲੈਂਡ, ਲਿੰਕ"
द्रवीकरण,ਤਰਲਤਾ
द्रवरूप,ਤਰਲ
द्रवरूप,ਤਰਲ
द्रवपदार्थ,ਤਰਲ
द्रव साठा,ਤਰਲ ਭੰਡਾਰ
लिक्विड क्रिस्टल,ਤਰਲ ਕ੍ਰਿਸਟਲ
तरलता,ਤਰਲਤਾ
द्रव-चालित रॉकेट,ਤਰਲ-ਪ੍ਰੋਪੇਲਡ ਰਾਕੇਟ
lisaju आकडेवारी,lisaju ਅੰਕੜੇ
"यादी, यादी","ਸੂਚੀ, ਸੂਚੀ"
"सूची, सूची","ਸੂਚੀਕਰਨ, ਸੂਚੀਕਰਨ"
कचरा,ਕੂੜਾ
थेट कार्यक्रम,ਲਾਈਵ ਪ੍ਰੋਗਰਾਮ
इलेक्ट्रिक वायर,ਬਿਜਲੀ ਦੀ ਤਾਰ
"भार, भार, भार, भार, भार","ਲੋਡ, ਲੋਡ, ਲੋਡ, ਲੋਡ, ਲੋਡ"
चुंबक दगड,ਚੁੰਬਕ ਪੱਥਰ
"स्थानिक, स्थानिक","ਸਥਾਨਕ, ਸਥਾਨਕ"
स्थानिक मॅक्सवेल,ਸਥਾਨਕ ਮੈਕਸਵੇਲੀ
"स्थान, स्थान, स्थान, स्थान, स्थान","ਟਿਕਾਣਾ, ਟਿਕਾਣਾ, ਟਿਕਾਣਾ, ਟਿਕਾਣਾ, ਟਿਕਾਣਾ"
संलग्न दोष,ਬੰਨ੍ਹਿਆ ਨੁਕਸ
"तलाक, माल","ਤਲਾਕ, ਖੇਪ"
"locus, locus","ਟਿਕਾਣਾ, ਟਿਕਾਣਾ"
चुंबक दगड,ਚੁੰਬਕ ਪੱਥਰ
लॉगरिदमिक,ਲਘੂਗਣਕ
तर्कशास्त्र,ਤਰਕ
वाजवी,ਵਾਜਬ
"लॉजिस्टिक्स, ऑपरेशन्स सायन्स","ਲੌਜਿਸਟਿਕਸ, ਓਪਰੇਸ਼ਨ ਸਾਇੰਸ"
लंडन वेंडरवाल आकर्षणे,ਲੰਡਨ ਵੈਂਡਰਵਾਲਜ਼ ਆਕਰਸ਼ਣ
रिमोट ट्रान्समिशन,ਰਿਮੋਟ ਸੰਚਾਰ
"रेखांश, रेखांश","ਲੰਬਕਾਰ, ਲੰਬਕਾਰ"
रेविनेचचे रेखांश,ਰੇਵਿਨੇਚ ਦਾ ਲੰਬਕਾਰ
"रेखांशाचा, रेखांशाचा","ਲੰਬਕਾਰੀ, ਲੰਬਕਾਰੀ"
लांब स्वर,ਲੰਬੇ ਸਵਰ
"loop, loop, loop (ed.), loop (v.), prasand","ਲੂਪ, ਲੂਪ, ਲੂਪ (ਐਡ.), ਲੂਪ (ਵੀ.), ਪ੍ਰਸਾੰਦ"
सैलपणे बांधलेले,ਢਿੱਲੀ ਬੰਨ੍ਹ
"विरळ पॅक, पॅक","ਬਹੁਤ ਘੱਟ ਪੈਕ, ਪੈਕ"
lorents fittsgerald आकुंचन,ਲੌਰੇਂਟ ਦਾ ਫਿਜ਼ਗੇਰਾਲਡ ਸੰਕੁਚਨ
तोटा मुक्त ओळ,ਨੁਕਸਾਨ ਮੁਕਤ ਲਾਈਨ
सडलेले डायलेक्ट्रिक,ਸੜਿਆ dielectric
शक्ती,ਤਾਕਤ
"कमी दाबाचे क्षेत्र, नैराश्य","ਘੱਟ ਦਬਾਅ ਖੇਤਰ, ਉਦਾਸੀ"
"तिरस्कार, कमी","ਨਫ਼ਰਤ, ਨੀਵਾਂ"
"सर्वात कमी, सर्वात लहान","ਸਭ ਤੋਂ ਘੱਟ, ਸਭ ਤੋਂ ਛੋਟਾ"
निकृष्ट व्हॅक्यूम,ਘਟੀਆ ਵੈਕਿਊਮ
प्रकाशमानता,ਚਮਕ
संदीप्ती,ਸੰਦੀਪਤੀ
तेजस्वी,ਚਮਕਦਾਰ
ज्योत.,ਲਾਟ.
"दीप, प्रदीपी, ज्योती-","ਦੀਪ, ਪ੍ਰਦੀਪੀ, ਜੋਤੀ-"
चंद्र दिवस,ਚੰਦਰ ਦਿਨ
चंद्रग्रहण,ਚੰਦਰ ਗ੍ਰਹਿਣ
चंद्र उपग्रह,ਚੰਦਰਮਾ ਸੈਟੇਲਾਈਟ
चंद्र टप्प्यात बदल,ਚੰਦਰਮਾ ਦੇ ਪੜਾਅ ਵਿੱਚ ਤਬਦੀਲੀ
लक्स,Lux
लिमन मालिका,ਲਾਇਮਨ ਸੀਰੀਜ਼
स्थूल,ਕੁੱਲ
स्थूल,ਕੁੱਲ
"मॅजिक लँटर्न, सचित्र कंदील","ਮੈਜਿਕ ਲੈਂਟਰਨ, ਪਿਕਟੋਰੀਅਲ ਲੈਂਟਰਨ"
"माया क्रमांक, जादूचा क्रमांक, स्थायी क्रमांक","ਮਾਇਆ ਨੰਬਰ, ਮੈਜਿਕ ਨੰਬਰ, ਸਥਾਈ ਸੰਖਿਆ"
चुंबकीयदृष्ट्या,ਚੁੰਬਕੀ ਤੌਰ &#39;ਤੇ
चुंबकीय,ਚੁੰਬਕੀ
चुंबकीय प्रतिरोधक,ਚੁੰਬਕੀ ਰੋਧਕ
चुंबकीकरण,ਚੁੰਬਕੀਕਰਨ
चुंबकीकरण,ਚੁੰਬਕੀਕਰਨ
चुंबकत्व,ਚੁੰਬਕਤਾ
चुंबक थर्मल प्रभाव,ਚੁੰਬਕ ਥਰਮਲ ਪ੍ਰਭਾਵ
चुंबक हायड्रोडायनामिक्स,ਚੁੰਬਕ ਹਾਈਡ੍ਰੋਡਾਇਨਾਮਿਕਸ
चुंबक हायड्रोस्टॅटिक्स,ਚੁੰਬਕ hydrostatics
मॅग्नेटोमीटर,ਮੈਗਨੇਟੋਮੀਟਰ
मॅग्नेटन,ਮੈਗਨੇਟਨ
चुंबक मंडळ,ਚੁੰਬਕ ਚੱਕਰ
स्थिर चुंबकत्व,ਸਥਿਰ ਚੁੰਬਕਤਾ
मॅग्नेट्रॉन रेक्टिफायर,ਮੈਗਨੇਟ੍ਰੋਨ ਰੀਕਟੀਫਾਇਰ
मोठे केलेली प्रतिमा,ਵਿਸਤ੍ਰਿਤ ਚਿੱਤਰ
भिंग,ਵੱਡਦਰਸ਼ੀ
"मोठे करणे, मोठे करणे","ਵਡਿਆਉਣਾ, ਵੱਡਾ ਕਰਨਾ"
"भिंग, मोठेपणा-","ਵੱਡਦਰਸ਼ੀ, ਵੱਡਦਰਸ਼ੀ-"
आवर्धक लेन्स,ਵੱਡਦਰਸ਼ੀ ਲੈਂਸ
"विशालता, विशालता","ਵਿਸ਼ਾਲਤਾ, ਵਿਸ਼ਾਲਤਾ"
मॅग्नॉन,ਮੈਗਨਨ
मुख्य बँड,ਮੁੱਖ ਬੈਂਡ
"मुख्य रस्ता, मुख्य मार्ग","ਮੁੱਖ ਸੜਕ, ਮੁੱਖ ਲਾਈਨ"
"मुख्य तार, मुख्य नळ","ਮੁੱਖ ਤਾਰ, ਮੁੱਖ ਟੂਟੀ"
"देखभाल, पोषण, देखभाल","ਰੱਖ-ਰਖਾਅ, ਪੋਸ਼ਣ, ਰੱਖ-ਰਖਾਅ"
mayorana अर्क,mayorana ਐਬਸਟਰੈਕਟ
प्रमुख अक्ष,ਮੁੱਖ ਧੁਰਾ
मुख्य दोष,ਮੁੱਖ ਨੁਕਸ
