Punjabi,Bengali
ਫੈਲਣਾ,প্রজনন
ਫੈਲਣ ਵਾਲਾ ਉਪਕਰਣ,প্রজনন ডিভাইস
ਭਾਵਨਾ ਦਾ ਅਪਾਰਟਮੈਂਟ,আবেগের উত্সাহ
ਬਾਹਰ ਜਾਣ ਵਾਲਾ,আউটক্রসিং
ਆਉਟਲੈੱਟ,আউটলেট
ਪੌਸ਼ਟਿਕ ਦੀ ਆਉਟਪੁੱਟ,পুষ্টির আউটপুট
ਓਵਲ,ডিম্বাকৃতি
ਓਵਲ ਵਿੰਡੋ,ডিম্বাকার জানালা
ਅੰਡਕੋਸ਼ ਫੋਲਿਕਲ,ডিম্বাশয়ের ফলিকেল
ਅੰਡਾਸ਼ਯ ਟਿ ule ਬਲੇ,ডিম্বাশয়ের টিউবুল
ਓਵੀਆਰਿਓਲ,ওভারিওল
ਅੰਡਾਸ਼ਯ,ডিম্বাশয়
ਓਵੇਟ,ওভেট
ਵੱਧ ਸ਼ੋਸ਼ਣ,ওভার শোষণ
ਸਮੁੱਚੀ metabolism,সামগ্রিক বিপাক
ਬਹੁਤ ਜ਼ਿਆਦਾ,অতিরিক্ত নামকরণ
ਅੰਡਕੋਸ਼,ডিম্বাশয়
ਓਵੀਪਾਰਕ,ডিম্বাশয়
ਅੰਡਾਸ਼ਯ,ডিম্বাশয়
ਓਵੂਲੇਸ਼ਨ,ডিম্বস্ফোটন
ਅੰਡੁਲੇ,ডিম্বাশয়
ਅੰਡਾਸ਼ਯ,ডিম্বাশয়
ਆਕਸਾਲੀ,অক্সালিস
ਆਕਸਲੋਆਸੀਟਿਕ ਐਸਿਡ (ਓਏਏ),অক্সালোসেটিক অ্যাসিড (ওএএ)
ਆਕਸੀਕਰਨ,জারণ
ਆਕਸੀਡੇਟਿਵ ਫਾਸੋਰੀਲੇਸ਼ਨ,অক্সিডেটিভ phosphorylation
ਆਕਸੀਜਨ ਭੰਗ ਕਰਵ,অক্সিজেন বিযুক্তি বক্ররেখা
ਆਕਸੀਜਨਜ,অক্সিজেনেস
ਆਕਸੀਜਨਡ,অক্সিজেনেটেড
ਆਕਸੀਜਨਜ਼,অক্সিজেনেশন
ਆਕਸੀਟੀਨਿਕ ਟਿ oul ਸਲ ਗਲੈਂਡ,অক্সিন্টিক টিউবুলার গ্রন্থি
ਆਕਸੀਟੋਸਿਨ,অক্সিটোসিন
ਸੀਪ,ঝিনুক
ਓਜ਼ੋਨ,ওজোন
ਓਜ਼ੋਨ ਮੋਰੀ,ওজোন গর্ত
ਓਜ਼ੋਨ ਪਰਤ,ওজোন স্তর
ਪਚੀਨਾਮਾ,পাচিনেমা
ਪਿੱਚੀਟੀਨ,পাচাইটেন
ਪੈਕੇਜਿੰਗ ਸੈੱਲ,প্যাকেজিং সেল
ਡੀਐਨਏ ਹੇਲਿਕਸ ਦੀ ਪੈਕਿੰਗ,ডিএনএ হেলিক্সের প্যাকিং
ਪੇਅਰਡ ਕੁਨੈਕਸ਼ਨ,জোড় সংযোগ
ਪਲਾਏਂਟੌਂਟੋਲੋਜੀਕਲ ਸਬੂਤ,প্যালেওন্টোলজিকাল প্রমাণ
ਪਲਾਓਟੋਲੋਜਿਸਟ,প্যালেওন্টোলজিস্ট
ਪਲਾਏਂਟੋਲੋਜੀ,প্যালেওন্টোলজি
ਪਾਲੀਓਸਿਨ,প্যালিওসিন
ਪਾਲੀਓਜ਼ੋਇਕ,প্যালিওজাইক
Palindromic,প্যালিনড্রোমিক
ਪਾਲਿੰਡ੍ਰੋਮੋਮਿਕ ਨਿ nec ਕਲੀਏਟਾਈਡ ਤਰਤੀਬ,প্যালিনড্রোমিক নিউক্লিওটাইড ক্রম
ਪਾਮ ਕ੍ਰੀਜ਼,পাম ক্রিজ
ਪਾਮਟੀ,পলমেট
ਖਰਗੋਤਾ ਮਿਸ਼ਰਿਤ ਪੱਤਾ,প্যালমেটলি যৌগিক পাতা
ਧੜਕਣ,ধড়ফড়ানি
ਪੈਨਕ੍ਰੀਆਟਿਕ ਆਈਲੈਟ,অগ্ন্যাশয় দ্বীপ
Pangene,পাঙ্গেন
ਪਨੁਸ,পান্নাস
ਪਨਸੁਰਮੀਆ,প্যানস্পার্মিয়া
ਪਾਂਥੀਰਾ,প্যানথেরা
ਪੈਂਟਥਿਨੇਕ ਐਸਿਡ,Pantothenic অ্যাসিড
ਪਾਪਵਰ ਸੋਮਨੀਫਰਮ,পাপাভার সোমনিফেরাম
ਪੇਪਰ ਕ੍ਰੋਮੈਟੋਗ੍ਰਾਫੀ,কাগজ ক্রোমাটোগ্রাফি
Papiliooidee,পাপিলিওয়েডি
ਪਪੀਲਾ,পেপিলা
ਪੱਕਿਲੇਟ,পেপিলেট
ਪੱਪਸ,প্যাপাস
ਬਰਾਬਰ ਫੋਕਲ,পার ফোকাল
ਪੈਰਾ ਹਮਦਰਦ ਡਿਵੀਜ਼ਨ,প্যারা সহানুভূতিশীল ডিভিসন
ਪੈਰਾਸੈਂਟ੍ਰਿਕ,প্যারাসেন্ট্রিক
ਪੈਰਾਡੌਕਿਨ,প্যারাডক্সিন
ਪੈਰਾਫਿਨ,প্যারাফিন
ਅਧਰ੍ਹਿਪਸ,প্যারাহিপ্পাস
ਪੈਰਲਲ ਈਵੇਲੂਸ਼ਨ,সমান্তরাল বিবর্তন
ਪੈਰਲਲ ਨਾੜੀ,সমান্তরাল শিরা
ਪੈਰਲਲ ਜ਼ਹਿਰੀਲਾ,সমান্তরাল ভেনেশন
ਪੈਰਾਮੀਟਰ ਮੁੱਲ,প্যারামিটার মান
ਪੈਰਾਪੋਡੀਅਮ,প্যারাপোডিয়াম
ਪਰਜੀਵੀ,পরজীবী
ਪਰਜੀਵੀ,পরজীবী
ਪਰਜੀਵੀ ਜਾਨਵਰ,পরজীবী প্রাণী
ਪਰਜੀਵੀਤਾ,পরজীবীতা
ਪੈਰਾਸੈਮਪੈਥੈਟਿਕ,প্যারাসিপ্যাথেটিক
ਪੈਰਾਥਾਈਡ,প্যারাথাইরয়েড
ਪੈਰਾਮੋਨਿਕ ਅੰਦੋਲਨ,প্যারাটোনিক আন্দোলন
ਪੈਰਾਪੈਨਿਕੂਲਰ ਨਿ nuc ਕਲੀਅਸ,প্যারাভেন্ট্রিকুলার নিউক্লিয়াস
ਪੈਰਾਜ਼ੋਆ,পরাজোয়া
ਪੈਰਾਜ਼ੋਆਨ,পরাজোয়ান
ਪਾਰਭਾਨੀ ਕ੍ਰਾਂਤੀ,পারভানি ক্রান্তি
ਪੈਰੈਂਚਾਈਮਾ ਸੈੱਲ,পেরেনচাইমা সেল
ਅਗਨੀ,পেরেনচাইম্যাটাস
ਮਾਪਿਆਂ ਦੀ ਆਬਾਦੀ,পিতামাতার জনসংখ্যা
ਪੇਰੈਂਟਲ,পিতামাতার
Perietal,প্যারিটাল
Perillal ਸੈੱਲ,প্যারিটাল সেল
ਪੈਰਿਅਲ ਲੋਬ,প্রাচীর - সম্বন্ধীয় কানের লতি
ਪੈਰੀਟੇਲਜ਼,প্যারিয়েটেলস
ਪੈਰਾਪਿਨੇਟ,Paripinnate
ਪੈਟੀਡ ਗਲੈਂਡ,কর্ণের নিকটবর্তী গ্রন্থি
ਪਾਰਸ ਡਿਸਟਾਲਸ,পার্স ডিস্টালিস
ਪਾਰਸ ਵਿਚੋਲਗੀ,পার্স ইন্টারমিডিয়া
ਪਾਰਥੇਨੀਅਮ,পার্থেনিয়াম
ਪਾਰਟਹੀਨੋਕਾਰ,পার্থেনোকার্পি
ਪਾਰਟਹੇਨੇਗੇਨੇਸਿਸ,পার্থেনোজেনেসিস
ਅੰਸ਼ਕ ਦਬਾਅ,আংশিক চাপ
ਅੰਸ਼ਕ ਪ੍ਰਤੀਬਿੰਬ,আংশিক প্রতিচ্ছবি
ਖਾਸ ਮਾਮਲਾ,বিশেষ বিষয়
ਭਾਗ ਗੁਣਕ,পার্টিশন সহগ
ਪਾਸਕਲ,প্যাসকেল
ਪੈਸਿਵ ਛੋਟ,প্যাসিভ অনাক্রম্যতা
ਨਮੂਨਾ ਮਚਾ ਦਿੱਤਾ,পেস্ট নমুনা
ਪਾਸਚਰਾਈਜ਼ੇਸ਼ਨ,পেস্টুরাইজেশন
ਪਟੇਲਾ,প্যাটেলা
ਪਟੇਲਾ ਇਲੀਅਮ,প্যাটেলা ইলিয়াম
ਜਰਾਸੀਮ,প্যাথোজেন
ਜਰਾਸੀਮ ਬੈਕਟੀਰੀਆ,রোগসৃষ্টিকারী জীবাণু
ਜਰਾਸੀਮਤਾ,রোগজীবাণু
ਪੈਥੋਲੋਜੀ,প্যাথলজি
ਪੈਥੋਲੋਜੀ,প্যাথলজি
ਮਾਰਗ,পথ
ਮਾਰਗ,পথ
ਪੈਟਰਨਿੰਗ ਵਾਧਾ,প্যাটার্নিং বৃদ্ধি
ਫੁੱਟਪਾਥ ਐਪੀਥੀਲੀਅਮ,ফুটপাথ এপিথেলিয়াম
ਪਾਵੋ,পাভো
ਪੀਅਰ ਬਾਜਰੇ,নাশপাতি বাজরা
ਪਰਲ ਓਇਸਟਰ,মুক্তো ঝিনুক
ਪਿਕੇਟ,পেকটেট
ਪੈਕਟਿਕ ਪੋਲੀਸੈਕਰਾਈਡ,পেকটিক পলিস্যাকারাইড
ਪਸ਼ੂ,পেকটিক
ਪਸ਼ੂ,পেকটিক
ਪੈਕਟਿਨ,পেকটিন
ਪੈਕਟਿਨਸ,পেকটিনেজ
ਪੈਕਟੋਰਲ ਫਿਨ,পেক্টোরাল ফিন
ਪੈਕਟੋਰਲ ਕਮੀ,বক্ষের ঘের
ਪੇਡਿਕਲਲੇਟ,পেডিসেললেট
ਪੇਡਨਕਲ,পেডুনল
ਦਬਾਅ,পিয়ার চাপ
ਪੇਲਜਿਕ ਮੱਛੀ,পেলেজিক মাছ
ਪੇਲਿਕਲ,পেলিকাল
ਪੇਡੂ ਕਮੀ,শ্রোণী ঘের
ਪੇਡ,শ্রোণী
ਪੇਡ,শ্রোণী
ਪੇਲੀਕੋਸੌਰ,পেলিকোসৌর
ਪੇਂਗੁਇਨ,পেঙ্গুইন
ਪੈਨਸਿਲਿਨ ਵਿਰੋਧ,পেনিসিলিন প্রতিরোধের
ਪੈਨਸਿਲਿਨ,পেনিসিলিন
ਪੈਨਸਿਲਿਅਮ ਨੋਟੈਟਮ,পেনিসিলিয়াম নোটটাম
ਪੁਨਰਜੀ ਦੇ ਮਾਈਟਸ,পেনাইল মাংস
ਲਿੰਗ,লিঙ্গ
ਪੇਨੂਲਟਾ,পেনুলাটা
ਪੈਂਟਮੇਰ,পেন্টামার
ਪੈਂਤਰਸ,পেন্টামারস
ਪੈਂਟਾਜ਼,পেন্টোজ
ਪੈਪੋ,পেপো
ਮਿਰਦਾਰ ਕੀੜਾ,পেপারড মথ
ਪੈਪਿਨ,পেপসিন
ਪੈਪਸਿਨੋਜਨ,পেপসিনোজেন
ਪੇਪਟਿਕ ਸੈੱਲ,পেপটিক সেল
ਪੇਪਟਾਈਡ ਬਾਂਡ,পেপটাইড বন্ধন
ਪੈਪਟਿਡੋਗਲਾਈਕਨ,পেপটিডোগ্লিকান
ਪੈਪਟਿਡੋਗਨ ਝਿੱਲੀ,পেপটিডোগ্লিকান ঝিল্লি
ਪੈਪਟਿਡਾਈਲ ਟ੍ਰਾਂਸਜ਼ੀਰੇਜ,পেপটিডিল ট্রান্সফারেজ
ਪਰਚਲੋਰੇਟ ਲੂਣ,পার্ক্লোরেট লবণ
ਜਲਣ,পেরেনেশন
ਸਦੀਵੀ,বহুবর্ষজীবী
Perianth,পেরিয়ান্থ
ਮੁਸ਼ਕਲ,পেরেমিক
ਪੈਰੀਵਾਦੀ ਸਾਈਨਸ,পেরিকার্ডিয়াল সাইনাস
ਪੈਰੀਕੀਅਮ,পেরিকার্ডিয়াম
ਪੇਰੀਕਾਰਪ,পেরিকার্প
ਪੈਰੀਸੈਂਟ੍ਰਿਕ,পেরিকেন্ট্রিক
ਪੈਸੀਕਲ,পেরিসাইকেল
Perfermm,পেরিডার্ম
Ingighynous,পেরিজিনাস
Perकikaryon,পেরিকারিয়ন
Perinlmph,পেরিলিএমপিএইচ
ਪੈਰੀਨੇਰੀਅਲ ਸਾਈਨਸ,পেরিনিউরাল সাইনাস
Perinineium,পেরিনিউরিয়াম
ਪਰੀਂਯੂਕਲੇਅਰ ਸਪੇਸ,পেরিনিউক্লিয়ার স্পেস
ਪੀਰੀਅਡ,পিরিয়ড
ਪੀਰੀਅਡ,পিরিয়ড
ਸਮੇਂ-ਸਮੇਂ ਤੇ,পর্যায়ক্রমিক
ਸਮੇਂ-ਸਮੇਂ ਤੇ ਪਰਹੇਜ਼,পর্যায়ক্রমিক বিরতি
ਪੈਰੀਫਿਰਲ ਦਿਮਾਗੀ ਪ੍ਰਣਾਲੀ,প্রান্তিক স্নায়ুতন্ত্রের
ਪੈਰੀਫਿਰਲ ਨਯੂਰਾਈਟਿਸ,পেরিফেরাল নিউরাইটিস
ਪੈਰੀਫਿਰਲ ਪ੍ਰੋਟੀਨ,পেরিফেরাল প্রোটিন
ਪੈਰੀਪਲਾਨੇਟਾ ਅਮੈਰੀਕਾ,পেরিপ্ল্যানেটা আমেরিকা
ਪੈਰੀਫਲਾਸਮਿਕ ਸਪੇਸ,পেরিপ্লাজমিক স্পেস
ਪੈਰੀਸਪਰਸਮ,পেরিস্পার্ম
ਪੈਰੀਟੈਸਸਿਸ,পেরিস্টালসিস
ਪੈਰੀਸਟਾਲਟਿਕ ਵੇਵ,পেরিস্টালটিক তরঙ্গ
ਵਿਸ਼ਵਾਸ,পেরিস্টোম
ਪੈਰੀਸਟੋਮੀਅਮ,পেরিস্টোমিয়াম
ਪੈਰੀਟੋਨਿਅਮ,পেরিটোনিয়াম
ਪੈਰੀਟ੍ਰੀਮ,পেরিট্রিম
ਪੈਰੀਵਸੈਲ ਸਾਈਨਸ,পেরিভিসারাল সাইনাস
Permafrost ਪੋਲਰ ਖੇਤਰ,পারমাফ্রস্ট মেরু অঞ্চল
Permafet,ব্যাপ্তিযোগ্যতা
ਪਾਰਯੋਗ,প্রবেশযোগ্য
ਪਾਰਯੋਗ ਸਤਹ,প্রবেশযোগ্য পৃষ্ঠ
ਪਰਮੀਅਨ ਅਵਧੀ,পারমিয়ান পিরিয়ড
ਪਰਆਕਸਾਈਡ ਬਾਇਓਸਿੰਥੇਸਿਸ,পেরোক্সাইড বায়োসিন্থেসিস
ਪਰੌਕਸਿਸੋਮ,পেরোক্সিসোম
Peroxyacedel nitrate (ਪੈਨ),পেরোক্স্যেসিটিয়েল নাইট্রেট (প্যান)
ਸਥਿਰ,অবিরাম
ਸਥਿਰ,অবিরাম
ਲਗਾਤਾਰ ਪੱਤਾ,অবিরাম পাতা
ਵਿਅਕਤੀਗਤ,ব্যক্তিগত
ਵਿਅਕਤੀਗਤ ਫੁੱਲ,ব্যক্তিগত ফুল
ਪਰਟੁਸਿਸ,পার্টুসিস
ਕੀੜੇ ਵਿਰੋਧ,কীটপতঙ্গ প্রতিরোধ
ਕੀੜੇਮਾਰ ਦਵਾਈਆਂ,কীটনাশক
ਪਾਲਤੂ ਜਾਨਵਰ,পোষা প্রাণী
ਪਾਲਤੂਆਂ ਦੀ ਬੋਤਲ,পোষা বোতল
ਪੰਛੀ,পাপড়ি
ਪੇਥਿਡੀਨ,পেথিডিন
Petiole,পেটিওল
ਪੈਟਰੋ-ਰਸਾਇਣਕ,পেট্রো-রাসায়নিক
ਪੈਟਰੋਮੀਜ਼ੋਨ,পেট্রোমাইজন
ਪੈਟੂਨਿਆ,পেটুনিয়া
ਫਾਈਫਾਈਸੈ,ফাইফাইসি
ਫੇਜ਼ ਪ੍ਰੇਤ,ফেজ ঘোস্ট
ਫੇਜ,ফেজ
ਫੈਗੋਸੈੱਟ,ফাগোসাইট
ਉਪਦੇਸ਼ਕ,ফাগোসাইটিক
ਫੈਗੋਸਾਈਟਿਕ ਬੈਰੀਅਰ,ফাগোসাইটিক বাধা
ਫੌਗੋਸੋਸਾਈਟਿਕ ਵੈੱਕਲੂਓਓਲ,ফাগোসাইটিক ভ্যাকুওল
ਫੈਗੋਸਾਈਟੋਸਿਸ,ফাগোসাইটোসিস
ਫਗੇਗੋਮ,ফাগোসোম
ਫੈਗੋਟ੍ਰੋਫ,ফাগোট্রফ
ਫੇਲ੍ਹ,ফ্যালঞ্জ
ਫੈਲੋਮੀਅਰ,ফ্যালোমির
ਫਰੇਗਮ,ফ্যানেরোগাম
ਫਰੇਰਾਗਾਮਾਮਾ,ফ্যানেরোগামা
ਫਾਰਮਾਸੋਲੋਜੀਕਲ ਤੌਰ ਤੇ,ফার্মাকোলজিকভাবে
ਫਾਰਮਾਸੋਲੋਜੀ,ফার্মাকোলজি
ਫਾਰਮੇਸੀ,ফার্মাসি
ਫੈਰੈਂਜੀਆ ਗਿੱਲ-ਸਲੀਪ,ফ্যারিঞ্জিয়া গিল-স্লিট
ਫੈਰਿਨਲ ਨਫ੍ਰਿਡਿਆ,ফ্যারিঞ্জিয়াল নেফ্রিডিয়া
ਫੈਰਨੈਕਸ,ফ্যারানেক্স
ਪੜਾਅ,পর্যায়
ਪੜਾਅ,পর্যায়
ਪ੍ਰਾਪਰਸਕੋਪ,ফেজ কনট্রাস্ট মাইক্রোস্কোপ
ਲੰਬੀ ਦਾ ਪੜਾਅ,দীর্ঘায়নের পর্ব
ਪਰਿਪੱਕਤਾ ਦਾ ਪੜਾਅ,পরিপক্কতার পর্ব
ਫਿਲੇਮ,ফিলেম
ਫੇਲੋਡਰਮ,ফেলোডার্ম
ਫੇਲੋਜੈਨ,ফেলোজেন
ਪਾਇਨੇਟਿਕ,ফেনেটিক
ਫੈਨੋਕੋਪੀ,ফেনোকপি
ਫੈਨੋਲੋਜੀ,ফেনোলজি
ਵਰਤਾਰੇ,ঘটমান বিষয়
ਫੈਨੋਟਾਈਪ,ফেনোটাইপ
ਫਾਈਨੋਟਾਈਪਿਕ ਪੱਧਰ,ফেনোটাইপিক স্তর
ਫਨੋਟਾਈਪਿਕ ਪਲਾਸਟਿਕ,ফেনোটাইপিক প্লাস্টিকতা
ਫੀਨੀਲਕੇਟੂਰੀਆ,ফেনাইলকেটোনুরিয়া
ਫੈਨਲਪੀਵਿਕ ਐਸਿਡ,ফেনাইলপাইরুভিক অ্যাসিড
ਪਾਈਟੋਫੇਟਿਨ (ਫੂਫਾਈਟਿਨ),ফিওফাইটিন (ফাইফাইটিন)
Phays isa,ফেরেটিমা
ਬਲੈਗਮ,কফ
ਫਿਓਨਾਇਕੋਪਟਰਸ,ফিনিকোপটারাস
ਫਿਓਨਾਈਕਸ ਡੇੱਕਲਾਈਫਰਾ,ফিনিক্স ড্যাক্টিলিফেরা
ਫਿਲਿਅਮ ਟੈਨੈਕਸ,ফরমিয়াম টেনাক্স
ਫਾਸਫੇਟ ਗ੍ਰੈਨਿ ule ਲ,ফসফেট গ্রানুল
ਫਾਸਫੇਟਿਡਲੀਨਿਟਸਿਟੋਲ,ফসফ্যাটিডিলিনোসিটল
ਫਾਸਫੇਟਾਈਜਿੰਗ ਬੈਕਟੀਰੀਆ,ফসফ্যাটিজিং ব্যাকটিরিয়া
ਫਾਸਫੋਡੀਸਟਰ ਲਿੰਕਜ,ফসফোডিস্টার লিঙ্কেজ
ਫਾਸਫੋਡੀਸਟੀਰੇਸ,ফসফোডিস্টেরেস
ਫਾਸਫੋਇਨਲ ਪਾਇਰੂਵੇਟ,ফসফেনল পাইরুভেট
ਫਾਸਫ਼ੋਫ੍ਰੈਕਟੋਕਿਨਸ,ফসফফ্রাক্টোকিনেস
ਫਾਸਫੋਗਲੁਕਨੇਟ ਡੀਹਾਈਡ੍ਰੋਜਨਸ,ফসফোগ্লুকোনেট ডিহাইড্রোজেনেস
ਫਾਸਫੋਗਲ,ফসফোগ্লুকোনেট
ਫਾਸਫੋਗਲਾਈਸੈਰੇਡਾਈਡ,ফসফোগ্লিসারালালডিহাইড
ਫਾਸਫੋਲੀਪਿਡ,ফসফোলিপিড
ਫਾਸਫੋਰਸ ਚੱਕਰ,ফসফরাস চক্র
ਫਾਸਫਰੀਲੇਸ਼ਨ ਪ੍ਰਤੀਕਰਮ,ফসফোরিলেশন প্রতিক্রিয়া
ਫੋਟੋਸਸੀ,ফটোরস্পিরেশন
ਫੋਟੋ ਆਟੋਟਰੋਫਿਕ ਜੈਵਿਕ,ফটোআউটোট্রফিক জীব
ਫੋਟੋ ਕੈਮੀਕਲ ਸਮੋਗ,ফটোকেমিক্যাল স্মোগ
ਫੋਟੋਲੀਸਿਸ,ফোটোলাইসিস
ਫੋਟੋਨ,ফোটন
ਫੋਟੋ!,ফোটোনাস্টি
ਫੋਟੋ-ਆਕਸੀਕਰਨ,ফটো-জারণ
ਫੋਟੋ-ਆਕਸੀਡੇਟਿਵ ਨੁਕਸਾਨ,ফটো-অক্সিডেটিভ ক্ষতি
ਫੋਟੋਪੇਰਿਓਡ,ফোটোপিরিওড
ਫੋਟੋਪੇਨਿਡੋਜ਼ਿਜ਼ਮ,ফোটোপারিওডিজম
ਫੋਟੋਫਿਕ,ফটোপিক
ਪ੍ਰਕਾਸ਼ ਸੰਸਲੇਸ਼ਣ,সালোকসংশ্লেষণ
ਫੋਟੋਸਿੰਟਲੈਟਿਕ ਐਕਟਿਵ ਰੇਡੀਏਸ਼ਨ,সালোকসংশ্লিষ্ট সক্রিয় বিকিরণ
ਫੋਟੋਸੀਟੀਨੈਟਿਕ ਬੈਕਟੀਰੀਆ,সালোকসংশ্লিষ্ট ব্যাকটিরিয়াম
ਫੋਟੋਸੀਟੀਨੈਟਿਕ ਸਮਰੱਥਾ,সালোকসংশ্লিষ্ট ক্ষমতা
ਫੋਟੋਸੈਨਥੈਟਿਕ ਕੁਸ਼ਲਤਾ,সালোকসংশ্লিষ্ট দক্ষতা
ਫੋਟੋਸੀਟੀਨੈਟਿਕ ਲਾਭ,সালোকসংশ্লিষ্ট লাভ
