English,Malayalam
Linear function,ലീനിയർ ഫംഗ്ഷൻ
Linear graph,ലീനിയർ ഗ്രാഫ്
Linear harmonic oscillator,ലീനിയർ ഹാർമോണിക് ഓസിലേറ്റർ
Linear macromolecule,ലീനിയർ മാക്രോമോളിക്യൂൾ
Linear magnification,ലീനിയർ മാഗ്നിഫിക്കേഷൻ
Linear measure,ലീനിയർ അളവ്
Linear modulation,ലീനിയർ മോഡുലേഷൻ
Linear modulator,ലീനിയർ മോഡുലേറ്റർ
Linear molecule,രേഖീയ തന്മാത്ര
Linear molecule chain,ലീനിയർ മോളിക്യൂൾ ചെയിൻ
Linear motion,ലീനിയർ മോഷൻ
Linear oscillator,ലീനിയർ ഓസിലേറ്റർ
Linear polariser,ലീനിയർ പോളറൈസർ
Linear polymer,ലീനിയർ പോളിമർ
Linear power amplifier,ലീനിയർ പവർ ആംപ്ലിഫയർ
Linear programming,ലീനിയർ പ്രോഗ്രാമിംഗ്
Linear relationship,രേഖീയ ബന്ധം
Linear restriction,ലീനിയർ നിയന്ത്രണം
Linear strain,ലീനിയർ സ്ട്രെയിൻ
Linear structure,രേഖീയ ഘടന
Linear superpolymer,ലീനിയർ സൂപ്പർപോളിമർ
Linear transformation,ലീനിയർ പരിവർത്തനം
Linear velocity,ലീനിയർ പ്രവേഗം
Linearisation,രേഖീയവൽക്കരണം
Linearity,രേഖീയത
Linearly,രേഖീയമായി
Linearity polarized light (plane polarised light),ലീനിയറിറ്റി പോളറൈസ്ഡ് ലൈറ്റ് (പ്ലെയ്ൻ പോളറൈസ്ഡ് ലൈറ്റ്)
Lineation,ലൈനേഷൻ
Linen,ലിനൻ
Liner,ലൈനർ
Linin,ലിനിൻ
Lining,ലൈനിംഗ്
Link,ലിങ്ക്
Link coupling,ലിങ്ക് കപ്ലിംഗ്
Link neutralization,ലിങ്ക് ന്യൂട്രലൈസേഷൻ
Linkage,ലിങ്കേജ്
Linkage coefficient,ലിങ്കേജ് കോഫിഫിഷ്യന്റ്
Linkage detection,ലിങ്കേജ് കണ്ടെത്തൽ
Linkage group,ലിങ്കേജ് ഗ്രൂപ്പ്
Linkage isomerism,ലിങ്കേജ് ഐസോമെറിസം
Lin-lin conformation,ലിൻ-ലിൻ അനുരൂപീകരണം
Lino type,ലിനോ തരം
Linoleic acid,ലിനോലെയിക് ആസിഡ്
Linoleic fatty acid,ലിനോലെയിക് ഫാറ്റി ആസിഡ്
Linolenic,ലിനോലെനിക്
Linolenic acid,ലിനോലെനിക് ആസിഡ്
Linoleum,ലിനോലിയം
Linosite,ലിനോസൈറ്റ്
Linoxyn,ലിനോക്സിൻ
Linseed,ലിൻസീഡ്
Linseed oil,ലിൻസീഡ് ഓയിൽ
Linseed poultice,ലിൻസീഡ് പൗൾട്ടിസ്
Lint doctor,ലിന്റ് ഡോക്ടർ
Linter,ലിന്റർ
Lintonite,ലിന്റോണൈറ്റ്
Lionite,ലയണൈറ്റ്
Lip,ചുണ്ടുകൾ
Lip pouring,ചുണ്ടുകൾ ഒഴുകുന്നു
Lipaemia,ലിപീമിയ
Lipid (lipide),ലിപിഡ് (ലിപിഡ്)
Lipid fraction,ലിപിഡ് അംശം
Lipidlike,ലിപിഡ് പോലെയുള്ള
Lipin,ലിപിൻ
Lipless beaker,ചുണ്ടുകളില്ലാത്ത ബീക്കർ
Lipochrome,ലിപ്പോക്രോം
Lipoic acid (thioctic acid),ലിപ്പോയിക് ആസിഡ് (തയോക്റ്റിക് ആസിഡ്)
Lipolysis,ലിപ്പോളിസിസ്
Lipolytic,ലിപ്പോളിറ്റിക്
Lipophile balance,ലിപ്പോഫൈൽ ബാലൻസ്
Lipophilic,ലിപ്പോഫിലിക്
Lipoprotein,ലിപ്പോപ്രോട്ടീൻ
Lipotropic,ലിപ്പോട്രോപിക്
Lipotropic factor,ലിപ്പോട്രോപിക് ഘടകം
Lipowitz alloy,ലിപോവിറ്റ്സ് അലോയ്
Lipowitz metal,ലിപോവിറ്റ്സ് മെറ്റൽ
Lipoxidase,ലിപ്പോക്സിഡേസ്
Lipoxidative,ലിപ്പോക്സിഡേറ്റീവ്
Lipp synthesis,ലിപ്പ് സിന്തസിസ്
Lippmann equation,ലിപ്മാൻ സമവാക്യം
Lippmann fringe,ലിപ്മാൻ ഫ്രിഞ്ച്
Lippmann relation,ലിപ്മാൻ ബന്ധം
Liquation,ദ്രവീകരണം
Liquation dross,ലിക്വേഷൻ ഡ്രോസ്
Liquefaction,ദ്രവീകരണം
Liquefaction of coal,കൽക്കരിയുടെ ദ്രവീകരണം
Liquefaction of gas,വാതകത്തിന്റെ ദ്രവീകരണം
Liquefaction temperature,ദ്രവീകരണ താപനില
Liquefied gas,ദ്രവീകൃത വാതകം
Liquefied petroleum gas (L.P.G),ദ്രവീകൃത പെട്രോളിയം വാതകം (LPG)
Liquefier,ലിക്വിഫയർ
Liquefy,ദ്രവീകരിക്കുക
Liquefying enzyme,ദ്രവീകരിക്കുന്ന എൻസൈം
Liquefy stress,സമ്മർദ്ദം ദ്രവീകരിക്കുക
Liquid,ദ്രാവക
Liquid air,ദ്രാവക വായു
Liquid air interface,ലിക്വിഡ് എയർ ഇന്റർഫേസ്
Liquid bath,ലിക്വിഡ് ബാത്ത്
Liquid caustic,ദ്രാവക കാസ്റ്റിക്
Liquid chemical,ദ്രാവക രാസവസ്തു
Liquid cooling,ദ്രാവക തണുപ്പിക്കൽ
Liquid crystal,ലിക്വിഡ് ക്രിസ്റ്റൽ
Liquid crystal phase,ലിക്വിഡ് ക്രിസ്റ്റൽ ഘട്ടം
Liquid crystal polymer,ലിക്വിഡ് ക്രിസ്റ്റൽ പോളിമർ
Liquid culture,ദ്രാവക സംസ്കാരം
Liquid curve,ദ്രാവക വക്രം
Liquid drop model,ലിക്വിഡ് ഡ്രോപ്പ് മോഡൽ
Liquid emulsion,ലിക്വിഡ് എമൽഷൻ
Liquid expanded film,ലിക്വിഡ് വിപുലീകരിച്ച ഫിലിം
Liquid fertilizer,ദ്രാവക വളം
Liquid film,ലിക്വിഡ് ഫിലിം
Liquid fuel,ദ്രാവക ഇന്ധനം
Liquid gravitative accumulation,ദ്രാവക ഗുരുത്വാകർഷണ ശേഖരണം
Liquid honing,ലിക്വിഡ് ഹോണിംഗ്
Liquid in glass thermometer,ഗ്ലാസ് തെർമോമീറ്ററിലെ ദ്രാവകം
Liquid interior,ലിക്വിഡ് ഇന്റീരിയർ
Liquid jet,ലിക്വിഡ് ജെറ്റ്
Liquid junction,ലിക്വിഡ് ജംഗ്ഷൻ
Liquid level gauge,ലിക്വിഡ് ലെവൽ ഗേജ്
Liquid limit,ദ്രാവക പരിധി
Liquid manometer,ലിക്വിഡ് മാനുമീറ്റർ
Liquid manure,ദ്രാവക വളം
Liquid marble,ദ്രാവക മാർബിൾ
Liquid medium,ദ്രാവക ഇടത്തരം
Liquid metal reactor,ദ്രാവക ലോഹ റിയാക്ടർ
Liquid miscibility,ലിക്വിഡ് മിസിബിലിറ്റി
Liquid paraffin,ലിക്വിഡ് പാരഫിൻ
Liquid phase,ദ്രാവക ഘട്ടം
Liquid polish,ലിക്വിഡ് പോളിഷ്
Liquid preservation,ദ്രാവക സംരക്ഷണം
Liquid propelled rocket (liquid rocket),ലിക്വിഡ് പ്രൊപ്പൽഡ് റോക്കറ്റ് (ദ്രാവക റോക്കറ്റ്)
Liquid scintillation counter,ലിക്വിഡ് സിന്റിലേഷൻ കൗണ്ടർ
Liquid scintillator,ലിക്വിഡ് സിന്റിലേറ്റർ
Liquid state,ദ്രാവകാവസ്ഥ
Liquid structure,ദ്രാവക ഘടന
Liquid suspension,ലിക്വിഡ് സസ്പെൻഷൻ
Liquid tight container,ലിക്വിഡ് ഇറുകിയ കണ്ടെയ്നർ
Liquidity,ദ്രവ്യത
Liquidizer,ലിക്വിഡൈസർ
Liquid-liquid extraction,ലിക്വിഡ്-ലിക്വിഡ് എക്സ്ട്രാക്ഷൻ
Liquid-liquid junction potential,ലിക്വിഡ്-ലിക്വിഡ് ജംഗ്ഷൻ സാധ്യത
Liquidogen,ലിക്വിഡോജൻ
Liquidoid,ലിക്വിഡോയിഡ്
Liquid-solid adsorption,ദ്രാവക-ഖര അഡോർപ്ഷൻ
Liquidus,ലിക്വിഡസ്
Liquidus curve,ലിക്വിഡസ് കർവ്
Liquidus temperature,ദ്രാവക താപനില
Liquor,മദ്യം
Liquor ammonia,അമോണിയ മദ്യം
Liquor ferriacetic,മദ്യം ഫെറിയാസെറ്റിക്
Liquostriction,മദ്യപാനം
List,ലിസ്റ്റ്
Listing,ലിസ്റ്റിംഗ്
Lithanthrax,ലിതാൻത്രാക്സ്
Litharge,ലിതാർജ്
Lithia,ലിത്തിയ
Lithiation,ലിത്തിയേഷൻ
Lithionite,ലിഥിയോണൈറ്റ്
Lithiophilite,ലിത്തിയോഫിലൈറ്റ്
Lithium,ലിഥിയം
Lithium aluminium hydride,ലിഥിയം അലുമിനിയം ഹൈഡ്രൈഡ്
Lithium chloride,ലിഥിയം ക്ലോറൈഡ്
Lithium hydroxide,ലിഥിയം ഹൈഡ്രോക്സൈഡ്
Lithium iron mica,ലിഥിയം ഇരുമ്പ് മൈക്ക
Lithium mica,ലിഥിയം മൈക്ക
Litho ink,ലിത്തോ മഷി
Litho oil,ലിത്തോ ഓയിൽ
Litho varnish,ലിത്തോ വാർണിഷ്
Lithobilianic acid,ലിത്തോബിലിയാനിക് ആസിഡ്
Lithocholic acid,ലിത്തോകോളിക് ആസിഡ്
Lithocircus,ലിത്തോസർക്കസ്
Lithograph,ലിത്തോഗ്രാഫ്
Lithography,ലിത്തോഗ്രാഫി
Lithol fast yellow,ലിത്തോൾ ഫാസ്റ്റ് മഞ്ഞ
Lithol red,ലിത്തോൾ ചുവപ്പ്
Lithol rubine,ലിത്തോൾ റൂബിൻ
Lithology,ലിത്തോളജി
Lithophile,ലിത്തോഫിൽ
Lithophile element,ലിത്തോഫൈൽ ഘടകം
Lithopone,ലിത്തോപോൺ
Litmus,ലിറ്റ്മസ്
Litmus paper,ലിറ്റ്മസ് പേപ്പർ
Litre atmosphere,ലിറ്റർ അന്തരീക്ഷം
Littoral deposit,ലിറ്ററൽ നിക്ഷേപം
Littrow mirror,ലിട്രോ കണ്ണാടി
Littrow mounting,ലിട്രോ മൗണ്ടിംഗ്
Littrow prism,ലിട്രോ പ്രിസം
Littrow spectrograph,ലിട്രോ സ്പെക്ട്രോഗ്രാഫ്
Live circuit,ലൈവ് സർക്യൂട്ട്
Live steam,ലൈവ് സ്റ്റീം
Liver bile,കരൾ പിത്തരസം
Liver biopsy,കരൾ ബയോപ്സി
Liver brown,കരൾ തവിട്ട്
Liver glycogen,കരൾ ഗ്ലൈക്കോജൻ
Liver of antimony,ആന്റിമണിയുടെ കരൾ
Liver of sulphur (sulphurated potash),സൾഫറിന്റെ കരൾ (സൾഫറേറ്റഡ് പൊട്ടാഷ്)
Liver oil,കരൾ എണ്ണ
Liver opal,കരൾ ഓപൽ
Liver ore,കരൾ അയിര്
Liver pyrites,കരൾ പൈറൈറ്റുകൾ
Livering,ജീവിച്ചിരിക്കുന്നു
Living matter,ജീവനുള്ള കാര്യം
Living polymer,ജീവനുള്ള പോളിമർ
Lixiviate,ലിക്സിവിയേറ്റ്
Lixiviation,ലിക്സിവിയേഷൻ
Load,ലോഡ് ചെയ്യുക
Load admittance,ലോഡ് അഡ്മിറ്റ്
Load carrying capacity,ഭാരം വഹിക്കാനുള്ള ശേഷി
Load cell,സെൽ ലോഡ് ചെയ്യുക
Load centre,ലോഡ് സെന്റർ
Load characteristic,ലോഡ് സ്വഭാവം
Load circuit,ലോഡ് സർക്യൂട്ട്
Load coil (work coil),ലോഡ് കോയിൽ (വർക്ക് കോയിൽ)
Load matching,ലോഡ് പൊരുത്തം
Load pressure,ലോഡ് മർദ്ദം
Load rate,ലോഡ് നിരക്ക്
Loaded,ലോഡ് ചെയ്തു
Loaded antenna,ലോഡ് ചെയ്ത ആന്റിന
Loaded concrete,ലോഡ് ചെയ്ത കോൺക്രീറ്റ്
Loaded concrete shield,ലോഡ് ചെയ്ത കോൺക്രീറ്റ് ഷീൽഡ്
Loaded impedance,ലോഡ് ചെയ്ത പ്രതിരോധം
Loaded line,ലോഡ് ചെയ്ത ലൈൻ
Loaded to capacity,ശേഷിയിൽ ലോഡ് ചെയ്തു
Loading,ലോഡിംഗ്
Loading cavity,ലോഡിംഗ് അറ
Loading law,നിയമം ലോഡുചെയ്യുന്നു
Loading point,ലോഡിംഗ് പോയിന്റ്
Loading stress,സമ്മർദ്ദം ലോഡുചെയ്യുന്നു
Loadmeter,ലോഡ്മീറ്റർ
Loadstone,ലോഡ്സ്റ്റോൺ
Loam,പശിമരാശി
Lobbing,ലോബിംഗ്
Lobelanine,ലോബെലാനൈൻ
Lobeline,ലോബെലൈൻ
Lobo correlation,ലോബോ പരസ്പരബന്ധം
Lobo diagram,ലോബോ ഡയഗ്രം
Lobry De Bruyn-Van Ekenstein rearrangement,ലോബ്രി ഡി ബ്രൂയിൻ-വാൻ എകെൻ‌സ്റ്റൈൻ പുനഃക്രമീകരണം
Local attraction,പ്രാദേശിക ആകർഷണം
Local base,പ്രാദേശിക അടിത്തറ
Local compactness,പ്രാദേശിക ഒതുക്കം
Local control,പ്രാദേശിക നിയന്ത്രണം
Local current,പ്രാദേശിക കറന്റ്
Local electron density,പ്രാദേശിക ഇലക്ട്രോൺ സാന്ദ്രത
Local isotropy,പ്രാദേശിക ഐസോട്രോപി
Local shearing stress,പ്രാദേശിക കത്രിക സമ്മർദ്ദം
Local stress,പ്രാദേശിക സമ്മർദ്ദം
Local thermodynamics equilibrium,പ്രാദേശിക തെർമോഡൈനാമിക്സ് സന്തുലിതാവസ്ഥ
Local value,പ്രാദേശിക മൂല്യം
Localised,പ്രാദേശികവൽക്കരിച്ചത്
Localised character,പ്രാദേശികവൽക്കരിച്ച പ്രതീകം
