Odiya,Gujarati
ରେଖା ତାଲିକା |,રેખીય યાદી
ରେଖା ଅପ୍ଟିମାଇଜେସନ୍ |,રેખીય .પ્ટિમાઇઝેશન
"ରେଖା
 ପ୍ରୋଗ୍ରାମିଂ","રેખીય
 કાર્યક્રમ"
ର line ଖିକ ନିୟାମକ |,રેખીય નિયમનકાર
"ରେଖା
 ପ୍ରତିନିଧିତ୍ୱ","રેખીય
 પ્રતિનિધિત્વ"
ରେଖା ସନ୍ଧାନ |,રેખીય શોધ
ରେଖା ଚୟନ,રેખીય પસંદગી
ର line ଖ୍ୟ ଏକକ |,રેખીય એકમ
"ଲାଇନ୍-ଟାଇ-ଟାଇମ୍ |
 ପ୍ରିଣ୍ଟର୍ (= ରେଖା |
 ମୁଦ୍ରଣୀ)","સમય
 પ્રિંટર (= રેખા
 મુદ્રણ)"
ରେଖା ବର୍ଣ୍ଣ,મુખ્ય પાત્ર
ରେଖା କୋଡ୍,રેખા સંહિતા
ରେଖା ଏକାଗ୍ରତା |,હોદ્દાની સાંદ્રતા
ରେଖା ନିୟନ୍ତ୍ରଣ,હોદ્દા નિયંત્રણ
ରେଖା ନିୟନ୍ତ୍ରଣ ବ୍ଲକ |,રેખા નિયંત્રણ અવરોધ
"ରେଖା ନିୟନ୍ତ୍ରଣ
 ଅନୁଶାସନ (= ରେଖା) |
 ପ୍ରୋଟୋକଲ୍)","હોદ્દા નિયંત્રણ
 શિસ્ત (= લાઇન
 પ્રોટોકોલ)"
ରେଖା କାଉଣ୍ଟର |,રેખા કાઉન્ટર
ରେଖା ତଥ୍ୟ ସେଟ୍ |,રેખા
ରେଖା ପ୍ରତୀକ ବିଲୋପ କରନ୍ତୁ |,વાક્ય કા delete ી નાખો પ્રતીક
"ରେଖା ବିଲୋପାଟି
 ବର୍ଣ୍ଣ","હોદ્દા
 પાત્ર"
"ରେଖା ଅନୁଶାସନ |
 (= ଲାଇନ୍ ପ୍ରୋଟୋକଲ୍)","હોદ્દો
 (= લાઇન પ્રોટોકોલ)"
"ରେଖା ଚିତ୍ର
 ପ୍ରଦର୍ଶନ","રેખા દોરવા
 પ્રદર્શન"
ରେଖା ଡ୍ରାଇଭର |,હરાવીને ચાલતી ડ્રાઈવર
ରେଖା ସମ୍ପାଦନା |,વાક્ય -સંપાદન
"ରେଖା ଶେଷ
 ଆଡଜଷ୍ଟମେଣ୍ଟ୍","અનુપસ્થિત
 સમાયોજન"
"ରେଖା-ଶେଷ ନିୟନ୍ତ୍ରଣ |
 ଚାବି","રેખા
 મુખ્ય"
ରେଖା-ଏଣ୍ଡିଙ୍ଗ୍ ଜୋନ୍ |,રેખા-સમાપ્તિનો ક્ષેત્ર
ରେଖା-ଶେଷ ଜୋନ୍ |,રેખા-ક્ષેત્ર
ରେଖା ଉପକରଣ |,હરણ -સાધનસામગ્રી
ରେଖା ଫିଡ୍ |,કતાર જમવું
ରେଖା ଫିଡ୍ ବର୍ଣ୍ଣ |,લાઈડ ફીડનું પાત્ર
ଲାଇନ୍ ଫିଲ୍ଟର ସନ୍ତୁଳନ |,રેખાકાર સિલક
ରେଖା ସନ୍ଧାନକାରୀ |,રેખા શોધક
ରେଖା ଜେନେରେଟର,રેખા જનરેટર
ରେଖା ଗୋଷ୍ଠୀ,હરોળ જૂથ
ରେଖା ହିଟ୍,મહત્ત્વ
ରେଖା ପ୍ରତିବନ୍ଧକତା |,હદ અવરોધ
ଲାଇନ୍ ଇଣ୍ଡେକ୍ସ |,રેખાતરો
ରେଖା ଇଣ୍ଟରଫେସ୍ ବେସ୍ |,રેખાઓ
ରେଖା କୀ,પ્રખ્યાત
ରେଖା ସ୍ତର,હરોળ
ଲାଇନ୍ ଲିଙ୍କ୍ ପଲ୍ସିଂ |,રેખા લિંક પલ્સિંગ
ରେଖା ଭାର |,હડપાથલ
ଲାଇନ୍ ଲୁପ୍ |,રેખા
"ଲାଇନ୍ ଲୁପ୍ |
 ପ୍ରତିରୋଧ","રેખા
 પ્રતિકાર"
"ରେଖା
 ଭୁଲ ବ୍ୟାଖ୍ୟା","પંક્તિ
 ગેરરીતિ"
"ରେଖା ମୋଡ୍, ସୁଇଚ୍","રેખા -દર, સ્વિચિંગ"
ରେଖା ଶବ୍ଦ,વાક્યનો અવાજ
ରେଖା ସଂଖ୍ୟା,રેખા
"ରେଖା ସଂଖ୍ୟା
 ସମ୍ପାଦନା","રેખા
 સંપાદન"
ରେଖା ପ୍ରିଣ୍ଟର୍ |,રેખા છાપનાર
ରେଖା ମୁଦ୍ରଣ,હોદ્દા મુદ્રક
ରେଖା ପ୍ରୋଟୋକଲ୍ |,રેખાની પ્રોટોકોલ
ରେଖା ରିଲେ |,રેખાંશ
"ରେଖା ପ୍ରତିକ୍ରିୟା
 ମୋଡ୍","મહત્ત્વની પ્રતિભાવ
 પદ્ધતિ"
ଲାଇନ୍ skew,રેખા
ରେଖା ଗତି,હરણ ગતિ
ଲାଇନ୍-ପେଚା |,પ્રતિ-રેખાઓ
ରେଖା ସ୍ଥିତି,રેખા
ରେଖା ଷ୍ଟ୍ରେଚର୍ |,રેખા
ରେଖା ବୃଦ୍ଧି,હરણ -વધારો
ରେଖା ସୁଇଚ୍,રેખા ફેરવવું
ରେଖା ଟ୍ରାଫିକ୍ |,નક્ષત્ર
ଲିଙ୍କ୍,સંબંધ
ଲିଙ୍କ୍,જોડાણ
ଲିଙ୍କ୍ ଏଡିଟର୍ |,જોડાણ સંપાદક
ଲିଙ୍କ୍ ବିଭାଗ,જોડાણ અનુભાગ
ଲିଙ୍କ୍-ସଂଲଗ୍ନ |,સંલગ્ન
"ଲିଙ୍କ୍-ସଂଲଗ୍ନ |
 ଷ୍ଟେସନ |","સંલગ્ન
 કેન્દ્ર"
"ଲିଙ୍କ୍-ସଂଲଗ୍ନ |
 ଟର୍ମିନାଲ୍","સંલગ્ન
 અંતિમ"
ଲିଙ୍କ୍ ବିଟ୍,કડી
"ଲିଙ୍କ୍-ବାଇ-ଲିଙ୍କ୍ |
 ସଙ୍କେତ","બેઉ કારીક
 સંકેત"
ଲିଙ୍କ୍ ସଂଯୋଗ,જોડાણ જોડાણ
ଲିଙ୍କ୍ କଣ୍ଟ୍ରୋଲ୍ |,કડી નિયંત્રણ
"ଲିଙ୍କ୍ କଣ୍ଟ୍ରୋଲ୍ |
 ପ୍ରଣାଳୀ","કડી નિયંત્રણ
 પદ્ધતિ"
ଲିଙ୍କ୍ ସଂପାଦନା |,સંવાદ સંપાદન
"ଲିଙ୍କ୍ ହୋଇଥିବା କ୍ରମିକ |
 ଫାଇଲ୍ |","કડી થયેલ ક્રમિક
 ફાઈલ"
ସବ୍ରୋଟାଇନ୍ ଲିଙ୍କ୍ ହୋଇଛି |,કડી
ଲିନର,કોરી
ଲିଙ୍କ୍ ଗୋଷ୍ଠୀ,જૂથ
ଲିଙ୍କ୍ ଲୋଡିଙ୍ଗ୍ |,જોડવું લોડર
"ଲିଙ୍କ୍ ଲୋଡିଙ୍ଗ୍ |
 କାର୍ଯ୍ୟନିର୍ବାହୀ","જોડવું લોડર
 કારોબારી"
ଲିଙ୍କ୍ ପ୍ରୋଟୋକଲ୍ |,કડી પ્રોટોકોલ
"ଲିସପ (ତାଲିକା)
 ପ୍ରକ୍ରିୟାକରଣ)","લિસ્પ (સૂચિ
 પ્રક્રિયા)"
"ତାଲିକା-ନିର୍ଦ୍ଦେଶିତ |
 ସଂକ୍ରମଣ","નિર્દેશ-નિર્દેશિત
 ટ્રાન્સમિશન"
ଶୁଣିବା ମୋଡ୍,સાંભળવાની રીત
"ପରିଚାଳନା ତାଲିକା |
 ଷ୍ଟେଟମେଣ୍ଟ","યાદી
 નિવેદન"
ତାଲିକା,સૂચિ
ତାଲିକା ପ୍ରକ୍ରିୟାକରଣ ତାଲିକା |,યાદી -પ્રક્રિયા
ପ୍ରକ୍ରିୟାକରଣ ଭାଷା ତାଲିକା କରନ୍ତୁ |,પ્રક્રિયા ભાષા
"ତାଲିକା ପ୍ରକ୍ରିୟାକରଣ ତାଲିକା |
 ପ୍ରୋଗ୍ରାମ୍","યાદી -પ્રક્રિયા
 કાર્યક્રમ"
ଗଠନ ତାଲିକା |,યાદી -રચના
ଆକ୍ଷରିକ,શાબ્દિક
ଆକ୍ଷରିକ ଅପରେଣ୍ଡ୍ |,શાબ્દિક કાર્યભાર
ଆକ୍ଷରିକ ପୁଲ୍ |,શાબ્દિક પૂરક
ଆକ୍ଷରିକ ସନ୍ଧାନ |,શાબ્દિક શોધ
ସାହିତ୍ୟ ସନ୍ଧାନ,સાહિત્ય શોધ
ଲାଇଭ୍ କୀବୋର୍ଡ୍ |,જીવંત કી -બોર્ડ
ଲୋଡ୍,બોજો
ଭାର ସନ୍ତୁଳନ |,ભાર સંતુલિત કરવું
ଲୋଡ୍ କାର୍ଡ |,નાબૂદ કાર્ડ
କୋଇଲା ଲୋଡ୍ କରନ୍ତୁ |,ભારપૂર્વક
ଲୋଡ୍ ଲାଇନ୍ |,ભરેલી રેખા
ଲୋଡ୍ ଉତ୍ପତ୍ତି |,ભારત મૂળ
ଲୋଡର୍,લોહિયો
"ଲୋଡର୍ ପ୍ରୋଗ୍ରାମ୍
(= ଲୋଡର୍)","લોડર
(= લોડર)"
ଲୋଡର ପ୍ରକାର |,લોડર પ્રકાર
ଲୋଡ୍ ସୁବିଧା |,ભારની સુવિધા
ପ୍ରତିଛବି ଲୋଡ୍ କରନ୍ତୁ |,લોડ છબી
ଲୋଡ୍ କରୁଛି,ભારણ
କୋଇଲା ଲୋଡିଙ୍ଗ୍ |,કોઇલ લોડિંગ
ତ୍ରୁଟି ଲୋଡିଂ |,લોડિંગ ભૂલ
ଭାର ଧାରଣ କରିବା |,લોડિંગ કાર્યપદ્ધતિ
ରୁଟିନ୍ ଲୋଡିଂ |,લોડ -નિયમિત
ସ୍ତର ଲୋଡ୍ କରନ୍ତୁ |,ભાર સ્તર
ମାନଚିତ୍ର ଲୋଡ୍ କରନ୍ତୁ |,લોડ નકશો
ଲୋଡ୍ ମୋଡ୍,ભાર
ଲୋଡ୍ ମଡ୍ୟୁଲ୍ |,લોડ મોડ્યુલ
"ଲୋଡ୍ ମଡ୍ୟୁଲ୍ |
 ଲାଇବ୍ରେରୀ |","લોડ મોડ્યુલ
 પુસ્તકાલય"
ଲୋଡ୍-ଅନ୍-କଲ୍ |,ભાર પર ક call લ કરવો
ଲୋଡ୍ ପଏଣ୍ଟ,ભાર બિંદુ
"ଲୋଡ୍ ପ୍ରୋଗ୍ରାମ୍
 (= ଲୋଡର୍)","લોડ કાર્યક્રમ
 (= લોડર)"
ଲୋଡ୍ ବାଣ୍ଟିବା |,ભાર વહેંચણી
ଲୋବ,ઝઘડો
ସ୍ଥାନୀୟ,સ્થાનિક
ସ୍ଥାନୀୟ ପ୍ରବେଶ,સ્થાનિક પ્રવેશ
ସ୍ଥାନୀୟ କ୍ଷେତ୍ର ନେଟୱାର୍କ |,સ્થાનિક ક્ષેત્ર નેટવર્ક
ସ୍ଥାନୀୟ ବ୍ୟାଟେରୀ |,સ્થાનિક બેટરી
ସ୍ଥାନୀୟ କେନ୍ଦ୍ରୀୟ କାର୍ଯ୍ୟାଳୟ |,સ્થાનિક કેન્દ્રીય કચેરી
ସ୍ଥାନୀୟ ଚ୍ୟାନେଲ |,સ્થાનિક માટા
ସ୍ଥାନୀୟ କୋଡ୍ |,સ્થાનિક સંહિતા
ସ୍ଥାନୀୟ ବିନିମୟ |,સ્થાનિક વિનિમય
"ଲୋକାଲ୍ ଫର୍ମାଟ୍
 ସଂରକ୍ଷଣ","સ્થાનિક ફોર્મેટ
 સંગ્રહ"
ସ୍ଥାନୀୟ ଫର୍ମ ନିୟନ୍ତ୍ରଣ |,સ્થાનિક સ્વરૂપો નિયંત્રણ
ସ୍ଥାନୀୟ ରେଖା |,સ્થાનિક વાક્ય
ସ୍ଥାନୀୟ ଲକ୍ |,સ્થાનિક તાળ
ସ୍ଥାନୀୟ ଲୁପ୍ |,સ્થાનિક લૂપ
ସ୍ଥାନୀୟ ଭାବରେ ସଂଲଗ୍ନ ହୋଇଛି |,સ્થાનિક રીતે જોડાયેલ
"ସ୍ଥାନୀୟ ଭାବରେ ସଂଲଗ୍ନ |
 ଷ୍ଟେସନ |","સ્થાનિક રીતે જોડાયેલ
 કેન્દ્ર"
ଲୋକାଲ୍ ମୋଡ୍,સ્થાનિક પદ્ધતિ
ସ୍ଥାନୀୟ ଅର୍ଡର ତାର,સ્થાનિક ઓર્ડર વાયર
ସ୍ଥାନୀୟ ଓକିଲର୍ |,સ્થાનિક ઓસિલેટર
ସ୍ଥାନୀୟ ସେବା କ୍ଷେତ୍ର |,સ્થાનિક સેવા વિસ્તાર
ସ୍ଥାନୀୟ ପାର୍ଶ୍ୱ |,સ્થાનિક બાજુ
ସ୍ଥାନୀୟ ଷ୍ଟେସନ |,સ્થાનિક કેન્દ્ર
"ସ୍ଥାନୀୟ ସୁଇଚ୍
 ସୁବିଧା","સ્થાનિક સ્વિચિંગ
 સગવડ"
ଲୋକାଲ୍ ଭେରିଏବଲ୍,સ્થાનિક ચલ
"ଲୋକାଲ୍ ଭେରିଏବଲ୍
 ପ୍ରତୀକ","સ્થાનિક ચલ
 પ્રતીક"
ଖୋଜ,સ્થાન નક્કી કરવું
ମୋଡ୍ ରେଖାଡ୍ |,સ્થાન મેળવવું
ଅବସ୍ଥାନ,સ્થાન
"ଅବସ୍ଥାନ କାଉଣ୍ଟର |
 (= ଅବସ୍ଥାନ |
 ପଞ୍ଜିକରଣ)","સ્થાનકો
 (= સ્થાન
 નોંધણી)"
ଅବସ୍ଥାନ ଜୀବନ,સ્થાન જીવન
ଲୋକେଟର ଉପକରଣ |,સ્થાનાત ઉપકરણ
"ଲୋକେଟର
 ଯୋଗ୍ୟତା","સ્થાનાતક
 લાયકાત"
ଲୋକେଟର ଭେରିଏବଲ୍ |,સ્થાવર ચલ
ତାଲା,તાળ
ଲକ୍ ହୋଇଥିବା ନାମ,તાળ નામ
ଲକ୍ ହୋଇଥିବା ପୃଷ୍ଠା |,લ locked ક પાનું
ଲକ୍ ହୋଇଥିବା ରେକର୍ଡ |,તાળ રેકોર્ડ
ଲକିଂ,તાળી પાડવી
ଲକ୍ ଆଉଟ୍ |,તત્કાળવું
ଲାକଆଉଟ୍ ମଡ୍ୟୁଲ୍ |,તાળમા મોડ્યુલ
ଲକ୍ ଅପ୍ ଟେବୁଲ୍ |,તાળ-ટેબલ
ଲଗ୍,લોગ
ଲଗର୍,ફાંટો
ଲଗିଂ,ફાંટો
ଲଜିକାଲ୍ ଆକ୍ସେସ୍ ସ୍ତର |,તાર્કિક પ્રવેશ સ્તર
ଲଜିକାଲ୍ ଆଡ୍ |,તાર્કિક ઉમેરો
ଯୁକ୍ତିଯୁକ୍ତ ବିଶ୍ଳେଷଣ |,તાર્કિક વિશ્લેષણ
"ଲଜିକାଲ୍ ଚାର୍ଟ |
 (= ଫ୍ଲୋ ଚାର୍ଟ)","તાર્કિક ચાર્ટ
 (= ફ્લો ચાર્ટ)"
"ଲଜିକାଲ୍ ପିଲା |
 ବିଭାଗ","તાર્કિક બાળક
 ભાગ"
ଲଜିକାଲ୍ ତୁଳନା ତୁଳନା,તાર્કિક તુલના
ଲଜିକାଲ୍ ସଂକେକ୍ଟେସନ୍ |,તાર્કિક જોડાણ
ଯୁକ୍ତିଯୁକ୍ତ ସ୍ଥିର |,તાર્કિક સ્થિર
"ଲଜିକାଲ୍ ଡାଟା |
 ଗଠନ","તાર્કિક માહિતી
 માળખું"
ଯୁକ୍ତିଯୁକ୍ତ ନିଷ୍ପତ୍ତି |,તાર્કિક નિર્ણય
ଲଜିକାଲ୍ ଡିଜାଇନ୍ |,તાર્કિક રચના
"ଲଜିକାଲ୍ ଡିଭାଇସ୍ |
 ଠିକଣା","તાર્કિક ઉપકરણ
 સંબોધન"
ଲଜିକାଲ୍ ଚିତ୍ର |,તાર્કિક આકૃતિ
ଲଜିକାଲ୍ ପାର୍ଥକ୍ୟ |,તાર્કિક તફાવત
ଲଜିକାଲ୍ ବିଭ୍ରାନ୍ତିକର |,તાર્કિક વિઘટન
ଲଜିକାଲ୍ ଉପାଦାନ |,તાર્કિક તત્વ
ଲଜିକାଲ୍ ଏକ୍ସପ୍ରେସନ୍ |,તાર્કિક અભિવ્યક્તિ
ଲଜିକାଲ୍ ଫାଇଲ୍ |,તાર્કિક ફાઇલ
"ଲଜିକାଲ୍ ଫ୍ଲୋ ଚାର୍ଟ |
 (ଫ୍ଲୋ ଚାର୍ଟ)","તાર્કિક પ્રવાહ ચાર્ટ
 (ફ્લો ચાર્ટ)"
"ଯୁକ୍ତିଯୁକ୍ତ ଗୋଷ୍ଠୀ
 ନିର୍ଦ୍ଦେଶ","તાર્કિક જૂથ
 સૂચના"
ଯଦି ଲଜିକାଲ୍ ଯଦି,તાર્કિક જો
ଲଜିକାଲ୍ ନିର୍ଦ୍ଦେଶନାମା |,તાર્કિક સૂચના
ଲଜିକାଲ୍ ସ୍ତର |,તાર્કિક સ્તરે
ଲଜିକାଲ୍ ଲାଇନ୍ ଗୋଷ୍ଠୀ |,તાર્કિક રેખા જૂથ
ଯୁକ୍ତିଯୁକ୍ତ ବହୁଗୁଣିତ |,તાર્કિક ગુણાકાર
ଲଜିକାଲ୍ ସଂଖ୍ୟା |,તાર્કિક સંખ્યા
ଯୁକ୍ତିଯୁକ୍ତ କାର୍ଯ୍ୟ,તાર્કિક કામગીરી
ଲଜିକାଲ୍ ଅପରେଟର୍ |,તાર્કિક પ્રબંધક
"ଲଜିକାଲ୍ ପେଜ୍ |
 ପରିଚାୟକ","તાર્કિક પૃષ્ઠ
 ઓળખકર્તા"
"ଲଜିକାଲ୍ ପେଜ୍ |
 ସଂଖ୍ୟା","તાર્કિક પૃષ્ઠ
 નંબર"
"ଯୁକ୍ତିଯୁକ୍ତ ପିତାମାତା |
 ବିଭାଗ","તાર્કિક માતાપિતા
 ભાગ"
ଯୁକ୍ତିଯୁକ୍ତ ପ୍ରାଥମିକ |,તર્કસંગત પ્રાથમિક
ଲଜିକାଲ୍ ଉତ୍ପାଦ |,તાર્કિક ઉત્પાદન
ଲଜିକାଲ୍ ରେକର୍ଡ |,તાર્કિક વિક્રમ
"ଲଜିକାଲ୍ ରେକର୍ଡ |
 ବ୍ଲକ","તાર્કિક વિક્રમ
 અવરોધ"
ଯୁକ୍ତିଯୁକ୍ତ ସମ୍ପର୍କ,તાર્કિક સંબંધ
ଲଜିକାଲ୍ ସିଫ୍ଟ |,તાર્કિક પાળી
ଲଜିକାଲ୍ ଗଠନ |,તાર્કિક રચના
ଲଜିକାଲ୍ ରାଶି |,તાર્કિક રકમ
ଲଜିକାଲ୍ ସୁଇଚ୍ |,તાર્કિક સ્વીચ
ଯୁକ୍ତିଯୁକ୍ତ ପ୍ରତୀକ |,તાર્કિક પ્રતીક
ଲଜିକାଲ୍ ଟର୍ମ |,તાર્કિક મુદત
ଲଜିକାଲ୍ ଟାଇମର୍ |,તાર્કિક સમયર
ଯୁକ୍ତିଯୁକ୍ତ ଅନୁସନ୍ଧାନ |,તાર્કિક ટ્રેસિંગ
ଯୁକ୍ତିଯୁକ୍ତ ଟ୍ରାକ୍ |,તાર્કિક માર્ગ
ଲଜିକାଲ୍ ୟୁନିଟ୍ |,તાર્કિક એકમ
ଲଜିକାଲ୍ ଭେରିଏବଲ୍ |,તાર્કિક ચલ
ଲଜିକାଲ୍ ଭଲ୍ୟୁମ୍ |,તાર્કિક માત્રા
ଲଜିକାଲ୍ ଆନାଲିଜର |,તાર્કિક વિશ્લેષક
ଲଗିକ୍ କାର୍ଡ |,તર્ક કાર્ડ
"ଲଜିକ୍ ଚାର୍ଟ (= ପ୍ରବାହ |
 ଚାର୍ଟ)","તર્ક ચાર્ટ (= પ્રવાહ
 ચાર્ટ)"
ଲଗିକ୍ ଡିକୋଡର୍ |,તર્ક -ડીકોડર
ତର୍କ ଡିଜାଇନ୍ |,તર્કશાસ્ત્ર
ତର୍କ ଉପକରଣ |,તર્ક
ଲଗିକ୍ ଚିତ୍ର |,તર્કશાસ્ત્ર
ତର୍କ ଉପାଦାନ |,તર્ક તત્વ
ତର୍କ ଅଭିବ୍ୟକ୍ତି |,તર્કશાસ્ત્ર
ତର୍କ ପରିବାର,તર્ક કુટુંબ
"ତର୍କ ଫ୍ଲୋ ଚାର୍ଟ |
 (= ଫ୍ଲୋ ଚାର୍ଟ)","તર્કશાસ્ત્ર પ્રવાહ ચાર્ટ
 (= ફ્લો ચાર્ટ)"
