Hindi,Marathi
"1.वस्तु, 2.उद्देश्य, 3.लक्ष्य",ऑब्जेक्ट
लक्ष्योन्मुखी,ऑब्जेक्ट ओरिएंटेड
"1.अष्टाधारी कूट, 2.अष्टाधारी कोड",ऑक्टल कोड
अष्टाधारी संख्या,ऑक्टल संख्या
आकटेट,ऑक्टेट
ऑकट्री,ऑक्ट्री
विषम समता,विषम समता
कार्यालय स्वचालन,ऑफिस ऑटोमेशन
आफिस सॉफ्टवेयर,ऑफिस सॉफ्टवेअर
"1.ऑफ लाइन, 2.लाइन-इतर",ऑफ-लाइन
"1.लाइनेतर प्रक्रमण, 2.ऑफलाइन प्रक्रमण",ऑफलाइन प्रक्रिया
"1.ऑफसेट, 2.अंतलंब",ऑफ-सेट
ओमेगा संकेतन,ओमेगा नोटेशन
आन लाइन संचार,ऑनलाइन संवाद
"1.आन-लाइन प्रक्रमण,2. युगपत प्रक्रमण",ऑनलाइन प्रक्रिया
संक्रिया पंजी,ओपी रजिस्टर
विवृत पताभिगमन,खुला पत्ता
अनावृत तंत्र अन्त: संबंधन,ओपन सिस्टम इंटरकनेक्शन
"1.नग्न तार, 2.खुला तार",उघडी वायर
संकार्य,ऑपरेंड
प्रचालन तंत्र,ऑपरेटिंग सिस्टम
"1.संक्रिया, 2.प्रचालन",ऑपरेशन
"1.प्रचालक, 2.संकारक, 3.संक्रियक",ऑपरेटर
प्रकाशिक संप्रतीक अभिज्ञान,ऑप्टीकल कॅरेक्टर रेकग्निशन
"1.प्रकाशिक फाइबर, 2.प्रकाशिक तंतु",ऑप्टिकल फायबर
प्रकाशिक फोंट,ऑप्टिकल फॉन्ट
प्रकाशीय चिन्ह अभिज्ञान (ओ एम आर),ऑप्टिकल मार्क रेकग्निशन (OMR)
"1.प्रकाशिक स्मृति, 2.प्रकाशिक मेमोरी",ऑप्टिकल मेमरी
प्रकाशिक पाठक,ऑप्टिकल वाचक
"1.प्रकाशिक क्रमवीक्षण, 2.प्रकाशिक स्केनिंग",ऑप्टिकल स्कॅनिंग
"1.ऐच्छिक, 2.वैकल्पिक",इष्टतम
इष्टतमीकरण,सर्वोत्तमीकरण
प्रकाशीय युग्मक,ऑप्टो कपलर
ऑप्टोइलेक्ट्रॉनिकी,ऑप्टोइलेक्ट्रॉनिक्स
"1.प्रकाशीय पृथक्कारक, 2.प्रकाशीय विलगक",ऑप्टोआयसोलेटर
ऑर,किंवा
ऑर द्वार,किंवा गेट
ऑर संक्रिया,किंवा ऑपरेशन
क्रमानुसार,च्या आदेशाने
अग्रता-क्रम,अग्रक्रमाचा क्रम
क्रमित युग्म,ऑर्डर केलेली जोडी
क्रमित समुच्चय,ऑर्डर केलेला सेट
क्रमित वृक्ष,ऑर्डर केलेले झाड
निर्गम आंकड़ए,आउटपुट डेटा
निर्गम युक्ति,आउटपुट डिव्हाइस
निर्गम संचिका,आउटपुट फाइल
