Tamil,Marathi
மோட்டல் வித்து,मोटिल बीजाणू
மோட்டார் ஃபைபர்,मोटर फायबर
மோட்டார் நியூரான்,मोटर न्यूरॉन
அச்சு,मूस
இயக்கம்,हालचाल
லோகோமோஷனின் இயக்கம்,लोकोमोशनची हालचाल
எம்-கட்ட ஊக்குவிப்பு காரணி (எம்.பி.எஃப்),एम-फेज प्रमोटिंग फॅक्टर (एमपीएफ)
மிரிகல்,मिरिगल
மியூகோபெப்டைட்,म्यूकोपेप्टाइड
மியூகோபுரோட்டீன்,म्यूकोप्रोटीन
மியூகோர்,म्यूकोर
சளி தொடர்புடைய லிம்பாய்டு திசு,म्यूकोसा संबंधित लिम्फोईड ऊतक
சளி சவ்வு,श्लेष्मल त्वचा पडदा
சளி சுரப்பி,श्लेष्मल ग्रंथी
சளி சவ்வு,श्लेष्मल त्वचा
சத்தம்,मफलिंग आवाज
முல்லரியன் மிமிக்ரி,मुलरियन मिमिक्री
மல்டிசெல்லுலர் உயிரினம்,मल्टीसेल्युलर जीव
மல்டிகலர் ஃப்ளோரசன்,मल्टीकोलर फ्लूरोसेंस
மல்டிகோஸ்டேட்,मल्टीकोस्टेट
பன்முகத்தன்மை,मल्टीफिशन
மல்டிலோட் - 375,मल्टीलोड - 375
மல்டிநியூக்ளீட்,मल्टिन्यूक्लिएट
மல்டியோவுலாட்டே நிலப்பரப்பு,मल्टीवुलाटे टेरेस्ट्रेस
மல்டியோவுலேட்,मल्टीव्युलेट
மல்டிபரசிடிசம்,मल्टीपॅरॅसिटिझम
பன்முகத்தன்மை கொண்ட,मल्टीपेरस
பன்முகத்தன்மை கொண்ட,मल्टीपेरस
பல அலீல்,एकाधिक le लेल
பல அலெலிசம்,एकाधिक le लेलिझम
பல பிளவு,एकाधिक विखंडन
பல அண்டவிடுப்பின் கரு பரிமாற்ற நுட்பம் (MOET),एकाधिक ओव्हुलेशन गर्भ हस्तांतरण तंत्र (एमओईटी)
பெருக்கல்,गुणाकार
பெருக்கல் வளர்ச்சி,गुणाकार वाढ
மல்டிபோலார் நரம்பு செல்,मल्टीपोलर मज्जातंतू सेल
மல்டிபோலார் நியூரான்,मल्टीपोलर न्यूरॉन
பல்நோக்கு கருவி,बहुउद्देशीय साधन
Mumps,गालगुंड
மியூரின்,म्युरिन
மஸ்கா டொமெஸ்டிகா,मस्का डोमेस्टिका
மஸ்கிடே,मस्किडे
தசை நார்,स्नायू फायबर
தசை தளர்வு,स्नायू शिथिलता
சதை திசு,स्नायू ऊतक
தசை,स्नायुंचा
தசைநார் தேய்வு,स्नायुंचा विकृती
தசைநார் தேய்வு,स्नायुंचा विकृती
தசை கால்,स्नायूंचा पाय
தசை இயக்கம்,स्नायूंच्या हालचाली
தசை பதற்றம்,स्नायूंचा तणाव
தசைநார்,स्नायू
Muscularis Extera,मस्क्युलरिस एक्स्ट्रामा
தசை,स्नायू
காளான்,मशरूम
மஸ்ஸல்,शिंपले
பிறழ்வு,म्युटागेन
பிறழ்ந்த அலீல்,उत्परिवर्ती le लेल
பிறழ்வு,उत्परिवर्तन
பிறழ்வு இனப்பெருக்கம்,उत्परिवर्तन प्रजनन
பிறழ்வு கோட்பாடு,उत्परिवर्तन सिद्धांत
பரஸ்பரம்,परस्परवाद
